%time,field.mx,field.my,field.fz,field.t
1692118608241319100,-4.0,171.0,-70.56,18608.454989910126
1692118608241423500,-4.0,170.0,-68.6,18608.465530395508
1692118608241429400,-4.0,170.0,-70.56,18608.47604060173
1692118608241597600,-4.0,170.0,-70.56,18608.486555576324
1692118608241824300,-5.0,169.0,-70.56,18608.49702334404
1692118608292568900,-4.0,170.0,-70.56,18608.507610559464
1692118608292587200,-4.0,170.0,-70.56,18608.518257379532
1692118608292964900,-4.0,170.0,-70.56,18608.528815984726
1692118608292988500,-5.0,169.0,-70.56,18608.539307832718
1692118608292992200,-5.0,169.0,-70.56,18608.54979133606
1692118608293232800,-4.0,170.0,-70.56,18608.56045603752
1692118608293452500,-4.0,170.0,-70.56,18608.570895195007
1692118608433353400,-5.0,169.0,-72.52,18608.581473588943
1692118608433381700,-5.0,169.0,-70.56,18608.591988801956
1692118608433678400,-5.0,169.0,-70.56,18608.60248708725
1692118608433722600,-5.0,169.0,-72.52,18608.613060235977
1692118608433868600,-5.0,169.0,-70.56,18608.623807430267
1692118608434053700,-5.0,169.0,-70.56,18608.634284734726
1692118608434252100,-3.0,170.0,-70.56,18608.64480662346
1692118608434472200,-4.0,169.0,-70.56,18608.65531039238
1692118608434735900,-4.0,169.0,-70.56,18608.665802955627
1692118608434762800,-4.0,170.0,-70.56,18608.676281929016
1692118608435091000,-5.0,169.0,-70.56,18608.686792373657
1692118608435115300,-5.0,168.0,-70.56,18608.69730615616
1692118608556231000,-4.0,169.0,-70.56,18608.708251476288
1692118608556265400,-5.0,168.0,-72.52,18608.71879339218
1692118608556272200,-5.0,168.0,-72.52,18608.729263067245
1692118608556312000,-5.0,168.0,-72.52,18608.73979663849
1692118608556322800,-5.0,168.0,-70.56,18608.75034403801
1692118608556342500,-5.0,167.0,-72.52,18608.760795116425
1692118608556347300,-5.0,167.0,-70.56,18608.771299362183
1692118608556379200,-4.0,167.0,-70.56,18608.78179216385
1692118608556619700,-4.0,168.0,-72.52,18608.79228925705
1692118608556676800,-4.0,167.0,-72.52,18608.802775621414
1692118608557002600,-5.0,167.0,-72.52,18608.813284873962
1692118608557027200,-5.0,167.0,-72.52,18608.823790073395
1692118608557031700,-5.0,167.0,-72.52,18608.83428955078
1692118608687073300,-4.0,167.0,-72.52,18608.846259117126
1692118608687107200,-4.0,167.0,-72.52,18608.856813907623
1692118608687115500,-4.0,168.0,-74.48,18608.867849111557
1692118608687159600,-4.0,168.0,-72.52,18608.87831878662
1692118608687163600,-4.0,168.0,-72.52,18608.889014482498
1692118608687176200,-4.0,168.0,-72.52,18608.899641752243
1692118608687185800,-4.0,169.0,-72.52,18608.910069465637
1692118608687204600,-4.0,169.0,-70.56,18608.9205429554
1692118608687252000,-4.0,169.0,-70.56,18608.931214571
1692118608687256800,-4.0,169.0,-72.52,18608.941742420197
1692118608687260500,-4.0,168.0,-72.52,18608.95224738121
1692118608687264500,-4.0,169.0,-70.56,18608.962728977203
1692118608920890900,-4.0,169.0,-72.52,18608.973239660263
1692118608920914200,-4.0,169.0,-72.52,18608.983765363693
1692118608921111900,-3.0,169.0,-70.56,18608.99430680275
1692118608921284100,-4.0,169.0,-70.56,18609.00479078293
1692118608921305200,-4.0,169.0,-70.56,18609.015325546265
1692118608921309000,-3.0,169.0,-70.56,18609.025888204575
1692118608921619100,-4.0,169.0,-70.56,18609.036476135254
1692118608921639100,-3.0,169.0,-68.6,18609.047280550003
1692118608921644200,-4.0,169.0,-70.56,18609.057826280594
1692118608921651100,-3.0,169.0,-70.56,18609.068316936493
1692118608921653400,-3.0,169.0,-70.56,18609.079153060913
1692118608921714600,-3.0,169.0,-70.56,18609.09002161026
1692118608974902200,-3.0,170.0,-70.56,18609.10052537918
1692118608974925600,-3.0,170.0,-68.6,18609.111038923264
1692118608974929900,-3.0,170.0,-70.56,18609.121544599533
1692118608974933300,-4.0,170.0,-70.56,18609.132031440735
1692118608974940900,-4.0,170.0,-70.56,18609.142538547516
1692118608974979200,-4.0,170.0,-70.56,18609.15306544304
1692118608974984400,-4.0,170.0,-70.56,18609.163563013077
1692118608974987900,-5.0,170.0,-70.56,18609.174008131027
1692118608974991200,-4.0,170.0,-70.56,18609.18452358246
1692118608975347500,-4.0,171.0,-70.56,18609.195046186447
1692118608975521300,-4.0,171.0,-68.6,18609.20557451248
1692118608975567000,-4.0,171.0,-68.6,18609.21613883972
1692118608975716900,-3.0,171.0,-68.6,18609.226725578308
1692118608975739300,-4.0,171.0,-70.56,18609.23730134964
1692118608975744500,-5.0,171.0,-70.56,18609.24814248085
1692118609118123700,-5.0,171.0,-70.56,18609.258820533752
1692118609118157400,-5.0,171.0,-70.56,18609.269291877747
1692118609118415500,-5.0,171.0,-72.52,18609.27978348732
1692118609118443500,-4.0,171.0,-70.56,18609.29029726982
1692118609118447800,-3.0,171.0,-70.56,18609.300887823105
1692118609118451400,-4.0,171.0,-70.56,18609.31142091751
1692118609257666700,-4.0,170.0,-72.52,18609.321921110153
1692118609257690600,-4.0,171.0,-70.56,18609.333591222763
1692118609257820900,-5.0,170.0,-72.52,18609.34406352043
1692118609258068000,-5.0,170.0,-70.56,18609.354565382004
1692118609258098100,-4.0,171.0,-72.52,18609.36507177353
1692118609258106100,-4.0,171.0,-70.56,18609.37554335594
1692118609258143800,-4.0,171.0,-70.56,18609.386039733887
1692118609258167300,-4.0,171.0,-72.52,18609.39652776718
1692118609258173700,-4.0,171.0,-72.52,18609.407056093216
1692118609258353100,-3.0,171.0,-68.6,18609.41753935814
1692118609258691400,-3.0,172.0,-70.56,18609.428144216537
1692118609258713300,-4.0,172.0,-70.56,18609.438769817352
1692118609258717900,-4.0,172.0,-72.52,18609.449253320694
1692118609258728500,-5.0,171.0,-72.52,18609.4597594738
1692118609258765000,-4.0,172.0,-70.56,18609.470279932022
1692118609258770700,-4.0,172.0,-70.56,18609.48079943657
1692118609258788400,-4.0,172.0,-70.56,18609.49126982689
1692118609258841200,-4.0,172.0,-72.52,18609.501762151718
1692118609258980100,-4.0,171.0,-72.52,18609.512293815613
