%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,,time dif,avg time dif,max
1.67694E+18,-1.092285156,0.288818359,-0.042236328,-4.992366412,-10.3740458,-34.32061069,0,1676941319,9.696699858,0.00999999,,
1.67694E+18,-1.0859375,0.354492188,-0.000732422,-3.160305344,-9.778625954,-33.63358779,0,1676941319,9.706840038,0.010140181,,
1.67694E+18,-1.188720703,0.292724609,0.042724609,-1.34351145,-8.816793893,-32.7480916,0,1676941319,9.716699839,0.0098598,,
1.67694E+18,-1.237304688,0.356445313,0.063476563,0.664122137,-9.748091603,-31.32824427,0,1676941319,9.726840019,0.010140181,,
1.67694E+18,-1.333251953,0.234375,0.103759766,1.709923664,-6.847328244,-29.86259542,0,1676941319,9.736749887,0.009909868,,
1.67694E+18,-1.497314453,0.085693359,0.008056641,2.534351145,-5.106870229,-28.27480916,0,1676941319,9.746729851,0.009979963,,
1.67694E+18,-1.455810547,-0.118408203,0.029785156,1.984732824,-4.076335878,-26.51145038,0,1676941319,9.756919861,0.01019001,,
1.67694E+18,-1.477783203,-0.167724609,-0.225341797,1.381679389,-3.13740458,-24.27480916,0,1676941319,9.767210007,0.010290146,,
1.67694E+18,-1.291503906,-0.352783203,-0.364746094,0.20610687,-3.267175573,-21.57251908,0,1676941319,9.776749849,0.009539843,,
1.67694E+18,-1.166259766,-0.313964844,-0.423828125,-0.923664122,-1.977099237,-18.45038168,0,1676941320,9.78674984,0.00999999,,
1.67694E+18,-1.16015625,-0.328857422,-0.467529297,-2.335877863,-4.099236641,-15.17557252,0,1676941320,9.796769857,0.010020018,,
1.67694E+18,-1.165039063,-0.564208984,-0.473632813,-2.030534351,-4.167938931,-10.61068702,0,1676941320,9.807139874,0.010370016,,
1.67694E+18,-1.124267578,-0.423583984,-0.278320313,-5.572519084,-4.27480916,-6.305343511,0,1676941320,9.816760063,0.00962019,,
1.67694E+18,-1.338378906,-0.167724609,-0.242675781,-6.717557252,-3.129770992,-1.564885496,0,1676941320,9.829779863,0.0130198,,
1.67694E+18,-1.380859375,-0.337158203,-0.12109375,-7.938931298,-2.580152672,0.496183206,0,1676941320,9.836750031,0.006970167,,
1.67694E+18,-1.219238281,-0.377929688,-0.077148438,-9.648854962,-2.007633588,2.007633588,0,1676941320,9.846709967,0.009959936,,
1.67694E+18,-1.046386719,0.135253906,-0.215087891,-8.473282443,-1.679389313,6.992366412,0,1676941320,9.857329845,0.010619879,,
1.67694E+18,-0.884765625,0.222412109,-0.073974609,-7.534351145,-1.801526718,9.549618321,0,1676941320,9.86958003,0.012250185,,
1.67694E+18,-0.942626953,0.424804688,-0.082763672,-6.122137405,-1.603053435,10.41984733,0,1676941320,9.87658,0.006999969,,
1.67694E+18,-1.967285156,0.241210938,0.233154297,-6.374045802,-1.870229008,9.419847328,0,1676941320,9.886569977,0.009989977,,
1.67694E+18,2,-0.583496094,0.378662109,-11.17557252,2.847328244,10.30534351,0,1676941320,9.896719933,0.010149956,,
1.67694E+18,2,1.206298828,1.726074219,-9.091603053,6.297709924,15.96183206,0,1676941320,9.906800032,0.010080099,,
1.67694E+18,2,-1.442138672,-0.018066406,-6.938931298,6.748091603,19.41221374,0,1676941320,9.916640043,0.009840012,,
1.67694E+18,-1.587158203,0.873535156,-0.133300781,-1.099236641,4.534351145,20.2519084,0,1676941320,9.926579952,0.009939909,,
1.67694E+18,-0.434326172,-0.312988281,-0.431884766,1.244274809,-0.13740458,19.32061069,0,1676941320,9.936670065,0.010090113,,
1.67694E+18,-0.76953125,-0.392578125,-0.351806641,1.79389313,-2.183206107,17.7480916,0,1676941320,9.94659996,0.009929895,,
1.67694E+18,-0.664794922,-0.640136719,-0.640380859,-1.992366412,-3.893129771,17.63358779,0,1676941320,9.956589937,0.009989977,,
1.67694E+18,-0.475830078,0.058105469,-0.859375,-1.183206107,-1.335877863,16.95419847,0,1676941320,9.966850042,0.010260105,,
1.67694E+18,-0.845703125,1.040283203,-0.80859375,1.229007634,-0.083969466,14.94656489,0,1676941320,9.976850033,0.00999999,,
1.67694E+18,-0.752197266,1.193115234,-0.662841797,4.076335878,0.259541985,12.96946565,0,1676941320,9.986599922,0.009749889,,
1.67694E+18,-0.908935547,1.05078125,-0.454589844,7.648854962,0.167938931,11.66412214,0,1676941320,9.996769905,0.010169983,,
1.67694E+18,-1.008300781,0.588867188,-0.159179688,9.885496183,-0.358778626,10.63358779,0,1676941320,10.00663996,0.009870052,,
1.67694E+18,-0.869628906,0.1484375,0.029785156,10.28244275,-1.27480916,11.70992366,0,1676941320,10.01674986,0.010109901,,
1.67694E+18,-0.880859375,-0.088134766,0.112060547,9.381679389,-1.732824427,9.145038168,0,1676941320,10.02658987,0.009840012,,
1.67694E+18,-1.040771484,-0.096191406,0.239257813,6.824427481,-1.381679389,8.816793893,0,1676941320,10.03658986,0.00999999,,
1.67694E+18,-0.940917969,-0.120361328,0.107666016,2.450381679,-1.030534351,9.129770992,0,1676941320,10.04671001,0.010120153,,
1.67694E+18,-1.071533203,0.423339844,-0.003173828,0.465648855,-0.244274809,9.351145038,0,1676941320,10.05663991,0.009929895,,
1.67694E+18,-0.918457031,0.323486328,0.109375,-2.320610687,-0.083969466,8.633587786,0,1676941320,10.06658006,0.009940147,,
1.67694E+18,-0.923583984,0.352539063,0.050537109,-3.946564885,0.290076336,7.641221374,0,1676941320,10.07659006,0.010010004,,
1.67694E+18,-0.881347656,0.144775391,0.056884766,-3.160305344,0.236641221,7.114503817,0,1676941320,10.08658004,0.009989977,,
1.67694E+18,-0.966552734,-0.162353516,0.248046875,-3.702290076,0,6.778625954,0,1676941320,10.09695005,0.010370016,,
1.67694E+18,-0.992675781,-0.037353516,0.010742188,-1.633587786,-0.389312977,6.34351145,0,1676941320,10.10687995,0.009929895,,
1.67694E+18,-0.939941406,-0.206542969,0.102294922,-0.244274809,-0.27480916,6.198473282,0,1676941320,10.11677003,0.009890079,,
1.67694E+18,-1.052001953,-0.03125,-0.012939453,1,0.847328244,6.244274809,0,1676941320,10.12661004,0.009840012,,
1.67694E+18,-0.985595703,-0.057373047,-0.196289063,2.122137405,1.526717557,6.580152672,0,1676941320,10.13657999,0.00996995,,
1.67694E+18,-0.980224609,-0.236083984,-0.248535156,1.442748092,0.969465649,7.13740458,0,1676941320,10.14683986,0.010259867,,
1.67694E+18,-0.979736328,-0.146728516,-0.305664063,0.709923664,0.908396947,7.687022901,0,1676941320,10.15667987,0.009840012,,
1.67694E+18,-0.966552734,-0.123291016,-0.232177734,-0.083969466,0.748091603,8.06870229,0,1676941320,10.16664004,0.009960175,,
1.67694E+18,-0.979492188,-0.015380859,-0.12109375,-0.381679389,0.801526718,8.480916031,0,1676941320,10.17656994,0.009929895,,
1.67694E+18,-1.142822266,0.035888672,-0.096923828,0.396946565,1.610687023,9.351145038,0,1676941320,10.18657994,0.010010004,,
1.67694E+18,-0.951416016,-0.279296875,-0.21484375,-0.091603053,1.267175573,9.595419847,0,1676941320,10.19739985,0.010819912,,
1.67694E+18,-0.75,0.013671875,-0.158935547,-1.022900763,0.816793893,8.732824427,0,1676941320,10.20668983,0.00928998,,
1.67694E+18,-0.912353516,0.332519531,-0.06640625,1.091603053,0.65648855,7.93129771,0,1676941320,10.2165699,0.009880066,,
1.67694E+18,-0.955322266,0.063476563,0.19140625,1.061068702,0.580152672,8.114503817,0,1676941320,10.2265799,0.010010004,,
1.67694E+18,-0.989501953,0.247314453,0.016601563,2.106870229,0.969465649,8.183206107,0,1676941320,10.23655987,0.009979963,,
1.67694E+18,-0.875976563,0.025878906,-0.047119141,1.335877863,0.938931298,7.86259542,0,1676941320,10.24706006,0.010500193,,
1.67694E+18,-0.958007813,0.192138672,-0.103759766,1.236641221,1.06870229,7.93129771,0,1676941320,10.25658989,0.009529829,,
1.67694E+18,-0.936035156,0.199951172,-0.138183594,0.893129771,1.091603053,9.763358779,0,1676941320,10.26656985,0.009979963,,
1.67694E+18,-0.909179688,0.241699219,-0.231445313,0.86259542,1.183206107,7.442748092,0,1676941320,10.27657986,0.010010004,,
1.67694E+18,-0.907714844,0.220458984,-0.239013672,0.847328244,1.129770992,6.72519084,0,1676941320,10.30614996,0.029570103,,
1.67694E+18,-0.9296875,0.214111328,-0.244140625,0.625954198,0.832061069,6.20610687,0,1676941320,10.32105994,0.014909983,,
1.67694E+18,-0.945068359,0.17578125,-0.207763672,0.396946565,0.755725191,6.145038168,0,1676941320,10.33569002,0.014630079,,
1.67694E+18,-0.928955078,0.23828125,-0.156494141,0.305343511,0.801526718,5.709923664,0,1676941320,10.36125994,0.025569916,,
1.67694E+18,-0.910644531,0.2734375,-0.131835938,0.312977099,0.961832061,5.534351145,0,1676941320,10.37620997,0.014950037,,
1.67694E+18,-0.908691406,0.259277344,-0.11328125,0.320610687,1.015267176,5.458015267,0,1676941320,10.39735985,0.021149874,,
1.67694E+18,-0.956298828,0.216064453,-0.119140625,0.450381679,0.954198473,5.557251908,0,1676941320,10.41193986,0.014580011,,
1.67694E+18,-0.997802734,0.1015625,-0.135498047,0.526717557,0.870229008,5.977099237,0,1676941320,10.42693996,0.015000105,,
1.67694E+18,-1.013183594,0.031982422,-0.1953125,0.488549618,0.79389313,6.938931298,0,1676941320,10.44628,0.019340038,,
1.67694E+18,-1.045166016,-0.010253906,-0.178222656,0.687022901,0.79389313,7.778625954,0,1676941320,10.46078992,0.014509916,,
1.67694E+18,-1.062255859,-0.021972656,-0.146728516,0.969465649,0.79389313,8.534351145,0,1676941320,10.47557998,0.014790058,,
1.67694E+18,-1.130371094,0.022460938,-0.072998047,1.778625954,0.717557252,9.213740458,0,1676941320,10.49019003,0.014610052,,
1.67694E+18,-1.429443359,-0.064941406,0.145019531,3.79389313,1.908396947,10.67938931,0,1676941320,10.50728989,0.017099857,,
1.67694E+18,-1.676757813,-0.522705078,-0.065185547,1.076335878,2.396946565,12.86259542,0,1676941320,10.52203989,0.014750004,,
1.67694E+18,-1.520263672,-0.584228516,-0.153076172,1.465648855,1.992366412,15.01526718,0,1676941320,10.5366199,0.014580011,,
1.67694E+18,-1.673095703,-0.605957031,-0.142578125,2.160305344,2.160305344,16.89312977,0,1676941320,10.55131006,0.014690161,,
1.67694E+18,-1.621337891,-0.563476563,-0.249267578,2.977099237,1.824427481,18.71755725,0,1676941320,10.56591988,0.014609814,,
1.67694E+18,-1.508544922,-0.434814453,-0.243652344,3.709923664,1.015267176,20.54198473,0,1676941320,10.58664989,0.020730019,,
1.67694E+18,-1.380859375,0.000488281,-0.197998047,5.160305344,0,21,0,1676941320,10.60086989,0.014219999,,
1.67694E+18,-1.325195313,0.211425781,-0.189697266,6.374045802,-0.549618321,20.89312977,0,1676941320,10.61521006,0.014340162,,
1.67694E+18,-1.193847656,0.312255859,-0.280029297,7.259541985,-1.045801527,20.4351145,0,1676941320,10.62957001,0.014359951,,
1.67694E+18,-1.016845703,0.620605469,-0.296875,8.770992366,-0.045801527,19.96946565,0,1676941320,10.64382005,0.01425004,,
1.67694E+18,-0.942138672,0.891357422,-0.1953125,10.3740458,-2.503816794,16.41221374,0,1676941320,10.65823007,0.014410019,,
1.67694E+18,-1.014160156,0.455810547,-0.103515625,5.877862595,-1.709923664,10.84732824,0,1676941320,10.67246985,0.014239788,,
1.67694E+18,-0.967529297,-0.800292969,-0.623291016,6.564885496,-2.763358779,14.98473282,0,1676941320,10.68711996,0.014650106,,
1.67694E+18,-0.621826172,1.769042969,0.750488281,4.511450382,-2.06870229,5.961832061,0,1676941320,10.70166993,0.014549971,,
1.67694E+18,-0.243408203,0.390625,-0.539794922,4.20610687,-0.702290076,2.335877863,0,1676941320,10.71650004,0.014830112,,
1.67694E+18,-0.354980469,-0.140136719,-0.329345703,1.328244275,-2.717557252,2.20610687,0,1676941320,10.73114991,0.014649868,,
1.67694E+18,-0.15625,0.832519531,-0.418701172,2.13740458,-2.473282443,-0.564885496,0,1676941320,10.74569988,0.014549971,,
1.67694E+18,-0.268798828,0.454589844,-0.33984375,1.221374046,-3.557251908,-3.885496183,0,1676941320,10.76043987,0.01473999,,
1.67694E+18,-0.265625,0.648925781,-0.332275391,1.916030534,-3.427480916,-7.13740458,0,1676941320,10.77530003,0.014860153,,
1.67694E+18,-0.380859375,0.522460938,-0.168701172,1.961832061,-2.816793893,-12.40458015,0,1676941321,10.80317998,0.027879953,,
1.67694E+18,-0.356689453,0.444580078,-0.228759766,2.290076336,-2.732824427,-15,0,1676941321,10.81789994,0.014719963,,
1.67694E+18,-0.348632813,0.391601563,-0.165039063,1.938931298,-2.79389313,-15.70229008,0,1676941321,10.8327899,0.014889956,,
1.67694E+18,-0.343261719,0.414550781,-0.169433594,1.633587786,-2.93129771,-20.26717557,0,1676941321,10.84745002,0.01466012,,
1.67694E+18,-0.358398438,0.346435547,-0.149414063,0.86259542,-3.13740458,-22.6259542,0,1676941321,10.86198997,0.014539957,,
1.67694E+18,-0.374023438,0.330566406,-0.14453125,0.061068702,-3.374045802,-24.94656489,0,1676941321,10.87791991,0.015929937,,
1.67694E+18,-0.403564453,0.26953125,-0.152587891,-1.213740458,-3.809160305,-26.94656489,0,1676941321,10.89259005,0.014670134,,
1.67694E+18,-0.467041016,0.23828125,-0.145507813,-2.641221374,-4.167938931,-28.73282443,0,1676941321,10.9072299,0.014639854,,
1.67694E+18,-0.572265625,0.192138672,-0.113037109,-4.396946565,-4.58778626,-30.22137405,0,1676941321,10.92211986,0.014889956,,
1.67694E+18,-0.663818359,0.113037109,-0.169677734,-6.061068702,-5.076335878,-31.10687023,0,1676941321,10.93670988,0.014590025,,
1.67694E+18,-0.747558594,0.076904297,-0.148193359,-7.549618321,-5.625954198,-31.6259542,0,1676941321,10.95151997,0.014810085,,
1.67694E+18,-0.837158203,0.100341797,-0.165771484,-8.778625954,-6.114503817,-32.14503817,0,1676941321,10.96634007,0.014820099,,
1.67694E+18,-0.940673828,0.178222656,-0.110595703,-9.312977099,-6.473282443,-32.53435115,0,1676941321,10.98216987,0.015829802,,
1.67694E+18,-1.042724609,0.176269531,-0.090087891,-8.885496183,-6.595419847,-32.4351145,0,1676941321,10.99732995,0.015160084,,
1.67694E+18,-1.112792969,0.128662109,-0.065673828,-7.717557252,-6.389312977,-31.78625954,0,1676941321,11.01297998,0.015650034,,
1.67694E+18,-1.208740234,0.193115234,-0.046386719,-5.679389313,-5.694656489,-30.6870229,0,1676941321,11.03033996,0.017359972,,
1.67694E+18,-1.360595703,0.140625,-0.022949219,-3.610687023,-4.572519084,-28.78625954,0,1676941321,11.04655004,0.016210079,,
1.67694E+18,-1.413574219,0.071533203,-0.053222656,-1.603053435,-3.603053435,-26.45801527,0,1676941321,11.06121993,0.014669895,,
1.67694E+18,-1.343261719,-0.018798828,-0.092773438,-0.404580153,-3.41221374,-24.70992366,0,1676941321,11.08580995,0.024590015,,
1.67694E+18,-1.268066406,-0.151611328,-0.141357422,0.267175573,-2.664122137,-21.41984733,0,1676941321,11.10144997,0.01564002,,
1.67694E+18,-1.16015625,-0.326416016,-0.194335938,-0.259541985,-2.717557252,-15.76335878,0,1676941321,11.11624002,0.014790058,,
1.67694E+18,-1.148681641,-0.390136719,-0.286865234,-1.122137405,-2.534351145,-11.81679389,0,1676941321,11.13115001,0.014909983,,
1.67694E+18,-1.139892578,-0.230224609,-0.287841797,-0.030534351,-2.160305344,-7.595419847,0,1676941321,11.15304995,0.021899939,,
1.67694E+18,-1.031982422,-0.107177734,-0.338134766,-1.366412214,-2.351145038,-0.435114504,0,1676941321,11.17382002,0.020770073,,
1.67694E+18,-1.025878906,-0.127929688,-0.306640625,-1.34351145,-2.473282443,2.664122137,0,1676941321,11.19034004,0.016520023,,
1.67694E+18,-1.041259766,-0.114501953,-0.205810547,-1.801526718,-2.13740458,4.870229008,0,1676941321,11.20518994,0.014849901,,
1.67694E+18,-1.067871094,-0.114990234,-0.172119141,-2.442748092,-1.839694656,6.526717557,0,1676941321,11.22020006,0.015010118,,
1.67694E+18,-1.033691406,-0.08984375,-0.179931641,-3.076335878,-1.633587786,7.511450382,0,1676941321,11.23455,0.014349937,,
1.67694E+18,-0.958496094,-0.001708984,-0.193603516,-3.351145038,-1.572519084,8.106870229,0,1676941321,11.24899006,0.01444006,,
1.67694E+18,-0.823974609,0.065673828,-0.119873047,-3.893129771,-1.465648855,7.442748092,0,1676941321,11.26312995,0.014139891,,
1.67694E+18,-1.995605469,-0.930664063,-0.052490234,-6.358778626,1.778625954,11.09160305,0,1676941321,11.28460002,0.02147007,,
1.67694E+18,-1.736083984,0.3515625,0.888183594,-7.221374046,5.183206107,10.69465649,0,1676941321,11.30015993,0.015559912,,
1.67694E+18,-1.336181641,-0.121582031,-0.41015625,-3.41221374,3.572519084,9.022900763,0,1676941321,11.32561994,0.025460005,,
1.67694E+18,-1.047119141,-0.799072266,-0.145507813,-4.27480916,0.366412214,9.961832061,0,1676941321,11.3399899,0.014369965,,
1.67694E+18,-0.817382813,-0.108154297,-0.359863281,-1.328244275,-0.541984733,9.946564885,0,1676941321,11.35456991,0.014580011,,
1.67694E+18,-0.887451172,0.318847656,-0.446533203,1.396946565,-0.34351145,8.770992366,0,1676941321,11.37044001,0.015870094,,
1.67694E+18,-0.867431641,0.473632813,-0.385986328,5.374045802,-0.167938931,6.534351145,0,1676941321,11.39222002,0.021780014,,
1.67694E+18,-0.912597656,0.019775391,-0.256835938,5.488549618,-0.465648855,6.20610687,0,1676941321,11.40813994,0.015919924,,
1.67694E+18,-0.953613281,-0.261230469,-0.043212891,3.34351145,-0.801526718,6.27480916,0,1676941321,11.42512989,0.016989946,,
1.67694E+18,-0.910400391,-0.260498047,0.05078125,0.503816794,-0.801526718,6.06870229,0,1676941321,11.43958998,0.014460087,,
1.67694E+18,-0.936523438,-0.133300781,0.127441406,-1.847328244,-0.503816794,5.755725191,0,1676941321,11.45405984,0.014469862,,
1.67694E+18,-0.952148438,0.013671875,0.153564453,-3.198473282,0.045801527,5.351145038,0,1676941321,11.46998,0.015920162,,
1.67694E+18,-0.98828125,0.403564453,0.170654297,-1.603053435,0.664122137,4.473282443,0,1676941321,11.48478985,0.014809847,,
1.67694E+18,-0.960693359,0.260009766,0.081542969,-1.923664122,1.244274809,3.396946565,0,1676941321,11.50003004,0.015240192,,
1.67694E+18,-0.930664063,-0.068847656,-0.052978516,0.679389313,1.503816794,2.954198473,0,1676941321,11.51549006,0.015460014,,
1.67694E+18,-0.970703125,-0.096923828,-0.081298828,0.480916031,1.534351145,3.145038168,0,1676941321,11.53148985,0.015999794,,
1.67694E+18,-0.956054688,-0.04296875,-0.135498047,-0.06870229,1.458015267,2.93129771,0,1676941321,11.54657006,0.015080214,,
1.67694E+18,-0.950439453,-0.0234375,-0.184814453,-0.351145038,1.480916031,2.633587786,0,1676941321,11.5615499,0.014979839,,
1.67694E+18,-0.940429688,0.060302734,-0.171630859,-0.152671756,1.488549618,2.13740458,0,1676941321,11.58344984,0.021899939,,
1.67694E+18,-0.948974609,-0.033935547,-0.184814453,-0.122137405,1.41221374,2.015267176,0,1676941321,11.59861994,0.015170097,,
1.67694E+18,-0.955078125,-0.109619141,-0.17578125,-0.404580153,1.229007634,2.030534351,0,1676941321,11.61553001,0.016910076,,
1.67694E+18,-0.944580078,-0.082275391,-0.127685547,-0.564885496,1.045801527,2.114503817,0,1676941321,11.63021994,0.014689922,,
1.67694E+18,-0.963867188,-0.095947266,-0.126953125,-0.778625954,0.946564885,2.045801527,0,1676941321,11.64525986,0.015039921,,
1.67694E+18,-0.969970703,-0.041503906,-0.157714844,-0.488549618,1.099236641,1.954198473,0,1676941321,11.66031003,0.015050173,,
1.67694E+18,-0.979980469,-0.055908203,-0.143798828,-0.038167939,1.305343511,1.916030534,0,1676941321,11.67541003,0.015100002,,
1.67694E+18,-0.980712891,-0.134277344,-0.169189453,0.290076336,1.458015267,2.152671756,0,1676941321,11.69512987,0.019719839,,
1.67694E+18,-0.975585938,-0.111572266,-0.169189453,0.27480916,1.389312977,2.488549618,0,1676941321,11.70970988,0.014580011,,
1.67694E+18,-0.977539063,-0.085693359,-0.153320313,0.267175573,1.305343511,2.496183206,0,1676941321,11.72443986,0.014729977,,
1.67694E+18,-0.986816406,-0.018554688,-0.177001953,0.396946565,1.244274809,2.511450382,0,1676941321,11.73933005,0.014890194,,
1.67694E+18,-0.979980469,-0.03125,-0.229248047,0.259541985,1.122137405,2.549618321,0,1676941321,11.75417995,0.014849901,,
1.67694E+18,-0.957519531,-0.107910156,-0.243652344,-0.183206107,1.122137405,2.923664122,0,1676941321,11.76937985,0.0151999,,
1.67694E+18,-0.994384766,-0.226318359,-0.193359375,-0.664122137,1.534351145,3.900763359,0,1676941322,11.78529,0.015910149,,
1.67694E+18,-0.989990234,-0.284423828,-0.122314453,-1.083969466,0.030534351,4.961832061,0,1676941322,11.80026007,0.014970064,,
1.67694E+18,-1.184082031,-0.375244141,-0.007568359,-0.213740458,2.763358779,6.893129771,0,1676941322,11.81492996,0.014669895,,
1.67694E+18,-1.164306641,-0.470214844,-0.162353516,-0.236641221,1.717557252,7.519083969,0,1676941322,11.8296299,0.014699936,,
1.67694E+18,-0.912841797,-0.237548828,-0.106689453,0.259541985,0.86259542,7.79389313,0,1676941322,11.84443998,0.014810085,,
1.67694E+18,-0.990234375,-0.310302734,0.055175781,-0.175572519,0.72519084,7.923664122,0,1676941322,11.85895991,0.01451993,,
1.67694E+18,-1.140380859,0.011962891,-0.1171875,0.923664122,1.34351145,9.763358779,0,1676941322,11.87447,0.015510082,,
1.67694E+18,-1.094238281,0.231445313,-0.337402344,3.045801527,1.061068702,7.083969466,0,1676941322,11.88873005,0.014260054,,
1.67694E+18,-1.341308594,0.118896484,-0.307128906,4.106870229,1.351145038,6.954198473,0,1676941322,11.90335989,0.014629841,,
1.67694E+18,-1.091552734,-0.334716797,-0.354003906,2.916030534,0.633587786,8.312977099,0,1676941322,11.92859006,0.025230169,,
1.67694E+18,-1.097167969,-0.178710938,-0.303955078,1.79389313,0.038167939,8.824427481,0,1676941322,11.94338989,0.014799833,,
1.67694E+18,-1.270996094,-0.142822266,-0.274414063,-2.442748092,-0.541984733,9.442748092,0,1676941322,11.96844006,0.025050163,,
1.67694E+18,-1.448730469,-0.147949219,-0.249755859,-3.916030534,-0.450381679,9.145038168,0,1676941322,11.98345995,0.015019894,,
1.67694E+18,-1.454589844,-0.062011719,-0.056884766,-9.72519084,0.72519084,11.29007634,0,1676941322,12.00453997,0.021080017,,
1.67694E+18,-0.948242188,0.522705078,0.005126953,-6.27480916,-0.458015267,10.16793893,0,1676941322,12.01943994,0.014899969,,
1.67694E+18,-1.358398438,0.283691406,-0.41796875,-5.328244275,-1.389312977,10.71755725,0,1676941322,12.03421998,0.014780045,,
1.67694E+18,-1.318115234,0.391113281,-0.144287109,-5.358778626,-0.58778626,10.80916031,0,1676941322,12.04924989,0.015029907,,
1.67694E+18,-1.132324219,0.391357422,-0.250488281,-3.488549618,-0.954198473,9.916030534,0,1676941322,12.07268,0.023430109,,
1.67694E+18,-1.045898438,0.619628906,-0.187255859,-1.625954198,-1.282442748,9.175572519,0,1676941322,12.0878799,0.0151999,,
1.67694E+18,-0.938964844,0.583496094,-0.174072266,-0.236641221,-1.229007634,8.167938931,0,1676941322,12.10465002,0.016770124,,
1.67694E+18,-0.875244141,0.563232422,-0.209960938,0.450381679,-1.557251908,7.458015267,0,1676941322,12.11953998,0.014889956,,
1.67694E+18,-0.790283203,0.63671875,-0.195800781,1.427480916,-1.244274809,6.595419847,0,1676941322,12.13386989,0.01432991,,
1.67694E+18,-0.711669922,0.470458984,-0.185058594,1.419847328,-1.236641221,5.702290076,0,1676941322,12.14903998,0.015170097,,
1.67694E+18,-0.645507813,0.561279297,-0.227783203,1.526717557,-0.72519084,4.770992366,0,1676941322,12.16383004,0.014790058,,
1.67694E+18,-0.598144531,0.406982422,-0.263427734,1.091603053,-0.473282443,3.801526718,0,1676941322,12.18444991,0.020619869,,
1.67694E+18,-0.463134766,0.392089844,-0.295898438,-0.038167939,-0.27480916,1.961832061,0,1676941322,12.2086699,0.02421999,,
1.67694E+18,-0.337890625,0.380126953,-0.283935547,-1.465648855,-0.381679389,1.053435115,0,1676941322,12.22340989,0.01473999,,
1.67694E+18,-0.27734375,0.419433594,-0.284423828,-1.847328244,-0.511450382,0.221374046,0,1676941322,12.2383399,0.01493001,,
1.67694E+18,-0.25,0.454345703,-0.279541016,-1.893129771,-0.65648855,-0.641221374,0,1676941322,12.25656986,0.018229961,,
1.67694E+18,-0.241943359,0.472167969,-0.236083984,-1.549618321,-0.763358779,-1.20610687,0,1676941322,12.27145004,0.01488018,,
1.67694E+18,-0.240966797,0.481445313,-0.232666016,-1.106870229,-0.770992366,-1.740458015,0,1676941322,12.28672004,0.015269995,,
1.67694E+18,-0.205566406,0.474609375,-0.190185547,-0.27480916,-0.717557252,-2.480916031,0,1676941322,12.30900002,0.022279978,,
1.67694E+18,-0.212158203,0.501708984,-0.182373047,0.282442748,-0.748091603,-3.06870229,0,1676941322,12.32359004,0.014590025,,
1.67694E+18,-0.212158203,0.45703125,-0.185302734,0.786259542,-0.694656489,-3.664122137,0,1676941322,12.33872986,0.015139818,,
1.67694E+18,-0.268066406,0.458251953,-0.185058594,1.244274809,-0.572519084,-4.312977099,0,1676941322,12.35363007,0.014900208,,
1.67694E+18,-0.34765625,0.510009766,-0.171630859,1.557251908,-0.374045802,-5.152671756,0,1676941322,12.36854005,0.014909983,,
1.67694E+18,-0.399902344,0.487548828,-0.190185547,1.832061069,-0.229007634,-5.93129771,0,1676941322,12.38418007,0.01564002,,
1.67694E+18,-0.504882813,0.413818359,-0.19921875,1.41221374,-0.27480916,-7.320610687,0,1676941322,12.41692996,0.032749891,,
1.67694E+18,-0.535400391,0.428955078,-0.194335938,1.022900763,-0.404580153,-8,0,1676941322,12.43194985,0.015019894,,
1.67694E+18,-0.630615234,0.384033203,-0.182128906,0.473282443,-0.488549618,-8.603053435,0,1676941322,12.45486999,0.022920132,,
1.67694E+18,-0.754882813,0.356445313,-0.196044922,-0.259541985,-0.732824427,-9.007633588,0,1676941322,12.46954989,0.014679909,,
1.67694E+18,-0.806152344,0.4375,-0.161132813,-0.503816794,-0.580152672,-9.717557252,0,1676941322,12.48435998,0.014810085,,
1.67694E+18,-0.874267578,0.292480469,-0.182128906,-1.053435115,-0.511450382,-10.35877863,0,1676941322,12.50400996,0.019649982,,
1.67694E+18,-0.814453125,0.28125,-0.216308594,-1.160305344,-0.435114504,-10.87022901,0,1676941322,12.51906991,0.015059948,,
1.67694E+18,-0.756835938,0.270996094,-0.219970703,-0.93129771,-0.58778626,-11.49618321,0,1676941322,12.54206991,0.023000002,,
1.67694E+18,-0.816162109,0.149414063,-0.229736328,-1,-0.687022901,-12.29007634,0,1676941322,12.55691004,0.014840126,,
1.67694E+18,-0.904296875,0.083251953,-0.207275391,-1.259541985,-0.809160305,-12.74045802,0,1676941322,12.57182002,0.014909983,,
1.67694E+18,-1.15625,0.597167969,0.314697266,12.09923664,1.389312977,-13.07633588,0,1676941322,12.59144998,0.019629955,,
1.67694E+18,2,1.656188965,-0.194091797,8.580152672,4.755725191,-8.603053435,0,1676941322,12.60686994,0.01541996,,
1.67694E+18,0.061279297,-1.890625,-0.015625,1.076335878,3.244274809,-6.34351145,0,1676941322,12.62171984,0.014849901,,
1.67694E+18,2,2,-0.279541016,-9.442748092,6.480916031,-3.13740458,0,1676941322,12.63932991,0.017610073,,
1.67694E+18,-1.794921875,-0.018310547,-0.129882813,-2.442748092,3.06870229,-2.030534351,0,1676941322,12.65448999,0.015160084,,
1.67694E+18,-1.022216797,-0.155517578,0.168945313,4.419847328,1.755725191,-0.961832061,0,1676941322,12.66952991,0.015039921,,
