%time,field.mx,field.my,field.fz,field.t,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1.6769413243636652e+18,-16.0,10.0,-145.04,1676941323.475038,1676941317776976600,-0.31640625,0.2119140625,-0.2587890625,-3.099236641221374,-5.748091603053435,-34.36641221374046,0.0,1676941316.9081306
1.6769413243636836e+18,-13.0,11.0,-145.04,1676941323.475461,1676941317825910200,-0.404052734375,0.196533203125,-0.242431640625,-3.473282442748092,-6.244274809160306,-34.94656488549618,0.0,1676941316.9181454
1.6769413243637133e+18,-11.0,10.0,-137.2,1676941323.475898,1676941317825935100,-0.48095703125,0.115478515625,-0.2333984375,-4.1679389312977095,-6.717557251908397,-35.36641221374046,0.0,1676941316.9280891
1.6769413243637235e+18,-11.0,8.0,-141.12,1676941323.4762745,1676941317825950000,-0.550048828125,0.109619140625,-0.2548828125,-4.748091603053435,-7.198473282442748,-35.61832061068702,0.0,1676941316.938106
1.67694132436373e+18,-10.0,2.0,-137.2,1676941323.4817774,1676941317825957000,-0.585693359375,0.1259765625,-0.26123046875,-5.129770992366412,-7.961832061068702,-35.80916030534351,0.0,1676941316.9482007
1.676941324363792e+18,-8.0,3.0,-141.12,1676941323.4820857,1676941317825963100,-0.666259765625,0.156005859375,-0.285400390625,-5.5038167938931295,-8.763358778625955,-35.89312977099237,0.0,1676941316.958154
1.676941324411418e+18,-13.0,-1.0,-137.2,1676941323.533994,1676941317826021200,-0.75048828125,0.138427734375,-0.30615234375,-5.854961832061068,-9.51908396946565,-36.045801526717554,0.0,1676941316.968081
1.6769413244114445e+18,-19.0,-16.0,-123.48,1676941323.534386,1676941317874218300,-0.84228515625,0.11181640625,-0.2734375,-6.3816793893129775,-10.114503816793894,-36.20610687022901,0.0,1676941316.978083
1.6769413244114547e+18,-9.0,-37.0,-78.4,1676941323.5453446,1676941317874238500,-0.906982421875,0.056884765625,-0.199951171875,-7.106870229007634,-10.36641221374046,-36.2442748091603,0.0,1676941316.9881375
1.6769413244114854e+18,85.0,63.0,-43.12,1676941323.5456803,1676941317874245000,-1.016357421875,-0.0166015625,-0.10302734375,-8.022900763358779,-10.17557251908397,-35.98473282442748,0.0,1676941316.9982033
1.676941324457679e+18,189.0,89.0,41.16,1676941323.582754,1676941317874310100,-1.177001953125,-0.102783203125,-0.02978515625,-8.80916030534351,-9.198473282442748,-35.19847328244275,0.0,1676941317.0082376
1.6769413244576937e+18,248.0,180.0,78.4,1676941323.5831363,1676941317874337700,-1.413818359375,-0.125244140625,0.05712890625,-9.259541984732824,-7.679389312977099,-33.89312977099237,0.0,1676941317.018092
1.676941324457706e+18,310.0,307.0,203.84,1676941323.5836236,1676941317921272500,-1.59423828125,-0.171142578125,0.110107421875,-9.473282442748092,-5.770992366412214,-31.9618320610687,0.0,1676941317.0280943
1.676941324457725e+18,338.0,375.0,272.44,1676941323.583942,1676941317921295900,-1.79052734375,-0.072509765625,0.070556640625,-9.129770992366412,-5.816793893129771,-29.519083969465647,0.0,1676941317.0380962
1.6769413245093437e+18,342.0,383.0,311.64,1676941323.62071,1676941317921320700,-1.727783203125,-0.025634765625,0.124267578125,-9.145038167938932,-2.8473282442748094,-26.65648854961832,0.0,1676941317.0480886
1.6769413245093816e+18,323.0,362.0,301.84,1676941323.6211417,1676941317921460300,2.0,0.14599609375,0.09521484375,-8.572519083969466,-0.4274809160305343,-24.01526717557252,0.0,1676941317.058159
1.6769413245094072e+18,280.0,314.0,282.24,1676941323.621391,1676941317967456200,2.0,-0.134033203125,0.2880859375,-9.702290076335878,1.1221374045801529,-21.09923664122137,0.0,1676941317.0681255
1.6769413245094413e+18,228.0,246.0,258.72,1676941323.6373096,1676941317967476900,2.0,-0.081787109375,0.124755859375,-10.0,3.5572519083969465,-17.99236641221374,0.0,1676941317.0785358
1.6769413245693348e+18,175.0,187.0,227.36,1676941323.669258,1676941317967488100,-1.710205078125,-0.062744140625,-0.17919921875,-9.86259541984733,5.213740458015267,-12.854961832061068,0.0,1676941317.0915172
1.6769413245693545e+18,135.0,155.0,188.16,1676941323.66965,1676941317967509100,-1.365966796875,0.056884765625,-0.1748046875,-9.091603053435117,4.900763358778626,-10.061068702290076,0.0,1676941317.0981994
1.6769413245693673e+18,105.0,146.0,147.0,1676941323.6801808,1676941317967514000,-0.9736328125,0.38037109375,-0.30517578125,-6.969465648854962,3.16793893129771,-6.320610687022901,0.0,1676941317.10808
1.6769413245694177e+18,88.0,152.0,113.68,1676941323.680634,1676941318014846100,-0.468994140625,0.57666015625,-0.51904296875,-2.839694656488549,-0.7022900763358778,-1.213740458015267,0.0,1676941317.1210616
1.6769413245694262e+18,79.0,164.0,78.4,1676941323.695964,1676941318014865100,-0.396728515625,0.656005859375,-0.38037109375,-0.4809160305343511,-2.6946564885496183,1.2213740458015268,0.0,1676941317.1280596
1.676941324569472e+18,81.0,178.0,45.08,1676941323.696561,1676941318014878000,-0.55224609375,0.6083984375,-0.23095703125,2.3587786259541983,-4.526717557251908,4.015267175572519,0.0,1676941317.138114
1.676941324614217e+18,90.0,188.0,21.56,1676941323.7186613,1676941318014883900,-0.76025390625,0.3740234375,0.04443359375,3.5114503816793894,-5.488549618320611,6.33587786259542,0.0,1676941317.147982
1.676941324614233e+18,89.0,185.0,-3.92,1676941323.7190878,1676941318014888200,-1.77880859375,0.09130859375,0.350830078125,3.870229007633588,-5.816793893129771,6.847328244274809,0.0,1676941317.1579597
1.676941324614237e+18,80.0,181.0,-27.44,1676941323.7193868,1676941318060877200,2.0,-0.360107421875,0.235107421875,-5.190839694656488,2.0610687022900764,9.251908396946565,0.0,1676941317.167972
1.6769413246142533e+18,71.0,171.0,-50.96,1676941323.7311954,1676941318060956600,2.0,-0.32080078125,-0.53515625,-7.66412213740458,3.854961832061069,18.16793893129771,0.0,1676941317.177947
1.676941324614277e+18,59.0,163.0,-80.36,1676941323.7314136,1676941318060987900,-0.4755859375,1.99993896484375,0.478759765625,-0.2748091603053435,6.709923664122138,17.34351145038168,0.0,1676941317.188167
1.676941324663031e+18,33.0,143.0,-101.92,1676941323.7777426,1676941318061000600,2.0,0.61328125,-0.208740234375,0.4885496183206106,5.687022900763359,18.47328244274809,0.0,1676941317.198069
1.6769413246630487e+18,4.0,120.0,-129.36,1676941323.77814,1676941318108590500,-0.298583984375,-0.835693359375,-0.428955078125,2.15267175572519,0.366412213740458,16.19083969465649,0.0,1676941317.2079835
1.6769413246630612e+18,-16.0,86.0,-150.92,1676941323.77868,1676941318108617800,-1.285400390625,-0.54833984375,0.109375,1.2290076335877862,-1.015267175572519,15.725190839694656,0.0,1676941317.2179923
1.676941324663068e+18,-20.0,32.0,-156.8,1676941323.7789264,1676941318108627300,-0.341796875,-1.18212890625,-0.12158203125,-1.4961832061068705,-2.312977099236641,16.0,0.0,1676941317.227934
1.676941324710958e+18,-15.0,18.0,-156.8,1676941323.826482,1676941318108644000,-0.825439453125,0.014892578125,-0.404296875,-0.5648854961832062,-1.3969465648854962,15.931297709923664,0.0,1676941317.2379637
1.676941324710977e+18,-18.0,16.0,-156.8,1676941323.8268616,1676941318108678100,-0.951171875,0.7158203125,-0.487060546875,0.8702290076335878,-0.3969465648854962,15.076335877862595,0.0,1676941317.2482648
1.676941324710984e+18,-20.0,14.0,-156.8,1676941323.8272233,1676941318155747200,-0.779296875,1.071533203125,-0.611083984375,2.381679389312977,-0.0916030534351145,12.98473282442748,0.0,1676941317.257986
1.6769413247109926e+18,-12.0,21.0,-156.8,1676941323.8273523,1676941318155823500,-0.879150390625,1.071533203125,-0.62353515625,4.557251908396947,-0.0687022900763358,11.259541984732824,0.0,1676941317.2679565
1.6769413248355702e+18,-9.0,25.0,-150.92,1676941323.9619417,1676941318155874900,-0.97119140625,0.443603515625,-0.41455078125,5.015267175572519,-0.5648854961832062,10.427480916030534,0.0,1676941317.2779524
1.6769413248828567e+18,-15.0,23.0,-150.92,1676941323.9624164,1676941318155895700,-0.865478515625,0.00830078125,-0.33984375,3.763358778625954,-1.6106870229007633,9.877862595419847,0.0,1676941317.2879553
1.676941324882928e+18,-12.0,24.0,-147.0,1676941323.9628727,1676941318155919100,-0.872802734375,-0.13232421875,-0.255126953125,1.633587786259542,-2.381679389312977,9.435114503816791,0.0,1676941317.2980826
1.6769413248830285e+18,-15.0,23.0,-148.96,1676941323.9630928,1676941318214181300,-1.01416015625,-0.04296875,-0.051025390625,-1.213740458015267,-2.5267175572519083,9.595419847328245,0.0,1676941317.3079886
1.6769413248830456e+18,-16.0,22.0,-150.92,1676941324.0111675,1676941318214189800,-1.017578125,0.526123046875,-0.02392578125,-1.251908396946565,-2.122137404580153,9.358778625954198,0.0,1676941317.31796
1.6769413248831304e+18,-14.0,22.0,-148.96,1676941324.0116787,1676941318214231800,-0.92333984375,0.598876953125,0.002685546875,-1.6030534351145038,-1.5038167938931295,8.061068702290076,0.0,1676941317.3279595
1.676941324883203e+18,-17.0,17.0,-141.12,1676941324.012066,1676941318214357900,-0.921630859375,0.3662109375,-0.034912109375,-2.282442748091603,-1.0534351145038168,6.8396946564885495,0.0,1676941317.3379736
1.6769413248833108e+18,-17.0,16.0,-143.07999999999998,1676941324.012462,1676941318266760800,-0.912353515625,-0.05615234375,0.025146484375,-2.4580152671755724,-1.0916030534351144,6.450381679389313,0.0,1676941317.3511317
1.6769413248833267e+18,-15.0,16.0,-143.07999999999998,1676941324.012778,1676941318266838100,-0.906005859375,-0.025390625,0.192138671875,-2.053435114503817,-1.450381679389313,6.572519083969466,0.0,1676941317.3579724
1.6769413248833385e+18,-12.0,14.0,-135.24,1676941324.0130315,1676941318266861400,-0.926513671875,0.01318359375,0.178955078125,-1.0534351145038168,-1.6488549618320612,6.465648854961832,0.0,1676941317.367952
1.6769413249311667e+18,-17.0,10.0,-135.24,1676941324.0391896,1676941318266878600,-0.95166015625,-0.1220703125,0.128662109375,0.2748091603053435,-1.4809160305343512,6.129770992366412,0.0,1676941317.3780322
1.6769413249311872e+18,-13.0,10.0,-139.16,1676941324.0396757,1676941318266892900,-0.967041015625,-0.19189453125,0.070068359375,0.9236641221374046,-1.1374045801526718,6.183206106870229,0.0,1676941317.3881085
1.676941324931195e+18,-12.0,8.0,-131.32,1676941324.0594783,1676941318267055600,-0.9853515625,-0.180908203125,-0.08203125,1.1908396946564883,-0.7786259541984732,6.137404580152672,0.0,1676941317.398029
1.6769413249312287e+18,-16.0,5.0,-129.36,1676941324.059984,1676941318267068500,-1.004150390625,-0.044677734375,-0.111572265625,1.83206106870229,-0.4732824427480916,6.526717557251908,0.0,1676941317.4080193
1.6769413249313068e+18,-12.0,9.0,-131.32,1676941324.0602582,1676941318313159500,-1.028076171875,-0.1083984375,-0.15234375,1.5190839694656488,-0.2595419847328244,7.030534351145038,0.0,1676941317.418064
1.676941324989789e+18,-10.0,8.0,-127.4,1676941324.076126,1676941318313213600,-0.98876953125,-0.04248046875,-0.179443359375,1.1603053435114503,-0.0610687022900763,7.221374045801527,0.0,1676941317.4281387
1.67694132498981e+18,-13.0,3.0,-125.44,1676941324.108665,1676941318313234400,-0.966552734375,-0.0556640625,-0.146728515625,0.7022900763358778,-0.0076335877862595,7.458015267175573,0.0,1676941317.438054
1.6769413249898163e+18,-11.0,1.0,-123.48,1676941324.1091466,1676941318313246500,-1.072998046875,0.00048828125,-0.0751953125,1.015267175572519,0.4503816793893129,8.19083969465649,0.0,1676941317.4480402
1.6769413249898258e+18,-10.0,1.0,-123.48,1676941324.109638,1676941318313279300,-1.001220703125,-0.057373046875,-0.141357421875,0.9465648854961832,0.5648854961832062,8.725190839694656,0.0,1676941317.4580288
1.6769413249898376e+18,-11.0,2.0,-125.44,1676941324.1097796,1676941318359919000,-0.679443359375,-0.139404296875,-0.18310546875,-0.7099236641221374,-0.3053435114503817,7.969465648854962,0.0,1676941317.4681668
1.6769413250386002e+18,-9.0,4.0,-129.36,1676941324.1314728,1676941318359924600,-0.975341796875,0.236083984375,-0.1064453125,0.4885496183206106,-0.2137404580152671,7.6183206106870225,0.0,1676941317.4780872
1.6769413250386163e+18,-8.0,6.0,-125.44,1676941324.1318495,1676941318359950800,-0.938232421875,-0.037841796875,0.114990234375,0.3435114503816794,-0.3587786259541984,7.770992366412214,0.0,1676941317.488239
1.6769413250386225e+18,-9.0,3.0,-129.36,1676941324.152728,1676941318359984800,-0.98095703125,0.27978515625,0.031005859375,1.4274809160305344,-0.0534351145038167,7.824427480916031,0.0,1676941317.49816
1.6769413250386335e+18,-10.0,0.0,-121.52,1676941324.153205,1676941318411334200,-0.899169921875,0.131591796875,-0.041259765625,1.5954198473282444,0.0076335877862595,7.427480916030534,0.0,1676941317.5082686
1.6769413250386499e+18,-8.0,1.0,-123.48,1676941324.1537185,1676941318411368000,-0.949462890625,0.086181640625,-0.05029296875,1.5190839694656488,0.1679389312977099,7.427480916030534,0.0,1676941317.5180364
1.676941325038653e+18,-11.0,-1.0,-123.48,1676941324.1539714,1676941318411448300,-0.9521484375,0.09375,-0.0927734375,1.3740458015267176,0.183206106870229,7.5038167938931295,0.0,1676941317.528061
1.676941325038672e+18,-11.0,-1.0,-129.36,1676941324.1541138,1676941318411464800,-0.952392578125,0.14404296875,-0.163330078125,1.183206106870229,0.1755725190839694,7.427480916030534,0.0,1676941317.5380616
1.6769413250386952e+18,-12.0,-1.0,-131.32,1676941324.1802926,1676941318411546700,-0.924072265625,0.161865234375,-0.182373046875,1.0916030534351144,0.1145038167938931,7.290076335877862,0.0,1676941317.5480373
1.6769413250387046e+18,-12.0,0.0,-133.28,1676941324.1807263,1676941318471404100,-0.945556640625,0.182861328125,-0.2060546875,1.1297709923664123,0.0458015267175572,7.1603053435114505,0.0,1676941317.5581684
1.676941325084639e+18,-11.0,1.0,-127.4,1676941324.2062244,1676941318471412200,-0.945556640625,0.18017578125,-0.229736328125,1.16793893129771,-0.0229007633587786,6.99236641221374,0.0,1676941317.5680456
1.6769413250846587e+18,-15.0,0.0,-129.36,1676941324.2066872,1676941318471436700,-0.94091796875,0.137451171875,-0.248291015625,1.1908396946564883,-0.0763358778625954,6.969465648854962,0.0,1676941317.5780473
1.6769413251320013e+18,-14.0,3.0,-135.24,1676941324.256055,1676941318471447400,-0.9453125,0.03857421875,-0.1953125,0.9236641221374046,-0.0839694656488549,7.145038167938932,0.0,1676941317.5880244
1.676941325132022e+18,-13.0,4.0,-129.36,1676941324.2565985,1676941318471453000,-0.956298828125,0.056396484375,-0.174072265625,0.8015267175572519,-0.1297709923664122,7.465648854961832,0.0,1676941317.598092
1.6769413251320325e+18,-17.0,3.0,-133.28,1676941324.256949,1676941318471478400,-0.968017578125,0.04345703125,-0.15283203125,0.549618320610687,-0.0839694656488549,7.923664122137405,0.0,1676941317.6081233
1.6769413251320433e+18,-17.0,2.0,-135.24,1676941324.2573211,1676941318518103000,-0.97607421875,0.001708984375,-0.13623046875,0.1679389312977099,-1.9465648854961832,8.427480916030534,0.0,1676941317.6181004
1.676941325178838e+18,-17.0,3.0,-139.16,1676941324.3034,1676941318518137800,-0.98291015625,-0.059814453125,-0.09326171875,-0.0916030534351145,0.1297709923664122,9.16793893129771,0.0,1676941317.6280787
1.676941325178852e+18,-14.0,4.0,-139.16,1676941324.3038352,1676941318518157400,-0.990234375,-0.07373046875,-0.073974609375,-0.1755725190839694,0.183206106870229,9.954198473282442,0.0,1676941317.6381948
1.676941325178859e+18,-18.0,2.0,-141.12,1676941324.3043177,1676941318518178200,-1.010986328125,-0.149169921875,-0.02587890625,-0.1374045801526717,0.3053435114503817,10.877862595419847,0.0,1676941317.6480165
1.6769413251788626e+18,-16.0,5.0,-145.04,1676941324.3046813,1676941318518291400,-1.01220703125,-0.1318359375,-0.013427734375,0.0916030534351145,0.366412213740458,11.641221374045802,0.0,1676941317.6580234
1.676941325225768e+18,-14.0,8.0,-147.0,1676941324.356099,1676941318564193700,-1.02685546875,-0.09521484375,0.02490234375,0.6946564885496184,0.4274809160305343,12.725190839694656,0.0,1676941317.668054
1.6769413252257887e+18,-12.0,11.0,-148.96,1676941324.3565238,1676941318564364900,-1.05126953125,-0.099609375,0.032470703125,1.7709923664122138,0.4961832061068702,14.0381679389313,0.0,1676941317.6834724
1.6769413252257958e+18,-15.0,11.0,-147.0,1676941324.3571017,1676941318564385600,-1.07861328125,-0.062255859375,0.02490234375,2.213740458015267,0.4427480916030534,14.427480916030534,0.0,1676941317.689294
1.6769413252258e+18,-14.0,13.0,-145.04,1676941324.357509,1676941318564464000,-1.0537109375,-0.015380859375,0.0087890625,3.2595419847328246,0.0687022900763358,14.908396946564883,0.0,1676941317.6984355
1.6769413252258432e+18,-13.0,15.0,-152.88,1676941324.3578758,1676941318564482500,-1.22119140625,0.268310546875,0.326171875,5.33587786259542,-0.0610687022900763,13.687022900763358,0.0,1676941317.7080162
1.6769413252258683e+18,-12.0,17.0,-150.92,1676941324.3582342,1676941318611220400,-1.732666015625,-0.339111328125,0.209716796875,5.259541984732825,1.1526717557251909,15.229007633587786,0.0,1676941317.7180274
1.6769413252735104e+18,-14.0,17.0,-152.88,1676941324.4012392,1676941318611264900,-1.616943359375,-0.5048828125,0.004638671875,4.709923664122138,1.916030534351145,16.328244274809162,0.0,1676941317.7281587
1.676941325273531e+18,-19.0,15.0,-147.0,1676941324.401632,1676941318611290800,-1.498046875,-0.545166015625,-0.15625,4.595419847328245,1.4961832061068705,17.778625954198475,0.0,1676941317.7381363
1.6769413253204385e+18,-18.0,16.0,-150.92,1676941324.4174364,1676941318611304900,-1.52587890625,-0.4560546875,-0.183837890625,4.786259541984733,1.0076335877862594,19.41221374045801,0.0,1676941317.7479992
1.6769413253204575e+18,-18.0,15.0,-152.88,1676941324.433386,1676941318659488500,-1.555419921875,-0.650146484375,-0.218017578125,4.625954198473282,0.7862595419847328,21.091603053435115,0.0,1676941317.7580097
1.6769413253204815e+18,-18.0,15.0,-148.96,1676941324.4337451,1676941318659569200,-1.5498046875,-0.681396484375,-0.258544921875,4.358778625954199,0.8702290076335878,22.82442748091603,0.0,1676941317.7680807
1.6769413253204884e+18,-23.0,9.0,-148.96,1676941324.4496784,1676941318659696700,-1.751220703125,-0.479736328125,-0.264404296875,4.679389312977099,1.2748091603053435,23.51145038167939,0.0,1676941317.777959
1.676941325320538e+18,-26.0,9.0,-152.88,1676941324.4501655,1676941318659726500,-1.67333984375,-0.67138671875,-0.259765625,4.358778625954199,1.4198473282442747,24.587786259541986,0.0,1676941317.7880907
1.6769413253676268e+18,-23.0,11.0,-152.88,1676941324.4765303,1676941318659832900,-1.57958984375,-0.482421875,-0.19970703125,4.366412213740458,1.3435114503816794,25.862595419847327,0.0,1676941317.800698
1.6769413253676457e+18,-19.0,13.0,-154.84,1676941324.4770577,1676941318714346700,-1.454345703125,-0.12060546875,-0.166259765625,5.068702290076335,0.8625954198473282,26.14503816793893,0.0,1676941317.808408
1.6769413253676529e+18,-15.0,12.0,-145.04,1676941324.498711,1676941318714365000,-1.4453125,0.172607421875,-0.21826171875,6.305343511450381,-0.1450381679389313,26.198473282442748,0.0,1676941317.8181355
1.6769413253676644e+18,-36.0,-27.0,-109.76,1676941324.4990914,1676941318714369800,-1.484375,0.27490234375,-0.328857421875,7.786259541984733,-1.282442748091603,25.95419847328244,0.0,1676941317.828051
1.6769413253677015e+18,-42.0,58.0,-68.6,1676941324.4999394,1676941318714376200,-1.35791015625,0.021240234375,-0.4033203125,8.213740458015268,-2.3435114503816794,25.45801526717557,0.0,1676941317.8409648
1.6769413254151334e+18,3.0,115.0,-52.92,1676941324.5001678,1676941318714380000,-1.263671875,0.09716796875,-0.345947265625,8.702290076335878,-2.7022900763358777,25.366412213740457,0.0,1676941317.8479848
1.676941325415156e+18,58.0,111.0,-11.76,1676941324.5469637,1676941318768236600,-1.190185546875,0.384521484375,-0.302734375,9.938931297709924,-3.236641221374046,25.18320610687023,0.0,1676941317.858003
1.6769413254616988e+18,105.0,155.0,33.32,1676941324.5473745,1676941318768249000,-1.142822265625,1.104248046875,-0.204345703125,11.183206106870228,-3.801526717557252,23.557251908396942,0.0,1676941317.868135
1.6769413254617247e+18,131.0,137.0,90.16,1676941324.5475197,1676941318768257300,-1.13720703125,1.8095703125,0.052001953125,11.16793893129771,-3.5572519083969465,18.0763358778626,0.0,1676941317.878113
1.6769413254617318e+18,131.0,113.0,135.24,1676941324.5479696,1676941318768262200,-1.13232421875,0.824951171875,0.128662109375,5.145038167938932,-1.7786259541984732,11.641221374045802,0.0,1676941317.8881974
1.6769413254617923e+18,117.0,120.0,137.2,1676941324.5961764,1676941318768297800,-1.333251953125,0.48291015625,2.0,11.465648854961833,-0.5343511450381679,14.709923664122137,0.0,1676941317.8980143
1.676941325508854e+18,105.0,147.0,113.68,1676941324.596582,1676941318768332700,-0.484619140625,1.99993896484375,0.98193359375,13.396946564885496,-3.381679389312977,7.435114503816794,0.0,1676941317.90818
1.6769413255088732e+18,94.0,156.0,90.16,1676941324.5967257,1676941318815039000,-0.763427734375,1.235107421875,-0.034912109375,2.4885496183206106,-1.916030534351145,-0.8854961832061069,0.0,1676941317.9185076
1.6769413255088812e+18,80.0,144.0,66.64,1676941324.5971737,1676941318815046800,-0.076904296875,-0.685546875,-0.708251953125,1.5038167938931295,-1.251908396946565,-1.267175572519084,0.0,1676941317.9312673
1.676941325508888e+18,66.0,113.0,64.67999999999999,1676941324.6388652,1676941318815051700,-0.074462890625,0.09912109375,0.0576171875,0.7175572519083969,-1.3511450381679388,-3.717557251908397,0.0,1676941317.9381206
1.6769413255089021e+18,58.0,85.0,56.84,1676941324.6392543,1676941318815055900,-0.280517578125,-0.190673828125,-0.34765625,-1.6564885496183206,0.183206106870229,-6.083969465648855,0.0,1676941317.9483616
1.676941325508911e+18,52.0,68.0,41.16,1676941324.6459394,1676941318815096000,-0.285400390625,-0.02099609375,-0.3671875,-2.6259541984732824,0.2977099236641221,-7.015267175572519,0.0,1676941317.958135
1.6769413255551698e+18,73.0,75.0,23.52,1676941324.646126,1676941318862866200,-0.00732421875,0.468994140625,-0.438232421875,-1.6564885496183206,-0.5419847328244275,-8.16793893129771,0.0,1676941317.9687116
1.6769413255551862e+18,99.0,89.0,3.92,1676941324.662079,1676941318862880500,-0.10400390625,0.5341796875,-0.386962890625,-1.236641221374046,-0.3511450381679389,-11.67175572519084,0.0,1676941317.9811592
1.676941325555199e+18,98.0,106.0,-5.88,1676941324.6626496,1676941318862890200,-0.130859375,0.632080078125,-0.26318359375,-0.9083969465648856,-0.0381679389312977,-14.122137404580153,0.0,1676941317.9912453
1.6769413255552082e+18,89.0,130.0,-31.36,1676941324.6631742,1676941318862918000,-0.117919921875,0.7783203125,-0.284912109375,0.1374045801526717,0.1145038167938931,-16.282442748091604,0.0,1676941317.998937
1.6769413255552412e+18,77.0,148.0,-60.76,1676941324.6633296,1676941318912536700,-0.15283203125,0.625732421875,-0.341552734375,0.7557251908396947,0.1984732824427481,-18.748091603053435,0.0,1676941318.0082283
1.6769413255552645e+18,67.0,162.0,-72.52,1676941324.699824,1676941318912549300,-0.150390625,0.4755859375,-0.278076171875,0.8091603053435115,-0.183206106870229,-20.931297709923665,0.0,1676941318.0181878
1.6769413256050762e+18,55.0,163.0,-92.12,1676941324.700214,1676941318912572700,-0.1923828125,0.4599609375,-0.26416015625,1.0610687022900764,-0.1755725190839694,-23.0381679389313,0.0,1676941318.028388
1.6769413256051105e+18,44.0,145.0,-107.8,1676941324.726279,1676941318912593900,-0.21728515625,0.376953125,-0.259033203125,1.0381679389312977,-0.2290076335877862,-24.77099236641221,0.0,1676941318.0381942
1.6769413256051374e+18,25.0,117.0,-117.6,1676941324.7266417,1676941318912596500,-0.22021484375,0.320556640625,-0.204345703125,0.7480916030534351,-0.3206106870229007,-26.35114503816794,0.0,1676941318.0481477
1.6769413256658025e+18,4.0,83.0,-133.28,1676941324.7579832,1676941318972301000,-0.224853515625,0.31982421875,-0.236572265625,0.5648854961832062,-0.5190839694656488,-27.75572519083969,0.0,1676941318.0581665
1.6769413256658207e+18,-18.0,47.0,-147.0,1676941324.7585814,1676941318972355100,-0.2373046875,0.325927734375,-0.328125,0.4885496183206106,-1.2290076335877862,-29.15267175572519,0.0,1676941318.0682616
1.6769413256658463e+18,-21.0,14.0,-154.84,1676941324.7590632,1676941318972368600,-0.2294921875,0.331787109375,-0.296630859375,0.1068702290076335,-0.0305343511450381,-30.572519083969464,0.0,1676941318.0791132
1.676941325665858e+18,-16.0,15.0,-164.64,1676941324.7592182,1676941318972395700,-0.24072265625,0.324462890625,-0.30126953125,-0.2213740458015267,-2.7251908396946565,-31.6412213740458,0.0,1676941318.0881343
1.676941325665873e+18,-17.0,15.0,-164.64,1676941324.7907088,1676941318972463400,-0.296630859375,0.313232421875,-0.329833984375,-0.2824427480916031,-3.450381679389313,-32.61068702290076,0.0,1676941318.0981958
1.6769413256658957e+18,-26.0,-13.0,-162.68,1676941324.791117,1676941318972476200,-0.32470703125,0.20556640625,-0.311279296875,-0.7557251908396947,-4.297709923664122,-33.48091603053435,0.0,1676941318.1081712
1.676941325665921e+18,-12.0,17.0,-158.76,1676941324.7912843,1676941319020613200,-0.359619140625,0.253662109375,-0.3125,-1.213740458015267,-5.198473282442748,-34.282442748091604,0.0,1676941318.118683
1.6769413257158392e+18,-7.0,23.0,-162.68,1676941324.81236,1676941319020629700,-0.42626953125,0.26904296875,-0.27978515625,-1.4732824427480915,-6.076335877862595,-34.99236641221374,0.0,1676941318.1281888
1.6769413257158612e+18,-7.0,24.0,-154.84,1676941324.8403487,1676941319020635800,-0.51953125,0.232421875,-0.219482421875,-1.7938931297709924,-6.8396946564885495,-35.541984732824424,0.0,1676941318.1381178
1.676941325715903e+18,-10.0,19.0,-152.88,1676941324.840865,1676941319020641500,-0.61669921875,0.20849609375,-0.210205078125,-1.916030534351145,-7.465648854961832,-35.87786259541985,0.0,1676941318.148116
1.6769413257159347e+18,-6.0,22.0,-158.76,1676941324.8410156,1676941319020647400,-0.7021484375,0.18701171875,-0.2001953125,-1.9694656488549616,-8.045801526717558,-36.00763358778626,0.0,1676941318.1581376
1.676941325777804e+18,-10.0,19.0,-148.96,1676941324.8621774,1676941319066066500,-0.787109375,0.19970703125,-0.1767578125,-1.8091603053435117,-8.511450381679388,-35.961832061068705,0.0,1676941318.168149
1.6769413257778273e+18,-11.0,19.0,-152.88,1676941324.8730814,1676941319066076200,-0.88916015625,0.203369140625,-0.15966796875,-1.5114503816793894,-8.86259541984733,-35.83206106870229,0.0,1676941318.178117
1.6769413257778427e+18,-9.0,19.0,-147.0,1676941324.8838956,1676941319066094600,-0.9716796875,0.2041015625,-0.145751953125,-0.9618320610687024,-9.083969465648854,-35.45038167938932,0.0,1676941318.1881254
1.6769413257778514e+18,-10.0,16.0,-150.92,1676941324.8843262,1676941319066118300,-1.052734375,0.186279296875,-0.150146484375,-0.0839694656488549,-9.183206106870228,-34.87786259541985,0.0,1676941318.1981993
1.676941325777895e+18,-12.0,12.0,-141.12,1676941324.8845077,1676941319066168800,-1.12890625,0.171142578125,-0.15087890625,0.8015267175572519,-9.17557251908397,-34.10687022900763,0.0,1676941318.2083704
1.6769413257779046e+18,-11.0,12.0,-147.0,1676941324.8846166,1676941319114342000,-1.213134765625,0.1279296875,-0.14599609375,1.702290076335878,-8.923664122137405,-33.11450381679389,0.0,1676941318.2183096
1.6769413257780234e+18,-10.0,9.0,-139.16,1676941324.91088,1676941319114378200,-1.302734375,0.0810546875,-0.1181640625,2.435114503816794,-8.450381679389313,-31.72519083969466,0.0,1676941318.228393
1.6769413257780337e+18,-10.0,-2.0,-141.12,1676941324.9112706,1676941319114397300,-1.440185546875,-0.0322265625,-0.08837890625,2.6946564885496183,-7.694656488549619,-30.06106870229008,0.0,1676941318.2381418
