%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689263602690257600,-9.299079248046874,2.592920397949219,-3.210624426269531,-3.732824427480916,-9.473282442748092,-1.2290076335877862,0.0,0.3818790117899577,63602.56460690498,308.0
1689263602690269500,-9.062053283691405,2.645592834472656,-2.365471240234375,-5.351145038167939,-10.992366412213741,-2.2519083969465647,0.0,0.3818790117899577,63602.58461833,308.0
1689263602746166100,-9.325415466308593,3.3255461059570313,-2.1547814941406247,-3.3740458015267176,-11.099236641221374,-7.541984732824427,0.0,0.3818790117899577,63602.60489010811,308.0
1689263602746170700,-9.045293872070312,4.017470385742187,-2.3582886352539063,-0.7862595419847328,-12.267175572519085,-14.541984732824428,0.0,0.3818790117899577,63602.62747335434,308.0
1689263602746172300,-9.18655177001953,3.9552211425781247,-2.403778466796875,4.305343511450381,-14.778625954198473,-19.923664122137403,0.0,0.3818790117899577,63602.64802861214,308.0
1689263602807611100,-9.083601098632812,3.5122938354492184,-3.0334535034179684,9.312977099236642,-18.221374045801525,-24.83969465648855,0.0,0.3818790117899577,63602.67114543915,308.0
1689263602807614700,-9.184157568359375,2.6575638427734374,-3.0885201416015624,10.32824427480916,-20.66412213740458,-26.022900763358777,0.0,0.3818790117899577,63602.69067978859,308.0
1689263602807633500,-9.342174877929686,1.9584569580078124,-2.8203695556640622,11.106870229007633,-23.419847328244273,-23.81679389312977,0.0,0.3818790117899577,63602.71387028694,308.0
1689263602870021300,-8.688557824707031,3.3710359375,-1.8602946899414061,7.458015267175573,-25.404580152671755,-23.480916030534353,0.0,0.3818790117899577,63602.733640909195,308.0
1689263602870026000,-9.481038574218749,1.5969325073242187,-2.492363928222656,6.435114503816794,-26.68702290076336,-20.671755725190838,0.0,0.3818790117899577,63602.75306177139,308.0
1689263602870028600,-9.244012609863281,1.5586252807617187,-2.760514514160156,7.366412213740458,-28.19083969465649,-17.954198473282442,0.0,0.3818790117899577,63602.776126623154,308.0
