%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1689263602515763200,0,63602.515625,1.0,17.71055030822754,-7.500849723815918,-34.0612907409668,413.8268127441406,-182.0635528564453,-252.78517150878906,16.0,53.74016189575195,4.560311794281006,-29.857091903686523,298.3957214355469,314.1803894042969,-1030.4754638671875,17.0,14.391018867492676,3.3640289306640625,-3.7899203300476074,-334.9093322753906,-235.11241149902344,-585.3629760742188,18.0,2.1292877197265625,-8.765448570251465,2.2952377796173096,44.00259017944336,-145.8975067138672,-435.43646240234375,20.0,-41.2520637512207,-57.17021179199219,-58.90254211425781,-337.1964111328125,-906.190673828125,480.4391784667969,21.0,107.98304748535156,38.40494155883789,34.897682189941406,308.4840087890625,-86.50382995605469,617.2647705078125,22.0,112.5335464477539,121.49207305908203,7.549585819244385,1356.60400390625,887.9931640625,38.321624755859375
1689263602544762700,0,63602.54296875,1.0,26.891515731811523,-13.79054069519043,-34.48126220703125,339.48211669921875,-147.5612335205078,64.87200927734375,16.0,54.480587005615234,8.952266693115234,-65.88153839111328,19.486406326293945,-142.58729553222656,-1316.087646484375,17.0,10.811829566955566,0.9522243142127991,-8.840105056762695,-96.1934814453125,-46.87459945678711,176.11822509765625,18.0,3.3360085487365723,-12.552775382995605,0.6040329337120056,101.56269073486328,12.282846450805664,79.24659729003906,20.0,-59.32553482055664,-84.85350036621094,-21.165569305419922,-687.7434692382812,-915.607177734375,1832.0831298828125,21.0,110.06476593017578,51.49776077270508,-3.0139267444610596,-220.0166473388672,711.2100830078125,-1721.5787353515625,22.0,161.88145446777344,140.4488067626953,-0.2875499725341797,1695.9217529296875,720.7255249023438,-258.5185852050781
1689263602574841600,0,63602.57421875,1.0,35.08600616455078,-13.978243827819824,-30.01043701171875,423.5463562011719,9.818203926086426,303.3371276855469,16.0,53.03322982788086,10.635627746582031,-79.82508850097656,-22.931215286254883,205.6077880859375,-695.3358764648438,17.0,9.385076522827148,-0.22695715725421906,-3.3736448287963867,-78.87641906738281,-57.2814826965332,262.4253234863281,18.0,1.599791169166565,-10.952630996704102,2.4439423084259033,-146.938232421875,166.4235076904297,58.34305191040039,20.0,-78.9684829711914,-98.4085693359375,9.948702812194824,-1084.388671875,-479.2126159667969,1106.412841796875,21.0,100.70978546142578,63.922203063964844,-22.665483474731445,-580.1149291992188,361.836181640625,-555.7875366210938,22.0,191.07554626464844,157.34483337402344,-2.7298965454101562,1513.9476318359375,820.099853515625,-195.37147521972656
1689263602607356400,0,63602.60546875,1.0,44.521358489990234,-20.071533203125,-6.28048849105835,124.27182006835938,-172.3030242919922,746.4420776367188,16.0,55.9465446472168,14.225605964660645,-53.593994140625,-44.9656982421875,112.00436401367188,1272.3773193359375,17.0,3.502927780151367,0.40944111347198486,2.207740306854248,-167.44223022460938,44.985076904296875,-32.0502815246582,18.0,-1.835740327835083,-2.765326499938965,2.954909324645996,-154.37982177734375,293.25860595703125,-69.97953033447266,20.0,-97.45719909667969,-116.7772445678711,39.1686897277832,-451.56622314453125,-371.44091796875,954.3660278320312,21.0,96.67098999023438,-5.331399917602539,32.71271514892578,155.90371704101562,-2876.493408203125,2039.9700927734375,22.0,233.9097442626953,194.65127563476562,-10.727181434631348,994.3489990234375,581.8291015625,-377.7527160644531
1689263602636751400,0,63602.63671875,1.0,44.89811706542969,-21.54581642150879,8.980401039123535,-90.76979064941406,56.97325897216797,434.784912109375,16.0,46.146156311035156,14.754222869873047,-4.229444980621338,-416.1871337890625,-134.9528350830078,1475.2681884765625,17.0,-0.011112208478152752,3.9312613010406494,1.5077942609786987,-32.2388916015625,148.62875366210938,27.310152053833008,18.0,-3.681004047393799,5.438230991363525,1.8923041820526123,-48.57145690917969,293.9244079589844,-5.44244909286499,20.0,-105.68934631347656,-112.05265045166016,30.82867431640625,-133.03878784179688,298.1459045410156,-597.030029296875,21.0,56.666934967041016,-60.44570541381836,44.231651306152344,-1779.78125,-1086.047607421875,-270.8706970214844,22.0,258.9123840332031,213.2960205078125,-40.21547317504883,167.01556396484375,890.3073120117188,-937.197021484375
1689263602676232500,0,63602.67578125,1.0,38.784271240234375,-16.310890197753906,18.906435012817383,-226.23951721191406,198.76026916503906,196.3114471435547,16.0,39.254493713378906,9.424568176269531,15.631674766540527,-218.7662811279297,-99.52635192871094,598.88916015625,17.0,-0.5027346611022949,7.269042491912842,2.8287105560302734,1.0431690216064453,103.43102264404297,36.46160888671875,18.0,-5.663921356201172,10.844375610351562,1.869075059890747,0.08113063126802444,0.05847295746207237,-0.09335722774267197,20.0,-111.83708190917969,-103.38159942626953,28.148216247558594,-191.66741943359375,398.5356750488281,50.2597541809082,21.0,36.96452331542969,-80.76123046875,66.88079071044922,206.42237854003906,-1124.3043212890625,2332.7578125,22.0,0.3141581118106842,4.005859375,10.422852516174316,-13957.0673828125,-12638.630859375,693.701416015625
1689263602715257800,0,63602.71484375,1.0,31.876731872558594,-5.188054084777832,14.25341796875,-196.90597534179688,226.1294708251953,-253.30404663085938,16.0,35.30049514770508,15.120855331420898,20.19265365600586,-106.91305541992188,144.24195861816406,-293.1700744628906,17.0,4.765655040740967,8.637898445129395,1.0075128078460693,268.0047912597656,0.03157205879688263,-75.50346374511719,18.0,-3.9873569011688232,9.824408531188965,1.3398959636688232,55.86156463623047,-69.06060791015625,-6.76501989364624,20.0,-73.37272644042969,-76.35137176513672,18.0296688079834,1227.3955078125,293.7091979980469,-472.90972900390625,21.0,-100.80413055419922,21.585121154785156,-102.86759948730469,-3126.698974609375,2091.03466796875,-3395.789794921875,22.0,-77.88178253173828,-228.57723999023438,-26.363941192626953,1453.223388671875,-2028.3360595703125,397.9775085449219
1689263602744656300,0,63602.7421875,1.0,28.963584899902344,-3.3716745376586914,1.547980546951294,-116.08165740966797,-40.72213363647461,-387.3815612792969,16.0,23.668148040771484,17.414249420166016,6.0428314208984375,-428.5902404785156,-13.600011825561523,-416.5665283203125,17.0,14.063714981079102,10.659345626831055,-4.324371337890625,280.37237548828125,90.04633331298828,-272.7369384765625,18.0,0.34857824444770813,3.3668224811553955,0.6439790725708008,164.5424346923828,-356.79364013671875,-50.25886917114258,20.0,-65.48757934570312,-62.49187469482422,-3.1860177516937256,165.0771026611328,268.8875427246094,-1207.673583984375,21.0,-125.70574188232422,-83.53572845458984,-9.07580852508545,-1219.700927734375,-4231.64404296875,4534.36279296875,22.0,-143.53378295898438,-242.3672637939453,22.357463836669922,-2983.225830078125,605.8416137695312,1313.7645263671875
1689263602775420900,0,63602.7734375,1.0,25.085582733154297,-3.3415420055389404,-8.362508773803711,-159.0689697265625,32.231319427490234,-400.6151428222656,16.0,15.173043251037598,12.598193168640137,-5.941255569458008,-231.74746704101562,-170.0088348388672,-246.0350799560547,17.0,20.919113159179688,14.135356903076172,-11.936349868774414,239.07989501953125,105.60113525390625,-215.3791046142578,18.0,4.789913654327393,-2.8271238803863525,-0.6429537534713745,112.60408020019531,-83.01268768310547,20.016502380371094,20.0,-39.37596893310547,-61.59482192993164,-37.32048797607422,1115.051513671875,91.9105224609375,-755.77783203125,21.0,-174.5408172607422,-166.4308624267578,32.71724319458008,-1815.5313720703125,-1666.8251953125,-370.4397888183594,22.0,-197.22885131835938,-194.34107971191406,-12.477852821350098,-1410.4271240234375,1789.502685546875,-2251.649658203125
1689263602807203900,0,63602.80859375,1.0,18.197921752929688,-3.451509475708008,-16.95966148376465,-248.8394775390625,-75.43820190429688,-197.2379150390625,16.0,16.990253448486328,14.314750671386719,-34.47901153564453,178.61558532714844,-19.180173873901367,-371.4945983886719,17.0,23.251489639282227,19.592737197875977,-15.886540412902832,3.4967269897460938,137.09881591796875,-205.0512237548828,18.0,1.101709246635437,19.286027908325195,-0.1630139797925949,-206.7675323486328,1579.9359130859375,148.47645568847656,20.0,5.503704071044922,-45.1699104309082,-52.92455291748047,-0.11206378042697906,0.04587116837501526,-0.050805311650037766,21.0,-220.91165161132812,-132.66375732421875,-101.4958724975586,-1594.6651611328125,1464.1104736328125,-3845.565673828125,22.0,-266.2359924316406,-129.44207763671875,-140.4770050048828,-1107.12353515625,1725.96484375,-3198.840087890625
