%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685055899165113500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,58.79999923706055,0.0,55899.24609375,1.0
1685055899165190800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,58.79999923706055,0.0,55899.2578125,1.0
1685055899165285400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,58.79999923706055,0.0,55899.26953125,1.0
1685055899165302800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,58.79999923706055,0.0,55899.27734375,1.0
1685055899213299900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,25.0,58.79999923706055,0.0,55899.2890625,1.0
1685055899213318000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.296875,1.0
1685055899213334300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.30859375,1.0
1685055899213344300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.31640625,1.0
1685055899213364100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.328125,1.0
1685055899262924200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.3359375,1.0
1685055899262937800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.34765625,1.0
1685055899262988400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.359375,1.0
1685055899263000200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.3671875,1.0
1685055899263014200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.37890625,1.0
1685055899310258500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.38671875,1.0
1685055899310271200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,33.29999923706055,55.599998474121094,0.0,55899.3984375,1.0
1685055899310394400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,55.599998474121094,0.0,55899.40625,1.0
1685055899310404600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,55.599998474121094,0.0,55899.41796875,1.0
1685055899357931200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,55.599998474121094,0.0,55899.4296875,1.0
