%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1685055868972522900,0,55867.9296875,0.009649012237787247,-0.024387748911976814,1.3063271045684814,0.0059033711440861225,0.0010285453172400594,-0.0021690402645617723,0.05022135376930237,-0.01324496977031231,-0.06899827718734741
1685055868972566900,0,55867.94921875,0.009785676375031471,-0.02441008947789669,1.3063294887542725,0.007487192749977112,0.002559041138738394,-0.004177847411483526,0.1112399622797966,0.009917329996824265,0.032632872462272644
1685055868972578400,0,55867.94921875,0.009785676375031471,-0.02441008947789669,1.3063294887542725,0.007487192749977112,0.002559041138738394,-0.004177847411483526,0.1112399622797966,0.009917329996824265,0.032632872462272644
1685055868972584600,0,55867.9609375,0.00984406378120184,-0.024415738880634308,1.3063184022903442,0.0062033673748373985,0.003907307516783476,-0.003244086867198348,0.05968660116195679,0.10421489179134369,0.1268494427204132
1685055868972597000,0,55867.96875,0.009879947640001774,-0.024412231519818306,1.3063197135925293,0.0038205168675631285,0.005585456732660532,-0.0015147629892453551,0.003483706619590521,0.14302554726600647,0.18866945803165436
1685055868972600300,0,55867.98046875,0.009882125072181225,-0.024410320445895195,1.3063336610794067,0.0006190140848048031,0.006097240373492241,0.0005224980995990336,-0.019800975918769836,0.06867673248052597,0.2163633108139038
1685055868972614900,0,55867.98828125,0.009862814098596573,-0.024402517825365067,1.3063570261001587,-0.0019415784627199173,0.006465143524110317,0.0022429917007684708,-0.03452331945300102,0.042547356337308884,0.17805984616279602
1685055868972622500,0,55867.99609375,0.009813320823013783,-0.0243939608335495,1.306382179260254,-0.004846330266445875,0.006456221453845501,0.0031297472305595875,-0.06886766105890274,-0.037339892238378525,0.07965454459190369
1685055868972701200,0,55868.01171875,0.009742840193212032,-0.024400819092988968,1.3064005374908447,-0.006769517902284861,0.004735257942229509,0.0027085922192782164,-0.06384152919054031,-0.15211588144302368,-0.05003802850842476
1685055868972751500,0,55868.0234375,0.009661703370511532,-0.024431569501757622,1.3064067363739014,-0.007396657019853592,0.0021134696435183287,0.0015292966272681952,-0.02046428620815277,-0.23546108603477478,-0.13577893376350403
1685055868972756100,0,55868.02734375,0.009580755606293678,-0.024499643594026566,1.3063998222351074,-0.007120882626622915,-0.001184114022180438,-0.0002409287408227101,0.041945647448301315,-0.26026010513305664,-0.21805983781814575
1685055868972760100,0,55868.0390625,0.009512340649962425,-0.024609729647636414,1.3063822984695435,-0.005793935153633356,-0.004958888050168753,-0.0018790042959153652,0.10157688707113266,-0.2674534320831299,-0.22049883008003235
1685055868972789600,0,55868.0546875,0.009478808380663395,-0.024754619225859642,1.3063652515411377,-0.004036699887365103,-0.007133624982088804,-0.002789956284686923,0.1318746954202652,-0.14438003301620483,-0.17191649973392487
1685055868972833800,0,55868.06640625,0.009408058598637581,-0.024993162602186203,1.3063693046569824,-0.0017558424733579159,-0.0057549504563212395,0.002772495150566101,0.0004820384201593697,0.016922034323215485,-0.04534740373492241
1685055868972874400,0,55868.06640625,0.009408058598637581,-0.024993162602186203,1.3063693046569824,-0.0017558424733579159,-0.0057549504563212395,0.002772495150566101,0.0004820384201593697,0.016922034323215485,-0.04534740373492241
1685055868972921100,0,55868.078125,0.009391906671226025,-0.025056034326553345,1.3063843250274658,-0.0008346644463017583,-0.0016181113896891475,0.0037698603700846434,-0.0022390640806406736,0.2620508670806885,0.08607765287160873
1685055868972955200,0,55868.09765625,0.009323841892182827,-0.025048062205314636,1.3064154386520386,-0.0036239009350538254,0.003942974843084812,0.004980593919754028,-0.13871407508850098,0.13121633231639862,0.08956532180309296
1685055868973034800,0,55868.09765625,0.009323841892182827,-0.025048062205314636,1.3064154386520386,-0.0036239009350538254,0.003942974843084812,0.004980593919754028,-0.13871407508850098,0.13121633231639862,0.08956532180309296
1685055868973077600,0,55868.10546875,0.009250502102077007,-0.02501080371439457,1.3064271211624146,-0.0054521034471690655,0.004127729218453169,0.004296019207686186,-0.20866888761520386,0.045629389584064484,0.0019714287482202053
1685055868973092600,0,55868.1171875,0.009168224409222603,-0.024979420006275177,1.3064309358596802,-0.00634763715788722,0.002641230123117566,0.003279811702668667,-0.140662282705307,-0.03484274819493294,-0.02246081829071045
1685055868973105200,0,55868.125,0.009084061719477177,-0.024960549548268318,1.3064290285110474,-0.006205438170582056,0.0007639021496288478,0.0021193763241171837,-0.06677066534757614,-0.05662538856267929,-0.06272922456264496
1685055868973128600,0,55868.15625,0.008885160088539124,-0.024960998445749283,1.3064067363739014,-0.002316640457138419,-0.0027888405602425337,0.0003540659963618964,-0.07193700969219208,-0.04783477634191513,-0.04522348940372467
1685055868973142000,0,55868.1875,0.008832965046167374,-0.024935957044363022,1.3064039945602417,0.002069293987005949,0.0004827009397558868,0.0009276380878873169,-0.0726589784026146,0.031044382601976395,0.004930221009999514
