%time,field.mx,field.my,field.fz,field.t
1678313113703124500,57.0,68.0,164.64,1678313113.4700603
1678313113839669300,57.0,69.0,164.64,1678313113.4804497
1678313113839725900,57.0,68.0,162.68,1678313113.490835
1678313113839738500,57.0,69.0,162.68,1678313113.5012035
1678313113839742400,57.0,68.0,164.64,1678313113.5116637
1678313113839745500,60.0,69.0,164.64,1678313113.5220366
1678313113839755500,59.0,69.0,164.64,1678313113.532428
1678313113839877100,59.0,70.0,164.64,1678313113.5427926
1678313113840031500,58.0,68.0,164.64,1678313113.5531607
1678313113840052800,59.0,70.0,164.64,1678313113.5635264
1678313113840071800,58.0,69.0,164.64,1678313113.573914
1678313113840192300,58.0,69.0,162.68,1678313113.5843155
1678313113840335600,57.0,69.0,162.68,1678313113.5946748
1678313113840364400,57.0,69.0,164.64,1678313113.6050522
1678313113840378400,57.0,70.0,164.64,1678313113.6154416
1678313113840387100,56.0,70.0,162.68,1678313113.6258361
1678313113840446300,55.0,69.0,160.72,1678313113.6362119
1678313113840645800,55.0,69.0,162.68,1678313113.6465838
1678313113840666900,56.0,70.0,160.72,1678313113.6569529
1678313113995854900,55.0,68.0,160.72,1678313113.6674092
1678313113995897900,56.0,68.0,160.72,1678313113.677836
1678313113995907800,57.0,67.0,160.72,1678313113.6882603
1678313113995934500,58.0,68.0,160.72,1678313113.6986334
1678313113995997600,58.0,67.0,158.76,1678313113.709017
1678313113996144200,58.0,67.0,160.72,1678313113.7193866
1678313113996152700,58.0,67.0,160.72,1678313113.7297878
1678313113996191600,58.0,67.0,160.72,1678313113.740154
1678313113996222100,57.0,68.0,158.76,1678313113.7505217
1678313113996247300,55.0,66.0,158.76,1678313113.760917
1678313113996747200,55.0,67.0,158.76,1678313113.7714372
1678313113996779800,56.0,67.0,160.72,1678313113.781829
1678313113996843000,54.0,67.0,156.8,1678313113.7921996
1678313113996898700,54.0,67.0,158.76,1678313113.8025453
1678313113997070400,55.0,67.0,160.72,1678313113.8129263
1678313114213457200,54.0,68.0,158.76,1678313113.8233252
1678313114213501000,54.0,68.0,158.76,1678313113.833714
1678313114213527200,54.0,67.0,158.76,1678313113.8441048
1678313114213549100,55.0,68.0,160.72,1678313113.854468
1678313114213560200,54.0,67.0,156.8,1678313113.8648262
1678313114213565800,55.0,67.0,158.76,1678313113.8752072
1678313114213569400,56.0,67.0,158.76,1678313113.8855982
1678313114213573400,56.0,67.0,160.72,1678313113.8959458
1678313114213580800,57.0,67.0,160.72,1678313113.906292
1678313114213587500,56.0,67.0,158.76,1678313113.916579
1678313114213690000,55.0,67.0,156.8,1678313113.9269245
1678313114213750300,55.0,67.0,156.8,1678313113.9374027
1678313114213780000,53.0,66.0,156.8,1678313113.9477282
1678313114213790000,54.0,66.0,158.76,1678313113.958108
1678313114213806300,53.0,66.0,156.8,1678313113.968489
1678313114214222400,52.0,66.0,156.8,1678313113.978868
1678313114333706900,52.0,66.0,156.8,1678313113.9892764
1678313114333778000,52.0,66.0,156.8,1678313113.9996538
1678313114333794700,53.0,66.0,156.8,1678313114.0100567
1678313114333815800,52.0,66.0,154.84,1678313114.0204463
1678313114333909800,52.0,67.0,154.84,1678313114.030805
1678313114333930500,53.0,67.0,156.8,1678313114.0411737
1678313114334009000,52.0,66.0,156.8,1678313114.0515344
1678313114334060500,54.0,66.0,156.8,1678313114.0619085
1678313114334186100,53.0,67.0,156.8,1678313114.0722785
1678313114334469200,52.0,67.0,156.8,1678313114.0826433
1678313114334486500,51.0,67.0,154.84,1678313114.0930004
1678313114334512100,51.0,67.0,156.8,1678313114.1034062
1678313114334527400,50.0,68.0,152.88,1678313114.1138024
1678313114334551400,50.0,68.0,152.88,1678313114.1241481
1678313114334617700,49.0,67.0,150.92,1678313114.1345062
1678313114334639100,49.0,67.0,152.88,1678313114.1448615
1678313114334650100,50.0,69.0,152.88,1678313114.1552162
1678313114521427600,48.0,68.0,150.92,1678313114.1655996
1678313114521524500,50.0,70.0,150.92,1678313114.1759932
1678313114521535400,50.0,70.0,152.88,1678313114.1863954
1678313114521581000,48.0,70.0,148.96,1678313114.1967983
1678313114521613700,50.0,71.0,150.92,1678313114.2072184
1678313114521628700,49.0,71.0,148.96,1678313114.217643
1678313114521653600,50.0,72.0,150.92,1678313114.2280068
1678313114521677300,50.0,73.0,148.96,1678313114.2383769
1678313114521684800,49.0,72.0,150.92,1678313114.248744
1678313114521691800,49.0,72.0,148.96,1678313114.259136
1678313114521695800,48.0,73.0,148.96,1678313114.2694933
1678313114521699100,47.0,72.0,147.0,1678313114.2799022
1678313114521702200,46.0,72.0,143.07999999999998,1678313114.2902792
1678313114521713300,45.0,71.0,143.07999999999998,1678313114.3006198
1678313114521760300,45.0,71.0,141.12,1678313114.3111048
1678313114522158100,44.0,69.0,137.2,1678313114.321469
1678313114522167900,44.0,68.0,137.2,1678313114.3318355
1678313114725692900,44.0,68.0,135.24,1678313114.3421977
