%time,field.mx,field.my,field.fz,field.t
1677616065919501700,-6.0,8.0,-25.48,1677303878.7297661
1677616065919505500,-7.0,8.0,-27.439999999999998,1677303878.7392123
1677616065919509000,-7.0,8.0,-27.439999999999998,1677303878.7487037
1677616065981573800,-6.0,9.0,-25.48,1677303878.758154
1677616065981608300,-6.0,8.0,-25.48,1677303878.7677104
1677616065981612300,-6.0,8.0,-25.48,1677303878.777209
1677616065981618900,-6.0,8.0,-25.48,1677303878.7867143
1677616065981648300,-7.0,8.0,-27.439999999999998,1677303878.7962325
1677616065981670800,-6.0,9.0,-25.48,1677303878.8057182
1677616065981675600,-6.0,8.0,-25.48,1677303878.8152077
1677616066045683200,-7.0,8.0,-27.439999999999998,1677303878.82462
1677616066045709500,-7.0,8.0,-27.439999999999998,1677303878.83407
1677616066045725900,-7.0,8.0,-25.48,1677303878.8435066
1677616066045733300,-6.0,8.0,-25.48,1677303878.8529835
1677616066045738300,-7.0,8.0,-27.439999999999998,1677303878.8624504
1677616066045743400,-6.0,8.0,-25.48,1677303878.8718994
1677616066045748600,-7.0,8.0,-27.439999999999998,1677303878.8813994
1677616066107176400,-7.0,8.0,-27.439999999999998,1677303878.8911016
1677616066107189700,-6.0,9.0,-25.48,1677303878.9005432
1677616066107196800,-6.0,8.0,-25.48,1677303878.910031
1677616066107219900,-7.0,8.0,-27.439999999999998,1677303878.9194665
1677616066107229100,-7.0,8.0,-27.439999999999998,1677303878.9289515
1677616066107234000,-7.0,8.0,-27.439999999999998,1677303878.9384162
1677616066166950200,-6.0,8.0,-25.48,1677303878.9482038
1677616066166958400,-6.0,9.0,-25.48,1677303878.9576693
1677616066166975400,-6.0,8.0,-25.48,1677303878.9671204
1677616066166982600,-6.0,8.0,-27.439999999999998,1677303878.9766123
1677616066166987400,-6.0,9.0,-25.48,1677303878.9860456
1677616066166992700,-6.0,8.0,-25.48,1677303878.9954958
1677616066218235800,-7.0,8.0,-27.439999999999998,1677303879.0049918
1677616066218241600,-5.0,8.0,-25.48,1677303879.014428
1677616066218272000,-6.0,8.0,-27.439999999999998,1677303879.0238976
1677616066218379200,-7.0,8.0,-27.439999999999998,1677303879.0333626
1677616066218385100,-6.0,8.0,-27.439999999999998,1677303879.0428221
1677616066218389900,-6.0,9.0,-25.48,1677303879.0523524
1677616066277875200,-6.0,8.0,-25.48,1677303879.061805
1677616066277907500,-7.0,8.0,-27.439999999999998,1677303879.0712535
1677616066277917600,-7.0,8.0,-27.439999999999998,1677303879.080753
1677616066277924800,-7.0,8.0,-25.48,1677303879.0902343
1677616066277928300,-7.0,8.0,-27.439999999999998,1677303879.0996644
1677616066277934400,-7.0,8.0,-25.48,1677303879.1093223
1677616066343151100,-6.0,9.0,-27.439999999999998,1677303879.1188166
1677616066343162200,-6.0,8.0,-25.48,1677303879.1282606
1677616066343168700,-6.0,8.0,-25.48,1677303879.1377337
1677616066343177600,-7.0,8.0,-27.439999999999998,1677303879.147163
1677616066343213700,-7.0,8.0,-27.439999999999998,1677303879.1566572
1677616066343276800,-6.0,8.0,-25.48,1677303879.1668203
1677616066343286900,-7.0,8.0,-27.439999999999998,1677303879.1768286
1677616066404220000,-7.0,8.0,-25.48,1677303879.1868358
1677616066404258700,-7.0,8.0,-25.48,1677303879.1968424
1677616066404289400,-6.0,9.0,-25.48,1677303879.2068515
1677616066404303700,-7.0,8.0,-25.48,1677303879.2168856
1677616066404331400,-7.0,8.0,-27.439999999999998,1677303879.2269228
1677616066404354500,-6.0,8.0,-25.48,1677303879.2369518
1677616066469711800,-7.0,8.0,-27.439999999999998,1677303879.2470222
1677616066469754500,-7.0,8.0,-27.439999999999998,1677303879.2565153
1677616066469759900,-7.0,8.0,-27.439999999999998,1677303879.2659721
1677616066469947200,-6.0,8.0,-25.48,1677303879.275417
1677616066469964100,-7.0,8.0,-25.48,1677303879.2849035
1677616066469971200,-6.0,8.0,-25.48,1677303879.2943342
1677616066469977600,-7.0,8.0,-25.48,1677303879.3039734
1677616066525586700,-6.0,9.0,-27.439999999999998,1677303879.3133676
1677616066525611900,-7.0,8.0,-27.439999999999998,1677303879.3228037
1677616066525678300,-6.0,8.0,-25.48,1677303879.3322983
1677616066525685400,-6.0,8.0,-27.439999999999998,1677303879.3417583
1677616066525715100,-7.0,8.0,-27.439999999999998,1677303879.3512213
1677616066525815500,-7.0,8.0,-27.439999999999998,1677303879.360672
1677616066588834300,-7.0,8.0,-27.439999999999998,1677303879.3710742
1677616066588841600,-7.0,8.0,-27.439999999999998,1677303879.3805256
1677616066588847900,-6.0,8.0,-27.439999999999998,1677303879.3900251
1677616066588925000,-6.0,8.0,-25.48,1677303879.3995006
1677616066588969500,-6.0,8.0,-25.48,1677303879.4090228
1677616066588989100,-6.0,8.0,-25.48,1677303879.418597
1677616066649616400,-7.0,8.0,-27.439999999999998,1677303879.4284296
1677616066649624300,-7.0,8.0,-27.439999999999998,1677303879.4379802
1677616066649634700,-7.0,8.0,-27.439999999999998,1677303879.4474685
1677616066649640300,-7.0,8.0,-27.439999999999998,1677303879.4569557
1677616066649678600,-7.0,8.0,-27.439999999999998,1677303879.4664652
1677616066649788000,-7.0,8.0,-25.48,1677303879.4759822
1677616066649804800,-7.0,8.0,-27.439999999999998,1677303879.4854743
1677616066711727000,-7.0,8.0,-25.48,1677303879.4949753
1677616066711735500,-7.0,8.0,-27.439999999999998,1677303879.520024
1677616066711739600,-6.0,8.0,-25.48,1677303879.5304747
1677616066711743600,-6.0,8.0,-27.439999999999998,1677303879.5404582
1677616066778006900,-7.0,8.0,-27.439999999999998,1677303879.5706356
1677616066778011200,-7.0,8.0,-27.439999999999998,1677303879.5804677
1677616066778016800,-7.0,7.0,-25.48,1677303879.5904522
1677616066778022000,-7.0,8.0,-27.439999999999998,1677303879.600548
1677616066778026300,-6.0,8.0,-25.48,1677303879.610495
1677616066835550200,-6.0,8.0,-25.48,1677303879.6205406
1677616066835558600,-6.0,8.0,-25.48,1677303879.6308892
1677616066835564300,-6.0,8.0,-25.48,1677303879.64362
1677616066835570000,-6.0,8.0,-25.48,1677303879.6550345
1677616066835583300,-6.0,8.0,-27.439999999999998,1677303879.6651046
1677616066899704400,-6.0,8.0,-25.48,1677303879.6750932
1677616066899722200,-6.0,8.0,-25.48,1677303879.6851037
1677616066899734800,-7.0,8.0,-27.439999999999998,1677303879.6952174
1677616066899752200,-6.0,8.0,-27.439999999999998,1677303879.705082
1677616066899790700,-6.0,8.0,-25.48,1677303879.7145536
1677616066899800000,-6.0,8.0,-25.48,1677303879.72461
1677616066899808800,-7.0,8.0,-27.439999999999998,1677303879.7344935
1677616066961470900,-6.0,8.0,-25.48,1677303879.7444105
1677616066961481900,-6.0,8.0,-25.48,1677303879.7544467
1677616066961492500,-6.0,8.0,-25.48,1677303879.7641277
1677616066961501600,-6.0,8.0,-25.48,1677303879.7735686
1677616066961511600,-7.0,8.0,-27.439999999999998,1677303879.7830482
1677616066961521100,-7.0,8.0,-27.439999999999998,1677303879.7925243
1677616067024970300,-6.0,9.0,-25.48,1677303879.8019722
1677616067024976500,-6.0,8.0,-25.48,1677303879.8114252
1677616067024987500,-7.0,8.0,-27.439999999999998,1677303879.8208525
1677616067024993500,-7.0,7.0,-25.48,1677303879.830293
1677616067024998600,-6.0,8.0,-27.439999999999998,1677303879.8397884
1677616067025004600,-6.0,8.0,-25.48,1677303879.8494928
1677616067025044300,-6.0,8.0,-25.48,1677303879.858987
1677616067083834400,-6.0,8.0,-25.48,1677303879.8684936
1677616067083860600,-7.0,8.0,-27.439999999999998,1677303879.8780446
1677616067083866200,-6.0,9.0,-25.48,1677303879.8875556
1677616067083884300,-6.0,8.0,-25.48,1677303879.897051
1677616067083890000,-6.0,8.0,-25.48,1677303879.9067967
1677616067083912700,-7.0,8.0,-27.439999999999998,1677303879.9162703
1677616067147177800,-7.0,8.0,-25.48,1677303879.9257789
1677616067147214000,-7.0,8.0,-25.48,1677303879.9352853
1677616067147223900,-7.0,8.0,-27.439999999999998,1677303879.9447904
1677616067147231400,-7.0,8.0,-25.48,1677303879.9545841
1677616067147239100,-6.0,8.0,-25.48,1677303879.9640663
1677616067147299100,-7.0,8.0,-27.439999999999998,1677303879.9734952
1677616067147338000,-6.0,8.0,-27.439999999999998,1677303879.9829922
1677616067207676700,-6.0,8.0,-25.48,1677303879.9938493
1677616067207687600,-6.0,8.0,-25.48,1677303880.0032992
1677616067207693500,-6.0,8.0,-25.48,1677303880.013673
1677616067207828200,-7.0,9.0,-25.48,1677303880.0231457
1677616067207871700,-6.0,8.0,-25.48,1677303880.033026
1677616067207881500,-7.0,8.0,-27.439999999999998,1677303880.0426793
1677616067256414000,-6.0,8.0,-25.48,1677303880.0522056
1677616067256425600,-6.0,8.0,-27.439999999999998,1677303880.0620997
1677616067256434000,-6.0,8.0,-25.48,1677303880.0715942
1677616067256442700,-7.0,8.0,-25.48,1677303880.0811145
1677616067256450700,-7.0,8.0,-27.439999999999998,1677303880.090612
1677616067317943200,-6.0,8.0,-25.48,1677303880.1001694
1677616067317965600,-6.0,9.0,-25.48,1677303880.1096635
1677616067317973600,-7.0,8.0,-27.439999999999998,1677303880.1191437
1677616067318052800,-6.0,8.0,-25.48,1677303880.1286416
1677616067318089400,-6.0,8.0,-25.48,1677303880.1381927
1677616067318110800,-7.0,8.0,-27.439999999999998,1677303880.147701
1677616067379941500,-7.0,8.0,-25.48,1677303880.1572578
1677616067379977500,-6.0,8.0,-25.48,1677303880.1667633
1677616067379997200,-6.0,9.0,-25.48,1677303880.17628
1677616067380090600,-7.0,8.0,-27.439999999999998,1677303880.1858013
1677616067380097200,-7.0,8.0,-25.48,1677303880.195297
1677616067380110400,-6.0,9.0,-25.48,1677303880.2047985
1677616067380223400,-6.0,8.0,-25.48,1677303880.2142823
1677616067443559100,-7.0,8.0,-27.439999999999998,1677303880.2237477
1677616067443562800,-7.0,8.0,-27.439999999999998,1677303880.2332234
1677616067443568500,-7.0,8.0,-27.439999999999998,1677303880.242878
1677616067443571800,-6.0,8.0,-25.48,1677303880.2524214
1677616067443574900,-7.0,8.0,-27.439999999999998,1677303880.2619054
1677616067443578800,-6.0,9.0,-25.48,1677303880.27142
1677616067443583900,-7.0,8.0,-27.439999999999998,1677303880.2809236
1677616067507163700,-6.0,8.0,-25.48,1677303880.2904377
1677616067507166700,-7.0,8.0,-27.439999999999998,1677303880.300054
1677616067507169600,-6.0,8.0,-25.48,1677303880.3095357
1677616067507175000,-7.0,8.0,-27.439999999999998,1677303880.3189764
1677616067507178100,-7.0,8.0,-27.439999999999998,1677303880.328591
1677616067507181900,-7.0,8.0,-25.48,1677303880.3380685
1677616067567195000,-6.0,8.0,-25.48,1677303880.3475246
1677616067567198900,-7.0,8.0,-25.48,1677303880.3569868
1677616067567202700,-7.0,8.0,-27.439999999999998,1677303880.3664303
1677616067567213400,-7.0,8.0,-25.48,1677303880.3758852
1677616067567217500,-6.0,8.0,-25.48,1677303880.3853884
1677616067567222700,-7.0,8.0,-25.48,1677303880.395301
1677616067567226500,-7.0,8.0,-25.48,1677303880.4051528
1677616067630127700,-6.0,8.0,-25.48,1677303880.4146574
1677616067630131400,-6.0,8.0,-25.48,1677303880.4241323
1677616067630134600,-7.0,8.0,-27.439999999999998,1677303880.4478922
1677616067630140000,-7.0,8.0,-27.439999999999998,1677303880.4582255
1677616067692096800,-6.0,8.0,-25.48,1677303880.4974303
1677616067692124300,-7.0,8.0,-27.439999999999998,1677303880.507511
1677616067692128100,-7.0,8.0,-27.439999999999998,1677303880.5172398
1677616067692134800,-7.0,8.0,-27.439999999999998,1677303880.527432
1677616067936926900,-6.0,9.0,-25.48,1677303880.5445452
1677616067936955600,-6.0,8.0,-25.48,1677303880.554312
1677616067936969300,-7.0,8.0,-27.439999999999998,1677303880.5638075
1677616067936976300,-7.0,8.0,-27.439999999999998,1677303880.5733924
1677616067936983000,-6.0,8.0,-25.48,1677303880.5830047
1677616067936990000,-7.0,8.0,-27.439999999999998,1677303880.5930464
1677616067936996600,-7.0,8.0,-27.439999999999998,1677303880.6028647
1677616067937004600,-6.0,9.0,-27.439999999999998,1677303880.6130185
1677616067986183200,-6.0,9.0,-25.48,1677303880.6230257
1677616067986189900,-6.0,8.0,-25.48,1677303880.633054
1677616067986201600,-7.0,8.0,-27.439999999999998,1677303880.6430428
1677616067986218600,-6.0,9.0,-25.48,1677303880.6530414
1677616067986225300,-6.0,8.0,-25.48,1677303880.6630287
1677616067986231700,-6.0,8.0,-25.48,1677303880.673024
1677616067986237800,-7.0,8.0,-27.439999999999998,1677303880.683055
1677616067986243700,-6.0,9.0,-25.48,1677303880.6929917
1677616067986249700,-6.0,8.0,-25.48,1677303880.7030313
1677616067986255800,-7.0,8.0,-27.439999999999998,1677303880.7130294
1677616067986277400,-6.0,8.0,-25.48,1677303880.7230039
1677616067986287000,-7.0,8.0,-27.439999999999998,1677303880.73305
1677616067986294500,-6.0,9.0,-27.439999999999998,1677303880.743374
1677616067986303200,-6.0,8.0,-25.48,1677303880.7528687
1677616067986308800,-7.0,8.0,-27.439999999999998,1677303880.762428
1677616067986315100,-7.0,8.0,-27.439999999999998,1677303880.771907
1677616067986320900,-7.0,8.0,-27.439999999999998,1677303880.7813792
1677616067986342200,-7.0,8.0,-27.439999999999998,1677303880.7908475
1677616067986352100,-6.0,8.0,-25.48,1677303880.8003006
1677616067986356900,-6.0,8.0,-25.48,1677303880.8099248
1677616067986364900,-7.0,8.0,-27.439999999999998,1677303880.8193865
1677616068035255600,-6.0,8.0,-27.439999999999998,1677303880.8288646
1677616068035351000,-7.0,8.0,-25.48,1677303880.838347
1677616068035356600,-7.0,8.0,-27.439999999999998,1677303880.8478215
1677616068035360700,-7.0,8.0,-25.48,1677303880.8572807
1677616068035364800,-6.0,8.0,-25.48,1677303880.8668015
1677616068100108300,-7.0,8.0,-27.439999999999998,1677303880.8762891
1677616068100127700,-6.0,8.0,-25.48,1677303880.885793
1677616068100141800,-7.0,8.0,-25.48,1677303880.8953424
1677616068100150600,-7.0,8.0,-25.48,1677303880.9356968
1677616068163570400,-7.0,8.0,-25.48,1677303880.9501412
1677616068163573500,-6.0,8.0,-25.48,1677303880.9848683
1677616068163576600,-6.0,9.0,-25.48,1677303880.9946966
1677616068218340100,-7.0,8.0,-25.48,1677303881.0045402
1677616068218510200,-6.0,8.0,-25.48,1677303881.0140479
1677616068218540500,-7.0,8.0,-27.439999999999998,1677303881.0235786
1677616068218952700,-7.0,8.0,-25.48,1677303881.0331469
1677616068218986800,-6.0,8.0,-25.48,1677303881.0430264
1677616068218994000,-7.0,8.0,-27.439999999999998,1677303881.053483
1677616068280485000,-6.0,9.0,-25.48,1677303881.063234
1677616068280559800,-7.0,8.0,-25.48,1677303881.0729403
1677616068280574600,-7.0,8.0,-27.439999999999998,1677303881.0828571
1677616068280611300,-7.0,8.0,-25.48,1677303881.0924327
1677616068280645100,-6.0,8.0,-25.48,1677303881.1019452
1677616068280692200,-6.0,8.0,-27.439999999999998,1677303881.111492
1677616068350753600,-6.0,8.0,-27.439999999999998,1677303881.120991
1677616068350814700,-6.0,8.0,-27.439999999999998,1677303881.1305654
1677616068350823500,-6.0,8.0,-25.48,1677303881.1400478
1677616068350858300,-6.0,8.0,-25.48,1677303881.1501765
1677616068350976100,-6.0,8.0,-25.48,1677303881.159616
1677616068350994100,-7.0,8.0,-27.439999999999998,1677303881.1690705
1677616068350997500,-6.0,8.0,-25.48,1677303881.1785712
1677616068351044100,-7.0,8.0,-25.48,1677303881.1880238
1677616068402778200,-6.0,8.0,-25.48,1677303881.1974587
1677616068402829800,-7.0,7.0,-25.48,1677303881.2069175
1677616068402844600,-7.0,8.0,-27.439999999999998,1677303881.2163808
1677616068402851500,-6.0,8.0,-27.439999999999998,1677303881.2262878
1677616068402868000,-6.0,8.0,-25.48,1677303881.2357345
1677616068469777000,-6.0,8.0,-25.48,1677303881.245203
1677616068469831400,-6.0,8.0,-27.439999999999998,1677303881.254645
1677616068469878500,-6.0,8.0,-27.439999999999998,1677303881.26408
1677616068469914200,-6.0,8.0,-25.48,1677303881.2735288
1677616068470583800,-7.0,8.0,-27.439999999999998,1677303881.2830884
1677616068523549300,-6.0,8.0,-25.48,1677303881.2937095
1677616068523554700,-7.0,8.0,-25.48,1677303881.317641
1677616068523562400,-7.0,8.0,-29.4,1677303881.3272102
1677616068523568000,-6.0,8.0,-25.48,1677303881.3370686
1677616068523617000,-6.0,8.0,-25.48,1677303881.3468616
1677616068523621400,-7.0,8.0,-25.48,1677303881.3567898
1677616068572465600,-7.0,8.0,-27.439999999999998,1677303881.3667235
1677616068572481300,-6.0,9.0,-25.48,1677303881.3786507
1677616068572488500,-6.0,8.0,-25.48,1677303881.3882897
1677616068572495800,-6.0,8.0,-25.48,1677303881.3978922
1677616068572566300,-6.0,9.0,-25.48,1677303881.407442
1677616068635000000,-6.0,8.0,-25.48,1677303881.4169786
1677616068635034400,-7.0,8.0,-27.439999999999998,1677303881.4264207
1677616068635049100,-7.0,8.0,-25.48,1677303881.4359102
1677616068635053700,-6.0,8.0,-25.48,1677303881.4453552
1677616068635058900,-7.0,8.0,-25.48,1677303881.4547937
1677616068635062900,-7.0,8.0,-25.48,1677303881.4642975
1677616068695341800,-6.0,8.0,-25.48,1677303881.4742026
1677616068695354000,-7.0,8.0,-27.439999999999998,1677303881.483738
1677616068695370000,-6.0,8.0,-23.52,1677303881.4932427
1677616068695378800,-7.0,8.0,-27.439999999999998,1677303881.5027156
1677616068695420900,-6.0,9.0,-25.48,1677303881.5122578
1677616068695459100,-6.0,8.0,-25.48,1677303881.5216832
1677616068695477500,-6.0,8.0,-25.48,1677303881.5311072
1677616068742403200,-6.0,8.0,-25.48,1677303881.5405207
1677616068742406900,-7.0,8.0,-27.439999999999998,1677303881.549935
1677616068742410300,-7.0,8.0,-27.439999999999998,1677303881.5593457
1677616068742415300,-7.0,8.0,-27.439999999999998,1677303881.5687368
1677616068742422800,-6.0,8.0,-27.439999999999998,1677303881.578163
1677616068793396200,-6.0,9.0,-25.48,1677303881.5875843
1677616068793399400,-6.0,8.0,-25.48,1677303881.59701
1677616068793402300,-7.0,8.0,-27.439999999999998,1677303881.6064038
1677616068793408600,-7.0,8.0,-27.439999999999998,1677303881.6158068
1677616068793411700,-7.0,8.0,-25.48,1677303881.625268
1677616068854386600,-6.0,8.0,-25.48,1677303881.6346726
1677616068854404300,-7.0,8.0,-27.439999999999998,1677303881.644095
1677616068854411500,-7.0,8.0,-27.439999999999998,1677303881.65351
1677616068854475200,-6.0,9.0,-27.439999999999998,1677303881.6629825
1677616068854530700,-7.0,8.0,-25.48,1677303881.6724098
1677616068854632800,-6.0,8.0,-25.48,1677303881.6818137
1677616068914498100,-7.0,8.0,-27.439999999999998,1677303881.69123
1677616068914529300,-6.0,8.0,-27.439999999999998,1677303881.7006521
1677616068914536100,-6.0,8.0,-25.48,1677303881.7100506
1677616068914540200,-7.0,8.0,-25.48,1677303881.7194643
1677616068914544800,-6.0,8.0,-25.48,1677303881.7288537
1677616068914551000,-6.0,8.0,-25.48,1677303881.73825
1677616068914561200,-7.0,8.0,-27.439999999999998,1677303881.747717
1677616068981361000,-6.0,8.0,-25.48,1677303881.757124
1677616068981402800,-7.0,8.0,-25.48,1677303881.767196
1677616068981414800,-7.0,8.0,-27.439999999999998,1677303881.7766082
1677616068981436900,-7.0,8.0,-27.439999999999998,1677303881.7860148
1677616068981455000,-6.0,9.0,-25.48,1677303881.7954192
1677616068981471600,-7.0,8.0,-27.439999999999998,1677303881.804823
1677616068981479800,-7.0,8.0,-25.48,1677303881.8142269
1677616069038920400,-6.0,8.0,-25.48,1677303881.8236892
1677616069038949500,-7.0,8.0,-27.439999999999998,1677303881.833112
1677616069038958800,-6.0,8.0,-25.48,1677303881.8425741
1677616069038972800,-6.0,8.0,-25.48,1677303881.8519857
1677616069038999100,-7.0,8.0,-27.439999999999998,1677303881.8613915
1677616069039005600,-7.0,8.0,-27.439999999999998,1677303881.8708017
1677616069083819200,-6.0,8.0,-25.48,1677303881.8802598
1677616069083835300,-7.0,8.0,-25.48,1677303881.8896728
1677616069083844300,-7.0,8.0,-25.48,1677303881.899075
1677616069083848700,-6.0,8.0,-25.48,1677303881.9084477
1677616069083868500,-6.0,8.0,-27.439999999999998,1677303881.9178622
1677616069130999900,-7.0,8.0,-27.439999999999998,1677303881.9272623
1677616069131008900,-7.0,7.0,-25.48,1677303881.9366732
1677616069131011600,-7.0,8.0,-27.439999999999998,1677303881.9460835
1677616069131014100,-6.0,8.0,-25.48,1677303881.9554973
1677616069131025000,-7.0,8.0,-27.439999999999998,1677303881.9649105
1677616069192425100,-7.0,8.0,-27.439999999999998,1677303881.9743145
1677616069192443800,-6.0,8.0,-27.439999999999998,1677303881.9839723
1677616069192451900,-6.0,8.0,-27.439999999999998,1677303881.9933708
1677616069192456400,-6.0,8.0,-25.48,1677303882.0029504
1677616069192468100,-6.0,8.0,-25.48,1677303882.0125482
1677616069192471900,-6.0,8.0,-25.48,1677303882.0219653
1677616069238976900,-7.0,7.0,-25.48,1677303882.0314174
1677616069238999900,-7.0,8.0,-27.439999999999998,1677303882.0408418
1677616069239004800,-7.0,8.0,-27.439999999999998,1677303882.050456
1677616069239035500,-6.0,9.0,-25.48,1677303882.0598838
1677616069239087900,-6.0,8.0,-25.48,1677303882.0692964
1677616069239168800,-6.0,8.0,-25.48,1677303882.0786865
1677616069290187800,-7.0,8.0,-25.48,1677303882.0881002
1677616069290228000,-7.0,8.0,-27.439999999999998,1677303882.0975037
1677616069290255300,-7.0,8.0,-25.48,1677303882.1069012
1677616069290266000,-6.0,9.0,-25.48,1677303882.1163015
1677616069290325200,-6.0,8.0,-25.48,1677303882.1257174
1677616069352008000,-6.0,8.0,-25.48,1677303882.1351507
1677616069352013300,-7.0,8.0,-25.48,1677303882.1447341
1677616069352016400,-7.0,8.0,-27.439999999999998,1677303882.1541352
1677616069352019400,-7.0,8.0,-27.439999999999998,1677303882.163674
1677616069352022500,-7.0,8.0,-27.439999999999998,1677303882.1731024
1677616069352025500,-7.0,8.0,-27.439999999999998,1677303882.182545
1677616069418726600,-7.0,8.0,-27.439999999999998,1677303882.1919487
1677616069418823400,-7.0,8.0,-27.439999999999998,1677303882.2013693
1677616069418873800,-7.0,8.0,-25.48,1677303882.2107818
1677616069418880200,-7.0,8.0,-25.48,1677303882.2201948
1677616069418891900,-7.0,8.0,-27.439999999999998,1677303882.2295952
1677616069418899400,-6.0,8.0,-25.48,1677303882.2390044
1677616069418961800,-6.0,8.0,-25.48,1677303882.248379
1677616069471663800,-7.0,8.0,-27.439999999999998,1677303882.257801
1677616069471672600,-6.0,8.0,-25.48,1677303882.267214
1677616069471731000,-6.0,8.0,-25.48,1677303882.2766352
1677616069471737000,-7.0,8.0,-27.439999999999998,1677303882.2860415
1677616069471743000,-7.0,8.0,-27.439999999999998,1677303882.295473
1677616069471756400,-6.0,8.0,-25.48,1677303882.3048952
