%time,field.mx,field.my,field.fz,field.t
1677611554834791700,-5.0,7.0,-3.92,1677299408.8408735
1677611554885838600,-4.0,8.0,-9.8,1677299408.8508077
1677611554885842100,-3.0,9.0,-3.92,1677299408.8606691
1677611554885920200,-6.0,7.0,-5.88,1677299408.8705633
1677611554885957900,-3.0,9.0,-5.88,1677299408.8804345
1677611554886141100,-6.0,7.0,-5.88,1677299408.8904524
1677611554932678200,-5.0,7.0,-3.92,1677299408.9003427
1677611554932682000,-5.0,8.0,-7.84,1677299408.9105458
1677611554932685300,-4.0,9.0,-3.92,1677299408.9208238
1677611554932689600,-5.0,7.0,-5.88,1677299408.930957
1677611554979224500,-2.0,8.0,5.88,1677299408.9409604
1677611554979230100,-6.0,7.0,-5.88,1677299408.9511628
1677611554979238100,-5.0,7.0,-3.92,1677299408.9608781
1677611554979293500,-4.0,8.0,-7.84,1677299408.9706347
1677611554979326000,-5.0,7.0,-5.88,1677299408.980131
1677611555045735100,-4.0,8.0,-3.92,1677299408.989644
1677611555045741800,-6.0,7.0,-7.84,1677299408.9991424
1677611555045748800,-4.0,8.0,-5.88,1677299409.008711
1677611555045753300,-5.0,8.0,-5.88,1677299409.0185063
1677611555045757200,-5.0,8.0,1.96,1677299409.028187
1677611555045762500,-4.0,9.0,-3.92,1677299409.038053
1677611555045774200,-6.0,7.0,-1.96,1677299409.0476277
1677611555103900600,-3.0,9.0,-1.96,1677299409.0571804
1677611555103904000,-6.0,8.0,-1.96,1677299409.0667121
1677611555103907800,-4.0,9.0,-1.96,1677299409.0762336
1677611555103931300,-5.0,9.0,-1.96,1677299409.0857537
1677611555103942700,-5.0,8.0,0.0,1677299409.0952692
1677611555103946900,-4.0,10.0,0.0,1677299409.1047847
1677611555171449200,-4.0,9.0,-1.96,1677299409.1143248
1677611555171473000,-4.0,8.0,1.96,1677299409.1238527
1677611555171498600,-4.0,9.0,-1.96,1677299409.133528
1677611555171578000,-6.0,8.0,0.0,1677299409.1430333
1677611555171903600,-3.0,9.0,0.0,1677299409.1529233
1677611555171923800,-5.0,8.0,-1.96,1677299409.1624722
1677611555171982800,-5.0,8.0,1.96,1677299409.1719985
1677611555228700900,-3.0,10.0,0.0,1677299409.1815174
1677611555228737800,-5.0,8.0,0.0,1677299409.1910439
1677611555228758200,-4.0,8.0,1.96,1677299409.200563
1677611555228779800,-4.0,9.0,0.0,1677299409.2100725
1677611555228785200,-5.0,8.0,1.96,1677299409.2195783
1677611555228791400,-4.0,8.0,3.92,1677299409.2290938
1677611555276416700,-4.0,8.0,0.0,1677299409.2386863
1677611555276427000,-5.0,7.0,3.92,1677299409.248258
1677611555276432900,-4.0,8.0,0.0,1677299409.25788
1677611555276437800,-5.0,8.0,1.96,1677299409.2674012
1677611555276486400,-4.0,7.0,5.88,1677299409.2769132
1677611555342932700,-4.0,9.0,3.92,1677299409.2864535
1677611555342941800,-5.0,7.0,1.96,1677299409.2959735
1677611555342960000,-3.0,9.0,3.92,1677299409.3054945
1677611555342973300,-5.0,8.0,3.92,1677299409.3150108
1677611555342998800,-4.0,8.0,0.0,1677299409.3245232
1677611555343337500,-5.0,8.0,3.92,1677299409.3340504
1677611555343577700,-3.0,9.0,5.88,1677299409.3435788
1677611555399348900,-5.0,9.0,1.96,1677299409.3530905
1677611555399356200,-5.0,8.0,5.88,1677299409.3629706
1677611555399359500,-3.0,9.0,7.84,1677299409.3728828
1677611555399362300,-5.0,7.0,5.88,1677299409.3824534
1677611555399364900,-4.0,8.0,5.88,1677299409.3919783
1677611555399385200,-6.0,7.0,3.92,1677299409.401501
1677611555460199200,-7.0,6.0,7.84,1677299409.4110336
1677611555460221900,-5.0,7.0,3.92,1677299409.420568
1677611555460229300,-7.0,6.0,9.8,1677299409.4300864
1677611555460233900,-5.0,8.0,7.84,1677299409.439609
1677611555460239100,-6.0,7.0,5.88,1677299409.4491231
1677611555460258900,-7.0,6.0,9.8,1677299409.458693
1677611555521259200,-6.0,6.0,5.88,1677299409.4682553
1677611555521285700,-6.0,6.0,7.84,1677299409.4778485
1677611555521296400,-5.0,7.0,7.84,1677299409.487369
1677611555521301600,-6.0,6.0,7.84,1677299409.4968758
1677611555522547200,-5.0,7.0,5.88,1677299409.5064094
1677611555522598000,-5.0,6.0,7.84,1677299409.5159235
1677611555522643700,-3.0,7.0,9.8,1677299409.5254421
1677611555567628000,-5.0,6.0,7.84,1677299409.5349736
1677611555567639600,-2.0,7.0,9.8,1677299409.5445843
1677611555567646200,-4.0,7.0,7.84,1677299409.5541146
1677611555567651500,-4.0,6.0,9.8,1677299409.5636477
1677611555567744600,-5.0,6.0,9.8,1677299409.5731719
1677611555614268700,-5.0,6.0,9.8,1677299409.5826855
1677611555614273800,-3.0,7.0,9.8,1677299409.592211
1677611555614278500,-5.0,6.0,5.88,1677299409.601746
1677611555614282400,-3.0,8.0,7.84,1677299409.6112669
1677611555614287200,-6.0,5.0,7.84,1677299409.6207783
1677611555663656700,-5.0,5.0,7.84,1677299409.6303272
1677611555663669700,-4.0,7.0,7.84,1677299409.6398406
1677611555663681400,-6.0,6.0,5.88,1677299409.6493912
1677611555663703200,-5.0,6.0,9.8,1677299409.6589584
1677611555663715800,-4.0,6.0,9.8,1677299409.66848
1677611555727073800,-5.0,7.0,9.8,1677299409.6780524
1677611555727094100,-6.0,6.0,7.84,1677299409.6876307
1677611555727164300,-5.0,6.0,11.76,1677299409.6972728
1677611555727169100,-4.0,7.0,11.76,1677299409.706818
1677611555789183100,-4.0,6.0,9.8,1677299409.749751
1677611555789213600,-5.0,6.0,9.8,1677299409.7593918
1677611555789217500,-3.0,6.0,11.76,1677299409.793364
1677611555848688700,-5.0,6.0,9.8,1677299409.802647
1677611555848697900,-5.0,5.0,13.719999999999999,1677299409.812654
1677611555848702700,-3.0,6.0,13.719999999999999,1677299409.8226428
1677611555848711900,-6.0,5.0,9.8,1677299409.832602
1677611555848717600,-6.0,5.0,9.8,1677299409.8424113
1677611555848732900,-4.0,7.0,13.719999999999999,1677299409.8522904
1677611555896563100,-5.0,5.0,9.8,1677299409.8621516
1677611555896591800,-5.0,5.0,11.76,1677299409.8720057
1677611555896596400,-5.0,5.0,11.76,1677299409.8818588
1677611555896621900,-3.0,6.0,13.719999999999999,1677299409.8924851
1677611555896626600,-4.0,6.0,9.8,1677299409.9024136
1677611555957299700,-4.0,6.0,9.8,1677299409.9124403
1677611555957325800,-5.0,5.0,11.76,1677299409.9229922
1677611555957333700,-5.0,4.0,13.719999999999999,1677299409.932479
1677611555957348500,-3.0,6.0,15.68,1677299409.941961
1677611555957353500,-5.0,5.0,13.719999999999999,1677299409.9514515
1677611555957383100,-5.0,5.0,15.68,1677299409.9609184
1677611556003475900,-4.0,5.0,15.68,1677299409.970357
1677611556003482400,-4.0,7.0,13.719999999999999,1677299409.980257
1677611556003487100,-5.0,5.0,11.76,1677299409.9896643
1677611556003493800,-4.0,5.0,15.68,1677299409.999076
1677611556003502900,-4.0,5.0,15.68,1677299410.0085318
1677611556051061500,-3.0,7.0,15.68,1677299410.018229
1677611556051105100,-4.0,6.0,11.76,1677299410.027956
1677611556051108300,-5.0,6.0,13.719999999999999,1677299410.0373924
1677611556051221700,-4.0,6.0,15.68,1677299410.0470595
1677611556051226700,-2.0,6.0,15.68,1677299410.0567417
1677611556112483500,-2.0,7.0,15.68,1677299410.066427
1677611556112524600,-4.0,6.0,13.719999999999999,1677299410.0760932
1677611556112552000,-2.0,8.0,13.719999999999999,1677299410.0857506
1677611556112579800,-2.0,8.0,15.68,1677299410.095419
1677611556112605000,-2.0,8.0,15.68,1677299410.1053607
1677611556112613200,-3.0,8.0,11.76,1677299410.1150346
1677611556161809400,-3.0,8.0,11.76,1677299410.1247094
1677611556161868000,-2.0,8.0,13.719999999999999,1677299410.1344192
1677611556161871800,-3.0,8.0,11.76,1677299410.1441162
1677611556161878200,-4.0,7.0,9.8,1677299410.1538932
1677611556161881500,-3.0,7.0,11.76,1677299410.163641
1677611556225307500,-4.0,6.0,11.76,1677299410.1729789
1677611556225409400,-3.0,8.0,11.76,1677299410.183026
1677611556225415000,-4.0,7.0,9.8,1677299410.192746
1677611556225420100,-5.0,6.0,11.76,1677299410.2020617
1677611556225424700,-2.0,7.0,11.76,1677299410.2113814
1677611556225428700,-2.0,8.0,11.76,1677299410.2207005
1677611556225478600,-5.0,6.0,9.8,1677299410.2302525
1677611556349344200,-4.0,7.0,9.8,1677299410.240246
1677611556349972300,-3.0,6.0,11.76,1677299410.2502086
1677611556349986600,-4.0,7.0,7.84,1677299410.2601836
1677611556349990900,-5.0,6.0,9.8,1677299410.2701669
1677611556350011600,-4.0,6.0,7.84,1677299410.2797992
1677611556350022100,-4.0,6.0,9.8,1677299410.289834
1677611556350027100,-3.0,8.0,9.8,1677299410.300225
1677611556350031900,-4.0,7.0,5.88,1677299410.31019
1677611556350045000,-5.0,6.0,7.84,1677299410.3202443
1677611556350062300,-3.0,6.0,9.8,1677299410.330288
1677611556350145800,-3.0,8.0,7.84,1677299410.34026
1677611556350748000,-4.0,7.0,5.88,1677299410.3502455
1677611556494612300,-6.0,6.0,7.84,1677299410.3602455
1677611556494647600,-3.0,7.0,9.8,1677299410.3702192
1677611556494659500,-3.0,8.0,9.8,1677299410.379856
1677611556494665800,-4.0,7.0,5.88,1677299410.3902261
1677611556494804600,-5.0,7.0,7.84,1677299410.4002306
1677611556494984600,-4.0,7.0,9.8,1677299410.410201
1677611556495847400,-5.0,7.0,5.88,1677299410.4201813
1677611556495860600,-5.0,7.0,5.88,1677299410.429825
1677611556495865300,-5.0,6.0,7.84,1677299410.4402618
1677611556495872700,-5.0,6.0,9.8,1677299410.4507036
1677611556495894800,-3.0,7.0,11.76,1677299410.4605355
1677611556495922500,-4.0,7.0,9.8,1677299410.4706855
1677611556496463000,-4.0,7.0,7.84,1677299410.4805834
1677611556496476100,-5.0,6.0,7.84,1677299410.4902527
1677611556496617400,-5.0,6.0,11.76,1677299410.500198
1677611556574809300,-3.0,7.0,11.76,1677299410.510169
