%time,field.mx,field.my,field.fz,field.t
1678467431970281300,167.0,76.0,248.92,1678467429.267719
1678467431970286700,167.0,76.0,248.92,1678467429.2780373
1678467431970293300,167.0,78.0,246.96,1678467429.2883413
1678467431970302900,167.0,77.0,248.92,1678467429.298647
1678467431970323400,166.0,78.0,246.96,1678467429.308947
1678467432095241700,166.0,78.0,245.0,1678467429.3192606
1678467432095289300,163.0,76.0,243.04,1678467429.3296041
1678467432095318700,162.0,75.0,243.04,1678467429.3399007
1678467432095331800,164.0,77.0,245.0,1678467429.350251
1678467432095336900,162.0,78.0,241.07999999999998,1678467429.360536
1678467432095341000,160.0,77.0,239.12,1678467429.3707957
1678467432095346500,158.0,76.0,239.12,1678467429.381098
1678467432095350200,157.0,77.0,241.07999999999998,1678467429.391423
1678467432095353200,157.0,78.0,237.16,1678467429.4017167
1678467432095356300,155.0,77.0,239.12,1678467429.4120066
1678467432095373600,154.0,77.0,239.12,1678467429.4222608
1678467432095395700,156.0,78.0,241.07999999999998,1678467429.4325545
1678467432095414900,154.0,78.0,239.12,1678467429.4428706
1678467432095421500,154.0,78.0,239.12,1678467429.4531817
1678467432095439100,156.0,79.0,241.07999999999998,1678467429.4635031
1678467432095453600,157.0,81.0,239.12,1678467429.473746
1678467432095516200,157.0,81.0,239.12,1678467429.4840488
1678467432095626900,158.0,80.0,241.07999999999998,1678467429.4944017
1678467432095832700,158.0,80.0,239.12,1678467429.5046935
1678467432237521200,157.0,79.0,237.16,1678467429.5149832
1678467432237555600,157.0,79.0,239.12,1678467429.525307
1678467432237595400,157.0,78.0,241.07999999999998,1678467429.5356314
1678467432237613100,158.0,80.0,235.2,1678467429.5459006
1678467432237622800,158.0,81.0,239.12,1678467429.5561783
1678467432237661300,157.0,80.0,237.16,1678467429.5664222
1678467432237829700,156.0,79.0,239.12,1678467429.5767484
1678467432237857000,158.0,80.0,239.12,1678467429.5870361
1678467432237878300,159.0,82.0,239.12,1678467429.5973468
1678467432237915700,158.0,82.0,239.12,1678467429.6076405
1678467432237924700,157.0,80.0,235.2,1678467429.6179338
1678467432237931300,156.0,80.0,235.2,1678467429.6282284
1678467432237937900,156.0,80.0,235.2,1678467429.6385193
1678467432397069200,158.0,80.0,235.2,1678467429.6488717
1678467432397137500,159.0,81.0,237.16,1678467429.659188
1678467432397158900,159.0,81.0,237.16,1678467429.6695898
1678467432397166600,159.0,80.0,239.12,1678467429.6799474
1678467432397368700,157.0,79.0,237.16,1678467429.6903472
1678467432397389400,159.0,79.0,241.07999999999998,1678467429.7006705
1678467432397418200,156.0,79.0,243.04,1678467429.7109869
1678467432397481000,156.0,79.0,241.07999999999998,1678467429.7212481
1678467432397507100,156.0,80.0,243.04,1678467429.7315273
1678467432397512300,157.0,82.0,243.04,1678467429.7417896
1678467432397605400,157.0,81.0,243.04,1678467429.752089
1678467432397649600,157.0,82.0,243.04,1678467429.762387
1678467432397666200,157.0,82.0,241.07999999999998,1678467429.7726374
1678467432397675800,155.0,80.0,241.07999999999998,1678467429.7829628
1678467432481622800,157.0,81.0,239.12,1678467429.7933047
1678467432481679300,157.0,80.0,239.12,1678467429.803623
1678467432481727400,157.0,80.0,241.07999999999998,1678467429.8138916
1678467432481787200,157.0,80.0,243.04,1678467429.824883
1678467432481972400,157.0,80.0,245.0,1678467429.8351853
1678467432481990500,157.0,80.0,245.0,1678467429.8454316
1678467432482000000,158.0,80.0,246.96,1678467429.8557673
1678467432482005400,161.0,82.0,246.96,1678467429.866033
1678467432482010900,159.0,82.0,245.0,1678467429.878415
1678467432482057200,160.0,82.0,246.96,1678467429.8888006
