%time,field.mx,field.my,field.fz,field.t
1678312673632913500,87.0,71.0,152.88,1678312673.4320998
1678312673632975700,86.0,70.0,156.8,1678312673.4423401
1678312673632985600,88.0,71.0,154.84,1678312673.4526153
1678312673686954000,88.0,69.0,156.8,1678312673.462904
1678312673686988100,90.0,70.0,154.84,1678312673.473162
1678312673687045600,91.0,70.0,154.84,1678312673.4833963
1678312673687107300,93.0,70.0,158.76,1678312673.4936812
1678312673687131300,92.0,71.0,156.8,1678312673.5039773
1678312673687144000,95.0,77.0,174.44,1678312673.514303
1678312673687153800,92.0,76.0,174.44,1678312673.524603
1678312673746989000,93.0,77.0,174.44,1678312673.534892
1678312673747032500,92.0,76.0,172.48,1678312673.5472252
1678312673747066500,89.0,75.0,168.56,1678312673.5575595
1678312673747086600,91.0,74.0,170.52,1678312673.56789
1678312673747119800,90.0,74.0,164.64,1678312673.5785077
1678312673747142400,91.0,73.0,166.6,1678312673.5891669
1678312673810758800,91.0,72.0,164.64,1678312673.5996544
1678312673810802300,93.0,72.0,162.68,1678312673.6100788
1678312673810813200,92.0,71.0,162.68,1678312673.6204789
1678312673810834100,93.0,73.0,164.64,1678312673.6308467
1678312673810850400,90.0,71.0,162.68,1678312673.6411943
1678312673810896100,92.0,73.0,162.68,1678312673.651562
1678312673869407800,91.0,74.0,160.72,1678312673.6619298
1678312673869452000,89.0,72.0,160.72,1678312673.6722908
1678312673869483100,91.0,73.0,162.68,1678312673.6826434
1678312673869496300,89.0,73.0,160.72,1678312673.692989
1678312673869550200,91.0,72.0,162.68,1678312673.7033222
1678312673869624200,91.0,73.0,160.72,1678312673.7136958
1678312673923080900,91.0,73.0,162.68,1678312673.7241023
1678312673923114800,91.0,73.0,162.68,1678312673.7344506
1678312673923147600,91.0,73.0,158.76,1678312673.7447786
1678312673923155600,90.0,72.0,160.72,1678312673.7551565
1678312673923264400,90.0,73.0,156.8,1678312673.7654994
1678312673979880200,91.0,72.0,158.76,1678312673.7758365
1678312673979924300,88.0,71.0,154.84,1678312673.786192
1678312673979945200,89.0,72.0,154.84,1678312673.7965465
1678312673979955600,86.0,71.0,150.92,1678312673.8069127
1678312673979965000,87.0,71.0,150.92,1678312673.8173263
1678312674037786800,85.0,69.0,148.96,1678312673.8277025
1678312674037810200,86.0,69.0,148.96,1678312673.8380718
1678312674037844300,86.0,69.0,145.04,1678312673.8484313
1678312674037856400,85.0,68.0,147.0,1678312673.8588006
1678312674037863600,87.0,71.0,147.0,1678312673.8691633
1678312674037945600,87.0,71.0,147.0,1678312673.8795156
1678312674108554600,87.0,70.0,147.0,1678312673.8898666
1678312674108599500,86.0,70.0,147.0,1678312673.900297
1678312674108617600,87.0,72.0,148.96,1678312673.9106803
1678312674108642600,85.0,72.0,145.04,1678312673.921075
1678312674108667100,81.0,70.0,147.0,1678312673.931418
1678312674108687200,81.0,71.0,147.0,1678312673.9417589
1678312674160575500,78.0,69.0,145.04,1678312673.9521399
1678312674160625100,77.0,69.0,141.12,1678312673.9624944
1678312674160639500,76.0,68.0,141.12,1678312673.9728324
1678312674160664900,75.0,67.0,139.16,1678312673.9831748
1678312674160703200,78.0,68.0,141.12,1678312673.993508
1678312674160713300,75.0,66.0,137.2,1678312674.0038824
1678312674212595700,77.0,66.0,139.16,1678312674.0142546
1678312674212668000,76.0,66.0,137.2,1678312674.0246341
1678312674212688200,75.0,65.0,135.24,1678312674.0349824
1678312674212807600,75.0,65.0,137.2,1678312674.0453339
1678312674337832700,76.0,67.0,135.24,1678312674.0557172
1678312674337880500,76.0,67.0,135.24,1678312674.0660722
1678312674337930400,74.0,67.0,131.32,1678312674.076442
1678312674337957700,73.0,66.0,133.28,1678312674.0868483
1678312674337982700,73.0,67.0,133.28,1678312674.097297
1678312674338008800,71.0,65.0,131.32,1678312674.1076536
1678312674338019900,71.0,65.0,131.32,1678312674.1180825
1678312674338037100,72.0,65.0,131.32,1678312674.1284842
1678312674338090800,70.0,64.0,125.44,1678312674.1388314
1678312674338111100,71.0,64.0,127.39999999999999,1678312674.1492336
1678312674338126300,68.0,63.0,123.48,1678312674.1596165
1678312674338160500,68.0,62.0,125.44,1678312674.1699588
1678312674405636900,67.0,61.0,123.48,1678312674.180319
1678312674405688400,68.0,62.0,121.52,1678312674.190699
1678312674405704400,68.0,62.0,121.52,1678312674.2011042
1678312674405737400,66.0,60.0,119.56,1678312674.2114697
1678312674405773400,67.0,60.0,121.52,1678312674.2218416
1678312674405796300,67.0,60.0,117.6,1678312674.2322202
1678312674405806700,63.0,60.0,111.72,1678312674.2426176
1678312674460558600,63.0,59.0,109.75999999999999,1678312674.2530284
1678312674460593700,61.0,58.0,111.72,1678312674.263399
1678312674460632900,60.0,57.0,113.67999999999999,1678312674.2737498
1678312674460666400,60.0,56.0,113.67999999999999,1678312674.2841122
1678312674460716500,60.0,56.0,113.67999999999999,1678312674.2945142
1678312674520363300,61.0,58.0,113.67999999999999,1678312674.3049212
1678312674520393100,61.0,57.0,111.72,1678312674.3153036
1678312674520453000,61.0,57.0,113.67999999999999,1678312674.3256774
1678312674520760500,64.0,59.0,113.67999999999999,1678312674.3360696
1678312674520876000,65.0,59.0,115.64,1678312674.346408
1678312674520900700,65.0,60.0,115.64,1678312674.3567781
1678312674587365600,69.0,60.0,119.56,1678312674.36714
1678312674587410600,69.0,62.0,119.56,1678312674.377501
1678312674587428500,70.0,62.0,117.6,1678312674.3881364
1678312674587439500,70.0,62.0,119.56,1678312674.39851
1678312674587477300,71.0,62.0,121.52,1678312674.408863
1678312674587637700,71.0,64.0,121.52,1678312674.4192595
1678312674643493100,71.0,63.0,119.56,1678312674.4296396
1678312674643536400,72.0,64.0,125.44,1678312674.4400723
1678312674643581400,71.0,63.0,125.44,1678312674.4504495
1678312674643625700,72.0,63.0,125.44,1678312674.4608018
1678312674643684300,73.0,64.0,125.44,1678312674.4711442
1678312674643882100,75.0,64.0,127.39999999999999,1678312674.4814916
1678312674707055400,76.0,64.0,129.35999999999999,1678312674.4918654
1678312674707106800,76.0,64.0,127.39999999999999,1678312674.502225
1678312674707122000,76.0,64.0,127.39999999999999,1678312674.512587
1678312674707136900,78.0,63.0,131.32,1678312674.522995
1678312674707153400,81.0,65.0,133.28,1678312674.533567
1678312674707499100,81.0,66.0,133.28,1678312674.5439277
1678312674768578800,81.0,66.0,131.32,1678312674.554298
1678312674768620300,83.0,66.0,135.24,1678312674.5646455
1678312674768643300,83.0,67.0,135.24,1678312674.5749743
1678312674768710700,83.0,68.0,133.28,1678312674.5853057
1678312674768755200,81.0,67.0,139.16,1678312674.595648
1678312674768781800,84.0,69.0,139.16,1678312674.6059718
1678312674835584300,82.0,69.0,135.24,1678312674.6312213
1678312674890940700,82.0,68.0,139.16,1678312674.6798794
1678312674891080200,81.0,68.0,141.12,1678312674.690256
1678312674951374300,83.0,69.0,143.07999999999998,1678312674.77216
1678312674951406000,84.0,69.0,141.12,1678312674.7826042
1678312674951493600,82.0,67.0,143.07999999999998,1678312674.7929697
1678312675004259700,82.0,67.0,141.12,1678312674.8033032
1678312675004508700,84.0,68.0,143.07999999999998,1678312674.8136604
1678312675004563400,84.0,68.0,143.07999999999998,1678312674.8240273
1678312675004782800,83.0,67.0,141.12,1678312674.8344011
1678312675004822200,82.0,66.0,145.04,1678312674.8447268
1678312675063449300,84.0,68.0,143.07999999999998,1678312674.8550832
1678312675063487300,84.0,67.0,143.07999999999998,1678312674.8654294
