%time,field.mx,field.my,field.fz,field.t
1678470956912037200,-9.0,17.0,0.0,1678470956.1260984
1678470956912065500,-12.0,15.0,0.0,1678470956.1363904
1678470956912523100,-10.0,18.0,0.0,1678470956.1466975
1678470957735600400,-11.0,17.0,-1.96,1678470956.1569648
1678470957735635600,-11.0,17.0,0.0,1678470956.167238
1678470957735642200,-10.0,19.0,0.0,1678470956.1775496
1678470957735723900,-12.0,19.0,-1.96,1678470956.1877975
1678470957735746800,-10.0,19.0,0.0,1678470956.1981068
1678470957735752900,-10.0,21.0,0.0,1678470956.2083824
1678470957735763900,-10.0,22.0,-1.96,1678470956.2186306
1678470957735769400,-12.0,21.0,-3.92,1678470956.2288992
1678470957735774800,-12.0,21.0,-1.96,1678470956.239313
1678470957735810000,-12.0,22.0,1.96,1678470956.2496114
1678470957735816700,-12.0,22.0,9.8,1678470956.2599678
1678470957735822100,-11.0,23.0,9.8,1678470956.2702284
1678470957735828000,-10.0,24.0,11.76,1678470956.2805412
1678470957737117600,-12.0,24.0,7.84,1678470956.290855
1678470957737131400,-11.0,25.0,11.76,1678470956.3011453
1678470957737141000,-12.0,25.0,9.8,1678470956.3114245
1678470957737147500,-10.0,25.0,11.76,1678470956.3217132
1678470957737152900,-12.0,25.0,9.8,1678470956.3320062
1678470957737159400,-11.0,26.0,7.84,1678470956.3423078
1678470957737165000,-11.0,25.0,9.8,1678470956.352618
1678470957737171800,-11.0,26.0,7.84,1678470956.362895
1678470957737176300,-12.0,25.0,11.76,1678470956.3732312
1678470957737182700,-12.0,26.0,7.84,1678470956.3835535
1678470957737187000,-10.0,27.0,9.8,1678470956.3938508
1678470957737191000,-12.0,25.0,7.84,1678470956.4040945
1678470957737196800,-10.0,26.0,11.76,1678470956.4143414
1678470957737201200,-12.0,25.0,9.8,1678470956.424609
1678470957737208200,-11.0,26.0,7.84,1678470956.4349022
1678470957737212300,-11.0,25.0,11.76,1678470956.4452279
1678470957737220500,-12.0,25.0,7.84,1678470956.4555218
1678470957737224700,-11.0,25.0,11.76,1678470956.4657753
1678470957737228700,-12.0,25.0,7.84,1678470956.4760666
1678470957737233500,-11.0,27.0,9.8,1678470956.4863825
1678470957737239800,-12.0,25.0,7.84,1678470956.496667
1678470957737244800,-11.0,26.0,7.84,1678470956.5069697
1678470957737252200,-10.0,26.0,9.8,1678470956.5172434
1678470957737257700,-12.0,26.0,7.84,1678470956.5275156
1678470957737262800,-10.0,26.0,9.8,1678470956.5378132
1678470957737901600,-12.0,25.0,7.84,1678470956.5480824
1678470957737909500,-11.0,25.0,11.76,1678470956.558398
1678470957737914900,-12.0,26.0,7.84,1678470956.5687144
1678470957737925200,-11.0,27.0,9.8,1678470956.5790591
1678470957737933400,-10.0,26.0,9.8,1678470956.5893967
1678470957737937900,-12.0,26.0,7.84,1678470956.5996852
1678470957737941800,-12.0,25.0,9.8,1678470956.609962
1678470957737945600,-11.0,26.0,7.84,1678470956.6202173
1678470957737950500,-12.0,25.0,9.8,1678470956.6304767
1678470957737954600,-11.0,26.0,7.84,1678470956.6407537
1678470957737958300,-11.0,25.0,9.8,1678470956.6510441
1678470957737964800,-11.0,26.0,7.84,1678470956.6613002
1678470957737968700,-12.0,25.0,9.8,1678470956.6715965
1678470957737972400,-12.0,25.0,7.84,1678470956.6818976
1678470957737980300,-10.0,26.0,11.76,1678470956.692219
1678470957737985000,-12.0,26.0,7.84,1678470956.7024994
1678470957737988900,-12.0,25.0,9.8,1678470956.7127423
1678470957737992700,-11.0,27.0,9.8,1678470956.7230263
1678470957737996400,-11.0,25.0,9.8,1678470956.7332964
1678470957738000300,-10.0,26.0,9.8,1678470956.7435343
