%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1677616072209353800,0.7900390625,-0.226318359375,-0.795654296875,-0.08396946564885496,-0.2824427480916031,-0.08396946564885496,0.0,1677303884.9991434
1677616072209360400,0.787109375,-0.2353515625,-0.788818359375,-0.06870229007633588,-0.29770992366412213,-0.07633587786259542,0.0,1677303885.009146
1677616072209364800,0.79443359375,-0.231689453125,-0.784423828125,-0.07633587786259542,-0.3053435114503817,-0.07633587786259542,0.0,1677303885.019348
1677616072209368900,0.79443359375,-0.224853515625,-0.80078125,-0.06870229007633588,-0.29770992366412213,-0.08396946564885496,0.0,1677303885.0298827
1677616072209372400,0.79296875,-0.23046875,-0.791748046875,-0.07633587786259542,-0.3053435114503817,-0.04580152671755725,0.0,1677303885.03904
1677616072271709300,0.800048828125,-0.22021484375,-0.798828125,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303885.0491228
1677616072271714600,0.793212890625,-0.22802734375,-0.794921875,-0.0916030534351145,-0.2824427480916031,-0.0916030534351145,0.0,1677303885.05896
1677616072271783600,0.7978515625,-0.23046875,-0.799560546875,-0.07633587786259542,-0.2900763358778626,-0.07633587786259542,0.0,1677303885.069275
1677616072271787900,0.79443359375,-0.224853515625,-0.80615234375,-0.06870229007633588,-0.31297709923664124,-0.0916030534351145,0.0,1677303885.0795002
1677616072271793000,0.797607421875,-0.2314453125,-0.7998046875,-0.0916030534351145,-0.2824427480916031,-0.08396946564885496,0.0,1677303885.089023
1677616072271860200,0.796630859375,-0.228271484375,-0.794677734375,-0.07633587786259542,-0.2748091603053435,-0.09923664122137404,0.0,1677303885.0988042
1677616072271864900,0.812255859375,-0.2275390625,-0.796875,-0.10687022900763359,-0.2900763358778626,-0.11450381679389313,0.0,1677303885.1088707
1677616072341954100,0.79931640625,-0.2314453125,-0.794677734375,-0.06870229007633588,-0.26717557251908397,-0.09923664122137404,0.0,1677303885.1189635
1677616072342046800,0.79931640625,-0.228271484375,-0.799072265625,-0.08396946564885496,-0.29770992366412213,-0.09923664122137404,0.0,1677303885.128837
1677616072342072500,0.809814453125,-0.228515625,-0.79345703125,-0.061068702290076333,-0.2748091603053435,-0.0916030534351145,0.0,1677303885.1387827
1677616072342114400,0.812255859375,-0.2333984375,-0.8076171875,-0.08396946564885496,-0.2824427480916031,-0.11450381679389313,0.0,1677303885.1487882
1677616072342129700,0.787841796875,-0.2294921875,-0.79296875,-0.07633587786259542,-0.29770992366412213,-0.10687022900763359,0.0,1677303885.1595612
1677616072342136600,0.7978515625,-0.22802734375,-0.79296875,-0.06870229007633588,-0.2900763358778626,-0.10687022900763359,0.0,1677303885.169296
1677616072342143500,0.789306640625,-0.227783203125,-0.795166015625,-0.08396946564885496,-0.2748091603053435,-0.0916030534351145,0.0,1677303885.179988
1677616072395796600,0.810302734375,-0.22412109375,-0.796142578125,-0.0916030534351145,-0.2824427480916031,-0.10687022900763359,0.0,1677303885.1889482
1677616072395813200,0.80908203125,-0.228271484375,-0.790283203125,-0.06870229007633588,-0.2900763358778626,-0.07633587786259542,0.0,1677303885.1992342
1677616072395817800,0.7822265625,-0.229736328125,-0.8056640625,-0.08396946564885496,-0.2595419847328244,-0.09923664122137404,0.0,1677303885.2091413
1677616072395831600,0.7998046875,-0.228515625,-0.80615234375,-0.08396946564885496,-0.2595419847328244,-0.07633587786259542,0.0,1677303885.2194667
1677616072395842700,0.790283203125,-0.227294921875,-0.7939453125,-0.0916030534351145,-0.3053435114503817,-0.09923664122137404,0.0,1677303885.2292721
1677616072467154300,0.78173828125,-0.22802734375,-0.81201171875,-0.06870229007633588,-0.2748091603053435,-0.0916030534351145,0.0,1677303885.2391264
1677616072467172600,0.782958984375,-0.228271484375,-0.794189453125,-0.07633587786259542,-0.2900763358778626,-0.06870229007633588,0.0,1677303885.248979
1677616072467178400,0.7978515625,-0.2314453125,-0.8017578125,-0.07633587786259542,-0.2748091603053435,-0.06870229007633588,0.0,1677303885.2589018
1677616072467183800,0.801025390625,-0.230224609375,-0.7890625,-0.08396946564885496,-0.2900763358778626,-0.10687022900763359,0.0,1677303885.269823
1677616072467188600,0.798095703125,-0.22705078125,-0.783203125,-0.08396946564885496,-0.29770992366412213,-0.08396946564885496,0.0,1677303885.278784
1677616072467193900,0.798095703125,-0.22998046875,-0.789794921875,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.2889655
1677616072467205400,0.789794921875,-0.22900390625,-0.78515625,-0.07633587786259542,-0.31297709923664124,-0.11450381679389313,0.0,1677303885.2991111
1677616072519629800,0.798095703125,-0.22509765625,-0.791748046875,-0.061068702290076333,-0.29770992366412213,-0.0916030534351145,0.0,1677303885.3095906
1677616072519638400,0.79931640625,-0.230712890625,-0.802490234375,-0.0916030534351145,-0.2748091603053435,-0.09923664122137404,0.0,1677303885.3243418
1677616072519649100,0.80029296875,-0.229248046875,-0.794921875,-0.06870229007633588,-0.29770992366412213,-0.10687022900763359,0.0,1677303885.330705
1677616072519654900,0.79638671875,-0.244140625,-0.790771484375,-0.061068702290076333,-0.2824427480916031,-0.0916030534351145,0.0,1677303885.3387215
1677616072519660000,0.792236328125,-0.231201171875,-0.806396484375,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.3487692
1677616072567519600,0.798828125,-0.234375,-0.811767578125,-0.08396946564885496,-0.2748091603053435,-0.08396946564885496,0.0,1677303885.3588846
1677616072567526500,0.794921875,-0.23193359375,-0.79150390625,-0.08396946564885496,-0.2824427480916031,-0.08396946564885496,0.0,1677303885.3693478
1677616072567531900,0.80078125,-0.232177734375,-0.810302734375,-0.0916030534351145,-0.26717557251908397,-0.09923664122137404,0.0,1677303885.3792193
1677616072567537200,0.811279296875,-0.218994140625,-0.795166015625,-0.0916030534351145,-0.29770992366412213,-0.07633587786259542,0.0,1677303885.394282
1677616072567542300,0.798583984375,-0.2333984375,-0.80078125,-0.061068702290076333,-0.29770992366412213,-0.10687022900763359,0.0,1677303885.4036188
1677616072631334000,0.8017578125,-0.224853515625,-0.79833984375,-0.07633587786259542,-0.2824427480916031,-0.08396946564885496,0.0,1677303885.4106634
1677616072631343700,0.802734375,-0.227783203125,-0.79638671875,-0.0916030534351145,-0.29770992366412213,-0.08396946564885496,0.0,1677303885.41999
1677616072631349200,0.798583984375,-0.23193359375,-0.7900390625,-0.0916030534351145,-0.2900763358778626,-0.08396946564885496,0.0,1677303885.4291024
1677616072631355100,0.798828125,-0.22998046875,-0.811767578125,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303885.4390092
1677616072631409600,0.80078125,-0.232177734375,-0.79443359375,-0.061068702290076333,-0.2824427480916031,-0.08396946564885496,0.0,1677303885.4493594
1677616072631415200,0.79638671875,-0.22607421875,-0.803466796875,-0.0916030534351145,-0.26717557251908397,-0.0916030534351145,0.0,1677303885.4589465
1677616072691440700,0.790771484375,-0.22900390625,-0.79345703125,-0.08396946564885496,-0.2748091603053435,-0.0916030534351145,0.0,1677303885.469578
1677616072691455900,0.795166015625,-0.2333984375,-0.794921875,-0.06870229007633588,-0.2824427480916031,-0.08396946564885496,0.0,1677303885.479732
1677616072691462800,0.795166015625,-0.22607421875,-0.79443359375,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.4892416
1677616072691469300,0.8095703125,-0.2314453125,-0.7978515625,-0.05343511450381679,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.4990692
1677616072691484900,0.796630859375,-0.23095703125,-0.7900390625,-0.0916030534351145,-0.31297709923664124,-0.061068702290076333,0.0,1677303885.509018
1677616072691501200,0.811279296875,-0.2236328125,-0.78369140625,-0.06870229007633588,-0.29770992366412213,-0.06870229007633588,0.0,1677303885.5192888
1677616072691506500,0.796142578125,-0.230712890625,-0.7958984375,-0.12213740458015267,-0.2900763358778626,-0.11450381679389313,0.0,1677303885.5287669
1677616072757200600,0.80126953125,-0.2294921875,-0.792236328125,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.538802
1677616072757255300,0.80224609375,-0.22607421875,-0.801513671875,-0.08396946564885496,-0.29770992366412213,-0.10687022900763359,0.0,1677303885.548774
1677616072757275600,0.793701171875,-0.229736328125,-0.794189453125,-0.08396946564885496,-0.25190839694656486,-0.08396946564885496,0.0,1677303885.5588207
1677616072757282400,0.800048828125,-0.22509765625,-0.799560546875,-0.07633587786259542,-0.26717557251908397,-0.08396946564885496,0.0,1677303885.5688422
1677616072757289500,0.785888671875,-0.2333984375,-0.7880859375,-0.08396946564885496,-0.3053435114503817,-0.09923664122137404,0.0,1677303885.5787861
1677616072757330700,0.795166015625,-0.219970703125,-0.791259765625,-0.061068702290076333,-0.29770992366412213,-0.10687022900763359,0.0,1677303885.588809
1677616072959094000,0.800537109375,-0.229248046875,-0.800537109375,-0.08396946564885496,-0.2900763358778626,-0.06870229007633588,0.0,1677303885.599336
1677616072959117200,0.802734375,-0.234375,-0.80078125,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.6091974
1677616072959146900,0.79248046875,-0.22412109375,-0.80126953125,-0.061068702290076333,-0.2900763358778626,-0.10687022900763359,0.0,1677303885.6279802
1677616072959158600,0.787841796875,-0.22607421875,-0.788818359375,-0.061068702290076333,-0.2748091603053435,-0.08396946564885496,0.0,1677303885.6345925
1677616072959228000,0.793212890625,-0.231201171875,-0.789306640625,-0.061068702290076333,-0.25190839694656486,-0.08396946564885496,0.0,1677303885.640764
1677616072959249300,0.811279296875,-0.23046875,-0.788330078125,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303885.6487703
1677616072959270900,0.793212890625,-0.22412109375,-0.78955078125,-0.10687022900763359,-0.2900763358778626,-0.10687022900763359,0.0,1677303885.659023
1677616072959289500,0.80908203125,-0.22802734375,-0.79150390625,-0.05343511450381679,-0.29770992366412213,-0.10687022900763359,0.0,1677303885.6688383
1677616072959321000,0.798828125,-0.228271484375,-0.791748046875,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303885.6787856
1677616073027374500,0.78466796875,-0.22802734375,-0.8076171875,-0.08396946564885496,-0.3053435114503817,-0.0916030534351145,0.0,1677303885.6889894
1677616073027394400,0.79052734375,-0.228759765625,-0.79248046875,-0.06870229007633588,-0.2748091603053435,-0.09923664122137404,0.0,1677303885.6989663
1677616073027431000,0.80126953125,-0.247314453125,-0.797119140625,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303885.7088473
1677616073027494200,0.785400390625,-0.218994140625,-0.7880859375,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303885.718804
1677616073027511400,0.79541015625,-0.23046875,-0.783447265625,-0.08396946564885496,-0.2748091603053435,-0.0916030534351145,0.0,1677303885.728812
1677616073027517800,0.81201171875,-0.23095703125,-0.784423828125,-0.05343511450381679,-0.2824427480916031,-0.09923664122137404,0.0,1677303885.738836
1677616073027599100,0.792236328125,-0.2275390625,-0.7958984375,-0.07633587786259542,-0.29770992366412213,-0.08396946564885496,0.0,1677303885.7487998
1677616073027605900,0.798828125,-0.226806640625,-0.793701171875,-0.07633587786259542,-0.29770992366412213,-0.07633587786259542,0.0,1677303885.7589526
1677616073027618000,0.7880859375,-0.232666015625,-0.78564453125,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303885.7688217
1677616073027629300,0.78173828125,-0.229248046875,-0.802001953125,-0.07633587786259542,-0.2900763358778626,-0.10687022900763359,0.0,1677303885.778847
1677616073027633900,0.7958984375,-0.230224609375,-0.78662109375,-0.07633587786259542,-0.2748091603053435,-0.08396946564885496,0.0,1677303885.7888246
1677616073027638300,0.79931640625,-0.218994140625,-0.807373046875,-0.061068702290076333,-0.2900763358778626,-0.08396946564885496,0.0,1677303885.7988074
1677616073027663500,0.7958984375,-0.224609375,-0.79345703125,-0.06870229007633588,-0.31297709923664124,-0.08396946564885496,0.0,1677303885.8089266
1677616073027669500,0.797607421875,-0.24462890625,-0.78173828125,-0.061068702290076333,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.8187997
1677616073027674000,0.79736328125,-0.224853515625,-0.782470703125,-0.06870229007633588,-0.29770992366412213,-0.07633587786259542,0.0,1677303885.8288336
1677616073027678300,0.797119140625,-0.220458984375,-0.78271484375,-0.06870229007633588,-0.2824427480916031,-0.09923664122137404,0.0,1677303885.8387883
1677616073027682400,0.79443359375,-0.233154296875,-0.793212890625,-0.0916030534351145,-0.2824427480916031,-0.10687022900763359,0.0,1677303885.8488328
1677616073080268500,0.7998046875,-0.22021484375,-0.804931640625,-0.05343511450381679,-0.2748091603053435,-0.07633587786259542,0.0,1677303885.8588488
1677616073080280900,0.796875,-0.2294921875,-0.80908203125,-0.07633587786259542,-0.3053435114503817,-0.11450381679389313,0.0,1677303885.8688478
1677616073080284600,0.797119140625,-0.227783203125,-0.7958984375,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303885.8787365
1677616073080291500,0.79150390625,-0.228271484375,-0.800537109375,-0.09923664122137404,-0.2824427480916031,-0.09923664122137404,0.0,1677303885.888764
1677616073080296000,0.796142578125,-0.2255859375,-0.78466796875,-0.09923664122137404,-0.2900763358778626,-0.12213740458015267,0.0,1677303885.8987353
1677616073080305700,0.791015625,-0.228759765625,-0.78759765625,-0.061068702290076333,-0.25190839694656486,-0.08396946564885496,0.0,1677303885.9087768
1677616073141993500,0.794677734375,-0.230224609375,-0.78173828125,-0.0916030534351145,-0.26717557251908397,-0.0916030534351145,0.0,1677303885.918803
1677616073142045800,0.796142578125,-0.233154296875,-0.812255859375,-0.09923664122137404,-0.2900763358778626,-0.09923664122137404,0.0,1677303885.928771
1677616073142058100,0.796875,-0.228759765625,-0.794189453125,-0.08396946564885496,-0.29770992366412213,-0.08396946564885496,0.0,1677303885.9387193
1677616073142064100,0.794921875,-0.22802734375,-0.793212890625,-0.061068702290076333,-0.26717557251908397,-0.11450381679389313,0.0,1677303885.9487324
1677616073142070300,0.7939453125,-0.231689453125,-0.784423828125,-0.10687022900763359,-0.2900763358778626,-0.09923664122137404,0.0,1677303885.9588234
1677616073142075300,0.798095703125,-0.231201171875,-0.794921875,-0.07633587786259542,-0.3053435114503817,-0.0916030534351145,0.0,1677303885.968975
1677616073205073600,0.7939453125,-0.2294921875,-0.795654296875,-0.07633587786259542,-0.2824427480916031,-0.07633587786259542,0.0,1677303885.9798234
1677616073205122700,0.7900390625,-0.223876953125,-0.810791015625,-0.08396946564885496,-0.2748091603053435,-0.0916030534351145,0.0,1677303885.9896863
1677616073205136900,0.796630859375,-0.232666015625,-0.791748046875,-0.08396946564885496,-0.3053435114503817,-0.10687022900763359,0.0,1677303886.0002565
1677616073205148100,0.79296875,-0.240478515625,-0.7958984375,-0.07633587786259542,-0.3053435114503817,-0.08396946564885496,0.0,1677303886.0092516
1677616073205159200,0.799072265625,-0.2373046875,-0.801025390625,-0.05343511450381679,-0.2824427480916031,-0.0916030534351145,0.0,1677303886.0189865
1677616073205167200,0.79443359375,-0.2314453125,-0.79443359375,-0.07633587786259542,-0.2900763358778626,-0.09923664122137404,0.0,1677303886.029122
1677616073205172700,0.798828125,-0.234375,-0.80419921875,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303886.0388534
1677616073268020000,0.80126953125,-0.229248046875,-0.79931640625,-0.09923664122137404,-0.26717557251908397,-0.09923664122137404,0.0,1677303886.049217
1677616073268094000,0.781494140625,-0.231201171875,-0.807861328125,-0.0916030534351145,-0.31297709923664124,-0.07633587786259542,0.0,1677303886.0628045
1677616073268126500,0.79736328125,-0.244873046875,-0.786376953125,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303886.0721304
1677616073268145300,0.798828125,-0.2333984375,-0.802978515625,-0.08396946564885496,-0.29770992366412213,-0.0916030534351145,0.0,1677303886.0791247
1677616073268175100,0.796875,-0.224853515625,-0.793212890625,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303886.0892942
1677616073268189500,0.800537109375,-0.227294921875,-0.797119140625,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303886.0996346
1677616073344821300,0.79296875,-0.2314453125,-0.789306640625,-0.07633587786259542,-0.32061068702290074,-0.07633587786259542,0.0,1677303886.109151
1677616073344876800,0.8115234375,-0.229248046875,-0.789306640625,-0.0916030534351145,-0.2824427480916031,-0.11450381679389313,0.0,1677303886.119404
1677616073344892600,0.79638671875,-0.230224609375,-0.796630859375,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303886.1291487
1677616073344909600,0.795654296875,-0.220458984375,-0.795654296875,-0.06870229007633588,-0.2824427480916031,-0.09923664122137404,0.0,1677303886.1393728
1677616073344920400,0.80078125,-0.2333984375,-0.8125,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303886.149503
1677616073344927100,0.799072265625,-0.2275390625,-0.795166015625,-0.08396946564885496,-0.2824427480916031,-0.10687022900763359,0.0,1677303886.1606607
1677616073344934600,0.80078125,-0.225830078125,-0.79833984375,-0.08396946564885496,-0.2748091603053435,-0.08396946564885496,0.0,1677303886.168902
1677616073414029100,0.794677734375,-0.248779296875,-0.79443359375,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303886.1792417
1677616073414081400,0.79052734375,-0.22705078125,-0.796630859375,-0.06870229007633588,-0.29770992366412213,-0.07633587786259542,0.0,1677303886.1888976
1677616073414094500,0.7958984375,-0.22314453125,-0.798583984375,-0.061068702290076333,-0.2824427480916031,-0.07633587786259542,0.0,1677303886.1992776
1677616073414100400,0.795654296875,-0.230224609375,-0.7939453125,-0.06870229007633588,-0.2824427480916031,-0.06870229007633588,0.0,1677303886.2089171
1677616073414112600,0.7841796875,-0.2490234375,-0.80224609375,-0.0916030534351145,-0.3053435114503817,-0.0916030534351145,0.0,1677303886.2188747
1677616073414124200,0.7998046875,-0.23046875,-0.802490234375,-0.0916030534351145,-0.3053435114503817,-0.08396946564885496,0.0,1677303886.2294166
1677616073414130700,0.79736328125,-0.228759765625,-0.783203125,-0.09923664122137404,-0.2824427480916031,-0.07633587786259542,0.0,1677303886.2393384
1677616073414136700,0.797119140625,-0.230712890625,-0.7939453125,-0.08396946564885496,-0.29770992366412213,-0.0916030534351145,0.0,1677303886.2498374
1677616073470537100,0.79638671875,-0.227294921875,-0.7861328125,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303886.2615757
1677616073470583500,0.799072265625,-0.234130859375,-0.78515625,-0.08396946564885496,-0.2595419847328244,-0.0916030534351145,0.0,1677303886.2696047
1677616073470600400,0.793212890625,-0.22802734375,-0.796142578125,-0.08396946564885496,-0.26717557251908397,-0.08396946564885496,0.0,1677303886.2795057
1677616073470607000,0.813232421875,-0.485107421875,-0.73779296875,0.37404580152671757,-0.5954198473282443,-0.44274809160305345,0.0,1677303886.2893877
1677616073470612100,0.791748046875,-0.149658203125,-0.82470703125,2.5572519083969465,-0.9847328244274809,-0.9312977099236641,0.0,1677303886.2996805
1677616073531355900,0.789306640625,-0.267333984375,-0.796875,1.9618320610687023,-0.4732824427480916,-0.5877862595419847,0.0,1677303886.309302
1677616073531427900,0.684326171875,-0.50537109375,-0.80615234375,-1.2366412213740459,0.816793893129771,0.1297709923664122,0.0,1677303886.3189795
1677616073531450800,0.9052734375,-0.148681640625,-0.59033203125,-1.183206106870229,-0.6717557251908397,0.061068702290076333,0.0,1677303886.329345
1677616073531459200,0.771728515625,-0.316650390625,-0.849853515625,-0.5572519083969466,-0.42748091603053434,0.07633587786259542,0.0,1677303886.3394744
1677616073531475600,0.72900390625,-0.299072265625,-0.859375,-1.0763358778625953,0.366412213740458,-0.11450381679389313,0.0,1677303886.349795
1677616073531484500,0.868896484375,-0.184326171875,-0.76416015625,-0.1984732824427481,-0.7251908396946565,-0.2824427480916031,0.0,1677303886.3594763
1677616073592935800,0.7138671875,-0.27197265625,-0.87109375,-0.7862595419847328,-0.12213740458015267,-0.2824427480916031,0.0,1677303886.369457
1677616073592988500,0.860107421875,-0.17333984375,-0.7451171875,-0.33587786259541985,-0.6259541984732825,-0.4198473282442748,0.0,1677303886.3790345
1677616073593003200,0.756103515625,-0.2470703125,-0.80126953125,-0.6259541984732825,-0.33587786259541985,-0.20610687022900764,0.0,1677303886.3891447
1677616073593010000,0.7998046875,-0.169677734375,-0.76708984375,-0.32061068702290074,-0.40458015267175573,-0.24427480916030533,0.0,1677303886.398918
1677616073593016800,0.782958984375,-0.25,-0.82080078125,-0.37404580152671757,-0.2748091603053435,0.022900763358778626,0.0,1677303886.408911
1677616073593023700,0.773193359375,-0.22998046875,-0.816650390625,-0.5725190839694656,-0.2366412213740458,0.16030534351145037,0.0,1677303886.4189103
1677616073593029500,0.79638671875,-0.23486328125,-0.83935546875,-0.5343511450381679,-0.2824427480916031,0.12213740458015267,0.0,1677303886.4289503
1677616073654476400,0.79052734375,-0.198974609375,-0.81005859375,-0.33587786259541985,-0.24427480916030533,0.0,0.0,1677303886.441108
1677616073654499500,0.77978515625,-0.23876953125,-0.798828125,-0.06870229007633588,-0.2900763358778626,-0.04580152671755725,0.0,1677303886.4489074
1677616073654504000,0.798583984375,-0.243408203125,-0.780029296875,-0.05343511450381679,-0.32061068702290074,-0.10687022900763359,0.0,1677303886.4589317
1677616073654508100,0.816650390625,-0.25146484375,-0.797607421875,-0.17557251908396945,-0.3511450381679389,-0.183206106870229,0.0,1677303886.4689364
1677616073654511500,0.7802734375,-0.243408203125,-0.794677734375,-0.1297709923664122,-0.29770992366412213,-0.17557251908396945,0.0,1677303886.479342
1677616073654585800,0.80126953125,-0.22216796875,-0.79931640625,-0.13740458015267176,-0.3969465648854962,-0.16030534351145037,0.0,1677303886.490064
1677616073703317700,0.79443359375,-0.24072265625,-0.80859375,-0.16030534351145037,-0.2900763358778626,-0.19083969465648856,0.0,1677303886.4995835
1677616073703396300,0.80126953125,-0.20703125,-0.76953125,-0.17557251908396945,-0.2900763358778626,-0.08396946564885496,0.0,1677303886.5094817
1677616073703429900,0.782958984375,-0.255859375,-0.816650390625,-0.09923664122137404,-0.3282442748091603,-0.0916030534351145,0.0,1677303886.5192957
1677616073703440300,0.846923828125,-0.206787109375,-0.753173828125,-0.17557251908396945,-0.37404580152671757,-0.19083969465648856,0.0,1677303886.5294654
1677616073703560600,0.75439453125,-0.236328125,-0.81640625,-0.183206106870229,-0.25190839694656486,-0.16793893129770993,0.0,1677303886.5401716
1677616073768120700,0.8193359375,-0.19580078125,-0.8154296875,-0.1984732824427481,-0.2900763358778626,-0.21374045801526717,0.0,1677303886.5492709
1677616073768146800,0.77978515625,-0.22119140625,-0.765625,-0.06870229007633588,-0.2824427480916031,-0.08396946564885496,0.0,1677303886.5590894
1677616073768150800,0.8193359375,-0.2294921875,-0.83349609375,-0.10687022900763359,-0.2595419847328244,-0.05343511450381679,0.0,1677303886.5693195
1677616073768154800,0.81201171875,-0.21630859375,-0.78662109375,-0.061068702290076333,-0.2824427480916031,-0.04580152671755725,0.0,1677303886.5792975
1677616073768158500,0.769287109375,-0.21875,-0.80810546875,-0.1450381679389313,-0.26717557251908397,-0.05343511450381679,0.0,1677303886.5897796
1677616073768162400,0.800537109375,-0.20654296875,-0.796142578125,-0.09923664122137404,-0.2748091603053435,-0.030534351145038167,0.0,1677303886.598993
1677616073826805300,0.795166015625,-0.244384765625,-0.810302734375,-0.11450381679389313,-0.2900763358778626,-0.04580152671755725,0.0,1677303886.6092603
1677616073826825900,0.79638671875,-0.208740234375,-0.791748046875,-0.09923664122137404,-0.29770992366412213,-0.09923664122137404,0.0,1677303886.6188757
1677616073826830400,0.80224609375,-0.209228515625,-0.802490234375,-0.06870229007633588,-0.2824427480916031,-0.12213740458015267,0.0,1677303886.6289055
1677616073826834100,0.812255859375,-0.2197265625,-0.801025390625,-0.11450381679389313,-0.32061068702290074,-0.10687022900763359,0.0,1677303886.6390302
1677616073826837400,0.77099609375,-0.228271484375,-0.80078125,-0.16793893129770993,-0.31297709923664124,-0.1450381679389313,0.0,1677303886.6488996
1677616073826841200,0.81201171875,-0.22412109375,-0.781005859375,-0.07633587786259542,-0.31297709923664124,-0.13740458015267176,0.0,1677303886.6589863
1677616073897184700,0.794189453125,-0.260986328125,-0.78662109375,-0.061068702290076333,-0.32061068702290074,-0.15267175572519084,0.0,1677303886.6689289
1677616073897205900,0.7998046875,-0.22607421875,-0.786376953125,-0.11450381679389313,-0.3282442748091603,-0.12213740458015267,0.0,1677303886.679417
1677616073897211000,0.77490234375,-0.204833984375,-0.78662109375,-0.061068702290076333,-0.29770992366412213,-0.12213740458015267,0.0,1677303886.689391
1677616073897217300,0.82373046875,-0.174560546875,-0.759765625,-0.11450381679389313,-0.32061068702290074,-0.1450381679389313,0.0,1677303886.6995187
1677616073897220900,0.805419921875,-0.220458984375,-0.826416015625,-0.11450381679389313,-0.3053435114503817,-0.1450381679389313,0.0,1677303886.7093244
1677616073897224500,0.811279296875,-0.210693359375,-0.826416015625,-0.183206106870229,-0.3282442748091603,-0.09923664122137404,0.0,1677303886.7195103
1677616073897259500,0.779052734375,-0.242431640625,-0.80078125,-0.061068702290076333,-0.26717557251908397,-0.06870229007633588,0.0,1677303886.7293465
1677616073950421800,0.802734375,-0.180908203125,-0.800048828125,-0.05343511450381679,-0.26717557251908397,-0.03816793893129771,0.0,1677303886.7397783
1677616073950443200,0.798583984375,-0.212890625,-0.76318359375,-0.06870229007633588,-0.2824427480916031,-0.030534351145038167,0.0,1677303886.749353
1677616073950447000,0.819580078125,-0.249755859375,-0.8076171875,-0.13740458015267176,-0.25190839694656486,-0.05343511450381679,0.0,1677303886.759367
1677616073950450100,0.804931640625,-0.23779296875,-0.772216796875,-0.09923664122137404,-0.3053435114503817,-0.06870229007633588,0.0,1677303886.769073
1677616073950453400,0.77734375,-0.248779296875,-0.79150390625,-0.10687022900763359,-0.2366412213740458,-0.061068702290076333,0.0,1677303886.7804291
1677616074011059100,0.79736328125,-0.236572265625,-0.785888671875,-0.07633587786259542,-0.2824427480916031,-0.07633587786259542,0.0,1677303886.7894068
1677616074011080200,0.780029296875,-0.2177734375,-0.78369140625,-0.07633587786259542,-0.24427480916030533,-0.12213740458015267,0.0,1677303886.799216
1677616074011109900,0.795166015625,-0.23828125,-0.79248046875,-0.11450381679389313,-0.29770992366412213,-0.1297709923664122,0.0,1677303886.8093
1677616074011118700,0.775634765625,-0.2265625,-0.812255859375,-0.061068702290076333,-0.3053435114503817,-0.12213740458015267,0.0,1677303886.8189445
1677616074011123300,0.800537109375,-0.2119140625,-0.773681640625,-0.061068702290076333,-0.3282442748091603,-0.16030534351145037,0.0,1677303886.8295386
1677616074011127200,0.806640625,-0.21337890625,-0.784423828125,-0.1450381679389313,-0.32061068702290074,-0.1450381679389313,0.0,1677303886.8388994
1677616074011175000,0.809326171875,-0.216552734375,-0.827392578125,-0.13740458015267176,-0.24427480916030533,-0.13740458015267176,0.0,1677303886.84892
1677616074074783100,0.7607421875,-0.256103515625,-0.794921875,-0.12213740458015267,-0.366412213740458,-0.1297709923664122,0.0,1677303886.8589573
1677616074074824400,0.787109375,-0.1962890625,-0.791748046875,-0.0916030534351145,-0.3282442748091603,-0.11450381679389313,0.0,1677303886.8689625
1677616074074831100,0.791748046875,-0.203369140625,-0.790771484375,-0.11450381679389313,-0.33587786259541985,-0.0916030534351145,0.0,1677303886.880669
1677616074074838700,0.78759765625,-0.20751953125,-0.791748046875,-0.07633587786259542,-0.32061068702290074,-0.04580152671755725,0.0,1677303886.901072
