%time,field.mx,field.my,field.fz,field.t
1678465088317405700,-10.0,-5.0,-23.52,1678465085.2896633
1678465088317519000,-9.0,-5.0,-25.48,1678465085.300819
1678465088317541600,-10.0,-6.0,-23.52,1678465085.31164
1678465088317548000,-9.0,-7.0,-13.719999999999999,1678465085.3225567
1678465088317556900,-9.0,-5.0,-13.719999999999999,1678465085.333832
1678465088317561500,-14.0,-9.0,-11.76,1678465085.3446786
1678465088317568300,-12.0,-8.0,-11.76,1678465085.3555243
1678465088317572500,-16.0,-8.0,-15.68,1678465085.3665135
1678465088317576600,-14.0,-9.0,-13.719999999999999,1678465085.377553
1678465088317594500,-10.0,-5.0,-23.52,1678465085.3880153
1678465088317599700,-9.0,-5.0,-23.52,1678465085.398483
1678465088317604200,-9.0,-5.0,-23.52,1678465085.4089108
1678465088317608400,-8.0,-5.0,-21.56,1678465085.4193742
1678465088317612900,-13.0,-8.0,-9.8,1678465085.4298332
1678465088317617100,-15.0,-8.0,-15.68,1678465085.440335
1678465088317621900,-11.0,-5.0,-21.56,1678465085.4507856
1678465088317625900,-11.0,-6.0,-21.56,1678465085.4614022
1678465088317629700,-9.0,-5.0,-23.52,1678465085.4718451
1678465088317634600,-9.0,-4.0,-21.56,1678465085.482342
1678465088317638800,-10.0,-4.0,-11.76,1678465085.4928925
1678465088317642600,-13.0,-7.0,-7.84,1678465085.503353
1678465088317646400,-17.0,-7.0,-9.8,1678465085.5138147
1678465088317652700,-18.0,-7.0,-11.76,1678465085.5243416
1678465088317661100,-12.0,-2.0,-11.76,1678465085.5348516
1678465088317665300,-14.0,-6.0,-7.84,1678465085.545362
1678465088317669400,-18.0,-7.0,-9.8,1678465085.5559666
1678465088317673600,-16.0,-5.0,-13.719999999999999,1678465085.5664363
1678465088317677600,-14.0,-5.0,-7.84,1678465085.576924
1678465088317682000,-12.0,-2.0,-15.68,1678465085.5878022
1678465088317686500,-12.0,-3.0,-3.92,1678465085.5983014
1678465088317690900,-13.0,-6.0,-1.96,1678465085.6087863
1678465088317695000,-15.0,-8.0,-1.96,1678465085.61934
1678465088317705900,-13.0,-7.0,-7.84,1678465085.6297748
1678465088317716300,-7.0,-4.0,-13.719999999999999,1678465085.6402538
1678465088317721700,-7.0,-5.0,-1.96,1678465085.6506999
1678465088317730200,-4.0,-10.0,3.92,1678465085.6610582
1678465088317734600,-1.0,-10.0,0.0,1678465085.6718364
1678465088317744800,18.0,-13.0,0.0,1678465085.6829047
1678465088317750800,9.0,-6.0,-9.8,1678465085.6932654
1678465088317761500,-1.0,-4.0,-9.8,1678465085.7038648
1678465088418309000,6.0,-9.0,5.88,1678465085.7156417
1678465088418312500,-2.0,-13.0,5.88,1678465085.7264428
1678465088418316200,1.0,-9.0,-5.88,1678465085.7379727
1678465088418319900,1.0,-6.0,-9.8,1678465085.7489038
1678465088418323700,1.0,-4.0,0.0,1678465085.7597215
1678465088418330300,-6.0,-8.0,0.0,1678465085.7705784
1678465088418351100,-4.0,-6.0,-5.88,1678465085.781529
1678465088418387400,-2.0,-6.0,-5.88,1678465085.793718
1678465088418397300,2.0,-4.0,-7.84,1678465085.8046892
1678465088418404700,4.0,-4.0,-7.84,1678465085.8156762
1678465088418414500,2.0,-5.0,-9.8,1678465085.8282819
1678465088418421800,0.0,-6.0,-9.8,1678465085.8392344
1678465088798144800,-7.0,-9.0,0.0,1678465085.8500624
1678465088798150600,-3.0,-6.0,-7.84,1678465085.8614671
1678465088798157200,0.0,-5.0,-9.8,1678465085.8731225
1678465088798162100,2.0,-3.0,-9.8,1678465085.8842778
1678465088798167700,0.0,-4.0,-7.84,1678465085.894677
1678465088798174200,-2.0,-5.0,-7.84,1678465085.9050753
1678465088798179600,1.0,-4.0,-9.8,1678465085.915614
1678465088798183400,1.0,-4.0,-7.84,1678465085.926181
1678465088798195800,1.0,-3.0,-3.92,1678465085.9366238
1678465088798203100,1.0,-3.0,0.0,1678465085.9470642
1678465088798210600,-5.0,-7.0,3.92,1678465085.9575665
1678465088798216400,-4.0,-6.0,-1.96,1678465085.9681764
1678465088798220800,0.0,-4.0,-7.84,1678465085.9787827
1678465088798226100,1.0,-3.0,-1.96,1678465085.9893978
1678465088798231300,-5.0,-7.0,0.0,1678465086.000022
1678465088798238300,1.0,-4.0,-7.84,1678465086.0106618
1678465088798244700,-1.0,-8.0,5.88,1678465086.0212357
1678465088798251600,-3.0,-10.0,-1.96,1678465086.0318484
1678465088798256900,4.0,-8.0,-5.88,1678465086.0429928
1678465088798260700,5.0,-6.0,3.92,1678465086.0534968
1678465088798268700,-3.0,-9.0,1.96,1678465086.0643322
1678465088798273600,3.0,-6.0,-5.88,1678465086.0749042
1678465088798277800,4.0,-6.0,1.96,1678465086.0856469
1678465088798281400,3.0,-7.0,3.92,1678465086.096227
1678465088798286100,-1.0,-9.0,-5.88,1678465086.1066024
1678465088798289700,1.0,-9.0,-3.92,1678465086.1172588
1678465088798293400,-3.0,-12.0,5.88,1678465086.128098
1678465088798297000,-3.0,-10.0,-1.96,1678465086.138697
1678465088798301800,2.0,-6.0,0.0,1678465086.1493597
1678465088798305800,-5.0,-10.0,3.92,1678465086.1601608
1678465088798309300,-4.0,-11.0,3.92,1678465086.1708095
1678465088798313100,1.0,-8.0,-5.88,1678465086.1815221
1678465088928454200,2.0,-7.0,-1.96,1678465086.1923192
1678465088928525500,-4.0,-10.0,5.88,1678465086.2029371
1678465088928528400,-1.0,-7.0,-5.88,1678465086.2135453
1678465088928531400,1.0,-6.0,-7.84,1678465086.22393
1678465088928539800,-2.0,-8.0,5.88,1678465086.2343822
1678465088929228000,-1.0,-7.0,-5.88,1678465086.244826
1678465088929235000,1.0,-7.0,-5.88,1678465086.2553031
1678465088929238300,-2.0,-10.0,5.88,1678465086.266857
1678465088929241300,-2.0,-9.0,-1.96,1678465086.2778442
1678465088929244100,4.0,-7.0,-7.84,1678465086.2882547
