%time,field.mx,field.my,field.fz,field.t
1678313056267218300,61.0,54.0,11.76,1678313056.0491545
1678313056267221100,61.0,52.0,5.88,1678313056.059661
1678313056267243600,64.0,51.0,1.96,1678313056.0700922
1678313056267267700,69.0,48.0,3.92,1678313056.080534
1678313056267282200,74.0,46.0,3.92,1678313056.0913174
1678313056329337100,78.0,46.0,3.92,1678313056.1017911
1678313056329381000,78.0,44.0,1.96,1678313056.1122603
1678313056329388700,81.0,44.0,3.92,1678313056.1227105
1678313056329394300,81.0,46.0,1.96,1678313056.133183
1678313056329407100,81.0,46.0,1.96,1678313056.1436133
1678313056329414600,82.0,48.0,3.92,1678313056.1540823
1678313056399023300,80.0,48.0,1.96,1678313056.1645386
1678313056399039800,80.0,48.0,7.84,1678313056.1750307
1678313056399042100,79.0,48.0,5.88,1678313056.1855342
1678313056399044400,76.0,48.0,9.8,1678313056.1960912
1678313056399048800,77.0,48.0,13.719999999999999,1678313056.2066233
1678313056399051100,75.0,48.0,13.719999999999999,1678313056.2171412
1678313056462991500,75.0,48.0,19.6,1678313056.2276628
1678313056463013600,75.0,48.0,21.56,1678313056.238183
1678313056463020000,74.0,49.0,23.52,1678313056.2487185
1678313056463023500,73.0,48.0,25.48,1678313056.259241
1678313056463028700,73.0,48.0,31.36,1678313056.270307
1678313056463043800,72.0,47.0,33.32,1678313056.2806826
1678313056463055100,74.0,48.0,37.24,1678313056.290969
1678313056514951000,74.0,49.0,39.2,1678313056.301307
1678313056514965500,74.0,49.0,43.12,1678313056.3117802
1678313056514967900,77.0,50.0,47.04,1678313056.3222425
1678313056514972500,78.0,51.0,49.0,1678313056.3326678
1678313056579385500,79.0,52.0,50.96,1678313056.3430784
1678313056579412800,79.0,52.0,54.879999999999995,1678313056.3535407
1678313056579445500,81.0,53.0,56.839999999999996,1678313056.3639019
1678313056579459400,80.0,54.0,56.839999999999996,1678313056.374251
1678313056579467200,80.0,54.0,56.839999999999996,1678313056.3846002
1678313056579471700,81.0,53.0,58.8,1678313056.3951516
1678313056579481100,81.0,54.0,58.8,1678313056.405521
1678313056641031400,80.0,53.0,58.8,1678313056.4158802
1678313056641067400,81.0,54.0,60.76,1678313056.4262617
1678313056641073600,81.0,55.0,60.76,1678313056.4366348
1678313056641081400,82.0,55.0,62.72,1678313056.4470162
1678313056641097600,85.0,56.0,64.67999999999999,1678313056.457458
1678313056703107700,84.0,57.0,62.72,1678313056.467824
1678313056703126100,82.0,57.0,62.72,1678313056.4781876
1678313056703129200,80.0,57.0,62.72,1678313056.4888
1678313056703134700,80.0,57.0,62.72,1678313056.4992168
1678313056703177900,79.0,59.0,62.72,1678313056.5096028
1678313056703196300,77.0,58.0,58.8,1678313056.5200558
1678313056703213400,77.0,58.0,58.8,1678313056.5304396
1678313056767189400,73.0,58.0,50.96,1678313056.5408437
1678313056767215900,69.0,58.0,47.04,1678313056.551235
1678313056767235700,64.0,56.0,41.16,1678313056.5615845
1678313056767248100,60.0,56.0,33.32,1678313056.5719595
1678313056767256500,55.0,53.0,25.48,1678313056.5823188
1678313056767262800,51.0,50.0,19.6,1678313056.5927234
1678313056840429800,49.0,48.0,13.719999999999999,1678313056.6031158
1678313056840493300,46.0,44.0,7.84,1678313056.6135027
1678313056840506900,44.0,40.0,3.92,1678313056.623861
1678313056840520200,43.0,38.0,0.0,1678313056.6345716
1678313056840572700,41.0,34.0,-5.88,1678313056.6449513
1678313056840586800,40.0,32.0,-7.84,1678313056.6553185
1678313056840634000,41.0,31.0,-7.84,1678313056.6656833
1678313056903309300,42.0,32.0,-5.88,1678313056.6760387
1678313056903318900,43.0,33.0,-5.88,1678313056.6864767
1678313056903324300,46.0,35.0,0.0,1678313056.6968548
1678313056903329400,50.0,38.0,9.8,1678313056.7072895
1678313056903336200,56.0,44.0,19.6,1678313056.7176354
1678313056903385700,59.0,48.0,27.439999999999998,1678313056.7279956
1678313056971460200,65.0,53.0,39.2,1678313056.7384
1678313056971488900,68.0,57.0,47.04,1678313056.7487915
1678313056971500200,70.0,60.0,58.8,1678313056.7591262
1678313056971503600,72.0,64.0,64.67999999999999,1678313056.769502
1678313056971509500,73.0,67.0,70.56,1678313056.7798514
1678313056971512600,74.0,69.0,76.44,1678313056.790245
1678313057043276400,75.0,68.0,80.36,1678313056.8006122
1678313057043305200,77.0,68.0,84.28,1678313056.8110976
1678313057043309100,76.0,66.0,84.28,1678313056.821473
1678313057043323200,77.0,66.0,86.24,1678313056.8318722
1678313057043353600,75.0,65.0,86.24,1678313056.8422418
1678313057043382000,73.0,64.0,86.24,1678313056.8525949
1678313057043408000,72.0,65.0,82.32,1678313056.862931
1678313057107380400,69.0,62.0,82.32,1678313056.8732839
1678313057107406300,70.0,60.0,84.28,1678313056.8836784
1678313057107412600,68.0,57.0,84.28,1678313056.8940618
1678313057107440600,69.0,55.0,88.2,1678313056.9044101
1678313057107452100,71.0,55.0,88.2,1678313056.914807
1678313057107468000,73.0,56.0,92.12,1678313056.9251797
1678313057178885000,77.0,57.0,96.03999999999999,1678313056.9355917
1678313057178909000,79.0,57.0,96.03999999999999,1678313056.9459662
1678313057178923400,80.0,56.0,98.0,1678313056.9563396
1678313057178929500,83.0,56.0,101.92,1678313056.9668815
1678313057178935700,83.0,56.0,101.92,1678313056.9775686
1678313057178983400,85.0,56.0,103.88,1678313056.9879425
1678313057178999300,87.0,58.0,105.84,1678313056.9983258
1678313057243001400,87.0,59.0,105.84,1678313057.0087204
1678313057243030700,88.0,58.0,107.8,1678313057.0191362
1678313057243043000,92.0,58.0,111.72,1678313057.0295362
1678313057243049400,99.0,59.0,117.6,1678313057.0399237
1678313057243052500,106.0,60.0,125.44,1678313057.0503
1678313057243063300,114.0,63.0,133.28,1678313057.0606508
1678313057243095100,120.0,66.0,141.12,1678313057.0712733
1678313057305317800,125.0,69.0,147.0,1678313057.0816731
1678313057305339400,127.0,70.0,148.96,1678313057.0921047
1678313057305342700,129.0,71.0,154.84,1678313057.1024697
1678313057305345400,133.0,71.0,158.76,1678313057.1128414
1678313057305358100,133.0,72.0,160.72,1678313057.1234565
1678313057366898900,134.0,74.0,160.72,1678313057.1338634
1678313057366919700,135.0,77.0,162.68,1678313057.1442394
1678313057366923000,134.0,81.0,164.64,1678313057.1546016
1678313057366926400,132.0,81.0,164.64,1678313057.164968
1678313057366936600,131.0,83.0,168.56,1678313057.175369
1678313057366940000,131.0,86.0,172.48,1678313057.1857278
1678313057483537100,130.0,88.0,174.44,1678313057.1961124
1678313057483562900,131.0,90.0,180.32,1678313057.2064896
1678313057483572400,134.0,92.0,186.2,1678313057.2168686
1678313057483582600,134.0,94.0,190.12,1678313057.227332
1678313057483589100,133.0,96.0,194.04,1678313057.2377214
1678313057483596900,135.0,99.0,197.96,1678313057.2480898
1678313057483619700,136.0,101.0,199.92,1678313057.2584772
1678313057616899800,138.0,104.0,203.84,1678313057.268888
1678313057616937400,136.0,105.0,203.84,1678313057.2792714
1678313057616948200,136.0,107.0,207.76,1678313057.2896492
1678313057616954400,135.0,108.0,207.76,1678313057.300017
1678313057616965400,135.0,108.0,209.72,1678313057.3104057
1678313057616974400,135.0,109.0,213.64,1678313057.3210745
1678313057616978200,137.0,113.0,215.6,1678313057.3314579
1678313057616984800,140.0,115.0,221.48,1678313057.3418362
1678313057616988700,143.0,117.0,225.4,1678313057.3521938
1678313057616994800,146.0,117.0,231.28,1678313057.3625374
1678313057617002700,150.0,116.0,237.16,1678313057.3729098
1678313057617011600,155.0,115.0,243.04,1678313057.3832626
1678313057617034500,159.0,115.0,243.04,1678313057.3936353
1678313057617044600,161.0,116.0,243.04,1678313057.403995
1678313057617052900,161.0,116.0,239.12,1678313057.4145966
1678313057684769200,159.0,114.0,235.2,1678313057.4251266
1678313057684798300,153.0,112.0,225.4,1678313057.4356635
1678313057684805100,147.0,109.0,217.56,1678313057.4461365
1678313057684812100,142.0,106.0,209.72,1678313057.4566267
1678313057684815900,137.0,100.0,201.88,1678313057.4671516
1678313057684821600,135.0,95.0,194.04,1678313057.477639
1678313057684830000,132.0,91.0,182.28,1678313057.4881136
1678313057684860300,127.0,86.0,168.56,1678313057.499404
1678313057735030200,121.0,82.0,156.8,1678313057.5096624
1678313057735070900,113.0,80.0,141.12,1678313057.52007
1678313057735080400,105.0,75.0,125.44,1678313057.5304468
1678313057735084700,97.0,72.0,113.67999999999999,1678313057.540831
1678313057735095700,90.0,68.0,103.88,1678313057.551228
1678313057735199200,86.0,65.0,96.03999999999999,1678313057.5615847
1678313057795167500,81.0,63.0,88.2,1678313057.5719843
1678313057795191900,79.0,61.0,82.32,1678313057.582348
1678313057795195600,76.0,59.0,78.4,1678313057.592702
1678313057795198600,75.0,58.0,78.4,1678313057.6030674
1678313057795205300,75.0,57.0,80.36,1678313057.6134636
1678313057854101400,76.0,57.0,84.28,1678313057.6238403
1678313057854145300,78.0,58.0,90.16,1678313057.6342177
1678313057854156900,80.0,59.0,94.08,1678313057.6445613
1678313057854162600,80.0,60.0,98.0,1678313057.6549747
1678313057854181300,82.0,63.0,101.92,1678313057.6653695
1678313057854565500,86.0,67.0,109.75999999999999,1678313057.675722
1678313057931567100,89.0,70.0,115.64,1678313057.6860657
1678313057931589700,92.0,73.0,123.48,1678313057.696726
1678313057931593500,95.0,76.0,131.32,1678313057.7070165
1678313057931596800,98.0,79.0,137.2,1678313057.7173579
1678313057931620200,100.0,82.0,145.04,1678313057.7276182
1678313057931623900,101.0,85.0,150.92,1678313057.737867
1678313057931675800,104.0,89.0,154.84,1678313057.7482495
1678313057987113300,102.0,92.0,158.76,1678313057.7607985
1678313057987196800,101.0,94.0,158.76,1678313057.7712312
1678313057987215200,100.0,96.0,160.72,1678313057.7816703
1678313057987243500,101.0,97.0,160.72,1678313057.7921069
1678313057987255200,100.0,98.0,158.76,1678313057.8025897
1678313057987316400,101.0,99.0,152.88,1678313057.813069
1678313058047123500,100.0,100.0,145.04,1678313057.8235192
1678313058047151700,97.0,97.0,137.2,1678313057.8341393
1678313058047175100,93.0,94.0,125.44,1678313057.8445525
1678313058047183500,87.0,92.0,111.72,1678313057.8549562
1678313058047188800,81.0,90.0,99.96,1678313057.8653274
1678313058127347800,81.0,91.0,86.24,1678313057.875696
1678313058127378000,82.0,90.0,72.52,1678313057.8860772
1678313058127385600,82.0,88.0,64.67999999999999,1678313057.8964508
1678313058127412800,81.0,87.0,52.92,1678313057.906849
1678313058127416800,79.0,88.0,39.2,1678313057.9176898
1678313058127420700,76.0,85.0,23.52,1678313057.9281003
1678313058127426200,72.0,81.0,13.719999999999999,1678313057.9384942
1678313058127441100,64.0,86.0,0.0,1678313057.948909
1678313058187009800,58.0,89.0,-11.76,1678313057.9593177
1678313058187039000,53.0,87.0,-23.52,1678313057.969738
1678313058187047100,44.0,91.0,-33.32,1678313057.9801123
1678313058187070900,35.0,96.0,-41.16,1678313057.9905262
1678313058187122300,29.0,100.0,-50.96,1678313058.001654
1678313058187146500,28.0,101.0,-56.839999999999996,1678313058.0120766
1678313058247471900,35.0,99.0,-58.8,1678313058.0224588
1678313058247496200,43.0,93.0,-56.839999999999996,1678313058.0328507
1678313058247499200,47.0,84.0,-54.879999999999995,1678313058.043229
1678313058247502000,51.0,76.0,-52.92,1678313058.053621
1678313058247507100,50.0,70.0,-54.879999999999995,1678313058.0639887
1678313058247509800,46.0,64.0,-58.8,1678313058.0743525
1678313058315190300,41.0,61.0,-62.72,1678313058.084718
1678313058315228200,36.0,61.0,-66.64,1678313058.0951064
1678313058315239300,30.0,62.0,-72.52,1678313058.1055486
1678313058315243600,24.0,64.0,-78.4,1678313058.1159341
1678313058315250600,18.0,67.0,-82.32,1678313058.1263194
1678313058315467500,14.0,71.0,-86.24,1678313058.136698
1678313058380233300,10.0,75.0,-90.16,1678313058.1471393
1678313058380270100,9.0,81.0,-94.08,1678313058.1575434
