%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1677616102241274900,0.78125,-0.190673828125,-0.80078125,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303915.0789018
1677616102288514200,0.78173828125,-0.1962890625,-0.8076171875,-0.08396946564885496,-0.26717557251908397,-0.07633587786259542,0.0,1677303915.0887923
1677616102288519400,0.78125,-0.192626953125,-0.809326171875,-0.07633587786259542,-0.26717557251908397,-0.11450381679389313,0.0,1677303915.0991058
1677616102288524300,0.7919921875,-0.192626953125,-0.817626953125,-0.08396946564885496,-0.29770992366412213,-0.08396946564885496,0.0,1677303915.108942
1677616102288528600,0.78125,-0.20263671875,-0.808837890625,-0.06870229007633588,-0.2900763358778626,-0.10687022900763359,0.0,1677303915.1191711
1677616102357376300,0.7958984375,-0.200439453125,-0.81787109375,-0.06870229007633588,-0.2900763358778626,-0.09923664122137404,0.0,1677303915.1290145
1677616102357387000,0.781982421875,-0.189453125,-0.814453125,-0.07633587786259542,-0.26717557251908397,-0.09923664122137404,0.0,1677303915.1388059
1677616102357390300,0.8115234375,-0.194580078125,-0.815673828125,-0.09923664122137404,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.14881
1677616102357393200,0.79296875,-0.199951171875,-0.809326171875,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303915.158798
1677616102357396200,0.796142578125,-0.192626953125,-0.812744140625,-0.06870229007633588,-0.2748091603053435,-0.07633587786259542,0.0,1677303915.1687667
1677616102357399400,0.78857421875,-0.190185546875,-0.815185546875,-0.08396946564885496,-0.2824427480916031,-0.061068702290076333,0.0,1677303915.1787
1677616102422096600,0.786376953125,-0.191162109375,-0.814453125,-0.06870229007633588,-0.29770992366412213,-0.09923664122137404,0.0,1677303915.1887279
1677616102422101400,0.797607421875,-0.195556640625,-0.81689453125,-0.0916030534351145,-0.2748091603053435,-0.09923664122137404,0.0,1677303915.1987624
1677616102422106200,0.809814453125,-0.188232421875,-0.81396484375,-0.08396946564885496,-0.2824427480916031,-0.08396946564885496,0.0,1677303915.2090933
1677616102422109100,0.783447265625,-0.197021484375,-0.806640625,-0.0916030534351145,-0.29770992366412213,-0.09923664122137404,0.0,1677303915.2190073
1677616102422111800,0.796875,-0.189208984375,-0.813720703125,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303915.228835
1677616102422114700,0.795654296875,-0.192138671875,-0.8056640625,-0.0916030534351145,-0.2900763358778626,-0.0916030534351145,0.0,1677303915.2395136
1677616102422117500,0.8095703125,-0.199462890625,-0.79736328125,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303915.249343
1677616102422120300,0.78515625,-0.19482421875,-0.798828125,-0.0916030534351145,-0.29770992366412213,-0.09923664122137404,0.0,1677303915.2592509
1677616102475166000,0.788818359375,-0.19287109375,-0.8125,-0.06870229007633588,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.277763
1677616102475170600,0.808837890625,-0.187744140625,-0.812255859375,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303915.283557
1677616102475176300,0.784912109375,-0.1953125,-0.81689453125,-0.05343511450381679,-0.2900763358778626,-0.08396946564885496,0.0,1677303915.2896664
1677616102475181100,0.79345703125,-0.19482421875,-0.82080078125,-0.06870229007633588,-0.2900763358778626,-0.08396946564885496,0.0,1677303915.2991893
1677616102475187600,0.797119140625,-0.193359375,-0.813232421875,-0.07633587786259542,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.3091395
1677616102521763500,0.79833984375,-0.190185546875,-0.81298828125,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303915.3190498
1677616102521768000,0.79931640625,-0.194580078125,-0.825927734375,-0.06870229007633588,-0.2824427480916031,-0.10687022900763359,0.0,1677303915.3288252
1677616102521772600,0.79150390625,-0.193359375,-0.80224609375,-0.06870229007633588,-0.26717557251908397,-0.08396946564885496,0.0,1677303915.338739
1677616102521777600,0.789794921875,-0.19287109375,-0.82568359375,-0.061068702290076333,-0.2595419847328244,-0.08396946564885496,0.0,1677303915.349006
1677616102521782200,0.7919921875,-0.197265625,-0.8095703125,-0.06870229007633588,-0.29770992366412213,-0.08396946564885496,0.0,1677303915.358713
1677616102578958300,0.7919921875,-0.191650390625,-0.799560546875,-0.06870229007633588,-0.2900763358778626,-0.07633587786259542,0.0,1677303915.368712
1677616102579090900,0.799560546875,-0.189697265625,-0.804443359375,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303915.3787215
1677616102579114800,0.79296875,-0.193115234375,-0.797119140625,-0.0916030534351145,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.388718
1677616102579135000,0.80029296875,-0.1962890625,-0.799560546875,-0.07633587786259542,-0.29770992366412213,-0.08396946564885496,0.0,1677303915.4117985
1677616102629356800,0.79052734375,-0.19189453125,-0.819091796875,-0.08396946564885496,-0.3053435114503817,-0.07633587786259542,0.0,1677303915.4187841
1677616102629437700,0.79638671875,-0.195556640625,-0.81103515625,-0.06870229007633588,-0.31297709923664124,-0.09923664122137404,0.0,1677303915.4375753
1677616102629444100,0.794677734375,-0.19287109375,-0.814697265625,-0.061068702290076333,-0.26717557251908397,-0.0916030534351145,0.0,1677303915.4441705
1677616102629450700,0.7919921875,-0.193359375,-0.802734375,-0.08396946564885496,-0.2748091603053435,-0.08396946564885496,0.0,1677303915.4504352
1677616102629457300,0.78125,-0.194580078125,-0.814208984375,-0.07633587786259542,-0.2900763358778626,-0.1297709923664122,0.0,1677303915.4567475
1677616102629462400,0.791259765625,-0.193603515625,-0.8203125,-0.0916030534351145,-0.2824427480916031,-0.09923664122137404,0.0,1677303915.4631138
1677616102680595600,0.791015625,-0.197509765625,-0.813720703125,-0.09923664122137404,-0.29770992366412213,-0.09923664122137404,0.0,1677303915.4711819
1677616102680685900,0.79541015625,-0.192138671875,-0.8134765625,-0.0916030534351145,-0.2900763358778626,-0.061068702290076333,0.0,1677303915.4792678
1677616102680743900,0.79638671875,-0.18798828125,-0.81103515625,-0.07633587786259542,-0.2824427480916031,-0.06870229007633588,0.0,1677303915.489032
1677616102680754000,0.794677734375,-0.1982421875,-0.812744140625,-0.09923664122137404,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.4991467
1677616102680821400,0.800537109375,-0.198486328125,-0.82470703125,-0.08396946564885496,-0.29770992366412213,-0.0916030534351145,0.0,1677303915.5089617
1677616102749879700,0.79443359375,-0.1865234375,-0.8076171875,-0.09923664122137404,-0.2824427480916031,-0.09923664122137404,0.0,1677303915.5192854
1677616102749885800,0.7958984375,-0.194091796875,-0.8125,-0.0916030534351145,-0.2900763358778626,-0.11450381679389313,0.0,1677303915.5301356
1677616102749891900,0.794677734375,-0.196533203125,-0.808349609375,-0.08396946564885496,-0.2824427480916031,-0.07633587786259542,0.0,1677303915.539515
1677616102749922500,0.791015625,-0.189208984375,-0.802978515625,-0.0916030534351145,-0.29770992366412213,-0.0916030534351145,0.0,1677303915.5494146
1677616102749928000,0.79052734375,-0.1923828125,-0.823974609375,-0.08396946564885496,-0.26717557251908397,-0.06870229007633588,0.0,1677303915.559308
1677616102749971700,0.785400390625,-0.19921875,-0.81201171875,-0.061068702290076333,-0.29770992366412213,-0.11450381679389313,0.0,1677303915.569282
1677616102814985200,0.78759765625,-0.201171875,-0.812255859375,-0.061068702290076333,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.579722
1677616102814992400,0.783447265625,-0.197021484375,-0.8125,-0.0916030534351145,-0.2824427480916031,-0.09923664122137404,0.0,1677303915.5895486
1677616102814999500,0.795654296875,-0.193359375,-0.80810546875,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.600463
1677616102815005100,0.79296875,-0.196533203125,-0.810791015625,-0.061068702290076333,-0.31297709923664124,-0.0916030534351145,0.0,1677303915.6094418
1677616102815011300,0.795654296875,-0.187744140625,-0.814453125,-0.07633587786259542,-0.29770992366412213,-0.08396946564885496,0.0,1677303915.6192768
1677616102815016700,0.79345703125,-0.191162109375,-0.813232421875,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303915.6291437
1677616102815021800,0.794921875,-0.1923828125,-0.823974609375,-0.07633587786259542,-0.3053435114503817,-0.08396946564885496,0.0,1677303915.6393826
1677616102874043900,0.763671875,-0.265869140625,-0.83642578125,-0.3282442748091603,-0.183206106870229,1.9312977099236641,0.0,1677303915.64933
1677616102874062400,0.803466796875,-0.163330078125,-0.808349609375,-0.07633587786259542,-0.3511450381679389,-0.0916030534351145,0.0,1677303915.6590362
1677616102874068400,0.7958984375,-0.18212890625,-0.826171875,-0.06870229007633588,-0.22900763358778625,-0.07633587786259542,0.0,1677303915.669301
1677616102874073600,0.8017578125,-0.19921875,-0.803466796875,-0.07633587786259542,-0.31297709923664124,-0.07633587786259542,0.0,1677303915.679031
1677616102874080700,0.794921875,-0.200439453125,-0.81298828125,-0.09923664122137404,-0.2595419847328244,-0.11450381679389313,0.0,1677303915.689222
1677616102874085900,0.7880859375,-0.19482421875,-0.8017578125,-0.11450381679389313,-0.3282442748091603,-0.11450381679389313,0.0,1677303915.6988266
1677616102935127800,0.786376953125,-0.203125,-0.826904296875,-0.061068702290076333,-0.26717557251908397,-0.07633587786259542,0.0,1677303915.7088747
1677616102935134700,0.804443359375,-0.1904296875,-0.80029296875,-0.061068702290076333,-0.31297709923664124,-0.0916030534351145,0.0,1677303915.71881
1677616102935141200,0.7919921875,-0.200927734375,-0.835205078125,-0.08396946564885496,-0.25190839694656486,-0.12213740458015267,0.0,1677303915.728787
1677616102935153100,0.810546875,-0.188720703125,-0.80029296875,-0.11450381679389313,-0.29770992366412213,-0.0916030534351145,0.0,1677303915.7394538
1677616102935635800,0.785888671875,-0.18994140625,-0.8232421875,-0.0916030534351145,-0.26717557251908397,-0.07633587786259542,0.0,1677303915.7488933
1677616102935700400,0.793701171875,-0.194580078125,-0.804443359375,-0.09923664122137404,-0.2824427480916031,-0.07633587786259542,0.0,1677303915.7587922
1677616102989323700,0.794921875,-0.192138671875,-0.819091796875,-0.061068702290076333,-0.2824427480916031,-0.11450381679389313,0.0,1677303915.7691047
1677616102990237800,0.794921875,-0.1884765625,-0.80419921875,-0.061068702290076333,-0.29770992366412213,-0.09923664122137404,0.0,1677303915.7789907
1677616102990259900,0.80810546875,-0.19287109375,-0.8193359375,-0.06870229007633588,-0.2824427480916031,-0.08396946564885496,0.0,1677303915.7895715
1677616102990273300,0.791015625,-0.193115234375,-0.8271484375,-0.05343511450381679,-0.2824427480916031,-0.10687022900763359,0.0,1677303915.7992008
1677616102990334800,0.789794921875,-0.190673828125,-0.814453125,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303915.8090436
1677616102990387500,0.79345703125,-0.195068359375,-0.80908203125,-0.08396946564885496,-0.2824427480916031,-0.09923664122137404,0.0,1677303915.81905
1677616103054655200,0.796875,-0.18896484375,-0.8037109375,-0.0916030534351145,-0.2900763358778626,-0.08396946564885496,0.0,1677303915.828928
1677616103054672100,0.792724609375,-0.1923828125,-0.81787109375,-0.08396946564885496,-0.24427480916030533,-0.07633587786259542,0.0,1677303915.8394175
1677616103055825600,0.79638671875,-0.19921875,-0.821533203125,-0.06870229007633588,-0.31297709923664124,-0.07633587786259542,0.0,1677303915.84915
1677616103055862600,0.79052734375,-0.193603515625,-0.820556640625,-0.09923664122137404,-0.3053435114503817,-0.08396946564885496,0.0,1677303915.8588905
1677616103056195200,0.79296875,-0.193603515625,-0.809326171875,-0.10687022900763359,-0.3053435114503817,-0.10687022900763359,0.0,1677303915.8688107
1677616103056218600,0.798583984375,-0.189208984375,-0.8134765625,-0.07633587786259542,-0.2900763358778626,-0.06870229007633588,0.0,1677303915.8787594
1677616103056434100,0.79248046875,-0.193115234375,-0.813232421875,-0.07633587786259542,-0.29770992366412213,-0.0916030534351145,0.0,1677303915.8890343
1677616103363759500,0.793212890625,-0.195556640625,-0.81103515625,-0.08396946564885496,-0.29770992366412213,-0.09923664122137404,0.0,1677303915.8987858
1677616103363770000,0.7978515625,-0.190673828125,-0.800537109375,-0.07633587786259542,-0.29770992366412213,-0.0916030534351145,0.0,1677303915.9088113
1677616103363782900,0.795654296875,-0.195068359375,-0.8125,-0.06870229007633588,-0.26717557251908397,-0.0916030534351145,0.0,1677303915.919044
1677616103363787200,0.798095703125,-0.192626953125,-0.806396484375,-0.09923664122137404,-0.31297709923664124,-0.08396946564885496,0.0,1677303915.9291134
1677616103363842100,0.792236328125,-0.193603515625,-0.81640625,-0.08396946564885496,-0.2748091603053435,-0.10687022900763359,0.0,1677303915.9390047
1677616103363891700,0.79541015625,-0.192626953125,-0.805419921875,-0.07633587786259542,-0.31297709923664124,-0.10687022900763359,0.0,1677303915.9488819
1677616103363914800,0.792724609375,-0.1904296875,-0.806884765625,-0.06870229007633588,-0.2824427480916031,-0.0916030534351145,0.0,1677303915.9592862
1677616103363920300,0.793212890625,-0.193359375,-0.812744140625,-0.08396946564885496,-0.3053435114503817,-0.11450381679389313,0.0,1677303915.969176
1677616103364092200,0.795166015625,-0.18896484375,-0.820556640625,-0.0916030534351145,-0.29770992366412213,-0.08396946564885496,0.0,1677303915.979058
1677616103364121300,0.794677734375,-0.19091796875,-0.802490234375,-0.061068702290076333,-0.2900763358778626,-0.0916030534351145,0.0,1677303915.988914
1677616103364207000,0.800048828125,-0.190185546875,-0.8134765625,-0.07633587786259542,-0.26717557251908397,-0.08396946564885496,0.0,1677303915.9988172
1677616103364241600,0.792724609375,-0.1982421875,-0.81396484375,-0.09923664122137404,-0.2824427480916031,-0.06870229007633588,0.0,1677303916.0091448
1677616103364257200,0.7958984375,-0.1943359375,-0.812255859375,-0.11450381679389313,-0.2900763358778626,-0.10687022900763359,0.0,1677303916.0190358
1677616103364261500,0.791259765625,-0.19482421875,-0.798828125,-0.09923664122137404,-0.2824427480916031,-0.08396946564885496,0.0,1677303916.0393465
1677616103364271500,0.79248046875,-0.194091796875,-0.821533203125,-0.08396946564885496,-0.2824427480916031,-0.12213740458015267,0.0,1677303916.0455494
1677616103364276300,0.795654296875,-0.19921875,-0.818359375,-0.06870229007633588,-0.29770992366412213,-0.06870229007633588,0.0,1677303916.051563
1677616103364283400,0.790771484375,-0.1904296875,-0.81103515625,-0.07633587786259542,-0.2748091603053435,-0.09923664122137404,0.0,1677303916.0674605
1677616103364290200,0.792724609375,-0.19091796875,-0.801025390625,-0.08396946564885496,-0.2595419847328244,-0.06870229007633588,0.0,1677303916.0733702
1677616103489722400,0.7822265625,-0.1904296875,-0.824951171875,-0.06870229007633588,-0.26717557251908397,-0.08396946564885496,0.0,1677303916.0793858
1677616103489769100,0.791015625,-0.196044921875,-0.809814453125,-0.061068702290076333,-0.2824427480916031,-0.0916030534351145,0.0,1677303916.0888352
1677616103489818100,0.791259765625,-0.19775390625,-0.808349609375,-0.06870229007633588,-0.2900763358778626,-0.08396946564885496,0.0,1677303916.0987422
1677616103489829500,0.781982421875,-0.1884765625,-0.8193359375,-0.0916030534351145,-0.26717557251908397,-0.08396946564885496,0.0,1677303916.1088536
1677616103489841300,0.80712890625,-0.19775390625,-0.810302734375,-0.07633587786259542,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.1188219
1677616103489846500,0.8076171875,-0.19189453125,-0.81689453125,-0.07633587786259542,-0.2595419847328244,-0.10687022900763359,0.0,1677303916.1289856
1677616103489850700,0.791259765625,-0.187744140625,-0.810546875,-0.07633587786259542,-0.31297709923664124,-0.06870229007633588,0.0,1677303916.1387734
1677616103489855500,0.811767578125,-0.19482421875,-0.814697265625,-0.08396946564885496,-0.2824427480916031,-0.08396946564885496,0.0,1677303916.1487947
1677616103489859700,0.782958984375,-0.193603515625,-0.814697265625,-0.08396946564885496,-0.3053435114503817,-0.0916030534351145,0.0,1677303916.1588352
1677616103489884700,0.808837890625,-0.19580078125,-0.818359375,-0.06870229007633588,-0.29770992366412213,-0.07633587786259542,0.0,1677303916.1687927
1677616103489891300,0.7890625,-0.19580078125,-0.814697265625,-0.09923664122137404,-0.2824427480916031,-0.0916030534351145,0.0,1677303916.1788754
1677616103489895100,0.793212890625,-0.196044921875,-0.80615234375,-0.08396946564885496,-0.2900763358778626,-0.09923664122137404,0.0,1677303916.1888294
1677616103489898800,0.781494140625,-0.1943359375,-0.816162109375,-0.061068702290076333,-0.29770992366412213,-0.10687022900763359,0.0,1677303916.19883
1677616103489902600,0.792236328125,-0.19580078125,-0.815185546875,-0.08396946564885496,-0.3053435114503817,-0.08396946564885496,0.0,1677303916.2088244
1677616103489913900,0.795654296875,-0.196533203125,-0.8115234375,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.2191365
1677616103489917900,0.79443359375,-0.197021484375,-0.801025390625,-0.08396946564885496,-0.29770992366412213,-0.08396946564885496,0.0,1677303916.228915
1677616103489922200,0.794677734375,-0.190185546875,-0.81396484375,-0.08396946564885496,-0.26717557251908397,-0.08396946564885496,0.0,1677303916.2388356
1677616103489930800,0.787841796875,-0.190185546875,-0.808837890625,-0.08396946564885496,-0.2824427480916031,-0.0916030534351145,0.0,1677303916.2488427
1677616103489937600,0.793701171875,-0.197509765625,-0.8076171875,-0.06870229007633588,-0.2748091603053435,-0.09923664122137404,0.0,1677303916.2588186
1677616103489982100,0.781494140625,-0.19140625,-0.810302734375,-0.061068702290076333,-0.2824427480916031,-0.09923664122137404,0.0,1677303916.2688255
1677616103490002100,0.792724609375,-0.19775390625,-0.81494140625,-0.0916030534351145,-0.2900763358778626,-0.09923664122137404,0.0,1677303916.278864
1677616103501181400,0.7919921875,-0.192138671875,-0.82763671875,-0.061068702290076333,-0.29770992366412213,-0.0916030534351145,0.0,1677303916.2888548
1677616103501186100,0.789794921875,-0.18896484375,-0.80517578125,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303916.2988517
1677616103501189800,0.792724609375,-0.189208984375,-0.80517578125,-0.08396946564885496,-0.29770992366412213,-0.09923664122137404,0.0,1677303916.308794
1677616103501193100,0.796630859375,-0.194580078125,-0.797119140625,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303916.3194602
1677616103501198400,0.79296875,-0.190673828125,-0.823486328125,-0.08396946564885496,-0.2748091603053435,-0.09923664122137404,0.0,1677303916.3288834
1677616103621862700,0.794921875,-0.197509765625,-0.817138671875,-0.061068702290076333,-0.2824427480916031,-0.11450381679389313,0.0,1677303916.339238
1677616103621906900,0.799072265625,-0.197509765625,-0.812255859375,-0.061068702290076333,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.3490875
1677616103753324900,0.79541015625,-0.189697265625,-0.819580078125,-0.06870229007633588,-0.2824427480916031,-0.09923664122137404,0.0,1677303916.3589964
1677616103753376400,0.790283203125,-0.193115234375,-0.82275390625,-0.08396946564885496,-0.29770992366412213,-0.0916030534351145,0.0,1677303916.3688574
1677616103753382500,0.795654296875,-0.201416015625,-0.797119140625,-0.0916030534351145,-0.2900763358778626,-0.061068702290076333,0.0,1677303916.379165
1677616103753386700,0.79541015625,-0.177001953125,-0.815185546875,-0.061068702290076333,-0.26717557251908397,-0.11450381679389313,0.0,1677303916.3890574
1677616103753395500,0.795166015625,-0.1904296875,-0.81640625,-0.06870229007633588,-0.2595419847328244,-0.07633587786259542,0.0,1677303916.3989105
1677616103753400200,0.799072265625,-0.193603515625,-0.82470703125,-0.0916030534351145,-0.2824427480916031,-0.08396946564885496,0.0,1677303916.408776
1677616103753857400,0.789794921875,-0.18701171875,-0.805419921875,-0.07633587786259542,-0.3053435114503817,-0.07633587786259542,0.0,1677303916.4198205
1677616103753866800,0.800537109375,-0.193115234375,-0.80078125,-0.07633587786259542,-0.2824427480916031,-0.061068702290076333,0.0,1677303916.4287753
1677616103753870600,0.797607421875,-0.195556640625,-0.80908203125,-0.09923664122137404,-0.29770992366412213,-0.0916030534351145,0.0,1677303916.4388533
1677616103753876700,0.79638671875,-0.186767578125,-0.828125,-0.08396946564885496,-0.2748091603053435,-0.0916030534351145,0.0,1677303916.4487817
1677616103753880500,0.79638671875,-0.197509765625,-0.81787109375,-0.06870229007633588,-0.2748091603053435,-0.06870229007633588,0.0,1677303916.458793
1677616103753884700,0.7900390625,-0.197265625,-0.80712890625,-0.09923664122137404,-0.3053435114503817,-0.0916030534351145,0.0,1677303916.4690394
1677616103753888300,0.794189453125,-0.191162109375,-0.812255859375,-0.0916030534351145,-0.29770992366412213,-0.08396946564885496,0.0,1677303916.4788086
1677616103753891900,0.793701171875,-0.194580078125,-0.804443359375,-0.05343511450381679,-0.2824427480916031,-0.09923664122137404,0.0,1677303916.4887908
1677616103753899000,0.79443359375,-0.190185546875,-0.81201171875,-0.07633587786259542,-0.2824427480916031,-0.06870229007633588,0.0,1677303916.4989092
1677616103754001400,0.79443359375,-0.19775390625,-0.811279296875,-0.0916030534351145,-0.2824427480916031,-0.0916030534351145,0.0,1677303916.5087786
1677616103754023600,0.794677734375,-0.192138671875,-0.809814453125,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.5196955
1677616103754035600,0.7919921875,-0.19189453125,-0.8173828125,-0.06870229007633588,-0.2900763358778626,-0.08396946564885496,0.0,1677303916.528861
1677616103754041500,0.790283203125,-0.194580078125,-0.80517578125,-0.09923664122137404,-0.29770992366412213,-0.07633587786259542,0.0,1677303916.5391862
1677616103754045900,0.793701171875,-0.189697265625,-0.81982421875,-0.06870229007633588,-0.26717557251908397,-0.07633587786259542,0.0,1677303916.549046
1677616103754086700,0.796875,-0.189453125,-0.8076171875,-0.0916030534351145,-0.31297709923664124,-0.06870229007633588,0.0,1677303916.5698004
1677616103754594400,0.792236328125,-0.19677734375,-0.817626953125,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.5757365
1677616103754604700,0.798095703125,-0.1982421875,-0.81591796875,-0.07633587786259542,-0.29770992366412213,-0.08396946564885496,0.0,1677303916.5817058
1677616103754608800,0.806884765625,-0.189208984375,-0.81689453125,-0.10687022900763359,-0.29770992366412213,-0.08396946564885496,0.0,1677303916.5888727
1677616103760529400,0.79345703125,-0.186767578125,-0.817138671875,-0.09923664122137404,-0.29770992366412213,-0.11450381679389313,0.0,1677303916.5988138
1677616103814775800,0.797119140625,-0.190185546875,-0.813232421875,-0.08396946564885496,-0.2824427480916031,-0.08396946564885496,0.0,1677303916.6087677
1677616103814780700,0.804931640625,-0.196044921875,-0.809326171875,-0.07633587786259542,-0.31297709923664124,-0.08396946564885496,0.0,1677303916.6188054
1677616103814784800,0.79296875,-0.19091796875,-0.816162109375,-0.06870229007633588,-0.29770992366412213,-0.08396946564885496,0.0,1677303916.6288655
1677616103814789200,0.794677734375,-0.194580078125,-0.809814453125,-0.0916030534351145,-0.31297709923664124,-0.09923664122137404,0.0,1677303916.6388636
1677616103814793100,0.786865234375,-0.193115234375,-0.81201171875,-0.06870229007633588,-0.2595419847328244,-0.09923664122137404,0.0,1677303916.648874
1677616103931450400,0.78955078125,-0.19287109375,-0.807373046875,-0.06870229007633588,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.6588092
1677616103931455900,0.806884765625,-0.191162109375,-0.8115234375,-0.07633587786259542,-0.2900763358778626,-0.08396946564885496,0.0,1677303916.6688704
1677616103931461600,0.796142578125,-0.19140625,-0.814208984375,-0.0916030534351145,-0.2900763358778626,-0.10687022900763359,0.0,1677303916.6788523
1677616103931471100,0.78125,-0.1943359375,-0.820556640625,-0.07633587786259542,-0.3053435114503817,-0.0916030534351145,0.0,1677303916.68877
1677616103931477700,0.794677734375,-0.195068359375,-0.815673828125,-0.08396946564885496,-0.29770992366412213,-0.09923664122137404,0.0,1677303916.6988192
1677616103931484300,0.781982421875,-0.1953125,-0.816162109375,-0.06870229007633588,-0.2900763358778626,-0.07633587786259542,0.0,1677303916.708834
1677616103931489300,0.79638671875,-0.191162109375,-0.817138671875,-0.06870229007633588,-0.2824427480916031,-0.07633587786259542,0.0,1677303916.7188768
1677616103931497900,0.793212890625,-0.1982421875,-0.8173828125,-0.10687022900763359,-0.2824427480916031,-0.08396946564885496,0.0,1677303916.728826
1677616103931503000,0.794189453125,-0.192626953125,-0.806640625,-0.07633587786259542,-0.31297709923664124,-0.09923664122137404,0.0,1677303916.7388554
1677616103931508100,0.806884765625,-0.196533203125,-0.811767578125,-0.08396946564885496,-0.26717557251908397,-0.08396946564885496,0.0,1677303916.7488585
1677616103931513500,0.810546875,-0.191650390625,-0.815185546875,-0.09923664122137404,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.7588727
1677616104071203500,0.7900390625,-0.2001953125,-0.801513671875,-0.10687022900763359,-0.3053435114503817,-0.10687022900763359,0.0,1677303916.768882
1677616104071210200,0.78173828125,-0.196533203125,-0.8134765625,-0.061068702290076333,-0.29770992366412213,-0.07633587786259542,0.0,1677303916.7788363
1677616104071215100,0.791015625,-0.189697265625,-0.8046875,-0.06870229007633588,-0.2595419847328244,-0.10687022900763359,0.0,1677303916.7894156
1677616104071220500,0.80712890625,-0.190185546875,-0.822509765625,-0.07633587786259542,-0.3053435114503817,-0.09923664122137404,0.0,1677303916.798887
1677616104071225800,0.795654296875,-0.19677734375,-0.810791015625,-0.06870229007633588,-0.2900763358778626,-0.07633587786259542,0.0,1677303916.809208
1677616104071239500,0.79296875,-0.194580078125,-0.82666015625,-0.06870229007633588,-0.29770992366412213,-0.08396946564885496,0.0,1677303916.8190796
1677616104071244900,0.81005859375,-0.195068359375,-0.8076171875,-0.08396946564885496,-0.2900763358778626,-0.0916030534351145,0.0,1677303916.8289657
1677616104071250000,0.796875,-0.194580078125,-0.81787109375,-0.06870229007633588,-0.29770992366412213,-0.09923664122137404,0.0,1677303916.8389704
1677616104071255200,0.79248046875,-0.191162109375,-0.822998046875,-0.07633587786259542,-0.25190839694656486,-0.0916030534351145,0.0,1677303916.8488543
1677616104071260400,0.796875,-0.197509765625,-0.81591796875,-0.06870229007633588,-0.2824427480916031,-0.0916030534351145,0.0,1677303916.8595066
1677616104071265600,0.796142578125,-0.198486328125,-0.810546875,-0.07633587786259542,-0.2824427480916031,-0.09923664122137404,0.0,1677303916.8691573
1677616104071297900,0.7880859375,-0.196044921875,-0.80810546875,-0.08396946564885496,-0.2595419847328244,-0.09923664122137404,0.0,1677303916.8789353
1677616104071304400,0.791015625,-0.199462890625,-0.8271484375,-0.0916030534351145,-0.2824427480916031,-0.09923664122137404,0.0,1677303916.8888297
1677616104071309500,0.795166015625,-0.201904296875,-0.825927734375,-0.08396946564885496,-0.2748091603053435,-0.0916030534351145,0.0,1677303916.898896
1677616104268073200,0.797119140625,-0.19091796875,-0.809326171875,-0.07633587786259542,-0.26717557251908397,-0.08396946564885496,0.0,1677303916.9170978
1677616104268081400,0.801513671875,-0.19775390625,-0.817626953125,-0.0916030534351145,-0.29770992366412213,-0.07633587786259542,0.0,1677303916.9243362
1677616104268108000,0.805419921875,-0.191650390625,-0.7998046875,-0.07633587786259542,-0.2824427480916031,-0.11450381679389313,0.0,1677303916.9311886
1677616104268114500,0.801025390625,-0.191650390625,-0.804443359375,-0.06870229007633588,-0.2824427480916031,-0.0916030534351145,0.0,1677303916.9389462
1677616104268134400,0.795166015625,-0.195068359375,-0.810791015625,-0.08396946564885496,-0.26717557251908397,-0.0916030534351145,0.0,1677303916.9487705
1677616104268140400,0.79248046875,-0.1943359375,-0.828125,-0.07633587786259542,-0.2824427480916031,-0.08396946564885496,0.0,1677303916.9592202
1677616104268171700,0.795166015625,-0.187255859375,-0.798828125,-0.0916030534351145,-0.2824427480916031,-0.0916030534351145,0.0,1677303916.968763
