%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1677611557576600400,1.02099609375,-0.096923828125,-0.23779296875,-0.04580152671755725,-0.31297709923664124,0.030534351145038167,0.0,1677299411.4996145
1677611557576604900,1.03955078125,-0.09912109375,-0.237060546875,-0.03816793893129771,-0.35877862595419846,0.015267175572519083,0.0,1677299411.5095594
1677611557576609400,1.03759765625,-0.107421875,-0.250244140625,-0.015267175572519083,-0.3282442748091603,-0.04580152671755725,0.0,1677299411.5195405
1677611557576614800,1.040283203125,-0.096435546875,-0.24072265625,-0.030534351145038167,-0.32061068702290074,-0.07633587786259542,0.0,1677299411.5295515
1677611557576624500,1.044677734375,-0.0986328125,-0.2412109375,0.015267175572519083,-0.32061068702290074,-0.09923664122137404,0.0,1677299411.5395508
1677611557576632400,1.032470703125,-0.09814453125,-0.231689453125,0.05343511450381679,-0.4122137404580153,-0.061068702290076333,0.0,1677299411.549583
1677611557576638000,1.0419921875,-0.08203125,-0.240478515625,0.15267175572519084,-0.44274809160305345,-0.06870229007633588,0.0,1677299411.559526
1677611557576644800,1.044921875,-0.0830078125,-0.23583984375,0.31297709923664124,-0.5648854961832062,-0.015267175572519083,0.0,1677299411.5695243
1677611557576650700,1.03759765625,-0.10009765625,-0.241943359375,0.4198473282442748,-0.5801526717557252,-0.022900763358778626,0.0,1677299411.5813603
1677611557724622000,1.0341796875,-0.097412109375,-0.25146484375,0.3816793893129771,-0.5267175572519084,0.04580152671755725,0.0,1677299411.5895343
1677611557724680400,1.032958984375,-0.1201171875,-0.250732421875,0.22137404580152673,-0.4580152671755725,0.04580152671755725,0.0,1677299411.5995398
1677611557724685400,1.0341796875,-0.116943359375,-0.24609375,0.17557251908396945,-0.3511450381679389,-0.03816793893129771,0.0,1677299411.6095502
1677611557725001100,1.033203125,-0.097900390625,-0.254150390625,0.20610687022900764,-0.33587786259541985,-0.13740458015267176,0.0,1677299411.6195421
1677611557725012900,1.034423828125,-0.120849609375,-0.2353515625,0.16030534351145037,-0.26717557251908397,-0.22137404580152673,0.0,1677299411.6295056
1677611557725017900,1.034423828125,-0.1103515625,-0.252197265625,-0.07633587786259542,-0.16793893129770993,-0.2366412213740458,0.0,1677299411.639517
1677611557725021900,1.035888671875,-0.095458984375,-0.24169921875,-0.11450381679389313,-0.24427480916030533,-0.21374045801526717,0.0,1677299411.6495285
1677611557725026400,1.033447265625,-0.100341796875,-0.260498046875,-0.0916030534351145,-0.17557251908396945,-0.1984732824427481,0.0,1677299411.6595364
1677611557725030000,1.046142578125,-0.095458984375,-0.247314453125,-0.08396946564885496,-0.24427480916030533,-0.17557251908396945,0.0,1677299411.669554
1677611557725033300,1.03857421875,-0.09326171875,-0.236328125,-0.10687022900763359,-0.2366412213740458,-0.10687022900763359,0.0,1677299411.6804795
1677611557725042000,1.03759765625,-0.093505859375,-0.24560546875,-0.06870229007633588,-0.2366412213740458,-0.07633587786259542,0.0,1677299411.7011435
1677611557725045400,1.027587890625,-0.098388671875,-0.24658203125,-0.06870229007633588,-0.17557251908396945,-0.09923664122137404,0.0,1677299411.7078235
1677611557725048800,1.03173828125,-0.09619140625,-0.244140625,-0.07633587786259542,-0.19083969465648856,-0.09923664122137404,0.0,1677299411.714059
1677611557725052000,1.043701171875,-0.099853515625,-0.236083984375,-0.10687022900763359,-0.2366412213740458,-0.08396946564885496,0.0,1677299411.7204
1677611557725056300,1.046142578125,-0.098388671875,-0.2333984375,-0.11450381679389313,-0.32061068702290074,-0.061068702290076333,0.0,1677299411.729908
1677611557781579900,1.03759765625,-0.1005859375,-0.24609375,-0.09923664122137404,-0.3435114503816794,-0.061068702290076333,0.0,1677299411.740058
1677611557781584400,1.03857421875,-0.1015625,-0.249755859375,-0.07633587786259542,-0.32061068702290074,-0.07633587786259542,0.0,1677299411.7495706
1677611557781588800,1.03759765625,-0.098876953125,-0.24853515625,-0.07633587786259542,-0.29770992366412213,-0.12213740458015267,0.0,1677299411.759531
1677611557781593100,1.031982421875,-0.09375,-0.23974609375,-0.061068702290076333,-0.20610687022900764,-0.11450381679389313,0.0,1677299411.7695236
1677611557781623800,1.03125,-0.098876953125,-0.252197265625,-0.061068702290076333,-0.1984732824427481,-0.11450381679389313,0.0,1677299411.7795212
1677611557852871400,1.03515625,-0.097900390625,-0.238525390625,-0.09923664122137404,-0.1984732824427481,-0.1297709923664122,0.0,1677299411.7898107
1677611557853698700,1.04248046875,-0.09912109375,-0.239013671875,-0.09923664122137404,-0.22137404580152673,-0.13740458015267176,0.0,1677299411.7995632
1677611557853710200,1.0419921875,-0.103515625,-0.24609375,-0.10687022900763359,-0.2366412213740458,-0.1450381679389313,0.0,1677299411.8095317
1677611557853726700,1.03564453125,-0.094482421875,-0.259765625,-0.10687022900763359,-0.2366412213740458,-0.11450381679389313,0.0,1677299411.8195531
1677611557853736900,1.037109375,-0.104736328125,-0.249755859375,-0.10687022900763359,-0.19083969465648856,-0.13740458015267176,0.0,1677299411.8295472
1677611557853756400,1.041015625,-0.099609375,-0.2314453125,-0.1297709923664122,-0.2595419847328244,-0.11450381679389313,0.0,1677299411.8398614
1677611557853966000,1.052734375,-0.088623046875,-0.245361328125,-0.0916030534351145,-0.3053435114503817,-0.08396946564885496,0.0,1677299411.8495674
1677611557902560500,1.044189453125,-0.093505859375,-0.23486328125,-0.1297709923664122,-0.366412213740458,-0.061068702290076333,0.0,1677299411.8595452
1677611557902652800,1.042724609375,-0.093505859375,-0.243896484375,-0.11450381679389313,-0.35877862595419846,-0.015267175572519083,0.0,1677299411.869544
1677611557902660600,1.03271484375,-0.099853515625,-0.249267578125,-0.0916030534351145,-0.35877862595419846,-0.030534351145038167,0.0,1677299411.8796864
1677611557902665100,1.03662109375,-0.095703125,-0.24560546875,-0.09923664122137404,-0.35877862595419846,-0.07633587786259542,0.0,1677299411.8896363
1677611557903732200,1.037841796875,-0.1015625,-0.245361328125,-0.10687022900763359,-0.35877862595419846,-0.05343511450381679,0.0,1677299411.899652
1677611557961885200,1.039794921875,-0.09326171875,-0.225341796875,-0.10687022900763359,-0.45038167938931295,0.015267175572519083,0.0,1677299411.9111907
1677611557961912500,1.05029296875,-0.079345703125,-0.232421875,-0.007633587786259542,-0.5648854961832062,0.061068702290076333,0.0,1677299411.9200625
1677611557961917000,1.0556640625,-0.05712890625,-0.2109375,0.37404580152671757,-0.8320610687022901,0.13740458015267176,0.0,1677299411.9298046
1677611557961920900,1.076904296875,-0.06494140625,-0.20068359375,1.083969465648855,-1.4732824427480915,0.08396946564885496,0.0,1677299411.9423287
1677611557961924600,1.06884765625,-0.10888671875,-0.19775390625,1.3358778625954197,-1.9312977099236641,-0.15267175572519084,0.0,1677299411.9523542
1677611557961936900,1.058837890625,-0.154052734375,-0.218994140625,1.0916030534351144,-2.0839694656488548,-0.2900763358778626,0.0,1677299411.9610615
1677611558027746900,1.025146484375,-0.15625,-0.25439453125,0.5725190839694656,-1.900763358778626,-0.32061068702290074,0.0,1677299411.9698377
1677611558027780100,1.01416015625,-0.1318359375,-0.298828125,-0.3816793893129771,-1.6259541984732824,0.015267175572519083,0.0,1677299411.9798172
1677611558027794500,0.984619140625,-0.122314453125,-0.32763671875,-1.1526717557251909,-0.816793893129771,0.4122137404580153,0.0,1677299411.9897292
1677611558028048600,0.985107421875,-0.150146484375,-0.298095703125,-2.114503816793893,-0.3511450381679389,0.6030534351145038,0.0,1677299411.9996896
1677611558028267600,1.0048828125,-0.15771484375,-0.280029296875,-3.549618320610687,0.29770992366412213,1.0534351145038168,0.0,1677299412.0175803
1677611558028275700,1.015625,-0.0546875,-0.267822265625,-3.5343511450381677,0.9541984732824428,1.1908396946564885,0.0,1677299412.0235305
1677611558116863800,1.027587890625,-0.060302734375,-0.27783203125,-2.8396946564885495,0.31297709923664124,1.1374045801526718,0.0,1677299412.0339978
1677611558116894800,1.038330078125,-0.09326171875,-0.250732421875,-2.595419847328244,0.46564885496183206,1.0381679389312977,0.0,1677299412.0400903
1677611558116925800,1.04833984375,-0.13818359375,-0.207763671875,-2.404580152671756,0.44274809160305345,0.6183206106870229,0.0,1677299412.0496614
1677611558117203200,1.062255859375,-0.138671875,-0.2177734375,-2.114503816793893,-0.183206106870229,0.16030534351145037,0.0,1677299412.059534
1677611558117223400,1.050537109375,-0.08740234375,-0.22509765625,-1.4885496183206106,-0.4351145038167939,-0.19083969465648856,0.0,1677299412.0695167
1677611558117232600,1.0380859375,-0.137451171875,-0.257568359375,-1.282442748091603,-0.8091603053435115,-0.46564885496183206,0.0,1677299412.0795386
1677611558118184000,1.0517578125,-0.07080078125,-0.244873046875,-0.8625954198473282,-0.8015267175572519,-0.5190839694656488,0.0,1677299412.0895634
1677611558118191500,1.03857421875,-0.05322265625,-0.2626953125,-0.3969465648854962,-0.7175572519083969,-0.2824427480916031,0.0,1677299412.0996416
1677611558118270600,1.033447265625,-0.034912109375,-0.281005859375,-0.16793893129770993,-1.0610687022900764,0.10687022900763359,0.0,1677299412.1095593
1677611558118279900,1.02392578125,-0.061767578125,-0.289794921875,-0.31297709923664124,-0.8396946564885496,0.7022900763358778,0.0,1677299412.1196513
1677611558193942800,1.02392578125,-0.072021484375,-0.294921875,-0.40458015267175573,-0.5267175572519084,1.1526717557251909,0.0,1677299412.1295815
1677611558193985400,1.031005859375,-0.100830078125,-0.257080078125,-0.4580152671755725,-0.5038167938931297,1.3282442748091603,0.0,1677299412.1395733
1677611558193997000,1.04443359375,-0.135498046875,-0.237548828125,-0.549618320610687,-0.6183206106870229,1.2061068702290076,0.0,1677299412.1495547
1677611558194002900,1.037109375,-0.13427734375,-0.25390625,-0.45038167938931295,-0.7480916030534351,0.916030534351145,0.0,1677299412.1595876
1677611558194007200,1.039794921875,-0.115234375,-0.265380859375,-0.12213740458015267,-0.8091603053435115,0.6412213740458015,0.0,1677299412.1695287
1677611558194010800,1.032958984375,-0.12451171875,-0.2763671875,0.16030534351145037,-0.9312977099236641,0.3816793893129771,0.0,1677299412.1796827
1677611558194014200,1.03515625,-0.131591796875,-0.266357421875,0.2366412213740458,-0.8625954198473282,0.2366412213740458,0.0,1677299412.1895971
1677611558194023200,1.041015625,-0.11865234375,-0.254638671875,0.183206106870229,-0.9007633587786259,0.16030534351145037,0.0,1677299412.1996562
1677611558265545600,1.043212890625,-0.092529296875,-0.25732421875,0.2366412213740458,-1.015267175572519,0.3282442748091603,0.0,1677299412.2095628
1677611558265549000,1.0390625,-0.088134765625,-0.262451171875,0.37404580152671757,-1.0763358778625953,0.4961832061068702,0.0,1677299412.219531
1677611558265552000,1.02001953125,-0.112548828125,-0.283935546875,0.5267175572519084,-0.9923664122137404,0.549618320610687,0.0,1677299412.2295797
1677611558265554900,1.014892578125,-0.1298828125,-0.289794921875,0.5648854961832062,-0.8320610687022901,0.44274809160305345,0.0,1677299412.2395537
1677611558265557700,1.01953125,-0.14111328125,-0.2900390625,0.48091603053435117,-0.6030534351145038,0.3435114503816794,0.0,1677299412.2495406
1677611558265560600,1.013671875,-0.15185546875,-0.28955078125,0.2824427480916031,-0.37404580152671757,0.16030534351145037,0.0,1677299412.2595477
1677611558265564300,1.00439453125,-0.154541015625,-0.293701171875,0.0,-0.13740458015267176,0.05343511450381679,0.0,1677299412.2695477
1677611558338345000,1.019287109375,-0.139892578125,-0.28662109375,-0.1297709923664122,0.10687022900763359,-0.061068702290076333,0.0,1677299412.279655
1677611558338450600,1.023193359375,-0.124755859375,-0.28271484375,-0.007633587786259542,0.1984732824427481,-0.19083969465648856,0.0,1677299412.2895713
1677611558338466200,1.024169921875,-0.110107421875,-0.274169921875,0.3282442748091603,0.17557251908396945,-0.42748091603053434,0.0,1677299412.2995458
1677611558338471400,1.02490234375,-0.122802734375,-0.27587890625,0.7251908396946565,0.19083969465648856,-0.7251908396946565,0.0,1677299412.3096244
1677611558338476800,1.012451171875,-0.14306640625,-0.290283203125,0.8244274809160306,0.3511450381679389,-0.9236641221374046,0.0,1677299412.319563
1677611558399442900,1.017578125,-0.148681640625,-0.274658203125,0.6564885496183206,0.48854961832061067,-1.0381679389312977,0.0,1677299412.3297055
1677611558399465100,1.02880859375,-0.150634765625,-0.259033203125,0.35877862595419846,0.5954198473282443,-1.1068702290076335,0.0,1677299412.3395731
1677611558399471800,1.02978515625,-0.134765625,-0.254638671875,0.015267175572519083,0.7251908396946565,-1.0610687022900764,0.0,1677299412.3496242
1677611558399476200,1.022705078125,-0.10546875,-0.279052734375,-0.05343511450381679,0.7786259541984732,-0.9389312977099237,0.0,1677299412.3595674
1677611558399480400,1.01220703125,-0.100341796875,-0.288330078125,0.007633587786259542,1.0763358778625953,-0.8931297709923665,0.0,1677299412.3696601
1677611558399485400,1.021728515625,-0.125,-0.27001953125,-0.04580152671755725,1.0763358778625953,-0.916030534351145,0.0,1677299412.3795962
1677611558399489800,1.041015625,-0.117431640625,-0.25146484375,-0.19083969465648856,1.1221374045801527,-0.9083969465648855,0.0,1677299412.3896334
1677611558399494100,1.05029296875,-0.11279296875,-0.232177734375,-0.2595419847328244,0.9923664122137404,-0.9236641221374046,0.0,1677299412.3995907
1677611558458392600,1.024169921875,-0.138671875,-0.2666015625,-0.3435114503816794,1.0305343511450382,-0.9770992366412213,0.0,1677299412.409717
1677611558458444800,1.01904296875,-0.108642578125,-0.2568359375,-0.5572519083969466,1.1984732824427482,-0.8625954198473282,0.0,1677299412.4195786
1677611558458475500,1.03271484375,-0.10791015625,-0.23583984375,-0.7175572519083969,1.2442748091603053,-0.8091603053435115,0.0,1677299412.429639
1677611558458485300,1.060302734375,-0.104248046875,-0.226318359375,-0.6564885496183206,1.0763358778625953,-0.9236641221374046,0.0,1677299412.4395854
1677611558458492400,1.050048828125,-0.0966796875,-0.232666015625,-0.48091603053435117,0.916030534351145,-1.0229007633587786,0.0,1677299412.4495733
1677611558458658900,1.047119140625,-0.053466796875,-0.236083984375,0.183206106870229,0.7786259541984732,-1.1068702290076335,0.0,1677299412.4595666
1677611558511461100,1.048583984375,-0.085693359375,-0.22216796875,0.6641221374045801,0.4732824427480916,-1.213740458015267,0.0,1677299412.469574
1677611558511465000,1.041259765625,-0.096923828125,-0.21044921875,0.8931297709923665,0.31297709923664124,-1.2366412213740459,0.0,1677299412.4795678
1677611558511468900,1.089599609375,-0.08349609375,-0.171142578125,0.32061068702290074,-0.09923664122137404,-0.6641221374045801,0.0,1677299412.4895527
1677611558511473900,1.048583984375,-0.080810546875,-0.237548828125,-0.13740458015267176,-0.07633587786259542,-0.22137404580152673,0.0,1677299412.4995694
1677611558568509400,1.05615234375,-0.09326171875,-0.208740234375,-0.4198473282442748,-0.4351145038167939,-0.12213740458015267,0.0,1677299412.5140324
1677611558568524300,1.07470703125,-0.093505859375,-0.212158203125,-0.33587786259541985,-0.5954198473282443,-0.17557251908396945,0.0,1677299412.5196447
1677611558568531000,1.046142578125,-0.08056640625,-0.245849609375,-0.10687022900763359,-0.6106870229007634,-0.29770992366412213,0.0,1677299412.52956
1677611558568589000,1.04052734375,-0.091064453125,-0.2412109375,-0.11450381679389313,-0.6335877862595419,-0.22900763358778625,0.0,1677299412.5395484
1677611558568783200,1.0302734375,-0.07421875,-0.259765625,0.0,-0.5801526717557252,-0.061068702290076333,0.0,1677299412.5495336
1677611558568807200,1.032958984375,-0.086181640625,-0.246826171875,0.1297709923664122,-0.5648854961832062,0.061068702290076333,0.0,1677299412.5595407
1677611558568885100,1.04296875,-0.08056640625,-0.240234375,0.1984732824427481,-0.5267175572519084,0.0916030534351145,0.0,1677299412.5695486
1677611558667675400,1.044677734375,-0.107421875,-0.2578125,0.366412213740458,-0.4580152671755725,0.022900763358778626,0.0,1677299412.5796833
1677611558667684000,1.036376953125,-0.07861328125,-0.243408203125,0.648854961832061,-0.4732824427480916,-0.061068702290076333,0.0,1677299412.5896719
1677611558667688600,1.032470703125,-0.086669921875,-0.2373046875,0.9847328244274809,-0.48091603053435117,-0.1984732824427481,0.0,1677299412.601535
1677611558667693200,1.039794921875,-0.104248046875,-0.23974609375,1.0687022900763359,-0.42748091603053434,-0.22900763358778625,0.0,1677299412.6095247
1677611558667698700,1.032958984375,-0.095947265625,-0.2509765625,0.8854961832061069,-0.3511450381679389,-0.13740458015267176,0.0,1677299412.6195788
1677611558667720100,1.03759765625,-0.094970703125,-0.24169921875,0.8473282442748091,-0.33587786259541985,-0.12213740458015267,0.0,1677299412.629564
1677611558725198000,1.04150390625,-0.105712890625,-0.24169921875,0.9389312977099237,-0.29770992366412213,-0.11450381679389313,0.0,1677299412.639744
1677611558725216300,1.03955078125,-0.08544921875,-0.24169921875,1.1297709923664123,-0.3893129770992366,-0.21374045801526717,0.0,1677299412.6495867
1677611558725223200,1.0390625,-0.10986328125,-0.224853515625,0.9389312977099237,-0.4732824427480916,-0.19083969465648856,0.0,1677299412.6597784
1677611558725228600,1.03564453125,-0.103515625,-0.242431640625,0.7786259541984732,-0.44274809160305345,-0.17557251908396945,0.0,1677299412.6695898
1677611558725235300,1.035400390625,-0.11279296875,-0.242919921875,0.46564885496183206,-0.45038167938931295,-0.07633587786259542,0.0,1677299412.680604
1677611558725242100,1.04296875,-0.11767578125,-0.234375,1.916030534351145,-0.4961832061068702,-0.007633587786259542,0.0,1677299412.689556
1677611558725247000,1.044677734375,-0.112548828125,-0.2529296875,-0.06870229007633588,-0.5419847328244275,-0.06870229007633588,0.0,1677299412.7044659
1677611558725251400,1.040771484375,-0.15625,-0.226318359375,-0.1450381679389313,-0.5343511450381679,-0.15267175572519084,0.0,1677299412.7105246
1677611558725264500,1.024169921875,-0.099609375,-0.289794921875,-0.10687022900763359,-0.3511450381679389,-0.1297709923664122,0.0,1677299412.7195928
1677611558725276000,1.034423828125,-0.10205078125,-0.236572265625,-0.11450381679389313,-0.26717557251908397,-0.12213740458015267,0.0,1677299412.7305694
1677611558786060200,1.0341796875,-0.09619140625,-0.252685546875,-0.07633587786259542,-0.25190839694656486,-0.09923664122137404,0.0,1677299412.7398174
1677611558786064900,1.042724609375,-0.091552734375,-0.2392578125,-0.04580152671755725,-0.29770992366412213,-0.0916030534351145,0.0,1677299412.7495914
1677611558786068900,1.03857421875,-0.09619140625,-0.240966796875,-0.015267175572519083,-0.2900763358778626,-0.061068702290076333,0.0,1677299412.7596843
1677611558786072400,1.0390625,-0.095458984375,-0.258056640625,0.007633587786259542,-0.2824427480916031,-0.0916030534351145,0.0,1677299412.7696674
1677611558786080400,1.043212890625,-0.0966796875,-0.236328125,0.10687022900763359,-0.3053435114503817,-0.11450381679389313,0.0,1677299412.7795937
1677611558786085000,1.039306640625,-0.100830078125,-0.245849609375,0.11450381679389313,-0.29770992366412213,-0.11450381679389313,0.0,1677299412.7895877
1677611558861809900,1.04052734375,-0.091064453125,-0.230224609375,0.1297709923664122,-0.3053435114503817,-0.11450381679389313,0.0,1677299412.7996726
1677611558861813900,1.0390625,-0.09619140625,-0.23681640625,0.08396946564885496,-0.3282442748091603,-0.06870229007633588,0.0,1677299412.810094
1677611558861818000,1.0361328125,-0.091796875,-0.2373046875,0.1450381679389313,-0.3282442748091603,-0.05343511450381679,0.0,1677299412.8198314
1677611558861827400,1.041015625,-0.099853515625,-0.2392578125,0.22900763358778625,-0.3511450381679389,-0.08396946564885496,0.0,1677299412.8298342
1677611558861834900,1.037841796875,-0.114013671875,-0.254150390625,0.16793893129770993,-0.33587786259541985,-0.09923664122137404,0.0,1677299412.8395786
1677611558861838800,1.038818359375,-0.096923828125,-0.24951171875,0.1450381679389313,-0.2748091603053435,-0.11450381679389313,0.0,1677299412.8496416
1677611558861843200,1.03662109375,-0.10498046875,-0.2353515625,0.0916030534351145,-0.29770992366412213,-0.11450381679389313,0.0,1677299412.8597522
1677611558917177100,1.036865234375,-0.098876953125,-0.238037109375,-0.08396946564885496,-0.2748091603053435,-0.10687022900763359,0.0,1677299412.8696449
1677611558917180900,1.03857421875,-0.102783203125,-0.237548828125,-0.11450381679389313,-0.2595419847328244,-0.11450381679389313,0.0,1677299412.8795497
1677611558917205300,1.036376953125,-0.100830078125,-0.242431640625,-0.09923664122137404,-0.2366412213740458,-0.16030534351145037,0.0,1677299412.88968
1677611558917212400,1.0400390625,-0.098876953125,-0.22998046875,-0.10687022900763359,-0.3053435114503817,-0.16793893129770993,0.0,1677299412.9012525
1677611558917247700,1.035400390625,-0.1005859375,-0.23681640625,-0.1297709923664122,-0.32061068702290074,-0.15267175572519084,0.0,1677299412.9095705
1677611558917256500,1.031494140625,-0.09423828125,-0.2529296875,-0.11450381679389313,-0.3282442748091603,-0.08396946564885496,0.0,1677299412.9203215
1677611558972913500,1.038818359375,-0.101318359375,-0.243896484375,-0.09923664122137404,-0.2900763358778626,-0.07633587786259542,0.0,1677299412.9336712
1677611558972917300,1.032958984375,-0.099853515625,-0.242919921875,-0.07633587786259542,-0.2900763358778626,-0.07633587786259542,0.0,1677299412.9395
1677611558972920900,1.04052734375,-0.095703125,-0.24365234375,-0.08396946564885496,-0.2366412213740458,-0.07633587786259542,0.0,1677299412.9515176
1677611558972929100,1.04296875,-0.10888671875,-0.228759765625,-0.0916030534351145,-0.3053435114503817,-0.08396946564885496,0.0,1677299412.9596763
1677611558972949400,1.042724609375,-0.10498046875,-0.234375,-0.09923664122137404,-0.3893129770992366,-0.0916030534351145,0.0,1677299412.969555
1677611559028183900,1.041015625,-0.099365234375,-0.236572265625,-0.13740458015267176,-0.4732824427480916,-0.061068702290076333,0.0,1677299412.9795508
1677611559028200900,1.021728515625,-0.093505859375,-0.255615234375,-0.13740458015267176,-0.42748091603053434,-0.04580152671755725,0.0,1677299412.9895494
1677611559028212600,1.04248046875,-0.101318359375,-0.247314453125,-0.13740458015267176,-0.3969465648854962,0.0,0.0,1677299412.9995444
1677611559028220700,1.029296875,-0.09814453125,-0.263916015625,-0.12213740458015267,-0.32061068702290074,-0.015267175572519083,0.0,1677299413.0095878
1677611559028226000,1.028076171875,-0.098876953125,-0.25537109375,-0.0916030534351145,-0.26717557251908397,-0.03816793893129771,0.0,1677299413.0195408
1677611559028231700,1.035888671875,-0.099365234375,-0.249755859375,-0.08396946564885496,-0.19083969465648856,-0.07633587786259542,0.0,1677299413.0295374
1677611559079363800,1.041015625,-0.10205078125,-0.24609375,-0.0916030534351145,-0.19083969465648856,-0.06870229007633588,0.0,1677299413.0395625
1677611559079368000,1.0439453125,-0.093994140625,-0.224365234375,-0.09923664122137404,-0.26717557251908397,-0.022900763358778626,0.0,1677299413.0495522
1677611559079372500,1.03466796875,-0.089111328125,-0.227783203125,-0.06870229007633588,-0.40458015267175573,0.04580152671755725,0.0,1677299413.059583
1677611559079375900,1.049072265625,-0.086181640625,-0.22802734375,-0.05343511450381679,-0.5114503816793893,0.1450381679389313,0.0,1677299413.069549
1677611559079380700,1.0615234375,-0.086669921875,-0.23974609375,-0.1297709923664122,-0.6641221374045801,0.37404580152671757,0.0,1677299413.0795567
1677611559127366500,1.05126953125,-0.090087890625,-0.24755859375,-0.1297709923664122,-0.732824427480916,0.5343511450381679,0.0,1677299413.0895662
1677611559127373300,1.05419921875,-0.06591796875,-0.23291015625,-0.11450381679389313,-0.8320610687022901,0.7557251908396947,0.0,1677299413.099555
1677611559127378800,1.0263671875,-0.057861328125,-0.27685546875,-0.15267175572519084,-0.6335877862595419,1.1450381679389312,0.0,1677299413.1095731
1677611559127383600,1.001708984375,-0.105712890625,-0.302490234375,-0.3435114503816794,-0.26717557251908397,1.381679389312977,0.0,1677299413.119609
1677611559127709100,1.002685546875,-0.197509765625,-0.278076171875,-1.1450381679389312,0.25190839694656486,1.1755725190839694,0.0,1677299413.1295526
1677611559189581000,0.999755859375,-0.190185546875,-0.2783203125,-1.9236641221374047,0.7175572519083969,0.8244274809160306,0.0,1677299413.1395676
1677611559189590800,1.0166015625,-0.168212890625,-0.27880859375,-2.0916030534351147,0.9694656488549618,0.46564885496183206,0.0,1677299413.1495647
1677611559189601100,1.030029296875,-0.095703125,-0.249267578125,-1.702290076335878,1.0,0.11450381679389313,0.0,1677299413.159561
1677611559189606200,1.046630859375,-0.0751953125,-0.22998046875,-0.8473282442748091,0.7480916030534351,-0.20610687022900764,0.0,1677299413.169557
1677611559189612700,1.0517578125,-0.089599609375,-0.234130859375,-0.07633587786259542,0.3969465648854962,-0.4122137404580153,0.0,1677299413.1795483
1677611559190413200,1.057861328125,-0.098876953125,-0.2099609375,0.48091603053435117,0.030534351145038167,-0.6030534351145038,0.0,1677299413.1895847
1677611559271254500,1.053955078125,-0.102783203125,-0.21337890625,0.7862595419847328,-0.2900763358778626,-0.7022900763358778,0.0,1677299413.199596
1677611559271260400,1.05078125,-0.1015625,-0.227783203125,0.9541984732824428,-0.46564885496183206,-0.7251908396946565,0.0,1677299413.209568
1677611559271266500,1.0322265625,-0.085693359375,-0.238037109375,1.0458015267175573,-0.35877862595419846,-0.6335877862595419,0.0,1677299413.219552
1677611559271272200,1.0322265625,-0.067626953125,-0.263671875,1.2595419847328244,-0.26717557251908397,-0.3969465648854962,0.0,1677299413.2295642
1677611559271304500,1.034912109375,-0.07421875,-0.261474609375,1.450381679389313,-0.12213740458015267,-0.183206106870229,0.0,1677299413.239551
1677611559271401700,1.031494140625,-0.09619140625,-0.24462890625,1.5038167938931297,-0.05343511450381679,-0.04580152671755725,0.0,1677299413.2497756
1677611559328867700,1.031494140625,-0.127197265625,-0.24169921875,1.282442748091603,0.04580152671755725,-0.030534351145038167,0.0,1677299413.2595663
1677611559328892900,1.02734375,-0.146728515625,-0.248291015625,0.7709923664122137,0.22137404580152673,-0.12213740458015267,0.0,1677299413.269567
1677611559328901800,1.030517578125,-0.154296875,-0.235107421875,0.16793893129770993,0.3511450381679389,-0.2366412213740458,0.0,1677299413.2795494
1677611559328907000,1.046142578125,-0.14208984375,-0.228759765625,-0.2824427480916031,0.26717557251908397,-0.32061068702290074,0.0,1677299413.2896369
1677611559328940000,1.03759765625,-0.10107421875,-0.177001953125,-0.5725190839694656,0.1450381679389313,-0.35877862595419846,0.0,1677299413.2995474
1677611559328945500,1.068115234375,-0.1044921875,-0.194580078125,-0.7251908396946565,-0.12213740458015267,-0.25190839694656486,0.0,1677299413.3095453
1677611559328949800,1.051025390625,-0.08837890625,-0.223876953125,-0.6870229007633588,-0.33587786259541985,-0.10687022900763359,0.0,1677299413.3195493
1677611559329024000,1.039794921875,-0.078369140625,-0.232177734375,-0.5801526717557252,-0.26717557251908397,-0.03816793893129771,0.0,1677299413.3296008
1677611559377417500,1.027099609375,-0.10693359375,-0.2578125,-0.5954198473282443,-0.16030534351145037,-0.030534351145038167,0.0,1677299413.339547
1677611559377434400,1.02197265625,-0.122314453125,-0.25634765625,-0.8015267175572519,0.09923664122137404,-0.07633587786259542,0.0,1677299413.3496616
1677611559377452200,1.0263671875,-0.13232421875,-0.257568359375,-0.9770992366412213,0.2900763358778626,-0.22137404580152673,0.0,1677299413.3595068
1677611559377491200,1.0234375,-0.11767578125,-0.25146484375,-1.083969465648855,0.48091603053435117,-0.29770992366412213,0.0,1677299413.3703473
1677611559377510900,1.034423828125,-0.103515625,-0.22607421875,-1.0229007633587786,0.46564885496183206,-0.33587786259541985,0.0,1677299413.3795204
1677611559441526000,1.03857421875,-0.0908203125,-0.215087890625,-0.7786259541984732,0.33587786259541985,-0.33587786259541985,0.0,1677299413.3895442
1677611559441554600,1.055908203125,-0.08447265625,-0.204345703125,-0.42748091603053434,0.07633587786259542,-0.26717557251908397,0.0,1677299413.399798
1677611559441563200,1.051513671875,-0.071044921875,-0.21533203125,-0.09923664122137404,-0.12213740458015267,-0.17557251908396945,0.0,1677299413.4095573
1677611559441588800,1.041015625,-0.09423828125,-0.2333984375,0.0916030534351145,-0.19083969465648856,-0.11450381679389313,0.0,1677299413.4196236
