%time,field.mx,field.my,field.fz,field.t
1678468297703806700,57.0,101.0,86.24,1678468295.0381625
1678468297703819800,57.0,101.0,88.2,1678468295.048445
1678468297703824600,58.0,101.0,86.24,1678468295.0587177
1678468297703872900,60.0,101.0,90.16,1678468295.0690036
1678468297703958600,58.0,100.0,88.2,1678468295.079324
1678468297704009200,59.0,101.0,90.16,1678468295.0896618
1678468297819119300,58.0,100.0,88.2,1678468295.0999563
1678468297819133700,58.0,100.0,86.24,1678468295.1102698
1678468297819138900,59.0,101.0,90.16,1678468295.1205518
1678468297819646900,59.0,101.0,90.16,1678468295.1308188
1678468297819687100,58.0,100.0,86.24,1678468295.1411004
1678468297819690600,56.0,100.0,88.2,1678468295.1513748
1678468297819738700,57.0,101.0,88.2,1678468295.1616333
1678468297820056300,57.0,99.0,88.2,1678468295.1719549
1678468297820066200,57.0,100.0,88.2,1678468295.1822605
1678468297820072500,57.0,98.0,90.16,1678468295.1925256
1678468297820077700,57.0,98.0,86.24,1678468295.2028022
1678468297820272700,58.0,98.0,90.16,1678468295.2130468
1678468297939863900,58.0,98.0,88.2,1678468295.2232976
1678468297939916300,57.0,98.0,88.2,1678468295.2335782
1678468297939930200,57.0,97.0,88.2,1678468295.2438393
1678468297939952200,57.0,97.0,86.24,1678468295.2541144
1678468297940024800,59.0,97.0,90.16,1678468295.264384
1678468297940069200,57.0,97.0,88.2,1678468295.274672
1678468297940137900,59.0,98.0,90.16,1678468295.2849693
1678468297940149200,58.0,97.0,88.2,1678468295.2952225
1678468297940153300,59.0,97.0,90.16,1678468295.3056364
1678468297940209900,58.0,97.0,88.2,1678468295.315874
1678468297940274300,59.0,97.0,90.16,1678468295.3261445
1678468297940278200,57.0,96.0,88.2,1678468295.3364444
1678468298049622500,58.0,96.0,90.16,1678468295.3467126
1678468298049653700,59.0,97.0,90.16,1678468295.3571653
1678468298049659400,58.0,96.0,88.2,1678468295.3676975
1678468298049666900,58.0,97.0,90.16,1678468295.3781552
1678468298049673000,58.0,95.0,88.2,1678468295.388461
1678468298049686800,59.0,95.0,92.12,1678468295.3988676
1678468298049690200,58.0,95.0,90.16,1678468295.4093115
1678468298049723300,59.0,96.0,90.16,1678468295.4195943
1678468298049737900,60.0,96.0,92.12,1678468295.4300413
1678468298115242000,58.0,95.0,90.16,1678468295.4405432
1678468298115287800,60.0,96.0,92.12,1678468295.450869
1678468298115392900,60.0,96.0,92.12,1678468295.4612818
1678468298115979700,58.0,96.0,90.16,1678468295.4715319
1678468298116043900,59.0,96.0,90.16,1678468295.4819822
1678468298116101400,60.0,97.0,92.12,1678468295.4922466
1678468298116135300,59.0,97.0,92.12,1678468295.50251
1678468298116337000,59.0,97.0,94.08,1678468295.5128357
1678468298116505600,60.0,99.0,94.08,1678468295.523325
1678468298211534700,59.0,98.0,92.12,1678468295.5336568
1678468298211537000,59.0,98.0,96.03999999999999,1678468295.5439482
1678468298211624300,61.0,99.0,98.0,1678468295.5541952
1678468298211646200,60.0,99.0,96.03999999999999,1678468295.564465
1678468298211670200,62.0,101.0,98.0,1678468295.574927
1678468298211711100,61.0,101.0,98.0,1678468295.5851982
1678468298212104300,60.0,101.0,96.03999999999999,1678468295.5954437
1678468298511724400,61.0,101.0,99.96,1678468295.6058915
1678468298512194800,59.0,101.0,98.0,1678468295.6164033
1678468298512230000,58.0,100.0,96.03999999999999,1678468295.6268659
1678468298512242600,59.0,100.0,98.0,1678468295.6373105
1678468298512259800,58.0,99.0,96.03999999999999,1678468295.647576
1678468298512270000,58.0,99.0,98.0,1678468295.6580267
1678468298512340000,57.0,99.0,96.03999999999999,1678468295.6684732
1678468298512353300,59.0,100.0,98.0,1678468295.678941
1678468298512503000,57.0,99.0,96.03999999999999,1678468295.6895103
1678468298617034100,59.0,99.0,98.0,1678468295.6999195
1678468298617045100,58.0,99.0,94.08,1678468295.7102745
1678468298617051200,60.0,99.0,96.03999999999999,1678468295.720565
1678468298617056000,59.0,100.0,94.08,1678468295.7309902
1678468298617409100,59.0,99.0,92.12,1678468295.7414603
1678468298617468300,61.0,99.0,94.08,1678468295.7517276
1678468298617486700,59.0,98.0,92.12,1678468295.7621527
1678468298617494400,58.0,98.0,90.16,1678468295.7724447
1678468298617581400,58.0,97.0,92.12,1678468295.7827103
1678468298617597500,58.0,97.0,92.12,1678468295.7931442
1678468298618002300,56.0,96.0,86.24,1678468295.803564
1678468298618444300,57.0,96.0,90.16,1678468295.8139987
1678468298618456900,55.0,95.0,86.24,1678468295.8242846
1678468298618462700,54.0,94.0,86.24,1678468295.8347428
1678468298618489000,54.0,94.0,82.32,1678468295.845191
1678468298618495300,55.0,93.0,86.24,1678468295.855669
1678468298618538500,53.0,93.0,82.32,1678468295.866135
1678468298618551700,55.0,93.0,82.32,1678468295.8763976
1678468298618558200,54.0,92.0,80.36,1678468295.886662
1678468298618649300,55.0,91.0,84.28,1678468295.8970711
1678468298618676100,55.0,91.0,82.32,1678468295.9073362
1678468298618690100,56.0,91.0,80.36,1678468295.9176342
1678468298618703700,58.0,92.0,82.32,1678468295.9279037
1678468298618711200,57.0,91.0,80.36,1678468295.9382362
1678468298618722500,60.0,92.0,82.32,1678468295.9485302
1678468298618732800,58.0,91.0,82.32,1678468295.958814
1678468298618751600,61.0,92.0,84.28,1678468295.9691472
1678468298619168200,61.0,92.0,84.28,1678468295.9794157
1678468298619525200,61.0,93.0,84.28,1678468295.9896638
1678468298619573100,60.0,92.0,82.32,1678468295.9999652
1678468298814821000,61.0,92.0,86.24,1678468296.0104568
1678468298814847600,60.0,93.0,82.32,1678468296.020736
1678468298814870600,59.0,93.0,84.28,1678468296.031044
1678468298814915100,60.0,93.0,86.24,1678468296.0413485
1678468298814938200,58.0,94.0,84.28,1678468296.0516202
1678468298814947500,59.0,94.0,86.24,1678468296.0619223
1678468298814967400,58.0,94.0,86.24,1678468296.0722437
1678468298815009400,57.0,93.0,86.24,1678468296.082494
1678468298815017200,57.0,93.0,88.2,1678468296.092789
1678468298815022400,57.0,93.0,84.28,1678468296.1030915
1678468298815126200,58.0,92.0,88.2,1678468296.113405
1678468298815157500,57.0,93.0,86.24,1678468296.1236928
1678468298815162800,58.0,92.0,88.2,1678468296.1339614
1678468298815201400,58.0,93.0,86.24,1678468296.1442494
1678468298815206300,59.0,95.0,88.2,1678468296.1545079
1678468298815247700,58.0,94.0,90.16,1678468296.1648147
1678468298815281300,59.0,96.0,86.24,1678468296.175095
1678468298815286500,59.0,95.0,88.2,1678468296.1853888
1678468298815362900,60.0,96.0,92.12,1678468296.195648
1678468298815414800,59.0,96.0,90.16,1678468296.2059548
1678468298815427400,59.0,96.0,90.16,1678468296.216377
1678468298815467500,58.0,96.0,88.2,1678468296.2267964
1678468298994842400,58.0,97.0,88.2,1678468296.2372458
1678468298994889400,56.0,95.0,86.24,1678468296.2477055
1678468298994900700,57.0,95.0,88.2,1678468296.2579775
1678468298994918600,55.0,94.0,84.28,1678468296.2684162
1678468298994930600,56.0,95.0,86.24,1678468296.2788641
1678468298994937400,56.0,94.0,84.28,1678468296.2893496
1678468298994942100,55.0,95.0,82.32,1678468296.2996132
1678468298994948500,55.0,93.0,82.32,1678468296.3100529
1678468298995028200,56.0,94.0,80.36,1678468296.3205411
1678468298995350600,57.0,93.0,82.32,1678468296.3313336
1678468298995393900,57.0,93.0,80.36,1678468296.3416474
