%time,field.mx,field.my,field.fz,field.t
1678312804692311400,53.0,64.0,113.67999999999999,1678312804.4470272
1678312804692362600,55.0,64.0,115.64,1678312804.4573598
1678312804692382200,54.0,64.0,111.72,1678312804.467625
1678312804692392300,55.0,64.0,115.64,1678312804.477909
1678312804692400600,54.0,65.0,111.72,1678312804.4881628
1678312804692474700,54.0,64.0,115.64,1678312804.4986045
1678312804692529400,54.0,65.0,113.67999999999999,1678312804.5088713
1678312804692622800,53.0,64.0,111.72,1678312804.519101
1678312804762006900,53.0,63.0,113.67999999999999,1678312804.5293763
1678312804762017900,55.0,63.0,113.67999999999999,1678312804.5396626
1678312804762026300,54.0,63.0,113.67999999999999,1678312804.5499394
1678312804762046800,55.0,64.0,111.72,1678312804.5602043
1678312804762058400,53.0,62.0,111.72,1678312804.5705833
1678312804762074200,54.0,63.0,111.72,1678312804.5809646
1678312804762112100,53.0,62.0,109.75999999999999,1678312804.5911925
1678312804816780000,53.0,62.0,111.72,1678312804.601457
1678312804816864900,55.0,64.0,109.75999999999999,1678312804.6118522
1678312804816897200,53.0,62.0,111.72,1678312804.6220877
1678312804816919300,55.0,63.0,111.72,1678312804.6324587
1678312804816976200,53.0,62.0,109.75999999999999,1678312804.6426923
1678312804876763800,54.0,62.0,111.72,1678312804.6530156
1678312804876851000,54.0,63.0,109.75999999999999,1678312804.6632574
1678312804876858200,53.0,62.0,109.75999999999999,1678312804.6734834
1678312804876935500,54.0,63.0,111.72,1678312804.6837075
1678312804876957500,53.0,62.0,109.75999999999999,1678312804.6942055
1678312804877052800,53.0,62.0,111.72,1678312804.7044358
1678312804928420900,55.0,62.0,111.72,1678312804.7146704
1678312804928578400,53.0,62.0,107.8,1678312804.7249212
1678312804928591400,54.0,61.0,111.72,1678312804.7351584
1678312804928648600,54.0,62.0,107.8,1678312804.7454216
1678312804928661700,53.0,61.0,107.8,1678312804.755708
1678312804989743200,53.0,61.0,109.75999999999999,1678312804.7659729
1678312804989765200,53.0,61.0,107.8,1678312804.7762206
1678312804989783700,52.0,61.0,107.8,1678312804.786454
1678312804989792900,54.0,62.0,109.75999999999999,1678312804.7967257
1678312804989830600,52.0,61.0,107.8,1678312804.8069565
1678312804989841200,51.0,60.0,107.8,1678312804.817192
1678312805055174800,53.0,61.0,109.75999999999999,1678312804.827464
1678312805055289200,51.0,60.0,107.8,1678312804.8377318
1678312805055334100,53.0,61.0,107.8,1678312804.8480036
1678312805055400500,51.0,60.0,105.84,1678312804.8582473
1678312805055439900,52.0,61.0,105.84,1678312804.8686612
1678312805055601200,50.0,60.0,103.88,1678312804.8788936
1678312805118140400,52.0,59.0,105.84,1678312804.889133
1678312805118153600,51.0,60.0,103.88,1678312804.8993726
1678312805118160100,49.0,58.0,103.88,1678312804.9095888
