%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685049965594588900,191,753,250240,0,49965.6875
1685049965645752200,192,749,249960,0,49965.6953125
1685049965645761600,191,749,250800,0,49965.70703125
1685049965645781900,190,751,250240,0,49965.71875
1685049965645800700,189,754,250760,0,49965.73046875
1685049965691695300,189,757,250080,0,49965.7421875
1685049965691714800,189,759,250080,0,49965.75390625
1685049965691721900,189,759,252240,0,49965.7578125
1685049965691730800,189,758,250880,0,49965.765625
1685049965691738700,189,759,250480,0,49965.77734375
1685049965692244300,189,759,250080,0,49965.78515625
1685049965739788000,189,759,248560,0,49965.796875
1685049965739823000,189,759,248320,0,49965.80859375
1685049965739830800,189,758,251080,0,49965.81640625
1685049965740016900,189,759,249040,0,49965.828125
1685049965794586800,189,758,250680,0,49965.8359375
1685049965794607400,189,758,250040,0,49965.84765625
1685049965794611600,189,758,250640,0,49965.85546875
1685049965794625500,189,758,250320,0,49965.8671875
1685049965794637600,189,758,250080,0,49965.87890625
1685049965794725100,189,758,250800,0,49965.88671875
1685049965848638300,189,758,250720,0,49965.8984375
1685049965848678200,189,758,250000,0,49965.90625
1685049965848686600,189,758,250080,0,49965.91796875
1685049965848691200,189,758,252720,0,49965.92578125
1685049965848802200,189,758,248560,0,49965.9375
1685049965895545700,189,758,250440,0,49965.9453125
1685049965895578300,189,758,250320,0,49965.95703125
1685049965895585500,189,758,250560,0,49965.96875
1685049965895606900,189,758,250320,0,49965.9765625
1685049965895617700,189,758,250080,0,49965.98828125
1685049965943474700,189,758,250240,0,49965.99609375
1685049965943536400,189,758,250520,0,49966.0078125
1685049965943556800,189,758,250960,0,49966.015625
1685049965943564900,189,758,251360,0,49966.02734375
1685049965943612200,189,758,250360,0,49966.03515625
1685049965996689600,189,758,250560,0,49966.046875
1685049965996723800,189,758,252160,0,49966.05859375
1685049965996731700,189,758,248000,0,49966.06640625
1685049965996747800,189,758,250560,0,49966.078125
1685049965996856000,189,757,251040,0,49966.0859375
1685049966076039700,189,757,250240,0,49966.09765625
1685049966076062000,189,757,250640,0,49966.10546875
1685049966076113300,189,757,250160,0,49966.1171875
1685049966076127000,189,757,249840,0,49966.12890625
1685049966076134900,189,757,250400,0,49966.13671875
1685049966076170200,189,757,250640,0,49966.1484375
1685049966076181500,189,757,249840,0,49966.15625
1685049966076206400,189,757,250880,0,49966.16796875
1685049966122794700,189,757,250640,0,49966.17578125
1685049966122810900,189,757,253120,0,49966.1875
1685049966122814600,189,757,247040,0,49966.1953125
1685049966122818600,189,757,250560,0,49966.20703125
1685049966122821400,189,757,249120,0,49966.21875
1685049966171027300,189,757,250960,0,49966.2265625
1685049966171064600,189,757,249680,0,49966.23828125
1685049966171071800,189,757,249600,0,49966.24609375
1685049966171077200,189,757,250040,0,49966.2578125
1685049966171096500,189,757,249840,0,49966.265625
1685049966218847800,189,757,250400,0,49966.27734375
1685049966218896200,189,757,250040,0,49966.28515625
1685049966218939300,189,757,250240,0,49966.296875
1685049966219085400,189,757,251040,0,49966.30859375
1685049966266553400,189,757,253360,0,49966.31640625
1685049966266581100,189,757,248480,0,49966.328125
1685049966266612900,189,756,249120,0,49966.3359375
1685049966266624800,189,756,249760,0,49966.34765625
1685049966266634200,189,756,250480,0,49966.35546875
1685049966314838800,189,756,250240,0,49966.3671875
1685049966314849900,189,756,251280,0,49966.37890625
1685049966314857300,189,756,250000,0,49966.38671875
1685049966315019900,189,756,250080,0,49966.3984375
1685049966315336700,189,756,249920,0,49966.40625
1685049966361443400,189,756,250320,0,49966.41796875
1685049966361479400,189,756,250400,0,49966.42578125
1685049966361493600,189,756,250640,0,49966.4375
1685049966361503600,189,756,235680,0,49966.4453125
1685049966361518500,189,756,248080,0,49966.45703125
1685049966406646800,189,756,255920,0,49966.46875
1685049966406720200,189,756,276360,0,49966.4765625
1685049966406759600,188,757,249920,0,49966.48828125
1685049966406780900,173,764,242880,0,49966.49609375
1685049966456402000,148,781,250240,0,49966.5078125
1685049966456416700,127,802,251520,0,49966.515625
1685049966456626700,114,816,250880,0,49966.52734375
1685049966456658500,108,822,250160,0,49966.53515625
1685049966456668400,107,820,247760,0,49966.546875
1685049966506671300,108,811,250880,0,49966.55859375
1685049966506690500,109,800,250000,0,49966.56640625
1685049966506818600,108,796,248120,0,49966.578125
1685049966506847500,106,799,248480,0,49966.5859375
1685049966506870600,103,804,249760,0,49966.59765625
1685049966552876300,100,808,250680,0,49966.60546875
1685049966553204100,99,811,249680,0,49966.6171875
1685049966553215500,100,813,250480,0,49966.62890625
1685049966553218200,101,813,250440,0,49966.63671875
1685049966553220200,101,813,250000,0,49966.6484375
1685049966600365400,101,813,251040,0,49966.65625
1685049966600534200,101,813,250840,0,49966.66796875
1685049966600560300,101,813,250160,0,49966.6796875
1685049966600610100,101,813,251360,0,49966.6875
1685049966647477100,101,813,243760,0,49966.69921875
1685049966647500800,101,813,253840,0,49966.70703125
1685049966647516600,101,813,271920,0,49966.71875
1685049966647545000,101,813,250400,0,49966.7265625
1685049966647698100,101,813,250240,0,49966.73828125
1685049966692931600,101,813,254000,0,49966.74609375
1685049966692969400,101,813,249840,0,49966.7578125
1685049966692990000,101,813,250640,0,49966.765625
1685049966692998700,101,813,249920,0,49966.77734375
1685049966693004000,101,813,251120,0,49966.78515625
1685049966740761300,101,813,250040,0,49966.796875
1685049966740802900,101,813,251120,0,49966.80859375
1685049966740821000,101,813,250400,0,49966.81640625
1685049966740839000,101,813,253840,0,49966.828125
1685049966791566800,101,813,254880,0,49966.8359375
1685049966791898800,101,813,247920,0,49966.84765625
1685049966791911300,101,813,249880,0,49966.85546875
1685049966791913900,101,813,248000,0,49966.8671875
1685049966792202700,101,813,250080,0,49966.87890625
1685049966792220100,101,813,250400,0,49966.88671875
1685049966870364500,101,813,249920,0,49966.8984375
1685049966870420900,102,813,249840,0,49966.90625
1685049966870435400,102,813,250160,0,49966.91796875
1685049966870443400,102,813,250880,0,49966.92578125
1685049966870455500,102,813,251040,0,49966.9375
1685049966870560900,102,813,257360,0,49966.9453125
1685049966870584000,102,813,241280,0,49966.95703125
1685049966870699600,102,813,252000,0,49966.96875
1685049966918777700,102,813,248800,0,49966.9765625
1685049966918800300,102,813,249840,0,49966.98828125
1685049966918811000,102,813,250240,0,49966.99609375
1685049966918817700,102,813,250880,0,49967.0078125
1685049966966306400,102,813,249600,0,49967.015625
1685049966966602300,102,813,250480,0,49967.02734375
1685049966966620900,102,813,250000,0,49967.03515625
1685049966966625700,102,813,250200,0,49967.046875
1685049966966827900,102,813,250920,0,49967.05859375
1685049967014561400,102,813,251360,0,49967.06640625
1685049967014617500,102,813,248480,0,49967.078125
1685049967014637100,102,813,250720,0,49967.0859375
1685049967014709900,102,813,253280,0,49967.09765625
1685049967014786100,102,813,247840,0,49967.10546875
1685049967066040700,102,813,249360,0,49967.1171875
1685049967066056700,102,813,250960,0,49967.12890625
1685049967066113900,102,813,250480,0,49967.13671875
1685049967066118500,102,813,251680,0,49967.1484375
1685049967066373100,102,813,250200,0,49967.15625
1685049967113128600,102,813,250160,0,49967.16796875
1685049967113152000,102,813,249920,0,49967.17578125
1685049967113173400,102,813,231040,0,49967.1875
1685049967113177000,102,813,249920,0,49967.1953125
1685049967113298000,102,812,250400,0,49967.20703125
1685049967159720100,102,812,251040,0,49967.21875
1685049967159923800,102,812,243359,0,49967.2265625
1685049967159945100,102,812,253800,0,49967.23828125
1685049967159965400,102,812,252800,0,49967.25390625
1685049967160024600,102,812,259040,0,49967.2578125
1685049967206269900,102,812,250680,0,49967.265625
1685049967206283800,102,812,250480,0,49967.27734375
1685049967206292000,102,812,250800,0,49967.28515625
1685049967206490700,102,812,250800,0,49967.296875
1685049967252786500,102,812,250720,0,49967.30859375
1685049967252864200,102,812,249840,0,49967.31640625
1685049967252897700,102,812,250480,0,49967.328125
1685049967252923100,102,812,250321,0,49967.3359375
1685049967253077500,102,812,250160,0,49967.34765625
1685049967305156600,102,812,252880,0,49967.35546875
1685049967305181700,102,812,248640,0,49967.3671875
1685049967305186700,102,812,250000,0,49967.37890625
1685049967305191400,102,812,250320,0,49967.38671875
1685049967305196000,102,812,250400,0,49967.3984375
1685049967351928000,102,812,250240,0,49967.40625
1685049967351975200,102,812,233600,0,49967.41796875
1685049967351985600,102,812,250840,0,49967.42578125
1685049967351994500,102,812,250560,0,49967.4375
1685049967352001400,102,812,218320,0,49967.4453125
1685049967432030700,102,812,256960,0,49967.45703125
1685049967432076000,102,812,254400,0,49967.46875
1685049967432089700,102,812,225600,0,49967.4765625
1685049967432099600,102,812,248480,0,49967.48828125
1685049967432110600,103,812,246800,0,49967.49609375
1685049967432299200,107,808,251600,0,49967.5078125
1685049967432327100,127,791,249920,0,49967.515625
1685049967510438700,155,762,251440,0,49967.52734375
1685049967510443700,187,733,250400,0,49967.53515625
1685049967510542800,214,698,250720,0,49967.546875
1685049967510550800,230,670,247040,0,49967.55859375
1685049967510555900,238,658,249840,0,49967.56640625
1685049967510558900,236,659,252160,0,49967.578125
1685049967510589100,231,665,245680,0,49967.5859375
1685049967510591700,223,668,249600,0,49967.59765625
1685049967510596600,221,669,250280,0,49967.60546875
1685049967556952900,223,667,253080,0,49967.6171875
1685049967556972200,224,660,248240,0,49967.62890625
1685049967556976400,223,651,250640,0,49967.63671875
1685049967556979900,224,645,246360,0,49967.6484375
1685049967604783100,225,645,247360,0,49967.65625
1685049967604804000,225,648,249920,0,49967.66796875
1685049967604820200,225,652,250560,0,49967.67578125
1685049967604840500,225,655,250560,0,49967.6875
1685049967604972200,226,657,249840,0,49967.6953125
1685049967652276200,227,658,251200,0,49967.70703125
1685049967652321100,228,657,250240,0,49967.71875
1685049967652327900,228,657,250080,0,49967.7265625
1685049967652699400,228,656,253320,0,49967.73828125
1685049967652839600,228,656,252480,0,49967.74609375
1685049967701147200,228,656,248640,0,49967.7578125
1685049967701161700,228,656,249680,0,49967.765625
1685049967701211400,228,656,251040,0,49967.77734375
1685049967701493700,228,656,250640,0,49967.78515625
1685049967747322800,228,656,249040,0,49967.796875
1685049967747378800,228,656,249920,0,49967.80859375
1685049967747807100,228,655,250000,0,49967.81640625
1685049967747865500,228,655,250800,0,49967.828125
1685049967747966700,228,655,250480,0,49967.8359375
1685049967794954900,228,655,250880,0,49967.84765625
1685049967794971600,228,655,250480,0,49967.85546875
1685049967794980700,228,655,233760,0,49967.8671875
1685049967794985100,228,655,253520,0,49967.87890625
1685049967794995300,228,655,246600,0,49967.88671875
1685049967841950700,228,655,249760,0,49967.8984375
1685049967841983700,228,655,250560,0,49967.90625
1685049967842016400,228,655,250400,0,49967.91796875
1685049967842164400,228,655,250720,0,49967.92578125
1685049967842284500,229,655,250640,0,49967.9375
1685049967889777900,229,655,249920,0,49967.9453125
1685049967889819800,229,655,250480,0,49967.95703125
1685049967889827500,229,655,250960,0,49967.96875
1685049967890236200,229,655,249840,0,49967.9765625
1685049967890304700,229,655,250760,0,49967.98828125
1685049967943008300,229,655,250560,0,49967.99609375
1685049967943214300,229,655,253200,0,49968.0078125
1685049967943268700,229,655,248800,0,49968.015625
1685049967943286200,229,655,249800,0,49968.02734375
1685049967943443200,229,655,250480,0,49968.03515625
1685049967989837600,229,655,250400,0,49968.046875
1685049967989849400,229,655,251400,0,49968.05859375
1685049967989854800,229,655,250560,0,49968.06640625
1685049967989961200,229,655,250400,0,49968.078125
1685049968039440100,229,655,250800,0,49968.0859375
1685049968039490300,229,655,250400,0,49968.09765625
1685049968039542700,229,655,250320,0,49968.10546875
1685049968039555100,229,655,246480,0,49968.1171875
1685049968039748500,229,655,250880,0,49968.12890625
1685049968088259800,229,654,246720,0,49968.13671875
1685049968088265800,229,654,247920,0,49968.1484375
1685049968088296600,229,654,249040,0,49968.15625
1685049968088300900,229,654,250400,0,49968.16796875
1685049968088377200,229,654,247760,0,49968.1796875
1685049968173333600,229,654,247880,0,49968.1875
1685049968173373300,229,654,252480,0,49968.19921875
1685049968173382300,229,654,251280,0,49968.20703125
1685049968173468700,229,654,248320,0,49968.21875
1685049968173581900,229,654,249200,0,49968.2265625
1685049968258845000,229,654,248960,0,49968.23828125
1685049968258915700,229,654,250440,0,49968.24609375
1685049968258932000,229,654,250880,0,49968.2578125
1685049968258940100,229,654,252800,0,49968.265625
1685049968258946500,229,654,248280,0,49968.27734375
1685049968258975400,229,654,250200,0,49968.28515625
1685049968258998900,229,654,249840,0,49968.296875
1685049968259008600,229,654,250080,0,49968.30859375
1685049968259090600,229,654,248400,0,49968.31640625
1685049968312325000,229,654,250399,0,49968.328125
1685049968312388700,229,654,250960,0,49968.3359375
1685049968312410800,229,654,250640,0,49968.34765625
1685049968312424000,229,654,250560,0,49968.35546875
1685049968312451200,229,654,249360,0,49968.3671875
1685049968312472700,229,654,250000,0,49968.37890625
1685049968312485300,229,654,250480,0,49968.38671875
1685049968312494600,229,654,252800,0,49968.3984375
1685049968313091800,229,654,248960,0,49968.40625
1685049968358397900,229,654,252640,0,49968.41796875
1685049968358447100,229,654,250720,0,49968.42578125
1685049968358503700,229,654,249680,0,49968.4375
1685049968358516900,229,654,250880,0,49968.4453125
1685049968404631400,229,654,250880,0,49968.45703125
1685049968404643100,229,654,262640,0,49968.46875
1685049968404651600,229,654,249280,0,49968.4765625
1685049968404662500,229,654,237680,0,49968.48828125
1685049968404678200,229,654,252200,0,49968.49609375
1685049968465727800,228,653,266200,0,49968.5078125
1685049968465949900,211,645,253600,0,49968.515625
1685049968465979700,186,631,252800,0,49968.52734375
1685049968466016600,160,615,250320,0,49968.53515625
1685049968466036000,130,591,251200,0,49968.546875
1685049968466088200,96,561,250640,0,49968.55859375
1685049968515044300,61,531,250320,0,49968.56640625
1685049968515223700,29,502,248000,0,49968.578125
1685049968515237100,12,471,250400,0,49968.5859375
1685049968515558600,6,447,250720,0,49968.59765625
1685049968515589000,3,430,247200,0,49968.60546875
1685049968561329800,4,421,252080,0,49968.6171875
1685049968561342700,5,421,250320,0,49968.62890625
1685049968561347400,3,428,250160,0,49968.63671875
1685049968561360600,0,436,249920,0,49968.6484375
1685049968561375400,-2,439,253200,0,49968.65625
1685049968606145000,-3,439,248960,0,49968.66796875
1685049968606158700,-2,439,245200,0,49968.67578125
1685049968606162100,-2,435,250760,0,49968.6875
1685049968606266800,-1,426,255120,0,49968.6953125
1685049968658776900,0,419,248000,0,49968.70703125
1685049968658796500,0,415,249200,0,49968.71875
1685049968658829000,0,416,251880,0,49968.7265625
1685049968658834200,-1,418,238800,0,49968.73828125
1685049968658837400,-1,422,249480,0,49968.75390625
1685049968705637000,-1,424,201680,0,49968.7578125
1685049968706027700,-1,427,250560,0,49968.765625
1685049968706043400,-1,428,251840,0,49968.77734375
1685049968706077200,-2,428,252960,0,49968.78515625
1685049968706195900,-1,427,248600,0,49968.796875
1685049968751141100,-1,426,252320,0,49968.80859375
1685049968751407100,0,426,250400,0,49968.81640625
1685049968751436200,-1,426,250080,0,49968.828125
1685049968751445600,-1,426,253440,0,49968.8359375
1685049968751454700,0,426,250240,0,49968.84765625
1685049968796189500,0,426,249920,0,49968.85546875
1685049968796207000,0,426,248160,0,49968.8671875
1685049968796211600,0,426,250200,0,49968.87890625
1685049968796482200,0,426,250560,0,49968.88671875
1685049968850658700,0,426,249760,0,49968.8984375
1685049968850691200,0,426,252360,0,49968.90625
1685049968850705400,0,426,253040,0,49968.91796875
1685049968850710900,0,426,248080,0,49968.92578125
1685049968850733400,0,426,252000,0,49968.9375
1685049968906941700,0,426,244880,0,49968.9453125
1685049968906953300,0,426,250960,0,49968.95703125
1685049968906985100,0,426,250080,0,49968.96875
1685049968907056200,0,426,250880,0,49968.9765625
1685049968907064200,0,426,250560,0,49968.98828125
1685049968907283000,0,426,250160,0,49968.99609375
1685049968954928300,0,426,251120,0,49969.0078125
1685049968954943600,0,426,251200,0,49969.015625
1685049968954968100,0,426,250400,0,49969.02734375
1685049968955129700,0,426,249320,0,49969.03515625
1685049968955240700,0,426,258720,0,49969.046875
1685049969000828600,0,426,247760,0,49969.05859375
1685049969000842400,0,426,250040,0,49969.06640625
1685049969000868900,0,426,251280,0,49969.078125
1685049969000877600,0,426,250480,0,49969.0859375
1685049969001253000,0,426,250280,0,49969.09765625
1685049969059771200,0,426,249760,0,49969.10546875
1685049969059822200,0,426,250400,0,49969.1171875
1685049969059837200,0,426,251080,0,49969.12890625
1685049969059858900,0,426,250840,0,49969.13671875
1685049969059880100,0,426,250560,0,49969.1484375
1685049969059948900,0,426,250560,0,49969.15625
1685049969117757100,0,426,250480,0,49969.16796875
1685049969117775500,0,426,252240,0,49969.17578125
1685049969117779100,0,426,247760,0,49969.1875
1685049969117782300,0,426,249440,0,49969.1953125
1685049969118285400,0,426,250320,0,49969.20703125
1685049969165565900,0,426,250640,0,49969.21875
1685049969165599900,0,426,250320,0,49969.2265625
1685049969165638000,0,426,250080,0,49969.23828125
1685049969165648000,0,426,250080,0,49969.24609375
1685049969165652300,0,426,250560,0,49969.2578125
1685049969212622400,0,426,250320,0,49969.265625
1685049969212663800,0,426,250480,0,49969.27734375
1685049969212690900,0,426,250880,0,49969.28515625
1685049969212799200,0,426,250560,0,49969.296875
1685049969212845000,0,426,252960,0,49969.30859375
1685049969261768400,0,426,247800,0,49969.31640625
1685049969262073900,0,426,247600,0,49969.328125
1685049969262102800,0,426,250120,0,49969.3359375
1685049969262255400,0,426,250120,0,49969.34765625
1685049969262263400,0,426,251520,0,49969.35546875
1685049969307711600,0,426,250160,0,49969.3671875
1685049969307753500,0,426,250400,0,49969.37890625
1685049969307799200,0,426,249440,0,49969.38671875
1685049969307825900,0,426,250280,0,49969.3984375
1685049969365612100,0,426,250640,0,49969.40625
1685049969365917000,0,426,250960,0,49969.41796875
1685049969365949100,0,426,251120,0,49969.42578125
1685049969365958200,0,426,252160,0,49969.4375
1685049969366073000,0,426,250640,0,49969.4453125
1685049969366084400,0,426,249600,0,49969.45703125
1685049969413256400,0,426,246560,0,49969.46875
1685049969413290200,0,426,234440,0,49969.4765625
1685049969413315200,0,426,252640,0,49969.48828125
1685049969413334900,0,426,286400,0,49969.49609375
1685049969413697700,1,427,252480,0,49969.5078125
1685049969477140400,15,441,252160,0,49969.515625
1685049969477181600,40,465,252320,0,49969.52734375
1685049969477190800,70,498,251200,0,49969.53515625
1685049969477423900,102,535,250360,0,49969.546875
1685049969477593100,131,569,250160,0,49969.55859375
1685049969528422500,161,606,254400,0,49969.56640625
1685049969528429700,195,641,248160,0,49969.578125
1685049969528443100,226,664,249760,0,49969.5859375
1685049969528456200,242,669,250320,0,49969.59765625
1685049969528465300,250,667,250840,0,49969.60546875
1685049969528667100,251,661,250480,0,49969.6171875
1685049969577713100,248,653,250240,0,49969.62890625
1685049969577733600,245,649,249520,0,49969.63671875
1685049969577751900,242,653,250240,0,49969.6484375
1685049969577927900,239,662,250080,0,49969.65625
1685049969577963400,240,670,250240,0,49969.66796875
1685049969627024900,240,675,244800,0,49969.6796875
1685049969627078900,240,675,275120,0,49969.6875
1685049969627090800,241,673,208680,0,49969.6953125
1685049969627121700,243,670,248560,0,49969.70703125
1685049969627165700,244,666,250080,0,49969.71875
1685049969705979000,244,665,250400,0,49969.7265625
1685049969706126700,244,665,250000,0,49969.73828125
1685049969706148000,244,667,251400,0,49969.74609375
1685049969706180100,243,668,250000,0,49969.7578125
1685049969706329400,243,669,250080,0,49969.765625
1685049969753848400,243,669,250960,0,49969.77734375
1685049969753881700,244,669,250320,0,49969.78515625
1685049969753914000,244,669,250640,0,49969.796875
1685049969753943600,244,669,249840,0,49969.80859375
1685049969753966400,244,669,250320,0,49969.81640625
1685049969753994400,244,669,252720,0,49969.828125
1685049969754013800,244,669,247920,0,49969.8359375
1685049969754066700,244,669,250400,0,49969.84765625
1685049969800765800,244,669,250400,0,49969.85546875
1685049969800803400,244,669,248720,0,49969.8671875
1685049969800827000,244,669,250480,0,49969.87890625
1685049969800862300,244,669,251160,0,49969.88671875
1685049969800877600,244,669,250960,0,49969.8984375
1685049969846917600,244,669,252320,0,49969.90625
1685049969846944300,244,669,250960,0,49969.91796875
1685049969846967500,244,669,233040,0,49969.92578125
1685049969847188900,244,669,250640,0,49969.9375
1685049969895641500,244,669,252840,0,49969.9453125
1685049969895653600,244,669,242640,0,49969.95703125
1685049969895671900,244,669,250080,0,49969.96875
1685049969895709000,244,669,250480,0,49969.9765625
1685049969895715000,244,669,250920,0,49969.98828125
1685049969941524600,244,669,250560,0,49969.99609375
1685049969941575900,244,669,249960,0,49970.0078125
1685049969941689900,244,669,250400,0,49970.015625
1685049969941854300,244,669,251640,0,49970.02734375
1685049969941981700,244,669,250640,0,49970.03515625
1685049969988781100,244,669,250480,0,49970.046875
1685049969989084200,244,669,256240,0,49970.05859375
1685049969989099500,244,669,250880,0,49970.06640625
1685049969989108200,244,669,252800,0,49970.078125
1685049970034707100,244,669,246400,0,49970.0859375
1685049970034754100,244,669,250640,0,49970.09765625
1685049970034770800,244,669,249520,0,49970.10546875
1685049970034863200,244,669,248960,0,49970.1171875
1685049970034884700,244,669,249840,0,49970.12890625
1685049970080871600,244,669,251000,0,49970.13671875
1685049970080884600,244,669,250880,0,49970.1484375
1685049970080905600,244,669,256640,0,49970.15625
1685049970080915800,244,669,250280,0,49970.16796875
1685049970080981000,244,669,250480,0,49970.17578125
1685049970129769000,244,669,250400,0,49970.1875
1685049970129781300,244,669,250320,0,49970.1953125
1685049970129909500,244,669,249840,0,49970.20703125
1685049970129914600,244,669,247840,0,49970.21875
1685049970130133000,244,669,250880,0,49970.2265625
1685049970176357800,244,669,243200,0,49970.23828125
1685049970176369900,244,669,252080,0,49970.24609375
1685049970176469500,244,669,251160,0,49970.2578125
1685049970176583200,244,669,250400,0,49970.265625
1685049970223911000,244,669,250480,0,49970.27734375
1685049970223923000,244,669,250720,0,49970.28515625
1685049970223945600,244,669,251360,0,49970.296875
1685049970224020200,244,669,250480,0,49970.30859375
1685049970224031300,244,669,249640,0,49970.31640625
1685049970274365700,244,669,250560,0,49970.328125
1685049970274414300,244,669,250000,0,49970.3359375
1685049970274430400,244,669,252320,0,49970.34765625
1685049970274500400,244,669,248000,0,49970.35546875
1685049970274510900,244,669,249680,0,49970.3671875
1685049970322162300,244,669,251200,0,49970.37890625
1685049970322207500,244,669,254800,0,49970.38671875
1685049970322216500,244,669,246000,0,49970.3984375
1685049970322223900,244,669,250240,0,49970.40625
1685049970322232300,244,669,250080,0,49970.41796875
1685049970402506400,244,669,250560,0,49970.42578125
1685049970402519100,244,669,250320,0,49970.4375
1685049970402752900,244,669,250920,0,49970.4453125
1685049970402893300,244,669,250560,0,49970.45703125
1685049970402937100,244,669,255520,0,49970.46875
1685049970459872600,244,669,250160,0,49970.4765625
1685049970460241400,244,669,245360,0,49970.48828125
1685049970460323300,245,668,243280,0,49970.49609375
1685049970460484700,259,659,255520,0,49970.5078125
1685049970460565000,286,636,253440,0,49970.515625
1685049970460596700,317,605,250560,0,49970.52734375
1685049970460642900,352,576,248640,0,49970.53515625
1685049970460797400,387,560,251120,0,49970.546875
1685049970505525300,412,557,250440,0,49970.55859375
1685049970505565400,420,563,250320,0,49970.56640625
1685049970505571100,421,574,249440,0,49970.578125
1685049970505629600,419,586,250800,0,49970.5859375
1685049970505655000,419,590,261760,0,49970.59765625
1685049970554393000,421,587,249640,0,49970.60546875
1685049970554406000,422,579,247520,0,49970.6171875
1685049970554726800,423,568,249280,0,49970.62890625
1685049970554924200,423,557,249680,0,49970.63671875
1685049970554968200,424,554,250640,0,49970.6484375
1685049970603219900,426,558,250480,0,49970.65625
1685049970603429800,425,562,249800,0,49970.66796875
1685049970603451100,424,568,251360,0,49970.67578125
1685049970603457300,423,572,250880,0,49970.6875
1685049970603686600,422,573,250160,0,49970.6953125
1685049970649251700,423,572,250280,0,49970.70703125
1685049970649490200,423,569,250400,0,49970.71875
1685049970649517200,423,567,253040,0,49970.7265625
1685049970649521900,423,566,248000,0,49970.73828125
1685049970649549600,423,565,248960,0,49970.74609375
1685049970695327700,423,564,249920,0,49970.7578125
1685049970695379800,424,565,249200,0,49970.765625
1685049970695403800,423,565,249600,0,49970.77734375
1685049970695424500,423,565,250560,0,49970.78515625
1685049970743229500,423,565,250360,0,49970.796875
1685049970743277600,423,565,250400,0,49970.80859375
1685049970743299500,424,565,250640,0,49970.81640625
1685049970743376000,423,565,251040,0,49970.828125
1685049970743472700,424,565,249840,0,49970.8359375
1685049970793286300,424,565,250960,0,49970.84765625
1685049970793294800,424,565,253000,0,49970.85546875
1685049970793346600,424,565,254800,0,49970.8671875
1685049970793406200,424,565,250160,0,49970.87890625
1685049970793465200,424,565,249520,0,49970.88671875
1685049970841220800,424,565,250160,0,49970.8984375
1685049970841241000,424,565,250320,0,49970.90625
1685049970841244900,425,565,250920,0,49970.91796875
1685049970841286000,426,565,250560,0,49970.92578125
1685049970841386200,426,565,250880,0,49970.9375
1685049970888107800,426,565,249960,0,49970.9453125
1685049970888137000,425,565,250400,0,49970.95703125
1685049970888143600,426,565,250320,0,49970.96875
1685049970888159600,426,565,250400,0,49970.9765625
1685049970934393300,426,565,250400,0,49970.98828125
1685049970934781100,426,565,252640,0,49970.99609375
1685049970934841800,426,566,248240,0,49971.0078125
1685049970934865000,426,567,249920,0,49971.015625
1685049970934877600,426,568,250320,0,49971.02734375
1685049970982971500,426,569,250560,0,49971.03515625
1685049970983031600,426,569,250160,0,49971.046875
1685049970983082900,426,569,250800,0,49971.05859375
1685049970983228000,426,569,250320,0,49971.06640625
1685049970983262600,426,569,250320,0,49971.078125
1685049971029200200,426,569,249760,0,49971.0859375
1685049971029235000,426,569,249040,0,49971.09765625
1685049971029348500,426,569,250160,0,49971.10546875
1685049971029451000,426,569,250400,0,49971.1171875
1685049971029629700,426,569,247280,0,49971.12890625
1685049971076881300,426,569,248560,0,49971.13671875
1685049971076889600,425,569,250640,0,49971.1484375
1685049971077051900,426,569,250160,0,49971.15625
1685049971077060200,425,569,251200,0,49971.16796875
1685049971140678400,426,569,250880,0,49971.17578125
1685049971140692900,425,569,250320,0,49971.1875
1685049971140696400,426,569,203120,0,49971.19921875
1685049971140702400,425,569,251040,0,49971.20703125
1685049971140718100,425,569,249920,0,49971.21875
1685049971140745100,425,569,250480,0,49971.2265625
1685049971140841800,425,569,250480,0,49971.23828125
1685049971224542800,425,569,250080,0,49971.24609375
1685049971224589200,425,568,252880,0,49971.2578125
1685049971224664400,425,568,247080,0,49971.265625
1685049971224813600,425,568,249440,0,49971.27734375
1685049971279068300,425,568,250560,0,49971.28515625
1685049971279116800,425,568,250400,0,49971.296875
1685049971279138700,425,568,250720,0,49971.30859375
1685049971279149800,425,568,250960,0,49971.31640625
1685049971279169800,425,568,250560,0,49971.328125
1685049971279251400,425,568,250640,0,49971.3359375
1685049971279389700,425,568,249920,0,49971.34765625
1685049971279411300,425,568,250560,0,49971.35546875
1685049971279420800,425,568,250480,0,49971.3671875
1685049971326281400,425,568,250320,0,49971.37890625
1685049971326315000,425,568,253440,0,49971.38671875
1685049971326323100,425,568,248680,0,49971.3984375
1685049971326327100,425,568,250240,0,49971.40625
1685049971326331000,425,568,249320,0,49971.41796875
1685049971374086500,425,568,251040,0,49971.42578125
1685049971374122200,425,568,250640,0,49971.4375
1685049971374130400,425,568,250320,0,49971.4453125
1685049971374151200,425,568,250880,0,49971.45703125
1685049971374224600,425,568,251520,0,49971.46875
1685049971424552900,425,568,246640,0,49971.4765625
1685049971424588800,425,568,250400,0,49971.48828125
1685049971424628200,425,568,247360,0,49971.49609375
1685049971424716000,426,568,254960,0,49971.5078125
1685049971424764200,435,574,261560,0,49971.515625
1685049971485340200,460,593,253520,0,49971.52734375
1685049971485392300,486,621,250800,0,49971.53515625
1685049971485444300,518,658,252640,0,49971.546875
