%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1692300552908008900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.7957153320312,1.0
1692300552908040700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8059692382812,1.0
1692300552908046300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8157958984375,1.0
1692300552908051000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8257446289062,1.0
1692300552908109800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8357543945312,1.0
1692300552954655100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8458862304688,1.0
1692300552954685300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8557739257812,1.0
1692300552954691800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8657836914062,1.0
1692300552954695200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.875732421875,1.0
1692300553001642200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8859252929688,1.0
1692300553001678300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79999923706055,66.69999694824219,10.0,553.8959350585938,1.0
1692300553001686100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.90576171875,1.0
1692300553001705700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.9158325195312,1.0
1692300553001739100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.9258422851562,1.0
1692300553048844300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.935791015625,1.0
1692300553048873900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.9459228515625,1.0
1692300553048881300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.9557495117188,1.0
1692300553048901700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.9657592773438,1.0
1692300553048920600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.9759521484375,1.0
1692300553094606600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.98583984375,1.0
1692300553094612900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,14.300000190734863,57.900001525878906,78.5999984741211,0.0,553.995849609375,1.0
1692300553094787300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0057373046875,1.0
1692300553094985700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0159301757812,1.0
1692300553143546300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0260009765625,1.0
1692300553143573400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0357666015625,1.0
1692300553143578200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0458374023438,1.0
1692300553143582600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0557861328125,1.0
1692300553143604600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.06591796875,1.0
1692300553189015300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0759887695312,1.0
1692300553189259000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.0857543945312,1.0
1692300553189291700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,56.29999923706055,69.19999694824219,10.0,554.095703125,1.0
1692300553189555200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.1057739257812,1.0
1692300553189701800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.11572265625,1.0
1692300553239876700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.1258544921875,1.0
1692300553239905600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.1360473632812,1.0
1692300553239910000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.145751953125,1.0
1692300553239913400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.156005859375,1.0
1692300553239918400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.1658935546875,1.0
1692300553290795400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.1759643554688,1.0
1692300553290940600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.4000015258789,50.0,10.0,554.1857299804688,1.0
