%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1692300512219217600,-9.483432775878907,0.33758243408203126,-2.8036101440429686,0.40458015267175573,-3.2595419847328246,-0.5877862595419847,0.0,0.09347963333129883,513.1430659294128,1.0
1692300512267873800,-9.488221179199218,0.33518823242187495,-2.971204260253906,0.3511450381679389,-3.4656488549618323,-0.40458015267175573,0.0,0.09347963333129883,513.1631212234497,1.0
1692300512267899100,-9.483432775878907,0.354341845703125,-2.916137622070312,0.3893129770992366,-3.3893129770992365,-0.37404580152671757,0.0,0.09347963333129883,513.1862788200378,1.0
1692300512331369400,-9.445125549316407,0.2920926025390625,-3.0238766967773434,0.4122137404580153,-3.480916030534351,-0.3816793893129771,0.0,0.09347963333129883,513.2064657211304,1.0
1692300512331398200,-9.488221179199218,0.3711012573242187,-3.009511486816406,0.4351145038167939,-3.6106870229007635,-0.5267175572519084,0.0,0.09347963333129883,513.2265546321869,1.0
1692300512382240800,-9.445125549316407,0.3687070556640625,-3.19865341796875,0.3893129770992366,-3.3435114503816794,-0.3969465648854962,0.0,0.09347963333129883,513.246255159378,1.0
1692300512382291100,-9.435548742675781,0.430956298828125,-3.0454245117187497,0.4732824427480916,-3.3587786259541983,-0.33587786259541985,0.0,0.09347963333129883,513.2672204971313,1.0
1692300512382294500,-9.449913952636718,0.39983167724609375,-3.0526071166992184,0.40458015267175573,-3.381679389312977,-0.2366412213740458,0.0,0.09347963333129883,513.2900547981262,1.0
1692300512439511200,-9.449913952636718,0.3806780639648437,-2.9472622436523435,0.4198473282442748,-3.213740458015267,-0.31297709923664124,0.0,0.09347963333129883,513.311062335968,1.0
1692300512439652200,-9.459490759277344,0.38786066894531246,-3.0023288818359375,0.31297709923664124,-3.114503816793893,-0.3893129770992366,0.0,0.09347963333129883,513.3322389125824,1.0
1692300512439783100,-9.471461767578125,0.33518823242187495,-2.916137622070312,0.5801526717557252,-3.282442748091603,-0.4351145038167939,0.0,0.09347963333129883,513.3524997234344,1.0
1692300512492491500,-9.440337145996093,0.3399766357421875,-3.009511486816406,0.44274809160305345,-3.267175572519084,-0.3282442748091603,0.0,0.09347963333129883,513.3740363121033,1.0
1692300512492629600,-9.464279162597656,0.411802685546875,-3.0214824951171875,0.5572519083969466,-3.3893129770992365,-0.5267175572519084,0.0,0.09347963333129883,513.3942914009094,1.0
1692300512492634500,-9.469067565917967,0.38786066894531246,-2.9831752685546875,0.3893129770992366,-3.2595419847328246,-0.4580152671755725,0.0,0.09347963333129883,513.4152371883392,1.0
1692300512544320800,-9.533711010742186,0.3711012573242187,-2.9975404785156248,0.4122137404580153,-3.4122137404580153,-0.3053435114503817,0.0,0.09347963333129883,513.4362514019012,1.0
1692300512544459400,-9.41639512939453,0.33039982910156246,-2.923320227050781,0.3511450381679389,-3.0763358778625953,-0.48091603053435117,0.0,0.09347963333129883,513.45725440979,1.0
1692300512598280400,-9.421183532714844,0.39743747558593745,-3.0071172851562498,0.5038167938931297,-3.099236641221374,-0.44274809160305345,0.0,0.09347963333129883,513.4789810180664,1.0
1692300512598306000,-9.459490759277344,0.36391865234375,-2.93050283203125,0.4580152671755725,-3.1603053435114505,-0.5343511450381679,0.0,0.09347963333129883,513.4993693828583,1.0
1692300512598310000,-9.442731347656249,0.39264907226562495,-2.920926025390625,0.5419847328244275,-2.9770992366412212,-0.48854961832061067,0.0,0.09347963333129883,513.5220477581024,1.0
1692300512657481700,-9.418789331054686,0.3950432739257812,-2.7820623291015623,0.6641221374045801,-3.0076335877862594,-0.33587786259541985,0.0,0.09347963333129883,513.5431053638458,1.0
1692300512657508100,-9.457096557617186,0.34237083740234375,-2.9975404785156248,0.6641221374045801,-2.877862595419847,-0.5343511450381679,0.0,0.09347963333129883,513.5645859241486,1.0
1692300512709743800,-9.418789331054686,0.4070142822265625,-2.935291235351562,0.6793893129770993,-2.9236641221374047,-0.5419847328244275,0.0,0.09347963333129883,513.5848453044891,1.0
1692300512709772900,-9.440337145996093,0.41898529052734373,-3.0550013183593747,0.6412213740458015,-2.9160305343511452,-0.46564885496183206,0.0,0.09347963333129883,513.6055200099945,1.0
1692300512709777000,-9.457096557617186,0.3447650390625,-3.0071172851562498,0.5648854961832062,-2.8473282442748094,-0.46564885496183206,0.0,0.09347963333129883,513.6258583068848,1.0
1692300512755923200,-9.452308154296874,0.40940848388671874,-3.0885201416015624,0.5954198473282443,-3.2213740458015265,-0.5419847328244275,0.0,0.09347963333129883,513.6460978984833,1.0
1692300512755943800,-9.483432775878907,0.42377369384765623,-3.0837317382812497,0.5877862595419847,-3.213740458015267,-0.6106870229007634,0.0,0.09347963333129883,513.6667909622192,1.0
1692300512810062200,-9.5001921875,0.41898529052734373,-3.0741549316406247,0.5343511450381679,-3.435114503816794,-0.7480916030534351,0.0,0.09347963333129883,513.68687748909,1.0
1692300512810093600,-9.418789331054686,0.4381389038085937,-3.189076611328125,0.5954198473282443,-3.4885496183206106,-0.732824427480916,0.0,0.09347963333129883,513.7078685760498,1.0
1692300512859988600,-9.507374792480467,0.39743747558593745,-3.038241906738281,0.7022900763358778,-3.7786259541984735,-1.0458015267175573,0.0,0.09347963333129883,513.7295651435852,1.0
1692300512860021700,-9.406818322753905,0.4213794921875,-2.913743420410156,0.6793893129770993,-3.8244274809160306,-0.8320610687022901,0.0,0.09347963333129883,513.7517137527466,1.0
1692300512860025900,-9.440337145996093,0.40940848388671874,-2.9544448486328125,0.3816793893129771,-3.8396946564885495,-1.0076335877862594,0.0,0.09347963333129883,513.7727315425873,1.0
1692300512908013500,-9.394847314453125,0.34237083740234375,-2.9759926635742184,0.40458015267175573,-3.6793893129770994,-0.8244274809160306,0.0,0.09347963333129883,513.7929997444153,1.0
1692300512908044100,-9.464279162597656,0.3806780639648437,-2.89219560546875,0.4198473282442748,-3.595419847328244,-0.7404580152671756,0.0,0.09347963333129883,513.8142929077148,1.0
1692300512908203100,-9.478644372558593,0.40222587890625,-2.9281086303710935,0.3969465648854962,-3.366412213740458,-0.9236641221374046,0.0,0.09347963333129883,513.8353681564331,1.0
1692300512954330500,-9.473855969238281,0.38307226562499996,-2.817975354003906,0.6259541984732825,-3.351145038167939,-0.9083969465648855,0.0,0.09347963333129883,513.856175661087,1.0
1692300512954363200,-9.466673364257812,0.3687070556640625,-2.959233251953125,0.6870229007633588,-3.0610687022900764,-0.9923664122137404,0.0,0.09347963333129883,513.8769745826721,1.0
1692300513002412600,-9.464279162597656,0.35673604736328124,-2.940079638671875,0.5801526717557252,-3.0916030534351147,-0.916030534351145,0.0,0.09347963333129883,513.8973686695099,1.0
1692300513002453800,-9.466673364257812,0.4070142822265625,-2.999934680175781,0.6946564885496184,-3.114503816793893,-0.816793893129771,0.0,0.09347963333129883,513.9179804325104,1.0
1692300513050065100,-9.651026892089844,0.35194764404296874,-3.0262708984374997,0.6412213740458015,-3.1374045801526718,-0.6183206106870229,0.0,0.09347963333129883,513.938878774643,1.0
1692300513050095800,-9.437942944335937,0.3136404174804687,-2.93050283203125,0.5419847328244275,-3.1297709923664123,-0.8396946564885496,0.0,0.09347963333129883,513.9592907428741,1.0
1692300513096364500,-9.433154541015625,0.4213794921875,-2.9664158569335934,0.5572519083969466,-3.145038167938931,-0.8549618320610687,0.0,0.09347963333129883,513.9800007343292,1.0
1692300513096398000,-9.476250170898437,0.3950432739257812,-3.0142998901367184,0.5114503816793893,-3.1526717557251906,-0.7938931297709924,0.0,0.09347963333129883,514.001161813736,1.0
1692300513146590500,-9.478644372558593,0.19153613281249998,-3.0621839233398433,0.6564885496183206,-3.1526717557251906,-0.5038167938931297,0.0,0.09347963333129883,514.0217521190643,1.0
1692300513146628000,-9.490615380859374,0.4429273071289062,-2.9927520751953125,0.5877862595419847,-3.1068702290076335,-0.5038167938931297,0.0,0.09347963333129883,514.0432186126709,1.0
1692300513146782500,-9.483432775878907,0.3447650390625,-3.038241906738281,0.4351145038167939,-3.1755725190839694,-0.7633587786259542,0.0,0.09347963333129883,514.0634913444519,1.0
1692300513195518600,-9.449913952636718,0.36391865234375,-2.9831752685546875,0.42748091603053434,-3.1297709923664123,-0.48091603053435117,0.0,0.09347963333129883,514.0843465328217,1.0
1692300513195874500,-9.49300958251953,0.3495534423828125,-3.1794998046874996,0.4580152671755725,-3.267175572519084,-0.5038167938931297,0.0,0.09347963333129883,514.1057708263397,1.0
1692300513244470500,-9.361328491210937,0.4525041137695312,-2.935291235351562,0.4732824427480916,-3.145038167938931,-0.5725190839694656,0.0,0.09347963333129883,514.1263914108276,1.0
1692300513244501300,-9.485826977539062,0.28969840087890625,-3.181894006347656,0.3816793893129771,-3.0229007633587788,-0.4961832061068702,0.0,0.09347963333129883,514.1467394828796,1.0
1692300513244507100,-9.428366137695312,0.34237083740234375,-2.9831752685546875,0.42748091603053434,-3.015267175572519,-0.6030534351145038,0.0,0.09347963333129883,514.1669769287109,1.0
1692300513295949500,-9.4618849609375,0.373495458984375,-2.952050646972656,0.6259541984732825,-3.2290076335877864,-0.648854961832061,0.0,0.09347963333129883,514.1892759799957,1.0
1692300513295998000,-9.447519750976562,0.33758243408203126,-3.0813375366210938,0.48854961832061067,-3.2290076335877864,-0.48854961832061067,0.0,0.09347963333129883,514.2095327377319,1.0
1692300513347444200,-9.629479077148437,0.40222587890625,-2.940079638671875,0.40458015267175573,-3.1755725190839694,-0.3282442748091603,0.0,0.09347963333129883,514.2312099933624,1.0
1692300513347644000,-9.449913952636718,0.33758243408203126,-3.009511486816406,0.4961832061068702,-3.053435114503817,-0.3435114503816794,0.0,0.09347963333129883,514.2520000934601,1.0
1692300513397114200,-9.449913952636718,0.35673604736328124,-2.9975404785156248,0.5267175572519084,-3.183206106870229,-0.22137404580152673,0.0,0.09347963333129883,514.2716088294983,1.0
1692300513397418100,-9.428366137695312,0.3447650390625,-3.0214824951171875,0.6259541984732825,-2.9389312977099236,0.08396946564885496,0.0,0.09347963333129883,514.2925624847412,1.0
1692300513397607000,-9.488221179199218,0.19632453613281248,-2.9496564453125,0.5725190839694656,-3.2519083969465647,0.33587786259541985,0.0,0.09347963333129883,514.3128011226654,1.0
1692300513457869500,-9.423577734375,0.34715924072265625,-3.0406361083984375,0.6412213740458015,-3.183206106870229,0.5190839694656488,0.0,0.09347963333129883,514.3330616950989,1.0
1692300513458128300,-9.483432775878907,0.3064578125,-3.1771056030273437,0.12213740458015267,-2.969465648854962,0.9389312977099237,0.0,0.09347963333129883,514.3541729450226,1.0
1692300513534342200,-9.65342109375,0.37828386230468747,-3.0166940917968748,0.183206106870229,-3.0229007633587788,1.0229007633587786,0.0,0.09347963333129883,514.3737914562225,1.0
1692300513534367000,-9.452308154296874,0.41419688720703124,-2.8107927490234372,0.03816793893129771,-2.877862595419847,1.3206106870229009,0.0,0.09347963333129883,514.3954820632935,1.0
1692300513534521500,-9.354145886230468,0.3854664672851562,-2.971204260253906,0.3893129770992366,-2.5267175572519083,1.8396946564885497,0.0,0.09347963333129883,514.4154098033905,1.0
1692300513614754000,-9.478644372558593,0.3950432739257812,-2.923320227050781,0.48854961832061067,-2.83206106870229,1.9541984732824427,0.0,0.09347963333129883,514.4367363452911,1.0
1692300513614783000,-9.485826977539062,0.46686932373046874,-3.009511486816406,0.2824427480916031,-2.595419847328244,2.0839694656488548,0.0,0.09347963333129883,514.4582853317261,1.0
1692300513615009500,-9.476250170898437,0.43574470214843747,-2.9472622436523435,0.17557251908396945,-2.4427480916030535,1.7251908396946565,0.0,0.09347963333129883,514.4780416488647,1.0
1692300513615031900,-9.466673364257812,0.4477157104492187,-3.0693665283203124,-0.20610687022900764,-2.4885496183206106,1.4580152671755726,0.0,0.09347963333129883,514.4995625019073,1.0
1692300513679167400,-9.490615380859374,0.49320554199218747,-3.0023288818359375,-0.33587786259541985,-2.480916030534351,1.1603053435114503,0.0,0.09347963333129883,514.520751953125,1.0
1692300513679175700,-9.459490759277344,0.488417138671875,-3.0645781249999997,0.09923664122137404,-2.6946564885496183,1.1068702290076335,0.0,0.09347963333129883,514.5418622493744,1.0
1692300513679197900,-9.481038574218749,0.5051765502929687,-3.066972326660156,0.3282442748091603,-2.877862595419847,1.1908396946564885,0.0,0.09347963333129883,514.5621178150177,1.0
1692300513679226600,-9.445125549316407,0.51714755859375,-3.1268273681640624,0.5801526717557252,-2.877862595419847,0.732824427480916,0.0,0.09347963333129883,514.583113193512,1.0
1692300513731759300,-9.459490759277344,0.5410895751953124,-3.038241906738281,0.4198473282442748,-3.1526717557251906,0.0916030534351145,0.0,0.09347963333129883,514.6042754650116,1.0
1692300513731782600,-9.504980590820312,0.5386953735351562,-3.0741549316406247,0.015267175572519083,-3.015267175572519,-0.16030534351145037,0.0,0.09347963333129883,514.6243436336517,1.0
1692300513731786800,-9.526528405761718,0.4740519287109375,-3.1483751831054687,0.21374045801526717,-3.4122137404580153,-0.46564885496183206,0.0,0.09347963333129883,514.645910024643,1.0
1692300513779082000,-9.490615380859374,0.5530605834960938,-3.162740393066406,0.5343511450381679,-3.6259541984732824,-0.6106870229007634,0.0,0.09347963333129883,514.6664927005768,1.0
1692300513779198000,-9.471461767578125,0.5626373901367188,-2.971204260253906,0.5114503816793893,-3.648854961832061,-0.8549618320610687,0.0,0.09347963333129883,514.6881172657013,1.0
1692300513825259100,-9.433154541015625,0.5315127685546874,-3.0645781249999997,0.3511450381679389,-3.7709923664122136,-1.1526717557251909,0.0,0.09347963333129883,514.7085211277008,1.0
1692300513825265800,-9.459490759277344,0.55545478515625,-3.0430303100585934,0.3435114503816794,-3.633587786259542,-1.1450381679389312,0.0,0.09347963333129883,514.7292187213898,1.0
1692300513873657500,-9.449913952636718,0.44053310546874996,-2.978386865234375,0.4580152671755725,-3.7480916030534353,-1.3740458015267176,0.0,0.09347963333129883,514.7497563362122,1.0
1692300513873955800,-9.516951599121093,0.488417138671875,-3.1076737548828124,0.3893129770992366,-3.6793893129770994,-1.5114503816793894,0.0,0.09347963333129883,514.7712535858154,1.0
1692300513873974000,-9.497797985839844,0.46686932373046874,-3.0645781249999997,0.5114503816793893,-3.83206106870229,-1.282442748091603,0.0,0.09347963333129883,514.7929809093475,1.0
1692300513920854700,-9.41639512939453,0.3112462158203125,-3.0071172851562498,0.4961832061068702,-3.7404580152671754,-1.6259541984732824,0.0,0.09347963333129883,514.8142104148865,1.0
1692300513921031800,-9.437942944335937,0.47884033203125,-2.961627453613281,0.5190839694656488,-3.7404580152671754,-1.3969465648854962,0.0,0.09347963333129883,514.8343484401703,1.0
1692300513970709100,-9.617508068847656,0.5817910034179687,-2.935291235351562,0.6717557251908397,-4.022900763358779,-1.3358778625954197,0.0,0.09347963333129883,514.8541102409363,1.0
1692300513970779300,-9.421183532714844,0.4644751220703125,-2.978386865234375,0.5648854961832062,-4.091603053435114,-1.381679389312977,0.0,0.09347963333129883,514.8748333454132,1.0
1692300514021033800,-9.478644372558593,0.47644613037109373,-2.9927520751953125,0.5343511450381679,-3.854961832061069,-1.2442748091603053,0.0,0.09347963333129883,514.8946597576141,1.0
1692300514021056400,-9.437942944335937,0.4644751220703125,-2.9759926635742184,0.5801526717557252,-3.763358778625954,-1.3893129770992367,0.0,0.09347963333129883,514.9156603813171,1.0
1692300514021060100,-9.421183532714844,0.49320554199218747,-3.114856359863281,0.5419847328244275,-3.83206106870229,-1.251908396946565,0.0,0.09347963333129883,514.9369840621948,1.0
1692300514070532600,-9.488221179199218,0.4908113403320312,-2.959233251953125,0.5572519083969466,-3.786259541984733,-0.9923664122137404,0.0,0.09347963333129883,514.9577929973602,1.0
1692300514070773300,-9.469067565917967,0.4381389038085937,-2.9735984619140625,0.7099236641221374,-3.7251908396946565,-0.9083969465648855,0.0,0.09347963333129883,514.9780328273773,1.0
1692300514118197500,-9.421183532714844,0.3136404174804687,-2.96881005859375,0.7022900763358778,-3.885496183206107,-0.916030534351145,0.0,0.09347963333129883,514.9988486766815,1.0
1692300514118246700,-9.483432775878907,0.4333505004882812,-2.916137622070312,0.3816793893129771,-1.9618320610687023,-0.8473282442748091,0.0,0.09347963333129883,515.0217335224152,1.0
1692300514176882800,-9.476250170898437,0.39983167724609375,-3.0071172851562498,0.366412213740458,-2.030534351145038,-0.7099236641221374,0.0,0.09347963333129883,515.0429601669312,1.0
1692300514176925900,-9.387664709472656,0.6081272216796875,-3.0071172851562498,0.2900763358778626,-4.015267175572519,-0.6030534351145038,0.0,0.09347963333129883,515.0641050338745,1.0
1692300514176960300,-9.5001921875,0.3327940307617187,-3.0238766967773434,0.4351145038167939,-4.106870229007634,-0.648854961832061,0.0,0.09347963333129883,515.0854134559631,1.0
1692300514225063900,-9.478644372558593,0.5027823486328125,-2.990357873535156,0.4351145038167939,-4.229007633587786,-0.7938931297709924,0.0,0.09347963333129883,515.1060264110565,1.0
1692300514225274000,-9.464279162597656,0.5291185668945312,-2.9185318237304685,0.3893129770992366,-4.152671755725191,-0.8244274809160306,0.0,0.09347963333129883,515.1285452842712,1.0
1692300514281889800,-9.387664709472656,0.3950432739257812,-3.0142998901367184,0.48854961832061067,-4.129770992366412,-0.9923664122137404,0.0,0.09347963333129883,515.1484894752502,1.0
1692300514281913000,-9.464279162597656,0.4333505004882812,-2.9664158569335934,0.4580152671755725,-4.122137404580153,-0.8091603053435115,0.0,0.09347963333129883,515.1699984073639,1.0
1692300514281917000,-9.449913952636718,0.47644613037109373,-2.9640216552734375,0.5114503816793893,-4.061068702290076,-0.8091603053435115,0.0,0.09347963333129883,515.1904997825623,1.0
1692300514334669400,-9.435548742675781,0.4381389038085937,-2.987963671875,0.4580152671755725,-3.9923664122137406,-0.5954198473282443,0.0,0.09347963333129883,515.212584733963,1.0
1692300514334760100,-9.4618849609375,0.40222587890625,-2.9951462768554684,0.3511450381679389,-1.9618320610687023,-0.3053435114503817,0.0,0.09347963333129883,515.232747554779,1.0
1692300514334858500,-9.45470235595703,0.4572925170898437,-2.8131869506835936,0.44274809160305345,-3.7480916030534353,-0.022900763358778626,0.0,0.09347963333129883,515.2522459030151,1.0
1692300514389347400,-9.5001921875,0.44532150878906246,-2.8993782104492185,0.5114503816793893,-3.450381679389313,-1.9541984732824427,0.0,0.09347963333129883,515.2744908332825,1.0
1692300514389399000,-9.459490759277344,0.4740519287109375,-3.0406361083984375,0.32061068702290074,-3.427480916030534,0.0,0.0,0.09347963333129883,515.2955224514008,1.0
1692300514438140200,-9.490615380859374,0.4644751220703125,-3.0502129150390624,0.4198473282442748,-3.3969465648854964,-0.09923664122137404,0.0,0.09347963333129883,515.3160638809204,1.0
1692300514438144300,-9.445125549316407,0.5363011718749999,-3.0047230834960934,0.29770992366412213,-3.404580152671756,-0.33587786259541985,0.0,0.09347963333129883,515.3363537788391,1.0
1692300514438464900,-9.524134204101562,0.5506663818359374,-2.7940333374023436,0.2824427480916031,-3.2519083969465647,-0.5725190839694656,0.0,0.09347963333129883,515.3568184375763,1.0
