%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1692300511882125100,0,510.77801513671875,-0.01501210406422615,-0.0007904485682956874,1.3336739540100098,0.0035990860778838396,-0.003737538354471326,0.00015147530939429998,-0.009313859045505524,0.061412543058395386,-0.004783337470144033
1692300511882135000,0,510.781005859375,-0.014968069270253181,-0.0008227484649978578,1.333669662475586,0.002056158846244216,-0.004565698094666004,-0.0001019889532472007,-0.051652830094099045,-0.003256472758948803,-0.020455189049243927
1692300511882186200,0,510.7950134277344,-0.014940501190721989,-0.000860069296322763,1.3336646556854248,0.000785679672844708,-0.004822506103664637,-0.0003258017241023481,-0.03280846029520035,0.014449773356318474,-0.020799456164240837
1692300511882199600,0,510.80499267578125,-0.014929299242794514,-0.0008956637466326356,1.3336588144302368,-0.0003724841808434576,-0.004423427861183882,-0.0006531364051625133,-0.028082001954317093,-0.009614137932658195,-0.04673459008336067
1692300511882208000,0,510.82000732421875,-0.014966274611651897,-0.0009914161637425423,1.3336498737335205,-0.0024103382602334023,-0.005069972015917301,-0.0007379002636298537,0.019762355834245682,-0.052001696079969406,-0.0384993776679039
1692300511882212800,0,510.82000732421875,-0.014966274611651897,-0.0009914161637425423,1.3336498737335205,-0.0024103382602334023,-0.005069972015917301,-0.0007379002636298537,0.019762355834245682,-0.052001696079969406,-0.0384993776679039
1692300511882223900,0,510.8349914550781,-0.01500560250133276,-0.0010408743983134627,1.3336468935012817,-0.00400666706264019,-0.005146663635969162,-0.000652697344776243,-0.05862477794289589,-0.09300221502780914,-0.004431847017258406
1692300511882236300,0,510.84600830078125,-0.015050237998366356,-0.0010917410254478455,1.3336461782455444,-0.004228039178997278,-0.005374521017074585,-0.0005666557117365301,0.002672613598406315,-0.12513427436351776,-0.008824361488223076
1692300511882247900,0,510.8550109863281,-0.015095161274075508,-0.0011442750692367554,1.333646297454834,-0.004046747460961342,-0.005929192528128624,-0.0004960200167261064,-0.006558777764439583,-0.12833820283412933,-0.004356311168521643
1692300511882259200,0,510.864990234375,-0.015138478018343449,-0.0011945718433707952,1.3336479663848877,-0.003925443161278963,-0.006288179196417332,-0.0002228369703516364,0.0015393821522593498,-0.109805166721344,0.020906340330839157
1692300511882345200,0,510.8739929199219,-0.015178000554442406,-0.0012443651212379336,1.3336515426635742,-0.0036609990056604147,-0.006611770484596491,8.770101703703403e-05,0.011518147774040699,-0.08680719882249832,0.03302779793739319
1692300511882501800,0,510.89898681640625,-0.015212159603834152,-0.0013120307121425867,1.3336602449417114,-0.0017835345352068543,-0.00604570796713233,-0.0004103176761418581,0.0018366309814155102,-0.07229234278202057,0.046520791947841644
1692300511882507500,0,510.9010009765625,-0.015209999866783619,-0.0013342889724299312,1.3336595296859741,7.470421405741945e-05,-0.005278753116726875,-0.00040232177707366645,0.06754884868860245,0.031802598387002945,0.017709195613861084
1692300511882514000,0,510.9110107421875,-0.015198853798210621,-0.0013424060307443142,1.3336585760116577,0.0004836043226532638,-0.004287249408662319,-0.00037661136593669653,0.026195360347628593,0.016231881454586983,0.018689660355448723
1692300511882542500,0,510.9219970703125,-0.015176813118159771,-0.0013470560079440475,1.3336596488952637,0.0014555248199030757,-0.003829219378530979,-0.00015192883438430727,0.05269873887300491,0.012683479115366936,0.027414396405220032
1692300511882715700,0,510.9309997558594,-0.01515316590666771,-0.001353957923129201,1.3336617946624756,0.0011936702067032456,-0.0036955091636627913,1.2416129720804747e-05,-0.008132523857057095,0.044034119695425034,0.024806786328554153
1692300511882723200,0,510.9419860839844,-0.015127566643059254,-0.0013470405247062445,1.3336642980575562,0.001039343187585473,-0.0024380546528846025,6.798680260544643e-05,0.02093428559601307,0.07940737158060074,0.0033420505933463573
1692300511882740700,0,510.96099853515625,-0.015080684795975685,-0.0013290001079440117,1.3336677551269531,0.00031502085039392114,-0.0016980520449578762,-0.0001464192318962887,-0.00310015887953341,0.061571601778268814,-0.0226163137704134
1692300511882747600,0,510.9620056152344,-0.015080684795975685,-0.0013290001079440117,1.3336677551269531,0.00031502085039392114,-0.0016980520449578762,-0.0001464192318962887,-0.00310015887953341,0.061571601778268814,-0.0226163137704134
1692300511882754900,0,510.97198486328125,-0.015065937303006649,-0.0013166683493182063,1.3336665630340576,-0.0003993727150373161,-0.001314340508542955,-0.00035598428803496063,-0.01829623244702816,0.04666042700409889,-0.040572673082351685
1692300511882762000,0,510.9909973144531,-0.015046601183712482,-0.0012940122978761792,1.3336682319641113,-0.0016399140004068613,-0.0011255266144871712,2.499591209925711e-05,0.02928665652871132,0.021198632195591927,-0.038755156099796295
