%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685043329754864000,103,529,250160,0,43329.78515625
1685043329754870900,103,529,260720,0,43329.796875
1685043329754873700,103,529,240560,0,43329.8046875
1685043329755052100,103,529,243760,0,43329.81640625
1685043329800731700,103,529,247600,0,43329.82421875
1685043329800768200,103,529,248600,0,43329.8359375
1685043329800778700,103,529,246480,0,43329.84375
1685043329800791100,103,529,247040,0,43329.85546875
1685043329800871600,103,529,245680,0,43329.86328125
1685043329849567300,103,529,247360,0,43329.875
1685043329849636200,103,529,244480,0,43329.88671875
1685043329849660600,103,529,245200,0,43329.89453125
1685043329849682900,103,529,246320,0,43329.90625
1685043329849764000,103,529,247920,0,43329.9140625
1685043329896916800,103,529,247280,0,43329.92578125
1685043329896965300,103,529,246320,0,43329.93359375
1685043329896989000,103,529,246320,0,43329.9453125
1685043329897025000,103,529,246960,0,43329.953125
1685043329946565900,103,529,248600,0,43329.96484375
1685043329946604200,103,529,247160,0,43329.9765625
1685043329946634100,103,529,247280,0,43329.984375
1685043329946649700,103,529,246400,0,43329.99609375
1685043329946822800,103,529,251680,0,43330.00390625
1685043329995528400,103,529,246320,0,43330.015625
1685043329995569600,103,529,245920,0,43330.0234375
1685043329995603100,103,529,246519,0,43330.03515625
1685043329995619200,103,529,248480,0,43330.046875
1685043329995644000,103,529,249920,0,43330.0546875
1685043330043428700,103,529,247920,0,43330.06640625
1685043330043484000,103,529,246720,0,43330.07421875
1685043330043516300,103,529,248480,0,43330.0859375
1685043330043526600,103,529,247720,0,43330.09375
1685043330043667600,103,529,248320,0,43330.10546875
1685043330092478600,103,529,246640,0,43330.11328125
1685043330092505300,103,529,246320,0,43330.125
1685043330092524100,103,529,250080,0,43330.13671875
1685043330092537400,103,529,244640,0,43330.14453125
1685043330092553100,103,529,247440,0,43330.15625
1685043330139264500,103,529,247800,0,43330.1640625
1685043330139289700,103,529,246240,0,43330.17578125
1685043330139293800,103,529,248960,0,43330.18359375
1685043330139299300,103,529,249040,0,43330.1953125
1685043330139348300,103,529,246240,0,43330.203125
1685043330188371100,103,529,254000,0,43330.21484375
1685043330188395200,103,529,243600,0,43330.2265625
1685043330188458200,103,529,241120,0,43330.234375
1685043330188620800,103,529,246400,0,43330.24609375
1685043330239173600,102,530,247040,0,43330.25390625
1685043330239190400,91,542,250480,0,43330.265625
1685043330239193900,74,566,245600,0,43330.2734375
1685043330239202000,61,594,247960,0,43330.28515625
1685043330239205000,52,614,243200,0,43330.296875
1685043330239396400,48,625,249200,0,43330.3046875
1685043330293202800,45,623,249120,0,43330.31640625
1685043330293224200,44,614,246360,0,43330.32421875
1685043330293238400,44,601,246480,0,43330.3359375
1685043330293264100,45,593,247760,0,43330.34375
1685043330293415200,45,595,248080,0,43330.35546875
1685043330340657400,45,603,247600,0,43330.36328125
1685043330340691300,44,613,247760,0,43330.375
1685043330340730900,45,622,247520,0,43330.38671875
1685043330341130300,46,626,248720,0,43330.39453125
1685043330341163500,46,623,244960,0,43330.40625
1685043330389954000,46,618,242480,0,43330.4140625
1685043330389967500,46,612,247520,0,43330.42578125
1685043330389980600,45,607,246800,0,43330.43359375
1685043330389984300,46,605,247520,0,43330.4453125
1685043330390112900,46,608,245160,0,43330.453125
1685043330439053400,47,611,248240,0,43330.46484375
1685043330439078700,47,614,248160,0,43330.4765625
1685043330439097500,48,616,246800,0,43330.484375
1685043330439104100,48,617,245280,0,43330.49609375
1685043330489719100,47,616,244800,0,43330.50390625
1685043330489756000,48,617,247520,0,43330.515625
1685043330489780100,48,616,250720,0,43330.5234375
1685043330489791900,48,616,247360,0,43330.53515625
1685043330490007200,48,616,245360,0,43330.546875
1685043330490194100,48,616,247600,0,43330.5546875
1685043330556426000,48,616,246880,0,43330.56640625
1685043330556453500,48,616,248320,0,43330.57421875
1685043330556469200,48,616,246600,0,43330.5859375
1685043330556564400,48,616,243760,0,43330.59375
1685043330605544900,48,616,247840,0,43330.60546875
1685043330605592800,47,616,248080,0,43330.61328125
1685043330605620600,48,616,247280,0,43330.625
1685043330605639700,47,616,247440,0,43330.63671875
1685043330605752900,47,616,240080,0,43330.64453125
1685043330605780900,47,616,252000,0,43330.65625
1685043330605836300,47,616,243760,0,43330.6640625
1685043330653074600,47,616,247760,0,43330.67578125
1685043330653097300,47,616,246960,0,43330.68359375
1685043330653119600,47,616,247920,0,43330.6953125
1685043330653141700,47,616,247600,0,43330.703125
1685043330653283700,47,616,245960,0,43330.71484375
1685043330700045200,47,616,248440,0,43330.7265625
1685043330700078000,47,616,247680,0,43330.734375
1685043330700095600,47,616,252480,0,43330.74609375
1685043330700098800,47,615,247600,0,43330.75390625
1685043330700115900,47,615,246960,0,43330.765625
1685043330751664100,47,614,248800,0,43330.7734375
1685043330751698100,47,613,249760,0,43330.78515625
1685043330751706100,47,613,245840,0,43330.796875
1685043330751768500,47,612,246400,0,43330.8046875
1685043330752071100,47,612,247920,0,43330.81640625
1685043330798360500,48,612,248080,0,43330.82421875
1685043330798395500,47,612,248800,0,43330.8359375
1685043330798404100,47,612,249320,0,43330.84375
1685043330798414600,47,612,249280,0,43330.85546875
1685043330849004300,47,612,248680,0,43330.86328125
1685043330849049300,47,612,247840,0,43330.875
1685043330849080600,47,612,250080,0,43330.88671875
1685043330849101000,47,612,255360,0,43330.8984375
1685043330849309500,47,612,247600,0,43330.90625
1685043330894304500,47,612,252320,0,43330.9140625
1685043330894355200,47,612,243000,0,43330.92578125
1685043330894396100,47,612,244960,0,43330.93359375
1685043330894441000,47,612,244960,0,43330.9453125
1685043330894450000,47,612,247440,0,43330.953125
1685043330963295500,47,612,248080,0,43330.96484375
1685043330963335100,47,612,248120,0,43330.9765625
1685043330963343800,47,612,246400,0,43330.984375
1685043330963608900,47,612,246160,0,43330.99609375
1685043330963642600,47,613,245760,0,43331.00390625
1685043330963650400,47,613,248560,0,43331.015625
1685043330963692500,47,613,245600,0,43331.0234375
1685043331010523600,47,613,247520,0,43331.03515625
1685043331010557900,47,613,248720,0,43331.046875
1685043331010565100,47,613,244480,0,43331.0546875
1685043331010572700,47,613,244640,0,43331.06640625
1685043331010747500,47,613,246480,0,43331.07421875
1685043331058785300,47,613,247200,0,43331.0859375
1685043331058815600,47,613,247520,0,43331.09375
1685043331058845700,47,613,246440,0,43331.10546875
1685043331059076900,47,613,246160,0,43331.11328125
1685043331107051700,47,613,248480,0,43331.125
1685043331107078600,47,613,246400,0,43331.13671875
1685043331107093900,47,613,247080,0,43331.14453125
1685043331107105100,47,613,247280,0,43331.15625
1685043331107123900,47,613,246000,0,43331.1640625
1685043331159087700,47,613,250000,0,43331.17578125
1685043331159128600,47,613,242720,0,43331.18359375
1685043331159233600,47,613,247280,0,43331.1953125
1685043331159351700,47,613,247440,0,43331.203125
1685043331159370600,47,613,256320,0,43331.21484375
1685043331206460300,47,613,248320,0,43331.2265625
1685043331206515000,47,613,248360,0,43331.234375
1685043331206529900,49,612,249520,0,43331.24609375
1685043331206551900,63,602,248720,0,43331.25390625
1685043331206580300,86,583,237120,0,43331.265625
1685043331282849500,105,561,248080,0,43331.2734375
1685043331282903900,116,544,250080,0,43331.28515625
1685043331282916700,125,536,252400,0,43331.296875
1685043331283027900,128,537,248960,0,43331.3046875
1685043331283043000,124,544,274720,0,43331.31640625
1685043331334271900,118,553,246400,0,43331.32421875
1685043331334292500,114,560,248160,0,43331.3359375
1685043331334301100,115,561,247440,0,43331.34375
1685043331334304100,117,557,246560,0,43331.35546875
1685043331334319800,117,549,247960,0,43331.36328125
1685043331334321500,117,541,245840,0,43331.375
1685043331334376900,118,535,245920,0,43331.38671875
1685043331334505800,120,536,246560,0,43331.39453125
1685043331404400900,121,541,245840,0,43331.40625
1685043331404441600,121,546,249040,0,43331.4140625
1685043331404465100,121,551,246480,0,43331.42578125
1685043331404477800,120,553,251280,0,43331.43359375
1685043331404592000,121,553,244800,0,43331.4453125
1685043331404607100,121,550,248400,0,43331.453125
1685043331404665900,121,547,248000,0,43331.46484375
1685043331461246100,121,543,246240,0,43331.4765625
1685043331461278400,122,541,248000,0,43331.484375
1685043331461283600,122,541,248760,0,43331.49609375
1685043331461307800,122,543,247040,0,43331.50390625
1685043331461343800,122,545,248960,0,43331.515625
1685043331511855300,122,547,245400,0,43331.5234375
1685043331511881700,122,548,248960,0,43331.53515625
1685043331511911600,122,547,264000,0,43331.546875
1685043331511923900,122,547,246640,0,43331.5546875
1685043331512047900,122,547,249040,0,43331.56640625
1685043331512115400,122,547,246480,0,43331.57421875
1685043331559879800,122,547,246080,0,43331.5859375
1685043331559926400,122,547,249760,0,43331.59375
1685043331559940400,122,547,247600,0,43331.60546875
1685043331559948000,122,547,248320,0,43331.61328125
1685043331559959600,122,547,246320,0,43331.625
1685043331607903300,122,547,248480,0,43331.63671875
1685043331607952800,122,547,249040,0,43331.64453125
1685043331607979900,122,547,249880,0,43331.65625
1685043331608008900,122,547,246880,0,43331.6640625
1685043331656785900,122,547,247200,0,43331.67578125
1685043331656807500,122,547,247360,0,43331.68359375
1685043331656821900,122,547,248240,0,43331.6953125
1685043331657079100,122,547,245680,0,43331.703125
1685043331657181800,122,547,256160,0,43331.71484375
1685043331708838200,122,547,248240,0,43331.7265625
1685043331708859000,122,547,248480,0,43331.734375
1685043331708878400,122,547,249680,0,43331.74609375
1685043331708892600,122,547,248880,0,43331.75390625
1685043331709035600,122,547,248800,0,43331.765625
1685043331761352300,122,547,258880,0,43331.7734375
1685043331761376600,121,547,206520,0,43331.78515625
1685043331761424500,121,547,246240,0,43331.796875
1685043331761440900,121,547,246480,0,43331.8046875
1685043331761448000,121,547,249840,0,43331.81640625
1685043331761457000,121,547,249600,0,43331.82421875
1685043331811788300,121,547,245840,0,43331.8359375
1685043331811821200,121,547,250480,0,43331.84375
1685043331811830500,121,547,249360,0,43331.85546875
1685043331811836600,121,547,249600,0,43331.86328125
1685043331811875000,121,547,247360,0,43331.875
1685043331863058400,121,547,248480,0,43331.88671875
1685043331863093000,121,547,247920,0,43331.89453125
1685043331863113000,121,547,247680,0,43331.90625
1685043331863194000,121,547,249400,0,43331.9140625
1685043331863262700,121,547,247520,0,43331.92578125
1685043331915894900,121,547,247920,0,43331.93359375
1685043331915923200,121,547,249440,0,43331.9453125
1685043331915945400,121,547,251280,0,43331.953125
1685043331916030700,121,547,245360,0,43331.96484375
1685043331916094600,121,547,248640,0,43331.9765625
1685043331965809800,121,547,247760,0,43331.984375
1685043331965850300,121,547,245920,0,43331.99609375
1685043331965902400,121,547,250640,0,43332.00390625
1685043331966021500,121,547,217520,0,43332.015625
1685043331966234700,121,546,249360,0,43332.0234375
1685043332043947700,121,546,247280,0,43332.03515625
1685043332043985100,121,546,244720,0,43332.046875
1685043332044033500,121,546,249440,0,43332.0546875
1685043332044056600,121,546,248640,0,43332.06640625
1685043332044072900,121,546,246360,0,43332.07421875
1685043332044155200,121,546,249280,0,43332.0859375
1685043332044162100,121,546,245440,0,43332.09375
1685043332044238600,121,546,246720,0,43332.10546875
1685043332092264000,121,546,248880,0,43332.11328125
1685043332092286900,121,546,246720,0,43332.125
1685043332092305600,121,546,247360,0,43332.13671875
1685043332092310700,121,546,249280,0,43332.14453125
1685043332092313400,121,546,248400,0,43332.15625
1685043332142290800,121,546,247040,0,43332.1640625
1685043332142330500,121,546,249280,0,43332.17578125
1685043332142337000,121,546,241680,0,43332.18359375
1685043332142404700,121,546,246640,0,43332.1953125
1685043332142508300,121,546,247640,0,43332.203125
1685043332204240900,121,546,251840,0,43332.21484375
1685043332204264300,121,546,236080,0,43332.2265625
1685043332204288100,121,546,243920,0,43332.234375
1685043332204302300,121,546,206240,0,43332.24609375
1685043332204307700,131,548,250000,0,43332.25390625
1685043332204309800,158,555,249840,0,43332.265625
1685043332256096800,186,563,241200,0,43332.2734375
1685043332256113300,217,571,245520,0,43332.28515625
1685043332256149100,249,574,244800,0,43332.296875
1685043332256159300,270,572,244720,0,43332.3046875
1685043332256270900,281,565,250320,0,43332.31640625
1685043332307817600,288,558,247200,0,43332.32421875
1685043332307855700,289,556,248360,0,43332.3359375
1685043332307920000,285,561,248640,0,43332.34375
1685043332307932500,281,566,246880,0,43332.35546875
1685043332308023300,278,572,242760,0,43332.36328125
1685043332374826100,278,575,248080,0,43332.375
1685043332374896900,278,575,252000,0,43332.38671875
1685043332374899300,279,572,250040,0,43332.3984375
1685043332374901400,280,568,258000,0,43332.40625
1685043332374947100,280,563,209960,0,43332.4140625
1685043332374971100,280,559,245520,0,43332.42578125
1685043332449021900,280,560,243080,0,43332.43359375
1685043332449065500,281,563,244720,0,43332.4453125
1685043332449077000,283,566,245920,0,43332.453125
1685043332449146600,284,568,245920,0,43332.46484375
1685043332449167700,283,570,242760,0,43332.4765625
1685043332449267600,283,570,238880,0,43332.484375
1685043332523432800,283,570,246080,0,43332.49609375
1685043332523463500,283,569,246800,0,43332.50390625
1685043332523483400,283,568,247200,0,43332.515625
1685043332523494900,283,568,245600,0,43332.5234375
1685043332523579800,283,568,245280,0,43332.53515625
1685043332523587600,283,568,248800,0,43332.546875
1685043332523599300,283,568,249360,0,43332.5546875
1685043332523626000,283,568,247800,0,43332.56640625
1685043332523629200,283,568,246880,0,43332.57421875
1685043332523857000,283,568,247600,0,43332.5859375
1685043332603754300,283,568,246160,0,43332.59375
1685043332603796100,283,568,247680,0,43332.60546875
1685043332603804400,283,568,244880,0,43332.61328125
1685043332603812200,283,568,245680,0,43332.625
1685043332603823800,283,568,249760,0,43332.63671875
1685043332604263600,283,568,244800,0,43332.64453125
1685043332604349100,283,568,247400,0,43332.65625
1685043332604429900,283,567,247360,0,43332.6640625
1685043332708015600,283,567,248080,0,43332.67578125
1685043332708070400,283,567,247920,0,43332.68359375
1685043332708081900,283,567,246080,0,43332.6953125
1685043332708095800,283,567,246800,0,43332.703125
1685043332708187600,283,567,248320,0,43332.71484375
1685043332764518900,283,567,246760,0,43332.7265625
1685043332764539200,283,567,249280,0,43332.734375
1685043332764570100,283,567,245600,0,43332.74609375
1685043332764577000,283,567,248320,0,43332.75390625
1685043332764672900,283,567,248160,0,43332.765625
1685043332764698500,283,567,247840,0,43332.7734375
1685043332764763400,283,567,248960,0,43332.78515625
1685043332764769200,283,567,252560,0,43332.796875
1685043332764779700,283,567,247520,0,43332.8046875
1685043332764963400,283,567,246960,0,43332.81640625
1685043332814042700,283,567,245800,0,43332.82421875
1685043332814066000,283,567,245760,0,43332.8359375
1685043332814082500,283,567,247040,0,43332.84375
1685043332814186700,283,567,246360,0,43332.85546875
1685043332814240300,283,567,250760,0,43332.86328125
1685043332814318500,283,567,243840,0,43332.875
1685043332873091500,283,567,247120,0,43332.88671875
1685043332873114500,283,567,248000,0,43332.89453125
1685043332873131800,283,567,247520,0,43332.90625
1685043332873173400,283,567,247120,0,43332.9140625
1685043332873179800,283,567,245360,0,43332.92578125
1685043332873203200,283,567,247600,0,43332.93359375
1685043332921437700,283,567,247440,0,43332.9453125
1685043332921494400,283,567,246840,0,43332.953125
1685043332921546200,283,567,246640,0,43332.96484375
1685043332921651600,283,567,248160,0,43332.9765625
1685043332921660500,283,567,248840,0,43332.984375
1685043332972216500,283,567,249120,0,43332.99609375
1685043332972252400,283,567,245120,0,43333.00390625
1685043332972266600,283,567,248400,0,43333.015625
1685043332972305200,283,567,246720,0,43333.0234375
1685043332972352700,283,567,248720,0,43333.03515625
1685043333018961800,283,567,248640,0,43333.046875
1685043333018999000,283,567,247440,0,43333.0546875
1685043333019008500,283,567,249280,0,43333.06640625
1685043333019021600,283,567,246160,0,43333.07421875
1685043333197068200,283,567,249520,0,43333.0859375
1685043333197129600,283,567,247920,0,43333.09375
1685043333197166200,283,567,245200,0,43333.10546875
1685043333197178400,283,567,247920,0,43333.11328125
1685043333197188900,283,567,249200,0,43333.125
1685043333197195200,283,567,244880,0,43333.13671875
1685043333197382200,283,567,248440,0,43333.14453125
1685043333197416100,283,567,248320,0,43333.15625
1685043333197428900,283,567,247600,0,43333.1640625
1685043333197455200,283,567,247600,0,43333.17578125
1685043333197581700,283,567,250000,0,43333.18359375
1685043333197971200,283,567,246640,0,43333.1953125
1685043333198149200,283,567,247840,0,43333.203125
1685043333198185100,283,567,248520,0,43333.21484375
1685043333304134000,283,567,245920,0,43333.2265625
1685043333304147900,283,567,248560,0,43333.234375
1685043333304150000,283,567,245520,0,43333.24609375
1685043333304155300,283,567,243760,0,43333.25390625
1685043333304163400,283,567,243840,0,43333.265625
1685043333304181900,283,567,248880,0,43333.2734375
1685043333304183700,283,567,241600,0,43333.28515625
1685043333304185500,283,567,247440,0,43333.296875
1685043333304366500,283,567,247920,0,43333.3046875
1685043333304456900,285,568,248440,0,43333.31640625
1685043333304555200,299,580,250320,0,43333.32421875
1685043333304566600,325,607,245120,0,43333.3359375
1685043333304579600,352,637,246760,0,43333.34375
1685043333304588600,380,670,248000,0,43333.35546875
1685043333304612700,411,706,246480,0,43333.36328125
1685043333372346600,442,738,244240,0,43333.375
1685043333372366500,465,758,250320,0,43333.38671875
1685043333372369200,477,764,243600,0,43333.39453125
1685043333372500800,480,759,247120,0,43333.40625
1685043333372513800,476,746,247560,0,43333.4140625
1685043333372557700,471,733,248880,0,43333.42578125
1685043333372562500,466,730,245440,0,43333.43359375
1685043333421343000,464,736,246720,0,43333.4453125
1685043333421382600,465,747,250400,0,43333.453125
1685043333421568900,467,759,248640,0,43333.46484375
1685043333421585900,470,769,248200,0,43333.4765625
1685043333421668200,472,771,247520,0,43333.484375
1685043333480281600,474,768,246560,0,43333.49609375
1685043333480341700,474,760,247920,0,43333.50390625
1685043333480352600,473,750,250640,0,43333.515625
1685043333480389000,473,743,245920,0,43333.5234375
1685043333480408400,473,743,246480,0,43333.53515625
1685043333480455100,472,748,246240,0,43333.546875
1685043333564982700,472,754,249600,0,43333.5546875
1685043333565021500,472,760,247440,0,43333.56640625
1685043333565074900,472,765,249280,0,43333.57421875
1685043333565110500,473,765,249120,0,43333.5859375
1685043333565195800,472,762,246080,0,43333.59375
1685043333565318300,472,757,247640,0,43333.60546875
1685043333565343000,472,753,248640,0,43333.61328125
1685043333565594400,471,750,248000,0,43333.625
1685043333617135800,471,750,246560,0,43333.63671875
1685043333617154400,472,752,249120,0,43333.64453125
1685043333617161800,471,755,244640,0,43333.65625
1685043333617173000,471,757,247760,0,43333.6640625
1685043333617177600,472,759,248960,0,43333.67578125
1685043333665139900,471,759,249520,0,43333.68359375
1685043333665155300,472,758,246000,0,43333.6953125
1685043333665168300,471,758,247600,0,43333.703125
1685043333665181100,472,757,245440,0,43333.71484375
1685043333665391900,471,757,248320,0,43333.7265625
1685043333741561600,472,757,248280,0,43333.734375
1685043333741613100,472,757,248960,0,43333.74609375
1685043333741628800,472,757,247360,0,43333.75390625
1685043333741740400,472,757,243600,0,43333.765625
1685043333741750800,472,757,251119,0,43333.7734375
1685043333741758200,472,757,245760,0,43333.78515625
1685043333741976800,472,757,250320,0,43333.796875
1685043333787959700,472,757,246880,0,43333.8046875
1685043333787997100,472,757,247520,0,43333.81640625
1685043333788002500,472,757,248480,0,43333.82421875
1685043333788008200,472,757,247360,0,43333.8359375
1685043333788139600,472,757,246720,0,43333.84375
1685043333834555000,472,757,246920,0,43333.85546875
1685043333834632000,472,757,247400,0,43333.86328125
1685043333834697800,472,757,248000,0,43333.875
1685043333834720700,472,757,249360,0,43333.88671875
1685043333834735200,472,757,246360,0,43333.8984375
1685043333886795900,472,757,244240,0,43333.90625
1685043333886890600,472,757,252720,0,43333.91796875
1685043333886910100,472,757,246800,0,43333.92578125
1685043333886948700,472,757,245680,0,43333.93359375
1685043333887042700,472,756,248240,0,43333.9453125
1685043333936271000,472,756,246160,0,43333.953125
1685043333936335200,472,756,247520,0,43333.96484375
1685043333936382400,472,756,248320,0,43333.9765625
1685043333936454200,472,756,246240,0,43333.984375
1685043333936602300,472,756,244600,0,43333.99609375
1685043333985686600,472,756,248240,0,43334.00390625
1685043333985745900,472,756,247840,0,43334.015625
1685043333985762700,472,756,247320,0,43334.0234375
1685043333986070200,472,756,247440,0,43334.03515625
1685043333986101900,472,756,244880,0,43334.046875
1685043334032210200,472,756,248480,0,43334.0546875
1685043334032257200,472,756,250160,0,43334.06640625
1685043334032260100,472,756,247680,0,43334.07421875
1685043334032264000,472,756,246480,0,43334.0859375
1685043334032315000,472,756,248560,0,43334.09375
1685043334079327300,472,756,246320,0,43334.10546875
1685043334079345500,472,756,245720,0,43334.11328125
1685043334079350600,472,756,246720,0,43334.125
1685043334079361400,472,756,244480,0,43334.13671875
1685043334079451700,472,756,245120,0,43334.14453125
1685043334129794800,472,756,248200,0,43334.15625
1685043334129850000,472,756,250480,0,43334.1640625
1685043334129880600,472,756,244880,0,43334.17578125
1685043334129915800,472,756,244160,0,43334.18359375
1685043334129933700,472,756,250240,0,43334.1953125
1685043334176839100,472,756,247760,0,43334.203125
1685043334176886500,472,756,248001,0,43334.21484375
1685043334176919700,472,756,246640,0,43334.2265625
1685043334177099200,472,756,242480,0,43334.234375
1685043334232082100,472,756,253040,0,43334.24609375
1685043334232137500,472,756,245400,0,43334.25390625
1685043334232230500,472,756,243600,0,43334.265625
1685043334232419900,472,756,246640,0,43334.2734375
1685043334232427900,472,756,250760,0,43334.28515625
1685043334285048800,472,756,297200,0,43334.296875
1685043334285143700,472,756,236640,0,43334.3046875
1685043334285189500,472,756,249360,0,43334.31640625
1685043334285201600,472,756,241360,0,43334.32421875
1685043334285285000,468,759,244880,0,43334.3359375
1685043334285296400,447,772,249840,0,43334.34375
1685043334334561000,421,790,244480,0,43334.35546875
1685043334334585500,402,808,247840,0,43334.36328125
1685043334334613300,393,822,246160,0,43334.375
1685043334334730500,390,826,246200,0,43334.38671875
1685043334334841800,389,820,241520,0,43334.39453125
1685043334382619800,390,807,248080,0,43334.40625
1685043334382684500,391,796,243000,0,43334.4140625
1685043334382698300,390,795,249840,0,43334.42578125
1685043334383146600,389,800,242400,0,43334.43359375
1685043334383191200,388,807,244320,0,43334.4453125
1685043334431184300,388,815,246160,0,43334.453125
1685043334431267300,388,821,245920,0,43334.46484375
1685043334431284000,388,821,247040,0,43334.4765625
1685043334431425800,388,817,248080,0,43334.484375
1685043334431545200,388,813,245760,0,43334.49609375
1685043334478114600,388,808,245280,0,43334.50390625
1685043334478170600,388,805,245560,0,43334.515625
1685043334478186600,387,806,268400,0,43334.5234375
1685043334478724800,387,809,245600,0,43334.53515625
1685043334529829800,387,811,242360,0,43334.546875
1685043334529847900,387,814,250720,0,43334.5546875
1685043334529851600,387,814,242640,0,43334.56640625
1685043334529854900,387,814,247680,0,43334.57421875
1685043334529859000,387,813,245920,0,43334.5859375
1685043334529883300,387,813,245440,0,43334.59375
1685043334601880000,387,814,246080,0,43334.60546875
1685043334601913100,387,814,244640,0,43334.61328125
1685043334601941000,387,813,246720,0,43334.625
1685043334601978900,387,814,246320,0,43334.63671875
1685043334649520100,387,813,245280,0,43334.64453125
1685043334649541100,387,813,247760,0,43334.65625
1685043334649550400,387,813,247240,0,43334.6640625
1685043334649559600,387,813,249320,0,43334.67578125
1685043334649561800,386,813,245440,0,43334.68359375
1685043334649709700,386,813,246320,0,43334.6953125
1685043334649810600,386,813,246400,0,43334.703125
1685043334649858100,386,813,248720,0,43334.71484375
1685043334697267500,386,813,246000,0,43334.7265625
1685043334697306400,386,813,244320,0,43334.734375
1685043334697449500,386,813,248240,0,43334.74609375
1685043334697516700,386,813,261360,0,43334.75390625
1685043334745540900,386,813,239200,0,43334.765625
1685043334745591900,386,813,248480,0,43334.7734375
1685043334745609400,386,813,246720,0,43334.78515625
1685043334745640200,386,813,248320,0,43334.796875
1685043334745801200,386,813,249080,0,43334.8046875
1685043334794088300,386,813,250320,0,43334.81640625
1685043334794135100,386,813,245360,0,43334.82421875
1685043334794161200,386,813,245120,0,43334.8359375
1685043334794176900,386,813,247280,0,43334.84375
1685043334794186200,386,813,247400,0,43334.85546875
1685043334851086700,386,813,247920,0,43334.86328125
1685043334851130200,386,813,246400,0,43334.875
1685043334851139200,386,813,247440,0,43334.88671875
1685043334851148400,386,813,248160,0,43334.89453125
1685043334851157100,386,813,247600,0,43334.90625
1685043334851230800,386,813,247680,0,43334.9140625
1685043334898173200,386,813,248240,0,43334.92578125
1685043334898220100,386,813,245520,0,43334.93359375
1685043334898235900,386,813,251120,0,43334.9453125
1685043334898383200,386,813,244640,0,43334.953125
1685043334898543100,386,813,246840,0,43334.96484375
1685043334948677700,386,813,248400,0,43334.9765625
1685043334948726200,386,813,254880,0,43334.984375
1685043334948736600,386,813,210080,0,43334.99609375
1685043334948744900,386,813,248160,0,43335.00390625
1685043334995251700,386,813,243920,0,43335.015625
1685043334995296700,386,813,248280,0,43335.0234375
1685043334995322100,386,813,244880,0,43335.03515625
1685043334995365400,386,813,247680,0,43335.046875
1685043334995457400,386,813,248480,0,43335.0546875
1685043335041753800,386,813,249280,0,43335.06640625
1685043335041822800,386,813,246880,0,43335.07421875
1685043335042038600,386,813,246480,0,43335.0859375
1685043335042051000,386,813,244080,0,43335.09375
1685043335042056000,386,813,247720,0,43335.10546875
1685043335089054100,386,813,247440,0,43335.11328125
1685043335089075900,386,813,247000,0,43335.125
1685043335089082900,386,813,245600,0,43335.13671875
1685043335089092600,386,813,245120,0,43335.14453125
1685043335089417900,386,813,249360,0,43335.15625
1685043335136481400,386,813,247200,0,43335.1640625
1685043335136513100,386,813,247920,0,43335.17578125
1685043335136520500,386,813,244640,0,43335.18359375
1685043335136533100,386,813,246320,0,43335.1953125
1685043335183408800,386,813,251600,0,43335.203125
1685043335183434300,386,813,245920,0,43335.21484375
1685043335183445200,386,813,224960,0,43335.2265625
1685043335183450800,386,813,243360,0,43335.234375
1685043335183544000,386,813,248000,0,43335.24609375
1685043335245427600,386,813,237480,0,43335.25390625
1685043335245508000,386,813,247600,0,43335.265625
1685043335245524900,386,813,241040,0,43335.2734375
1685043335245746300,388,812,246160,0,43335.28515625
1685043335245792800,402,805,245320,0,43335.296875
1685043335299680200,427,786,242240,0,43335.3046875
1685043335299723300,456,760,246640,0,43335.31640625
1685043335299746100,486,731,245920,0,43335.32421875
1685043335299760600,507,703,248640,0,43335.3359375
1685043335299768700,518,676,245360,0,43335.34375
1685043335299801300,520,655,246360,0,43335.35546875
1685043335352242500,515,642,247760,0,43335.36328125
1685043335352262500,508,643,247680,0,43335.375
1685043335352265500,502,656,249560,0,43335.38671875
1685043335352278400,503,673,247440,0,43335.3984375
1685043335352385800,505,674,251760,0,43335.40625
1685043335352611700,508,671,247720,0,43335.4140625
1685043335398788200,512,663,246080,0,43335.42578125
1685043335398819400,514,655,247040,0,43335.43359375
1685043335398826800,514,647,247360,0,43335.4453125
1685043335398833100,513,644,232480,0,43335.453125
1685043335398845600,512,645,248080,0,43335.46484375
1685043335458327200,512,649,243360,0,43335.4765625
1685043335458380000,512,655,247400,0,43335.484375
1685043335458407400,513,660,244880,0,43335.49609375
1685043335458417000,513,662,247520,0,43335.50390625
1685043335458465400,512,661,245680,0,43335.515625
1685043335509577500,512,657,244640,0,43335.5234375
1685043335509614000,513,654,257600,0,43335.53515625
1685043335509619400,512,650,246160,0,43335.546875
1685043335509624400,512,648,247880,0,43335.5546875
1685043335509946100,512,649,245680,0,43335.56640625
1685043335560929900,512,651,245920,0,43335.57421875
1685043335560963600,512,654,248480,0,43335.5859375
1685043335560967700,512,656,254560,0,43335.59375
1685043335560970800,513,657,244000,0,43335.60546875
1685043335560973000,512,657,246680,0,43335.61328125
1685043335560974600,512,656,249920,0,43335.625
1685043335610827000,512,655,247120,0,43335.63671875
1685043335610849800,512,654,246760,0,43335.64453125
1685043335610855900,512,654,247840,0,43335.65625
1685043335610945000,512,654,248320,0,43335.6640625
