%time,field.mx,field.my,field.fz,field.t
1689263455316261600,57.0,176.0,133.28,63455.15517067909
1689263455316311300,57.0,177.0,135.24,63455.165695905685
1689263455316322800,56.0,177.0,133.28,63455.17619347572
1689263455316341900,57.0,177.0,133.28,63455.18936920166
1689263455316352800,55.0,177.0,133.28,63455.19992136955
1689263455316513900,55.0,177.0,133.28,63455.210446596146
1689263455316654300,55.0,178.0,133.28,63455.22102165222
1689263455316680200,54.0,176.0,133.28,63455.23167991638
1689263455368150300,54.0,176.0,131.32,63455.242263793945
1689263455368167400,53.0,174.0,131.32,63455.25290465355
1689263455368183700,52.0,173.0,131.32,63455.26358819008
1689263455368185500,52.0,171.0,129.35999999999999,63455.274178504944
1689263455368186800,52.0,171.0,129.35999999999999,63455.28650999069
1689263455432682300,52.0,171.0,127.39999999999999,63455.29716563225
1689263455432685100,52.0,171.0,129.35999999999999,63455.308213472366
1689263455432692900,52.0,171.0,127.39999999999999,63455.318924188614
1689263455432703000,53.0,170.0,127.39999999999999,63455.329496860504
1689263455432708100,54.0,169.0,127.39999999999999,63455.34017419815
1689263455432712900,53.0,169.0,127.39999999999999,63455.350786447525
1689263455541863200,54.0,168.0,127.39999999999999,63455.36141824722
1689263455542061400,53.0,169.0,127.39999999999999,63455.37193131447
1689263455542075800,52.0,168.0,127.39999999999999,63455.383915662766
1689263455542078200,53.0,169.0,127.39999999999999,63455.3944311142
1689263455542080400,52.0,168.0,127.39999999999999,63455.404957294464
1689263455608936600,52.0,168.0,127.39999999999999,63455.415444135666
1689263455608996800,51.0,167.0,127.39999999999999,63455.42593383789
1689263455609005000,52.0,167.0,127.39999999999999,63455.43642401695
1689263455609009900,50.0,167.0,127.39999999999999,63455.44703888893
1689263455609017700,51.0,166.0,129.35999999999999,63455.45764994621
1689263455609062000,50.0,165.0,129.35999999999999,63455.468207120895
1689263455609072300,51.0,166.0,129.35999999999999,63455.481108903885
1689263455609137000,51.0,165.0,127.39999999999999,63455.49228835106
1689263455609217900,51.0,166.0,127.39999999999999,63455.502954244614
1689263455609320100,50.0,166.0,127.39999999999999,63455.513622522354
1689263455719750900,51.0,167.0,127.39999999999999,63455.524178504944
1689263455719753500,51.0,166.0,125.44,63455.53477168083
1689263455719755000,51.0,166.0,127.39999999999999,63455.54540205002
1689263455719756900,51.0,164.0,127.39999999999999,63455.55591416359
1689263455719777200,51.0,164.0,127.39999999999999,63455.566423892975
1689263455719850000,50.0,164.0,127.39999999999999,63455.578964710236
1689263455719856100,49.0,164.0,127.39999999999999,63455.58959937096
1689263455719868800,49.0,164.0,127.39999999999999,63455.60017848015
1689263455776460800,49.0,165.0,127.39999999999999,63455.610721588135
1689263455776469300,47.0,165.0,125.44,63455.62144255638
1689263455776471700,47.0,165.0,125.44,63455.632115125656
1689263455776478500,48.0,165.0,127.39999999999999,63455.64270544052
1689263455776491800,48.0,166.0,127.39999999999999,63455.653212308884
1689263455776494800,47.0,165.0,125.44,63455.66387081146
1689263455776528300,48.0,166.0,125.44,63455.67699480057
1689263455776540400,48.0,165.0,125.44,63455.68752670288
1689263455841834300,49.0,165.0,127.39999999999999,63455.698187828064
1689263455841838200,49.0,165.0,125.44,63455.70885872841
1689263455841839600,50.0,164.0,125.44,63455.71944022179
1689263455841841000,50.0,165.0,123.48,63455.72998356819
1689263455841844900,50.0,164.0,125.44,63455.74061489105
1689263455841846400,51.0,165.0,125.44,63455.75118589401
1689263455926548800,49.0,165.0,123.48,63455.761708498
1689263455926593400,50.0,166.0,125.44,63455.7741625309
1689263455926624400,49.0,166.0,123.48,63455.78467798233
1689263455926633800,48.0,166.0,123.48,63455.79520320892
1689263455926706700,49.0,165.0,123.48,63455.805743694305
1689263455926715900,49.0,166.0,125.44,63455.81627416611
1689263455994334100,47.0,166.0,125.44,63455.82692861557
1689263455994337700,49.0,167.0,125.44,63455.837471961975
1689263455994339800,49.0,167.0,125.44,63455.84802913666
1689263455994342800,50.0,168.0,127.39999999999999,63455.85871362686
1689263455994346500,50.0,168.0,125.44,63455.8719329834
1689263455994348300,52.0,168.0,125.44,63455.88247489929
1689263455994350600,50.0,167.0,125.44,63455.89303421974
1689263455994365400,52.0,168.0,125.44,63455.90368270874
1689263456052691800,51.0,169.0,125.44,63455.91437458992
1689263456052697700,52.0,169.0,127.39999999999999,63455.924923181534
1689263456052699200,51.0,169.0,125.44,63455.935463666916
1689263456052712800,51.0,168.0,125.44,63455.94602274895
1689263456052746500,51.0,169.0,127.39999999999999,63455.95661854744
1689263456052757500,51.0,168.0,127.39999999999999,63455.96900963783
1689263456136719600,50.0,169.0,127.39999999999999,63455.9796667099
1689263456136738100,51.0,169.0,127.39999999999999,63455.990195035934
1689263456136742900,50.0,169.0,127.39999999999999,63456.00077199936
1689263456136745300,51.0,168.0,127.39999999999999,63456.01144695282
1689263456136766400,51.0,168.0,127.39999999999999,63456.0220246315
1689263456136772500,52.0,167.0,127.39999999999999,63456.03268504143
1689263456136779900,52.0,167.0,127.39999999999999,63456.04329395294
1689263456136789000,53.0,168.0,127.39999999999999,63456.05393052101
1689263456188358500,53.0,169.0,125.44,63456.06618642807
1689263456188363100,53.0,169.0,125.44,63456.07672715187
1689263456188364500,52.0,168.0,125.44,63456.0872836113
1689263456188374300,52.0,168.0,125.44,63456.09788775444
1689263456188428900,52.0,169.0,125.44,63456.10854792595
1689263456236264500,51.0,167.0,125.44,63456.11919426918
1689263456236266100,50.0,168.0,123.48,63456.1297082901
1689263456236267500,50.0,167.0,125.44,63456.14039731026
1689263456236282100,50.0,168.0,125.44,63456.15093755722
1689263456300640100,50.0,168.0,125.44,63456.161652565
1689263456300644500,51.0,169.0,125.44,63456.17441534996
1689263456300646100,51.0,168.0,125.44,63456.184977054596
1689263456300647700,51.0,168.0,125.44,63456.19552564621
1689263456300650900,50.0,167.0,123.48,63456.20615506172
1689263456300653600,52.0,168.0,125.44,63456.21674156189
1689263456356233500,51.0,168.0,125.44,63456.227355241776
1689263456356243500,51.0,167.0,125.44,63456.23789834976
1689263456356249900,50.0,168.0,123.48,63456.24850773811
1689263456356256000,50.0,168.0,123.48,63456.261929273605
1689263456356263700,51.0,168.0,125.44,63456.27245616913
1689263456408705800,49.0,167.0,123.48,63456.28295874596
1689263456408718900,49.0,167.0,123.48,63456.29365110397
1689263456408729800,48.0,166.0,121.52,63456.30418968201
1689263456408732200,48.0,165.0,123.48,63456.31478333473
1689263456472761700,49.0,166.0,123.48,63456.32543706894
1689263456472804200,49.0,166.0,121.52,63456.3374068737
1689263456472822500,49.0,166.0,123.48,63456.347935438156
1689263456472826300,48.0,167.0,121.52,63456.359543561935
1689263456472828900,48.0,167.0,121.52,63456.37016296387
1689263456472833300,49.0,167.0,123.48,63456.38074159622
1689263456536301000,48.0,166.0,121.52,63456.39136362076
1689263456536307000,48.0,166.0,121.52,63456.40195822716
