%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263472248662800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.04296875,1.0
1689263472248665700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.05078125,1.0
1689263472248694600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.0625,1.0
1689263472248850300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.07421875,1.0
1689263472248854500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.08203125,1.0
1689263472248894100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.09375,1.0
1689263472248984900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.1015625,1.0
1689263472248991300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.11328125,1.0
1689263472248995300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.12109375,1.0
1689263472249000600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.1328125,1.0
1689263472249030700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.140625,1.0
1689263472249044600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.15234375,1.0
1689263472249076500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.1640625,1.0
1689263472300963300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.171875,1.0
1689263472300988700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.18359375,1.0
1689263472301005900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.19140625,1.0
1689263472301009500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,63472.203125,1.0
1689263472301229900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.2109375,1.0
1689263472464843200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.22265625,1.0
1689263472464848900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.234375,1.0
1689263472464852000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.2421875,1.0
1689263472464853700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.25390625,1.0
1689263472464855000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.26171875,1.0
1689263472464856600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.2734375,1.0
1689263472464858200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.28125,1.0
1689263472464872900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.29296875,1.0
1689263472464878400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,25.0,12.5,0.0,63472.30078125,1.0
1689263472464884100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.3125,1.0
1689263472464889300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.3203125,1.0
1689263472464894700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.33203125,1.0
1689263472464899800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.34375,1.0
1689263472464922800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.3515625,1.0
1689263472464932300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.36328125,1.0
1689263472464942700,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.37109375,1.0
1689263472464953900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.3828125,1.0
1689263472516859100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.390625,1.0
1689263472516865500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.40234375,1.0
1689263472516887300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.4140625,1.0
1689263472516910900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.421875,1.0
1689263472516926100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.43359375,1.0
1689263472670840000,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.44140625,1.0
1689263472670903800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.453125,1.0
1689263472670997200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.4609375,1.0
1689263472671023200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.47265625,1.0
1689263472671028300,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.48046875,1.0
1689263472671036900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.4921875,1.0
1689263472671040400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,30.0,40.0,33.29999923706055,9.100000381469727,63472.50390625,1.0
1689263472671042500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.51171875,1.0
1689263472671044100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.5234375,1.0
1689263472671046800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.53125,1.0
1689263472671048100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.54296875,1.0
1689263472671086100,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.55078125,1.0
1689263472671146400,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.5625,1.0
1689263472671215500,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.57421875,1.0
1689263472724662200,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.58203125,1.0
1689263472724665800,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.59375,1.0
1689263472724676900,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,40.0,12.5,0.0,63472.6015625,1.0
1689263472724681600,0,0,425,425,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,14.300000190734863,0.0,0.0,0.0,63472.61328125,1.0
