%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1689263463872337600,0,63463.87109375,259.0,4097.0,2.4592206478118896,6.326690673828125,21.220836639404297,4098.0,4353.0,-3.1892282962799072,0.508953869342804,1.7069611549377441,4354.0,4609.0,-2.0441155433654785,-7.202144622802734,3.420714855194092,4610.0,4865.0,3.3494475825578606e-15,1.356631526426333e-16,-1.8424658551093173e-15,260.0,5121.0,6.773881435394287,-5.262686252593994,5.251626014709473,5122.0,5377.0,5.961042881011963,-3.001476764678955,12.655877113342285,5378.0,5633.0,-4.508862495422363,-1.6272194385528564,11.8478364944458,5634.0,5889.0,2.0028365088371053e-15,6.845655905205264e-15,-3.787790060043335,1280.0,1792.0,-1.7291409994588092e-16,-3.3531986679647763e-15,-2.829290420060948e-16,1280.0,3328.0,89.97966003417969,83.69369506835938,83.69062805175781
1689263463904975200,0,63463.90234375,259.0,4097.0,2.3756330013275146,6.228034496307373,21.002267837524414,4098.0,4353.0,-3.0826821327209473,0.5499693155288696,1.6238981485366821,4354.0,4609.0,-2.0163636207580566,-7.206537246704102,3.389536142349243,4610.0,4865.0,-1.9516041445389026e-15,-1.4152609765133483e-15,-7.555054257101976e-16,260.0,5121.0,7.203362464904785,-5.011789798736572,5.151049613952637,5122.0,5377.0,6.6149210929870605,-2.766458511352539,14.063508987426758,5378.0,5633.0,-5.414307594299316,-1.488265037536621,12.406224250793457,5634.0,5889.0,7.935162198006475e-15,6.5309298022246144e-15,-4.847850322723389,1280.0,1792.0,-6.148628045986727e-16,1.3971153073216746e-15,-5.488273748768986e-16,1280.0,3328.0,89.97994232177734,90.05657958984375,90.05355834960938
1689263463937590200,0,63463.9375,259.0,4097.0,1.9936275482177734,6.41069221496582,20.683208465576172,4098.0,4353.0,-3.0302324295043945,0.40223371982574463,1.7023181915283203,4354.0,4609.0,-2.013913631439209,-7.225202560424805,3.366417646408081,4610.0,4865.0,-1.076855114580139e-15,1.944670121074442e-15,7.763855819534042e-16,260.0,5121.0,7.763607978820801,-4.699321746826172,4.803061485290527,5122.0,5377.0,7.197099685668945,-2.5119576454162598,15.084245681762695,5378.0,5633.0,-6.337610244750977,-1.4762686491012573,12.814640998840332,5634.0,5889.0,-1.3013056954160225e-14,-1.2036354062351369e-15,-5.454033374786377,1280.0,1792.0,-2.9758287610622772e-15,3.613235029914768e-15,-1.3310880302920178e-15,1280.0,3328.0,89.98192596435547,90.01078033447266,90.00845336914062
1689263463967767800,0,63463.96875,259.0,4097.0,1.5187015533447266,6.820982933044434,20.2515926361084,4098.0,4353.0,-3.087590456008911,0.6475860476493835,2.178481340408325,4354.0,4609.0,-2.1716442108154297,-7.324743270874023,2.41385555267334,4610.0,4865.0,-1.3531913550506188e-15,-1.7098747056779181e-15,9.501467148465394e-16,260.0,5121.0,8.33435344696045,-4.074903964996338,4.3232269287109375,5122.0,5377.0,7.601499080657959,-2.6761300563812256,15.933810234069824,5378.0,5633.0,-7.349911212921143,-1.4865872859954834,13.09937858581543,5634.0,5889.0,-9.534888103948733e-15,5.417565555914565e-15,-7.009687900543213,1280.0,1792.0,-4.147892020040135e-16,-2.7375411347033423e-16,-1.0642968982250284e-16,1280.0,3328.0,89.98603820800781,84.67724609375,84.67626953125
1689263463994669600,0,63463.9921875,259.0,4097.0,0.8528133034706116,7.233163356781006,19.705230712890625,4098.0,4353.0,-3.0708351135253906,1.4424099922180176,4.315232276916504,4354.0,4609.0,-2.4717090129852295,-7.2942633628845215,2.962895393371582,4610.0,4865.0,1.371401186988047e-15,-1.8971189619650065e-15,-5.702840429198301e-16,260.0,5121.0,8.948251724243164,-3.323540687561035,4.001662731170654,5122.0,5377.0,7.977917671203613,-3.303797721862793,17.171354293823242,5378.0,5633.0,-8.565128326416016,-1.3237230777740479,13.151424407958984,5634.0,5889.0,-1.571880121317747e-15,8.907595832002933e-15,-9.146544456481934,1280.0,1792.0,2.0225687766181047e-15,2.302719629966544e-15,-6.317943976442451e-17,1280.0,3328.0,89.99129486083984,71.64812469482422,71.64775848388672
1689263464027516600,0,63464.02734375,259.0,4097.0,0.16527611017227173,7.476016044616699,19.595352172851562,4098.0,4353.0,-2.7306106090545654,2.206258535385132,5.777593612670898,4354.0,4609.0,-2.741926908493042,-7.313688278198242,3.207056999206543,4610.0,4865.0,1.5047058557983895e-15,-4.479361370349601e-15,3.918447999985686e-16,260.0,5121.0,9.393112182617188,-2.7187397480010986,3.9454307556152344,5122.0,5377.0,8.232481002807617,-4.025421142578125,18.382593154907227,5378.0,5633.0,-9.546870231628418,-1.0486834049224854,12.932299613952637,5634.0,5889.0,1.6574150965182623e-15,9.399278976126267e-16,-10.96095085144043,1280.0,1792.0,1.9844304828932693e-15,2.594797977761745e-15,4.6184904891681704e-17,1280.0,3328.0,89.99491119384766,63.92868423461914,63.927574157714844
1689263464057629600,0,63464.05859375,259.0,4097.0,-1.5136562585830688,8.154353141784668,19.227096557617188,4098.0,4353.0,-2.2966291904449463,4.3707780838012695,8.193473815917969,4354.0,4609.0,-3.173243761062622,-7.490471839904785,3.3318917751312256,4610.0,4865.0,2.1274572899930783e-15,7.208728425353703e-16,-1.4846805146176401e-15,260.0,5121.0,10.377241134643555,-1.450816035270691,4.510906219482422,5122.0,5377.0,8.678000450134277,-6.0108160972595215,21.900632858276367,5378.0,5633.0,-11.200968742370605,-0.35797739028930664,11.459946632385254,5634.0,5889.0,4.8216444197197485e-15,4.035347546431844e-15,-16.062389373779297,1280.0,1792.0,1.0794619643544326e-15,1.0943848849400404e-15,-2.9455081049845663e-16,1280.0,3328.0,89.99596405029297,-87.142333984375,-87.1385498046875
1689263464088854800,0,63464.08984375,259.0,4097.0,-2.8816158771514893,7.5257039070129395,18.88454246520996,4098.0,4353.0,-2.100364923477173,4.2758965492248535,9.252591133117676,4354.0,4609.0,-2.359870672225952,-7.128437519073486,4.9614787101745605,4610.0,4865.0,2.4654704462761167e-15,-4.59277654088811e-15,2.660121264533115e-16,260.0,5121.0,11.0117769241333,-0.6237838268280029,6.125479221343994,5122.0,5377.0,9.116129875183105,-7.74394416809082,25.933080673217773,5378.0,5633.0,-11.68435001373291,0.20138521492481232,9.37353801727295,5634.0,5889.0,-1.3516141161753602e-14,2.3601008181871027e-15,-20.255821228027344,1280.0,1792.0,-3.0514730384168225e-15,-1.1142762890360052e-15,2.2327788489623357e-15,1280.0,3328.0,89.99971771240234,167.96224975585938,167.96697998046875
1689263464120440600,0,63464.12109375,259.0,4097.0,-3.213573932647705,7.05706262588501,18.549924850463867,4098.0,4353.0,-2.529317617416382,4.263779640197754,9.57024097442627,4354.0,4609.0,-2.0013043880462646,-6.924672603607178,5.795311450958252,4610.0,4865.0,7.010058435761982e-16,2.7763571606650994e-15,-7.104336379164938e-16,260.0,5121.0,11.234983444213867,-0.5116026401519775,8.949466705322266,5122.0,5377.0,9.954002380371094,-8.88221549987793,31.584545135498047,5378.0,5633.0,-11.724211692810059,0.1755858212709427,6.386650085449219,5634.0,5889.0,5.413602712270836e-15,2.0275227811590194e-16,-22.9501953125,1280.0,1792.0,1.137496162037765e-16,6.981220669677118e-16,2.1050606800764905e-15,1280.0,3328.0,89.99037170410156,71.42526245117188,71.43070220947266
1689263464158470000,0,63464.15625,259.0,4097.0,-3.4774742126464844,5.349074363708496,17.58445930480957,4098.0,4353.0,-2.2808001041412354,4.653764247894287,9.227624893188477,4354.0,4609.0,-2.0333075523376465,-6.572101593017578,7.357491970062256,4610.0,4865.0,6.543145817269034e-16,8.019972642399733e-16,5.98597720603471e-17,260.0,5121.0,10.94186782836914,-0.8174045085906982,12.995477676391602,5122.0,5377.0,11.941397666931152,-9.332671165466309,38.43336486816406,5378.0,5633.0,-11.122471809387207,-0.7234119176864624,2.065056085586548,5634.0,5889.0,2.997787878461608e-15,2.7120247965628985e-15,-20.299720764160156,1280.0,1792.0,-1.3750453609551514e-16,2.9020583323452953e-15,5.63127567427597e-16,1280.0,3328.0,89.97443389892578,79.36689758300781,79.37301635742188
