%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,,time dif
1.67694E+18,-1.114013672,0.180908203,-0.102539063,-2.641221374,-1.038167939,-17.5648855,0,1676941263,5.780009985,0.009979963
1.67694E+18,-1.050537109,0.193359375,-0.186035156,-1.106870229,-0.946564885,-14.80916031,0,1676941263,5.790019989,0.010010004
1.67694E+18,-0.983398438,0.112548828,-0.177734375,0.190839695,-1.13740458,-13.94656489,0,1676941263,5.799959898,0.009939909
1.67694E+18,-0.955078125,0.072509766,-0.190917969,1.358778626,-1.259541985,-13.03053435,0,1676941263,5.810080051,0.010120153
1.67694E+18,-0.924072266,0.026367188,-0.187744141,2.34351145,-1.427480916,-12.15267176,0,1676941263,5.819999933,0.009919882
1.67694E+18,-0.900878906,-0.009521484,-0.206542969,3.083969466,-1.633587786,-11.3129771,0,1676941263,5.829959869,0.009959936
1.67694E+18,-0.891357422,-0.010986328,-0.225341797,3.79389313,-1.908396947,-10.52671756,0,1676941263,5.839969873,0.010010004
1.67694E+18,-0.89453125,-0.068359375,-0.21875,4.190839695,-2.198473282,-9.664122137,0,1676941263,5.849989891,0.010020018
1.67694E+18,-0.943359375,-0.136230469,-0.203125,4.351145038,-2.305343511,-8.717557252,0,1676941263,5.860199928,0.010210037
1.67694E+18,-0.979980469,-0.211181641,-0.184326172,4.145038168,-2.335877863,-7.641221374,0,1676941263,5.870019913,0.009819984
1.67694E+18,-0.992431641,-0.266113281,-0.171386719,3.396946565,-2.229007634,-7.79389313,0,1676941263,5.88361001,0.013590097
1.67694E+18,-0.995605469,-0.272705078,-0.154296875,3.045801527,-2.183206107,-4.885496183,0,1676941263,5.889980078,0.006370068
1.67694E+18,-1.026123047,-0.265869141,-0.154052734,2.496183206,-2.091603053,-3.251908397,0,1676941263,5.900039911,0.010059834
1.67694E+18,-1.018310547,-0.251708984,-0.132324219,1.877862595,-2.152671756,-1.526717557,0,1676941263,5.910160065,0.010120153
1.67694E+18,-1.038818359,-0.210449219,-0.113525391,1.442748092,-2.198473282,0.053435115,0,1676941263,5.920049906,0.009889841
1.67694E+18,-1.505126953,-0.530517578,0.045898438,-0.244274809,-1.442748092,1.41221374,0,1676941263,5.930009842,0.009959936
1.67694E+18,-1.997558594,-0.860107422,0.014160156,-2.86259542,-0.251908397,4.786259542,0,1676941263,5.939970016,0.009960175
1.67694E+18,-1.795410156,0.115234375,-0.003173828,0.786259542,0.595419847,11.11450382,0,1676941263,5.949869871,0.009899855
1.67694E+18,2,-0.009521484,0.288085938,-0.564885496,2.290076336,13.30534351,0,1676941263,5.959929943,0.010060072
1.67694E+18,-1.508789063,0.668945313,0.11328125,0.717557252,1.977099237,16.26717557,0,1676941263,5.969850063,0.00992012
1.67694E+18,-0.700439453,0.863769531,-0.163574219,2.580152672,4.694656489,15.70229008,0,1676941263,5.979969978,0.010119915
1.67694E+18,-1.315673828,0.215087891,-0.761962891,0.916030534,4.633587786,13.27480916,0,1676941263,5.989860058,0.009890079
1.67694E+18,-0.713378906,-0.436035156,-0.766601563,-1.801526718,3.106870229,11.95419847,0,1676941263,5.999880075,0.010020018
1.67694E+18,-0.850097656,-1.110107422,-0.673339844,-4.664122137,3.86259542,12.77862595,0,1676941263,6.009899855,0.010019779
1.67694E+18,-0.943359375,-0.812988281,-0.517822266,-6.687022901,1.007633588,13.57251908,0,1676941263,6.019870043,0.009970188
1.67694E+18,-0.692138672,-0.322021484,-0.316894531,-7.679389313,-0.129770992,13.48854962,0,1676941263,6.029949903,0.010079861
1.67694E+18,-0.893554688,0.455078125,-0.225097656,-5.969465649,-0.450381679,12.88549618,0,1676941263,6.039849997,0.009900093
1.67694E+18,-0.879394531,0.909179688,-0.079589844,-2.511450382,-0.267175573,11.51145038,0,1676941263,6.049839973,0.009989977
1.67694E+18,-0.892578125,1.099609375,-0.066894531,0.923664122,0.114503817,9.839694656,0,1676941263,6.059880018,0.010040045
1.67694E+18,-0.961181641,0.965087891,-0.133789063,4.114503817,0.496183206,8.198473282,0,1676941263,6.069859982,0.009979963
1.67694E+18,-1.096923828,0.531982422,-0.060546875,5.86259542,0.732824427,7.183206107,0,1676941263,6.079879999,0.010020018
1.67694E+18,-0.914550781,0.114013672,-0.129638672,4.122137405,0.106870229,7.091603053,0,1676941263,6.090240002,0.010360003
1.67694E+18,-1.020507813,0.107910156,-0.208740234,2.244274809,-0.183206107,7.297709924,0,1676941263,6.099839926,0.009599924
1.67694E+18,-0.928466797,-0.052734375,-0.092529297,-1.045801527,-0.671755725,6.893129771,0,1676941263,6.109899998,0.010060072
1.67694E+18,-0.944580078,0.303710938,-0.029296875,-2.572519084,-0.480916031,6.41221374,0,1676941263,6.119889975,0.009989977
1.67694E+18,-0.959716797,0.493408203,0.023681641,-2.175572519,-0.030534351,5.435114504,0,1676941263,6.129829884,0.009939909
1.67694E+18,-0.912109375,0.243652344,-0.029296875,-2.106870229,0.145038168,4.381679389,0,1676941263,6.140019894,0.01019001
1.67694E+18,-0.987548828,0.081787109,-0.036865234,-1.312977099,0.320610687,3.778625954,0,1676941263,6.150069952,0.010050058
1.67694E+18,-0.955810547,-0.139648438,-0.013671875,-0.916030534,0.099236641,3.717557252,0,1676941263,6.159999847,0.009929895
1.67694E+18,-0.966308594,-0.137207031,-0.008300781,-0.496183206,-0.06870229,1.954198473,0,1676941263,6.170130014,0.010130167
1.67694E+18,-1.014648438,-0.017333984,-0.008544922,0.259541985,0.099236641,3.854961832,0,1676941263,6.180119991,0.009989977
1.67694E+18,-0.953857422,-0.047851563,-0.033447266,0.480916031,0.290076336,3.549618321,0,1676941263,6.18998003,0.009860039
1.67694E+18,-0.983154297,0.065429688,-0.084716797,1.13740458,0.580152672,3.259541985,0,1676941263,6.200609922,0.010629892
1.67694E+18,-0.971435547,0.037597656,-0.095947266,1.305343511,0.732824427,3.122137405,0,1676941263,6.210190058,0.009580135
1.67694E+18,-0.989990234,-0.024902344,-0.138427734,1.099236641,0.908396947,3.251908397,0,1676941263,6.220089912,0.009899855
1.67694E+18,-0.98046875,-0.114257813,-0.159912109,0.557251908,0.916030534,3.564885496,0,1676941263,6.229959965,0.009870052
1.67694E+18,-0.971679688,-0.109863281,-0.159179688,-0.099236641,0.954198473,3.809160305,0,1676941263,6.239979982,0.010020018
1.67694E+18,-0.976074219,-0.0390625,-0.134521484,-0.213740458,1.06870229,4.007633588,0,1676941263,6.250210047,0.010230064
1.67694E+18,-0.974365234,-0.020751953,-0.125,-1.946564885,1.190839695,4.106870229,0,1676941263,6.260159969,0.009949923
1.67694E+18,-0.96484375,-0.046142578,-0.148681641,0.251908397,1.290076336,4.091603053,0,1676941263,6.269979954,0.009819984
1.67694E+18,-0.899902344,-0.024169922,-0.115234375,0.27480916,1.061068702,4,0,1676941263,6.279999971,0.010020018
1.67694E+18,-0.966552734,0.031982422,-0.103759766,0.809160305,1.061068702,3.992366412,0,1676941264,6.289999962,0.00999999
1.67694E+18,-0.956787109,-0.055175781,-0.056640625,0.664122137,1.076335878,4.175572519,0,1676941264,6.300149918,0.010149956
1.67694E+18,-0.971679688,0.011962891,-0.069335938,0.610687023,1.213740458,4.34351145,0,1676941264,6.309979916,0.009829998
1.67694E+18,-0.957275391,0.019287109,-0.067626953,0.450381679,1.374045802,4.396946565,0,1676941264,6.319969893,0.009989977
1.67694E+18,-0.957519531,0.064941406,-0.056396484,0.404580153,1.541984733,4.389312977,0,1676941264,6.329999924,0.010030031
1.67694E+18,-0.958251953,0.097900391,-0.058349609,0.572519084,1.748091603,4.297709924,0,1676941264,6.340009928,0.010010004
1.67694E+18,-0.968505859,0.086914063,-0.053222656,0.885496183,2.053435115,4.160305344,0,1676941264,6.35394001,0.013930082
1.67694E+18,-0.976074219,0.059326172,-0.065673828,0.984732824,2.152671756,4.198473282,0,1676941264,6.359920025,0.005980015
1.67694E+18,-0.976074219,0.013183594,-0.084960938,1.015267176,2.297709924,4.251908397,0,1676941264,6.36996007,0.010040045
1.67694E+18,-0.970947266,0.004882813,-0.102294922,0.923664122,2.41221374,4.305343511,0,1676941264,6.380029917,0.010069847
1.67694E+18,-0.980957031,0.025634766,-0.1015625,0.770992366,2.473282443,4.488549618,0,1676941264,6.390089989,0.010060072
1.67694E+18,-0.968994141,0.024169922,-0.109619141,0.625954198,2.618320611,4.648854962,0,1676941264,6.400059938,0.00996995
1.67694E+18,-0.981201172,-0.017822266,-0.149169922,0.328244275,2.72519084,4.961832061,0,1676941264,6.409970045,0.009910107
1.67694E+18,-0.969970703,-0.080566406,-0.185546875,-0.129770992,2.702290076,5.419847328,0,1676941264,6.419849873,0.009879827
1.67694E+18,-0.969970703,-0.138183594,-0.193847656,-0.732824427,2.770992366,6.007633588,0,1676941264,6.430000067,0.010150194
1.67694E+18,-1.006835938,-0.125244141,-0.177734375,-1.099236641,2.893129771,6.648854962,0,1676941264,6.44002986,0.010029793
1.67694E+18,-1.013427734,-0.139160156,-0.135253906,-0.969465649,3.038167939,7.290076336,0,1676941264,6.449959993,0.009930134
1.67694E+18,-1.026123047,-0.187988281,-0.100097656,-0.465648855,3.183206107,8.030534351,0,1676941264,6.459830046,0.009870052
1.67694E+18,-1.084960938,-0.337646484,-0.028564453,0.045801527,3.381679389,9.099236641,0,1676941264,6.469830036,0.00999999
1.67694E+18,-1.140869141,-0.455322266,0.038574219,0.79389313,3.694656489,10.96183206,0,1676941264,6.483839989,0.014009953
1.67694E+18,-1.197021484,-0.440917969,0.020507813,1.167938931,3.763358779,11.58778626,0,1676941264,6.489929914,0.006089926
1.67694E+18,-1.285644531,-0.433349609,0.018798828,1.763358779,5.847328244,12.64122137,0,1676941264,6.499889851,0.009959936
1.67694E+18,-1.412109375,-0.384277344,-0.008300781,2.618320611,4.076335878,13.08396947,0,1676941264,6.509829998,0.009940147
1.67694E+18,-1.438720703,-0.118652344,-0.007568359,4.595419847,3.763358779,13.33587786,0,1676941264,6.519819975,0.009989977
1.67694E+18,-1.561767578,-0.317382813,-0.00390625,6.13740458,4.244274809,13.59541985,0,1676941264,6.529819965,0.00999999
1.67694E+18,-1.374023438,-0.365722656,-0.155273438,6.984732824,3.916030534,14.53435115,0,1676941264,6.539870024,0.010050058
1.67694E+18,-1.332519531,-0.157226563,-0.321289063,8.93129771,3.083969466,15.32061069,0,1676941264,6.553349972,0.013479948
1.67694E+18,-1.307128906,-0.159423828,-0.262695313,9.809160305,2.503816794,15.89312977,0,1676941264,6.563849926,0.010499954
1.67694E+18,-1.31640625,-0.175537109,-0.247314453,10.1221374,2.290076336,16.10687023,0,1676941264,6.569849968,0.006000042
1.67694E+18,-1.338867188,-0.124755859,-0.268310547,10.53435115,1.984732824,16.21374046,0,1676941264,6.579839945,0.009989977
1.67694E+18,-1.313964844,-0.133544922,-0.273193359,10.58015267,1.694656489,16.16030534,0,1676941264,6.590009928,0.010169983
1.67694E+18,-1.235351563,-0.021972656,-0.276367188,10.6870229,1.366412214,16.1221374,0,1676941264,6.603770018,0.01376009
1.67694E+18,-1.208740234,0.043701172,-0.296630859,10.85496183,1.244274809,16.07633588,0,1676941264,6.609839916,0.006069899
1.67694E+18,-1.123535156,0.318603516,-0.328125,11.80152672,0.740458015,15.91603053,0,1676941264,6.619829893,0.009989977
1.67694E+18,-1.075439453,0.479492188,-0.342529297,12.98473282,0.114503817,15.76335878,0,1676941264,6.62981987,0.009989977
1.67694E+18,-1.012695313,0.662109375,-0.288330078,13.96946565,-0.763358779,15.14503817,0,1676941264,6.63993001,0.01011014
1.67694E+18,-1.0078125,0.667724609,-0.121337891,13.7480916,-1.282442748,12.95419847,0,1676941264,6.653249979,0.013319969
1.67694E+18,-0.999511719,0.2421875,-0.209960938,12.1221374,-1.213740458,11.50381679,0,1676941264,6.659829855,0.006579876
1.67694E+18,-0.984863281,-0.015625,-0.236083984,9.404580153,-0.916030534,7.847328244,0,1676941264,6.669829845,0.00999999
1.67694E+18,-0.729003906,1.103027344,-0.740722656,12.82442748,1.877862595,10.61832061,0,1676941264,6.680009842,0.010179996
1.67694E+18,-0.314697266,0.057373047,0.036376953,7.557251908,-2.740458015,8.190839695,0,1676941264,6.690520048,0.010510206
1.67694E+18,-0.518310547,0.324707031,-0.563232422,7.885496183,-2.290076336,5.954198473,0,1676941264,6.699859858,0.009339809
1.67694E+18,-0.403564453,0.049560547,-0.635009766,7.572519084,-3.572519084,5.419847328,0,1676941264,6.709850073,0.009990215
1.67694E+18,-0.521484375,-0.096191406,-0.265625,3.427480916,-3.961832061,2.992366412,0,1676941264,6.723850012,0.013999939
1.67694E+18,-0.334472656,-0.061279297,-0.4453125,2.27480916,-4.312977099,2.20610687,0,1676941264,6.729990005,0.006139994
1.67694E+18,-0.28125,0.090820313,-0.463867188,1.290076336,-5.06870229,1.267175573,0,1676941264,6.740210056,0.010220051
1.67694E+18,-0.383789063,0.586669922,-0.446777344,3.900763359,-5.526717557,-0.519083969,0,1676941264,6.751440048,0.011229992
1.67694E+18,-0.404785156,0.315673828,-0.353515625,0.801526718,-5.816793893,-2.389312977,0,1676941264,6.75999999,0.008559942
1.67694E+18,-0.428710938,0.429199219,-0.3828125,0.419847328,-5.72519084,-4.366412214,0,1676941264,6.76996994,0.00996995
1.67694E+18,-0.40625,0.359619141,-0.356689453,0.229007634,-5.923664122,-6.099236641,0,1676941264,6.780040026,0.010070086
1.67694E+18,-0.47265625,0.310302734,-0.358398438,-0.251908397,-7.816793893,-5.870229008,0,1676941264,6.79080987,0.010769844
1.67694E+18,-0.444824219,0.28125,-0.342041016,-0.870229008,-6.114503817,-9.687022901,0,1676941264,6.804260015,0.013450146
1.67694E+18,-0.468017578,0.246337891,-0.306640625,-1.297709924,-6.20610687,-10.54961832,0,1676941264,6.81024003,0.005980015
1.67694E+18,-0.527587891,0.214355469,-0.309082031,-2.038167939,-6.20610687,-11.98473282,0,1676941264,6.820189953,0.009949923
1.67694E+18,-0.556152344,0.204345703,-0.30078125,-2.786259542,-6.190839695,-13.36641221,0,1676941264,6.830229998,0.010040045
1.67694E+18,-0.596435547,0.2109375,-0.291748047,-3.618320611,-6.091603053,-15.35877863,0,1676941264,6.847359896,0.017129898
1.67694E+18,-0.643310547,0.222412109,-0.269287109,-3.893129771,-6.030534351,-16.02290076,0,1676941264,6.853080034,0.005720139
1.67694E+18,-0.674560547,0.179443359,-0.290771484,-4.450381679,-5.961832061,-17.1221374,0,1676941264,6.863919973,0.010839939
1.67694E+18,-0.681884766,0.165771484,-0.3046875,-4.709923664,-5.969465649,-17.69465649,0,1676941264,6.869999886,0.006079912
1.67694E+18,-0.702880859,0.143310547,-0.305664063,-5.213740458,-6.13740458,-18.58015267,0,1676941264,6.880079985,0.010080099
1.67694E+18,-0.734375,0.123046875,-0.293212891,-5.687022901,-6.282442748,-19.39694656,0,1676941264,6.890049934,0.00996995
1.67694E+18,-0.778076172,0.11328125,-0.277099609,-6.160305344,-6.404580153,-20.18320611,0,1676941264,6.899999857,0.009949923
1.67694E+18,-0.805419922,0.087646484,-0.255126953,-6.694656489,-6.541984733,-20.9389313,0,1676941264,6.910029888,0.010030031
1.67694E+18,-0.815917969,0.076416016,-0.249511719,-7.213740458,-6.625954198,-21.63358779,0,1676941264,6.919970036,0.009940147
1.67694E+18,-0.831298828,0.064697266,-0.2421875,-7.572519084,-6.702290076,-22.28244275,0,1676941264,6.930229902,0.010259867
1.67694E+18,-0.848876953,0.056884766,-0.227294922,-7.816793893,-6.839694656,-22.83969466,0,1676941264,6.940049887,0.009819984
1.67694E+18,-0.894775391,0.042236328,-0.218017578,-7.885496183,-7.007633588,-23.54198473,0,1676941264,6.953850031,0.013800144
1.67694E+18,-0.918701172,0.036132813,-0.215576172,-7.809160305,-7.022900763,-23.78625954,0,1676941264,6.95994997,0.006099939
1.67694E+18,-0.937988281,0.023193359,-0.203613281,-7.618320611,-7.061068702,-24.14503817,0,1676941264,6.969980001,0.010030031
1.67694E+18,-0.985595703,0.0078125,-0.183837891,-7.34351145,-7.038167939,-24.3740458,0,1676941264,6.980269909,0.010289907
1.67694E+18,-1.033447266,-0.017578125,-0.174560547,-6.977099237,-6.900763359,-24.44274809,0,1676941264,6.99000001,0.009730101
1.67694E+18,-1.084228516,-0.069335938,-0.158691406,-6.618320611,-6.65648855,-24.33587786,0,1676941264,7.000030041,0.010030031
1.67694E+18,-1.119384766,-0.105712891,-0.155273438,-6.213740458,-6.381679389,-24.10687023,0,1676941264,7.009959936,0.009929895
1.67694E+18,-1.174804688,-0.13671875,-0.161621094,-5.549618321,-5.900763359,-23.47328244,0,1676941264,7.023900032,0.013940096
1.67694E+18,-1.209716797,-0.172119141,-0.154052734,-5.083969466,-5.450381679,-22.80152672,0,1676941264,7.033949852,0.01004982
1.67694E+18,-1.208496094,-0.218261719,-0.149658203,-4.801526718,-5.160305344,-22.30534351,0,1676941264,7.040009975,0.006060123
1.67694E+18,-1.226806641,-0.210693359,-0.172119141,-4.251908397,-4.641221374,-21.38931298,0,1676941264,7.050139904,0.010129929
1.67694E+18,-1.210205078,-0.217285156,-0.191162109,-3.786259542,-4.229007634,-20.51908397,0,1676941264,7.060080051,0.009940147
1.67694E+18,-1.182861328,-0.213134766,-0.222167969,-3.404580153,-3.877862595,-19.72519084,0,1676941264,7.070060015,0.009979963
1.67694E+18,-1.146484375,-0.203369141,-0.228271484,-3.290076336,-3.610687023,-19.02290076,0,1676941264,7.07998991,0.009929895
1.67694E+18,-1.161865234,-0.194580078,-0.221923828,-3.061068702,-3,-18.15267176,0,1676941264,7.090070009,0.010080099
1.67694E+18,-1.13671875,-0.259277344,-0.241455078,-3.030534351,-2.282442748,-16.90076336,0,1676941264,7.102129936,0.012059927
1.67694E+18,-1.105224609,-0.281494141,-0.247070313,-3.221374046,-1.877862595,-15.97709924,0,1676941264,7.109959841,0.007829905
1.67694E+18,-1.048339844,-0.314208984,-0.289550781,-3.290076336,-1.549618321,-14.58015267,0,1676941264,7.119999886,0.010040045
1.67694E+18,-0.980224609,-0.307128906,-0.335693359,-3.27480916,-1.458015267,-13.07633588,0,1676941264,7.130089998,0.010090113
1.67694E+18,-0.922363281,-0.329833984,-0.353759766,-3.381679389,-1.618320611,-10.89312977,0,1676941264,7.142669916,0.012579918
1.67694E+18,-0.910888672,-0.365722656,-0.330078125,-3.465648855,-1.702290076,-9.526717557,0,1676941264,7.149950027,0.007280111
1.67694E+18,-0.924072266,-0.415771484,-0.303466797,-3.778625954,-1.671755725,-7.58778626,0,1676941264,7.159929991,0.009979963
1.67694E+18,-0.968994141,-0.420410156,-0.280273438,-4.251908397,-1.595419847,-5.641221374,0,1676941264,7.170000076,0.010070086
1.67694E+18,-1.010009766,-0.421142578,-0.221435547,-4.938931298,-1.251908397,-3.801526718,0,1676941264,7.180089951,0.010089874
1.67694E+18,-1.058349609,-0.391357422,-0.183105469,-5.732824427,-0.740458015,-2.106870229,0,1676941264,7.190010071,0.00992012
1.67694E+18,-1.077636719,-0.365966797,-0.169677734,-6.824427481,-0.229007634,-0.213740458,0,1676941264,7.202329874,0.012319803
1.67694E+18,-1.044189453,-0.381103516,-0.12109375,-7.671755725,-0.061068702,1.106870229,0,1676941264,7.209939957,0.007610083
1.67694E+18,-1.082275391,-0.293701172,-0.132324219,-8.091603053,0.519083969,2.86259542,0,1676941264,7.219990015,0.010050058
1.67694E+18,-1.017822266,-0.279296875,-0.081542969,-8.740458015,0.65648855,4.778625954,0,1676941264,7.230059862,0.010069847
1.67694E+18,-1.195068359,-0.183837891,-0.022949219,-9.27480916,0.946564885,6.145038168,0,1676941264,7.239840031,0.009780169
1.67694E+18,-1.758056641,-0.427734375,0.048339844,-11.19847328,1.687022901,7.129770992,0,1676941264,7.249850035,0.010010004
1.67694E+18,-1.455322266,-1.316162109,0.105957031,-12.97709924,-0.06870229,13.20610687,0,1676941264,7.259809971,0.009959936
1.67694E+18,2,0.844482422,1.284912109,-5.244274809,-1.755725191,18.19083969,0,1676941264,7.270279884,0.010469913
1.67694E+18,-1.610107422,0.695800781,1.276123047,-6.72519084,5.709923664,15.77099237,0,1676941264,7.279959917,0.009680033
1.67694E+18,-1.964355469,-0.102539063,-0.025634766,-8.564885496,5.458015267,16.91603053,0,1676941265,7.289900064,0.009940147
1.67694E+18,-0.401611328,0.1484375,-0.424072266,-5.709923664,3.900763359,15.90076336,0,1676941265,7.299849987,0.009949923
1.67694E+18,-0.990966797,-0.271728516,-0.489501953,-3.748091603,0.221374046,14.88549618,0,1676941265,7.309849977,0.00999999
1.67694E+18,-0.604003906,-1.015380859,-0.293457031,-6.183206107,-1.152671756,14.42748092,0,1676941265,7.32001996,0.010169983
