%time,field.mx,field.my,field.fz,field.t,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1.6769412686655762e+18,375.0,913.0,321.44,1676941267.8020864,1676941267124266300,-1.0693359375,-0.00927734375,-0.13134765625,-0.0687022900763358,0.7709923664122137,7.083969465648855,0.0,1676941266.2570727
1.6769412686655962e+18,373.0,937.0,299.88,1676941267.802546,1676941267124289100,-0.850830078125,-0.152587890625,-0.224609375,-0.7175572519083969,0.3053435114503817,6.763358778625954,0.0,1676941266.2670417
1.6769412686656105e+18,367.0,958.0,272.44,1676941267.8031387,1676941267170780600,-0.806884765625,0.046875,-0.113037109375,-0.7251908396946565,-0.0305343511450381,6.083969465648855,0.0,1676941266.2770278
1.6769412686656177e+18,358.0,975.0,243.04,1676941267.803463,1676941267170808000,-0.941162109375,0.0888671875,0.059814453125,0.2519083969465648,-0.1145038167938931,5.8320610687022905,0.0,1676941266.2870324
1.6769412686656407e+18,351.0,988.0,215.6,1676941267.803728,1676941267170818900,-1.0146484375,0.089599609375,0.180419921875,0.3587786259541984,-0.0305343511450381,5.984732824427481,0.0,1676941266.297096
1.6769412687123745e+18,337.0,997.0,174.44,1676941267.8039873,1676941267170826800,-0.966552734375,0.228759765625,0.037841796875,1.076335877862595,0.1679389312977099,5.809160305343512,0.0,1676941266.3070755
1.676941268712385e+18,327.0,999.0,139.16,1676941267.850773,1676941267170858700,-0.89208984375,0.077880859375,0.014404296875,0.7099236641221374,0.2290076335877862,5.458015267175573,0.0,1676941266.3170402
1.676941268712391e+18,314.0,985.0,105.84,1676941267.8511882,1676941267220142800,-0.96630859375,0.197265625,-0.01806640625,0.8244274809160306,0.4351145038167939,5.374045801526718,0.0,1676941266.3270729
1.676941268712443e+18,294.0,955.0,90.16,1676941267.85142,1676941267220162200,-0.941650390625,0.202880859375,-0.067626953125,0.6412213740458015,0.5419847328244275,5.1679389312977095,0.0,1676941266.3370728
1.676941268712453e+18,260.0,904.0,76.44,1676941267.851874,1676941267220195500,-0.950439453125,0.188232421875,-0.1337890625,0.7175572519083969,0.6946564885496184,4.923664122137405,0.0,1676941266.3472912
1.676941268712509e+18,79.0,265.0,-47.04,1676941267.8521545,1676941267220207600,-0.93798828125,0.1416015625,-0.159423828125,0.5877862595419847,0.7862595419847328,4.603053435114504,0.0,1676941266.357198
1.6769412687613332e+18,64.0,194.0,-52.92,1676941267.8994937,1676941267265663700,-0.94580078125,0.1904296875,-0.187255859375,0.648854961832061,0.7938931297709924,4.473282442748092,0.0,1676941266.3671958
1.6769412687613463e+18,45.0,131.0,-66.64,1676941267.8999124,1676941267265680300,-0.947509765625,0.1455078125,-0.234130859375,0.5572519083969466,0.8015267175572519,4.366412213740458,0.0,1676941266.377194
1.6769412687614075e+18,32.0,80.0,-80.36,1676941267.9054468,1676941267265684300,-0.94580078125,0.101318359375,-0.226806640625,0.3816793893129771,0.7480916030534351,4.351145038167939,0.0,1676941266.387195
1.6769412688214026e+18,20.0,39.0,-90.16,1676941267.9062517,1676941267265707700,-0.943115234375,0.093505859375,-0.22802734375,0.2213740458015267,0.6793893129770993,4.33587786259542,0.0,1676941266.3972416
1.676941268821421e+18,3.0,3.0,-105.84,1676941267.9482503,1676941267265730700,-0.9541015625,0.11181640625,-0.18798828125,0.1908396946564885,0.5954198473282443,4.3893129770992365,0.0,1676941266.4073377
1.6769412688214272e+18,-5.0,-15.0,-115.64,1676941267.9486926,1676941267314748500,-0.961669921875,0.1015625,-0.14111328125,0.1679389312977099,0.5954198473282443,4.442748091603053,0.0,1676941266.4210424
1.6769412688214753e+18,-16.0,-21.0,-123.48,1676941267.9491143,1676941267314768200,-0.95947265625,0.105224609375,-0.141845703125,0.2213740458015267,0.6030534351145038,4.488549618320611,0.0,1676941266.427137
1.676941268821485e+18,-13.0,-12.0,-131.32,1676941267.9493985,1676941267314775200,-0.9580078125,0.100341796875,-0.126953125,0.3435114503816794,0.6641221374045801,4.587786259541985,0.0,1676941266.4371338
1.67694126886931e+18,8.0,-22.0,-129.36,1676941267.9965384,1676941267314779800,-0.96630859375,0.0732421875,-0.123779296875,0.3893129770992366,0.7022900763358778,4.793893129770993,0.0,1676941266.447132
1.6769412688693148e+18,8.0,-75.0,-121.52,1676941267.9970038,1676941267314792000,-0.9716796875,0.078125,-0.124755859375,0.3740458015267175,0.732824427480916,4.923664122137405,0.0,1676941266.4571311
1.676941268869403e+18,-20.0,-32.0,-133.28,1676941267.9974673,1676941267375028500,-0.982177734375,0.109375,-0.10009765625,0.4961832061068702,0.7404580152671756,4.946564885496184,0.0,1676941266.4671774
1.67694126886941e+18,-31.0,-17.0,-141.12,1676941267.997754,1676941267375048900,-0.972900390625,0.14697265625,-0.102783203125,0.648854961832061,0.7633587786259542,4.961832061068702,0.0,1676941266.477135
1.6769412689145152e+18,-29.0,-17.0,-135.24,1676941268.045798,1676941267375078800,-0.971435546875,0.167236328125,-0.106689453125,0.816793893129771,0.7709923664122137,4.946564885496184,0.0,1676941266.4872775
1.67694126891454e+18,-17.0,-9.0,-133.28,1676941268.0462368,1676941267375088600,-0.97802734375,0.14599609375,-0.127197265625,0.8473282442748091,0.7786259541984732,4.961832061068702,0.0,1676941266.4972508
1.6769412689145472e+18,-13.0,-26.0,-133.28,1676941268.0468204,1676941267375097700,-0.983154296875,0.132080078125,-0.14404296875,0.7786259541984732,0.816793893129771,5.038167938931298,0.0,1676941266.50865
1.6769412689145943e+18,-8.0,-27.0,-121.52,1676941268.0470698,1676941267375122100,-0.965576171875,0.1318359375,-0.1494140625,0.7099236641221374,0.8320610687022901,5.183206106870229,0.0,1676941266.517109
1.676941268914605e+18,-9.0,-21.0,-121.52,1676941268.0473173,1676941267421770400,-0.97021484375,0.111083984375,-0.14697265625,0.6030534351145038,0.8473282442748091,5.358778625954199,0.0,1676941266.5270474
1.6769412689146112e+18,-10.0,-23.0,-129.36,1676941268.0477405,1676941267421788000,-1.014892578125,0.1044921875,-0.160400390625,0.5419847328244275,0.8244274809160306,5.519083969465649,0.0,1676941266.5372226
1.676941268961265e+18,-14.0,-26.0,-127.4,1676941268.0945408,1676941267421811900,-1.04296875,0.066650390625,-0.17236328125,0.4961832061068702,0.8320610687022901,5.740458015267175,0.0,1676941266.5470543
1.6769412689612782e+18,-23.0,-29.0,-125.44,1676941268.0949764,1676941267421838200,-1.065673828125,-0.0068359375,-0.157958984375,0.5267175572519084,0.7404580152671756,6.038167938931298,0.0,1676941266.5570762
1.676941268961365e+18,-28.0,-27.0,-127.4,1676941268.095215,1676941267421850600,-1.182861328125,-0.0556640625,-0.1240234375,0.6641221374045801,0.7862595419847328,6.3816793893129775,0.0,1676941266.5670414
1.6769412689613798e+18,-30.0,-23.0,-131.32,1676941268.0956388,1676941267469946600,-1.2626953125,-0.1796875,-0.10546875,0.9923664122137404,0.7557251908396947,6.969465648854962,0.0,1676941266.5809956
1.6769412689614116e+18,-22.0,-26.0,-123.48,1676941268.0962846,1676941267469965600,-1.334716796875,-0.07080078125,-0.073486328125,1.7404580152671756,0.5725190839694656,7.274809160305343,0.0,1676941266.5871294
1.676941268961452e+18,-21.0,-23.0,-129.36,1676941268.096558,1676941267469989500,-1.608642578125,-0.31591796875,0.03125,2.114503816793893,0.9465648854961832,8.305343511450381,0.0,1676941266.5970795
1.6769412690122194e+18,-26.0,-23.0,-131.32,1676941268.1536064,1676941267470007400,-1.47021484375,-0.5322265625,-0.088134765625,1.8549618320610688,1.2595419847328244,9.603053435114504,0.0,1676941266.6070597
1.676941269071563e+18,-26.0,-19.0,-133.28,1676941268.1540406,1676941267516824300,-1.382568359375,-0.4814453125,-0.257568359375,2.030534351145038,1.099236641221374,10.82442748091603,0.0,1676941266.6170273
1.6769412690715822e+18,-28.0,-20.0,-131.32,1676941268.1596448,1676941267516854200,-1.4033203125,-0.439453125,-0.2841796875,2.351145038167939,0.8549618320610687,11.603053435114504,0.0,1676941266.6270237
1.6769412690716014e+18,-22.0,-18.0,-137.2,1676941268.1600592,1676941267516869500,-1.43798828125,-0.451904296875,-0.29638671875,2.473282442748092,0.8091603053435115,12.86259541984733,0.0,1676941266.63701
1.6769412690716268e+18,-18.0,-16.0,-133.28,1676941268.2023604,1676941267516874200,-1.394775390625,-0.420166015625,-0.332275390625,2.5801526717557253,0.5801526717557252,14.00763358778626,0.0,1676941266.6471353
1.6769412691192061e+18,-19.0,-15.0,-133.28,1676941268.2028112,1676941267516901700,-1.31689453125,-0.36572265625,-0.35986328125,2.648854961832061,0.2748091603053435,15.030534351145038,0.0,1676941266.6572254
1.6769412691192207e+18,-20.0,-14.0,-137.2,1676941268.2190728,1676941267563948500,-1.257568359375,-0.291748046875,-0.30859375,2.6793893129771,-0.0839694656488549,15.80916030534351,0.0,1676941266.6671107
1.6769412691192438e+18,-16.0,-12.0,-137.2,1676941268.2193952,1676941267563968200,-1.243408203125,-0.07958984375,-0.2275390625,2.900763358778626,-0.2824427480916031,16.46564885496183,0.0,1676941266.6770575
1.6769412691192532e+18,-15.0,-11.0,-143.07999999999998,1676941268.235244,1676941267563981500,-1.215087890625,0.0,-0.195556640625,3.106870229007633,-0.4045801526717557,16.99236641221374,0.0,1676941266.6871006
1.676941269119264e+18,-13.0,-10.0,-141.12,1676941268.2356572,1676941267564006100,-1.170166015625,0.181396484375,-0.156494140625,3.7786259541984735,-0.5419847328244275,17.404580152671755,0.0,1676941266.7014544
1.6769412691192832e+18,-13.0,-8.0,-147.0,1676941268.2362392,1676941267564050300,-1.15771484375,0.25146484375,-0.167236328125,4.099236641221374,-0.6106870229007634,17.49618320610687,0.0,1676941266.7074685
1.676941269119419e+18,-11.0,-6.0,-145.04,1676941268.2461176,1676941267610723700,-1.094970703125,0.298828125,-0.167724609375,4.564885496183206,-0.8778625954198473,17.61832061068702,0.0,1676941266.7170458
1.676941269119521e+18,-7.0,-1.0,-150.92,1676941268.246803,1676941267610737700,-0.999267578125,0.334228515625,-0.216796875,5.183206106870229,-1.1603053435114503,17.65648854961832,0.0,1676941266.7270458
1.6769412691195318e+18,-8.0,-3.0,-147.0,1676941268.2471254,1676941267610750300,-0.90087890625,0.418212890625,-0.228271484375,6.068702290076335,-1.549618320610687,17.763358778625953,0.0,1676941266.7373192
1.6769412691195428e+18,-3.0,-1.0,-150.92,1676941268.2476623,1676941267610762500,-0.928466796875,0.621826171875,-0.1337890625,7.793893129770993,-1.6259541984732824,17.31297709923664,0.0,1676941266.7509418
1.6769412691648404e+18,-4.0,-3.0,-147.0,1676941268.2896168,1676941267610780500,-0.94287109375,0.675537109375,-0.145751953125,8.641221374045802,-1.3511450381679388,16.641221374045802,0.0,1676941266.7570174
1.6769412691648637e+18,1.0,-1.0,-152.88,1676941268.290095,1676941267658397500,-1.010498046875,0.188720703125,-0.114501953125,6.885496183206107,-0.2290076335877862,11.122137404580153,0.0,1676941266.780146
1.6769412692123343e+18,0.0,-2.0,-148.96,1676941268.338408,1676941267658421100,-0.441162109375,-0.580078125,-0.1640625,4.106870229007634,-1.900763358778626,12.16030534351145,0.0,1676941266.7859075
1.676941269212357e+18,6.0,2.0,-150.92,1676941268.3389566,1676941267658449000,-0.641357421875,0.787353515625,-0.60205078125,5.954198473282442,-2.7251908396946565,13.0,0.0,1676941266.791618
1.6769412692123674e+18,5.0,1.0,-145.04,1676941268.3393817,1676941267658467600,-0.874267578125,1.302001953125,0.06884765625,10.702290076335878,-1.366412213740458,11.786259541984732,0.0,1676941266.797147
1.6769412692123796e+18,6.0,5.0,-150.92,1676941268.3397474,1676941267705571300,-1.099609375,-0.03759765625,0.16259765625,8.458015267175572,0.3282442748091603,8.625954198473282,0.0,1676941266.807113
1.676941269212389e+18,3.0,6.0,-143.07999999999998,1676941268.340096,1676941267705609900,-1.044921875,0.247314453125,0.1318359375,7.312977099236641,0.0381679389312977,6.854961832061068,0.0,1676941266.8170483
1.676941269212418e+18,2.0,9.0,-143.07999999999998,1676941268.340462,1676941267705618600,-0.803466796875,0.524658203125,-0.136474609375,8.572519083969466,2.2442748091603053,4.526717557251908,0.0,1676941266.8272085
1.6769412692602903e+18,0.0,14.0,-148.96,1676941268.3880336,1676941267705622000,-0.72314453125,0.117431640625,-0.276611328125,8.061068702290076,1.984732824427481,3.2213740458015265,0.0,1676941266.8372445
1.6769412692603092e+18,-2.0,14.0,-141.12,1676941268.3886504,1676941267705771100,-0.55322265625,0.3466796875,-0.308837890625,9.274809160305344,1.6412213740458017,2.3435114503816794,0.0,1676941266.847161
1.6769412692603226e+18,-3.0,18.0,-148.96,1676941268.3890598,1676941267764958100,-0.480224609375,0.2373046875,-0.240966796875,9.15267175572519,1.1603053435114503,0.4351145038167939,0.0,1676941266.8571944
1.6769412692603428e+18,-4.0,18.0,-145.04,1676941268.3894355,1676941267764974800,-0.450439453125,0.253662109375,-0.241943359375,8.549618320610687,0.6717557251908397,-1.763358778625954,0.0,1676941266.8671677
1.6769412693068925e+18,1.0,24.0,-143.07999999999998,1676941268.4364514,1676941267764983400,-0.421630859375,0.321533203125,-0.270751953125,8.435114503816793,0.0458015267175572,-3.84732824427481,0.0,1676941266.8772998
1.6769412693069105e+18,16.0,41.0,-148.96,1676941268.437907,1676941267764988200,-0.419677734375,0.328857421875,-0.2109375,8.122137404580153,-0.4732824427480916,-5.99236641221374,0.0,1676941266.8874736
1.6769412693069184e+18,6.0,39.0,-150.92,1676941268.4384203,1676941267765006100,-0.451416015625,0.342529296875,-0.223388671875,7.595419847328245,-0.7633587786259542,-8.267175572519085,0.0,1676941266.8971796
1.676941269306929e+18,-8.0,31.0,-143.07999999999998,1676941268.4388337,1676941267829305400,-0.453369140625,0.355224609375,-0.223876953125,6.961832061068702,-0.9465648854961832,-10.564885496183209,0.0,1676941266.9072282
1.6769412693543288e+18,-9.0,35.0,-145.04,1676941268.4841592,1676941267829327900,-0.410888671875,0.2412109375,-0.308349609375,5.977099236641221,-1.4045801526717556,-12.916030534351146,0.0,1676941266.9172022
1.67694126935435e+18,-4.0,36.0,-143.07999999999998,1676941268.4847066,1676941267829340200,-0.361572265625,0.187744140625,-0.32568359375,4.633587786259542,-2.145038167938931,-14.900763358778626,0.0,1676941266.9272258
1.6769412693543729e+18,-5.0,35.0,-145.04,1676941268.4851336,1676941267829347600,-0.3525390625,0.173583984375,-0.369873046875,3.564885496183206,-2.9618320610687023,-16.748091603053435,0.0,1676941266.9372025
1.6769412693544128e+18,-2.0,33.0,-139.16,1676941268.4855423,1676941267829352000,-0.384033203125,0.080810546875,-0.353271484375,2.0916030534351147,-3.786259541984733,-18.46564885496183,0.0,1676941266.947168
1.6769412694207153e+18,-2.0,29.0,-139.16,1676941268.5334551,1676941267829356000,-0.39453125,0.1298828125,-0.355712890625,0.6946564885496184,-4.580152671755725,-20.129770992366414,0.0,1676941266.9571607
1.676941269420737e+18,-7.0,25.0,-143.07999999999998,1676941268.5339105,1676941267879254500,-0.41845703125,0.154541015625,-0.35498046875,-0.7251908396946565,-5.442748091603053,-21.95419847328244,0.0,1676941266.9678092
1.6769412694207555e+18,-5.0,24.0,-141.12,1676941268.534454,1676941267879291100,-0.43408203125,0.124755859375,-0.3662109375,-2.0381679389312977,-6.229007633587786,-21.53435114503817,0.0,1676941266.977335
1.676941269420763e+18,-6.0,32.0,-129.36,1676941268.5348303,1676941267879298900,-0.46484375,0.15966796875,-0.370361328125,-3.0916030534351147,-6.946564885496184,-24.96946564885496,0.0,1676941266.98721
1.6769412694207667e+18,25.0,53.0,-78.4,1676941268.53522,1676941267879302700,-0.518798828125,0.13818359375,-0.331787109375,-3.977099236641221,-7.6106870229007635,-26.33587786259542,0.0,1676941266.9971616
1.6769412694208602e+18,59.0,13.0,17.64,1676941268.535605,1676941267879394500,-0.578857421875,0.115234375,-0.301025390625,-4.778625954198473,-8.099236641221374,-27.50381679389313,0.0,1676941267.0074313
1.676941269468356e+18,155.0,-70.0,192.08,1676941268.582267,1676941267879404100,-0.638427734375,0.12255859375,-0.281982421875,-5.396946564885496,-8.473282442748092,-28.45801526717557,0.0,1676941267.017197
1.6769412694683886e+18,235.0,-29.0,372.4,1676941268.5828316,1676941267925065600,-0.694091796875,0.12109375,-0.25048828125,-5.770992366412214,-8.740458015267176,-29.3587786259542,0.0,1676941267.027431
1.6769412694683999e+18,279.0,-20.0,497.84,1676941268.5832653,1676941267925114900,-0.757568359375,0.128662109375,-0.226318359375,-6.00763358778626,-8.877862595419847,-30.083969465648856,0.0,1676941267.0372226
1.6769412694684124e+18,245.0,7.0,539.0,1676941268.58365,1676941267925126500,-0.81640625,0.156005859375,-0.198974609375,-6.076335877862595,-8.923664122137405,-30.793893129770996,0.0,1676941267.0471556
1.6769412694684746e+18,95.0,-26.0,503.72,1676941268.584026,1676941267925131800,-0.90869140625,0.1708984375,-0.14208984375,-5.977099236641221,-8.793893129770993,-31.35114503816794,0.0,1676941267.0571668
1.676941269528398e+18,37.0,-52.0,482.16,1676941268.6309192,1676941267925140700,-1.00732421875,0.166748046875,-0.132080078125,-5.641221374045801,-8.473282442748092,-31.65648854961832,0.0,1676941267.067189
1.676941269528411e+18,18.0,-83.0,486.08,1676941268.6314592,1676941267972781400,-1.072265625,0.138916015625,-0.154052734375,-5.061068702290076,-8.213740458015268,-31.740458015267176,0.0,1676941267.0792017
1.6769412695284257e+18,46.0,-106.0,493.92,1676941268.631817,1676941267972800700,-1.073486328125,0.125732421875,-0.153076171875,-4.3816793893129775,-8.076335877862595,-31.633587786259543,0.0,1676941267.087201
1.676941269528476e+18,97.0,-131.0,519.4,1676941268.6324737,1676941267972832900,-1.095458984375,0.150390625,-0.15234375,-3.633587786259542,-7.916030534351145,-31.44274809160305,0.0,1676941267.0971527
1.6769412695744701e+18,151.0,-157.0,539.0,1676941268.679752,1676941267972842400,-1.13916015625,0.115966796875,-0.117919921875,-3.0229007633587788,-7.6183206106870225,-31.290076335877863,0.0,1676941267.107262
1.6769412695744868e+18,192.0,-177.0,548.8,1676941268.6802912,1676941267972873200,-1.1982421875,0.095703125,-0.078857421875,-2.4122137404580157,-7.0458015267175576,-30.900763358778622,0.0,1676941267.1172185
1.6769412695745147e+18,223.0,-189.0,535.08,1676941268.680689,1676941268019299000,-1.27001953125,0.039794921875,-0.060791015625,-1.7786259541984732,-6.244274809160306,-30.267175572519083,0.0,1676941267.127245
1.6769412695745628e+18,240.0,-200.0,537.04,1676941268.6810253,1676941268019327700,-1.2919921875,-0.04150390625,-0.112548828125,-1.2900763358778626,-5.541984732824427,-29.34351145038168,0.0,1676941267.1372
1.676941269621578e+18,256.0,-205.0,533.12,1676941268.728072,1676941268019333400,-1.25390625,-0.076904296875,-0.151611328125,-1.1068702290076335,-4.854961832061068,-28.282442748091604,0.0,1676941267.147158
1.6769412696215982e+18,278.0,-201.0,535.08,1676941268.728423,1676941268019375600,-1.224365234375,-0.129150390625,-0.205810546875,-0.9923664122137404,-4.213740458015267,-27.16030534351145,0.0,1676941267.157188
1.6769412696216468e+18,296.0,-190.0,533.12,1676941268.7286465,1676941268066963500,-1.177490234375,-0.177490234375,-0.23486328125,-1.2595419847328244,-3.618320610687023,-25.80152671755725,0.0,1676941267.1672287
1.676941269621654e+18,309.0,-176.0,548.8,1676941268.7288532,1676941268066981400,-1.1552734375,-0.24951171875,-0.303466796875,-1.6870229007633588,-3.213740458015267,-24.221374045801525,0.0,1676941267.1772556
1.676941269668057e+18,318.0,-146.0,558.6,1676941268.7769952,1676941268066990100,-1.0986328125,-0.243896484375,-0.357177734375,-2.267175572519084,-3.15267175572519,-22.46564885496183,0.0,1676941267.1872015
1.6769412696681285e+18,321.0,-99.0,566.4399999999999,1676941268.777926,1676941268067009400,-1.0751953125,-0.281005859375,-0.390625,-3.0,-3.3206106870229006,-20.44274809160305,0.0,1676941267.197157
1.6769412696681329e+18,315.0,-61.0,570.36,1676941268.7783687,1676941268067021900,-1.0927734375,-0.32568359375,-0.38720703125,-3.694656488549618,-3.595419847328244,-17.954198473282442,0.0,1676941267.2072055
1.6769412696681592e+18,311.0,-37.0,589.96,1676941268.7786295,1676941268114626500,-1.1630859375,-0.37451171875,-0.33984375,-4.572519083969466,-3.6412213740458017,-15.213740458015268,0.0,1676941267.2172604
1.6769412696682066e+18,318.0,-25.0,597.8,1676941268.7945745,1676941268114648200,-1.248291015625,-0.406494140625,-0.278564453125,-5.732824427480916,-3.442748091603053,-12.274809160305344,0.0,1676941267.2272365
1.6769412696682345e+18,319.0,-16.0,609.56,1676941268.7949157,1676941268114677100,-1.231201171875,-0.5703125,-0.0615234375,-8.641221374045802,-3.3282442748091605,-10.129770992366412,0.0,1676941267.237207
1.6769412697158433e+18,309.0,7.0,611.52,1676941268.825776,1676941268114686900,-1.403076171875,-0.63525390625,-0.287109375,-10.206106870229007,-3.862595419847328,-6.908396946564886,0.0,1676941267.2471693
1.6769412697158784e+18,291.0,28.0,601.72,1676941268.8260202,1676941268114697900,-1.2568359375,-0.483642578125,-0.242919921875,-10.98473282442748,-1.3511450381679388,-3.595419847328244,0.0,1676941267.2572172
1.676941269715884e+18,267.0,67.0,591.92,1676941268.8368733,1676941268160061800,-1.096435546875,-0.302490234375,-0.138427734375,-12.755725190839694,-1.282442748091603,-0.8625954198473282,0.0,1676941267.2673686
1.6769412697159314e+18,267.0,100.0,588.0,1676941268.8381937,1676941268160082500,-1.0498046875,-0.027587890625,-0.310546875,-12.923664122137405,-1.2290076335877862,1.4580152671755726,0.0,1676941267.2772274
1.6769412697159375e+18,295.0,151.0,593.88,1676941268.8385928,1676941268160112000,-0.902099609375,-0.043212890625,-0.29638671875,-12.916030534351146,-1.732824427480916,3.7480916030534353,0.0,1676941267.2871592
1.6769412697635996e+18,312.0,175.0,601.72,1676941268.8744762,1676941268160117900,-0.81005859375,-0.06689453125,-0.158203125,-13.114503816793894,-2.282442748091603,5.748091603053435,0.0,1676941267.297078
1.6769412697637012e+18,326.0,204.0,591.92,1676941268.890299,1676941268219078300,-0.811279296875,0.069580078125,-0.169677734375,-13.0,-2.4656488549618323,7.541984732824427,0.0,1676941267.3073492
1.6769412697637847e+18,328.0,229.0,591.92,1676941268.890533,1676941268219099700,-0.827880859375,0.097900390625,-0.0869140625,-12.969465648854962,-2.5572519083969465,9.045801526717558,0.0,1676941267.3174348
1.6769412698156099e+18,326.0,248.0,586.04,1676941268.9166613,1676941268219118500,-0.8349609375,0.125244140625,-0.019287109375,-12.908396946564883,-2.687022900763359,10.17557251908397,0.0,1676941267.3270817
1.676941269815652e+18,331.0,267.0,574.28,1676941268.9223995,1676941268219125600,-0.80322265625,0.32470703125,0.02490234375,-12.0381679389313,-2.66412213740458,10.748091603053435,0.0,1676941267.337045
1.676941269815684e+18,353.0,292.0,560.56,1676941268.9280376,1676941268219134600,2.0,-0.05859375,0.44677734375,-14.473282442748092,-0.2366412213740458,8.755725190839694,0.0,1676941267.3470528
1.6769412698156882e+18,361.0,304.0,556.64,1676941268.9282484,1676941268269856400,2.0,-1.612060546875,0.541015625,-19.572519083969464,2.1297709923664123,9.16793893129771,0.0,1676941267.3570642
1.6769412698157274e+18,366.0,322.0,550.76,1676941268.9442,1676941268269876000,-1.628173828125,0.689453125,0.699462890625,-17.793893129770993,2.9618320610687023,13.938931297709924,0.0,1676941267.3672504
1.676941269873053e+18,359.0,339.0,535.08,1676941268.9716997,1676941268269882300,-1.10791015625,0.06298828125,0.134521484375,-12.946564885496183,3.045801526717557,15.17557251908397,0.0,1676941267.3771007
1.676941269873082e+18,358.0,363.0,521.36,1676941268.9723315,1676941268269888400,-1.82763671875,0.75927734375,-0.04541015625,-8.374045801526718,2.145038167938931,14.610687022900764,0.0,1676941267.3870509
1.6769412698730908e+18,351.0,383.0,509.6,1676941268.972828,1676941268269943700,-0.6396484375,-0.332763671875,-0.234375,-6.320610687022901,-0.8702290076335878,13.931297709923664,0.0,1676941267.3970351
1.676941269873096e+18,349.0,407.0,505.68,1676941268.9732552,1676941268269971700,-0.922607421875,-0.1220703125,-0.273193359375,-5.8396946564885495,-2.282442748091603,13.30534351145038,0.0,1676941267.4072237
1.6769412699197117e+18,348.0,436.0,495.88,1676941269.0209546,1676941268317316500,-0.830810546875,-0.052978515625,-0.430419921875,-1.6412213740458017,-2.877862595419847,13.290076335877863,0.0,1676941267.417354
1.6769412699197245e+18,344.0,466.0,482.16,1676941269.0214646,1676941268317336600,-0.733642578125,0.13134765625,-0.605224609375,0.5648854961832062,-2.8473282442748094,12.274809160305344,0.0,1676941267.427067
1.6769412699197455e+18,339.0,493.0,478.24,1676941269.0216107,1676941268317342900,-0.85791015625,0.55712890625,-0.794189453125,3.755725190839695,-2.312977099236641,11.473282442748092,0.0,1676941267.4370337
1.6769412699197514e+18,337.0,521.0,472.36,1676941269.022089,1676941268317353300,-0.84033203125,0.641357421875,-0.807861328125,6.633587786259542,-2.0,10.717557251908396,0.0,1676941267.4470344
1.6769412699197852e+18,343.0,553.0,462.56,1676941269.0334198,1676941268317372800,-0.814453125,0.43115234375,-0.674560546875,8.32824427480916,-2.16793893129771,9.541984732824428,0.0,1676941267.457084
1.6769412699197906e+18,345.0,583.0,452.76,1676941269.0339053,1676941268363523000,-0.933837890625,0.205810546875,-0.527099609375,9.198473282442748,-2.5801526717557253,8.84732824427481,0.0,1676941267.4673233
1.6769412699675415e+18,347.0,614.0,446.88,1676941269.0694883,1676941268363541900,-0.90576171875,-0.002197265625,-0.3369140625,8.961832061068701,-3.2290076335877864,8.633587786259541,0.0,1676941267.4770508
1.676941269967551e+18,355.0,650.0,439.04,1676941269.0699496,1676941268363549600,-0.891357421875,-0.1123046875,-0.156005859375,7.564885496183206,-3.755725190839695,8.396946564885496,0.0,1676941267.4870625
1.6769412699675546e+18,357.0,684.0,419.44,1676941269.0752852,1676941268363557900,-0.89990234375,-0.099853515625,-0.056396484375,5.633587786259542,-3.816793893129771,8.030534351145038,0.0,1676941267.497061
1.6769412699675581e+18,359.0,715.0,411.6,1676941269.0755615,1676941268363581000,-0.90771484375,-0.087158203125,-0.001953125,3.4198473282442747,-3.534351145038168,7.526717557251908,0.0,1676941267.507134
1.6769412699676063e+18,365.0,746.0,403.76,1676941269.0812004,1676941268411921700,-0.93994140625,-0.040771484375,0.066650390625,1.236641221374046,-3.0839694656488548,7.145038167938932,0.0,1676941267.5171783
1.6769412699676155e+18,372.0,779.0,392.0,1676941269.081586,1676941268411933200,-0.943603515625,-0.02587890625,0.09130859375,-0.6793893129770993,-2.6106870229007635,6.893129770992366,0.0,1676941267.5270405
1.6769412700143347e+18,381.0,811.0,380.24,1676941269.1187878,1676941268411946300,-0.95068359375,-0.074462890625,0.097900390625,-2.33587786259542,-2.2519083969465647,6.564885496183206,0.0,1676941267.5370436
1.6769412700143542e+18,391.0,845.0,370.44,1676941269.1191034,1676941268411985500,-1.030029296875,0.0869140625,0.19482421875,-3.0,-1.801526717557252,6.519083969465649,0.0,1676941267.5470307
1.6769412700143713e+18,399.0,881.0,348.88,1676941269.1195917,1676941268411997000,-0.98291015625,0.3642578125,0.234375,-1.6412213740458017,-1.3511450381679388,6.320610687022901,0.0,1676941267.5570652
1.676941270014379e+18,406.0,913.0,333.2,1676941269.1197395,1676941268458522200,-0.94482421875,0.22802734375,0.18896484375,-0.7862595419847328,-0.8778625954198473,5.580152671755725,0.0,1676941267.5671017
1.6769412700607048e+18,409.0,941.0,315.56,1676941269.167632,1676941268458555800,-0.9716796875,0.087890625,0.045654296875,0.2595419847328244,-0.6412213740458015,5.1679389312977095,0.0,1676941267.5770547
1.6769412700607148e+18,411.0,966.0,297.92,1676941269.1681232,1676941268458565600,-0.968994140625,-0.08056640625,0.00390625,1.083969465648855,-0.3740458015267175,5.297709923664122,0.0,1676941267.5870311
