%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685050071215703300,189,759,243280,0,50071.28515625
1685050071215846900,189,759,252560,0,50071.296875
1685050071215914700,189,759,254560,0,50071.30859375
1685050071263818900,189,759,249120,0,50071.31640625
1685050071263906200,189,759,254240,0,50071.328125
1685050071264008000,189,759,251680,0,50071.3359375
1685050071264016600,189,759,251560,0,50071.34765625
1685050071264160400,189,759,251120,0,50071.35546875
1685050071317503800,189,759,250840,0,50071.3671875
1685050071317540700,189,759,250560,0,50071.37890625
1685050071317557900,189,759,249960,0,50071.38671875
1685050071317583200,189,759,249600,0,50071.3984375
1685050071317593400,189,759,249920,0,50071.40625
1685050071365451900,189,759,252120,0,50071.41796875
1685050071365472500,189,759,251600,0,50071.42578125
1685050071365486200,189,759,252560,0,50071.4375
1685050071365499400,189,759,249520,0,50071.4453125
1685050071365509100,189,759,249680,0,50071.45703125
1685050071411435600,189,759,250080,0,50071.46875
1685050071411444600,189,759,250080,0,50071.4765625
1685050071411505900,189,759,249840,0,50071.48828125
1685050071411581400,189,759,249840,0,50071.49609375
1685050071411614900,189,759,250800,0,50071.5078125
1685050071460064400,189,759,231440,0,50071.515625
1685050071460141400,189,759,250720,0,50071.52734375
1685050071460151600,189,759,249840,0,50071.53515625
1685050071460261300,189,759,251680,0,50071.546875
1685050071460285300,189,759,249200,0,50071.55859375
1685050071505148800,189,759,253360,0,50071.56640625
1685050071505548900,189,759,248440,0,50071.578125
1685050071505631700,189,759,251840,0,50071.5859375
1685050071505649300,189,759,258480,0,50071.59765625
1685050071553525500,189,759,233320,0,50071.60546875
1685050071553690800,189,759,259360,0,50071.6171875
1685050071553699800,189,759,244080,0,50071.62890625
1685050071554003800,189,759,233840,0,50071.63671875
1685050071554050700,189,759,250320,0,50071.6484375
1685050071608238100,189,759,249680,0,50071.65625
1685050071608248000,187,759,254960,0,50071.66796875
1685050071608253700,173,759,255680,0,50071.67578125
1685050071608328700,149,767,250400,0,50071.6875
1685050071608352700,127,787,254480,0,50071.6953125
1685050071655602000,112,805,249039,0,50071.70703125
1685050071655631500,103,815,251120,0,50071.71875
1685050071655641200,99,816,252720,0,50071.7265625
1685050071655647200,101,813,250840,0,50071.73828125
1685050071655740400,106,807,214400,0,50071.74609375
1685050071704146900,109,802,251760,0,50071.7578125
1685050071704386200,109,802,250520,0,50071.765625
1685050071704421500,106,805,251920,0,50071.77734375
1685050071704430400,105,807,251280,0,50071.78515625
1685050071704554500,105,809,245640,0,50071.796875
1685050071769457600,104,809,252000,0,50071.80859375
1685050071769508700,104,809,250480,0,50071.81640625
1685050071769524700,104,810,253840,0,50071.828125
1685050071769904800,104,810,248560,0,50071.8359375
1685050071769938300,104,810,251280,0,50071.84765625
1685050071770002300,104,810,251200,0,50071.85546875
1685050071815949600,104,810,250320,0,50071.8671875
1685050071815982800,104,810,250320,0,50071.87890625
1685050071815997000,104,810,252400,0,50071.88671875
1685050071816005000,104,810,251680,0,50071.8984375
1685050071816052400,104,810,252480,0,50071.90625
1685050071881697700,104,810,252000,0,50071.91796875
1685050071881722900,104,810,251520,0,50071.92578125
1685050071881730400,104,810,251760,0,50071.9375
1685050071881737000,104,810,251920,0,50071.9453125
1685050071881866900,104,810,253360,0,50071.95703125
1685050071881875600,104,810,247120,0,50071.96875
1685050071881912400,104,810,250320,0,50071.9765625
1685050071962094700,104,810,249160,0,50071.98828125
1685050071962165100,104,810,250240,0,50071.99609375
1685050071962206800,104,810,250560,0,50072.0078125
1685050071962245900,104,810,250840,0,50072.015625
1685050072008326800,104,810,252240,0,50072.02734375
1685050072008331100,104,810,252320,0,50072.03515625
1685050072008473300,104,810,252320,0,50072.046875
1685050072008482700,104,810,251680,0,50072.05859375
1685050072008487200,104,810,250560,0,50072.06640625
1685050072008492000,104,810,250400,0,50072.078125
1685050072008515800,104,810,253840,0,50072.0859375
1685050072008570700,104,810,248560,0,50072.09765625
1685050072057006800,104,812,249360,0,50072.10546875
1685050072057047500,104,814,251680,0,50072.1171875
1685050072057174900,104,815,251360,0,50072.12890625
1685050072057199000,104,816,252000,0,50072.13671875
1685050072057208100,104,816,251920,0,50072.1484375
1685050072104258200,104,816,252800,0,50072.15625
1685050072104273300,104,816,250240,0,50072.16796875
1685050072104329500,104,816,251400,0,50072.17578125
1685050072104487200,104,816,251040,0,50072.1875
1685050072104530800,103,815,250800,0,50072.1953125
1685050072153104300,103,815,251719,0,50072.20703125
1685050072153175400,103,815,250800,0,50072.21875
1685050072153239400,102,815,247760,0,50072.2265625
1685050072153288100,102,815,251120,0,50072.23828125
1685050072153305500,103,815,250240,0,50072.24609375
1685050072201795400,102,815,252600,0,50072.2578125
1685050072201836300,102,815,249920,0,50072.265625
1685050072201960900,102,814,250640,0,50072.27734375
1685050072201982100,102,814,249840,0,50072.28515625
1685050072202118500,102,814,253280,0,50072.296875
1685050072247647900,102,814,250720,0,50072.30859375
1685050072247668100,103,814,250720,0,50072.31640625
1685050072247934600,102,814,252240,0,50072.328125
1685050072248156200,103,814,251800,0,50072.3359375
1685050072294471900,103,814,252400,0,50072.34765625
1685050072294627700,102,814,249760,0,50072.35546875
1685050072294642000,103,814,250600,0,50072.3671875
1685050072294840900,103,814,250880,0,50072.37890625
1685050072294887700,102,814,251360,0,50072.38671875
1685050072339348600,103,814,252280,0,50072.3984375
1685050072339467300,103,814,250600,0,50072.40625
1685050072339480700,103,814,251920,0,50072.41796875
1685050072339487100,103,814,252080,0,50072.42578125
1685050072339528000,103,813,250320,0,50072.4375
1685050072388559700,103,813,249480,0,50072.4453125
1685050072388582300,103,813,249840,0,50072.45703125
1685050072388842700,103,813,251040,0,50072.46875
1685050072388929800,103,813,253520,0,50072.4765625
1685050072439346500,103,813,249120,0,50072.48828125
1685050072439363200,103,813,250000,0,50072.49609375
1685050072439378200,103,813,251120,0,50072.5078125
1685050072439419100,103,813,252480,0,50072.515625
1685050072439479600,103,813,251920,0,50072.52734375
1685050072489820400,103,813,250240,0,50072.53515625
1685050072489876900,103,813,250240,0,50072.546875
1685050072489897200,103,813,250880,0,50072.55859375
1685050072489934900,103,813,251440,0,50072.56640625
1685050072489965800,103,813,250600,0,50072.578125
1685050072535003800,103,813,250840,0,50072.5859375
1685050072535039800,103,812,250640,0,50072.59765625
1685050072535152200,103,812,263200,0,50072.60546875
1685050072535160700,103,812,245360,0,50072.6171875
1685050072535226100,103,812,249040,0,50072.62890625
1685050072619105600,109,810,252720,0,50072.63671875
1685050072619121900,130,795,247680,0,50072.6484375
1685050072619131400,155,769,250640,0,50072.65625
1685050072619306900,187,737,259200,0,50072.66796875
1685050072619342900,213,704,251040,0,50072.67578125
1685050072619360900,229,674,251200,0,50072.6875
1685050072619959200,238,661,250400,0,50072.6953125
1685050072620029600,236,658,242960,0,50072.70703125
1685050072696010000,230,663,252000,0,50072.71875
1685050072696031100,223,667,253360,0,50072.7265625
1685050072696063900,220,668,254160,0,50072.73828125
1685050072696065700,222,666,247280,0,50072.74609375
1685050072696149600,224,659,251680,0,50072.7578125
1685050072696170100,223,652,250080,0,50072.765625
1685050072696171800,224,647,250360,0,50072.77734375
1685050072696532400,225,647,256880,0,50072.78515625
1685050072743341300,225,650,254960,0,50072.796875
1685050072743792700,225,652,261880,0,50072.80859375
1685050072743814300,225,653,251080,0,50072.81640625
1685050072743934700,226,655,251840,0,50072.828125
1685050072743975300,227,656,250880,0,50072.8359375
1685050072789720900,228,656,249760,0,50072.84765625
1685050072789853800,228,656,251600,0,50072.85546875
1685050072789867300,228,656,254720,0,50072.8671875
1685050072789894000,228,656,247440,0,50072.87890625
1685050072789942600,228,656,251680,0,50072.88671875
1685050072840583700,228,656,250800,0,50072.8984375
1685050072840765600,228,656,251040,0,50072.90625
1685050072840800100,228,656,249560,0,50072.91796875
1685050072841038800,228,656,251120,0,50072.92578125
1685050072886880500,228,656,250480,0,50072.9375
1685050072887210000,228,656,249760,0,50072.9453125
1685050072887319200,228,656,250000,0,50072.95703125
1685050072887346100,228,656,249680,0,50072.96875
1685050072887458600,228,656,249680,0,50072.9765625
1685050072933939400,228,656,250560,0,50072.98828125
1685050072933951000,228,656,251800,0,50072.99609375
1685050072934003600,228,656,248240,0,50073.0078125
1685050072934010200,228,656,250400,0,50073.015625
1685050072934015000,228,656,251160,0,50073.02734375
1685050072986758100,228,656,250280,0,50073.03515625
1685050072986916200,228,656,250320,0,50073.046875
1685050072987137700,228,656,251360,0,50073.05859375
1685050072987370500,228,656,250160,0,50073.06640625
1685050072987405700,228,656,250160,0,50073.078125
1685050073033420000,228,656,250640,0,50073.0859375
1685050073033778700,228,656,250960,0,50073.09765625
1685050073033819200,228,656,250400,0,50073.10546875
1685050073033834700,228,656,252400,0,50073.1171875
1685050073033890000,228,656,254560,0,50073.12890625
1685050073080514200,228,656,247840,0,50073.13671875
1685050073080617800,228,656,249920,0,50073.1484375
1685050073080624800,228,656,250960,0,50073.15625
1685050073080627900,228,656,250400,0,50073.16796875
1685050073080632000,228,656,243040,0,50073.17578125
1685050073128007300,228,656,250360,0,50073.1875
1685050073128058400,228,656,250240,0,50073.1953125
1685050073128064100,228,656,252800,0,50073.20703125
1685050073128091500,228,656,250520,0,50073.21875
1685050073192635100,228,656,250480,0,50073.2265625
1685050073192875500,228,656,256240,0,50073.23828125
1685050073192919100,228,656,245280,0,50073.24609375
1685050073192927400,228,656,255840,0,50073.2578125
1685050073192934000,228,656,248400,0,50073.265625
1685050073192983300,228,656,258320,0,50073.27734375
1685050073193031500,228,656,250880,0,50073.28515625
1685050073242330100,228,656,250560,0,50073.296875
1685050073242344300,228,656,251680,0,50073.30859375
1685050073242521600,228,656,249760,0,50073.31640625
1685050073242552200,228,656,252080,0,50073.328125
1685050073242592500,228,656,250640,0,50073.3359375
1685050073321250900,228,656,250080,0,50073.34765625
1685050073321714300,228,656,250440,0,50073.35546875
1685050073321854200,228,656,250480,0,50073.3671875
1685050073321873900,228,656,250240,0,50073.37890625
1685050073369806900,228,656,255520,0,50073.38671875
1685050073369818700,228,656,248320,0,50073.3984375
1685050073369822900,228,656,249400,0,50073.40625
1685050073369827000,228,656,250160,0,50073.41796875
1685050073369912400,228,656,251600,0,50073.42578125
1685050073369919600,228,656,250240,0,50073.4375
1685050073369923900,228,656,250320,0,50073.4453125
1685050073370188300,228,656,250440,0,50073.45703125
1685050073421167300,228,656,248720,0,50073.46875
1685050073421176500,228,656,251040,0,50073.4765625
1685050073421191200,228,656,250640,0,50073.48828125
1685050073421398900,228,656,252560,0,50073.49609375
1685050073421475400,228,655,250640,0,50073.5078125
1685050073421535000,230,651,254000,0,50073.515625
1685050073473834000,234,646,248560,0,50073.52734375
1685050073473935300,235,644,249920,0,50073.53515625
1685050073473974300,233,646,250640,0,50073.546875
1685050073474029200,233,647,250640,0,50073.55859375
1685050073474052900,234,648,250880,0,50073.56640625
1685050073518342400,233,649,250240,0,50073.578125
1685050073518346600,232,649,252400,0,50073.5859375
1685050073518540500,231,649,250280,0,50073.59765625
1685050073518570500,231,649,249680,0,50073.60546875
1685050073565301300,231,649,240080,0,50073.6171875
1685050073565352500,231,649,245840,0,50073.62890625
1685050073565357900,231,649,267280,0,50073.63671875
1685050073565576300,231,649,246480,0,50073.6484375
1685050073565590700,222,644,243920,0,50073.65625
1685050073621210100,202,631,249840,0,50073.66796875
1685050073621219200,179,615,255520,0,50073.67578125
1685050073621444600,151,594,250480,0,50073.6875
1685050073621538000,117,565,248480,0,50073.6953125
1685050073621550600,82,533,251440,0,50073.70703125
1685050073667198300,49,505,255920,0,50073.71875
1685050073667316000,22,475,250320,0,50073.7265625
1685050073667340400,9,448,251040,0,50073.73828125
1685050073667506200,4,431,250560,0,50073.74609375
1685050073667536200,2,424,251880,0,50073.7578125
1685050073717790300,4,425,249560,0,50073.765625
1685050073717819000,3,430,252880,0,50073.77734375
1685050073717990400,1,436,250400,0,50073.78515625
1685050073718015000,-1,439,259680,0,50073.796875
1685050073718055100,-2,437,244640,0,50073.80859375
1685050073763951900,-1,434,250080,0,50073.81640625
1685050073764084100,-1,428,251760,0,50073.828125
1685050073764133600,0,422,244640,0,50073.8359375
1685050073764281100,1,419,250320,0,50073.84765625
1685050073764328600,1,419,251600,0,50073.85546875
1685050073811361800,0,421,250080,0,50073.8671875
1685050073811492200,-1,422,250400,0,50073.87890625
1685050073812051600,-2,423,250640,0,50073.88671875
1685050073812114200,-1,425,250400,0,50073.8984375
1685050073812149900,0,426,253920,0,50073.90625
1685050073859083900,-1,426,248720,0,50073.91796875
1685050073859667200,-1,426,250680,0,50073.92578125
1685050073859792100,-1,426,254960,0,50073.9375
1685050073859826000,-1,426,250240,0,50073.9453125
1685050073905320900,-1,426,251040,0,50073.95703125
1685050073905603400,-1,426,250480,0,50073.96875
1685050073905799900,-1,426,246320,0,50073.9765625
1685050073905840800,-1,426,249520,0,50073.98828125
1685050073905990300,-1,426,252000,0,50073.99609375
1685050073950511000,-1,426,251280,0,50074.0078125
1685050073951087800,0,426,251760,0,50074.015625
1685050073951320300,0,426,281600,0,50074.02734375
1685050073951376300,0,426,251480,0,50074.03515625
1685050073951597700,0,426,248800,0,50074.046875
1685050074000439600,0,426,252320,0,50074.05859375
1685050074000471700,-1,426,250560,0,50074.06640625
1685050074000868600,0,426,250160,0,50074.078125
1685050074001209500,0,426,249680,0,50074.0859375
1685050074001240000,0,426,251679,0,50074.09765625
1685050074067001400,0,426,250480,0,50074.10546875
1685050074067018100,0,426,252560,0,50074.1171875
1685050074067289800,0,426,250160,0,50074.12890625
1685050074067305300,0,426,252800,0,50074.13671875
1685050074067310400,0,426,250640,0,50074.1484375
1685050074067467200,0,426,250160,0,50074.15625
1685050074151826700,0,426,252360,0,50074.16796875
1685050074151852400,0,426,245280,0,50074.17578125
1685050074151974400,0,426,249440,0,50074.1875
1685050074151985900,0,426,252200,0,50074.1953125
1685050074152128200,0,426,255680,0,50074.20703125
1685050074152179600,0,426,250160,0,50074.21875
1685050074152197800,0,426,250960,0,50074.2265625
1685050074152299100,0,426,251200,0,50074.23828125
1685050074211219800,0,426,249040,0,50074.24609375
1685050074211794400,0,426,260000,0,50074.2578125
1685050074211855300,0,426,251280,0,50074.265625
1685050074211898600,0,426,246080,0,50074.27734375
1685050074211997500,0,426,250400,0,50074.28515625
1685050074257650700,0,426,253440,0,50074.296875
1685050074257666100,0,426,248160,0,50074.30859375
1685050074258186200,0,426,250080,0,50074.31640625
1685050074258245800,0,426,250080,0,50074.328125
1685050074258263500,0,426,251920,0,50074.3359375
1685050074258345800,0,426,250480,0,50074.34765625
1685050074309965700,0,426,251840,0,50074.35546875
1685050074310003300,0,426,250880,0,50074.3671875
1685050074310029500,0,426,253360,0,50074.37890625
1685050074310101400,0,426,250040,0,50074.38671875
1685050074310130600,0,426,250320,0,50074.3984375
1685050074357677900,0,426,256080,0,50074.40625
1685050074357714200,0,426,256040,0,50074.41796875
1685050074357724900,0,426,253440,0,50074.42578125
1685050074357734000,0,426,248000,0,50074.4375
1685050074357830300,0,426,250000,0,50074.4453125
1685050074405888100,0,426,250360,0,50074.45703125
1685050074405904200,0,426,249600,0,50074.46875
1685050074405947500,0,426,253120,0,50074.4765625
1685050074405954100,0,426,252240,0,50074.48828125
1685050074405996000,0,426,221680,0,50074.49609375
1685050074452674200,0,426,250400,0,50074.5078125
1685050074452688900,0,426,255680,0,50074.515625
1685050074452695100,0,426,247361,0,50074.52734375
1685050074452701200,0,426,250320,0,50074.53515625
1685050074452954900,0,426,251200,0,50074.546875
1685050074499973300,0,426,253920,0,50074.55859375
1685050074500138700,0,426,248640,0,50074.56640625
1685050074500156300,0,426,250760,0,50074.578125
1685050074500159300,0,426,250320,0,50074.5859375
1685050074500162100,0,426,255840,0,50074.59765625
1685050074551569600,0,426,251240,0,50074.60546875
1685050074551580400,0,426,250000,0,50074.6171875
1685050074551585500,0,426,250400,0,50074.62890625
1685050074551737600,0,426,258720,0,50074.63671875
1685050074551780700,2,427,242720,0,50074.6484375
1685050074603615400,18,439,244880,0,50074.65625
1685050074603624300,44,464,253040,0,50074.66796875
1685050074603699400,73,496,249120,0,50074.67578125
1685050074603706400,106,532,252080,0,50074.6875
1685050074603753900,134,566,253600,0,50074.6953125
1685050074650877000,164,603,255600,0,50074.70703125
1685050074651218800,198,638,255920,0,50074.71875
1685050074651252900,227,663,225680,0,50074.7265625
1685050074651423200,244,670,250800,0,50074.73828125
1685050074651575500,251,667,240560,0,50074.74609375
1685050074697026200,252,660,251440,0,50074.7578125
1685050074697344000,248,653,250040,0,50074.765625
1685050074697350300,246,650,250880,0,50074.77734375
1685050074697429700,243,654,250480,0,50074.78515625
1685050074775748200,240,662,252880,0,50074.796875
1685050074775769400,240,669,270240,0,50074.80859375
1685050074775857900,240,673,252640,0,50074.81640625
1685050074775865400,240,674,250080,0,50074.828125
1685050074775870100,241,672,251520,0,50074.8359375
1685050074776155600,243,669,250240,0,50074.84765625
1685050074776182700,244,667,252880,0,50074.85546875
1685050074776357000,244,666,247040,0,50074.8671875
1685050074821339300,244,666,250720,0,50074.87890625
1685050074821433200,243,667,251280,0,50074.88671875
1685050074821581800,243,668,252400,0,50074.8984375
1685050074821591300,243,669,251040,0,50074.90625
1685050074821595500,244,669,250880,0,50074.91796875
1685050074869473300,243,669,250480,0,50074.92578125
1685050074869522100,244,669,252080,0,50074.9375
1685050074869563900,244,669,254080,0,50074.9453125
1685050074869597300,244,669,242040,0,50074.95703125
1685050074924517800,244,669,245760,0,50074.96875
1685050074924540500,244,669,250720,0,50074.9765625
1685050074924578900,244,669,251120,0,50074.98828125
1685050074924590400,244,669,250880,0,50074.99609375
1685050074924684800,244,669,253600,0,50075.0078125
1685050074970094900,244,669,256480,0,50075.015625
1685050074970122500,244,669,250880,0,50075.02734375
1685050074970129600,244,669,251360,0,50075.03515625
1685050074970163000,244,669,248800,0,50075.046875
1685050074970449800,244,669,251440,0,50075.05859375
1685050074970479100,244,669,252320,0,50075.06640625
1685050075018238300,244,669,253440,0,50075.078125
1685050075018247500,244,669,248840,0,50075.0859375
1685050075018253800,244,669,252400,0,50075.09765625
1685050075018316100,244,669,251040,0,50075.10546875
1685050075066385000,244,669,256360,0,50075.1171875
1685050075066479000,244,669,250080,0,50075.12890625
1685050075066488400,244,669,250720,0,50075.13671875
1685050075066799800,244,669,248720,0,50075.1484375
1685050075066860900,244,669,252240,0,50075.15625
1685050075116196400,244,669,252960,0,50075.16796875
1685050075116201700,244,669,252560,0,50075.17578125
1685050075116247700,244,669,251040,0,50075.1875
1685050075116281900,244,669,247920,0,50075.1953125
1685050075116360500,244,669,258640,0,50075.20703125
1685050075163055700,244,669,248320,0,50075.21875
1685050075163194900,244,669,250000,0,50075.2265625
1685050075163215200,244,669,251280,0,50075.23828125
1685050075163221700,244,669,253280,0,50075.24609375
1685050075163275600,244,669,251120,0,50075.2578125
1685050075211104600,244,669,251960,0,50075.265625
1685050075211142800,244,669,250520,0,50075.27734375
1685050075211153000,244,669,250000,0,50075.28515625
1685050075211554300,244,669,251520,0,50075.296875
1685050075259321800,244,669,241120,0,50075.30859375
1685050075259421700,244,669,250000,0,50075.31640625
1685050075259564400,244,669,250720,0,50075.328125
1685050075259584000,244,669,253760,0,50075.3359375
1685050075259720900,244,669,251280,0,50075.34765625
1685050075306142400,244,669,251600,0,50075.35546875
1685050075306606700,244,669,251720,0,50075.3671875
1685050075306755300,244,669,251120,0,50075.37890625
1685050075306792200,244,669,249600,0,50075.38671875
1685050075306923800,244,669,251600,0,50075.3984375
1685050075351929800,244,669,250721,0,50075.40625
1685050075351945300,244,669,251440,0,50075.41796875
1685050075352330600,244,669,250640,0,50075.42578125
1685050075352440800,244,669,249800,0,50075.4375
1685050075352683500,244,669,249680,0,50075.4453125
1685050075399408300,244,669,249760,0,50075.45703125
1685050075399603800,244,669,253080,0,50075.46875
1685050075399636700,244,669,248720,0,50075.4765625
1685050075399899300,244,669,248560,0,50075.48828125
1685050075399912400,244,669,251040,0,50075.49609375
1685050075445183700,244,669,251280,0,50075.5078125
1685050075445453000,244,669,250880,0,50075.515625
1685050075445471600,244,669,250880,0,50075.52734375
1685050075445483900,244,669,250160,0,50075.53515625
1685050075492554700,244,669,250160,0,50075.546875
1685050075492581000,244,669,249960,0,50075.55859375
1685050075492637400,244,669,246400,0,50075.56640625
1685050075492642100,244,669,251120,0,50075.578125
1685050075492739800,244,669,249920,0,50075.5859375
1685050075548519600,244,670,252640,0,50075.59765625
1685050075548716100,244,670,246960,0,50075.60546875
1685050075548732200,244,670,248720,0,50075.6171875
1685050075549004800,244,670,250600,0,50075.62890625
1685050075549050000,244,670,243040,0,50075.63671875
1685050075635794700,244,670,240720,0,50075.6484375
1685050075635871300,244,670,246640,0,50075.65625
1685050075635964400,244,669,246000,0,50075.66796875
1685050075636053100,247,665,256240,0,50075.67578125
1685050075636129000,261,648,249520,0,50075.6875
1685050075719559400,290,621,249680,0,50075.6953125
1685050075719597600,322,590,250480,0,50075.70703125
1685050075719606600,358,566,252480,0,50075.71875
1685050075719928600,392,557,254000,0,50075.7265625
1685050075719970100,414,560,253600,0,50075.73828125
1685050075720061100,421,570,249280,0,50075.74609375
1685050075720330200,422,581,250680,0,50075.7578125
1685050075720374000,420,585,252160,0,50075.765625
1685050075720386800,419,582,252320,0,50075.77734375
1685050075720394200,420,577,250600,0,50075.78515625
1685050075720810000,420,571,252400,0,50075.796875
1685050075720854800,420,567,252400,0,50075.80859375
1685050075771406700,422,563,254560,0,50075.81640625
1685050075771799600,424,562,255680,0,50075.828125
1685050075771838900,424,563,249760,0,50075.8359375
1685050075771876700,424,565,251760,0,50075.84765625
1685050075771893500,423,566,252800,0,50075.85546875
1685050075818464300,423,568,248320,0,50075.8671875
1685050075818687000,423,569,250160,0,50075.87890625
1685050075818721900,424,569,250240,0,50075.88671875
1685050075818750200,423,569,248320,0,50075.8984375
1685050075818998700,424,569,250160,0,50075.90625
1685050075867413400,424,569,249200,0,50075.91796875
1685050075867691500,424,569,250960,0,50075.92578125
1685050075867744400,424,569,250960,0,50075.9375
1685050075867875300,424,569,251320,0,50075.9453125
1685050075867902500,424,569,250800,0,50075.95703125
1685050075914219900,424,569,249840,0,50075.96875
1685050075914234800,424,569,251400,0,50075.9765625
1685050075914439500,424,569,252720,0,50075.98828125
1685050075914490300,424,569,247920,0,50075.99609375
1685050075914795300,424,569,249520,0,50076.0078125
1685050075961156600,424,569,250480,0,50076.015625
1685050075961197800,425,569,251040,0,50076.02734375
1685050075961202400,426,569,250400,0,50076.03515625
1685050075961496600,426,569,251440,0,50076.046875
1685050075961526900,426,569,251840,0,50076.05859375
1685050076008706200,426,569,251440,0,50076.06640625
1685050076008735100,426,569,250800,0,50076.078125
1685050076008743300,426,569,242080,0,50076.0859375
1685050076008808700,426,569,249680,0,50076.09765625
1685050076054658100,426,569,247800,0,50076.10546875
1685050076054866800,426,569,250320,0,50076.1171875
1685050076054880600,426,569,248960,0,50076.12890625
1685050076054889400,426,569,250200,0,50076.13671875
1685050076055080600,426,569,251040,0,50076.1484375
1685050076102007600,426,569,250320,0,50076.15625
1685050076102018200,426,569,250880,0,50076.16796875
1685050076102080900,426,569,252000,0,50076.17578125
1685050076102123700,426,569,252640,0,50076.1875
1685050076102134700,426,569,250480,0,50076.1953125
1685050076152296700,426,569,250000,0,50076.20703125
1685050076152322000,426,569,249440,0,50076.21875
1685050076152327100,426,569,252800,0,50076.2265625
1685050076152338100,426,569,249280,0,50076.23828125
1685050076152641500,426,569,247520,0,50076.24609375
1685050076199464400,426,569,250000,0,50076.2578125
1685050076199495300,426,569,249040,0,50076.265625
1685050076199513400,425,569,250240,0,50076.27734375
1685050076199530200,426,569,251600,0,50076.28515625
1685050076273637100,425,569,248120,0,50076.296875
1685050076273648900,425,569,250560,0,50076.30859375
1685050076273726400,425,569,251600,0,50076.31640625
1685050076273736800,425,569,252120,0,50076.328125
1685050076273740100,425,569,250400,0,50076.3359375
1685050076274058300,425,569,241440,0,50076.34765625
1685050076274087300,425,569,250720,0,50076.35546875
1685050076274096400,425,569,250640,0,50076.3671875
1685050076324151300,425,569,252400,0,50076.37890625
1685050076324303400,425,569,247520,0,50076.38671875
1685050076324322100,425,569,251440,0,50076.3984375
1685050076324330700,425,569,251039,0,50076.40625
1685050076324471400,425,569,252240,0,50076.41796875
1685050076370183400,425,569,251360,0,50076.42578125
1685050076370194000,425,569,250400,0,50076.4375
1685050076370334600,425,569,256720,0,50076.4453125
1685050076370385400,425,569,251520,0,50076.45703125
1685050076370395000,425,569,252560,0,50076.46875
1685050076424592500,425,569,250480,0,50076.4765625
1685050076424630700,425,569,250680,0,50076.48828125
1685050076424656800,425,569,250560,0,50076.49609375
1685050076424967200,425,569,253400,0,50076.5078125
1685050076424985200,425,569,250200,0,50076.515625
1685050076472249000,425,569,252320,0,50076.52734375
1685050076472382400,425,569,249600,0,50076.53515625
1685050076472401100,425,569,249200,0,50076.546875
1685050076472442700,425,569,253040,0,50076.55859375
1685050076472510700,425,569,252720,0,50076.56640625
1685050076519397900,425,569,249920,0,50076.578125
1685050076519432600,425,569,250240,0,50076.5859375
1685050076519446300,425,569,250320,0,50076.59765625
1685050076519452300,425,569,250520,0,50076.60546875
1685050076519748100,425,569,250240,0,50076.6171875
1685050076566609300,425,569,250840,0,50076.62890625
1685050076566614800,425,569,255040,0,50076.63671875
1685050076566667600,425,569,239920,0,50076.6484375
1685050076566746100,425,569,252000,0,50076.65625
1685050076617866000,427,569,248080,0,50076.66796875
1685050076617883000,442,571,254840,0,50076.67578125
1685050076617892800,470,587,245720,0,50076.6875
1685050076617970400,498,613,250720,0,50076.6953125
1685050076617976200,532,647,252080,0,50076.70703125
1685050076663015400,563,677,256240,0,50076.71875
1685050076663281400,592,708,256400,0,50076.7265625
1685050076663304600,624,744,255920,0,50076.73828125
1685050076663310200,659,784,259600,0,50076.74609375
1685050076663379300,689,819,251040,0,50076.7578125
1685050076712882100,705,842,252560,0,50076.765625
1685050076712906400,712,847,253760,0,50076.77734375
1685050076713101600,712,840,250720,0,50076.78515625
1685050076713123900,710,832,252480,0,50076.796875
1685050076761518600,709,833,251840,0,50076.80859375
1685050076761728700,709,837,247440,0,50076.81640625
1685050076761904200,708,841,251920,0,50076.828125
1685050076761931900,706,843,252040,0,50076.8359375
1685050076762035700,705,844,251920,0,50076.84765625
1685050076762047800,705,847,250640,0,50076.85546875
1685050076808393700,705,849,253440,0,50076.8671875
1685050076808424000,706,850,250800,0,50076.87890625
1685050076808631700,706,850,251360,0,50076.88671875
1685050076808652900,706,850,250760,0,50076.8984375
1685050076855673900,706,850,248080,0,50076.90625
1685050076855716700,706,850,251520,0,50076.91796875
1685050076855758300,706,850,251760,0,50076.92578125
1685050076855818000,706,850,251440,0,50076.9375
1685050076855832400,706,850,252400,0,50076.9453125
1685050076901501000,706,850,250240,0,50076.95703125
1685050076901618500,706,850,250160,0,50076.96875
1685050076901686000,706,850,251600,0,50076.9765625
1685050076901692000,706,850,250000,0,50076.98828125
1685050076902034200,706,850,252400,0,50076.99609375
1685050076982385300,706,850,285280,0,50077.0078125
1685050076982460800,706,850,251200,0,50077.015625
1685050076982467600,706,850,252840,0,50077.02734375
1685050076982521200,706,850,248880,0,50077.03515625
1685050076982544800,706,850,250960,0,50077.046875
1685050076982761700,706,850,250400,0,50077.05859375
1685050076982785300,706,850,250480,0,50077.06640625
1685050076983064900,706,850,250080,0,50077.078125
1685050077072504200,707,850,251520,0,50077.0859375
1685050077072522400,707,850,250320,0,50077.09765625
1685050077072615700,707,850,249760,0,50077.10546875
1685050077072681600,707,850,250880,0,50077.1171875
1685050077128045300,707,850,251760,0,50077.12890625
1685050077128065100,707,850,252480,0,50077.13671875
