%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689262993354351500,-10.01733974609375,1.4317325927734375,-2.5139117431640625,2.854961832061069,-19.885496183206108,-32.36641221374046,0.0,0.3767762978871663,62993.244601011276,92.0
1689262993354401800,-8.760383874511719,-0.055066638183593745,-0.8882488159179687,11.366412213740459,-18.458015267175572,-8.083969465648854,0.0,0.3767762978871663,62993.26443505287,92.0
1689262993407666100,-7.381323718261719,0.29927520751953124,-1.908178723144531,17.954198473282442,-12.931297709923664,22.885496183206108,1.0,0.3767762978871663,62993.287028074265,92.0
1689262993407721000,-6.8976949829101555,1.9033903198242186,-1.0438719238281249,24.389312977099237,-5.427480916030534,40.770992366412216,1.0,0.3767762978871663,62993.30677318573,92.0
1689262993407846200,-6.442796667480469,2.825157958984375,-1.649604943847656,23.519083969465647,1.8854961832061068,56.01526717557252,1.0,0.3767762978871663,62993.32722735405,92.0
1689262993477170100,-7.524975817871093,2.786850732421875,-1.7477672119140624,18.610687022900763,9.389312977099237,68.77862595419847,1.0,0.3767762978871663,62993.34746813774,92.0
1689262993477182500,-7.630320690917968,3.5051112304687497,-2.0733786376953125,9.587786259541986,13.80916030534351,76.92366412213741,1.0,0.3767762978871663,62993.36693406105,92.0
1689262993477199400,-7.704540942382812,3.6367923217773437,-2.1883003173828124,-8.099236641221374,22.610687022900763,83.27480916030534,1.0,0.3767762978871663,62993.3896176815,92.0
1689262993531535600,-8.085219006347655,3.7924154296875,-2.039859814453125,-24.38167938931298,29.51145038167939,87.2442748091603,1.0,0.3767762978871663,62993.40949964523,92.0
1689262993531549700,-7.9846625366210935,3.2417490478515623,-2.389413256835937,-37.7557251908397,36.51145038167939,86.55725190839695,1.0,0.3767762978871663,62993.43120622635,92.0
1689262993531553400,-8.2360537109375,3.1962592163085937,-2.3535002319335936,-49.20610687022901,42.70229007633588,87.52671755725191,1.0,0.3767762978871663,62993.45075011253,92.0
1689262993600629000,-8.815450512695312,3.342305517578125,-2.5617957763671875,-57.99236641221374,46.98473282442748,84.56488549618321,1.0,0.3767762978871663,62993.47304201126,92.0
1689262993600644200,-9.361328491210937,3.287238879394531,-2.6503812377929687,-67.13740458015268,49.10687022900763,80.22900763358778,1.0,0.3767762978871663,62993.49249768257,92.0
1689262993600655700,-9.502586389160156,3.4715924072265625,-2.6336218261718747,-73.97709923664122,47.14503816793893,74.81679389312977,1.0,0.3767762978871663,62993.512065172195,92.0
1689262993651403400,-9.79946739501953,3.0238766967773434,-2.442085693359375,-79.80916030534351,44.282442748091604,69.72519083969466,1.0,0.3767762978871663,62993.53478574753,92.0
1689262993651418900,-10.249577307128906,2.8898014038085935,-2.3127988037109373,-81.86259541984732,39.13740458015267,63.99236641221374,1.0,0.3767762978871663,62993.554789066315,92.0
1689262993651422700,-10.232817895507813,2.4875755249023435,-2.1452046874999997,-79.89312977099236,32.80152671755725,55.51908396946565,1.0,0.3767762978871663,62993.57796692848,92.0
1689262993703590700,-9.651026892089844,2.1835119140624997,-1.8435352783203125,-73.45038167938931,25.435114503816795,48.81679389312977,1.0,0.3767762978871663,62993.59770321846,92.0
1689262993703602700,-9.411606726074218,1.8315642700195311,-1.6831237670898436,-63.29007633587786,22.938931297709924,37.23664122137404,1.0,0.3767762978871663,62993.61957526207,92.0
1689262993763538900,-9.196128576660156,1.5203180541992187,-1.3431471313476562,-47.48091603053435,22.198473282442748,27.076335877862597,1.0,0.3767762978871663,62993.64005589485,92.0
1689262993763544500,-8.923189587402343,1.4149731811523436,-1.1468225952148436,-32.44274809160305,21.16030534351145,16.946564885496183,0.0,0.3921670913696289,62993.66157627106,93.0
1689262993763546300,-9.030928662109375,1.8195932617187498,-1.455674609375,-18.061068702290076,19.53435114503817,6.236641221374046,0.0,0.3921670913696289,62993.68407225609,93.0
1689262993823612100,-9.179369165039063,2.269703173828125,-1.6352397338867186,-12.618320610687023,11.98473282442748,-3.5419847328244276,0.0,0.3921670913696289,62993.70427656174,93.0
1689262993823641300,-9.287108239746093,2.741360900878906,-1.7118541870117185,-11.603053435114504,6.015267175572519,-16.16793893129771,0.0,0.3921670913696289,62993.727695941925,93.0
1689262993823648300,-9.074024291992187,2.7437551025390623,-1.7334020019531249,-12.725190839694656,2.9083969465648853,-26.053435114503817,0.0,0.3921670913696289,62993.7472383976,93.0
1689262993891503900,-8.78432589111328,2.4875755249023435,-1.8291700683593748,-13.938931297709924,2.8625954198473282,-35.16793893129771,0.0,0.3921670913696289,62993.769479990005,93.0
1689262993891516000,-8.712499841308594,2.1906945190429687,-2.133233679199219,-15.748091603053435,4.549618320610687,-42.55725190839695,0.0,0.3921670913696289,62993.78989696503,93.0
1689262993891524600,-8.923189587402343,5.2648494506835934,-3.679887951660156,-30.625954198473284,-3.946564885496183,-62.20610687022901,0.0,0.3921670913696289,62993.809346199036,93.0
1689262993950941500,-17.405846069335936,3.2441432495117186,-2.7653029174804686,-48.16030534351145,-10.80916030534351,-59.45038167938932,0.0,0.3921670913696289,62993.8327960968,93.0
1689262993950950400,-4.630386010742187,2.882618798828125,-2.942473840332031,-48.0763358778626,-7.129770992366412,-53.541984732824424,0.0,0.3921670913696289,62993.852211236954,93.0
1689262993950966000,-11.066000073242186,7.053318090820312,-1.1611878051757811,-51.534351145038165,-9.977099236641221,-53.14503816793893,0.0,0.3921670913696289,62993.87432718277,93.0
1689262994011574300,-10.445901843261717,-7.096413720703125,-2.7246014892578123,18.603053435114504,-9.389312977099237,-39.23664122137404,0.0,0.3921670913696289,62993.894521951675,93.0
1689262994011579600,-10.510545288085936,8.552088330078124,-1.6160861206054686,20.51145038167939,-1.015267175572519,-35.31297709923664,0.0,0.3921670913696289,62993.91683125496,93.0
1689262994011596300,-9.859322436523437,1.7381904052734374,1.1420341918945311,7.687022900763359,0.4732824427480916,-37.908396946564885,0.0,0.3921670913696289,62993.93637871742,93.0
1689262994075599900,-10.261548315429687,2.221819140625,1.39821376953125,4.122137404580153,6.877862595419847,-30.358778625954198,0.0,0.3921670913696289,62993.9593834877,93.0
1689262994075616400,-9.038111267089842,0.9648632690429687,-2.0757728393554684,6.9465648854961835,14.114503816793894,-21.045801526717558,0.0,0.3921670913696289,62993.978857040405,93.0
1689262994075620100,-10.177751257324218,0.34237083740234375,-3.6727053466796873,6.625954198473282,9.366412213740459,-14.221374045801527,0.0,0.3921670913696289,62993.998465299606,93.0
1689262994136186000,-8.185775476074218,1.7501614135742187,-4.340687609863281,-0.3511450381679389,5.091603053435114,-9.13740458015267,0.0,0.3921670913696289,62994.021716833115,93.0
1689262994136192200,-9.521740002441407,1.6998831787109374,-3.265691064453125,-0.8244274809160306,-1.450381679389313,-6.419847328244275,0.0,0.3921670913696289,62994.04119229317,93.0
1689262994136208900,-9.05965908203125,2.7724855224609373,-2.442085693359375,1.1984732824427482,-4.290076335877862,-6.122137404580153,0.0,0.3921670913696289,62994.06345677376,93.0
1689262994237269900,-9.275137231445312,3.124433166503906,-1.8243816650390623,2.312977099236641,-5.67175572519084,-9.702290076335878,0.0,0.3921670913696289,62994.083711862564,93.0
1689262994237301500,-9.141061938476563,3.2728736694335936,-1.917755529785156,0.9770992366412213,-4.931297709923665,-13.213740458015268,0.0,0.3921670913696289,62994.105137348175,93.0
1689262994237335700,-9.45470235595703,3.0909143432617188,-2.4061726684570313,0.6259541984732825,-4.755725190839694,-17.916030534351144,0.0,0.3921670913696289,62994.12473940849,93.0
1689262994237344600,-9.212887988281249,3.5913024902343746,-2.8706477905273435,1.6793893129770991,-3.9618320610687023,-22.0,0.0,0.3921670913696289,62994.14426255226,93.0
1689262994294845700,-9.320627062988281,2.999934680175781,-2.9496564453125,4.282442748091603,-9.610687022900763,-26.557251908396946,0.0,0.3921670913696289,62994.16689276695,93.0
1689262994294852100,-9.181763366699219,2.9975404785156248,-2.7940333374023436,3.7557251908396947,-11.82442748091603,-28.595419847328245,0.0,0.3921670913696289,62994.186819791794,93.0
1689262994294853800,-9.275137231445312,2.2290017456054687,-2.442085693359375,4.129770992366412,-14.404580152671755,-27.435114503816795,0.0,0.3921670913696289,62994.20946979523,93.0
1689262994355587700,-9.495403784179686,1.7956512451171873,-2.185906115722656,5.320610687022901,-16.206106870229007,-24.801526717557252,0.0,0.3921670913696289,62994.22955131531,93.0
1689262994355597400,-9.294290844726563,1.438915197753906,-2.094926452636719,4.595419847328245,-17.51145038167939,-21.61832061068702,0.0,0.3921670913696289,62994.25199794769,93.0
