%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28
1676077460127814500,0,77460.0,1.0,2.400083541870117,1.0792158842086792,2.478736162185669,16.0,-29.938753128051758,17.388687133789062,7.199273586273193,17.0,5.034135818481445,7.184328079223633,-1.3784511089324951,18.0,3.4208078384399414,2.8017923831939697,-1.0963252782821655,20.0,3.1437559127807617,1.6286885738372803,6.166598796844482,21.0,-12.344878196716309,0.06955823302268982,6.194268703460693,22.0,-22.75227165222168,-6.462296962738037,6.352762699127197
1676077460144804900,0,77460.0,1.0,0.9063450694084167,1.8563356399536133,1.280338168144226,16.0,-25.38145637512207,19.884458541870117,1.7981219291687012,17.0,-2.2087504863739014,1.7257498502731323,-0.41572192311286926,18.0,2.452291250228882,0.7725425958633423,0.3922688066959381,20.0,2.4932379722595215,-2.563931941986084,3.37033748626709,21.0,-9.385919570922852,-3.3710081577301025,7.17828893661499,22.0,-18.69536018371582,-9.346388816833496,-5.480315685272217
1676077460148400400,0,77460.0,1.0,3.7210166454315186,3.477416515350342,1.0241206884384155,16.0,-1.149922490119934,7.207640647888184,-10.15237045288086,17.0,8.373308181762695,5.02445650100708,-0.7291067838668823,18.0,2.0224242210388184,5.961805820465088,1.840859055519104,20.0,0.7791588306427002,-7.837140083312988,1.6769933700561523,21.0,-8.109062194824219,-5.446284770965576,4.212522029876709,22.0,-12.399986267089844,-7.068389415740967,-29.00333023071289
1676077460170557800,0,77460.0,1.0,3.6939096450805664,3.0402188301086426,1.1237330436706543,16.0,-2.3922739028930664,-4.760696887969971,-6.951590061187744,17.0,6.082905292510986,3.085214138031006,-1.1219531297683716,18.0,-0.7451899647712708,0.7361205220222473,-0.2334461212158203,20.0,5.673275947570801,-1.2374303340911865,1.6397058963775635,21.0,-2.5631890296936035,2.7313191890716553,7.750415802001953,22.0,-46.2252311706543,-12.076946258544922,28.965606689453125
1676077460185159900,0,77460.0,1.0,2.4810309410095215,2.161959171295166,1.3556745052337646,16.0,2.480682373046875,-9.466164588928223,-4.442174911499023,17.0,2.5756723880767822,3.3655006885528564,-0.4954884946346283,18.0,-0.7311410307884216,-1.1154054403305054,0.14258365333080292,20.0,5.205654144287109,3.523711681365967,1.2728837728500366,21.0,4.084829807281494,7.046753406524658,14.991185188293457,22.0,-12.219703674316406,2.8566009998321533,-4.459826946258545
1676077460186537000,0,77460.0,1.0,2.103080987930298,2.2965753078460693,0.9346625804901123,16.0,1.2996349334716797,-14.157631874084473,1.002421498298645,17.0,-0.49769559502601624,2.379579782485962,0.4517836272716522,18.0,-0.6747854948043823,1.3594759702682495,1.4435851573944092,20.0,4.891860485076904,7.183267593383789,1.1434718370437622,21.0,-5.130996227264404,1.9409748315811157,4.300017833709717,22.0,-20.96714973449707,-3.8317906856536865,-6.224660396575928
1676077460201315000,0,77460.0,1.0,1.7143901586532593,2.230375289916992,0.20923854410648346,16.0,-1.5509518384933472,-7.870901107788086,5.853682994842529,17.0,0.027546286582946777,2.9130234718322754,0.47464150190353394,18.0,1.4638917446136475,0.40207505226135254,1.379032850265503,20.0,2.7955551147460938,1.4216114282608032,2.4041244983673096,21.0,5.493035316467285,-3.1695895195007324,10.718806266784668,22.0,-18.335285186767578,-9.82470417022705,-4.278395175933838
1676077460211278700,0,77460.0,1.0,1.7210040092468262,1.2617242336273193,-1.0686485767364502,16.0,20.86216163635254,-5.707995891571045,2.623599052429199,17.0,-1.528304100036621,2.7523293495178223,-2.2185685634613037,18.0,-0.9904306530952454,0.21391797065734863,-1.0387786626815796,20.0,2.0368974208831787,-4.651181221008301,3.5004873275756836,21.0,0.4824652075767517,-4.659647464752197,3.6512062549591064,22.0,-7.222293376922607,-9.292998313903809,-0.858448326587677
1676077460225091400,0,77460.0,1.0,-0.3050766885280609,2.0490384101867676,-1.5827995538711548,16.0,17.069856643676758,8.96491527557373,1.6295881271362305,17.0,-0.05862689018249512,4.251368522644043,-1.0430750846862793,18.0,-0.7708983421325684,-0.8898162841796875,-0.4531708359718323,20.0,0.794183611869812,-5.45637321472168,2.8519747257232666,21.0,-0.7830408215522766,-2.558988094329834,1.9972833395004272,22.0,2.2418899536132812,-5.062298774719238,-3.228496551513672
1676077460235232400,0,77460.0,1.0,1.0499563217163086,-1.6864056587219238,-2.9909632205963135,16.0,6.05010986328125,13.21578598022461,0.2680136263370514,17.0,1.6966434717178345,1.9592756032943726,-0.04811320826411247,18.0,-1.1250540018081665,0.5055801272392273,1.183785319328308,20.0,-0.3187769949436188,-2.9042112827301025,1.0240108966827393,21.0,0.6550567150115967,1.6896120309829712,2.7425167560577393,22.0,2.574199914932251,-0.7396638989448547,-4.6082353591918945
1676077460249529100,0,77460.0,1.0,1.1053022146224976,-2.3627703189849854,-4.121387004852295,16.0,5.987184524536133,0.060148704797029495,-3.9387905597686768,17.0,0.10367964953184128,-0.048455625772476196,0.1697731912136078,18.0,-0.8836641907691956,0.5406193137168884,0.5939083695411682,20.0,0.5983204245567322,-3.700392246246338,-1.206342101097107,21.0,-1.4931273460388184,-1.277858853340149,-4.295928955078125,22.0,-7.006832599639893,1.3209787607192993,-11.180276870727539
1676077460259856900,0,77460.0,1.0,0.4664643108844757,-0.9283179044723511,-3.9132091999053955,16.0,-0.09596367925405502,-2.297558307647705,-5.5161871910095215,17.0,-1.0752276182174683,-1.5231351852416992,-0.1976577788591385,18.0,-0.5489298701286316,-0.9253441691398621,-0.20558756589889526,20.0,2.0320851802825928,-4.611817836761475,-1.5755419731140137,21.0,12.194506645202637,2.34848690032959,1.8312416076660156,22.0,-8.290070533752441,-0.2925437390804291,-13.613622665405273
1676077460278308300,0,77460.0,1.0,1.2097992897033691,-2.611424207687378,-4.722941875457764,16.0,-5.80308723449707,-6.809256553649902,-6.560831546783447,17.0,-0.900974690914154,-1.7223807573318481,0.07273733615875244,18.0,-0.19724944233894348,0.24744488298892975,0.10831435769796371,20.0,1.8606899976730347,-2.658230781555176,-3.3076634407043457,21.0,7.223105430603027,2.0654265880584717,-5.1937150955200195,22.0,-7.276126384735107,-2.8862533569335938,-14.790002822875977
1676077460281372100,0,77460.0,1.0,1.3201656341552734,-2.6937427520751953,-5.0820770263671875,16.0,-1.0560139417648315,0.04010383039712906,-6.464014053344727,17.0,-0.5607398748397827,-2.0757925510406494,-0.005375600419938564,18.0,-0.3012799620628357,-0.39877432584762573,-0.03871458023786545,20.0,3.3438475131988525,2.4424595832824707,-4.8999223709106445,21.0,6.629590034484863,2.3157970905303955,-6.841826915740967,22.0,-6.397299766540527,-5.661157608032227,-14.416921615600586
1676077460297760500,0,77460.0,1.0,0.9712940454483032,-2.4070534706115723,-5.514077663421631,16.0,-7.18095064163208,2.892925977706909,-6.029028415679932,17.0,-0.06016308069229126,-2.793997049331665,-0.14695240557193756,18.0,-0.09462922066450119,-0.3836754262447357,-0.33498477935791016,20.0,-1.0439929962158203,-0.19933021068572998,-5.435141563415527,21.0,-0.0026769284158945084,-4.614828586578369,-11.742392539978027,22.0,-5.1040802001953125,-6.90392541885376,-10.87073040008545
1676077460311697300,0,77460.0,1.0,0.6250216364860535,-1.772085189819336,-5.609740257263184,16.0,-4.506173610687256,3.886650323867798,-5.583907604217529,17.0,0.3313349485397339,-2.5161685943603516,-0.2657959759235382,18.0,0.3830479681491852,-0.4907732903957367,-0.4117107689380646,20.0,-0.43914273381233215,4.242563247680664,-7.349601745605469,21.0,1.7194349765777588,6.173727512359619,-4.942777156829834,22.0,-6.570424556732178,-5.7898335456848145,-9.278968811035156
1676077460339003900,0,77460.0,1.0,0.06701967120170593,-1.1141362190246582,-5.697451114654541,16.0,-1.052669644355774,4.177114963531494,-5.01682186126709,17.0,0.5355284810066223,-2.2976417541503906,-0.5544120073318481,18.0,0.6931945085525513,-0.9484202861785889,-1.2119252681732178,20.0,0.04504718258976936,6.16318416595459,-9.03511905670166,21.0,6.336048126220703,-0.18936803936958313,-2.868861436843872,22.0,-9.376176834106445,-4.664261341094971,-5.606483459472656
1676077460340518300,0,77460.0,1.0,-0.1870693564414978,-1.3973534107208252,-5.865059852600098,16.0,1.6848912239074707,0.5051620006561279,-4.868075370788574,17.0,0.8752221465110779,-1.5417002439498901,-0.5250799059867859,18.0,0.46311482787132263,-0.18369179964065552,-0.12293844670057297,20.0,-3.709052801132202,1.0154166221618652,-8.691575050354004,21.0,9.587507247924805,-0.5862274765968323,-2.1286866664886475,22.0,-9.46670913696289,-2.236597776412964,2.5447559356689453
1676077460352966400,0,77460.0,1.0,-1.4837238788604736,0.059668272733688354,-5.870944499969482,16.0,2.7115652561187744,7.19558048248291,-3.59796142578125,17.0,0.5143117904663086,-1.1761372089385986,-0.6638852953910828,18.0,0.7779588103294373,-0.8280044794082642,-1.099544644355774,20.0,-5.048943996429443,-0.7859619855880737,-8.298187255859375,21.0,8.141212463378906,1.3101028203964233,-2.4548144340515137,22.0,-6.4444475173950195,-1.4094239473342896,4.070536136627197
1676077460363297200,0,77460.0,1.0,-1.3229981660842896,-0.528243899345398,-5.838399887084961,16.0,2.3822901248931885,4.824358940124512,-3.3849315643310547,17.0,-0.5189558863639832,-0.8286670446395874,-0.7391140460968018,18.0,0.33619698882102966,-0.010727246291935444,-0.6207191348075867,20.0,-5.011786937713623,-2.130662202835083,-8.166130065917969,21.0,6.773584842681885,3.3583195209503174,-2.5313878059387207,22.0,-4.147954940795898,0.8251956701278687,4.933006763458252
1676077460367799100,0,77460.0,1.0,-1.342742681503296,-0.7065055966377258,-5.668692111968994,16.0,1.3198623657226562,3.0583198070526123,-3.061370611190796,17.0,-0.9806296229362488,-0.34519636631011963,-0.6299362778663635,18.0,0.1523357480764389,0.10847797244787216,-0.18598119914531708,20.0,-5.308498382568359,-3.8285582065582275,-7.773349761962891,21.0,6.861752986907959,2.995283842086792,-2.580347776412964,22.0,-3.247483968734741,5.443295001983643,8.558680534362793
1676077460382063600,0,77460.0,1.0,-1.4068955183029175,-0.9723706841468811,-5.380663871765137,16.0,0.1445874720811844,1.0622726678848267,-2.5956804752349854,17.0,-1.0780707597732544,0.02849229797720909,-0.6057835221290588,18.0,0.19878213107585907,0.2967488169670105,-0.008300215937197208,20.0,-6.490543842315674,-3.9808714389801025,-7.343141555786133,21.0,9.140162467956543,2.090883493423462,-3.190197706222534,22.0,-1.7972089052200317,10.104689598083496,12.539299011230469
1676077460391578500,0,77460.0,1.0,-1.368633508682251,-1.2495825290679932,-5.0417585372924805,16.0,0.7900910973548889,-1.862739086151123,-2.0810234546661377,17.0,-1.7276735305786133,0.024459028616547585,-0.6162714958190918,18.0,0.07486872375011444,0.4222121834754944,0.014846421778202057,20.0,-6.048404693603516,-2.2926025390625,-7.8533735275268555,21.0,6.916228294372559,3.791461706161499,-5.349338531494141,22.0,2.0762057304382324,8.865538597106934,12.681913375854492
1676077460398500500,0,77460.0,1.0,-1.612957239151001,-1.4241985082626343,-4.488417625427246,16.0,0.39249497652053833,-3.156264305114746,-2.116126298904419,17.0,-2.5909650325775146,-0.0010512805311009288,-0.5198304057121277,18.0,-0.11252932250499725,0.46118444204330444,0.274852454662323,20.0,-5.3092732429504395,1.2400083541870117,-8.904848098754883,21.0,2.253140449523926,5.813760757446289,-7.970039367675781,22.0,7.356812953948975,2.2479279041290283,7.4984869956970215
1676077460415799800,0,77460.0,1.0,-1.4922382831573486,-1.8049280643463135,-3.8059494495391846,16.0,-0.5873530507087708,-5.036470413208008,-2.3244104385375977,17.0,-3.814305067062378,0.009550359100103378,-0.9135833978652954,18.0,-0.18094229698181152,0.3940366208553314,0.34135109186172485,20.0,-5.834981918334961,2.462844133377075,-8.893441200256348,21.0,-0.6646654009819031,10.793825149536133,-7.834323883056641,22.0,12.205357551574707,4.7491559982299805,6.127201080322266
1676077460420015700,0,77460.0,1.0,-1.0863186120986938,-1.8812286853790283,-2.898048162460327,16.0,-0.522263765335083,-8.274242401123047,-2.1686136722564697,17.0,-4.805251121520996,-0.1706319898366928,-1.1298667192459106,18.0,-0.2811695635318756,0.6316261887550354,0.29838165640830994,20.0,-8.84875202178955,-1.9062596559524536,-5.632822036743164,21.0,-3.6592957973480225,8.775955200195312,-3.5908422470092773,22.0,18.110946655273438,11.232502937316895,7.005518436431885
1676077460439799600,0,77460.0,1.0,-0.7318808436393738,-2.197695255279541,-1.943349838256836,16.0,0.4311215281486511,-11.234437942504883,-1.8388361930847168,17.0,-5.3799285888671875,-0.6508588790893555,-1.1709387302398682,18.0,-0.3910854756832123,0.7544454336166382,0.5403297543525696,20.0,-16.995847702026367,-6.452696323394775,0.733083188533783,21.0,-8.765497207641602,6.13075590133667,4.284994602203369,22.0,22.967117309570312,17.42608642578125,7.130524158477783
1676077460454161300,0,77460.0,1.0,-1.6478359699249268,-2.9144439697265625,-0.5784952044487,16.0,-0.6138016581535339,-5.565398693084717,-1.366391897201538,17.0,-6.1479105949401855,-2.453186273574829,-0.7067644000053406,18.0,-0.6567592620849609,0.08933811634778976,0.08318299055099487,20.0,-7.298214435577393,9.837080001831055,-5.325929641723633,21.0,-4.639756679534912,-2.5081403255462646,2.715092897415161,22.0,33.638763427734375,23.90456199645996,-2.9360692501068115
1676077460458306200,0,77460.0,1.0,-2.1621463298797607,-3.1368513107299805,-0.2733552157878876,16.0,-3.061828851699829,1.0038524866104126,-0.48481497168540955,17.0,-5.595568656921387,-3.0254693031311035,4.864262104034424,18.0,-3.228835105895996,1.6930724382400513,2.9222664833068848,20.0,0.39317479729652405,-13.938965797424316,2.803349733352661,21.0,0.642892062664032,-3.1342031955718994,-2.9181277751922607,22.0,35.95784378051758,22.08163070678711,-14.079928398132324
1676077460470968600,0,77460.0,1.0,-1.95484459400177,-2.93941068649292,-0.09758038073778152,16.0,-3.284916400909424,3.224229335784912,1.2074915170669556,17.0,-11.135991096496582,-6.613762855529785,3.5583910942077637,18.0,-4.838784694671631,-2.3034133911132812,6.934643745422363,20.0,9.607484817504883,-23.09442138671875,10.78494644165039,21.0,-1.2754642963409424,-1.2023979425430298,-4.177426815032959,22.0,35.6817626953125,19.66567039489746,-21.495563507080078
1676077460481865600,0,77460.0,1.0,-2.1143293380737305,-2.8897924423217773,0.2440529763698578,16.0,-2.2168281078338623,3.5985140800476074,3.90409517288208,17.0,-10.777678489685059,-4.944219589233398,-0.23713421821594238,18.0,-3.096850633621216,-0.23218505084514618,5.25057315826416,20.0,15.983973503112793,-21.599376678466797,13.741974830627441,21.0,0.5710169076919556,1.8553874492645264,-5.552725315093994,22.0,32.93235397338867,19.971811294555664,-19.785600662231445
1676077460488736900,0,77460.0,1.0,-2.731745719909668,-2.90415358543396,0.44462624192237854,16.0,-0.7367979288101196,0.4490991532802582,6.48237943649292,17.0,-9.698467254638672,-3.075901985168457,-1.3945823907852173,18.0,-2.873849630355835,-3.210514545440674,3.256612777709961,20.0,14.053537368774414,-18.367109298706055,11.388777732849121,21.0,3.511373281478882,5.320810317993164,-6.911256790161133,22.0,16.287717819213867,14.545701026916504,7.919307708740234
1676077460500344700,0,77460.0,1.0,-1.7848914861679077,-5.449636459350586,0.6567774415016174,16.0,3.4088685512542725,-10.653023719787598,7.588106632232666,17.0,-10.713217735290527,-3.9049925804138184,-0.8830728530883789,18.0,-3.0841991901397705,-3.7458744049072266,3.9450089931488037,20.0,9.882545471191406,0.4247690439224243,0.24311135709285736,21.0,4.159791469573975,4.680282115936279,-4.997055530548096,22.0,28.427963256835938,13.785404205322266,9.245172500610352
1676077460510063400,0,77460.0,1.0,-2.205983877182007,-0.07427286356687546,1.1956238746643066,16.0,-1.7433233261108398,-9.25820541381836,4.965201377868652,17.0,-12.00295352935791,-5.146267890930176,-1.3014497756958008,18.0,-4.793580055236816,-3.878756523132324,5.193727493286133,20.0,0.9313498139381409,9.099910736083984,-4.336364269256592,21.0,7.895145893096924,3.905186891555786,-5.460784435272217,22.0,9.648200988769531,20.643966674804688,3.507478952407837
1676077460519659100,0,77460.0,1.0,-1.295115351676941,-3.6907260417938232,3.4401285648345947,16.0,-3.1298294067382812,-7.94226598739624,4.252462387084961,17.0,-13.400667190551758,-4.7347893714904785,-2.2661099433898926,18.0,-5.273376941680908,-3.3844549655914307,5.6927170753479,20.0,-6.508345603942871,20.154949188232422,-8.540716171264648,21.0,-1.4941991567611694,7.692473888397217,2.537776470184326,22.0,22.98072624206543,-0.24830473959445953,28.355695724487305
1676077460537176800,0,77460.0,1.0,1.7156318426132202,-1.1382856369018555,5.411490440368652,16.0,0.03815613314509392,-5.474348068237305,5.9314751625061035,17.0,-15.050660133361816,-4.682132720947266,-3.178140878677368,18.0,-6.594152927398682,-3.5691282749176025,6.362132549285889,20.0,-17.422473907470703,2.834977149963379,-2.7209553718566895,21.0,7.361424922943115,14.757386207580566,25.02894401550293,22.0,32.883155822753906,-13.41380786895752,3.6273300647735596
1676077460547851000,0,77460.0,1.0,6.581151008605957,-1.2741494178771973,9.867147445678711,16.0,4.8399577140808105,-4.761138916015625,8.949012756347656,17.0,-17.034351348876953,-4.721073627471924,-3.3842504024505615,18.0,-8.850342750549316,-3.383530855178833,8.184364318847656,20.0,-31.24279022216797,-18.441377639770508,15.647102355957031,21.0,10.48770809173584,8.541354179382324,23.606597900390625,22.0,23.209590911865234,-2.4190614223480225,6.493096351623535
1676077460562312500,0,77460.0,1.0,6.601213455200195,1.6669964790344238,21.620285034179688,16.0,4.528532028198242,0.44819945096969604,10.47116470336914,17.0,-16.524280548095703,-3.714484453201294,3.175236463546753,18.0,-15.824913024902344,-5.318558216094971,12.793591499328613,20.0,-30.339576721191406,3.2586936950683594,43.416561126708984,21.0,11.569250106811523,-5.823784828186035,14.63845443725586,22.0,5.887892723083496,-11.977269172668457,2.15045166015625
1676077460571138000,0,77460.0,1.0,0.3740656077861786,5.9195051193237305,17.740787506103516,16.0,9.028371810913086,-1.3156923055648804,9.529396057128906,17.0,-17.108184814453125,-6.141963481903076,5.259069442749023,18.0,-20.020944595336914,-6.282553195953369,16.392011642456055,20.0,48.21364212036133,38.26081085205078,17.155702590942383,21.0,8.194581985473633,-14.069419860839844,3.294969320297241,22.0,12.948333740234375,-28.12122344970703,-5.239597797393799
1676077460578390600,0,77460.0,1.0,-1.6603174209594727,6.040248870849609,10.134681701660156,16.0,8.21989631652832,4.1833882331848145,8.018263816833496,17.0,-15.697284698486328,-8.000164985656738,4.890495777130127,18.0,-21.736770629882812,-5.643328666687012,13.644831657409668,20.0,67.03388977050781,15.888843536376953,-19.46259880065918,21.0,11.360248565673828,-11.72944450378418,-2.233724355697632,22.0,17.68037223815918,-27.075279235839844,-9.724311828613281
1676077460598481600,0,77460.0,1.0,0.2658683657646179,3.647672414779663,4.696940898895264,16.0,6.627093315124512,6.0007100105285645,7.560852527618408,17.0,-12.889991760253906,-8.060877799987793,3.623241662979126,18.0,-23.56467628479004,-7.022823810577393,10.42684555053711,20.0,30.943342208862305,-36.264339447021484,-2.6304433345794678,21.0,9.17150592803955,-13.555392265319824,-5.930259704589844,22.0,18.98223114013672,-10.962431907653809,-9.198405265808105
1676077460600070900,0,77460.0,1.0,1.8507574796676636,3.783208131790161,-0.05160033702850342,16.0,11.794973373413086,0.26446226239204407,7.982257843017578,17.0,-14.682846069335938,-6.382586479187012,2.361694097518921,18.0,-17.523303985595703,-5.232176780700684,4.077541351318359,20.0,9.397575378417969,-8.115379333496094,-6.326942443847656,21.0,6.822249889373779,-12.607987403869629,-6.105685234069824,22.0,0.20052827894687653,-1.4450349807739258,-7.503016948699951
1676077460610938700,0,77460.0,1.0,3.3280346393585205,6.604233741760254,-3.504934310913086,16.0,16.086252212524414,-2.639423131942749,7.050662994384766,17.0,-8.900726318359375,-2.350083827972412,2.2403106689453125,18.0,-20.434534072875977,-7.344784259796143,5.929542541503906,20.0,-10.942880630493164,-13.089849472045898,4.737632751464844,21.0,7.337612628936768,-7.058689594268799,-2.9750075340270996,22.0,-3.5699877738952637,3.1155295372009277,4.498229026794434
1676077460620534700,0,77460.0,1.0,3.266843318939209,5.0378265380859375,-2.063096761703491,16.0,13.0455322265625,-1.1223037242889404,3.8916172981262207,17.0,-4.108373165130615,-0.5650147795677185,4.594680309295654,18.0,-21.326251983642578,-6.135839939117432,1.4867982864379883,20.0,-16.164234161376953,-8.236221313476562,7.145374774932861,21.0,11.088017463684082,-3.316087484359741,-2.3447701930999756,22.0,4.5175275802612305,14.544485092163086,8.207430839538574
1676077460634429100,0,77460.0,1.0,2.911851406097412,3.5222976207733154,-2.3892173767089844,16.0,5.459917068481445,4.205127716064453,1.5700408220291138,17.0,-2.382472276687622,-3.9140658378601074,12.396388053894043,18.0,-0.13503023982048035,-4.2381591796875,-19.324108123779297,20.0,-11.763075828552246,4.108809947967529,-0.6650974154472351,21.0,15.130261421203613,7.238955497741699,-1.5016593933105469,22.0,-1.0808128118515015,7.421933174133301,1.8942372798919678
1676077460651294400,0,77460.0,1.0,1.3076543807983398,0.11902622878551483,-0.47937577962875366,16.0,5.684501647949219,-2.950894832611084,1.6311426162719727,17.0,8.202966690063477,7.557375907897949,8.158868789672852,18.0,-54.68141555786133,-3.8021693229675293,7.762533187866211,20.0,-16.445737838745117,-1.5346498489379883,-4.194224834442139,21.0,16.025081634521484,22.718830108642578,-0.5455818772315979,22.0,-0.13729512691497803,7.614687919616699,3.132298231124878
1676077460667178300,0,77460.0,1.0,4.072903633117676,-3.5258541107177734,0.9130930304527283,16.0,-1.4000017642974854,3.1897971630096436,1.995068907737732,17.0,-0.9420248866081238,-7.792565822601318,18.52577781677246,18.0,30.550731658935547,-19.48789405822754,-38.97526550292969,20.0,-13.559895515441895,-5.473588943481445,-4.23650598526001,21.0,7.478448390960693,12.14716911315918,-0.9231259822845459,22.0,1.4810876846313477,6.405609607696533,3.252016305923462
