%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t
1680668849699922700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,46.70000076293945,0.0,0.0,40547.375
1680668849753628800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,46.70000076293945,0.0,0.0,40547.38671875
1680668849753650500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,46.70000076293945,0.0,0.0,40547.3984375
1680668849753676000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,46.70000076293945,0.0,0.0,40547.40625
1680668849753710100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,46.70000076293945,0.0,0.0,40547.41796875
1680668849753717900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,46.70000076293945,0.0,0.0,40547.42578125
1680668849753751300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.4375
1680668849810833600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.4453125
1680668849810888200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.45703125
1680668849810894500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.46875
1680668849810958600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.4765625
1680668849810970500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.48828125
1680668849811014800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.49609375
1680668849870164800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.5078125
1680668849870190500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.515625
1680668849870217900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,50.0,18.200000762939453,0.0,40547.52734375
1680668849870275500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.53515625
1680668849870282900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.546875
1680668849870303800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.55859375
1680668849918468700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.56640625
1680668849918495000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.578125
1680668849918502500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.5859375
1680668849918551400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.59765625
1680668849972674300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.609375
1680668849972688500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.6171875
1680668849972696600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,55.599998474121094,10.0,0.0,40547.62890625
1680668849972701700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.63671875
1680668849972706500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.6484375
1680668849972798500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.65625
1680668850020912100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.66796875
1680668850020929800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.67578125
1680668850020934800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.6875
1680668850020938600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.6953125
1680668850020942800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.70703125
1680668850081535600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.71875
1680668850081553800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,50.0,23.100000381469727,0.0,40547.7265625
1680668850081558600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.73828125
1680668850081572600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.74609375
1680668850081584100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.7578125
1680668850081590100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.765625
1680668850156711100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.77734375
1680668850156717900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.78515625
1680668850156722000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.80078125
1680668850156725900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.80859375
1680668850156729800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.81640625
1680668850156733600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,42.900001525878906,18.200000762939453,0.0,40547.828125
1680668850156737300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.8359375
1680668850201193200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.84765625
1680668850201198100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.85546875
1680668850201202700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.8671875
1680668850201207300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.87890625
1680668850201211500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.88671875
1680668850251249600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.8984375
1680668850251278500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.90625
1680668850251306100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.91796875
1680668850251354900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,40547.92578125
1680668850251386600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40547.9375
1680668850298107800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40547.9453125
1680668850298115600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40547.95703125
1680668850298125000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40547.96875
1680668850298174200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40547.9765625
1680668850298182600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40547.98828125
1680668850344860200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40547.99609375
1680668850344879400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40548.0078125
1680668850344916500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40548.015625
1680668850344953700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,52.900001525878906,10.0,0.0,40548.02734375
1680668850400747500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.0390625
1680668850400766600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.046875
1680668850400782800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.05859375
1680668850400797200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.06640625
1680668850400804600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.078125
1680668850400811400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.0859375
1680668850454654000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.09765625
1680668850454662500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.109375
1680668850454667000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.1171875
1680668850454720700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.12890625
1680668850454729000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,18.200000762939453,0.0,40548.13671875
1680668850516926000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.1484375
1680668850516930700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.15625
1680668850516944100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.16796875
1680668850516950500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.17578125
1680668850516973600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.1875
1680668850516978400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.1953125
1680668850575124800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.20703125
1680668850575143600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.21875
1680668850575152100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.2265625
1680668850575157100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,10.0,0.0,40548.23828125
1680668850575170600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.24609375
1680668850575199300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.2578125
1680668850621981200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.265625
1680668850622002900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.27734375
1680668850622018500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.28515625
1680668850622025700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.296875
1680668850622067900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.30859375
1680668850677991400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.31640625
1680668850678036100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.328125
1680668850678042700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,55.599998474121094,10.0,0.0,40548.3359375
1680668850678071300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.34765625
1680668850678139500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.35546875
1680668850678145700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.3671875
1680668850736448400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.37890625
1680668850736500200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.38671875
1680668850736505900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.3984375
1680668850736510600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.40625
1680668850736520500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.41796875
1680668850786981700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.42578125
1680668850787003500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,53.29999923706055,25.0,0.0,40548.4375
1680668850787064500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.4453125
1680668850787071400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.45703125
1680668850787078300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.46875
1680668850846404000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.4765625
1680668850846421300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.48828125
1680668850846480500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.5
1680668850846487100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.5078125
1680668850846538600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.515625
1680668850846545400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.52734375
1680668850904880700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,27.299999237060547,0.0,40548.5390625
1680668850904902800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.546875
1680668850904913200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.55859375
1680668850904927100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.56640625
1680668850904937400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.578125
1680668850904992900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.5859375
1680668850954373700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.59765625
1680668850954454700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.60546875
1680668850954461200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.6171875
1680668850954472800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.62890625
1680668850954478800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,40548.63671875
1680668851005972400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.6484375
1680668851005983900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.65625
1680668851005989300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.66796875
1680668851005994000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.67578125
1680668851006008800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.6875
1680668851058975900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.6953125
1680668851059000800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.70703125
1680668851059021900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.71875
1680668851059048200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.7265625
1680668851059073000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,25.0,52.900001525878906,0.0,40548.73828125
1680668851059079400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.74609375
1680668851111552900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.7578125
1680668851111559300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.765625
1680668851111605600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.77734375
1680668851111613100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.78515625
1680668851111638500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.796875
1680668851162252600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.80859375
1680668851162293600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.81640625
1680668851162309800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.828125
1680668851162374500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,52.900001525878906,0.0,40548.8359375
1680668851162413800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.84765625
1680668851209840500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.85546875
1680668851209848300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.8671875
1680668851209875000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.875
1680668851209883300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.88671875
1680668851209887800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.8984375
1680668851268178700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.90625
1680668851268207800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.91796875
1680668851268223300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.92578125
1680668851268230000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,27.299999237060547,46.70000076293945,0.0,40548.9375
1680668851268256800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40548.9453125
1680668851323905500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40548.95703125
1680668851323923000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40548.96875
1680668851323933200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40548.9765625
1680668851323941300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40548.98828125
1680668851323989900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40548.99609375
1680668851324001800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40549.0078125
1680668851375085300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40549.015625
1680668851375110200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40549.02734375
1680668851375125100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,52.900001525878906,35.70000076293945,0.0,40549.03515625
1680668851375140900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.046875
1680668851375193000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.05859375
1680668851428600700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.06640625
1680668851428618000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.078125
1680668851428622800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.0859375
1680668851428626300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.09765625
1680668851428641900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.10546875
1680668851482790800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.1171875
1680668851482799400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.125
1680668851482804100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.13671875
1680668851482813600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,40.0,38.5,0.0,40549.1484375
1680668851482819400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.15625
1680668851482884900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.16796875
1680668851534359000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.17578125
1680668851534368200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.1875
1680668851534380600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.1953125
1680668851534422500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.20703125
1680668851534433200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.21875
1680668851590208300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.2265625
1680668851590219500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.23828125
1680668851590293500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,0.0,33.29999923706055,52.599998474121094,0.0,40549.24609375
1680668851590307900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.2578125
1680668851590315000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.265625
1680668851590325600,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.27734375
1680668851646004700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.28515625
1680668851646018900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.296875
1680668851646044000,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.30859375
1680668851646115800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.31640625
1680668851646122300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.328125
1680668851700236400,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.34765625
1680668851700244100,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,18.200000762939453,11.100000381469727,55.599998474121094,0.0,40549.34765625
1680668851700257500,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.35546875
1680668851700273300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.3671875
1680668851700280200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.37890625
1680668851700315900,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.38671875
1680668851750660800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.3984375
1680668851750670200,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.40625
1680668851750697700,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.41796875
1680668851750726300,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.42578125
1680668851750774800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.4375
1680668851807478800,0,0,0,0,1500,1500,0.0,0.0,0.0,0.0,10.0,11.100000381469727,58.79999923706055,0.0,40549.4453125
