%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685049244450484700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,0.0,49244.5,1.0
1685049244450502800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,0.0,49244.51171875,1.0
1685049244450508000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0,0.0,49244.51953125,1.0
1685049244450544600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.53125,1.0
1685049244450557400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.5390625,1.0
1685049244497456300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.55078125,1.0
1685049244497477000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.55859375,1.0
1685049244497502900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.5703125,1.0
1685049244497521600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.58203125,1.0
1685049244497533700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.58984375,1.0
1685049244544319600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.6015625,1.0
1685049244544342900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.609375,1.0
1685049244544349700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.62109375,1.0
1685049244544485200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.62890625,1.0
1685049244591119100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.640625,1.0
1685049244591142800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.6484375,1.0
1685049244591165900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.66015625,1.0
1685049244591174000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.671875,1.0
1685049244591217600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.6796875,1.0
1685049244636017300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.69140625,1.0
1685049244636037000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.69921875,1.0
1685049244636046000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.7109375,1.0
1685049244636054200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49244.71875,1.0
1685049244636175600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.73046875,1.0
1685049244683694000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.7421875,1.0
1685049244683713800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.75,1.0
1685049244683726100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.76171875,1.0
1685049244683748100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.76953125,1.0
1685049244729586800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.78125,1.0
1685049244729608200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.7890625,1.0
1685049244729615700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.80078125,1.0
1685049244729637300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.80859375,1.0
1685049244729649300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4000015258789,0.0,49244.8203125,1.0
1685049244779202300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.83203125,1.0
1685049244779222700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.83984375,1.0
1685049244779230200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.8515625,1.0
1685049244779251500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.859375,1.0
1685049244779286400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.87109375,1.0
1685049244825863800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.87890625,1.0
1685049244825877000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.890625,1.0
1685049244825886300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.8984375,1.0
1685049244825895600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.91015625,1.0
1685049244826101300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,75.0,0.0,49244.921875,1.0
1685049244882678700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49244.9296875,1.0
1685049244882695300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49244.94140625,1.0
1685049244882703900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49244.94921875,1.0
1685049244882714000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49244.9609375,1.0
1685049244930987600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49244.96875,1.0
1685049244931003700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49244.98046875,1.0
1685049244931007800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49244.9921875,1.0
1685049244931104100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49245.0,1.0
1685049244931117600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49245.01171875,1.0
1685049244931131800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,69.19999694824219,0.0,49245.01953125,1.0
1685049244978225200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.03125,1.0
1685049244978241000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.0390625,1.0
1685049244978244700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.05078125,1.0
1685049244978251100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.05859375,1.0
1685049244978273000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.0703125,1.0
1685049245027168000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.08203125,1.0
1685049245027183300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.08984375,1.0
1685049245027186700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.1015625,1.0
1685049245027320900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.109375,1.0
1685049245027445200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.69999694824219,9.100000381469727,49245.12109375,1.0
1685049245075312900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.1328125,1.0
1685049245075328000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.140625,1.0
1685049245075330100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.15234375,1.0
1685049245075335100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.16015625,1.0
1685049245075370500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.171875,1.0
1685049245123874900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.1796875,1.0
1685049245123894600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.19140625,1.0
1685049245123903200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.19921875,1.0
1685049245123910800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.2109375,1.0
1685049245174208700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.21875,1.0
1685049245174225500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,75.0,0.0,49245.23046875,1.0
1685049245174271300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.2421875,1.0
1685049245174310900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.25,1.0
1685049245174336900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.26171875,1.0
1685049245220315200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.26953125,1.0
1685049245220330000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.28125,1.0
1685049245220333200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.2890625,1.0
1685049245220339500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.30078125,1.0
1685049245220360900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.30859375,1.0
1685049245267017800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.3203125,1.0
1685049245267054400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.69999694824219,0.0,49245.33203125,1.0
1685049245267064500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.33984375,1.0
1685049245267083500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.3515625,1.0
1685049245267091200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.359375,1.0
1685049245312836600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.37109375,1.0
1685049245312849300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.37890625,1.0
1685049245312857400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.390625,1.0
1685049245312889200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.3984375,1.0
1685049245362199800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.41015625,1.0
1685049245362242200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.421875,1.0
1685049245362247200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,55.599998474121094,0.0,49245.4296875,1.0
1685049245362261100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.44140625,1.0
1685049245362271800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.44921875,1.0
1685049245411617100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.4609375,1.0
1685049245411633300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.46875,1.0
1685049245411644000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.48046875,1.0
1685049245411681600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.4921875,1.0
1685049245411693700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.5,1.0
1685049245457512400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.51171875,1.0
1685049245457530100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.51953125,1.0
1685049245457540800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.200000762939453,72.69999694824219,0.0,49245.53125,1.0
1685049245457554900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.5390625,1.0
1685049245457589600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.55078125,1.0
1685049245527957200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.55859375,1.0
1685049245527976600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.5703125,1.0
1685049245527993900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.58203125,1.0
1685049245528002700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.58984375,1.0
1685049245528031800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.6015625,1.0
1685049245528051600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.609375,1.0
1685049245528117600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.62109375,1.0
1685049245577795600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,69.19999694824219,0.0,49245.62890625,1.0
1685049245577809400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.640625,1.0
1685049245577815200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.6484375,1.0
1685049245577821400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.66015625,1.0
1685049245577824100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.671875,1.0
1685049245623551700,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.6796875,1.0
1685049245623573500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.69140625,1.0
1685049245623601800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.69921875,1.0
1685049245623647600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.7109375,1.0
1685049245672194300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.71875,1.0
1685049245672230500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9000015258789,0.0,49245.73046875,1.0
1685049245672275100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.7421875,1.0
1685049245672292900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.75,1.0
1685049245672304500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.76171875,1.0
1685049245723183600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.76953125,1.0
1685049245723202600,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.78125,1.0
1685049245723206200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.7890625,1.0
1685049245723241500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.80078125,1.0
1685049245723248100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.80859375,1.0
1685049245772514100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,6.115465117914945e-16,0.0,0.0,27.299999237060547,63.599998474121094,0.0,49245.82421875,1.0
1685049245772535700,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,27.299999237060547,63.599998474121094,0.0,49245.83203125,1.0
1685049245772542400,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.83984375,1.0
1685049245772550500,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.8515625,1.0
1685049245772559500,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.859375,1.0
1685049245822711200,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.87109375,1.0
1685049245822729100,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.8828125,1.0
1685049245822737000,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.890625,1.0
1685049245822843400,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.90234375,1.0
1685049245822869400,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.91015625,1.0
1685049245880586500,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.921875,1.0
1685049245880609900,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,0.0,76.9000015258789,0.0,49245.9296875,1.0
1685049245880624300,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,10.0,100.0,0.0,49245.94140625,1.0
1685049245880632200,0,0,-207,76,3000,3000,1.202999813887341e-15,-7.5,7.5,-90.0,1.192708045940846e-15,-7.478600025177002,0.0,10.0,100.0,0.0,49245.94921875,1.0
