%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685049254425885100,-236,616,249760,0,49254.48046875
1685049254425909700,-236,616,249120,0,49254.48828125
1685049254425915000,-236,616,251440,0,49254.5
1685049254425918100,-236,616,247600,0,49254.5078125
1685049254425938100,-236,616,247680,0,49254.51953125
1685049254481933000,-236,616,249280,0,49254.52734375
1685049254481957000,-236,616,249840,0,49254.5390625
1685049254481961800,-236,616,244000,0,49254.55078125
1685049254482041600,-236,615,249600,0,49254.55859375
1685049254529430600,-236,615,250160,0,49254.5703125
1685049254529464800,-236,615,249040,0,49254.578125
1685049254529521800,-236,615,249320,0,49254.58984375
1685049254529661800,-236,615,249600,0,49254.59765625
1685049254529707100,-236,615,249840,0,49254.609375
1685049254529718000,-236,615,248960,0,49254.6171875
1685049254577070500,-236,615,251200,0,49254.62890625
1685049254577115100,-236,615,247840,0,49254.640625
1685049254577121300,-236,615,249360,0,49254.6484375
1685049254577272800,-236,615,257880,0,49254.66015625
1685049254577283500,-236,614,250160,0,49254.66796875
1685049254625630800,-236,613,250160,0,49254.6796875
1685049254625641600,-236,612,249720,0,49254.6875
1685049254625650000,-236,610,249760,0,49254.69921875
1685049254625657500,-236,609,249040,0,49254.7109375
1685049254625897800,-236,609,248920,0,49254.71875
1685049254673558100,-236,610,247760,0,49254.73046875
1685049254673850300,-236,609,248960,0,49254.73828125
1685049254673879000,-236,610,249280,0,49254.75
1685049254674008200,-236,610,254160,0,49254.7578125
1685049254731304500,-236,610,248160,0,49254.76953125
1685049254731337400,-236,610,248640,0,49254.77734375
1685049254731365300,-236,610,249200,0,49254.7890625
1685049254731505600,-236,610,250720,0,49254.80078125
1685049254731516900,-236,611,250960,0,49254.80859375
1685049254731566700,-236,611,249920,0,49254.8203125
1685049254778198000,-236,611,250080,0,49254.828125
1685049254778208500,-236,611,249760,0,49254.83984375
1685049254778255200,-236,611,249280,0,49254.84765625
1685049254778259200,-236,612,251440,0,49254.859375
1685049254778327200,-236,613,248800,0,49254.8671875
1685049254825157500,-236,613,250160,0,49254.87890625
1685049254825187900,-236,613,256640,0,49254.890625
1685049254825194500,-236,613,247840,0,49254.8984375
1685049254825199400,-236,613,272760,0,49254.91015625
1685049254825202700,-236,613,251280,0,49254.91796875
1685049254871184800,-236,613,251280,0,49254.9296875
1685049254871188000,-234,612,254640,0,49254.9375
1685049254871301700,-220,604,250480,0,49254.94921875
1685049254871315500,-198,583,255120,0,49254.9609375
1685049254934133600,-180,560,244120,0,49254.96875
1685049254934139100,-168,545,250280,0,49254.98046875
1685049254934218700,-160,539,249920,0,49254.98828125
1685049254934247000,-158,541,250680,0,49255.0
1685049254934250100,-162,547,250080,0,49255.0078125
1685049254934307500,-167,557,252480,0,49255.01953125
1685049254980731000,-169,561,247720,0,49255.02734375
1685049254980867200,-167,559,248080,0,49255.0390625
1685049254980876600,-165,553,249760,0,49255.05078125
1685049254980946000,-164,547,259760,0,49255.05859375
1685049254980977300,-163,542,250640,0,49255.0703125
1685049255027291100,-161,539,251280,0,49255.078125
1685049255027301700,-161,541,249520,0,49255.08984375
1685049255027444800,-162,543,247760,0,49255.09765625
1685049255027456500,-162,545,248720,0,49255.109375
1685049255027459600,-163,546,253840,0,49255.1171875
1685049255076870700,-162,546,261920,0,49255.12890625
1685049255076895700,-162,546,249680,0,49255.140625
1685049255076908900,-162,546,250160,0,49255.1484375
1685049255076919200,-162,546,249920,0,49255.16015625
1685049255077103900,-162,546,250160,0,49255.16796875
1685049255127666000,-162,546,250720,0,49255.1796875
1685049255127671200,-162,546,249760,0,49255.1875
1685049255127674100,-162,546,250000,0,49255.19921875
1685049255127676800,-162,546,253040,0,49255.2109375
1685049255127679600,-162,546,248480,0,49255.21875
1685049255176346800,-162,546,248400,0,49255.23046875
1685049255176397700,-162,546,249840,0,49255.23828125
1685049255176401600,-162,546,250880,0,49255.25
1685049255176454600,-162,546,250160,0,49255.2578125
1685049255176522900,-162,546,250160,0,49255.26953125
1685049255226805700,-162,546,251720,0,49255.27734375
1685049255226818200,-162,546,250160,0,49255.2890625
1685049255226821400,-162,546,248880,0,49255.30078125
1685049255226874100,-162,546,248920,0,49255.30859375
1685049255274161600,-162,546,255800,0,49255.32421875
1685049255274171100,-162,546,248600,0,49255.328125
1685049255274227400,-162,546,251960,0,49255.33984375
1685049255274351500,-162,546,249200,0,49255.34765625
1685049255274362900,-162,546,262080,0,49255.359375
1685049255274409200,-162,546,248160,0,49255.3671875
1685049255320622900,-162,546,250320,0,49255.37890625
1685049255320681500,-162,546,250240,0,49255.390625
1685049255320831400,-162,546,250040,0,49255.3984375
1685049255320987600,-162,546,249360,0,49255.41015625
1685049255368285100,-162,546,250080,0,49255.41796875
1685049255368366100,-162,546,249440,0,49255.4296875
1685049255368377400,-162,546,249840,0,49255.4375
1685049255368380400,-162,546,249920,0,49255.44921875
1685049255368497600,-162,546,246000,0,49255.4609375
1685049255417814000,-162,546,248320,0,49255.46875
1685049255417825800,-162,546,247440,0,49255.48046875
1685049255417829200,-162,546,250560,0,49255.48828125
1685049255417918500,-162,546,250560,0,49255.5
1685049255417951200,-162,546,251680,0,49255.5078125
1685049255464431300,-162,546,249600,0,49255.51953125
1685049255464436100,-162,546,261520,0,49255.52734375
1685049255464463100,-162,546,249920,0,49255.5390625
1685049255464535400,-162,546,249600,0,49255.55078125
1685049255464539500,-162,546,250400,0,49255.55859375
1685049255511458800,-162,546,249600,0,49255.5703125
1685049255511472900,-162,546,248000,0,49255.578125
1685049255511478100,-162,546,254960,0,49255.58984375
1685049255511505500,-162,546,250400,0,49255.59765625
1685049255559300700,-162,546,249040,0,49255.609375
1685049255559305700,-162,546,249240,0,49255.6171875
1685049255559374900,-162,546,252400,0,49255.62890625
1685049255559386900,-162,546,250480,0,49255.640625
1685049255559475000,-162,546,250040,0,49255.6484375
1685049255606459400,-162,546,250160,0,49255.66015625
1685049255606578100,-162,546,249920,0,49255.66796875
1685049255606591300,-162,546,246600,0,49255.6796875
1685049255606702400,-162,546,249600,0,49255.6875
1685049255606739700,-162,546,249280,0,49255.69921875
1685049255654282400,-162,546,250080,0,49255.7109375
1685049255654358800,-162,546,253200,0,49255.71875
1685049255654378600,-162,546,248880,0,49255.73046875
1685049255654385000,-162,546,248560,0,49255.73828125
1685049255654392900,-162,546,249440,0,49255.75
1685049255700923500,-162,546,271560,0,49255.7578125
1685049255700926900,-162,546,250880,0,49255.76953125
1685049255700994200,-162,546,246800,0,49255.77734375
1685049255701043700,-162,546,249680,0,49255.7890625
1685049255747791500,-162,546,250480,0,49255.80078125
1685049255747803000,-162,546,249760,0,49255.80859375
1685049255747806100,-162,546,252880,0,49255.8203125
1685049255747809100,-162,546,253120,0,49255.828125
1685049255747938000,-162,546,250320,0,49255.83984375
1685049255858555400,-162,546,251920,0,49255.8515625
1685049255858729500,-162,546,240720,0,49255.859375
1685049255858765000,-162,546,247800,0,49255.87109375
1685049255858770500,-162,546,253440,0,49255.87890625
1685049255858908200,-162,546,251040,0,49255.890625
1685049255858918700,-162,546,251600,0,49255.8984375
1685049255859046100,-162,546,255280,0,49255.91015625
1685049255859095400,-162,546,241520,0,49255.91796875
1685049255859099100,-162,546,258800,0,49255.9296875
1685049255859163300,-162,547,246320,0,49255.9375
1685049255859255500,-155,548,249520,0,49255.94921875
1685049256002333800,-134,554,257000,0,49255.9609375
1685049256002378800,-107,557,252320,0,49255.96875
1685049256002382600,-78,560,250000,0,49255.98046875
1685049256002424200,-46,567,261000,0,49255.98828125
1685049256002455100,-18,572,232480,0,49256.0
1685049256002480800,-3,573,249760,0,49256.0078125
1685049256002554900,3,570,253040,0,49256.01953125
1685049256002560400,4,568,250400,0,49256.02734375
1685049256002715500,2,569,250080,0,49256.0390625
1685049256002724800,-1,571,249920,0,49256.05078125
1685049256002899500,-3,573,252240,0,49256.05859375
1685049256002918000,-4,573,250160,0,49256.0703125
1685049256002922100,-3,573,248040,0,49256.078125
1685049256133567500,-3,573,249680,0,49256.08984375
1685049256133572400,-3,573,251120,0,49256.09765625
1685049256133619000,-3,573,249520,0,49256.109375
1685049256133623500,-3,573,249920,0,49256.1171875
1685049256133770700,-3,573,250160,0,49256.12890625
1685049256133787200,-2,573,249640,0,49256.140625
1685049256133792600,-1,573,249680,0,49256.1484375
1685049256134027700,-1,573,248880,0,49256.16015625
1685049256134041600,-1,573,249520,0,49256.16796875
1685049256134044900,-1,573,250160,0,49256.1796875
1685049256134265800,-1,573,250080,0,49256.1875
1685049256134289300,-1,573,250800,0,49256.19921875
1685049256134450800,-1,573,249840,0,49256.2109375
1685049256134519600,-1,573,247280,0,49256.21875
1685049256259205200,-1,573,232640,0,49256.23046875
1685049256259206900,-1,573,248440,0,49256.23828125
1685049256259332300,-1,573,249440,0,49256.25
1685049256259344900,-1,573,250240,0,49256.2578125
1685049256259409700,-1,573,254120,0,49256.26953125
1685049256259443900,-1,573,250640,0,49256.27734375
1685049256259501000,-1,573,250880,0,49256.2890625
1685049256259516400,-1,573,250120,0,49256.30078125
1685049256259530000,-1,573,249600,0,49256.30859375
1685049256259629700,0,573,250160,0,49256.3203125
1685049256259639700,0,573,250000,0,49256.328125
1685049256259666600,0,573,251440,0,49256.33984375
1685049256259762000,0,573,247840,0,49256.34765625
1685049256391159600,0,573,248560,0,49256.359375
1685049256391183900,0,573,246080,0,49256.3671875
1685049256391199200,0,573,251200,0,49256.37890625
1685049256391258300,0,573,250320,0,49256.390625
1685049256391264900,0,573,250560,0,49256.3984375
1685049256391267500,0,573,249920,0,49256.41015625
1685049256391336200,0,573,250000,0,49256.41796875
1685049256391345400,0,573,250160,0,49256.4296875
1685049256391350400,0,573,249920,0,49256.4375
1685049256391360900,0,573,249280,0,49256.44921875
1685049256391369200,0,573,236960,0,49256.4609375
1685049256391472200,0,573,249600,0,49256.46875
1685049256391476700,0,573,247680,0,49256.48046875
1685049256525049400,0,573,248560,0,49256.48828125
1685049256525165100,0,573,249760,0,49256.5
1685049256525175300,0,573,251120,0,49256.5078125
1685049256525199700,0,573,250880,0,49256.51953125
1685049256525294800,0,573,250880,0,49256.52734375
1685049256525306900,0,573,249320,0,49256.5390625
1685049256525321600,0,573,250360,0,49256.55078125
1685049256525445800,0,573,249200,0,49256.55859375
1685049256525617800,0,573,250880,0,49256.5703125
1685049256525631600,0,573,249400,0,49256.578125
1685049256525636000,0,573,251360,0,49256.58984375
1685049256525642300,0,573,248000,0,49256.59765625
1685049256525660100,0,573,248360,0,49256.609375
1685049256525670000,0,573,250400,0,49256.6171875
1685049256660735800,0,573,250880,0,49256.62890625
1685049256660746900,0,573,250920,0,49256.640625
1685049256660750000,0,573,250000,0,49256.6484375
1685049256660752700,0,573,250400,0,49256.66015625
1685049256660879500,0,573,251320,0,49256.66796875
1685049256660890000,0,573,248320,0,49256.6796875
1685049256660948200,0,573,244880,0,49256.6875
1685049256661015500,0,573,235280,0,49256.69921875
1685049256661027600,0,573,251280,0,49256.7109375
1685049256661031000,0,573,249280,0,49256.71875
1685049256661038000,0,573,249120,0,49256.73046875
1685049256661099100,0,573,249440,0,49256.73828125
1685049256661165400,0,573,249200,0,49256.75
1685049256751719900,0,573,250000,0,49256.7578125
1685049256751733500,0,573,250000,0,49256.76953125
1685049256751743000,0,573,252000,0,49256.77734375
1685049256751747800,0,573,248320,0,49256.7890625
1685049256751751100,0,573,250880,0,49256.80078125
1685049256751753700,0,573,249680,0,49256.80859375
1685049256751764200,0,573,256560,0,49256.82421875
1685049256751780400,0,573,248160,0,49256.828125
1685049256751817900,0,573,248880,0,49256.83984375
1685049256927725700,0,573,249920,0,49256.84765625
1685049256927832700,0,573,250080,0,49256.859375
1685049256927874500,0,573,265520,0,49256.8671875
1685049256927880200,0,573,252800,0,49256.87890625
1685049256927923600,0,573,247680,0,49256.890625
1685049256927931000,0,573,249040,0,49256.8984375
1685049256928067800,0,573,253760,0,49256.91015625
1685049256928076000,0,573,242000,0,49256.91796875
1685049256928171200,0,573,241680,0,49256.9296875
1685049256928198500,0,573,256480,0,49256.9375
1685049256928321400,0,573,253920,0,49256.94921875
1685049256928330200,0,573,253800,0,49256.9609375
1685049256928400400,10,580,250280,0,49256.96875
1685049256928413400,35,601,251200,0,49256.98046875
1685049256928419300,64,633,251080,0,49256.98828125
1685049256928457100,93,665,248920,0,49257.0
1685049256928500400,122,699,252160,0,49257.0078125
1685049256928505100,154,732,248400,0,49257.01953125
1685049257092531300,180,754,248080,0,49257.02734375
1685049257092543000,191,761,249200,0,49257.0390625
1685049257092546500,194,758,250960,0,49257.05078125
1685049257092548300,192,747,250080,0,49257.05859375
1685049257092619700,191,738,250480,0,49257.0703125
1685049257092625300,189,737,249200,0,49257.078125
1685049257092647300,186,743,249760,0,49257.08984375
1685049257092722300,184,749,248240,0,49257.09765625
1685049257092733700,183,753,250120,0,49257.109375
1685049257092741200,184,755,250480,0,49257.1171875
1685049257092751300,186,755,250160,0,49257.12890625
1685049257092755300,186,755,250080,0,49257.140625
1685049257092774600,186,755,252160,0,49257.1484375
1685049257092778100,186,755,244160,0,49257.16015625
1685049257092884400,186,755,247840,0,49257.16796875
1685049257092912800,186,755,255280,0,49257.1796875
1685049257264577700,186,755,251360,0,49257.1875
1685049257264587900,186,755,252560,0,49257.19921875
1685049257264611700,186,755,250880,0,49257.2109375
1685049257264678600,186,755,250160,0,49257.21875
1685049257264690800,186,755,249440,0,49257.23046875
1685049257264722300,186,755,247600,0,49257.23828125
1685049257264813300,187,755,249760,0,49257.25
1685049257264824400,187,755,249440,0,49257.2578125
1685049257264866400,187,755,246640,0,49257.26953125
1685049257264870800,187,755,244080,0,49257.27734375
1685049257264935400,187,755,249600,0,49257.2890625
1685049257264938500,187,755,250240,0,49257.30078125
1685049257265007700,187,755,250320,0,49257.30859375
1685049257265018700,187,755,250640,0,49257.3203125
1685049257265080900,187,755,250160,0,49257.328125
1685049257265088800,187,755,249920,0,49257.33984375
1685049257265140100,187,755,242800,0,49257.3515625
1685049257265190400,187,755,266000,0,49257.359375
1685049257428916900,187,755,246640,0,49257.37109375
1685049257428928100,187,755,253200,0,49257.37890625
1685049257428931200,187,755,251840,0,49257.390625
1685049257428934300,187,755,247680,0,49257.3984375
1685049257429072000,187,755,248440,0,49257.41015625
1685049257429081800,187,755,252480,0,49257.41796875
1685049257429085200,187,755,250800,0,49257.4296875
1685049257429088600,187,755,251240,0,49257.4375
1685049257429099100,187,755,250800,0,49257.44921875
1685049257429103500,187,755,251120,0,49257.4609375
1685049257429106300,187,755,248680,0,49257.46875
1685049257429109500,187,755,250720,0,49257.48046875
1685049257429122900,187,755,249840,0,49257.48828125
1685049257429136100,187,755,250600,0,49257.5
1685049257429145800,187,755,250480,0,49257.5078125
1685049257429241800,187,755,252880,0,49257.51953125
1685049257600056400,187,755,249400,0,49257.52734375
1685049257600061500,187,755,248160,0,49257.5390625
1685049257600092800,187,755,250240,0,49257.55078125
1685049257600115100,187,755,251200,0,49257.55859375
1685049257600122800,187,755,245040,0,49257.5703125
1685049257600145500,187,755,250960,0,49257.578125
1685049257600182400,187,755,250080,0,49257.58984375
1685049257600186900,187,755,249680,0,49257.59765625
1685049257600235800,187,755,250320,0,49257.609375
1685049257600293400,187,755,250000,0,49257.6171875
1685049257600298200,187,755,250200,0,49257.62890625
1685049257600301500,187,755,255920,0,49257.640625
1685049257600362700,187,755,248480,0,49257.6484375
1685049257600367500,187,755,250400,0,49257.66015625
1685049257600369200,187,755,243760,0,49257.66796875
1685049257600446900,187,755,250480,0,49257.6796875
1685049257600514600,187,755,250240,0,49257.6875
1685049257774175900,187,755,249360,0,49257.69921875
1685049257774188700,187,755,250240,0,49257.7109375
1685049257774193200,188,755,249840,0,49257.71875
1685049257774197800,188,755,249840,0,49257.73046875
1685049257774203900,188,755,249280,0,49257.73828125
1685049257774208300,188,755,250240,0,49257.75
1685049257774211100,189,755,251400,0,49257.7578125
1685049257774213000,189,755,256640,0,49257.76953125
1685049257774222200,189,755,249040,0,49257.77734375
1685049257774535000,189,755,249680,0,49257.7890625
1685049257774539300,189,755,250160,0,49257.80078125
1685049257774549300,189,755,250000,0,49257.80859375
1685049257774557000,189,755,250640,0,49257.8203125
1685049257774565800,189,755,250480,0,49257.828125
1685049257774569600,189,755,250400,0,49257.83984375
1685049257774903200,189,755,249920,0,49257.84765625
1685049257774949700,189,755,251160,0,49257.859375
1685049257774956500,189,755,252880,0,49257.8671875
1685049257879055600,189,755,249920,0,49257.87890625
1685049257879057400,189,755,250640,0,49257.890625
1685049257879059400,189,755,252320,0,49257.8984375
1685049257879061100,189,755,249120,0,49257.91015625
1685049257879102100,189,755,251840,0,49257.91796875
1685049257879110600,189,755,257600,0,49257.9296875
1685049257879119500,189,755,242720,0,49257.9375
1685049257879123000,189,755,252400,0,49257.94921875
1685049257879124900,188,755,251000,0,49257.9609375
1685049257879392700,175,760,251040,0,49257.96875
1685049258066479400,151,777,248160,0,49257.98046875
1685049258066539400,130,803,252120,0,49257.98828125
1685049258066543200,116,821,250320,0,49258.0
1685049258066555700,110,828,248960,0,49258.0078125
1685049258066756700,109,828,253080,0,49258.01953125
1685049258066870300,110,827,248000,0,49258.02734375
1685049258066885000,108,818,247920,0,49258.0390625
1685049258067128900,109,806,250040,0,49258.05078125
1685049258067139800,110,798,250160,0,49258.05859375
1685049258067142400,107,794,249680,0,49258.0703125
1685049258067181800,105,798,250320,0,49258.078125
1685049258067212600,104,804,256080,0,49258.08984375
1685049258067228900,102,810,255200,0,49258.09765625
1685049258067273600,100,814,253040,0,49258.109375
1685049258067292300,100,815,250640,0,49258.1171875
1685049258067325600,100,814,250080,0,49258.12890625
1685049258067330000,101,813,248960,0,49258.140625
1685049258067365000,101,813,249920,0,49258.1484375
1685049258226727600,101,813,248600,0,49258.16015625
1685049258226747700,101,813,249800,0,49258.16796875
1685049258226751500,101,813,249560,0,49258.1796875
1685049258226759500,101,813,247280,0,49258.1875
1685049258226763300,101,813,247880,0,49258.19921875
1685049258226766800,101,813,248840,0,49258.2109375
1685049258226792800,101,813,250560,0,49258.21875
1685049258226827100,101,813,250720,0,49258.23046875
1685049258227325800,101,813,249840,0,49258.23828125
1685049258227355600,101,813,248480,0,49258.25
1685049258227413900,101,813,248960,0,49258.2578125
1685049258227421800,101,813,249520,0,49258.26953125
1685049258227434200,101,813,250320,0,49258.27734375
1685049258227462000,101,812,250480,0,49258.2890625
1685049258227610400,101,812,253520,0,49258.30078125
1685049258227638500,101,812,245920,0,49258.30859375
1685049258400919900,101,812,257280,0,49258.32421875
1685049258400943900,101,812,248640,0,49258.328125
1685049258400954100,101,812,258160,0,49258.33984375
1685049258401118300,101,812,250400,0,49258.34765625
1685049258401147800,101,812,247360,0,49258.359375
1685049258401168800,101,812,249920,0,49258.3671875
1685049258401177100,101,812,249600,0,49258.37890625
1685049258401190100,101,812,249120,0,49258.390625
1685049258401211400,101,812,249760,0,49258.3984375
1685049258401223100,101,812,250600,0,49258.41015625
1685049258401230100,101,812,249440,0,49258.41796875
1685049258401234000,101,812,252320,0,49258.4296875
1685049258401255300,101,812,248400,0,49258.4375
1685049258401268200,101,812,248720,0,49258.44921875
1685049258401282200,101,812,248480,0,49258.4609375
1685049258401724700,101,812,250800,0,49258.46875
1685049258401951300,101,812,251120,0,49258.48046875
1685049258402014100,101,812,250240,0,49258.48828125
1685049258570026400,101,812,250160,0,49258.5
1685049258570044500,101,812,254520,0,49258.5078125
1685049258570057100,101,812,249520,0,49258.51953125
1685049258570198900,101,812,251280,0,49258.52734375
1685049258570206000,102,812,249320,0,49258.5390625
1685049258570208600,102,812,250160,0,49258.55078125
1685049258570210700,102,812,251600,0,49258.55859375
1685049258570240100,102,812,252120,0,49258.5703125
1685049258570395700,102,812,249840,0,49258.578125
1685049258570409000,102,812,249760,0,49258.58984375
1685049258570420800,102,812,250600,0,49258.59765625
1685049258570430200,102,812,250800,0,49258.609375
1685049258570514300,102,812,249840,0,49258.6171875
1685049258570706700,102,812,250360,0,49258.62890625
1685049258570720600,102,812,249920,0,49258.640625
1685049258570731000,102,812,250640,0,49258.6484375
1685049258570735700,102,812,249320,0,49258.66015625
1685049258741625300,102,812,249920,0,49258.66796875
1685049258741642100,102,812,251520,0,49258.6796875
1685049258741645600,102,812,247200,0,49258.6875
1685049258741653100,102,812,248240,0,49258.69921875
1685049258741659100,102,812,250360,0,49258.7109375
1685049258741671400,102,812,250320,0,49258.71875
1685049258741682100,102,812,250640,0,49258.73046875
1685049258741689600,102,812,268880,0,49258.73828125
1685049258741692900,102,812,249760,0,49258.75
1685049258741695000,102,812,249840,0,49258.7578125
1685049258741696800,102,812,249120,0,49258.76953125
1685049258741712900,102,812,250480,0,49258.77734375
1685049258741714800,102,812,250640,0,49258.7890625
1685049258741716600,102,812,254400,0,49258.80078125
1685049258741733000,102,812,250480,0,49258.80859375
1685049258741735300,102,812,249440,0,49258.8203125
1685049258741797900,102,812,250560,0,49258.828125
1685049258916491900,102,812,251280,0,49258.83984375
1685049258916558700,102,812,241280,0,49258.8515625
1685049258916627300,102,812,240400,0,49258.859375
1685049258916857300,102,812,296400,0,49258.875
1685049258916884800,102,812,242080,0,49258.8828125
1685049258916890300,102,812,249040,0,49258.890625
1685049258916910600,102,812,251520,0,49258.8984375
1685049258916919000,102,812,250960,0,49258.91015625
1685049258916975000,102,812,250000,0,49258.91796875
1685049258917110200,102,812,258240,0,49258.9296875
1685049258917144100,102,812,248960,0,49258.9375
1685049258917154500,102,812,253040,0,49258.94921875
1685049258917529700,102,811,250800,0,49258.9609375
1685049258917647500,115,800,286560,0,49258.96875
1685049258917656300,139,777,202000,0,49258.98046875
1685049258917661600,169,746,250560,0,49258.98828125
1685049258917777300,201,715,251520,0,49259.0
1685049258917921000,223,683,250000,0,49259.0078125
1685049259088925400,236,663,246560,0,49259.01953125
1685049259088929400,238,658,247920,0,49259.02734375
1685049259088934000,233,662,251440,0,49259.0390625
1685049259088937400,225,666,250400,0,49259.05078125
1685049259088940600,221,667,251680,0,49259.05859375
1685049259088949400,222,666,247920,0,49259.0703125
1685049259089293000,223,661,248640,0,49259.078125
1685049259089309200,224,656,250560,0,49259.08984375
1685049259089314600,224,651,245920,0,49259.09765625
1685049259089317900,224,650,248480,0,49259.109375
1685049259089325900,226,651,250320,0,49259.1171875
1685049259089332200,227,652,248800,0,49259.12890625
1685049259089339200,228,651,250560,0,49259.140625
1685049259089351200,228,652,250080,0,49259.1484375
1685049259089379500,227,652,249760,0,49259.16015625
1685049259089539000,228,651,249760,0,49259.16796875
1685049259089582900,228,652,249920,0,49259.1796875
1685049259262326500,228,652,250880,0,49259.1875
1685049259262346300,228,652,254000,0,49259.19921875
1685049259262352100,228,652,231600,0,49259.2109375
1685049259262354400,229,652,253600,0,49259.21875
1685049259262363400,228,652,249520,0,49259.23046875
1685049259262372400,229,652,248840,0,49259.23828125
1685049259262378700,229,652,249920,0,49259.25
1685049259262383500,229,652,250720,0,49259.2578125
1685049259262387700,229,652,251880,0,49259.26953125
1685049259262569100,229,652,250400,0,49259.27734375
1685049259262832000,229,652,251040,0,49259.2890625
1685049259262946500,229,652,250120,0,49259.30078125
1685049259262952100,229,652,248960,0,49259.30859375
1685049259262955000,229,652,249600,0,49259.3203125
1685049259262963100,229,652,252040,0,49259.328125
1685049259262972300,229,652,249040,0,49259.33984375
1685049259263110300,229,652,247640,0,49259.34765625
1685049259435894900,229,652,250680,0,49259.359375
1685049259435924600,229,652,249040,0,49259.3671875
1685049259435943300,229,652,250880,0,49259.37890625
1685049259436117400,229,652,251400,0,49259.390625
1685049259436190700,229,652,250560,0,49259.3984375
1685049259436251400,229,652,249840,0,49259.41015625
1685049259436280200,229,652,250280,0,49259.41796875
1685049259436343700,229,652,250000,0,49259.4296875
1685049259436374800,229,652,229120,0,49259.4375
1685049259436392600,229,652,250440,0,49259.44921875
1685049259436766400,229,652,253120,0,49259.4609375
1685049259436802900,229,652,248160,0,49259.46875
1685049259436822700,229,652,247920,0,49259.48046875
1685049259436956300,229,652,250000,0,49259.48828125
1685049259437015500,229,652,252080,0,49259.5
1685049259437211000,229,652,251200,0,49259.5078125
1685049259437265400,229,652,251200,0,49259.51953125
1685049259437277600,229,652,250400,0,49259.52734375
1685049259569001300,229,652,249920,0,49259.5390625
1685049259569004200,229,652,250320,0,49259.55078125
1685049259569391500,229,652,249920,0,49259.55859375
1685049259569406700,229,652,250080,0,49259.5703125
1685049259569416000,229,652,251120,0,49259.578125
1685049259569423100,229,653,253040,0,49259.58984375
1685049259569425900,229,653,249520,0,49259.59765625
1685049259569427700,229,653,248400,0,49259.609375
1685049259569437300,229,654,252160,0,49259.6171875
1685049259569560800,229,654,250880,0,49259.62890625
1685049259569639100,229,654,250640,0,49259.640625
1685049259569698900,229,654,251040,0,49259.6484375
1685049259569750300,229,653,249920,0,49259.66015625
1685049259704045800,229,654,244240,0,49259.66796875
1685049259704058000,229,654,244480,0,49259.6796875
1685049259704067300,229,654,248720,0,49259.6875
1685049259704073500,229,654,250240,0,49259.69921875
1685049259704186500,229,654,253520,0,49259.7109375
1685049259704216600,229,654,249280,0,49259.71875
1685049259704294600,229,654,249680,0,49259.73046875
1685049259704306700,229,654,249120,0,49259.73828125
1685049259704311300,229,654,250360,0,49259.75
1685049259704315700,229,654,250720,0,49259.7578125
1685049259704319400,229,654,250160,0,49259.76953125
1685049259704328600,229,654,250160,0,49259.77734375
1685049259704362200,229,654,248880,0,49259.7890625
1685049259704389800,229,654,248480,0,49259.80078125
1685049259795812100,229,654,252320,0,49259.80859375
1685049259795832300,229,654,251920,0,49259.82421875
1685049259795842100,229,654,251280,0,49259.828125
1685049259795885200,229,654,251760,0,49259.83984375
1685049259795895600,229,654,248880,0,49259.84765625
1685049259795912100,229,654,249120,0,49259.859375
1685049259796014000,229,654,249840,0,49259.8671875
1685049259796043200,229,654,249760,0,49259.87890625
1685049259796053200,229,654,248560,0,49259.890625
1685049259844314000,229,654,230880,0,49259.8984375
1685049259844318000,229,654,230480,0,49259.91015625
1685049259844366800,229,654,248240,0,49259.921875
1685049259844411100,229,654,253280,0,49259.9296875
1685049259844417000,229,654,246240,0,49259.9375
1685049259915591700,229,654,242960,0,49259.94921875
1685049259915605200,229,654,248880,0,49259.9609375
1685049259915608300,229,654,249120,0,49259.96875
1685049259915611300,229,654,247760,0,49259.98046875
1685049259915652800,228,653,260880,0,49259.98828125
1685049259915712700,214,645,250400,0,49260.0
1685049259915718200,191,631,250480,0,49260.0078125
1685049259978168300,166,616,249120,0,49260.01953125
1685049259978171900,136,593,249040,0,49260.02734375
1685049259978412400,102,563,249840,0,49260.0390625
1685049259978421200,66,533,250880,0,49260.05078125
1685049259978454500,36,505,249520,0,49260.05859375
1685049259978470500,16,476,250560,0,49260.0703125
1685049260028331900,7,450,252240,0,49260.078125
1685049260028336600,3,432,252400,0,49260.08984375
1685049260028363300,2,422,249600,0,49260.09765625
1685049260028506000,4,420,250400,0,49260.109375
1685049260028560500,2,426,248160,0,49260.1171875
1685049260079650600,0,434,250640,0,49260.12890625
1685049260079656600,-2,438,243040,0,49260.140625
1685049260079659600,-3,438,249960,0,49260.1484375
1685049260079813400,-3,438,249680,0,49260.16015625
1685049260079852900,-2,438,251440,0,49260.16796875
1685049260130772400,-1,438,251000,0,49260.1796875
1685049260130817200,-1,438,249920,0,49260.1875
1685049260130837700,-1,438,249520,0,49260.19921875
1685049260130840800,-1,438,249560,0,49260.2109375
1685049260130868500,-1,438,249120,0,49260.21875
1685049260178191500,-1,438,250240,0,49260.23046875
1685049260178196200,-1,438,251240,0,49260.23828125
1685049260178443800,-1,438,249840,0,49260.25
1685049260178474700,-1,438,249840,0,49260.2578125
1685049260178520000,-1,438,249640,0,49260.26953125
