time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
12-30-00-761296,[  0.           0.          -1.          13.         -11.76
12-30-01-611527,[ 0.          0.         -1.         13.          0.         -0.0324707
  1.0187988   0.07055664  0.03816794 -0.26717559 -0.05343511  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-621527,[ 0.          0.         -1.         13.          0.         -0.0324707
  1.0187988   0.07055664  0.03816794 -0.26717559 -0.05343511  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-631535,[ 0.          0.         -1.         12.         -1.96       -0.02441406
  0.99853516  0.05810547 -0.20610687 -0.18320611 -0.1908397   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-641536,[ 0.          0.         -1.         12.         -1.96       -0.02441406
  0.99853516  0.05810547 -0.20610687 -0.18320611 -0.1908397   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-652006,[ 0.          0.         -1.         12.         -1.96       -0.02441406
  0.99853516  0.05810547 -0.20610687 -0.18320611 -0.1908397   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-661528,[ 0.          0.         -1.         12.         -1.96       -0.02441406
  0.99853516  0.05810547 -0.20610687 -0.18320611 -0.1908397   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-671537,[ 0.          0.         -1.         12.         -1.96       -0.02441406
  0.99853516  0.05810547 -0.20610687 -0.18320611 -0.1908397   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-682527,[ 0.          0.         -2.         13.          0.         -0.02368164
  1.          0.06005859 -0.08396947 -0.09923664 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-691539,[ 0.          0.         -2.         13.          0.         -0.02368164
  1.          0.06005859 -0.08396947 -0.09923664 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-701539,[ 0.          0.         -2.         13.          0.         -0.02368164
  1.          0.06005859 -0.08396947 -0.09923664 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-711705,[ 0.          0.         -2.         13.          0.         -0.02368164
  1.          0.06005859 -0.08396947 -0.09923664 -0.13740458  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-721717,[ 0.          0.          0.         13.          0.         -0.02758789
  1.0087891   0.04931641 -0.09160306 -0.22137405 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-732069,[ 0.          0.          0.         13.          0.         -0.02758789
  1.0087891   0.04931641 -0.09160306 -0.22137405 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-741713,[ 0.          0.          0.         13.          0.         -0.02758789
  1.0087891   0.04931641 -0.09160306 -0.22137405 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-751722,[ 0.          0.          0.         13.          0.         -0.02758789
  1.0087891   0.04931641 -0.09160306 -0.22137405 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-761741,[ 0.          0.          0.         13.          0.         -0.02758789
  1.0087891   0.04931641 -0.09160306 -0.22137405 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-772705,[ 0.          0.         -1.         13.          0.         -0.02392578
  1.0031738   0.05102539 -0.11450382 -0.16793893 -0.16793893  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-782035,[ 0.          0.         -1.         13.          0.         -0.02392578
  1.0031738   0.05102539 -0.11450382 -0.16793893 -0.16793893  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-791397,[ 0.          0.         -1.         13.          0.         -0.02392578
  1.0031738   0.05102539 -0.11450382 -0.16793893 -0.16793893  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-801403,[ 0.          0.         -1.         13.          0.         -0.02392578
  1.0031738   0.05102539 -0.11450382 -0.16793893 -0.16793893  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-811924,[ 0.          0.         -1.         12.          0.         -0.03125
  1.0053711   0.05834961 -0.10687023 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-820925,[ 0.          0.         -1.         12.          0.         -0.03125
  1.0053711   0.05834961 -0.10687023 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-830925,[ 0.          0.         -1.         12.          0.         -0.03125
  1.0053711   0.05834961 -0.10687023 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-841925,[ 0.          0.         -1.         12.          0.         -0.03125
  1.0053711   0.05834961 -0.10687023 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-850925,[ 0.          0.         -1.         12.          0.         -0.03125
  1.0053711   0.05834961 -0.10687023 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-860935,[ 0.          0.         -1.         12.          0.         -0.03125
  1.0053711   0.05834961 -0.10687023 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-871924,[ 0.          0.         -2.         12.         -1.96       -0.03222656
  1.005127    0.05297852 -0.11450382 -0.16030534 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-880925,[ 0.          0.         -2.         12.         -1.96       -0.03222656
  1.005127    0.05297852 -0.11450382 -0.16030534 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-890926,[ 0.          0.         -2.         12.         -1.96       -0.03222656
  1.005127    0.05297852 -0.11450382 -0.16030534 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-900932,[ 0.          0.         -2.         12.         -1.96       -0.03222656
  1.005127    0.05297852 -0.11450382 -0.16030534 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-911441,[ 0.          0.         -2.         12.         -1.96       -0.03222656
  1.005127    0.05297852 -0.11450382 -0.16030534 -0.1221374   0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-921445,[ 0.          0.         -1.         13.          0.         -0.02807617
  1.0048828   0.05297852 -0.11450382 -0.16030534 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-931451,[ 0.          0.         -1.         13.          0.         -0.02807617
  1.0048828   0.05297852 -0.11450382 -0.16030534 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-942451,[ 0.          0.         -1.         13.          0.         -0.02807617
  1.0048828   0.05297852 -0.11450382 -0.16030534 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-951452,[ 0.          0.         -1.         13.          0.         -0.02807617
  1.0048828   0.05297852 -0.11450382 -0.16030534 -0.129771    0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-962881,[ 0.          0.         -1.         12.         -1.96       -0.03295898
  1.0004883   0.04418945 -0.13740458 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-971845,[ 0.          0.         -1.         12.         -1.96       -0.03295898
  1.0004883   0.04418945 -0.13740458 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-981442,[ 0.          0.         -1.         12.         -1.96       -0.03295898
  1.0004883   0.04418945 -0.13740458 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-01-991450,[ 0.          0.         -1.         12.         -1.96       -0.03295898
  1.0004883   0.04418945 -0.13740458 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-001459,[ 0.          0.         -1.         12.         -1.96       -0.03295898
  1.0004883   0.04418945 -0.13740458 -0.15267175 -0.10687023  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-011985,[ 0.          0.         -1.         13.          0.         -0.0300293
  1.0124512   0.06079102 -0.07633588 -0.22137405 -0.04580153  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-021975,[ 0.          0.         -1.         13.          0.         -0.0300293
  1.0124512   0.06079102 -0.07633588 -0.22137405 -0.04580153  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-031972,[ 0.          0.         -1.         13.          0.         -0.0300293
  1.0124512   0.06079102 -0.07633588 -0.22137405 -0.04580153  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-040972,[ 0.          0.         -1.         13.          0.         -0.0300293
  1.0124512   0.06079102 -0.07633588 -0.22137405 -0.04580153  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]
12-30-02-051983,[  0.           0.          -2.          12.         -13.72
  -0.02807617   1.0175781    0.04760742  -0.11450382  -0.22900763
  -0.14503817   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-061982,[  0.           0.          -2.          12.         -13.72
  -0.02807617   1.0175781    0.04760742  -0.11450382  -0.22900763
  -0.14503817   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-071983,[  0.           0.          -2.          12.         -13.72
  -0.02807617   1.0175781    0.04760742  -0.11450382  -0.22900763
  -0.14503817   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-081972,[  0.           0.          -2.          12.         -13.72
  -0.02807617   1.0175781    0.04760742  -0.11450382  -0.22900763
  -0.14503817   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-091366,[  0.           0.          -2.          12.         -13.72
  -0.02807617   1.0175781    0.04760742  -0.11450382  -0.22900763
  -0.14503817   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-101985,[  0.           0.          -1.          13.         -11.76
  -0.02856445   1.0004883    0.05200195  -0.129771    -0.15267175
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-111346,[  0.           0.          -1.          13.         -11.76
  -0.02856445   1.0004883    0.05200195  -0.129771    -0.15267175
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-122272,[  0.           0.          -1.          13.         -11.76
  -0.02856445   1.0004883    0.05200195  -0.129771    -0.15267175
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-131273,[  0.           0.          -1.          13.         -11.76
  -0.02856445   1.0004883    0.05200195  -0.129771    -0.15267175
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-142264,[  0.           0.          -1.          13.         -11.76
  -0.02856445   1.0004883    0.05200195  -0.129771    -0.15267175
  -0.10687023   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-151265,[  0.           0.          -1.          12.         -11.76
  -0.02734375   1.0029297    0.05615234  -0.17557251  -0.07633588
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-162265,[  0.           0.          -1.          12.         -11.76
  -0.02734375   1.0029297    0.05615234  -0.17557251  -0.07633588
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-172299,[  0.           0.          -1.          12.         -11.76
  -0.02734375   1.0029297    0.05615234  -0.17557251  -0.07633588
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-181592,[  0.           0.          -1.          12.         -11.76
  -0.02734375   1.0029297    0.05615234  -0.17557251  -0.07633588
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-192675,[  0.           0.          -1.          12.         -11.76
  -0.02734375   1.0029297    0.05615234  -0.17557251  -0.07633588
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-202182,[  0.           0.          -1.          12.         -11.76
  -0.02734375   1.0029297    0.05615234  -0.17557251  -0.07633588
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-211732,[  0.           0.          -2.          12.         -11.76
  -0.02807617   1.0058594    0.05688477  -0.14503817  -0.15267175
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-221743,[  0.           0.          -2.          12.         -11.76
  -0.02807617   1.0058594    0.05688477  -0.14503817  -0.15267175
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-233140,[  0.           0.          -2.          12.         -11.76
  -0.02807617   1.0058594    0.05688477  -0.14503817  -0.15267175
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-241743,[  0.           0.          -2.          12.         -11.76
  -0.02807617   1.0058594    0.05688477  -0.14503817  -0.15267175
  -0.09923664   0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-252732,[  0.           0.          -1.          13.         -11.76
  -0.02539062   1.0009766    0.03173828  -0.09923664  -0.15267175
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-262167,[  0.           0.          -1.          13.         -11.76
  -0.02539062   1.0009766    0.03173828  -0.09923664  -0.15267175
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-271732,[  0.           0.          -1.          13.         -11.76
  -0.02539062   1.0009766    0.03173828  -0.09923664  -0.15267175
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-282743,[  0.           0.          -1.          13.         -11.76
  -0.02539062   1.0009766    0.03173828  -0.09923664  -0.15267175
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-291746,[  0.           0.          -1.          13.         -11.76
  -0.02539062   1.0009766    0.03173828  -0.09923664  -0.15267175
  -0.129771     0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-302806,[  0.           0.          -1.          13.         -11.76
  -0.02075195   1.0019531    0.05566406  -0.09923664  -0.129771
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-312236,[  0.           0.          -1.          13.         -11.76
  -0.02075195   1.0019531    0.05566406  -0.09923664  -0.129771
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-321236,[  0.           0.          -1.          13.         -11.76
  -0.02075195   1.0019531    0.05566406  -0.09923664  -0.129771
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-331239,[  0.           0.          -1.          13.         -11.76
  -0.02075195   1.0019531    0.05566406  -0.09923664  -0.129771
  -0.1221374    0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.        ]
12-30-02-341244,[  0.           0.          -1.          13.         -11.76
  -0.02075195   1.0019531    0.05566406  -0.09923664  -0.129771
