time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z
11-24-42-735052,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-745052,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-754152,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-763683,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-773837,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-784837,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-793839,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-804837,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-813837,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-824837,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-833838,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-843840,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-853847,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-864952,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-874948,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-883983,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-894984,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-904947,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-913947,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-923948,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-933985,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-944946,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-953954,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-964460,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-973466,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-984465,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-42-993466,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-003467,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-014466,0.0,0.0,5.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-024465,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-033466,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-044464,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-053507,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-064013,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-074020,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-085019,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-094024,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-105022,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-115020,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-125019,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-134057,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-145057,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-154057,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-164059,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-173609,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-184569,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-193575,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-203604,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-214569,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-223571,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-234570,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-243571,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-253583,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-264093,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-274102,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-285102,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-295102,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-305100,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-314102,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-325102,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-334137,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-345100,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-354105,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-364105,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-373617,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-383654,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-394617,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-404615,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-413615,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-423616,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-434615,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-443655,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-454620,0.0,0.0,5.0,-7.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-464166,0.0,0.0,5.0,-7.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-474207,0.0,0.0,5.0,-7.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-484209,0.0,0.0,5.0,-7.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-494175,0.0,0.0,5.0,-7.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-24-43-503207,0.0,0.0,5.0,-7.0,15.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
