time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
11-23-54-175502,0.0,0.0,-1.0,13.0,-7.84,-0.020751953125,1.004150390625,0.0126953125,-0.183206106870229,1.9312977099236641,-0.16793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-225434,0.0,0.0,-1.0,13.0,-5.88,-0.056640625,1.004638671875,0.045654296875,-0.09923664122137404,-0.0916030534351145,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-275987,0.0,0.0,-1.0,13.0,-7.84,-0.01708984375,1.006591796875,0.02587890625,-0.13740458015267176,-0.2900763358778626,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-325004,0.0,0.0,-1.0,13.0,-5.88,-0.05517578125,1.011474609375,0.043212890625,-0.05343511450381679,-0.007633587786259542,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-375142,0.0,0.0,-1.0,13.0,-5.88,-0.0244140625,1.006103515625,0.038330078125,-0.16030534351145037,-0.32061068702290074,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-425816,0.0,0.0,-1.0,12.0,-5.88,-0.045654296875,1.010986328125,0.027587890625,-0.17557251908396945,0.16030534351145037,-0.16030534351145037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-475404,0.0,0.0,0.0,13.0,-5.88,-0.0341796875,1.006103515625,0.0595703125,-0.11450381679389313,-0.44274809160305345,-0.0916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-525062,0.0,0.0,-1.0,13.0,-7.84,-0.04833984375,1.011474609375,0.008544921875,-0.11450381679389313,0.09923664122137404,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-575127,0.0,0.0,-1.0,13.0,-7.84,-0.038818359375,1.00537109375,0.064697265625,-0.11450381679389313,-0.40458015267175573,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-625157,0.0,0.0,-1.0,13.0,-7.84,-0.03857421875,1.008056640625,0.013671875,-0.09923664122137404,0.1450381679389313,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-674317,0.0,0.0,-1.0,12.0,-7.84,-0.032958984375,1.0078125,-0.0029296875,-0.19083969465648856,0.1297709923664122,-0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-726155,0.0,0.0,-1.0,12.0,-7.84,-0.039306640625,1.002197265625,0.053466796875,-0.0916030534351145,-0.33587786259541985,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-775821,0.0,0.0,-1.0,14.0,-5.88,-0.021728515625,1.01416015625,0.002197265625,-0.12213740458015267,1.9083969465648856,-0.16793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-824416,0.0,0.0,-1.0,13.0,-5.88,-0.0615234375,1.00927734375,0.058349609375,-0.061068702290076333,-0.1984732824427481,-0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-875018,0.0,0.0,-1.0,13.0,-5.88,-0.02392578125,1.00341796875,0.03369140625,-0.16030534351145037,-0.22900763358778625,-0.17557251908396945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-925936,0.0,0.0,-2.0,12.0,-7.84,-0.05908203125,1.014892578125,0.029052734375,-0.13740458015267176,0.08396946564885496,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-54-975484,0.0,0.0,-1.0,12.0,-5.88,-0.0185546875,1.007568359375,0.015625,-0.183206106870229,-0.1297709923664122,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-025059,0.0,0.0,-1.0,13.0,-7.84,-0.051025390625,1.0126953125,0.027099609375,-0.11450381679389313,-1.9083969465648856,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-076709,0.0,0.0,-2.0,13.0,-7.84,-0.0205078125,1.007080078125,0.03076171875,-0.12213740458015267,-0.2748091603053435,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-125101,0.0,0.0,-1.0,13.0,-7.84,-0.05712890625,1.00439453125,0.029541015625,-0.0916030534351145,-1.9465648854961832,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-176713,0.0,0.0,-1.0,13.0,-5.88,-0.025146484375,1.006591796875,0.033447265625,-0.1450381679389313,-0.33587786259541985,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-225593,0.0,0.0,-1.0,13.0,-5.88,-0.048828125,1.00537109375,0.01708984375,-0.1450381679389313,0.15267175572519084,-0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-275711,0.0,0.0,-1.0,13.0,-7.84,-0.034912109375,1.004638671875,0.04833984375,-0.12213740458015267,-0.4732824427480916,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-325717,0.0,0.0,-1.0,13.0,-7.84,-0.04638671875,1.010009765625,0.02001953125,-0.09923664122137404,0.11450381679389313,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-375291,0.0,0.0,-1.0,13.0,-7.84,-0.026611328125,1.000732421875,0.061279296875,-0.10687022900763359,-0.42748091603053434,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-424949,0.0,0.0,-2.0,12.0,-7.84,-0.048828125,1.010498046875,0.01318359375,-0.07633587786259542,0.10687022900763359,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-475116,0.0,0.0,-1.0,13.0,-7.84,-0.03125,1.00830078125,0.054931640625,-0.11450381679389313,-0.42748091603053434,-0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-526111,0.0,0.0,-1.0,13.0,-7.84,-0.040771484375,1.00927734375,-0.0009765625,-0.17557251908396945,0.183206106870229,-0.15267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-575200,0.0,0.0,-2.0,12.0,-9.8,-0.03662109375,0.999755859375,0.053466796875,-0.183206106870229,-1.9389312977099236,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-624228,0.0,0.0,-1.0,13.0,-7.84,-0.04443359375,1.012939453125,0.00390625,-0.09923664122137404,0.061068702290076333,-0.15267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-675892,0.0,0.0,-1.0,14.0,-7.84,-0.0458984375,1.005126953125,0.06201171875,-0.07633587786259542,-0.4122137404580153,-0.06870229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-724921,0.0,0.0,-1.0,13.0,-7.84,-0.0380859375,1.0068359375,0.00537109375,-0.1984732824427481,0.04580152671755725,-0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-775859,0.0,0.0,-1.0,13.0,-7.84,-0.030029296875,1.00390625,0.0712890625,-0.08396946564885496,-0.4122137404580153,-0.06870229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-824865,0.0,0.0,-1.0,13.0,-7.84,-0.017333984375,1.0126953125,-0.013916015625,-0.20610687022900764,0.07633587786259542,-0.183206106870229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-875264,0.0,0.0,-2.0,12.0,-7.84,-0.05322265625,1.00634765625,0.05712890625,-0.16030534351145037,-0.32061068702290074,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-924279,0.0,0.0,-1.0,14.0,-7.84,-0.026611328125,1.001708984375,0.0234375,-0.11450381679389313,-0.0916030534351145,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-55-974754,0.0,0.0,-1.0,13.0,-7.84,-0.052734375,1.0087890625,0.0576171875,-0.10687022900763359,-0.20610687022900764,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-026339,0.0,0.0,-2.0,13.0,-5.88,-0.015625,1.009033203125,0.025634765625,-0.21374045801526717,-0.16030534351145037,-0.16030534351145037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-075041,0.0,0.0,-1.0,13.0,-9.8,-0.053955078125,1.015869140625,0.024169921875,-0.15267175572519084,-1.9312977099236641,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-126092,0.0,0.0,-1.0,13.0,-5.88,-0.022216796875,1.006591796875,0.015625,-0.17557251908396945,-0.1450381679389313,-0.16793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-175120,0.0,0.0,-1.0,13.0,-7.84,-0.061279296875,1.00830078125,0.040771484375,-0.1450381679389313,-1.9312977099236641,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-225314,0.0,0.0,-1.0,13.0,-7.84,-0.0244140625,1.009033203125,0.046875,-0.11450381679389313,-0.4198473282442748,-0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-274837,0.0,0.0,-1.0,13.0,-7.84,-0.049560546875,1.00927734375,0.032958984375,-0.0916030534351145,0.07633587786259542,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-324855,0.0,0.0,-1.0,13.0,-7.84,-0.034423828125,1.004638671875,0.043701171875,-0.11450381679389313,-0.3893129770992366,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-375277,0.0,0.0,-1.0,13.0,-7.84,-0.03955078125,1.0068359375,0.01123046875,-0.15267175572519084,0.1450381679389313,-0.15267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-424454,0.0,0.0,-1.0,13.0,-7.84,-0.039794921875,1.0,0.05859375,-0.0916030534351145,-0.4198473282442748,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-475047,0.0,0.0,-1.0,12.0,-5.88,-0.02978515625,1.009521484375,0.005615234375,-0.08396946564885496,0.007633587786259542,-0.16030534351145037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-525209,0.0,0.0,-1.0,13.0,-7.84,-0.051513671875,1.005126953125,0.06494140625,-0.0916030534351145,-0.35877862595419846,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-575336,0.0,0.0,-1.0,13.0,-7.84,-0.04345703125,1.0087890625,0.003173828125,-0.08396946564885496,0.05343511450381679,-0.15267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-626329,0.0,0.0,-1.0,13.0,-7.84,-0.0302734375,1.00341796875,0.007568359375,-0.16030534351145037,1.9312977099236641,-0.16030534351145037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-675231,0.0,0.0,-1.0,13.0,-5.88,-0.05712890625,1.001953125,0.0361328125,-0.15267175572519084,-0.10687022900763359,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-724765,0.0,0.0,-2.0,12.0,-7.84,-0.01806640625,1.01025390625,0.026123046875,-0.10687022900763359,-0.26717557251908397,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-775035,0.0,0.0,-2.0,13.0,-7.84,-0.05126953125,1.007080078125,0.044921875,-0.1297709923664122,0.03816793893129771,-0.17557251908396945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-825040,0.0,0.0,-1.0,12.0,-7.84,-0.023681640625,1.012451171875,0.03369140625,-0.16793893129770993,-0.33587786259541985,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-875129,0.0,0.0,-1.0,13.0,-7.84,-0.045654296875,1.00927734375,0.020263671875,-0.13740458015267176,0.16030534351145037,-0.16030534351145037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-924875,0.0,0.0,-1.0,13.0,-7.84,-0.01123046875,0.9990234375,0.039306640625,-0.1984732824427481,-0.2900763358778626,-0.16030534351145037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-56-975566,0.0,0.0,0.0,14.0,-7.84,-0.05517578125,1.0126953125,0.00048828125,-0.183206106870229,0.15267175572519084,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-57-024428,0.0,0.0,-1.0,13.0,-7.84,-0.02197265625,0.995361328125,0.05615234375,-0.10687022900763359,-0.4580152671755725,-0.0916030534351145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-57-074509,0.0,0.0,-2.0,13.0,-7.84,-0.03076171875,1.06201171875,0.05615234375,0.16030534351145037,-0.5190839694656488,-0.05343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-57-124513,0.0,0.0,-1.0,13.0,-7.84,-0.035888671875,1.009033203125,0.063720703125,-0.05343511450381679,-0.45038167938931295,-0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
