time,theta,alpha,mx,my,fz
14-08-14-444841,['0 0'],1.0,-16.0,-3.92
14-08-14-453877,['0 0'],1.0,-16.0,-3.92
14-08-14-463922,['0 0'],1.0,-17.0,-3.92
14-08-14-474933,['0 0'],1.0,-17.0,-3.92
14-08-14-484481,['0 0'],1.0,-17.0,-3.92
14-08-14-493482,['0 0'],1.0,-17.0,-3.92
14-08-14-503482,['0 0'],1.0,-17.0,-3.92
14-08-14-513483,['0 0'],1.0,-17.0,-3.92
14-08-14-523481,['0 0'],1.0,-17.0,-3.92
14-08-14-533484,['0 0'],2.0,-16.0,-3.92
14-08-14-543485,['0 0'],2.0,-16.0,-3.92
14-08-14-554445,['0 0'],2.0,-16.0,-3.92
14-08-14-563528,['0 0'],2.0,-16.0,-3.92
14-08-14-574526,['0 0'],2.0,-16.0,-3.92
14-08-14-584015,['0 0'],2.0,-16.0,-5.88
14-08-14-594048,['0 0'],2.0,-16.0,-5.88
14-08-14-605010,['0 0'],2.0,-16.0,-5.88
14-08-14-614010,['0 0'],2.0,-16.0,-5.88
14-08-14-624046,['0 0'],2.0,-16.0,-5.88
14-08-14-635051,['0 0'],2.0,-16.0,-5.88
14-08-14-645052,['0 0'],2.0,-16.0,-3.92
14-08-14-655052,['0 0'],2.0,-16.0,-3.92
14-08-14-664058,['0 0'],2.0,-16.0,-3.92
14-08-14-674066,['0 0'],2.0,-16.0,-3.92
14-08-14-684604,['0 0'],2.0,-16.0,-3.92
14-08-14-694567,['0 0'],1.0,-16.0,-3.92
14-08-14-704564,['0 0'],1.0,-16.0,-3.92
14-08-14-714564,['0 0'],1.0,-16.0,-3.92
14-08-14-723564,['0 0'],1.0,-16.0,-3.92
14-08-14-734564,['0 0'],1.0,-16.0,-3.92
14-08-14-743565,['0 0'],1.0,-16.0,-3.92
14-08-14-755565,['0 0'],2.0,-16.0,-5.88
14-08-14-763570,['0 0'],2.0,-16.0,-5.88
14-08-14-773570,['0 0'],2.0,-16.0,-5.88
14-08-14-784093,['0 0'],2.0,-16.0,-5.88
14-08-14-794127,['0 0'],1.0,-16.0,-3.92
14-08-14-804128,['0 0'],1.0,-16.0,-3.92
14-08-14-814130,['0 0'],1.0,-16.0,-3.92
14-08-14-824126,['0 0'],1.0,-16.0,-3.92
14-08-14-834127,['0 0'],1.0,-16.0,-3.92
14-08-14-845093,['0 0'],1.0,-16.0,-3.92
14-08-14-855090,['0 0'],1.0,-16.0,-3.92
14-08-14-864133,['0 0'],1.0,-16.0,-3.92
14-08-14-874134,['0 0'],1.0,-16.0,-3.92
14-08-14-884645,['0 0'],1.0,-16.0,-3.92
14-08-14-893684,['0 0'],1.0,-16.0,-3.92
14-08-14-904681,['0 0'],1.0,-16.0,-3.92
14-08-14-914684,['0 0'],1.0,-16.0,-3.92
14-08-14-923687,['0 0'],1.0,-16.0,-3.92
14-08-14-934686,['0 0'],1.0,-16.0,-3.92
14-08-14-946647,['0 0'],1.0,-16.0,-3.92
14-08-14-954646,['0 0'],1.0,-16.0,-3.92
14-08-14-965134,['0 0'],1.0,-16.0,-3.92
14-08-14-975141,['0 0'],2.0,-16.0,-5.88
14-08-14-984655,['0 0'],2.0,-16.0,-5.88
14-08-14-993656,['0 0'],2.0,-16.0,-5.88
14-08-15-003659,['0 0'],2.0,-16.0,-5.88
14-08-15-013693,['0 0'],2.0,-16.0,-5.88
14-08-15-024691,['0 0'],1.0,-16.0,-3.92
14-08-15-033693,['0 0'],1.0,-16.0,-3.92
14-08-15-043693,['0 0'],1.0,-16.0,-3.92
14-08-15-053694,['0 0'],1.0,-16.0,-3.92
14-08-15-064736,['0 0'],1.0,-16.0,-3.92
14-08-15-073738,['0 0'],1.0,-16.0,-3.92
14-08-15-084224,['0 0'],2.0,-16.0,-3.92
14-08-15-095220,['0 0'],2.0,-16.0,-3.92
14-08-15-105220,['0 0'],2.0,-16.0,-3.92
14-08-15-115220,['0 0'],2.0,-16.0,-3.92
14-08-15-124257,['0 0'],2.0,-16.0,-3.92
14-08-15-135256,['0 0'],2.0,-16.0,-3.92
14-08-15-144258,['0 0'],1.0,-16.0,-3.92
14-08-15-154257,['0 0'],1.0,-16.0,-3.92
14-08-15-164297,['0 0'],1.0,-16.0,-3.92
14-08-15-175265,['0 0'],1.0,-16.0,-3.92
14-08-15-184780,['0 0'],1.0,-16.0,-3.92
14-08-15-193782,['0 0'],1.0,-16.0,-3.92
14-08-15-204781,['0 0'],1.0,-16.0,-3.92
14-08-15-214781,['0 0'],1.0,-16.0,-3.92
14-08-15-224780,['0 0'],1.0,-16.0,-3.92
14-08-15-233781,['0 0'],1.0,-16.0,-3.92
14-08-15-244779,['0 0'],1.0,-16.0,-3.92
14-08-15-253817,['0 0'],1.0,-16.0,-3.92
14-08-15-263826,['0 0'],1.0,-16.0,-3.92
14-08-15-274788,['0 0'],1.0,-16.0,-3.92
14-08-15-284300,['0 0'],1.0,-16.0,-3.92
14-08-15-294303,['0 0'],1.0,-16.0,-3.92
14-08-15-305302,['0 0'],1.0,-16.0,-3.92
14-08-15-314337,['0 0'],1.0,-16.0,-3.92
14-08-15-325303,['0 0'],1.0,-16.0,-3.92
14-08-15-335300,['0 0'],1.0,-16.0,-3.92
14-08-15-344337,['0 0'],1.0,-16.0,-3.92
14-08-15-354338,['0 0'],1.0,-16.0,-3.92
14-08-15-364390,['0 0'],1.0,-16.0,-3.92
14-08-15-373390,['0 0'],1.0,-16.0,-3.92
14-08-15-383978,['0 0'],1.0,-16.0,-3.92
14-08-15-394941,['0 0'],1.0,-16.0,-3.92
14-08-15-403941,['0 0'],1.0,-16.0,-3.92
14-08-15-413978,['0 0'],1.0,-16.0,-3.92
14-08-15-423978,['0 0'],1.0,-16.0,-3.92
14-08-15-433978,['0 0'],1.0,-16.0,-3.92
14-08-15-443979,['0 0'],1.0,-16.0,-3.92
14-08-15-453979,['0 0'],1.0,-16.0,-3.92
14-08-15-464986,['0 0'],1.0,-16.0,-3.92
14-08-15-473987,['0 0'],1.0,-16.0,-3.92
14-08-15-484577,['0 0'],2.0,-16.0,-3.92
14-08-15-494539,['0 0'],2.0,-16.0,-3.92
14-08-15-503539,['0 0'],2.0,-16.0,-3.92
14-08-15-513575,['0 0'],2.0,-16.0,-3.92
14-08-15-523574,['0 0'],2.0,-16.0,-3.92
14-08-15-533575,['0 0'],1.0,-17.0,-3.92
14-08-15-544573,['0 0'],1.0,-17.0,-3.92
14-08-15-554536,['0 0'],1.0,-17.0,-3.92
14-08-15-563615,['0 0'],1.0,-17.0,-3.92
14-08-15-573617,['0 0'],1.0,-17.0,-3.92
14-08-15-584130,['0 0'],1.0,-16.0,-3.92
14-08-15-595129,['0 0'],1.0,-16.0,-3.92
14-08-15-605128,['0 0'],1.0,-16.0,-3.92
14-08-15-614170,['0 0'],1.0,-16.0,-3.92
14-08-15-625167,['0 0'],1.0,-16.0,-3.92
14-08-15-635132,['0 0'],2.0,-16.0,-3.92
14-08-15-645127,['0 0'],2.0,-16.0,-3.92
14-08-15-654132,['0 0'],2.0,-16.0,-3.92
14-08-15-664206,['0 0'],2.0,-16.0,-3.92
14-08-15-675172,['0 0'],2.0,-16.0,-3.92
14-08-15-685763,['0 0'],2.0,-16.0,-3.92
14-08-15-693760,['0 0'],2.0,-16.0,-3.92
14-08-15-704722,['0 0'],2.0,-16.0,-3.92
14-08-15-713722,['0 0'],2.0,-16.0,-3.92
14-08-15-723820,['0 0'],2.0,-16.0,-3.92
14-08-15-733345,['0 0'],2.0,-16.0,-3.92
14-08-15-743349,['0 0'],2.0,-16.0,-3.92
14-08-15-754385,['0 0'],2.0,-16.0,-3.92
14-08-15-764355,['0 0'],2.0,-16.0,-3.92
14-08-15-773354,['0 0'],2.0,-16.0,-3.92
14-08-15-784865,['0 0'],2.0,-16.0,-3.92
14-08-15-794865,['0 0'],2.0,-16.0,-3.92
14-08-15-804865,['0 0'],1.0,-16.0,-3.92
14-08-15-814376,['0 0'],1.0,-16.0,-3.92
14-08-15-824377,['0 0'],1.0,-16.0,-3.92
14-08-15-835377,['0 0'],1.0,-16.0,-3.92
14-08-15-843379,['0 0'],1.0,-16.0,-3.92
14-08-15-853379,['0 0'],1.0,-16.0,-3.92
14-08-15-863455,['0 0'],1.0,-16.0,-3.92
14-08-15-874418,['0 0'],1.0,-16.0,-3.92
14-08-15-884100,['0 0'],1.0,-16.0,-3.92
14-08-15-895006,['0 0'],1.0,-16.0,-3.92
14-08-15-905059,['0 0'],1.0,-16.0,-3.92
14-08-15-915007,['0 0'],1.0,-16.0,-3.92
14-08-15-924007,['0 0'],1.0,-16.0,-3.92
14-08-15-934008,['0 0'],2.0,-16.0,-3.92
14-08-15-944009,['0 0'],2.0,-16.0,-3.92
14-08-15-955006,['0 0'],2.0,-16.0,-3.92
14-08-15-964017,['0 0'],2.0,-16.0,-3.92
14-08-15-974020,['0 0'],2.0,-16.0,-3.92
14-08-15-984527,['0 0'],2.0,-16.0,-3.92
14-08-15-993537,['0 0'],1.0,-16.0,-3.92
14-08-16-004527,['0 0'],1.0,-16.0,-3.92
14-08-16-013543,['0 0'],1.0,-16.0,-3.92
14-08-16-024524,['0 0'],1.0,-16.0,-3.92
14-08-16-033524,['0 0'],1.0,-16.0,-3.92
14-08-16-043533,['0 0'],1.0,-16.0,-3.92
14-08-16-054524,['0 0'],1.0,-16.0,-3.92
14-08-16-063558,['0 0'],2.0,-16.0,-3.92
14-08-16-074544,['0 0'],2.0,-16.0,-3.92
14-08-16-083601,['0 0'],2.0,-16.0,-3.92
14-08-16-093608,['0 0'],2.0,-16.0,-3.92
14-08-16-104600,['0 0'],1.0,-16.0,-3.92
14-08-16-113618,['0 0'],1.0,-16.0,-3.92
14-08-16-124600,['0 0'],1.0,-16.0,-3.92
14-08-16-133618,['0 0'],1.0,-16.0,-3.92
14-08-16-144610,['0 0'],1.0,-16.0,-3.92
14-08-16-154600,['0 0'],1.0,-16.0,-3.92
14-08-16-163606,['0 0'],1.0,-16.0,-3.92
14-08-16-174605,['0 0'],1.0,-17.0,-3.92
14-08-16-184039,['0 0'],1.0,-17.0,-3.92
14-08-16-195020,['0 0'],1.0,-17.0,-3.92
14-08-16-204029,['0 0'],1.0,-17.0,-3.92
14-08-16-214030,['0 0'],1.0,-17.0,-3.92
14-08-16-225033,['0 0'],1.0,-16.0,-3.92
14-08-16-234039,['0 0'],1.0,-16.0,-3.92
14-08-16-245033,['0 0'],1.0,-16.0,-3.92
14-08-16-255020,['0 0'],1.0,-16.0,-3.92
14-08-16-264075,['0 0'],1.0,-16.0,-3.92
14-08-16-275024,['0 0'],1.0,-16.0,-3.92
14-08-16-284536,['0 0'],1.0,-16.0,-3.92
14-08-16-294546,['0 0'],1.0,-16.0,-3.92
14-08-16-303543,['0 0'],1.0,-16.0,-3.92
14-08-16-313547,['0 0'],1.0,-16.0,-3.92
14-08-16-324534,['0 0'],1.0,-16.0,-3.92
14-08-16-335535,['0 0'],1.0,-16.0,-3.92
14-08-16-343543,['0 0'],1.0,-16.0,-3.92
14-08-16-353558,['0 0'],1.0,-16.0,-3.92
14-08-16-364550,['0 0'],1.0,-16.0,-3.92
14-08-16-374539,['0 0'],1.0,-16.0,-3.92
14-08-16-384050,['0 0'],1.0,-16.0,-3.92
14-08-16-394050,['0 0'],1.0,-16.0,-3.92
14-08-16-405051,['0 0'],1.0,-16.0,-3.92
14-08-16-415049,['0 0'],1.0,-16.0,-3.92
14-08-16-424054,['0 0'],1.0,-16.0,-3.92
14-08-16-436054,['0 0'],1.0,-16.0,-3.92
14-08-16-444490,['0 0'],1.0,-17.0,-3.92
14-08-16-453808,['0 0'],1.0,-17.0,-3.92
14-08-16-463852,['0 0'],1.0,-17.0,-3.92
14-08-16-474838,['0 0'],1.0,-17.0,-3.92
14-08-16-483957,['0 0'],1.0,-17.0,-3.92
14-08-16-493967,['0 0'],1.0,-17.0,-3.92
14-08-16-504980,['0 0'],1.0,-16.0,-3.92
14-08-16-514967,['0 0'],1.0,-16.0,-3.92
14-08-16-524965,['0 0'],1.0,-16.0,-3.92
14-08-16-533965,['0 0'],1.0,-16.0,-3.92
14-08-16-543967,['0 0'],1.0,-16.0,-3.92
14-08-16-554968,['0 0'],1.0,-16.0,-3.92
14-08-16-563975,['0 0'],1.0,-16.0,-3.92
14-08-16-573976,['0 0'],1.0,-16.0,-3.92
14-08-16-584504,['0 0'],1.0,-16.0,-3.92
14-08-16-593509,['0 0'],1.0,-16.0,-3.92
14-08-16-604502,['0 0'],1.0,-16.0,-3.92
14-08-16-613504,['0 0'],1.0,-16.0,-3.92
14-08-16-624499,['0 0'],1.0,-16.0,-3.92
14-08-16-633501,['0 0'],1.0,-16.0,-3.92
14-08-16-644493,['0 0'],1.0,-16.0,-3.92
14-08-16-654492,['0 0'],1.0,-16.0,-3.92
14-08-16-663498,['0 0'],1.0,-16.0,-3.92
14-08-16-674500,['0 0'],1.0,-16.0,-3.92
14-08-16-684018,['0 0'],1.0,-16.0,-3.92
14-08-16-694020,['0 0'],1.0,-16.0,-3.92
14-08-16-705019,['0 0'],1.0,-16.0,-3.92
14-08-16-714088,['0 0'],1.0,-16.0,-3.92
14-08-16-724512,['0 0'],1.0,-16.0,-3.92
14-08-16-734514,['0 0'],1.0,-16.0,-3.92
14-08-16-744513,['0 0'],1.0,-16.0,-3.92
14-08-16-753513,['0 0'],1.0,-16.0,-3.92
14-08-16-763523,['0 0'],1.0,-16.0,-3.92
14-08-16-773521,['0 0'],1.0,-16.0,-3.92
14-08-16-784060,['0 0'],2.0,-16.0,-3.92
14-08-16-795052,['0 0'],2.0,-16.0,-3.92
14-08-16-804054,['0 0'],2.0,-16.0,-3.92
14-08-16-814090,['0 0'],2.0,-16.0,-3.92
14-08-16-824222,['0 0'],2.0,-16.0,-3.92
14-08-16-835063,['0 0'],2.0,-16.0,-3.92
14-08-16-845070,['0 0'],1.0,-16.0,-3.92
14-08-16-854061,['0 0'],1.0,-16.0,-3.92
14-08-16-864081,['0 0'],1.0,-16.0,-3.92
14-08-16-874083,['0 0'],1.0,-16.0,-3.92
14-08-16-884466,['0 0'],1.0,-16.0,-3.92
14-08-16-894458,['0 0'],1.0,-17.0,-3.92
14-08-16-903467,['0 0'],1.0,-17.0,-3.92
14-08-16-914459,['0 0'],1.0,-17.0,-3.92
14-08-16-923459,['0 0'],1.0,-17.0,-3.92
14-08-16-934458,['0 0'],1.0,-17.0,-3.92
14-08-16-943461,['0 0'],1.0,-17.0,-3.92
14-08-16-953489,['0 0'],1.0,-17.0,-3.92
14-08-16-963459,['0 0'],1.0,-16.0,-3.92
14-08-16-974463,['0 0'],1.0,-16.0,-3.92
14-08-16-983977,['0 0'],1.0,-16.0,-3.92
14-08-16-994974,['0 0'],1.0,-16.0,-3.92
14-08-17-004975,['0 0'],2.0,-17.0,-3.92
14-08-17-013979,['0 0'],2.0,-17.0,-3.92
14-08-17-024975,['0 0'],2.0,-17.0,-3.92
14-08-17-035012,['0 0'],2.0,-17.0,-3.92
14-08-17-045012,['0 0'],2.0,-17.0,-3.92
14-08-17-054016,['0 0'],2.0,-17.0,-3.92
14-08-17-064054,['0 0'],2.0,-17.0,-3.92
14-08-17-074055,['0 0'],1.0,-16.0,-3.92
14-08-17-084072,['0 0'],1.0,-16.0,-3.92
14-08-17-094164,['0 0'],1.0,-16.0,-3.92
14-08-17-105160,['0 0'],1.0,-16.0,-3.92
14-08-17-114161,['0 0'],1.0,-16.0,-3.92
14-08-17-124165,['0 0'],1.0,-16.0,-3.92
14-08-17-135165,['0 0'],1.0,-16.0,-3.92
14-08-17-145160,['0 0'],1.0,-16.0,-3.92
14-08-17-154160,['0 0'],1.0,-16.0,-3.92
14-08-17-164167,['0 0'],1.0,-16.0,-3.92
14-08-17-174169,['0 0'],1.0,-16.0,-3.92
14-08-17-184675,['0 0'],1.0,-16.0,-3.92
14-08-17-193677,['0 0'],1.0,-16.0,-3.92
14-08-17-204676,['0 0'],1.0,-16.0,-3.92
14-08-17-214674,['0 0'],1.0,-16.0,-3.92
14-08-17-223676,['0 0'],1.0,-16.0,-3.92
14-08-17-234675,['0 0'],1.0,-16.0,-3.92
14-08-17-243712,['0 0'],1.0,-16.0,-3.92
14-08-17-254676,['0 0'],1.0,-16.0,-3.92
14-08-17-263680,['0 0'],1.0,-16.0,-3.92
14-08-17-273687,['0 0'],1.0,-16.0,-3.92
14-08-17-284196,['0 0'],1.0,-16.0,-3.92
14-08-17-295197,['0 0'],1.0,-16.0,-3.92
14-08-17-305196,['0 0'],1.0,-16.0,-3.92
14-08-17-314196,['0 0'],1.0,-16.0,-3.92
14-08-17-324197,['0 0'],1.0,-17.0,-3.92
14-08-17-335196,['0 0'],1.0,-17.0,-3.92
14-08-17-344196,['0 0'],1.0,-17.0,-3.92
14-08-17-354239,['0 0'],1.0,-17.0,-3.92
14-08-17-364275,['0 0'],1.0,-17.0,-3.92
14-08-17-374278,['0 0'],2.0,-16.0,-3.92
14-08-17-384867,['0 0'],2.0,-16.0,-3.92
14-08-17-394829,['0 0'],2.0,-16.0,-3.92
14-08-17-403866,['0 0'],2.0,-16.0,-3.92
14-08-17-413868,['0 0'],2.0,-16.0,-3.92
14-08-17-424869,['0 0'],1.0,-16.0,-3.92
14-08-17-434864,['0 0'],1.0,-16.0,-3.92
14-08-17-444866,['0 0'],1.0,-16.0,-3.92
14-08-17-454865,['0 0'],1.0,-16.0,-3.92
14-08-17-464870,['0 0'],1.0,-16.0,-3.92
14-08-17-474836,['0 0'],1.0,-16.0,-3.92
14-08-17-483932,['0 0'],1.0,-16.0,-3.92
14-08-17-494932,['0 0'],1.0,-16.0,-3.92
14-08-17-503972,['0 0'],1.0,-16.0,-3.92
14-08-17-513968,['0 0'],2.0,-16.0,-3.92
14-08-17-524935,['0 0'],2.0,-16.0,-3.92
14-08-17-534932,['0 0'],2.0,-16.0,-3.92
14-08-17-544930,['0 0'],2.0,-16.0,-3.92
14-08-17-553930,['0 0'],2.0,-16.0,-3.92
14-08-17-563933,['3.7 0'],2.0,-16.0,-3.92
14-08-17-573939,['3.7 0'],1.0,-16.0,-3.92
14-08-17-584396,['3.7 0'],1.0,-16.0,-3.92
14-08-17-593398,['3.7 0'],1.0,-16.0,-3.92
14-08-17-604398,['3.7 0'],1.0,-16.0,-3.92
14-08-17-614396,['3.7 0'],1.0,-16.0,-3.92
14-08-17-623401,['3.7 0'],1.0,-16.0,-3.92
14-08-17-634401,['3.7 0'],2.0,-16.0,-3.92
14-08-17-644395,['3.7 0'],2.0,-16.0,-3.92
14-08-17-653397,['3.7 0'],2.0,-16.0,-3.92
14-08-17-664400,['3.7 0'],2.0,-16.0,-3.92
14-08-17-673402,['3.7 0'],2.0,-16.0,-3.92
14-08-17-683908,['3.7 0'],2.0,-16.0,-3.92
14-08-17-693945,['3.7 0'],2.0,-16.0,-3.92
14-08-17-705910,['3.7 0'],2.0,-16.0,-3.92
14-08-17-713910,['3.7 0'],2.0,-16.0,-3.92
14-08-17-724908,['3.7 0'],2.0,-16.0,-3.92
14-08-17-733908,['3.7 0'],1.0,-16.0,-3.92
14-08-17-744908,['3.7 0'],1.0,-16.0,-3.92
14-08-17-753908,['3.7 0'],1.0,-16.0,-3.92
14-08-17-763908,['3.7 0'],1.0,-16.0,-3.92
14-08-17-773913,['3.7 0'],1.0,-16.0,-3.92
14-08-17-784538,['3.7 0'],2.0,-16.0,-3.92
14-08-17-794538,['3.7 0'],2.0,-16.0,-3.92
14-08-17-803538,['3.7 0'],2.0,-16.0,-3.92
14-08-17-813538,['3.7 0'],2.0,-16.0,-3.92
14-08-17-824505,['3.7 0'],2.0,-16.0,-3.92
14-08-17-834540,['3.7 0'],2.0,-16.0,-3.92
14-08-17-843542,['3.7 0'],2.0,-16.0,-3.92
14-08-17-853543,['3.7 0'],2.0,-16.0,-3.92
14-08-17-864584,['3.7 0'],2.0,-16.0,-3.92
14-08-17-874584,['3.7 0'],2.0,-16.0,-3.92
14-08-17-884165,['3.7 0'],2.0,-16.0,-3.92
14-08-17-895164,['3.7 0'],2.0,-16.0,-3.92
14-08-17-905181,['3.7 0'],2.0,-16.0,-3.92
14-08-17-914362,['3.7 0'],2.0,-16.0,-3.92
14-08-17-924227,['3.7 0'],2.0,-16.0,-3.92
14-08-17-935195,['3.7 0'],1.0,-16.0,-3.92
14-08-17-944198,['3.7 0'],1.0,-16.0,-3.92
14-08-17-955196,['3.7 0'],1.0,-16.0,-3.92
14-08-17-965201,['3.7 0'],1.0,-16.0,-3.92
14-08-17-975201,['3.7 0'],1.0,-16.0,-3.92
14-08-17-985709,['3.7 0'],2.0,-16.0,-3.92
14-08-17-995713,['3.7 0'],2.0,-16.0,-3.92
14-08-18-004748,['3.7 0'],2.0,-16.0,-3.92
14-08-18-013711,['3.7 0'],2.0,-16.0,-3.92
14-08-18-024710,['3.7 0'],2.0,-16.0,-3.92
14-08-18-033710,['3.7 0'],2.0,-16.0,-3.92
14-08-18-044710,['3.7 0'],1.0,-16.0,-3.92
14-08-18-053711,['3.7 0'],1.0,-16.0,-3.92
14-08-18-064716,['3.7 0'],1.0,-16.0,-3.92
14-08-18-073716,['3.7 0'],1.0,-16.0,-3.92
14-08-18-084242,['3.7 0'],1.0,-16.0,-3.92
14-08-18-095239,['3.7 0'],1.0,-16.0,-3.92
14-08-18-105238,['3.7 0'],1.0,-16.0,-3.92
14-08-18-115239,['3.7 0'],1.0,-16.0,-3.92
14-08-18-125240,['3.7 0'],1.0,-16.0,-3.92
14-08-18-134241,['3.7 0'],1.0,-16.0,-3.92
14-08-18-145238,['3.7 0'],1.0,-16.0,-3.92
14-08-18-154239,['3.7 0'],1.0,-16.0,-3.92
14-08-18-165245,['3.7 0'],1.0,-16.0,-3.92
14-08-18-175244,['3.7 0'],1.0,-16.0,-3.92
14-08-18-184757,['3.7 0'],1.0,-17.0,-1.96
14-08-18-194756,['3.7 0'],1.0,-17.0,-1.96
14-08-18-203759,['3.7 0'],1.0,-17.0,-1.96
14-08-18-215755,['3.7 0'],1.0,-17.0,-1.96
14-08-18-224758,['3.7 0'],1.0,-17.0,-1.96
14-08-18-234755,['3.7 0'],1.0,-17.0,-1.96
14-08-18-243757,['3.7 0'],1.0,-17.0,-1.96
14-08-18-253771,['3.7 0'],1.0,-17.0,-1.96
14-08-18-264760,['3.7 0'],1.0,-17.0,-1.96
14-08-18-273761,['3.7 0'],1.0,-16.0,-3.92
14-08-18-284274,['3.7 0'],1.0,-16.0,-3.92
14-08-18-295273,['3.7 0'],1.0,-16.0,-3.92
14-08-18-305272,['3.7 0'],1.0,-16.0,-3.92
14-08-18-314307,['3.7 0'],1.0,-16.0,-3.92
14-08-18-325273,['3.7 0'],1.0,-16.0,-3.92
14-08-18-334276,['3.7 0'],1.0,-16.0,-3.92
14-08-18-344309,['3.7 0'],1.0,-16.0,-3.92
14-08-18-355273,['3.7 0'],1.0,-16.0,-3.92
14-08-18-365278,['3.7 0'],1.0,-16.0,-3.92
14-08-18-374802,['3.7 0'],1.0,-16.0,-3.92
14-08-18-383805,['3.7 0'],1.0,-16.0,-3.92
14-08-18-393808,['3.7 0'],1.0,-16.0,-3.92
14-08-18-405806,['3.7 0'],1.0,-16.0,-1.96
14-08-18-413809,['3.7 0'],1.0,-16.0,-1.96
14-08-18-424806,['3.7 0'],1.0,-16.0,-1.96
14-08-18-434806,['3.7 0'],1.0,-16.0,-1.96
14-08-18-443806,['3.7 0'],1.0,-16.0,-1.96
14-08-18-453808,['3.7 0'],1.0,-16.0,-1.96
14-08-18-464811,['3.7 0'],1.0,-16.0,-1.96
14-08-18-474810,['3.7 0'],1.0,-16.0,-1.96
14-08-18-484320,['3.7 0'],1.0,-16.0,-1.96
14-08-18-494324,['3.7 0'],1.0,-16.0,-1.96
14-08-18-504325,['3.7 0'],1.0,-16.0,-1.96
14-08-18-515320,['3.7 0'],1.0,-16.0,-1.96
14-08-18-524322,['3.7 0'],1.0,-16.0,-1.96
14-08-18-535322,['3.7 0'],2.0,-16.0,-3.92
14-08-18-545322,['3.7 0'],2.0,-16.0,-3.92
14-08-18-554322,['3.7 0'],2.0,-16.0,-3.92
14-08-18-565323,['3.7 0'],2.0,-16.0,-3.92
14-08-18-574325,['3.7 0'],2.0,-16.0,-3.92
14-08-18-584367,['3.7 0'],1.0,-16.0,-3.92
14-08-18-594363,['3.7 0'],1.0,-16.0,-3.92
14-08-18-603366,['3.7 0'],1.0,-16.0,-3.92
14-08-18-613366,['3.7 0'],1.0,-16.0,-3.92
14-08-18-623367,['3.7 0'],1.0,-16.0,-3.92
14-08-18-634366,['3.7 0'],1.0,-16.0,-3.92
14-08-18-644363,['3.7 0'],1.0,-16.0,-3.92
14-08-18-654360,['3.7 0'],1.0,-16.0,-3.92
14-08-18-664361,['3.7 0'],1.0,-16.0,-3.92
14-08-18-673370,['3.7 0'],1.0,-16.0,-3.92
14-08-18-683892,['3.7 0'],1.0,-16.0,-3.92
14-08-18-693925,['3.7 0'],1.0,-16.0,-3.92
14-08-18-703925,['3.7 0'],1.0,-16.0,-3.92
14-08-18-713925,['3.7 0'],1.0,-16.0,-3.92
14-08-18-724892,['3.7 0'],1.0,-16.0,-3.92
14-08-18-734887,['3.7 0'],1.0,-16.0,-3.92
14-08-18-743887,['3.7 0'],1.0,-17.0,-3.92
14-08-18-753889,['3.7 0'],1.0,-17.0,-3.92
14-08-18-764894,['3.7 0'],1.0,-17.0,-3.92
14-08-18-773896,['3.7 0'],1.0,-17.0,-3.92
14-08-18-784410,['3.7 0'],1.0,-17.0,-3.92
14-08-18-794409,['3.7 0'],1.0,-17.0,-3.92
14-08-18-803413,['3.7 0'],1.0,-17.0,-3.92
14-08-18-814409,['3.7 0'],1.0,-16.0,-3.92
14-08-18-823410,['3.7 0'],1.0,-16.0,-3.92
14-08-18-834409,['3.7 0'],1.0,-16.0,-3.92
14-08-18-843410,['3.7 0'],1.0,-16.0,-3.92
14-08-18-854410,['3.7 0'],2.0,-16.0,-3.92
14-08-18-864408,['3.7 0'],2.0,-16.0,-3.92
14-08-18-873412,['3.7 0'],2.0,-16.0,-3.92
14-08-18-883608,['3.7 0'],2.0,-16.0,-3.92
14-08-18-893614,['3.7 0'],2.0,-16.0,-3.92
14-08-18-903646,['3.7 0'],2.0,-16.0,-3.92
14-08-18-914610,['3.7 0'],2.0,-16.0,-3.92
14-08-18-924642,['3.7 0'],2.0,-16.0,-3.92
14-08-18-934609,['3.7 0'],2.0,-16.0,-3.92
14-08-18-943612,['3.7 0'],2.0,-16.0,-3.92
14-08-18-954610,['3.7 0'],2.0,-16.0,-3.92
14-08-18-964608,['3.7 0'],1.0,-16.0,-3.92
14-08-18-973613,['3.7 0'],1.0,-16.0,-3.92
14-08-18-984124,['3.7 0'],1.0,-16.0,-3.92
14-08-18-995122,['3.7 0'],1.0,-16.0,-3.92
14-08-19-004127,['3.7 0'],1.0,-16.0,-3.92
14-08-19-014160,['3.7 0'],1.0,-16.0,-3.92
14-08-19-024160,['3.7 0'],1.0,-16.0,-3.92
14-08-19-035122,['3.7 0'],1.0,-16.0,-3.92
14-08-19-044123,['3.7 0'],1.0,-16.0,-3.92
14-08-19-054728,['3.7 0'],1.0,-16.0,-3.92
14-08-19-064726,['3.7 0'],2.0,-16.0,-3.92
14-08-19-073736,['3.7 0'],2.0,-16.0,-3.92
14-08-19-083918,['3.7 0'],2.0,-16.0,-3.92
14-08-19-095882,['3.7 0'],2.0,-16.0,-3.92
14-08-19-103922,['3.7 0'],2.0,-16.0,-3.92
14-08-19-114920,['3.7 0'],2.0,-16.0,-3.92
14-08-19-124882,['3.7 0'],2.0,-16.0,-3.92
14-08-19-133884,['3.7 0'],1.0,-17.0,-3.92
14-08-19-144884,['3.7 0'],1.0,-17.0,-3.92
