index,ankle_angle,ankle_angle,ankle_angle,imu_ang_vel,imu_ang_vel,imu_ang_vel
15343.0,0.001,0.001,0.001,0.001,0.001,0.001
15344.0,0.001,0.001,0.001,0.001,0.001,0.001
15345.0,0.001,0.001,0.001,0.001,0.001,0.001
15346.0,0.001,0.001,0.001,0.001,0.001,0.001
15347.0,0.001,0.001,0.001,0.001,0.001,0.001
15348.0,0.001,0.001,0.001,0.001,0.001,0.001
15349.0,0.001,0.001,0.001,0.001,0.001,0.001
15350.0,0.001,0.001,0.001,0.001,0.001,0.001
15351.0,0.001,0.001,0.001,0.001,0.001,0.001
15352.0,0.001,0.001,0.001,0.001,0.001,0.001
15353.0,0.001,0.001,0.001,0.001,0.001,0.001
15354.0,0.001,0.001,0.001,0.001,0.001,0.001
15355.0,0.001,0.001,0.001,0.001,0.001,0.001
15356.0,0.001,0.001,0.001,0.001,0.001,0.001
15357.0,0.001,0.001,0.001,0.001,0.001,0.001
15358.0,0.001,0.001,0.001,0.001,0.001,0.001
15359.0,0.001,0.001,0.001,0.001,0.001,0.001
15360.0,0.001,0.001,0.001,0.001,0.001,0.001
15361.0,0.001,0.001,0.001,0.001,0.001,0.001
15362.0,0.001,0.001,0.001,0.001,0.001,0.001
15363.0,0.001,0.001,0.001,0.001,0.001,0.001
15364.0,0.001,0.001,0.001,0.001,0.001,0.001
15365.0,0.001,0.001,0.001,0.001,0.001,0.001
15366.0,0.001,0.001,0.001,0.001,0.001,0.001
15367.0,0.001,0.001,0.001,0.001,0.001,0.001
15368.0,0.001,0.001,0.001,0.001,0.001,0.001
15369.0,0.001,0.001,0.001,0.001,0.001,0.001
15370.0,0.001,0.001,0.001,0.001,0.001,0.001
15371.0,0.001,0.001,0.001,0.001,0.001,0.001
15372.0,0.001,0.001,0.001,0.001,0.001,0.001
15373.0,0.001,0.001,0.001,0.001,0.001,0.001
15374.0,0.001,0.001,0.001,0.001,0.001,0.001
15375.0,0.001,0.001,0.001,0.001,0.001,0.001
15376.0,0.001,0.001,0.001,0.001,0.001,0.001
15377.0,0.001,0.001,0.001,0.001,0.001,0.001
15378.0,0.001,0.001,0.001,0.001,0.001,0.001
15379.0,0.001,0.001,0.001,0.001,0.001,0.001
15380.0,0.001,0.001,0.001,0.001,0.001,0.001
15381.0,0.001,0.001,0.001,0.001,0.001,0.001
15382.0,0.001,0.001,0.001,0.001,0.001,0.001
15383.0,0.001,0.001,0.001,0.001,0.001,0.001
15384.0,0.001,0.001,0.001,0.001,0.001,0.001
15385.0,0.001,0.001,0.001,0.001,0.001,0.001
15386.0,0.001,0.001,0.001,0.001,0.001,0.001
15387.0,0.001,0.001,0.001,0.001,0.001,0.001
15388.0,0.001,0.001,0.001,0.001,0.001,0.001
15389.0,0.001,0.001,0.001,0.001,0.001,0.001
15390.0,0.001,0.001,0.001,0.001,0.001,0.001
15391.0,0.001,0.001,0.001,0.001,0.001,0.001
15392.0,0.001,0.001,0.001,0.001,0.001,0.001
15393.0,0.001,0.001,0.001,0.001,0.001,0.001
15394.0,0.001,0.001,0.001,0.001,0.001,0.001
15395.0,0.001,0.001,0.001,0.001,0.001,0.001
15396.0,0.001,0.001,0.001,0.001,0.001,0.001
15397.0,0.001,0.001,0.001,0.001,0.001,0.001
15398.0,0.001,0.001,0.001,0.001,0.001,0.001
15399.0,0.001,0.001,0.001,0.001,0.001,0.001
15400.0,96.71554,96.71554,96.71554,67.65531,67.65531,67.65531
15401.0,96.96594,96.96594,96.96594,67.94673,67.94673,67.94673
15402.0,97.19947,97.19947,97.19947,68.22421,68.22421,68.22421
15403.0,97.416016,97.416016,97.416016,68.48758,68.48758,68.48758
15404.0,97.61545,97.61545,97.61545,68.73665,68.73665,68.73665
15405.0,97.79767,97.79767,97.79767,68.97126,68.97126,68.97126
15406.0,97.96258,97.96258,97.96258,69.19126,69.19126,69.19126
15407.0,98.11008,98.11008,98.11008,69.39651,69.39651,69.39651
15408.0,98.2401,98.2401,98.2401,69.58686,69.58686,69.58686
15409.0,98.35257,98.35257,98.35257,69.76221,69.76221,69.76221
15410.0,98.44743,98.44743,98.44743,69.92242,69.92242,69.92242
15411.0,98.52463,98.52463,98.52463,70.06738,70.06738,70.06738
15412.0,98.584114,98.584114,98.584114,70.19702,70.19702,70.19702
15413.0,98.62587,98.62587,98.62587,70.31123,70.31123,70.31123
15414.0,98.649864,98.649864,98.649864,70.40996,70.40996,70.40996
15415.0,98.65609,98.65609,98.65609,70.49311,70.49311,70.49311
15416.0,98.64453,98.64453,98.64453,70.56065,70.56065,70.56065
15417.0,98.61521,98.61521,98.61521,70.612526,70.612526,70.612526
15418.0,98.56813,98.56813,98.56813,70.648705,70.648705,70.648705
15419.0,98.50333,98.50333,98.50333,70.66917,70.66917,70.66917
15420.0,98.42082,98.42082,98.42082,70.67388,70.67388,70.67388
15421.0,98.32068,98.32068,98.32068,70.662865,70.662865,70.662865
15422.0,98.202934,98.202934,98.202934,70.63612,70.63612,70.63612
15423.0,98.06766,98.06766,98.06766,70.59366,70.59366,70.59366
15424.0,97.914925,97.914925,97.914925,70.535515,70.535515,70.535515
15425.0,97.74482,97.74482,97.74482,70.46172,70.46172,70.46172
15426.0,97.55743,97.55743,97.55743,70.37233,70.37233,70.37233
15427.0,97.352844,97.352844,97.352844,70.2674,70.2674,70.2674
15428.0,97.131195,97.131195,97.131195,70.14701,70.14701,70.14701
15429.0,96.892586,96.892586,96.892586,70.01123,70.01123,70.01123
15430.0,0.001,0.001,0.001,0.001,0.001,0.001
15431.0,0.001,0.001,0.001,0.001,0.001,0.001
15432.0,0.001,0.001,0.001,0.001,0.001,0.001
15433.0,0.001,0.001,0.001,0.001,0.001,0.001
15434.0,0.001,0.001,0.001,0.001,0.001,0.001
15435.0,0.001,0.001,0.001,0.001,0.001,0.001
15436.0,0.001,0.001,0.001,0.001,0.001,0.001
15437.0,0.001,0.001,0.001,0.001,0.001,0.001
15438.0,0.001,0.001,0.001,0.001,0.001,0.001
15439.0,0.001,0.001,0.001,0.001,0.001,0.001
15440.0,0.001,0.001,0.001,0.001,0.001,0.001
15441.0,0.001,0.001,0.001,0.001,0.001,0.001
15442.0,0.001,0.001,0.001,0.001,0.001,0.001
15443.0,0.001,0.001,0.001,0.001,0.001,0.001
15444.0,0.001,0.001,0.001,0.001,0.001,0.001
15445.0,0.001,0.001,0.001,0.001,0.001,0.001
15446.0,0.001,0.001,0.001,0.001,0.001,0.001
15447.0,0.001,0.001,0.001,0.001,0.001,0.001
15448.0,0.001,0.001,0.001,0.001,0.001,0.001
15449.0,0.001,0.001,0.001,0.001,0.001,0.001
15450.0,0.001,0.001,0.001,0.001,0.001,0.001
15451.0,0.001,0.001,0.001,0.001,0.001,0.001
15452.0,0.001,0.001,0.001,0.001,0.001,0.001
15453.0,0.001,0.001,0.001,0.001,0.001,0.001
15454.0,0.001,0.001,0.001,0.001,0.001,0.001
15455.0,0.001,0.001,0.001,0.001,0.001,0.001
15456.0,0.001,0.001,0.001,0.001,0.001,0.001
15457.0,0.001,0.001,0.001,0.001,0.001,0.001
15458.0,0.001,0.001,0.001,0.001,0.001,0.001
15459.0,0.001,0.001,0.001,0.001,0.001,0.001
15460.0,0.001,0.001,0.001,0.001,0.001,0.001
15461.0,0.001,0.001,0.001,0.001,0.001,0.001
15462.0,0.001,0.001,0.001,0.001,0.001,0.001
15463.0,0.001,0.001,0.001,0.001,0.001,0.001
15464.0,0.001,0.001,0.001,0.001,0.001,0.001
15465.0,0.001,0.001,0.001,0.001,0.001,0.001
15466.0,0.001,0.001,0.001,0.001,0.001,0.001
15467.0,0.001,0.001,0.001,0.001,0.001,0.001
15468.0,0.001,0.001,0.001,0.001,0.001,0.001
15469.0,0.001,0.001,0.001,0.001,0.001,0.001
15470.0,0.001,0.001,0.001,0.001,0.001,0.001
15471.0,0.001,0.001,0.001,0.001,0.001,0.001
15472.0,0.001,0.001,0.001,0.001,0.001,0.001
15473.0,0.001,0.001,0.001,0.001,0.001,0.001
15474.0,0.001,0.001,0.001,0.001,0.001,0.001
15475.0,0.001,0.001,0.001,0.001,0.001,0.001
15476.0,0.001,0.001,0.001,0.001,0.001,0.001
15477.0,0.001,0.001,0.001,0.001,0.001,0.001
15478.0,0.001,0.001,0.001,0.001,0.001,0.001
15479.0,0.001,0.001,0.001,0.001,0.001,0.001
15480.0,0.001,0.001,0.001,0.001,0.001,0.001
15481.0,0.001,0.001,0.001,0.001,0.001,0.001
15482.0,0.001,0.001,0.001,0.001,0.001,0.001
15483.0,0.001,0.001,0.001,0.001,0.001,0.001
15484.0,0.001,0.001,0.001,0.001,0.001,0.001
15485.0,0.001,0.001,0.001,0.001,0.001,0.001
15486.0,0.001,0.001,0.001,0.001,0.001,0.001
15487.0,0.001,0.001,0.001,0.001,0.001,0.001
15488.0,0.001,0.001,0.001,0.001,0.001,0.001
15489.0,0.001,0.001,0.001,0.001,0.001,0.001
15490.0,0.001,0.001,0.001,0.001,0.001,0.001
15491.0,0.001,0.001,0.001,0.001,0.001,0.001
15492.0,0.001,0.001,0.001,0.001,0.001,0.001
15493.0,0.001,0.001,0.001,0.001,0.001,0.001
15494.0,0.001,0.001,0.001,0.001,0.001,0.001
15495.0,0.001,0.001,0.001,0.001,0.001,0.001
15496.0,0.001,0.001,0.001,0.001,0.001,0.001
15497.0,0.001,0.001,0.001,0.001,0.001,0.001
15498.0,0.001,0.001,0.001,0.001,0.001,0.001
15499.0,0.001,0.001,0.001,0.001,0.001,0.001
15500.0,90.43884,90.43884,90.43884,58.1989,58.1989,58.1989
15501.0,90.7175,90.7175,90.7175,59.400787,59.400787,59.400787
15502.0,90.97751,90.97751,90.97751,60.56332,60.56332,60.56332
15503.0,91.218704,91.218704,91.218704,61.68324,61.68324,61.68324
15504.0,91.44093,91.44093,91.44093,62.757362,62.757362,62.757362
15505.0,91.64405,91.64405,91.64405,63.782604,63.782604,63.782604
15506.0,91.827934,91.827934,91.827934,64.755974,64.755974,64.755974
15507.0,91.99247,91.99247,91.99247,65.6746,65.6746,65.6746
15508.0,92.137535,92.137535,92.137535,66.53575,66.53575,66.53575
15509.0,92.263054,92.263054,92.263054,67.336845,67.336845,67.336845
15510.0,92.368935,92.368935,92.368935,68.07544,68.07544,68.07544
15511.0,92.45512,92.45512,92.45512,68.74928,68.74928,68.74928
15512.0,92.52154,92.52154,92.52154,69.3563,69.3563,69.3563
15513.0,92.56816,92.56816,92.56816,69.894615,69.894615,69.894615
15514.0,92.594955,92.594955,92.594955,70.36254,70.36254,70.36254
15515.0,92.601906,92.601906,92.601906,70.75862,70.75862,70.75862
15516.0,92.589005,92.589005,92.589005,71.08161,71.08161,71.08161
15517.0,92.55626,92.55626,92.55626,71.33048,71.33048,71.33048
15518.0,92.503685,92.503685,92.503685,71.504456,71.504456,71.504456
15519.0,92.431335,92.431335,92.431335,71.602974,71.602974,71.602974
15520.0,92.33923,92.33923,92.33923,71.625725,71.625725,71.625725
15521.0,92.227455,92.227455,92.227455,71.57265,71.57265,71.57265
15522.0,92.09606,92.09606,92.09606,71.44389,71.44389,71.44389
15523.0,91.945145,91.945145,91.945145,71.23988,71.23988,71.23988
15524.0,91.7748,91.7748,91.7748,70.96126,70.96126,70.96126
15525.0,91.58513,91.58513,91.58513,70.6089,70.6089,70.6089
15526.0,91.37627,91.37627,91.37627,70.183914,70.183914,70.183914
15527.0,91.14833,91.14833,91.14833,69.687645,69.687645,69.687645
15528.0,90.901474,90.901474,90.901474,69.121635,69.121635,69.121635
15529.0,90.63586,90.63586,90.63586,68.487656,68.487656,68.487656
15530.0,0.001,0.001,0.001,0.001,0.001,0.001
15531.0,0.001,0.001,0.001,0.001,0.001,0.001
15532.0,0.001,0.001,0.001,0.001,0.001,0.001
15533.0,0.001,0.001,0.001,0.001,0.001,0.001
15534.0,0.001,0.001,0.001,0.001,0.001,0.001
15535.0,0.001,0.001,0.001,0.001,0.001,0.001
15536.0,0.001,0.001,0.001,0.001,0.001,0.001
15537.0,0.001,0.001,0.001,0.001,0.001,0.001
15538.0,0.001,0.001,0.001,0.001,0.001,0.001
15539.0,0.001,0.001,0.001,0.001,0.001,0.001
15540.0,0.001,0.001,0.001,0.001,0.001,0.001
15541.0,0.001,0.001,0.001,0.001,0.001,0.001
15542.0,0.001,0.001,0.001,0.001,0.001,0.001
15543.0,0.001,0.001,0.001,0.001,0.001,0.001
15544.0,0.001,0.001,0.001,0.001,0.001,0.001
15545.0,0.001,0.001,0.001,0.001,0.001,0.001
15546.0,0.001,0.001,0.001,0.001,0.001,0.001
15547.0,0.001,0.001,0.001,0.001,0.001,0.001
15548.0,0.001,0.001,0.001,0.001,0.001,0.001
15549.0,0.001,0.001,0.001,0.001,0.001,0.001
15550.0,0.001,0.001,0.001,0.001,0.001,0.001
15551.0,0.001,0.001,0.001,0.001,0.001,0.001
15552.0,0.001,0.001,0.001,0.001,0.001,0.001
15553.0,0.001,0.001,0.001,0.001,0.001,0.001
15554.0,0.001,0.001,0.001,0.001,0.001,0.001
15555.0,0.001,0.001,0.001,0.001,0.001,0.001
15556.0,0.001,0.001,0.001,0.001,0.001,0.001
15557.0,0.001,0.001,0.001,0.001,0.001,0.001
15558.0,0.001,0.001,0.001,0.001,0.001,0.001
15559.0,0.001,0.001,0.001,0.001,0.001,0.001
15560.0,0.001,0.001,0.001,0.001,0.001,0.001
15561.0,0.001,0.001,0.001,0.001,0.001,0.001
15562.0,0.001,0.001,0.001,0.001,0.001,0.001
15563.0,0.001,0.001,0.001,0.001,0.001,0.001
15564.0,0.001,0.001,0.001,0.001,0.001,0.001
15565.0,0.001,0.001,0.001,0.001,0.001,0.001
15566.0,0.001,0.001,0.001,0.001,0.001,0.001
15567.0,0.001,0.001,0.001,0.001,0.001,0.001
15568.0,0.001,0.001,0.001,0.001,0.001,0.001
15569.0,0.001,0.001,0.001,0.001,0.001,0.001
15570.0,0.001,0.001,0.001,0.001,0.001,0.001
15571.0,0.001,0.001,0.001,0.001,0.001,0.001
15572.0,0.001,0.001,0.001,0.001,0.001,0.001
15573.0,0.001,0.001,0.001,0.001,0.001,0.001
15574.0,0.001,0.001,0.001,0.001,0.001,0.001
15575.0,0.001,0.001,0.001,0.001,0.001,0.001
15576.0,0.001,0.001,0.001,0.001,0.001,0.001
15577.0,0.001,0.001,0.001,0.001,0.001,0.001
15578.0,0.001,0.001,0.001,0.001,0.001,0.001
15579.0,0.001,0.001,0.001,0.001,0.001,0.001
15580.0,0.001,0.001,0.001,0.001,0.001,0.001
15581.0,0.001,0.001,0.001,0.001,0.001,0.001
15582.0,0.001,0.001,0.001,0.001,0.001,0.001
15583.0,0.001,0.001,0.001,0.001,0.001,0.001
15584.0,0.001,0.001,0.001,0.001,0.001,0.001
15585.0,0.001,0.001,0.001,0.001,0.001,0.001
15586.0,0.001,0.001,0.001,0.001,0.001,0.001
15587.0,0.001,0.001,0.001,0.001,0.001,0.001
15588.0,0.001,0.001,0.001,0.001,0.001,0.001
15589.0,0.001,0.001,0.001,0.001,0.001,0.001
15590.0,0.001,0.001,0.001,0.001,0.001,0.001
15591.0,0.001,0.001,0.001,0.001,0.001,0.001
15592.0,0.001,0.001,0.001,0.001,0.001,0.001
15593.0,0.001,0.001,0.001,0.001,0.001,0.001
15594.0,0.001,0.001,0.001,0.001,0.001,0.001
15595.0,0.001,0.001,0.001,0.001,0.001,0.001
15596.0,0.001,0.001,0.001,0.001,0.001,0.001
15597.0,0.001,0.001,0.001,0.001,0.001,0.001
15598.0,0.001,0.001,0.001,0.001,0.001,0.001
15599.0,0.001,0.001,0.001,0.001,0.001,0.001
15600.0,92.218605,92.218605,92.218605,69.24243,69.24243,69.24243
15601.0,92.54855,92.54855,92.54855,69.760994,69.760994,69.760994
15602.0,92.85657,92.85657,92.85657,70.25628,70.25628,70.25628
15603.0,93.142426,93.142426,93.142426,70.72773,70.72773,70.72773
15604.0,93.405914,93.405914,93.405914,71.17483,71.17483,71.17483
15605.0,93.64683,93.64683,93.64683,71.59707,71.59707,71.59707
15606.0,93.865005,93.865005,93.865005,71.99397,71.99397,71.99397
15607.0,94.06028,94.06028,94.06028,72.3651,72.3651,72.3651
15608.0,94.232506,94.232506,94.232506,72.710014,72.710014,72.710014
15609.0,94.381546,94.381546,94.381546,73.02834,73.02834,73.02834
15610.0,94.50731,94.50731,94.50731,73.31972,73.31972,73.31972
15611.0,94.60968,94.60968,94.60968,73.58379,73.58379,73.58379
15612.0,94.68859,94.68859,94.68859,73.82029,73.82029,73.82029
15613.0,94.743996,94.743996,94.743996,74.02891,74.02891,74.02891
15614.0,94.77583,94.77583,94.77583,74.20943,74.20943,74.20943
15615.0,94.78409,94.78409,94.78409,74.36164,74.36164,74.36164
15616.0,94.76875,94.76875,94.76875,74.48535,74.48535,74.48535
15617.0,94.72984,94.72984,94.72984,74.580444,74.580444,74.580444
15618.0,94.66739,94.66739,94.66739,74.64678,74.64678,74.64678
15619.0,94.58143,94.58143,94.58143,74.68431,74.68431,74.68431
15620.0,94.47203,94.47203,94.47203,74.69297,74.69297,74.69297
15621.0,94.33928,94.33928,94.33928,74.67276,74.67276,74.67276
15622.0,94.183266,94.183266,94.183266,74.6237,74.6237,74.6237
15623.0,94.00411,94.00411,94.00411,74.54585,74.54585,74.54585
15624.0,93.801956,93.801956,93.801956,74.43929,74.43929,74.43929
15625.0,93.576935,93.576935,93.576935,74.30416,74.30416,74.30416
15626.0,93.32922,93.32922,93.32922,74.14061,74.14061,74.14061
15627.0,93.059006,93.059006,93.059006,73.94882,73.94882,73.94882
15628.0,92.76648,92.76648,92.76648,73.72902,73.72902,73.72902
15629.0,92.45186,92.45186,92.45186,73.48146,73.48146,73.48146
15630.0,0.001,0.001,0.001,0.001,0.001,0.001
15631.0,0.001,0.001,0.001,0.001,0.001,0.001
15632.0,0.001,0.001,0.001,0.001,0.001,0.001
15633.0,0.001,0.001,0.001,0.001,0.001,0.001
15634.0,0.001,0.001,0.001,0.001,0.001,0.001
15635.0,0.001,0.001,0.001,0.001,0.001,0.001
15636.0,0.001,0.001,0.001,0.001,0.001,0.001
15637.0,0.001,0.001,0.001,0.001,0.001,0.001
15638.0,0.001,0.001,0.001,0.001,0.001,0.001
15639.0,0.001,0.001,0.001,0.001,0.001,0.001
15640.0,0.001,0.001,0.001,0.001,0.001,0.001
15641.0,0.001,0.001,0.001,0.001,0.001,0.001
15642.0,0.001,0.001,0.001,0.001,0.001,0.001
15643.0,0.001,0.001,0.001,0.001,0.001,0.001
15644.0,0.001,0.001,0.001,0.001,0.001,0.001
15645.0,0.001,0.001,0.001,0.001,0.001,0.001
15646.0,0.001,0.001,0.001,0.001,0.001,0.001
15647.0,0.001,0.001,0.001,0.001,0.001,0.001
15648.0,0.001,0.001,0.001,0.001,0.001,0.001
15649.0,0.001,0.001,0.001,0.001,0.001,0.001
15650.0,0.001,0.001,0.001,0.001,0.001,0.001
15651.0,0.001,0.001,0.001,0.001,0.001,0.001
15652.0,0.001,0.001,0.001,0.001,0.001,0.001
15653.0,0.001,0.001,0.001,0.001,0.001,0.001
15654.0,0.001,0.001,0.001,0.001,0.001,0.001
15655.0,0.001,0.001,0.001,0.001,0.001,0.001
15656.0,0.001,0.001,0.001,0.001,0.001,0.001
15657.0,0.001,0.001,0.001,0.001,0.001,0.001
15658.0,0.001,0.001,0.001,0.001,0.001,0.001
15659.0,0.001,0.001,0.001,0.001,0.001,0.001
15660.0,0.001,0.001,0.001,0.001,0.001,0.001
15661.0,0.001,0.001,0.001,0.001,0.001,0.001
15662.0,0.001,0.001,0.001,0.001,0.001,0.001
15663.0,0.001,0.001,0.001,0.001,0.001,0.001
15664.0,0.001,0.001,0.001,0.001,0.001,0.001
15665.0,0.001,0.001,0.001,0.001,0.001,0.001
15666.0,0.001,0.001,0.001,0.001,0.001,0.001
15667.0,0.001,0.001,0.001,0.001,0.001,0.001
15668.0,0.001,0.001,0.001,0.001,0.001,0.001
15669.0,0.001,0.001,0.001,0.001,0.001,0.001
15670.0,0.001,0.001,0.001,0.001,0.001,0.001
15671.0,0.001,0.001,0.001,0.001,0.001,0.001
15672.0,0.001,0.001,0.001,0.001,0.001,0.001
15673.0,0.001,0.001,0.001,0.001,0.001,0.001
15674.0,0.001,0.001,0.001,0.001,0.001,0.001
15675.0,0.001,0.001,0.001,0.001,0.001,0.001
15676.0,0.001,0.001,0.001,0.001,0.001,0.001
15677.0,0.001,0.001,0.001,0.001,0.001,0.001
15678.0,0.001,0.001,0.001,0.001,0.001,0.001
15679.0,0.001,0.001,0.001,0.001,0.001,0.001
15680.0,0.001,0.001,0.001,0.001,0.001,0.001
15681.0,0.001,0.001,0.001,0.001,0.001,0.001
15682.0,0.001,0.001,0.001,0.001,0.001,0.001
15683.0,0.001,0.001,0.001,0.001,0.001,0.001
15684.0,0.001,0.001,0.001,0.001,0.001,0.001
15685.0,0.001,0.001,0.001,0.001,0.001,0.001
15686.0,0.001,0.001,0.001,0.001,0.001,0.001
15687.0,0.001,0.001,0.001,0.001,0.001,0.001
15688.0,0.001,0.001,0.001,0.001,0.001,0.001
15689.0,0.001,0.001,0.001,0.001,0.001,0.001
15690.0,0.001,0.001,0.001,0.001,0.001,0.001
15691.0,0.001,0.001,0.001,0.001,0.001,0.001
15692.0,0.001,0.001,0.001,0.001,0.001,0.001
15693.0,0.001,0.001,0.001,0.001,0.001,0.001
15694.0,0.001,0.001,0.001,0.001,0.001,0.001
15695.0,0.001,0.001,0.001,0.001,0.001,0.001
15696.0,0.001,0.001,0.001,0.001,0.001,0.001
15697.0,0.001,0.001,0.001,0.001,0.001,0.001
15698.0,0.001,0.001,0.001,0.001,0.001,0.001
15699.0,0.001,0.001,0.001,0.001,0.001,0.001
15700.0,89.74789,89.74789,89.74789,58.273598,58.273598,58.273598
15701.0,90.239944,90.239944,90.239944,58.504894,58.504894,58.504894
15702.0,90.700134,90.700134,90.700134,58.72505,58.72505,58.72505
15703.0,91.127945,91.127945,91.127945,58.933945,58.933945,58.933945
15704.0,91.522896,91.522896,91.522896,59.13144,59.13144,59.13144
15705.0,91.88454,91.88454,91.88454,59.31742,59.31742,59.31742
15706.0,92.21246,92.21246,92.21246,59.491776,59.491776,59.491776
15707.0,92.50631,92.50631,92.50631,59.6544,59.6544,59.6544
15708.0,92.76574,92.76574,92.76574,59.805187,59.805187,59.805187
15709.0,92.990456,92.990456,92.990456,59.944057,59.944057,59.944057
15710.0,93.180214,93.180214,93.180214,60.070915,60.070915,60.070915
15711.0,93.334785,93.334785,93.334785,60.185688,60.185688,60.185688
15712.0,93.453995,93.453995,93.453995,60.288303,60.288303,60.288303
15713.0,93.53771,93.53771,93.53771,60.378704,60.378704,60.378704
15714.0,93.58584,93.58584,93.58584,60.456825,60.456825,60.456825
15715.0,93.59832,93.59832,93.59832,60.52263,60.52263,60.52263
15716.0,93.57514,93.57514,93.57514,60.57607,60.57607,60.57607
15717.0,93.51633,93.51633,93.51633,60.61711,60.61711,60.61711
15718.0,93.42195,93.42195,93.42195,60.645733,60.645733,60.645733
15719.0,93.292114,93.292114,93.292114,60.661915,60.661915,60.661915
15720.0,93.12697,93.12697,93.12697,60.665653,60.665653,60.665653
15721.0,92.926704,92.926704,92.926704,60.656937,60.656937,60.656937
15722.0,92.69154,92.69154,92.69154,60.635777,60.635777,60.635777
15723.0,92.42175,92.42175,92.42175,60.602184,60.602184,60.602184
15724.0,92.117645,92.117645,92.117645,60.55618,60.55618,60.55618
15725.0,91.779564,91.779564,91.779564,60.49779,60.49779,60.49779
15726.0,91.40788,91.40788,91.40788,60.427055,60.427055,60.427055
15727.0,91.00303,91.00303,91.00303,60.344013,60.344013,60.344013
15728.0,90.56546,90.56546,90.56546,60.248722,60.248722,60.248722
15729.0,90.09565,90.09565,90.09565,60.141235,60.141235,60.141235
15730.0,0.001,0.001,0.001,0.001,0.001,0.001
15731.0,0.001,0.001,0.001,0.001,0.001,0.001
15732.0,0.001,0.001,0.001,0.001,0.001,0.001
15733.0,0.001,0.001,0.001,0.001,0.001,0.001
15734.0,0.001,0.001,0.001,0.001,0.001,0.001
15735.0,0.001,0.001,0.001,0.001,0.001,0.001
15736.0,0.001,0.001,0.001,0.001,0.001,0.001
15737.0,0.001,0.001,0.001,0.001,0.001,0.001
15738.0,0.001,0.001,0.001,0.001,0.001,0.001
15739.0,0.001,0.001,0.001,0.001,0.001,0.001
15740.0,0.001,0.001,0.001,0.001,0.001,0.001
15741.0,0.001,0.001,0.001,0.001,0.001,0.001
15742.0,0.001,0.001,0.001,0.001,0.001,0.001
15743.0,0.001,0.001,0.001,0.001,0.001,0.001
15744.0,0.001,0.001,0.001,0.001,0.001,0.001
15745.0,0.001,0.001,0.001,0.001,0.001,0.001
15746.0,0.001,0.001,0.001,0.001,0.001,0.001
15747.0,0.001,0.001,0.001,0.001,0.001,0.001
15748.0,0.001,0.001,0.001,0.001,0.001,0.001
15749.0,0.001,0.001,0.001,0.001,0.001,0.001
15750.0,0.001,0.001,0.001,0.001,0.001,0.001
15751.0,0.001,0.001,0.001,0.001,0.001,0.001
15752.0,0.001,0.001,0.001,0.001,0.001,0.001
15753.0,0.001,0.001,0.001,0.001,0.001,0.001
15754.0,0.001,0.001,0.001,0.001,0.001,0.001
15755.0,0.001,0.001,0.001,0.001,0.001,0.001
15756.0,0.001,0.001,0.001,0.001,0.001,0.001
15757.0,0.001,0.001,0.001,0.001,0.001,0.001
15758.0,0.001,0.001,0.001,0.001,0.001,0.001
15759.0,0.001,0.001,0.001,0.001,0.001,0.001
15760.0,0.001,0.001,0.001,0.001,0.001,0.001
