time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z
11-23-11-239386,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-248386,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-259355,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-268377,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-278377,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-288877,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-299878,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-308886,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-319886,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-329886,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-338890,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-349886,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-358891,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-368891,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-380396,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-388410,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-399411,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-409400,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-418411,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-429409,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-438412,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-449411,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-459400,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-468429,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-478430,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-488539,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-498600,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-508614,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-519541,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-528548,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-539549,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-548551,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-559549,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-568553,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-579543,0.0,0.0,5.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-589081,0.0,0.0,5.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-600081,0.0,0.0,5.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-610073,0.0,0.0,5.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-619073,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-629081,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-639081,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-650081,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-661074,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-669093,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-679102,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-689364,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-699363,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-708370,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-719361,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-728361,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-738405,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-748827,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-759372,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-768389,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-778392,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-788821,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-799821,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-808821,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-819810,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-828812,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-839311,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-849381,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-860240,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-868815,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-879815,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-889324,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-898324,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-909324,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-23-11-918324,0.0,0.0,4.0,-7.0,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
