time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
13-59-13-624184,0.0,0.0,0.0,0.0,0.0,0.294921875,0.010498046875,0.873046875,-0.11450381679389313,-0.16030534351145037,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-633190,0.0,0.0,0.0,0.0,0.0,0.294921875,0.010498046875,0.873046875,-0.11450381679389313,-0.16030534351145037,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-643702,0.0,0.0,0.0,0.0,0.0,0.294921875,0.010498046875,0.873046875,-0.11450381679389313,-0.16030534351145037,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-652736,0.0,0.0,0.0,0.0,0.0,0.28564453125,0.01171875,0.87109375,-0.11450381679389313,-0.15267175572519084,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-662737,0.0,0.0,0.0,0.0,0.0,0.28564453125,0.01171875,0.87109375,-0.11450381679389313,-0.15267175572519084,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-672737,0.0,0.0,0.0,0.0,0.0,0.28564453125,0.01171875,0.87109375,-0.11450381679389313,-0.15267175572519084,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-682739,0.0,0.0,0.0,0.0,0.0,0.28564453125,0.01171875,0.87109375,-0.11450381679389313,-0.15267175572519084,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-693705,0.0,0.0,0.0,0.0,0.0,0.28564453125,0.01171875,0.87109375,-0.11450381679389313,-0.15267175572519084,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-703705,0.0,0.0,0.0,0.0,0.0,0.289306640625,0.01318359375,0.876220703125,-0.13740458015267176,-0.15267175572519084,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-712705,0.0,0.0,0.0,0.0,0.0,0.289306640625,0.01318359375,0.876220703125,-0.13740458015267176,-0.15267175572519084,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-722705,0.0,0.0,0.0,0.0,0.0,0.289306640625,0.01318359375,0.876220703125,-0.13740458015267176,-0.15267175572519084,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-732782,0.0,0.0,0.0,0.0,0.0,0.289306640625,0.01318359375,0.876220703125,-0.13740458015267176,-0.15267175572519084,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-743363,0.0,0.0,0.0,0.0,0.0,0.289306640625,0.01318359375,0.876220703125,-0.13740458015267176,-0.15267175572519084,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-752365,0.0,0.0,0.0,0.0,0.0,0.289306640625,0.01318359375,0.876220703125,-0.13740458015267176,-0.15267175572519084,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-763332,0.0,0.0,0.0,0.0,0.0,0.301513671875,0.011962890625,0.87939453125,-0.13740458015267176,-0.1450381679389313,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-773233,0.0,0.0,0.0,0.0,0.0,0.301513671875,0.011962890625,0.87939453125,-0.13740458015267176,-0.1450381679389313,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-783252,0.0,0.0,0.0,0.0,0.0,0.301513671875,0.011962890625,0.87939453125,-0.13740458015267176,-0.1450381679389313,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-792253,0.0,0.0,0.0,0.0,0.0,0.301513671875,0.011962890625,0.87939453125,-0.13740458015267176,-0.1450381679389313,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-802253,0.0,0.0,0.0,0.0,0.0,0.301513671875,0.011962890625,0.87939453125,-0.13740458015267176,-0.1450381679389313,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-813249,0.0,0.0,0.0,0.0,0.0,0.289794921875,0.011474609375,0.863037109375,-0.13740458015267176,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-823247,0.0,0.0,0.0,0.0,0.0,0.289794921875,0.011474609375,0.863037109375,-0.13740458015267176,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-832260,0.0,0.0,0.0,0.0,0.0,0.289794921875,0.011474609375,0.863037109375,-0.13740458015267176,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-842770,0.0,0.0,0.0,0.0,0.0,0.289794921875,0.011474609375,0.863037109375,-0.13740458015267176,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-852772,0.0,0.0,0.0,0.0,0.0,0.289794921875,0.011474609375,0.863037109375,-0.13740458015267176,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-863768,0.0,0.0,0.0,0.0,0.0,0.29296875,0.010498046875,0.88232421875,-0.16793893129770993,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-872768,0.0,0.0,0.0,0.0,0.0,0.29296875,0.010498046875,0.88232421875,-0.16793893129770993,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-882768,0.0,0.0,0.0,0.0,0.0,0.29296875,0.010498046875,0.88232421875,-0.16793893129770993,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-893768,0.0,0.0,0.0,0.0,0.0,0.29296875,0.010498046875,0.88232421875,-0.16793893129770993,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-902771,0.0,0.0,0.0,0.0,0.0,0.29296875,0.010498046875,0.88232421875,-0.16793893129770993,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-913770,0.0,0.0,0.0,0.0,0.0,0.2939453125,0.028564453125,0.8603515625,-0.15267175572519084,-0.12213740458015267,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-924768,0.0,0.0,0.0,0.0,0.0,0.2939453125,0.028564453125,0.8603515625,-0.15267175572519084,-0.12213740458015267,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-932777,0.0,0.0,0.0,0.0,0.0,0.2939453125,0.028564453125,0.8603515625,-0.15267175572519084,-0.12213740458015267,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-943289,0.0,0.0,0.0,0.0,0.0,0.2939453125,0.028564453125,0.8603515625,-0.15267175572519084,-0.12213740458015267,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-952292,0.0,0.0,0.0,0.0,0.0,0.2939453125,0.028564453125,0.8603515625,-0.15267175572519084,-0.12213740458015267,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-962293,0.0,0.0,0.0,0.0,0.0,0.2939453125,0.028564453125,0.8603515625,-0.15267175572519084,-0.12213740458015267,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-972291,0.0,0.0,0.0,0.0,0.0,0.2890625,0.010986328125,0.876953125,-0.13740458015267176,-0.1450381679389313,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-982326,0.0,0.0,0.0,0.0,0.0,0.2890625,0.010986328125,0.876953125,-0.13740458015267176,-0.1450381679389313,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-13-993292,0.0,0.0,0.0,0.0,0.0,0.2890625,0.010986328125,0.876953125,-0.13740458015267176,-0.1450381679389313,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-002292,0.0,0.0,0.0,0.0,0.0,0.2890625,0.010986328125,0.876953125,-0.13740458015267176,-0.1450381679389313,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-012292,0.0,0.0,0.0,0.0,0.0,0.2890625,0.010986328125,0.876953125,-0.13740458015267176,-0.1450381679389313,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-023323,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.030517578125,0.86865234375,-0.09923664122137404,-0.17557251908396945,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-032335,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.030517578125,0.86865234375,-0.09923664122137404,-0.17557251908396945,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-042918,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.030517578125,0.86865234375,-0.09923664122137404,-0.17557251908396945,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-052951,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.030517578125,0.86865234375,-0.09923664122137404,-0.17557251908396945,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-063918,0.0,0.0,0.0,0.0,0.0,0.292236328125,0.017578125,0.88330078125,-0.15267175572519084,-0.1450381679389313,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-073930,0.0,0.0,0.0,0.0,0.0,0.292236328125,0.017578125,0.88330078125,-0.15267175572519084,-0.1450381679389313,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-083916,0.0,0.0,0.0,0.0,0.0,0.292236328125,0.017578125,0.88330078125,-0.15267175572519084,-0.1450381679389313,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-093916,0.0,0.0,0.0,0.0,0.0,0.292236328125,0.017578125,0.88330078125,-0.15267175572519084,-0.1450381679389313,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-102917,0.0,0.0,0.0,0.0,0.0,0.292236328125,0.017578125,0.88330078125,-0.15267175572519084,-0.1450381679389313,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-113916,0.0,0.0,0.0,0.0,0.0,0.292236328125,0.017578125,0.88330078125,-0.15267175572519084,-0.1450381679389313,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-123916,0.0,0.0,0.0,0.0,0.0,0.29345703125,0.01416015625,0.873046875,-0.11450381679389313,-0.15267175572519084,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-132928,0.0,0.0,0.0,0.0,0.0,0.29345703125,0.01416015625,0.873046875,-0.11450381679389313,-0.15267175572519084,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-143437,0.0,0.0,0.0,0.0,0.0,0.29345703125,0.01416015625,0.873046875,-0.11450381679389313,-0.15267175572519084,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-153435,0.0,0.0,0.0,0.0,0.0,0.29345703125,0.01416015625,0.873046875,-0.11450381679389313,-0.15267175572519084,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-162445,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.015869140625,0.875732421875,-0.13740458015267176,-0.16793893129770993,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-173435,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.015869140625,0.875732421875,-0.13740458015267176,-0.16793893129770993,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-183448,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.015869140625,0.875732421875,-0.13740458015267176,-0.16793893129770993,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-193450,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.015869140625,0.875732421875,-0.13740458015267176,-0.16793893129770993,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-202457,0.0,0.0,0.0,0.0,0.0,0.2919921875,0.015869140625,0.875732421875,-0.13740458015267176,-0.16793893129770993,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-213436,0.0,0.0,0.0,0.0,0.0,0.300537109375,0.021728515625,0.8818359375,-0.1297709923664122,-0.12213740458015267,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-223449,0.0,0.0,0.0,0.0,0.0,0.300537109375,0.021728515625,0.8818359375,-0.1297709923664122,-0.12213740458015267,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-232900,0.0,0.0,0.0,0.0,0.0,0.300537109375,0.021728515625,0.8818359375,-0.1297709923664122,-0.12213740458015267,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-243411,0.0,0.0,0.0,0.0,0.0,0.300537109375,0.021728515625,0.8818359375,-0.1297709923664122,-0.12213740458015267,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-253411,0.0,0.0,0.0,0.0,0.0,0.29296875,0.0107421875,0.8740234375,-0.12213740458015267,-0.16030534351145037,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-263410,0.0,0.0,0.0,0.0,0.0,0.29296875,0.0107421875,0.8740234375,-0.12213740458015267,-0.16030534351145037,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-272413,0.0,0.0,0.0,0.0,0.0,0.29296875,0.0107421875,0.8740234375,-0.12213740458015267,-0.16030534351145037,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-282415,0.0,0.0,0.0,0.0,0.0,0.29296875,0.0107421875,0.8740234375,-0.12213740458015267,-0.16030534351145037,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-293411,0.0,0.0,0.0,0.0,0.0,0.29296875,0.0107421875,0.8740234375,-0.12213740458015267,-0.16030534351145037,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-302449,0.0,0.0,0.0,0.0,0.0,0.293701171875,0.01318359375,0.87060546875,-0.10687022900763359,-0.16793893129770993,-0.09923664122137404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-313412,0.0,0.0,0.0,0.0,0.0,0.293701171875,0.01318359375,0.87060546875,-0.10687022900763359,-0.16793893129770993,-0.09923664122137404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-322413,0.0,0.0,0.0,0.0,0.0,0.293701171875,0.01318359375,0.87060546875,-0.10687022900763359,-0.16793893129770993,-0.09923664122137404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-333422,0.0,0.0,0.0,0.0,0.0,0.293701171875,0.01318359375,0.87060546875,-0.10687022900763359,-0.16793893129770993,-0.09923664122137404,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-342930,0.0,0.0,0.0,0.0,0.0,0.292724609375,0.02978515625,0.867431640625,-0.13740458015267176,-0.16793893129770993,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-352932,0.0,0.0,0.0,0.0,0.0,0.292724609375,0.02978515625,0.867431640625,-0.13740458015267176,-0.16793893129770993,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-363932,0.0,0.0,0.0,0.0,0.0,0.292724609375,0.02978515625,0.867431640625,-0.13740458015267176,-0.16793893129770993,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-373931,0.0,0.0,0.0,0.0,0.0,0.292724609375,0.02978515625,0.867431640625,-0.13740458015267176,-0.16793893129770993,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-383931,0.0,0.0,0.0,0.0,0.0,0.292724609375,0.02978515625,0.867431640625,-0.13740458015267176,-0.16793893129770993,-0.10687022900763359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-392931,0.0,0.0,0.0,0.0,0.0,0.2958984375,0.024658203125,0.87890625,-0.11450381679389313,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-402931,0.0,0.0,0.0,0.0,0.0,0.2958984375,0.024658203125,0.87890625,-0.11450381679389313,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-412940,0.0,0.0,0.0,0.0,0.0,0.2958984375,0.024658203125,0.87890625,-0.11450381679389313,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-423930,0.0,0.0,0.0,0.0,0.0,0.2958984375,0.024658203125,0.87890625,-0.11450381679389313,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-432937,0.0,0.0,0.0,0.0,0.0,0.286376953125,0.010009765625,0.888671875,-0.16030534351145037,-0.13740458015267176,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-443011,0.0,0.0,0.0,0.0,0.0,0.286376953125,0.010009765625,0.888671875,-0.16030534351145037,-0.13740458015267176,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-454010,0.0,0.0,0.0,0.0,0.0,0.286376953125,0.010009765625,0.888671875,-0.16030534351145037,-0.13740458015267176,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-464011,0.0,0.0,0.0,0.0,0.0,0.286376953125,0.010009765625,0.888671875,-0.16030534351145037,-0.13740458015267176,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-474011,0.0,0.0,0.0,0.0,0.0,0.286376953125,0.010009765625,0.888671875,-0.16030534351145037,-0.13740458015267176,-0.11450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-483679,0.0,0.0,0.0,0.0,0.0,0.29248046875,0.0244140625,0.869140625,-0.13740458015267176,-0.15267175572519084,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-59-14-493678,0.0,0.0,0.0,0.0,0.0,0.29248046875,0.0244140625,0.869140625,-0.13740458015267176,-0.15267175572519084,-0.1297709923664122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
