time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
11-32-22-795558,0.0,0.0,-1.0,13.0,-5.88,-0.03759765625,1.0029296875,0.027587890625,-0.183206106870229,0.061068702290076333,-0.16793893129770993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-22-835043,0.0,0.0,-1.0,12.0,-3.92,-0.016845703125,1.009033203125,0.064697265625,-0.0916030534351145,-0.3969465648854962,-0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-22-874944,0.0,0.0,-2.0,13.0,-3.92,-0.04638671875,1.01318359375,-0.006103515625,-0.24427480916030533,0.08396946564885496,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-22-914584,0.0,0.0,-2.0,13.0,-3.92,-0.04638671875,1.01318359375,-0.006103515625,-0.24427480916030533,0.08396946564885496,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-22-955600,0.0,0.0,-2.0,13.0,-3.92,-0.04638671875,1.01318359375,-0.006103515625,-0.24427480916030533,0.08396946564885496,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-22-995351,0.0,0.0,-1.0,13.0,-3.92,-0.04638671875,1.01318359375,-0.006103515625,-0.24427480916030533,0.08396946564885496,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-035617,0.0,0.0,-1.0,13.0,-3.92,-0.04638671875,1.01318359375,-0.006103515625,-0.24427480916030533,0.08396946564885496,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-074655,0.0,0.0,-1.0,13.0,-3.92,-0.04638671875,1.01318359375,-0.006103515625,-0.24427480916030533,0.08396946564885496,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-114762,0.0,0.0,-1.0,13.0,-3.92,-0.04638671875,1.01318359375,-0.006103515625,-0.24427480916030533,0.08396946564885496,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-154859,0.0,0.0,-1.0,13.0,-3.92,-0.0283203125,1.0087890625,0.030517578125,-0.10687022900763359,-0.25190839694656486,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-194860,0.0,0.0,-1.0,13.0,-3.92,-0.0283203125,1.0087890625,0.030517578125,-0.10687022900763359,-0.25190839694656486,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-235376,0.0,0.0,-1.0,13.0,-3.92,-0.0283203125,1.0087890625,0.030517578125,-0.10687022900763359,-0.25190839694656486,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-275376,0.0,0.0,-1.0,12.0,-3.92,-0.06201171875,1.000244140625,0.06591796875,-0.0916030534351145,-0.22900763358778625,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-314376,0.0,0.0,-1.0,12.0,-3.92,-0.06201171875,1.000244140625,0.06591796875,-0.0916030534351145,-0.22900763358778625,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-354901,0.0,0.0,-1.0,12.0,-3.92,-0.06201171875,1.000244140625,0.06591796875,-0.0916030534351145,-0.22900763358778625,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-395280,0.0,0.0,-1.0,13.0,-3.92,-0.02587890625,1.00341796875,0.001708984375,-0.26717557251908397,1.9236641221374047,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-435933,0.0,0.0,-1.0,13.0,-3.92,-0.02587890625,1.00341796875,0.001708984375,-0.26717557251908397,1.9236641221374047,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-474939,0.0,0.0,-1.0,13.0,-3.92,-0.02587890625,1.00341796875,0.001708984375,-0.26717557251908397,1.9236641221374047,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-516334,0.0,0.0,-1.0,13.0,-3.92,-0.053955078125,1.006591796875,0.050537109375,-0.030534351145038167,-0.26717557251908397,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-555332,0.0,0.0,-1.0,13.0,-3.92,-0.053955078125,1.006591796875,0.050537109375,-0.030534351145038167,-0.26717557251908397,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-595157,0.0,0.0,-1.0,13.0,-3.92,-0.053955078125,1.006591796875,0.050537109375,-0.030534351145038167,-0.26717557251908397,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-637411,0.0,0.0,-1.0,13.0,-3.92,-0.053955078125,1.006591796875,0.050537109375,-0.030534351145038167,-0.26717557251908397,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-675432,0.0,0.0,-1.0,13.0,-3.92,-0.0185546875,1.00537109375,0.017578125,-0.22137404580152673,0.0,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-715959,0.0,0.0,-1.0,13.0,-3.92,-0.0185546875,1.00537109375,0.017578125,-0.22137404580152673,0.0,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-755136,0.0,0.0,-1.0,13.0,-3.92,-0.0185546875,1.00537109375,0.017578125,-0.22137404580152673,0.0,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-795143,0.0,0.0,-1.0,13.0,-3.92,-0.057861328125,1.007568359375,0.033203125,-0.20610687022900764,-0.05343511450381679,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-835218,0.0,0.0,-1.0,13.0,-3.92,-0.057861328125,1.007568359375,0.033203125,-0.20610687022900764,-0.05343511450381679,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-875309,0.0,0.0,-1.0,13.0,-3.92,-0.057861328125,1.007568359375,0.033203125,-0.20610687022900764,-0.05343511450381679,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-915778,0.0,0.0,-1.0,12.0,-3.92,-0.052001953125,1.008056640625,0.052001953125,-0.06870229007633588,-1.9236641221374047,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-955893,0.0,0.0,-1.0,12.0,-3.92,-0.052001953125,1.008056640625,0.052001953125,-0.06870229007633588,-1.9236641221374047,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-23-995192,0.0,0.0,-1.0,12.0,-3.92,-0.052001953125,1.008056640625,0.052001953125,-0.06870229007633588,-1.9236641221374047,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-036814,0.0,0.0,-1.0,12.0,-3.92,-0.052001953125,1.008056640625,0.052001953125,-0.06870229007633588,-1.9236641221374047,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-074815,0.0,0.0,-1.0,13.0,-3.92,-0.05126953125,1.0078125,0.03369140625,-0.183206106870229,-0.06870229007633588,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-116144,0.0,0.0,-1.0,13.0,-3.92,-0.05126953125,1.0078125,0.03369140625,-0.183206106870229,-0.06870229007633588,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-155438,0.0,0.0,-1.0,13.0,-3.92,-0.05126953125,1.0078125,0.03369140625,-0.183206106870229,-0.06870229007633588,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-195434,0.0,0.0,-1.0,13.0,-3.92,-0.05126953125,1.0078125,0.03369140625,-0.183206106870229,-0.06870229007633588,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-234460,0.0,0.0,-1.0,12.0,-3.92,-0.032958984375,1.00341796875,0.060546875,-0.0916030534351145,-0.21374045801526717,-0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-274603,0.0,0.0,-1.0,12.0,-3.92,-0.032958984375,1.00341796875,0.060546875,-0.0916030534351145,-0.21374045801526717,-0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-314612,0.0,0.0,-1.0,12.0,-3.92,-0.032958984375,1.00341796875,0.060546875,-0.0916030534351145,-0.21374045801526717,-0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-355023,0.0,0.0,-1.0,12.0,-3.92,-0.032958984375,1.00341796875,0.060546875,-0.0916030534351145,-0.21374045801526717,-0.061068702290076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-395424,0.0,0.0,-1.0,13.0,-5.88,-0.023193359375,1.009033203125,0.021484375,-0.11450381679389313,-0.4122137404580153,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-435933,0.0,0.0,-1.0,13.0,-5.88,-0.023193359375,1.009033203125,0.021484375,-0.11450381679389313,-0.4122137404580153,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-32-24-474944,0.0,0.0,-1.0,13.0,-5.88,-0.023193359375,1.009033203125,0.021484375,-0.11450381679389313,-0.4122137404580153,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
