time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
18-16-03-541277,4.2,0.0,1.0,-7.0,9.8,0.77978515625,0.47119140625,-0.59814453125,-0.007633587786259542,-0.5114503816793893,-0.08396946564885496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-551277,4.2,0.0,1.0,-7.0,9.8,0.77978515625,0.47119140625,-0.59814453125,-0.007633587786259542,-0.5114503816793893,-0.08396946564885496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-562285,4.2,0.0,1.0,-7.0,9.8,0.78955078125,0.497314453125,-0.6064453125,-0.183206106870229,-0.19083969465648856,0.22900763358778625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-571286,4.2,0.0,1.0,-7.0,9.8,0.78955078125,0.497314453125,-0.6064453125,-0.183206106870229,-0.19083969465648856,0.22900763358778625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-581366,4.2,0.0,1.0,-7.0,9.8,0.78955078125,0.497314453125,-0.6064453125,-0.183206106870229,-0.19083969465648856,0.22900763358778625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-591367,4.2,0.0,1.0,-7.0,9.8,0.78955078125,0.497314453125,-0.6064453125,-0.183206106870229,-0.19083969465648856,0.22900763358778625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-602367,4.2,0.0,1.0,-7.0,9.8,0.78955078125,0.497314453125,-0.6064453125,-0.183206106870229,-0.19083969465648856,0.22900763358778625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-612376,4.2,0.0,2.0,-7.0,9.8,0.773193359375,0.453857421875,-0.588134765625,-0.21374045801526717,-0.1450381679389313,0.3282442748091603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-622368,4.2,0.0,2.0,-7.0,9.8,0.773193359375,0.453857421875,-0.588134765625,-0.21374045801526717,-0.1450381679389313,0.3282442748091603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-633365,4.2,0.0,2.0,-7.0,9.8,0.773193359375,0.453857421875,-0.588134765625,-0.21374045801526717,-0.1450381679389313,0.3282442748091603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-641368,4.2,0.0,2.0,-7.0,9.8,0.773193359375,0.453857421875,-0.588134765625,-0.21374045801526717,-0.1450381679389313,0.3282442748091603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-651369,4.2,0.0,2.0,-7.0,9.8,0.773193359375,0.453857421875,-0.588134765625,-0.21374045801526717,-0.1450381679389313,0.3282442748091603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-662373,4.2,0.0,2.0,-7.0,11.76,0.794677734375,0.441650390625,-0.631103515625,0.16793893129770993,-0.5190839694656488,-0.07633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-671374,4.2,0.0,2.0,-7.0,11.76,0.794677734375,0.441650390625,-0.631103515625,0.16793893129770993,-0.5190839694656488,-0.07633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-681895,4.2,0.0,2.0,-7.0,11.76,0.794677734375,0.441650390625,-0.631103515625,0.16793893129770993,-0.5190839694656488,-0.07633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-691907,4.2,0.0,2.0,-7.0,11.76,0.794677734375,0.441650390625,-0.631103515625,0.16793893129770993,-0.5190839694656488,-0.07633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-701892,4.2,0.0,1.0,-7.0,9.8,0.799560546875,0.44921875,-0.600830078125,-0.6335877862595419,0.19083969465648856,-0.366412213740458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-711903,4.2,0.0,1.0,-7.0,9.8,0.799560546875,0.44921875,-0.600830078125,-0.6335877862595419,0.19083969465648856,-0.366412213740458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-721895,4.2,0.0,1.0,-7.0,9.8,0.799560546875,0.44921875,-0.600830078125,-0.6335877862595419,0.19083969465648856,-0.366412213740458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-731963,4.2,0.0,1.0,-7.0,9.8,0.799560546875,0.44921875,-0.600830078125,-0.6335877862595419,0.19083969465648856,-0.366412213740458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-741891,4.2,0.0,1.0,-7.0,9.8,0.799560546875,0.44921875,-0.600830078125,-0.6335877862595419,0.19083969465648856,-0.366412213740458,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-750904,4.2,0.0,1.0,-7.0,11.76,0.789794921875,0.473388671875,-0.552001953125,0.5648854961832062,-0.8702290076335878,-0.5801526717557252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-760904,4.2,0.0,1.0,-7.0,11.76,0.789794921875,0.473388671875,-0.552001953125,0.5648854961832062,-0.8702290076335878,-0.5801526717557252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-770914,4.2,0.0,1.0,-7.0,11.76,0.789794921875,0.473388671875,-0.552001953125,0.5648854961832062,-0.8702290076335878,-0.5801526717557252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-781452,4.2,0.0,1.0,-7.0,11.76,0.789794921875,0.473388671875,-0.552001953125,0.5648854961832062,-0.8702290076335878,-0.5801526717557252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-792447,4.2,0.0,1.0,-7.0,11.76,0.789794921875,0.473388671875,-0.552001953125,0.5648854961832062,-0.8702290076335878,-0.5801526717557252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-802449,4.2,0.0,1.0,-8.0,11.76,0.77734375,0.479248046875,-0.6279296875,-0.7404580152671756,-0.45038167938931295,-0.7099236641221374,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-812445,4.2,0.0,1.0,-8.0,11.76,0.77734375,0.479248046875,-0.6279296875,-0.7404580152671756,-0.45038167938931295,-0.7099236641221374,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-821447,4.2,0.0,1.0,-8.0,11.76,0.77734375,0.479248046875,-0.6279296875,-0.7404580152671756,-0.45038167938931295,-0.7099236641221374,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-831448,4.2,0.0,1.0,-8.0,11.76,0.77734375,0.479248046875,-0.6279296875,-0.7404580152671756,-0.45038167938931295,-0.7099236641221374,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-842458,4.2,0.0,1.0,-8.0,11.76,0.77734375,0.479248046875,-0.6279296875,-0.7404580152671756,-0.45038167938931295,-0.7099236641221374,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-852458,4.2,0.0,1.0,-7.0,9.8,0.78515625,0.51220703125,-0.598876953125,-0.26717557251908397,0.17557251908396945,0.1450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-862459,4.2,0.0,1.0,-7.0,9.8,0.78515625,0.51220703125,-0.598876953125,-0.26717557251908397,0.17557251908396945,0.1450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-872457,4.2,0.0,1.0,-7.0,9.8,0.78515625,0.51220703125,-0.598876953125,-0.26717557251908397,0.17557251908396945,0.1450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-881975,4.2,0.0,1.0,-7.0,9.8,0.78515625,0.51220703125,-0.598876953125,-0.26717557251908397,0.17557251908396945,0.1450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-890976,4.2,0.0,1.0,-7.0,9.8,0.78515625,0.51220703125,-0.598876953125,-0.26717557251908397,0.17557251908396945,0.1450381679389313,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-900993,4.2,0.0,1.0,-6.0,9.8,0.771484375,0.49365234375,-0.603515625,0.2748091603053435,-0.1450381679389313,0.3435114503816794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-911976,4.2,0.0,1.0,-6.0,9.8,0.771484375,0.49365234375,-0.603515625,0.2748091603053435,-0.1450381679389313,0.3435114503816794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-920981,4.2,0.0,1.0,-6.0,9.8,0.771484375,0.49365234375,-0.603515625,0.2748091603053435,-0.1450381679389313,0.3435114503816794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-931975,4.2,0.0,1.0,-6.0,9.8,0.771484375,0.49365234375,-0.603515625,0.2748091603053435,-0.1450381679389313,0.3435114503816794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-941977,4.2,0.0,1.0,-6.0,9.8,0.771484375,0.49365234375,-0.603515625,0.2748091603053435,-0.1450381679389313,0.3435114503816794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-950978,4.2,0.0,0.0,-8.0,11.76,0.77001953125,0.435791015625,-0.587646484375,-0.7786259541984732,-0.05343511450381679,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-961981,4.2,0.0,0.0,-8.0,11.76,0.77001953125,0.435791015625,-0.587646484375,-0.7786259541984732,-0.05343511450381679,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-970983,4.2,0.0,0.0,-8.0,11.76,0.77001953125,0.435791015625,-0.587646484375,-0.7786259541984732,-0.05343511450381679,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-981512,4.2,0.0,0.0,-8.0,11.76,0.77001953125,0.435791015625,-0.587646484375,-0.7786259541984732,-0.05343511450381679,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-03-992508,4.2,0.0,0.0,-8.0,11.76,0.77001953125,0.435791015625,-0.587646484375,-0.7786259541984732,-0.05343511450381679,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-001512,4.2,0.0,1.0,-7.0,11.76,0.796875,0.45751953125,-0.6171875,-0.03816793893129771,-0.26717557251908397,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-012548,4.2,0.0,1.0,-7.0,11.76,0.796875,0.45751953125,-0.6171875,-0.03816793893129771,-0.26717557251908397,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-022509,4.2,0.0,1.0,-7.0,11.76,0.796875,0.45751953125,-0.6171875,-0.03816793893129771,-0.26717557251908397,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-031511,4.2,0.0,1.0,-7.0,11.76,0.796875,0.45751953125,-0.6171875,-0.03816793893129771,-0.26717557251908397,0.061068702290076333,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-042517,4.2,0.0,1.0,-7.0,11.76,0.802490234375,0.452880859375,-0.602783203125,-0.22900763358778625,-0.29770992366412213,-0.183206106870229,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-052512,4.2,0.0,0.0,-8.0,9.8,0.802490234375,0.452880859375,-0.602783203125,-0.22900763358778625,-0.29770992366412213,-0.183206106870229,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-062520,4.2,0.0,0.0,-8.0,9.8,0.802490234375,0.452880859375,-0.602783203125,-0.22900763358778625,-0.29770992366412213,-0.183206106870229,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-071520,4.2,0.0,0.0,-8.0,9.8,0.802490234375,0.452880859375,-0.602783203125,-0.22900763358778625,-0.29770992366412213,-0.183206106870229,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-082764,4.2,0.0,0.0,-8.0,9.8,0.802490234375,0.452880859375,-0.602783203125,-0.22900763358778625,-0.29770992366412213,-0.183206106870229,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-091784,4.2,0.0,0.0,-8.0,9.8,0.802490234375,0.452880859375,-0.602783203125,-0.22900763358778625,-0.29770992366412213,-0.183206106870229,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-100751,4.2,0.0,1.0,-7.0,9.8,0.802001953125,0.47216796875,-0.613525390625,0.11450381679389313,0.1297709923664122,-0.007633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-111748,4.2,0.0,1.0,-7.0,9.8,0.802001953125,0.47216796875,-0.613525390625,0.11450381679389313,0.1297709923664122,-0.007633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-120783,4.2,0.0,1.0,-7.0,9.8,0.802001953125,0.47216796875,-0.613525390625,0.11450381679389313,0.1297709923664122,-0.007633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-130757,4.2,0.0,1.0,-7.0,9.8,0.802001953125,0.47216796875,-0.613525390625,0.11450381679389313,0.1297709923664122,-0.007633587786259542,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-140783,4.2,0.0,1.0,-7.0,9.8,0.7890625,0.484130859375,-0.6064453125,-0.366412213740458,0.40458015267175573,-0.20610687022900764,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-151750,4.2,0.0,1.0,-7.0,9.8,0.7890625,0.484130859375,-0.6064453125,-0.366412213740458,0.40458015267175573,-0.20610687022900764,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-162796,4.2,0.0,1.0,-7.0,9.8,0.7890625,0.484130859375,-0.6064453125,-0.366412213740458,0.40458015267175573,-0.20610687022900764,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-170789,4.2,0.0,1.0,-7.0,9.8,0.7890625,0.484130859375,-0.6064453125,-0.366412213740458,0.40458015267175573,-0.20610687022900764,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-181091,4.2,0.0,1.0,-7.0,9.8,0.7890625,0.484130859375,-0.6064453125,-0.366412213740458,0.40458015267175573,-0.20610687022900764,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-191092,4.2,0.0,1.0,-7.0,9.8,0.779052734375,0.468017578125,-0.60205078125,1.9389312977099236,-0.03816793893129771,0.0916030534351145,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-201094,4.2,0.0,1.0,-7.0,9.8,0.779052734375,0.468017578125,-0.60205078125,1.9389312977099236,-0.03816793893129771,0.0916030534351145,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-213097,4.2,0.0,1.0,-7.0,9.8,0.779052734375,0.468017578125,-0.60205078125,1.9389312977099236,-0.03816793893129771,0.0916030534351145,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-221104,4.2,0.0,1.0,-7.0,9.8,0.779052734375,0.468017578125,-0.60205078125,1.9389312977099236,-0.03816793893129771,0.0916030534351145,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-231322,4.2,0.0,1.0,-7.0,9.8,0.779052734375,0.468017578125,-0.60205078125,1.9389312977099236,-0.03816793893129771,0.0916030534351145,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-241412,4.2,0.0,1.0,-7.0,9.8,0.791259765625,0.47021484375,-0.623291015625,-0.12213740458015267,0.0916030534351145,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-251413,4.2,0.0,1.0,-7.0,9.8,0.791259765625,0.47021484375,-0.623291015625,-0.12213740458015267,0.0916030534351145,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-261446,4.2,0.0,1.0,-7.0,9.8,0.791259765625,0.47021484375,-0.623291015625,-0.12213740458015267,0.0916030534351145,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-271494,4.2,0.0,1.0,-7.0,9.8,0.791259765625,0.47021484375,-0.623291015625,-0.12213740458015267,0.0916030534351145,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-281975,4.2,0.0,1.0,-7.0,9.8,0.791259765625,0.47021484375,-0.623291015625,-0.12213740458015267,0.0916030534351145,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-291977,4.2,0.0,1.0,-7.0,9.8,0.79052734375,0.442626953125,-0.587646484375,-0.007633587786259542,-0.03816793893129771,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-301975,4.2,0.0,1.0,-7.0,9.8,0.79052734375,0.442626953125,-0.587646484375,-0.007633587786259542,-0.03816793893129771,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-311975,4.2,0.0,1.0,-7.0,9.8,0.79052734375,0.442626953125,-0.587646484375,-0.007633587786259542,-0.03816793893129771,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-321974,4.2,0.0,1.0,-7.0,9.8,0.79052734375,0.442626953125,-0.587646484375,-0.007633587786259542,-0.03816793893129771,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-330976,4.2,0.0,1.0,-7.0,9.8,0.79052734375,0.442626953125,-0.587646484375,-0.007633587786259542,-0.03816793893129771,-0.030534351145038167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-342973,4.2,0.0,1.0,-7.0,11.76,0.798583984375,0.4833984375,-0.623046875,-0.08396946564885496,0.0,0.015267175572519083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-352973,4.2,0.0,1.0,-7.0,11.76,0.798583984375,0.4833984375,-0.623046875,-0.08396946564885496,0.0,0.015267175572519083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-360974,4.2,0.0,1.0,-7.0,11.76,0.798583984375,0.4833984375,-0.623046875,-0.08396946564885496,0.0,0.015267175572519083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-371172,4.2,0.0,1.0,-7.0,11.76,0.798583984375,0.4833984375,-0.623046875,-0.08396946564885496,0.0,0.015267175572519083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-381703,4.2,0.0,1.0,-7.0,11.76,0.798583984375,0.4833984375,-0.623046875,-0.08396946564885496,0.0,0.015267175572519083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-391702,4.2,0.0,2.0,-7.0,11.76,0.78271484375,0.47802734375,-0.589111328125,-0.3282442748091603,0.030534351145038167,-1.9465648854961832,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-16-04-400704,4.2,0.0,2.0,-7.0,11.76,0.78271484375,0.47802734375,-0.589111328125,-0.3282442748091603,0.030534351145038167,-1.9465648854961832,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
