time,index,ankle_angle,ankle_angle,ankle_angle,imu_ang_vel,imu_ang_vel,imu_ang_vel
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-52,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-53,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,0,0,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-54,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-55,1,1,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,2,2,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,3,3,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
16-53-55,4,4,[0.],[0.],[0.],[0.],[0.]
