time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z
12-39-39-788061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4589879512786865,-23.754352569580078,-177.71762084960938,-0.013884278945624828,179.82659912109375,-8.081315040588379,-1.3656631708145142,-156.32644653320312,4.033051490783691,-6.776149228586523e-16,-3.2210219823423805e-16,1.1974431718742343e-15,-2.016430616378784,-131.9637451171875,-174.06719970703125,-0.007244789507240057,0.020364418625831604,2.8463785648345947,-0.8385853171348572,0.6071215271949768,4.513428211212158
12-39-39-798065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457524538040161,-23.7557430267334,-177.718994140625,-0.016960127279162407,179.82923889160156,-8.080849647521973,-1.367537260055542,-156.32675170898438,4.0323967933654785,2.750482209950612e-15,5.400060031872779e-16,6.539244486084377e-18,-2.019101858139038,-131.96249389648438,-174.0668182373047,-0.007031068205833435,0.02075219340622425,2.8448216915130615,-0.8409050107002258,0.6055237054824829,4.511157035827637
12-39-39-809063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4556822776794434,-23.757307052612305,-177.71900939941406,-0.016281409189105034,179.8317108154297,-8.08111572265625,-1.3658198118209839,-156.3281707763672,4.0326104164123535,2.304528257067169e-15,8.794704445463182e-16,-1.9767464316063498e-17,-2.0204124450683594,-131.96334838867188,-174.06544494628906,-0.00692607881501317,0.021072419360280037,2.8426358699798584,-0.83866947889328,0.6063429713249207,4.510917663574219
12-39-39-819065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4556636810302734,-23.758987426757812,-177.72018432617188,-0.018576115369796753,179.83226013183594,-8.079580307006836,-1.3660639524459839,-156.3272705078125,4.031018257141113,-1.546962635471012e-15,8.463010049087542e-16,1.1184580906965997e-15,-2.0191402435302734,-131.96237182617188,-174.0650177001953,-0.006383037660270929,0.02044263668358326,2.8428232669830322,-0.8377946615219116,0.6075252890586853,4.513075828552246
12-39-39-829061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.456486940383911,-23.75745391845703,-177.71994018554688,-0.01917261630296707,179.83091735839844,-8.081953048706055,-1.3663088083267212,-156.32696533203125,4.031539440155029,2.9949069076497595e-15,2.2816015633442775e-16,-7.014711823015961e-16,-2.019096612930298,-131.96311950683594,-174.06405639648438,-0.005808807909488678,0.021154198795557022,2.8425486087799072,-0.8398112654685974,0.6067745089530945,4.511544704437256
12-39-39-838061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4570751190185547,-23.758188247680664,-177.72044372558594,-0.018255816772580147,179.82981872558594,-8.081220626831055,-1.3673120737075806,-156.3261260986328,4.030898094177246,-9.466903969052682e-16,-1.4195490808088232e-15,-4.518693464369363e-17,-2.018507957458496,-131.96218872070312,-174.0648956298828,-0.006302401423454285,0.020728444680571556,2.842256784439087,-0.8391531705856323,0.606965184211731,4.5106377601623535
12-39-39-848071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4582698345184326,-23.758312225341797,-177.7198486328125,-0.017606718465685844,179.8299102783203,-8.08039379119873,-1.366912841796875,-156.32545471191406,4.030981063842773,-1.4490634144603072e-15,-1.4515489267649066e-15,-1.4351500247989285e-16,-2.0179545879364014,-131.96121215820312,-174.0653839111328,-0.006837483961135149,0.019489387050271034,2.8424932956695557,-0.8392794132232666,0.6080647110939026,4.51054573059082
12-39-39-858105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.458522081375122,-23.757719039916992,-177.71932983398438,-0.017380153760313988,179.8291473388672,-8.081598281860352,-1.3669697046279907,-156.32489013671875,4.031891822814941,-2.5929245526406554e-15,1.5595090992439795e-15,-5.686206290301003e-16,-2.018706798553467,-131.96054077148438,-174.0650177001953,-0.007583990693092346,0.019244767725467682,2.8427979946136475,-0.8398366570472717,0.6082238554954529,4.510988235473633
12-39-39-868578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461361885070801,-23.759668350219727,-177.7185821533203,-0.0172579325735569,179.83432006835938,-8.080253601074219,-1.3665635585784912,-156.32876586914062,4.030270576477051,2.1211327067341672e-15,-7.969128960345201e-16,-3.19527879819075e-16,-2.0166163444519043,-131.9613494873047,-174.06431579589844,-0.00638242531567812,0.020434699952602386,2.8418726921081543,-0.8388133645057678,0.6057472825050354,4.509005546569824
12-39-39-878577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.460968494415283,-23.760318756103516,-177.7169952392578,-0.014135423116385937,179.83334350585938,-8.07996940612793,-1.3642618656158447,-156.32493591308594,4.02886438369751,-9.816441643857826e-16,9.285947026574826e-16,-2.6341520284636863e-16,-2.0196375846862793,-131.9608612060547,-174.06332397460938,-0.007017889991402626,0.021082933992147446,2.842402696609497,-0.8404044508934021,0.605650782585144,4.510889053344727
12-39-39-887612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4608423709869385,-23.761754989624023,-177.71923828125,-0.01704896055161953,179.83323669433594,-8.080716133117676,-1.368513584136963,-156.3285675048828,4.030120372772217,1.8538506131951255e-15,-6.797156704469614e-16,4.7012783644671726e-17,-2.018751621246338,-131.95899963378906,-174.06396484375,-0.005503181833773851,0.019977856427431107,2.8436036109924316,-0.8403646945953369,0.6091063618659973,4.512345314025879
12-39-39-897616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4606854915618896,-23.759807586669922,-177.7171630859375,-0.014915334060788155,179.8302001953125,-8.079859733581543,-1.3668410778045654,-156.3260498046875,4.03037691116333,2.5471604212916896e-15,-3.9899420805964813e-16,-5.592068107334344e-16,-2.0195906162261963,-131.95840454101562,-174.06283569335938,-0.006110489368438721,0.01949131302535534,2.8417816162109375,-0.8396613001823425,0.6073922514915466,4.512128829956055
12-39-39-908577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4577999114990234,-23.759578704833984,-177.71629333496094,-0.016287384554743767,179.8287811279297,-8.079219818115234,-1.3667738437652588,-156.32566833496094,4.029139995574951,-1.6994964344916848e-15,6.594323547942139e-16,-1.0017193746313015e-15,-2.0213520526885986,-131.95960998535156,-174.0630645751953,-0.0077043860219419,0.020126931369304657,2.8425610065460205,-0.8398414850234985,0.6085837483406067,4.512016296386719
12-39-39-917578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459615468978882,-23.7594051361084,-177.71617126464844,-0.015541440807282925,179.8297882080078,-8.079489707946777,-1.3666318655014038,-156.3260498046875,4.029391288757324,2.0715446716146015e-16,4.197478916959178e-16,-1.4329604711000557e-15,-2.0210468769073486,-131.9597625732422,-174.06298828125,-0.007528652437031269,0.020765872672200203,2.843010425567627,-0.8404046297073364,0.6087883710861206,4.512455463409424
12-39-39-927585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459465265274048,-23.759597778320312,-177.71388244628906,-0.014733348041772842,179.83021545410156,-8.078259468078613,-1.3676098585128784,-156.32469177246094,4.029600620269775,-6.235667563459803e-16,4.941586508512444e-16,-6.359950854925854e-17,-2.0203914642333984,-131.95997619628906,-174.061767578125,-0.006466628052294254,0.01939559541642666,2.843485116958618,-0.8415826559066772,0.6097636222839355,4.513607978820801
12-39-39-938581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4588534832000732,-23.757543563842773,-177.71450805664062,-0.01398689579218626,179.8285369873047,-8.077398300170898,-1.3658102750778198,-156.32322692871094,4.029308319091797,-3.1369009698286286e-15,-3.746576544658316e-16,5.617404450973496e-16,-2.0201292037963867,-131.9619903564453,-174.06211853027344,-0.0067177400924265385,0.022110940888524055,2.8429529666900635,-0.8415275812149048,0.6076940298080444,4.512687683105469
12-39-39-948592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4599838256835938,-23.759891510009766,-177.71568298339844,-0.012231327593326569,179.82830810546875,-8.078938484191895,-1.3628220558166504,-156.32223510742188,4.029210567474365,-1.7370781216910556e-15,-3.2844493976195586e-16,4.811650066216858e-16,-2.0206942558288574,-131.96083068847656,-174.06285095214844,-0.007539817132055759,0.022244686260819435,2.842970848083496,-0.8392060399055481,0.6071444153785706,4.511877059936523
12-39-39-957587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4599838256835938,-23.759891510009766,-177.71568298339844,-0.012231327593326569,179.82830810546875,-8.078938484191895,-1.3628220558166504,-156.32223510742188,4.029210567474365,-1.7370781216910556e-15,-3.2844493976195586e-16,4.811650066216858e-16,-2.0206942558288574,-131.96083068847656,-174.06285095214844,-0.007539817132055759,0.022244686260819435,2.842970848083496,-0.8392060399055481,0.6071444153785706,4.511877059936523
12-39-39-968103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4599838256835938,-23.759891510009766,-177.71568298339844,-0.012231327593326569,179.82830810546875,-8.078938484191895,-1.3628220558166504,-156.32223510742188,4.029210567474365,-1.7370781216910556e-15,-3.2844493976195586e-16,4.811650066216858e-16,-2.0206942558288574,-131.96083068847656,-174.06285095214844,-0.007539817132055759,0.022244686260819435,2.842970848083496,-0.8392060399055481,0.6071444153785706,4.511877059936523
12-39-39-978138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4579918384552,-23.753868103027344,-177.715576171875,-0.01705755479633808,179.82818603515625,-8.076578140258789,-1.3670313358306885,-156.3222198486328,4.027637004852295,1.3451298248542444e-15,-1.3457378886312546e-15,-1.7406370894376222e-16,-2.0184357166290283,-131.96580505371094,-174.06410217285156,-0.006150359287858009,0.021016467362642288,2.845655918121338,-0.8433715105056763,0.6085176467895508,4.51170539855957
12-39-39-990104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45918345451355,-23.752901077270508,-177.71551513671875,-0.016446800902485847,179.8276824951172,-8.076972007751465,-1.3686074018478394,-156.32232666015625,4.029440879821777,1.1439286890578917e-15,-9.069509991518855e-16,-7.445832005531494e-16,-2.017988443374634,-131.96583557128906,-174.0635986328125,-0.005726620089262724,0.02063223533332348,2.8445425033569336,-0.843880832195282,0.6081514358520508,4.510041236877441
12-39-39-999102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4586174488067627,-23.751853942871094,-177.7148895263672,-0.016901753842830658,179.8270721435547,-8.075931549072266,-1.3686435222625732,-156.32237243652344,4.028590679168701,6.251079327935095e-16,-4.322210871189478e-16,1.3354685405880822e-16,-2.0180277824401855,-131.96621704101562,-174.0624542236328,-0.005295144859701395,0.01988886669278145,2.8433847427368164,-0.8440669775009155,0.6094274520874023,4.509645462036133
12-39-40-009102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4586174488067627,-23.751853942871094,-177.7148895263672,-0.016901753842830658,179.8270721435547,-8.075931549072266,-1.3686435222625732,-156.32237243652344,4.028590679168701,6.251079327935095e-16,-4.322210871189478e-16,1.3354685405880822e-16,-2.0180277824401855,-131.96621704101562,-174.0624542236328,-0.005295144859701395,0.01988886669278145,2.8433847427368164,-0.8440669775009155,0.6094274520874023,4.509645462036133
12-39-40-018144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459055185317993,-23.75251579284668,-177.7157440185547,-0.01529944222420454,179.8274688720703,-8.076565742492676,-1.3672807216644287,-156.32012939453125,4.02989387512207,1.0129224441499237e-15,1.3483438913726008e-15,-7.988820888182088e-16,-2.0189857482910156,-131.96852111816406,-174.0635528564453,-0.006201434414833784,0.022180231288075447,2.8432106971740723,-0.8419321775436401,0.6082392930984497,4.509619235992432
12-39-40-029103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459055185317993,-23.75251579284668,-177.7157440185547,-0.01529944222420454,179.8274688720703,-8.076565742492676,-1.3672807216644287,-156.32012939453125,4.02989387512207,1.0129224441499237e-15,1.3483438913726008e-15,-7.988820888182088e-16,-2.0189857482910156,-131.96852111816406,-174.0635528564453,-0.006201434414833784,0.022180231288075447,2.8432106971740723,-0.8419321775436401,0.6082392930984497,4.509619235992432
12-39-40-039106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4618189334869385,-23.751710891723633,-177.71539306640625,-0.012557209469377995,179.82814025878906,-8.078798294067383,-1.3664820194244385,-156.3212890625,4.030071258544922,2.3453029408403332e-15,-1.2178664861912952e-16,-7.970069166916653e-16,-2.0180776119232178,-131.96878051757812,-174.06365966796875,-0.007783420383930206,0.02133565954864025,2.843409538269043,-0.8414989113807678,0.6084704399108887,4.508635520935059
12-39-40-048116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4595489501953125,-23.750383377075195,-177.71490478515625,-0.014265813864767551,179.8239288330078,-8.076628684997559,-1.3663506507873535,-156.31900024414062,4.030623912811279,-1.523252065694996e-15,9.809681262147553e-16,-5.929243336274311e-16,-2.0174663066864014,-131.9682159423828,-174.06333923339844,-0.004950955510139465,0.022082503885030746,2.844475269317627,-0.8422231674194336,0.6066229939460754,4.509249687194824
12-39-40-059114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4621031284332275,-23.752229690551758,-177.71417236328125,-0.014690965414047241,179.8284912109375,-8.07569694519043,-1.3667242527008057,-156.32177734375,4.0290327072143555,2.4492468007208815e-15,1.5005099722150469e-15,7.112739475397293e-16,-2.0168378353118896,-131.96548461914062,-174.06338500976562,-0.008208678103983402,0.021346740424633026,2.8443195819854736,-0.8400986790657043,0.6062358021736145,4.510610103607178
12-39-40-068632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4621031284332275,-23.752229690551758,-177.71417236328125,-0.014690965414047241,179.8284912109375,-8.07569694519043,-1.3667242527008057,-156.32177734375,4.0290327072143555,2.4492468007208815e-15,1.5005099722150469e-15,7.112739475397293e-16,-2.0168378353118896,-131.96548461914062,-174.06338500976562,-0.008208678103983402,0.021346740424633026,2.8443195819854736,-0.8400986790657043,0.6062358021736145,4.510610103607178
12-39-40-077638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4599874019622803,-23.751527786254883,-177.71609497070312,-0.015973294153809547,179.8250732421875,-8.076070785522461,-1.3687041997909546,-156.31906127929688,4.029281139373779,-1.923611823214516e-15,6.1520024134903515e-16,-4.592395587820083e-16,-2.0191614627838135,-131.9678192138672,-174.06454467773438,-0.007258027791976929,0.024667084217071533,2.8432679176330566,-0.839636504650116,0.6046302318572998,4.5100250244140625
12-39-40-088633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4591827392578125,-23.75145149230957,-177.71804809570312,-0.016412345692515373,179.8247528076172,-8.077092170715332,-1.3693773746490479,-156.3182830810547,4.030113220214844,-3.2768915873290045e-15,7.094899373341341e-16,-2.987172332171025e-16,-2.0200436115264893,-131.96800231933594,-174.0658416748047,-0.009136448614299297,0.025432605296373367,2.8423268795013428,-0.8378458023071289,0.6037209630012512,4.5088090896606445
12-39-40-098634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4590115547180176,-23.750633239746094,-177.7189483642578,-0.01758844405412674,179.82528686523438,-8.079030990600586,-1.3680667877197266,-156.31790161132812,4.031846046447754,2.5943952135953257e-16,-1.1349562808058637e-15,7.634493242060221e-16,-2.0199215412139893,-131.96786499023438,-174.06504821777344,-0.009048866108059883,0.02565363049507141,2.841327667236328,-0.8374444246292114,0.6039605736732483,4.508949279785156
12-39-40-107636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.459346055984497,-23.749832153320312,-177.71934509277344,-0.015356686897575855,179.822998046875,-8.079439163208008,-1.3664531707763672,-156.315673828125,4.031805038452148,1.7291493639091634e-15,-5.411177339305492e-16,-1.015930575782979e-15,-2.0198819637298584,-131.96913146972656,-174.0671844482422,-0.008485925383865833,0.027110354974865913,2.8442580699920654,-0.8380445241928101,0.605457603931427,4.511868000030518
12-39-40-118636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46075439453125,-23.750476837158203,-177.71658325195312,-0.013737690635025501,179.82681274414062,-8.07754898071289,-1.3661922216415405,-156.3174591064453,4.03046178817749,-1.7171050847947992e-15,2.0433300041415608e-16,-5.914176208329433e-16,-2.020103931427002,-131.96920776367188,-174.0647735595703,-0.009172063320875168,0.026075460016727448,2.84149169921875,-0.8379374146461487,0.6030811071395874,4.510165691375732
12-39-40-128634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4563796520233154,-23.750343322753906,-177.71725463867188,-0.019733795896172523,179.82675170898438,-8.078475952148438,-1.3682607412338257,-156.3191680908203,4.0305609703063965,-9.232325605848892e-16,-1.3110254196615893e-15,-7.253449647386361e-16,-2.0189783573150635,-131.96978759765625,-174.06494140625,-0.009519686922430992,0.02811119146645069,2.8442223072052,-0.8363575339317322,0.6037737727165222,4.510277271270752
12-39-40-137639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4579577445983887,-23.751672744750977,-177.7152862548828,-0.018687190487980843,179.82626342773438,-8.078055381774902,-1.3689675331115723,-156.319091796875,4.030529975891113,3.2020555911643767e-15,-5.326395958730237e-17,-5.3582610735081475e-16,-2.019636869430542,-131.96627807617188,-174.06295776367188,-0.010011596605181694,0.02739037200808525,2.8414697647094727,-0.8358638286590576,0.6003419756889343,4.509501934051514
12-39-40-148649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4570844173431396,-23.752586364746094,-177.7165985107422,-0.021054895594716072,179.826416015625,-8.07835865020752,-1.3700586557388306,-156.31748962402344,4.030254364013672,2.207936431410551e-15,-7.520051149952284e-16,-1.3184118116594428e-16,-2.019679069519043,-131.9678192138672,-174.0636749267578,-0.010289858095347881,0.02802407182753086,2.841953754425049,-0.8367062211036682,0.6015669703483582,4.508824825286865
12-39-40-157649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457731008529663,-23.753358840942383,-177.71600341796875,-0.02168356627225876,179.828125,-8.079353332519531,-1.3713538646697998,-156.31712341308594,4.03178071975708,-5.93496927899775e-16,4.3571160401546436e-16,-1.2326974242927871e-15,-2.0197649002075195,-131.9683380126953,-174.06265258789062,-0.009907654486596584,0.027454856783151627,2.840937376022339,-0.8356647491455078,0.6025456190109253,4.5084099769592285
12-39-40-167834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4572861194610596,-23.7525577545166,-177.71534729003906,-0.02306353859603405,179.8276824951172,-8.079304695129395,-1.3712599277496338,-156.317138671875,4.031720161437988,2.7798067023427925e-15,1.7030665460154637e-16,-7.0438968726092e-17,-2.019561767578125,-131.96836853027344,-174.06163024902344,-0.00972769595682621,0.026477202773094177,2.8412835597991943,-0.8353140354156494,0.6012547612190247,4.50866174697876
12-39-40-177835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457235336303711,-23.74810028076172,-177.71707153320312,-0.024992667138576508,179.82545471191406,-8.080160140991211,-1.3735675811767578,-156.3156280517578,4.033439636230469,-2.4227615627678972e-15,1.0190673505448985e-15,-1.0781805093843552e-15,-2.018737554550171,-131.97177124023438,-174.06272888183594,-0.007772022392600775,0.02655811235308647,2.8428916931152344,-0.8388248085975647,0.601966917514801,4.509498119354248
12-39-40-188835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.457087516784668,-23.745988845825195,-177.71719360351562,-0.026944518089294434,179.82296752929688,-8.080865859985352,-1.3743759393692017,-156.31304931640625,4.03464412689209,-1.5628748905390129e-15,-7.414020095010583e-16,8.847884879660951e-16,-2.016245126724243,-131.97470092773438,-174.06246948242188,-0.0073927841149270535,0.027138732373714447,2.84273624420166,-0.8385423421859741,0.6022611856460571,4.510059356689453
12-39-40-197836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4568562507629395,-23.750059127807617,-177.71890258789062,-0.02689513750374317,179.82672119140625,-8.079549789428711,-1.3764674663543701,-156.31419372558594,4.034195423126221,-1.6844575762714215e-15,-7.352187748652203e-16,-6.459661191196466e-16,-2.0186164379119873,-131.97186279296875,-174.0646514892578,-0.009435787796974182,0.026445921510457993,2.8403778076171875,-0.837319552898407,0.601622998714447,4.508170127868652
12-39-40-208835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.456988573074341,-23.749858856201172,-177.71859741210938,-0.026708127930760384,179.82626342773438,-8.080729484558105,-1.3770242929458618,-156.31480407714844,4.035370826721191,-5.94394624005187e-16,1.1972541776478782e-15,-4.877850985000702e-16,-2.0198099613189697,-131.97113037109375,-174.06370544433594,-0.009839003905653954,0.026285354048013687,2.83986234664917,-0.8392385244369507,0.6011921167373657,4.508396148681641
12-39-40-218834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4557230472564697,-23.749553680419922,-177.71664428710938,-0.02899971790611744,179.8265838623047,-8.079278945922852,-1.3782938718795776,-156.31605529785156,4.0343546867370605,1.1260413649151306e-16,-9.739347881372292e-16,-1.3074768810081858e-15,-2.018794536590576,-131.97250366210938,-174.06085205078125,-0.009809288196265697,0.025754747912287712,2.839879035949707,-0.8370267152786255,0.6007229089736938,4.507399559020996
12-39-40-227836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4557416439056396,-23.748008728027344,-177.7171173095703,-0.02835863083600998,179.82545471191406,-8.078882217407227,-1.3754876852035522,-156.31387329101562,4.032230377197266,-2.1632647608053066e-15,6.611496611552128e-16,2.0495406416167314e-17,-2.0176138877868652,-131.9736328125,-174.0623779296875,-0.008428631350398064,0.02729121781885624,2.841137409210205,-0.8365424275398254,0.6007477641105652,4.5081467628479
12-39-40-239064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455059766769409,-23.748981475830078,-177.7174530029297,-0.02864168770611286,179.82569885253906,-8.0784912109375,-1.3762377500534058,-156.31300354003906,4.031434535980225,-7.346602095760653e-16,3.9713986764965126e-16,1.4067030850098828e-16,-2.018261432647705,-131.97308349609375,-174.06268310546875,-0.008279490284621716,0.027776559814810753,2.8408548831939697,-0.8376728296279907,0.6004262566566467,4.506994247436523
12-39-40-248071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.453686237335205,-23.749197006225586,-177.71701049804688,-0.028440959751605988,179.82666015625,-8.076935768127441,-1.3752260208129883,-156.3137664794922,4.031579494476318,2.0912083032570937e-15,1.3006661008375508e-15,7.074497526015537e-16,-2.0179686546325684,-131.97357177734375,-174.06240844726562,-0.00876937061548233,0.027346743270754814,2.8405439853668213,-0.8360059857368469,0.6021942496299744,4.507095813751221
12-39-40-258076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4526209831237793,-23.74713134765625,-177.71786499023438,-0.028903605416417122,179.82540893554688,-8.07624626159668,-1.3752479553222656,-156.31381225585938,4.030661582946777,1.3698227410908386e-15,1.4409047931123538e-15,-2.380005615991546e-16,-2.0183897018432617,-131.9732666015625,-174.06285095214844,-0.009141853079199791,0.02676062472164631,2.8404905796051025,-0.8352302312850952,0.6012628078460693,4.506494045257568
12-39-40-268594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4512338638305664,-23.748613357543945,-177.71656799316406,-0.030010662972927094,179.8242950439453,-8.07548713684082,-1.3758089542388916,-156.31227111816406,4.0309224128723145,1.9171764903977515e-15,6.836706790359286e-16,-4.74472175788956e-16,-2.017038345336914,-131.9716796875,-174.06317138671875,-0.009338544681668282,0.024474121630191803,2.8430631160736084,-0.8344264626502991,0.6014717221260071,4.5078125
12-39-40-279590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451186418533325,-23.748777389526367,-177.7176971435547,-0.031241685152053833,179.8255615234375,-8.075409889221191,-1.3743788003921509,-156.3134307861328,4.029956340789795,1.2010321563508692e-15,5.552025683544081e-16,-5.161915659961048e-16,-2.015953302383423,-131.97262573242188,-174.06089782714844,-0.007678121794015169,0.025845404714345932,2.8399128913879395,-0.8350021243095398,0.6011778116226196,4.5035810470581055
12-39-40-287591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4503824710845947,-23.749446868896484,-177.71556091308594,-0.02981429174542427,179.8274688720703,-8.075329780578613,-1.3749337196350098,-156.31414794921875,4.031136512756348,2.519044433157004e-15,-9.893374470083382e-16,-1.027413166174195e-15,-2.0189218521118164,-131.97450256347656,-174.06231689453125,-0.007680498994886875,0.024287713691592216,2.8421857357025146,-0.8379441499710083,0.6039296388626099,4.505042552947998
12-39-40-298589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451038360595703,-23.749494552612305,-177.71841430664062,-0.027709148824214935,179.82766723632812,-8.076013565063477,-1.3729056119918823,-156.31431579589844,4.030388832092285,-2.91541773598939e-15,-4.898966424497343e-18,9.844486904741416e-16,-2.017906665802002,-131.97276306152344,-174.06304931640625,-0.007857783697545528,0.02450222335755825,2.8417410850524902,-0.8367271423339844,0.6031560301780701,4.505380630493164
