time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z
12-42-30-171954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3123717308044434,-21.253252029418945,-177.9949188232422,-0.05491870641708374,179.8357696533203,-8.079667091369629,-1.3999345302581787,-155.67601013183594,3.974379777908325,1.9670271322007457e-15,1.8983154489425624e-16,3.948064573160882e-17,-2.0461854934692383,-134.4031219482422,-174.0072784423828,0.006734700407832861,-0.06314776092767715,2.8959262371063232,-0.845923125743866,0.9376152753829956,4.639321327209473
12-42-30-181459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3105204105377197,-21.252805709838867,-177.99581909179688,-0.0552043691277504,179.83279418945312,-8.079071044921875,-1.3980737924575806,-155.67430114746094,3.972796678543091,-2.0566925576894282e-15,1.3346484274066829e-15,-2.008953304326143e-16,-2.0465850830078125,-134.4021453857422,-174.00726318359375,0.007062828168272972,-0.06400594860315323,2.8961422443389893,-0.8457300662994385,0.9380529522895813,4.640758037567139
12-42-30-190466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312934637069702,-21.2498779296875,-177.995849609375,-0.05324552580714226,179.83273315429688,-8.0789155960083,-1.3959850072860718,-155.6753692626953,3.9721744060516357,7.560587499829915e-16,-4.07967886861097e-16,-1.457540877538453e-17,-2.043858528137207,-134.40342712402344,-174.00755310058594,0.006387056317180395,-0.06464453041553497,2.897904634475708,-0.8438249826431274,0.9374050498008728,4.641514301300049
12-42-30-201464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312180519104004,-21.252933502197266,-177.99661254882812,-0.05257527902722359,179.83587646484375,-8.081607818603516,-1.3924994468688965,-155.6756591796875,3.974342107772827,-2.9386177566564486e-15,1.2836841490362861e-15,-2.835934334740974e-16,-2.044471502304077,-134.40208435058594,-174.0072021484375,0.006643524393439293,-0.06494074314832687,2.8965036869049072,-0.8435061573982239,0.9407486915588379,4.639185428619385
12-42-30-211466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3125505447387695,-21.252750396728516,-177.99586486816406,-0.05235749110579491,179.8368682861328,-8.080337524414062,-1.393359661102295,-155.67422485351562,3.975423574447632,-1.5744322315878242e-15,7.745661022431427e-16,-1.913940030445852e-16,-2.043910503387451,-134.4027862548828,-174.0097198486328,0.006005107890814543,-0.06551510095596313,2.898446798324585,-0.8445281386375427,0.9403917193412781,4.6406450271606445
12-42-30-221468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3124732971191406,-21.252538681030273,-177.9962921142578,-0.05463699251413345,179.83505249023438,-8.081206321716309,-1.3933765888214111,-155.67422485351562,3.975247621536255,1.2071267701646007e-15,-1.154904541988413e-15,-6.549906198979308e-16,-2.041576862335205,-134.40194702148438,-174.00820922851562,0.007182266563177109,-0.06589772552251816,2.8994529247283936,-0.8442089557647705,0.9399861693382263,4.639820575714111
12-42-30-231465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312758445739746,-21.253053665161133,-177.9950408935547,-0.05451928824186325,179.83392333984375,-8.081439018249512,-1.3958981037139893,-155.67333984375,3.9756932258605957,2.9430748440249007e-15,-7.525293754500196e-16,2.0992451636188793e-16,-2.0426175594329834,-134.4027099609375,-174.00811767578125,0.007944661192595959,-0.06416663527488708,2.9005866050720215,-0.8458818197250366,0.9390431642532349,4.6417765617370605
12-42-30-240465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312758445739746,-21.253053665161133,-177.9950408935547,-0.05451928824186325,179.83392333984375,-8.081439018249512,-1.3958981037139893,-155.67333984375,3.9756932258605957,2.9430748440249007e-15,-7.525293754500196e-16,2.0992451636188793e-16,-2.0426175594329834,-134.4027099609375,-174.00811767578125,0.007944661192595959,-0.06416663527488708,2.9005866050720215,-0.8458818197250366,0.9390431642532349,4.6417765617370605
12-42-30-250466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312758445739746,-21.253053665161133,-177.9950408935547,-0.05451928824186325,179.83392333984375,-8.081439018249512,-1.3958981037139893,-155.67333984375,3.9756932258605957,2.9430748440249007e-15,-7.525293754500196e-16,2.0992451636188793e-16,-2.0426175594329834,-134.4027099609375,-174.00811767578125,0.007944661192595959,-0.06416663527488708,2.9005866050720215,-0.8458818197250366,0.9390431642532349,4.6417765617370605
12-42-30-260470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.309649705886841,-21.25538444519043,-177.99481201171875,-0.056231431663036346,179.83338928222656,-8.079658508300781,-1.3936705589294434,-155.67153930664062,3.975588798522949,-1.3566320028823658e-15,-1.4405594154281109e-15,-9.85661386882981e-18,-2.043412446975708,-134.4022979736328,-174.00877380371094,0.007055085618048906,-0.0632334053516388,2.9025211334228516,-0.8461089730262756,0.9391242265701294,4.6444902420043945
12-42-30-270475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3085293769836426,-21.254852294921875,-177.99368286132812,-0.055217500776052475,179.83128356933594,-8.080509185791016,-1.3952337503433228,-155.66998291015625,3.9766345024108887,-2.63045615901702e-15,-1.1789710773605125e-15,-2.4705378208830656e-16,-2.0463547706604004,-134.40167236328125,-174.0069580078125,0.009214352816343307,-0.06307142227888107,2.9000425338745117,-0.8478371500968933,0.9394299983978271,4.644081115722656
12-42-30-280478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3069307804107666,-21.25472640991211,-177.99586486816406,-0.05582889914512634,179.82980346679688,-8.079500198364258,-1.3948307037353516,-155.67161560058594,3.9759514331817627,1.970393664649608e-15,-5.88240294368674e-16,-4.0324393117470057e-16,-2.0472309589385986,-134.39952087402344,-174.00965881347656,0.0072368448600173,-0.06405898928642273,2.9031319618225098,-0.8461301922798157,0.9407073855400085,4.646827697753906
12-42-30-291003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306887626647949,-21.255107879638672,-177.9937744140625,-0.053786855190992355,179.83189392089844,-8.07870101928711,-1.393352746963501,-155.6734619140625,3.9766507148742676,2.6414709754631147e-15,-8.628354056765134e-16,7.636110545593885e-17,-2.0477113723754883,-134.40008544921875,-174.00982666015625,0.007544248830527067,-0.06273649632930756,2.9034080505371094,-0.8463354706764221,0.9412229657173157,4.6469807624816895
12-42-30-300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.306887626647949,-21.255107879638672,-177.9937744140625,-0.053786855190992355,179.83189392089844,-8.07870101928711,-1.393352746963501,-155.6734619140625,3.9766507148742676,2.6414709754631147e-15,-8.628354056765134e-16,7.636110545593885e-17,-2.0477113723754883,-134.40008544921875,-174.00982666015625,0.007544248830527067,-0.06273649632930756,2.9034080505371094,-0.8463354706764221,0.9412229657173157,4.6469807624816895
12-42-30-310997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.308032989501953,-21.25486183166504,-177.99440002441406,-0.055439699441194534,179.8280487060547,-8.076925277709961,-1.3936381340026855,-155.67112731933594,3.9747018814086914,1.3943532387597967e-15,-1.0461605463957745e-15,-6.530669551351571e-16,-2.045013427734375,-134.39889526367188,-174.01136779785156,0.006946992129087448,-0.06316257268190384,2.904096841812134,-0.8473646640777588,0.9414982199668884,4.647195816040039
12-42-30-320999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3099732398986816,-21.25510597229004,-177.9943389892578,-0.05441538989543915,179.8284149169922,-8.076067924499512,-1.3925689458847046,-155.66952514648438,3.9742953777313232,2.933904653579689e-15,5.128465270082792e-16,-1.2410976617889449e-15,-2.0448012351989746,-134.40013122558594,-174.01087951660156,0.005828494671732187,-0.06224077567458153,2.9034063816070557,-0.8470989465713501,0.9415655732154846,4.647508144378662
12-42-30-331004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3104121685028076,-21.254474639892578,-177.99334716796875,-0.054165590554475784,179.82785034179688,-8.076208114624023,-1.3922557830810547,-155.66976928710938,3.974261522293091,-7.762600622585329e-16,-5.138346968203698e-16,5.405012527636257e-16,-2.0436251163482666,-134.40040588378906,-174.0087432861328,0.006826320663094521,-0.062199272215366364,2.9022271633148193,-0.8463586568832397,0.9410510063171387,4.646638870239258
12-42-30-340996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310163974761963,-21.254045486450195,-177.99351501464844,-0.05444702133536339,179.82838439941406,-8.076225280761719,-1.39295494556427,-155.6697998046875,3.9747424125671387,1.5062155861477518e-15,-7.727079766546628e-16,-1.1143356872214314e-15,-2.0441982746124268,-134.40150451660156,-174.00946044921875,0.0068051316775381565,-0.06189510226249695,2.902678966522217,-0.8472079634666443,0.9398196935653687,4.645930767059326
12-42-30-350997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.310163974761963,-21.254045486450195,-177.99351501464844,-0.05444702133536339,179.82838439941406,-8.076225280761719,-1.39295494556427,-155.6697998046875,3.9747424125671387,1.5062155861477518e-15,-7.727079766546628e-16,-1.1143356872214314e-15,-2.0441982746124268,-134.40150451660156,-174.00946044921875,0.0068051316775381565,-0.06189510226249695,2.902678966522217,-0.8472079634666443,0.9398196935653687,4.645930767059326
12-42-30-360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3064656257629395,-21.254104614257812,-177.99339294433594,-0.05345195531845093,179.8291015625,-8.077384948730469,-1.3900971412658691,-155.669677734375,3.9726452827453613,-1.8638439079068318e-15,-1.4673740433184587e-15,-1.3590340824416606e-15,-2.0472605228424072,-134.4020233154297,-174.00567626953125,0.007021468598395586,-0.06342329829931259,2.9007444381713867,-0.8456777930259705,0.9406002759933472,4.645981311798096
12-42-30-371012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3064656257629395,-21.254104614257812,-177.99339294433594,-0.05345195531845093,179.8291015625,-8.077384948730469,-1.3900971412658691,-155.669677734375,3.9726452827453613,-1.8638439079068318e-15,-1.4673740433184587e-15,-1.3590340824416606e-15,-2.0472605228424072,-134.4020233154297,-174.00567626953125,0.007021468598395586,-0.06342329829931259,2.9007444381713867,-0.8456777930259705,0.9406002759933472,4.645981311798096
12-42-30-381524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.30772066116333,-21.252975463867188,-177.99220275878906,-0.055358413606882095,179.82484436035156,-8.075806617736816,-1.3926581144332886,-155.66622924804688,3.9732675552368164,-2.1181505419549013e-16,-1.1870580185453046e-15,-3.879866443331641e-16,-2.045659303665161,-134.4023895263672,-174.0067901611328,0.004984075669199228,-0.0626562312245369,2.9035825729370117,-0.845123291015625,0.941017210483551,4.64658260345459
12-42-30-390539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3087549209594727,-21.2530460357666,-177.99331665039062,-0.05329535901546478,179.82611083984375,-8.077247619628906,-1.3908987045288086,-155.6672821044922,3.972928524017334,-2.652737572452781e-15,-4.848489117279724e-16,7.978356854909945e-16,-2.0464141368865967,-134.40213012695312,-174.0054473876953,0.00548384478315711,-0.06292551010847092,2.900507688522339,-0.8442471027374268,0.9401705265045166,4.645769119262695
12-42-30-401542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3118247985839844,-21.254053115844727,-177.9933624267578,-0.0527479387819767,179.82647705078125,-8.080439567565918,-1.3909854888916016,-155.6647186279297,3.9749767780303955,-2.2642444288869384e-15,6.930305519217662e-16,-1.6108758770829997e-16,-2.045767068862915,-134.40341186523438,-174.0064239501953,0.004971349146217108,-0.06248190626502037,2.899709463119507,-0.8462555408477783,0.9412270188331604,4.644866943359375
12-42-30-411533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3131463527679443,-21.253509521484375,-177.9934539794922,-0.053222883492708206,179.8267364501953,-8.079957962036133,-1.3904119729995728,-155.6648712158203,3.9745912551879883,-2.6673964834566415e-16,7.592613286170008e-16,4.499562894383379e-16,-2.0440962314605713,-134.4030303955078,-174.0068359375,0.004184449557214975,-0.06319526582956314,2.9006519317626953,-0.8446451425552368,0.9421343207359314,4.6449360847473145
12-42-30-421535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313758373260498,-21.254501342773438,-177.9928741455078,-0.05184323340654373,179.82801818847656,-8.07992172241211,-1.3904191255569458,-155.66590881347656,3.9756014347076416,3.6015118292269724e-16,-7.032704391002418e-16,3.1373465091588844e-16,-2.0440220832824707,-134.40184020996094,-174.0067901611328,0.004541873000562191,-0.06425679475069046,2.900075912475586,-0.8448002934455872,0.9422848224639893,4.644985675811768
12-42-30-430540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314873695373535,-21.254985809326172,-177.99330139160156,-0.052701253443956375,179.8284149169922,-8.079370498657227,-1.3894726037979126,-155.6673126220703,3.975431203842163,-2.003845536835522e-15,1.5138651406944054e-15,-6.459939653277876e-16,-2.042684316635132,-134.40126037597656,-174.00732421875,0.005479193292558193,-0.06442700326442719,2.9005789756774902,-0.8461313247680664,0.9408859610557556,4.645018577575684
12-42-30-442535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3130147457122803,-21.25496482849121,-177.99264526367188,-0.05109269171953201,179.8269500732422,-8.079094886779785,-1.3887139558792114,-155.66598510742188,3.973912239074707,-2.718028566093037e-15,8.836211177461011e-16,-3.93426766376464e-16,-2.0450515747070312,-134.40045166015625,-174.00711059570312,0.002908246824517846,-0.06510541588068008,2.8979673385620117,-0.8434546589851379,0.9427317380905151,4.641878128051758
12-42-30-451533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3136608600616455,-21.25400733947754,-177.9930419921875,-0.05030856654047966,179.8257293701172,-8.079136848449707,-1.3877265453338623,-155.66732788085938,3.973111867904663,8.081951631337106e-16,2.684546518358377e-16,2.0644466678655085e-16,-2.0454211235046387,-134.40274047851562,-174.00694274902344,0.002579866209998727,-0.06339791417121887,2.8965721130371094,-0.8451809287071228,0.94197016954422,4.642144680023193
12-42-30-460534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3165342807769775,-21.254940032958984,-177.99203491210938,-0.04807661101222038,179.82540893554688,-8.079011917114258,-1.3875360488891602,-155.66653442382812,3.9732553958892822,3.090695957830617e-15,2.975935646032309e-16,5.031411705590802e-16,-2.0437545776367188,-134.40110778808594,-174.00563049316406,0.004095233511179686,-0.06668990105390549,2.897449254989624,-0.8445653319358826,0.9445955157279968,4.64123010635376
12-42-30-470537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3151230812072754,-21.252582550048828,-177.99363708496094,-0.0491223968565464,179.82496643066406,-8.080153465270996,-1.387601375579834,-155.66773986816406,3.9740095138549805,-1.4576057417333668e-15,1.272940489012431e-15,-6.8889921655034356e-18,-2.045149803161621,-134.4021453857422,-174.00656127929688,0.004117119591683149,-0.06684049218893051,2.897257089614868,-0.8445864915847778,0.9455645084381104,4.640491962432861
12-42-30-480543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3147807121276855,-21.253145217895508,-177.993896484375,-0.0505475178360939,179.825439453125,-8.079000473022461,-1.3880198001861572,-155.6678009033203,3.9733479022979736,1.1662888765577475e-15,3.263414790212376e-17,9.148210999021804e-16,-2.0445806980133057,-134.40155029296875,-174.00682067871094,0.004513179417699575,-0.06904108077287674,2.898104429244995,-0.845154345035553,0.9462841153144836,4.641575336456299
12-42-30-490684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31374454498291,-21.25301742553711,-177.99407958984375,-0.051532212644815445,179.8248748779297,-8.077856063842773,-1.3887887001037598,-155.66815185546875,3.9714560508728027,8.18455802619394e-16,9.445334275050852e-16,4.8405603594978315e-16,-2.0442492961883545,-134.40145874023438,-174.00572204589844,0.006032744888216257,-0.06937891244888306,2.8970649242401123,-0.8456479907035828,0.9471610188484192,4.64277458190918
12-42-30-501681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313689947128296,-21.25276756286621,-177.99391174316406,-0.051408834755420685,179.8250732421875,-8.077645301818848,-1.3891693353652954,-155.66810607910156,3.9737389087677,-3.504247565289353e-16,1.3571067648493018e-15,-5.733859305122346e-16,-2.043905019760132,-134.40171813964844,-174.00538635253906,0.00621395418420434,-0.06976793706417084,2.89810848236084,-0.8448022603988647,0.9474865794181824,4.644394397735596
12-42-30-510683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3143908977508545,-21.25304412841797,-177.99325561523438,-0.05002473667263985,179.82444763183594,-8.078208923339844,-1.3881635665893555,-155.66714477539062,3.9746599197387695,1.1045999964048089e-15,6.394328481183558e-16,3.784401330313549e-16,-2.043269395828247,-134.40231323242188,-174.00515747070312,0.005307663232088089,-0.06861478090286255,2.898864269256592,-0.8445284962654114,0.9486246109008789,4.646389007568359
12-42-30-520685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3144421577453613,-21.251522064208984,-177.99449157714844,-0.04984930157661438,179.82293701171875,-8.078737258911133,-1.387818455696106,-155.66734313964844,3.9747190475463867,1.957523846049026e-15,-1.422426451730646e-15,-6.364660622810384e-16,-2.042924165725708,-134.40235900878906,-174.00575256347656,0.006000814959406853,-0.0691399872303009,2.897658348083496,-0.8459005355834961,0.9500144720077515,4.644639492034912
12-42-30-531685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3132576942443848,-21.252513885498047,-177.99375915527344,-0.05316644534468651,179.8257598876953,-8.078810691833496,-1.3899799585342407,-155.67039489746094,3.9736762046813965,2.446855203194309e-15,4.493055563766098e-16,-2.024613355334099e-16,-2.0426173210144043,-134.40269470214844,-174.00466918945312,0.008626081980764866,-0.0692732185125351,2.898280620574951,-0.8480591177940369,0.951283872127533,4.6441826820373535
12-42-30-540722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3114206790924072,-21.25028419494629,-177.9942626953125,-0.05442611128091812,179.82247924804688,-8.077643394470215,-1.3905887603759766,-155.6690673828125,3.9742348194122314,-2.2471659153296868e-15,-6.074447547444156e-16,3.9742830883797095e-16,-2.0447070598602295,-134.40542602539062,-174.00279235839844,0.008624405600130558,-0.06789685785770416,2.8957746028900146,-0.8488988876342773,0.949896514415741,4.643537998199463
12-42-30-550685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312289237976074,-21.250986099243164,-177.99302673339844,-0.051640093326568604,179.82553100585938,-8.078141212463379,-1.3877145051956177,-155.66993713378906,3.9741122722625732,-2.227255770629764e-15,3.066394264936536e-16,-3.146016950165216e-16,-2.0448498725891113,-134.40452575683594,-174.0023651123047,0.006873498670756817,-0.06831985712051392,2.896050453186035,-0.84565269947052,0.9520899057388306,4.643909931182861
12-42-30-561682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311842918395996,-21.250776290893555,-177.99166870117188,-0.05125223472714424,179.8251190185547,-8.078336715698242,-1.3877915143966675,-155.66961669921875,3.9737799167633057,2.961062435692793e-15,-9.544212666148582e-16,2.8429025042211206e-16,-2.0449888706207275,-134.4035186767578,-174.00144958496094,0.007374501787126064,-0.06879827380180359,2.8971922397613525,-0.8454204797744751,0.9516218900680542,4.643749237060547
12-42-30-570691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311345100402832,-21.251222610473633,-177.99180603027344,-0.05128685384988785,179.82603454589844,-8.077230453491211,-1.3875361680984497,-155.6708984375,3.9734344482421875,-1.4740207108555631e-15,6.034127190968075e-16,-7.876105684495366e-16,-2.045382022857666,-134.40318298339844,-174.0017547607422,0.007605007383972406,-0.06821469217538834,2.89719557762146,-0.8438947796821594,0.9522879123687744,4.644571781158447
12-42-30-580696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311345100402832,-21.251222610473633,-177.99180603027344,-0.05128685384988785,179.82603454589844,-8.077230453491211,-1.3875361680984497,-155.6708984375,3.9734344482421875,-1.4740207108555631e-15,6.034127190968075e-16,-7.876105684495366e-16,-2.045382022857666,-134.40318298339844,-174.0017547607422,0.007605007383972406,-0.06821469217538834,2.89719557762146,-0.8438947796821594,0.9522879123687744,4.644571781158447
12-42-30-590836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3115668296813965,-21.251806259155273,-177.99127197265625,-0.051936760544776917,179.82711791992188,-8.076746940612793,-1.3872568607330322,-155.6715850830078,3.974374532699585,-5.4276298955147225e-16,-6.124539487757999e-16,3.616853713484116e-16,-2.045487880706787,-134.40232849121094,-174.00198364257812,0.006901998072862625,-0.06810467690229416,2.898045539855957,-0.8439472317695618,0.9516785144805908,4.644540309906006
12-42-30-599837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.311877727508545,-21.252155303955078,-177.99139404296875,-0.05245334655046463,179.8274383544922,-8.077768325805664,-1.3876265287399292,-155.671142578125,3.974593162536621,-2.621666286365125e-15,-4.454514505874843e-16,7.455943461339343e-16,-2.044269561767578,-134.4014129638672,-174.00177001953125,0.008772196248173714,-0.0690671056509018,2.899820566177368,-0.8450700640678406,0.9529544711112976,4.645786285400391
12-42-30-610847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31461501121521,-21.250164031982422,-177.99151611328125,-0.05122177302837372,179.82545471191406,-8.08120059967041,-1.3858627080917358,-155.66812133789062,3.976461410522461,1.9853118206748874e-15,-9.877839885830738e-16,-1.2922768747697074e-15,-2.0416347980499268,-134.40255737304688,-174.0003662109375,0.01062757521867752,-0.0693724974989891,2.8991334438323975,-0.8484919667243958,0.9513459205627441,4.64483642578125
12-42-30-619846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314187526702881,-21.249326705932617,-177.99163818359375,-0.05186215043067932,179.82461547851562,-8.080859184265137,-1.38737154006958,-155.6681365966797,3.9793293476104736,-1.5798356665165962e-15,-8.401655746948769e-16,8.84815275383052e-16,-2.043278694152832,-134.40567016601562,-174.0020751953125,0.009324407204985619,-0.06708476692438126,2.8980846405029297,-0.8482658863067627,0.9523195028305054,4.643403053283691
12-42-30-629853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3138363361358643,-21.250732421875,-177.99024963378906,-0.051570214331150055,179.8249969482422,-8.07984447479248,-1.3872346878051758,-155.66758728027344,3.9770140647888184,-2.9945081668898395e-15,-1.2770465871033646e-15,-1.1193687222524307e-19,-2.042463779449463,-134.4048309326172,-174.00021362304688,0.008976222015917301,-0.0660681426525116,2.8979651927948,-0.8469278216362,0.9518455266952515,4.6438984870910645
12-42-30-640847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3140172958374023,-21.250774383544922,-177.98919677734375,-0.05194331333041191,179.82473754882812,-8.080148696899414,-1.3874791860580444,-155.66830444335938,3.977839231491089,-2.555524448129352e-15,5.751459590975106e-16,7.499390957577568e-16,-2.042145252227783,-134.405517578125,-173.998046875,0.00957464799284935,-0.0658748671412468,2.8974390029907227,-0.8464469909667969,0.953464925289154,4.642830848693848
12-42-30-650845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313692092895508,-21.253067016601562,-177.989501953125,-0.05379924550652504,179.82510375976562,-8.080384254455566,-1.3887804746627808,-155.6666259765625,3.9780666828155518,-2.968430987059195e-15,3.961953729739035e-16,-5.976147785728518e-16,-2.0419087409973145,-134.40370178222656,-173.9973602294922,0.009405987337231636,-0.06645699590444565,2.8970189094543457,-0.8464575409889221,0.9539070129394531,4.642184257507324
12-42-30-659847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3128392696380615,-21.251657485961914,-177.99053955078125,-0.054012879729270935,179.82418823242188,-8.079949378967285,-1.388580560684204,-155.66712951660156,3.9763643741607666,2.7610942622302874e-15,-9.158162577360858e-16,6.559275442167124e-16,-2.042476177215576,-134.4043731689453,-173.998291015625,0.008317873813211918,-0.06538329273462296,2.8966755867004395,-0.846177875995636,0.9538946151733398,4.6425323486328125
12-42-30-669863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3134453296661377,-21.250198364257812,-177.99111938476562,-0.05495075881481171,179.8242950439453,-8.080394744873047,-1.3882718086242676,-155.66737365722656,3.977004051208496,-5.613738386498661e-16,3.2493997036577677e-16,2.0008789627564414e-16,-2.0416877269744873,-134.40550231933594,-173.99781799316406,0.009554777294397354,-0.06615864485502243,2.895901679992676,-0.8472809791564941,0.9541218280792236,4.641195297241211
12-42-30-680846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.313271999359131,-21.25186538696289,-177.9916229248047,-0.05176776275038719,179.82411193847656,-8.080141067504883,-1.3852598667144775,-155.6674041748047,3.975602626800537,-2.217230765122095e-16,1.113876701243138e-15,-8.193807625977957e-16,-2.043206214904785,-134.40396118164062,-173.9983673095703,0.009489861316978931,-0.06492407619953156,2.8940823078155518,-0.8470073342323303,0.9530481100082397,4.6417999267578125
12-42-30-691183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312166213989258,-21.251323699951172,-177.99087524414062,-0.05499103665351868,179.8236541748047,-8.078019142150879,-1.3875175714492798,-155.66612243652344,3.9774982929229736,1.7576721396167679e-15,-1.405260376142472e-15,-7.851354852381003e-16,-2.042279005050659,-134.4056854248047,-173.99905395507812,0.007327997591346502,-0.06458078324794769,2.8925132751464844,-0.8443353176116943,0.9538670778274536,4.639125823974609
12-42-30-701216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3122658729553223,-21.252124786376953,-177.9912567138672,-0.05465935543179512,179.82228088378906,-8.079181671142578,-1.3872151374816895,-155.66529846191406,3.9741146564483643,-1.1294915418675342e-15,7.693856487377354e-16,6.782177456193014e-16,-2.0439982414245605,-134.40499877929688,-173.99827575683594,0.007181289605796337,-0.06365242600440979,2.8925647735595703,-0.8463093638420105,0.9535087943077087,4.639430999755859
