time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z
11-25-01-723801,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-734800,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-743801,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-753802,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-763811,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-773812,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-784325,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-793326,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-804326,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-813328,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-823329,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-835327,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-844325,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-853327,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-863336,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-874839,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-883846,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-893846,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-904846,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-914241,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-923439,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-934438,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-944438,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-954435,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-963446,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-974950,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-985958,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-01-994956,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-003957,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-013958,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-024956,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-033957,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-043958,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-054957,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-063964,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-073966,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-084050,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-095048,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-104050,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-115048,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-125048,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-134050,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-145048,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-154048,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-164054,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-175054,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-184100,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-195100,0.0,0.0,4.0,-8.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-205101,0.0,0.0,4.0,-8.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-215098,0.0,0.0,4.0,-8.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-224100,0.0,0.0,4.0,-8.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-234104,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-245104,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-255103,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-264107,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-275111,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-284293,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-294292,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-304291,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-313293,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-324291,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-334292,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-343297,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-354294,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-363306,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-373307,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-383833,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-393833,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-404833,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-414832,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-423832,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-433866,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-444828,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-453829,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-463836,0.0,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-475340,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-483346,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-493346,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-504347,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-513347,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-524346,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-533362,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-544346,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-553393,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-564356,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-574352,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-583870,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-594870,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-605668,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-613926,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-624924,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-634924,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-643924,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-653925,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-663937,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-673937,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-684458,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-694454,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-703455,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-713488,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-724455,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-733455,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-743489,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-754459,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-763461,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-774459,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-783934,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-794932,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-803968,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-814933,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-824932,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-833934,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-844932,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-853933,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-863938,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-875444,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-883451,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-893486,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-903486,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-913488,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-924493,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-934487,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-944486,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-953487,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-963496,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-974457,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-983988,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-02-994986,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-004983,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-014983,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-024983,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-034982,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-044982,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-053983,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-063987,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-074026,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-084539,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-094538,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-105538,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-113540,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-124539,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-134537,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-143539,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-154538,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-163544,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-174545,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-183660,0.0,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-193660,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-204659,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-213660,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-224660,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-233661,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-244658,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-253661,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-263663,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-274099,0.0,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-283530,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-294529,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-304529,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-313529,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-324529,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-333529,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-344528,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-353529,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-363540,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-374536,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-384051,4.9,0.0,4.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-395049,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-404051,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-415051,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-424051,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-434052,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-445051,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-454051,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-464056,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-475566,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-483576,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-495574,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-503617,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-514510,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-523663,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-533663,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-543664,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-554663,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-563670,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-573673,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-584197,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-594196,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-603229,4.9,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-614192,4.9,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-623193,4.9,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-633193,4.9,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-644191,4.9,0.0,5.0,-7.0,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-653192,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-663198,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-674197,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-683709,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-694709,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-25-03-704708,4.9,0.0,4.0,-7.0,13.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
