time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
13-09-13-612064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7074594497680664,-9.288681983947754,-179.76060485839844,-0.03771701082587242,-179.1905059814453,-8.604193687438965,-1.6026463508605957,173.18492126464844,3.4782512187957764,2.4062600904059626e-15,-2.2268988521216147e-16,-3.071587106298797e-16,-2.377516746520996,-130.2690887451172,-174.294921875,-0.09060603380203247,-0.6074784398078918,2.6271471977233887,-0.6245927214622498,-13.198646545410156,4.778212070465088,-1.2230326724854972e-15,-2.4313293010293745e-15,-0.34681597352027893,1.3479812145233154,1.0897713899612427,0.5767493844032288,0.002136294264346361,-0.00032642678706906736,0.0002971904177684337,-0.008552009239792824,-0.02212250977754593,-0.00785292498767376
13-09-13-621083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7074594497680664,-9.288681983947754,-179.76060485839844,-0.03771701082587242,-179.1905059814453,-8.604193687438965,-1.6026463508605957,173.18492126464844,3.4782512187957764,2.4062600904059626e-15,-2.2268988521216147e-16,-3.071587106298797e-16,-2.377516746520996,-130.2690887451172,-174.294921875,-0.09060603380203247,-0.6074784398078918,2.6271471977233887,-0.6245927214622498,-13.198646545410156,4.778212070465088,-1.2230326724854972e-15,-2.4313293010293745e-15,-0.34681597352027893,1.3479862213134766,1.089768409729004,0.5767481923103333,0.002018296392634511,2.5159208234981634e-05,0.00022938921756576747,0.002300345106050372,0.00931958295404911,-0.0017491067992523313
13-09-13-631086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7079530954360962,-9.287848472595215,-179.76121520996094,-0.037154484540224075,-179.19146728515625,-8.604708671569824,-1.602833867073059,173.18626403808594,3.4791555404663086,2.5007163342443154e-15,-3.249608814916621e-16,3.6621432416848233e-16,-2.376589059829712,-130.26913452148438,-174.29446411132812,-0.09005950391292572,-0.6085126996040344,2.6272196769714355,-0.6250060200691223,-13.197539329528809,4.778253555297852,1.3225095982395815e-15,4.64180407842461e-15,-0.3490223288536072,1.3479920625686646,1.0897639989852905,0.5767465829849243,0.0021402102429419756,-0.000207735356525518,0.00011845969856949523,-0.0011518370592966676,-0.003169746370986104,-0.006806300487369299
13-09-13-641610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.708457350730896,-9.287903785705566,-179.76002502441406,-0.03681272268295288,-179.1907501220703,-8.60571002960205,-1.5999908447265625,173.1849822998047,3.4778590202331543,-2.6546181973539223e-15,-6.408255555720991e-17,-1.2319920840757407e-16,-2.376328945159912,-130.2690887451172,-174.29269409179688,-0.08956179022789001,-0.6094207167625427,2.6252951622009277,-0.6252421736717224,-13.198352813720703,4.779141426086426,1.5698243723547608e-15,5.085256743014811e-15,-0.34606367349624634,1.3479925394058228,1.0897579193115234,0.5767450332641602,0.0018021422438323498,-0.0005222584586590528,4.038268161821179e-05,0.009923585690557957,0.004546997603029013,-0.006261402275413275
13-09-13-651611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7066243886947632,-9.290461540222168,-179.759521484375,-0.03914457559585571,-179.1886749267578,-8.602581977844238,-1.6017800569534302,173.18408203125,3.4781742095947266,-2.3126767140197553e-15,-2.0568445471639012e-16,4.2224168904153245e-17,-2.377859592437744,-130.26828002929688,-174.29415893554688,-0.08994203805923462,-0.6080909967422485,2.6252734661102295,-0.6249719858169556,-13.19762897491455,4.776547431945801,3.5560797877328895e-15,4.427785110674813e-15,-0.3476327061653137,1.3480011224746704,1.0897611379623413,0.5767431855201721,0.0020722639746963978,2.5728595574037172e-05,7.833976269466802e-05,0.003797325538471341,-0.04284752532839775,0.0040268911980092525
13-09-13-661609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7046802043914795,-9.290778160095215,-179.7609405517578,-0.0413159616291523,-179.18809509277344,-8.603326797485352,-1.6019375324249268,173.1848602294922,3.4779069423675537,-2.505342192927508e-15,3.598980524203662e-16,1.9784667356698886e-16,-2.3768866062164307,-130.26724243164062,-174.29476928710938,-0.08990444242954254,-0.6098674535751343,2.6249606609344482,-0.6264061331748962,-13.197858810424805,4.777217388153076,-1.4664296280520497e-16,4.954080773880037e-16,-0.34661027789115906,1.348012089729309,1.0897572040557861,0.57674241065979,0.0022631525062024593,-4.4080665247747675e-05,2.981636680488009e-05,-0.004652282223105431,0.0364658385515213,-0.00037254494964145124
13-09-13-671609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7047661542892456,-9.290575981140137,-179.76220703125,-0.04250232130289078,-179.18885803222656,-8.60403060913086,-1.6033101081848145,173.18368530273438,3.4796085357666016,-1.905086789141591e-15,-1.3304960601410055e-16,-1.934921565944933e-16,-2.3773837089538574,-130.26612854003906,-174.29408264160156,-0.08923894912004471,-0.6110849976539612,2.6224846839904785,-0.6247820258140564,-13.19686508178711,4.7761688232421875,-6.4935032279337095e-15,2.3094662473914247e-15,-0.3427356779575348,1.348023533821106,1.0897557735443115,0.5767417550086975,0.0020735478028655052,-5.254556526779197e-05,0.0001505612744949758,-0.02322685718536377,-0.030585745349526405,0.009228249080479145
13-09-13-681611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7049744129180908,-9.29179573059082,-179.7609100341797,-0.041270945221185684,-179.18777465820312,-8.604331016540527,-1.6028796434402466,173.18470764160156,3.4795103073120117,1.3437670547212306e-15,3.7943449677187223e-16,4.6073083307754335e-17,-2.3796327114105225,-130.2647247314453,-174.29574584960938,-0.09215317666530609,-0.6104812622070312,2.6235101222991943,-0.625007688999176,-13.197766304016113,4.777440547943115,-1.0535014633122723e-14,2.158347099271785e-15,-0.3431043028831482,1.348026990890503,1.0897527933120728,0.576741099357605,0.0018489084905013442,-8.52230004966259e-05,9.480561857344583e-06,-0.003432508325204253,0.009387984871864319,-0.009912695735692978
13-09-13-691615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7061269283294678,-9.291829109191895,-179.7618865966797,-0.040907423943281174,-179.18885803222656,-8.605154037475586,-1.6038665771484375,173.1845245361328,3.479344606399536,1.3814026343918705e-15,-3.4729491684927147e-16,2.264712983690558e-17,-2.3790295124053955,-130.2643585205078,-174.2958984375,-0.09152725338935852,-0.6099587082862854,2.6237857341766357,-0.625799298286438,-13.198765754699707,4.77827262878418,1.8370651730376239e-16,2.0886144766143642e-15,-0.3428021967411041,1.3480335474014282,1.0897494554519653,0.5767397880554199,0.0018937928834930062,-0.00020816063624806702,2.1477586415130645e-05,-0.009631565771996975,0.0012388922041282058,0.0009806131711229682
13-09-13-701607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7056430578231812,-9.291422843933105,-179.76031494140625,-0.03992519527673721,-179.1885986328125,-8.604223251342773,-1.6039648056030273,173.18544006347656,3.4792017936706543,8.146896823776645e-16,8.589420319693488e-18,-1.7305224572562218e-16,-2.3793911933898926,-130.26589965820312,-174.29510498046875,-0.09120617061853409,-0.6103809475898743,2.6240758895874023,-0.6262673139572144,-13.197632789611816,4.778288841247559,-1.3303065365190573e-15,3.5784647509464525e-15,-0.3422742187976837,1.3480336666107178,1.0897493362426758,0.5767396688461304,0.0014256170252338052,0.00030011526541784406,0.0002986595209222287,-0.01663891039788723,0.00943522248417139,0.028781497851014137
13-09-13-711606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7069156169891357,-9.292556762695312,-179.76065063476562,-0.03928694501519203,-179.18646240234375,-8.603556632995605,-1.6029194593429565,173.1841278076172,3.4788670539855957,-1.7578490636236256e-15,-2.632807893055512e-16,-1.8584964300921377e-16,-2.378361701965332,-130.26576232910156,-174.29498291015625,-0.09069810807704926,-0.6098911762237549,2.6230857372283936,-0.6267427206039429,-13.197416305541992,4.778397560119629,-8.498328146614494e-15,-1.112287667434089e-16,-0.34144261479377747,1.3480395078659058,1.089744210243225,0.5767396688461304,0.0018209574045613408,-0.0001728677743813023,-3.927711441065185e-05,0.008157947100698948,0.02676055207848549,-0.026069287210702896
13-09-13-720621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7067532539367676,-9.29382610321045,-179.759521484375,-0.03959749639034271,-179.18666076660156,-8.601606369018555,-1.6018646955490112,173.1833953857422,3.477818012237549,-2.1692223670398197e-15,2.0333135748424827e-16,-2.264341678857195e-16,-2.3782172203063965,-130.26327514648438,-174.29473876953125,-0.09087110310792923,-0.6101866364479065,2.622354507446289,-0.6259907484054565,-13.197795867919922,4.778035640716553,1.7745771172989508e-15,-1.1422798335469428e-15,-0.3390185236930847,1.3480454683303833,1.089743733406067,0.5767405033111572,0.002031325828284025,6.197281618369743e-05,0.0005579529097303748,0.010633178986608982,-0.0111691290512681,0.05541861057281494
13-09-13-731621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.707775354385376,-9.295022964477539,-179.76075744628906,-0.038723330944776535,-179.1865997314453,-8.602824211120605,-1.601871132850647,173.1847686767578,3.478256940841675,1.5189098571700152e-15,1.7521256355292487e-16,1.1680760366671153e-16,-2.3796651363372803,-130.264404296875,-174.2952423095703,-0.09239184856414795,-0.6099561452865601,2.6219050884246826,-0.6246824860572815,-13.196335792541504,4.779897689819336,-3.0127327160247262e-15,5.917710135664497e-15,-0.335438996553421,1.3480535745620728,1.0897448062896729,0.5767415761947632,0.002109905006363988,0.000383454782422632,-2.1101945094414987e-05,0.01991778425872326,0.008380020968616009,-0.044457077980041504
13-09-13-740932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7049918174743652,-9.294231414794922,-179.75830078125,-0.04281396418809891,-179.18618774414062,-8.601828575134277,-1.6026591062545776,173.18380737304688,3.4799938201904297,1.5125032242117838e-17,-2.3471486785719595e-16,-2.0891133260807378e-16,-2.3786916732788086,-130.26400756835938,-174.29425048828125,-0.09244620054960251,-0.6106093525886536,2.623121976852417,-0.6254850029945374,-13.196322441101074,4.78044319152832,-5.505476564411247e-15,1.9854003356178755e-15,-0.3338903486728668,1.3480552434921265,1.0897425413131714,0.5767419934272766,0.0017482961993664503,0.00015503047325182706,0.0005211135721765459,-0.012531419284641743,-0.0015186507953330874,0.047899097204208374
13-09-13-750940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.705430269241333,-9.294120788574219,-179.75889587402344,-0.03983905166387558,-179.18699645996094,-8.605669975280762,-1.6014353036880493,173.18309020996094,3.4812448024749756,-2.2504432975608505e-15,2.263915780103404e-16,-1.2172978491510017e-17,-2.3787407875061035,-130.26422119140625,-174.29432678222656,-0.092779241502285,-0.6111896634101868,2.6225452423095703,-0.6242902874946594,-13.193403244018555,4.7779221534729,-4.31613727438075e-15,2.872033767222209e-15,-0.3369184732437134,1.3480559587478638,1.0897412300109863,0.5767437219619751,0.0015920131700113416,-7.787359209032729e-05,0.00027970163500867784,-0.004155550617724657,-0.05295116454362869,-0.017304623499512672
13-09-13-761930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.705430269241333,-9.294120788574219,-179.75889587402344,-0.03983905166387558,-179.18699645996094,-8.605669975280762,-1.6014353036880493,173.18309020996094,3.4812448024749756,-2.2504432975608505e-15,2.263915780103404e-16,-1.2172978491510017e-17,-2.3787407875061035,-130.26422119140625,-174.29432678222656,-0.092779241502285,-0.6111896634101868,2.6225452423095703,-0.6242902874946594,-13.193403244018555,4.7779221534729,-4.31613727438075e-15,2.872033767222209e-15,-0.3369184732437134,1.3480559587478638,1.0897412300109863,0.5767437219619751,0.0015920131700113416,-7.787359209032729e-05,0.00027970163500867784,-0.004155550617724657,-0.05295116454362869,-0.017304623499512672
13-09-13-770933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7045034170150757,-9.292948722839355,-179.76055908203125,-0.041844096034765244,-179.18734741210938,-8.606816291809082,-1.60295832157135,173.1816864013672,3.4813408851623535,2.2477613794916066e-15,-1.1052985868280569e-16,5.756613918808047e-17,-2.3799495697021484,-130.2664794921875,-174.2944793701172,-0.09354144334793091,-0.6078853607177734,2.6212124824523926,-0.6256545782089233,-13.195324897766113,4.779932975769043,-4.280769413668147e-15,-3.3973345902308825e-15,-0.33491677045822144,1.34806227684021,1.0897345542907715,0.5767407417297363,0.0016964464448392391,-0.00019958180200774223,-6.153451977297664e-05,-0.008090813644230366,0.011303710751235485,-0.0021569011732935905
13-09-13-780934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7036445140838623,-9.292131423950195,-179.76055908203125,-0.04174547269940376,-179.18707275390625,-8.606661796569824,-1.6019647121429443,173.18099975585938,3.4803552627563477,-1.2476155803180667e-15,1.9899004893177396e-16,1.6606788997524904e-16,-2.379120349884033,-130.26612854003906,-174.29364013671875,-0.09132743626832962,-0.6081666946411133,2.6233489513397217,-0.6254733204841614,-13.195182800292969,4.780133247375488,-1.0285931889488387e-14,-4.791381203063773e-15,-0.33770883083343506,1.3480645418167114,1.089735507965088,0.5767384767532349,0.001531757297925651,8.269353565992787e-05,-0.00021177744201850146,0.022242601960897446,-0.031145809218287468,-0.015091495588421822
13-09-13-791937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703734278678894,-9.286056518554688,-179.76243591308594,-0.040863413363695145,-179.1886749267578,-8.608409881591797,-1.6014536619186401,173.18267822265625,3.480952262878418,-8.013926282994215e-17,-2.1686464111054664e-16,-1.7481425954436833e-16,-2.3805220127105713,-130.27391052246094,-174.2941436767578,-0.09208428859710693,-0.6054171919822693,2.621739625930786,-0.6253165602684021,-13.198148727416992,4.7797017097473145,-4.919500865566617e-15,-1.528483976451949e-15,-0.33722928166389465,1.3480645418167114,1.089735507965088,0.5767384767532349,0.001531757297925651,8.269353565992787e-05,-0.00021177744201850146,0.022242601960897446,-0.031145809218287468,-0.015091495588421822
13-09-13-801933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7044804096221924,-9.283923149108887,-179.7603759765625,-0.04019346088171005,-179.18875122070312,-8.607320785522461,-1.6025371551513672,173.18211364746094,3.482074499130249,-2.9672718224708775e-15,5.1658795756308516e-17,-1.0389623412959993e-16,-2.380648136138916,-130.275390625,-174.2927703857422,-0.09386120736598969,-0.6052101254463196,2.6202259063720703,-0.6228381395339966,-13.198892593383789,4.77863883972168,-5.037924118405767e-15,3.382285779373489e-15,-0.3390306532382965,1.348076581954956,1.0897337198257446,0.5767346024513245,0.0018723530229181051,0.000285436020931229,-0.00015723412798251957,0.011578807607293129,0.0146709019318223,0.0005400379886850715
13-09-13-810935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.705361247062683,-9.284963607788086,-179.76109313964844,-0.037751149386167526,-179.19009399414062,-8.609387397766113,-1.600502371788025,173.1829071044922,3.4813804626464844,-2.2690085656987703e-15,3.266609030865811e-16,8.302976276244745e-17,-2.3818435668945312,-130.2746124267578,-174.29312133789062,-0.09201217442750931,-0.6047004461288452,2.6194663047790527,-0.6247180104255676,-13.197064399719238,4.7766852378845215,1.1454721313185548e-14,1.1003823017230745e-15,-0.3438103497028351,1.348083734512329,1.0897347927093506,0.5767335295677185,0.0023686157073825598,0.0005174514371901751,-0.00014280702453106642,0.03254846855998039,-0.018936024978756905,1.578091541887261e-05
13-09-13-820939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7038263082504272,-9.285784721374512,-179.76097106933594,-0.038935236632823944,-179.19091796875,-8.606937408447266,-1.6006876230239868,173.18499755859375,3.4815011024475098,2.9626758216990757e-15,-7.355199347826386e-17,2.0792917143595282e-16,-2.3810064792633057,-130.2724151611328,-174.29153442382812,-0.09103633463382721,-0.6057670712471008,2.6176514625549316,-0.6232340335845947,-13.197803497314453,4.775932312011719,-2.6966547484602588e-15,1.1468839340713027e-16,-0.3450433611869812,1.3480987548828125,1.089728832244873,0.5767320394515991,0.0026630840729922056,-6.580938497791067e-05,-0.00028876899159513414,-0.01808895170688629,0.038543395698070526,-0.010414878837764263
13-09-13-831941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7024853229522705,-9.28431224822998,-179.76153564453125,-0.03911261633038521,-179.19227600097656,-8.607182502746582,-1.6008284091949463,173.1848907470703,3.4800639152526855,5.607953151468914e-16,-1.5426162711906338e-16,1.961172440469324e-16,-2.381992816925049,-130.27352905273438,-174.29295349121094,-0.09184756129980087,-0.6055607795715332,2.617827892303467,-0.6235610246658325,-13.19842529296875,4.775691509246826,5.27857973124787e-15,9.205514895485926e-16,-0.3445068895816803,1.3481009006500244,1.0897319316864014,0.5767326354980469,0.0019594826735556126,0.0003141032939311117,0.0003214863536413759,-0.000597044825553894,-0.0390346385538578,0.049123335629701614
13-09-13-841375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7024853229522705,-9.28431224822998,-179.76153564453125,-0.03911261633038521,-179.19227600097656,-8.607182502746582,-1.6008284091949463,173.1848907470703,3.4800639152526855,5.607953151468914e-16,-1.5426162711906338e-16,1.961172440469324e-16,-2.381992816925049,-130.27352905273438,-174.29295349121094,-0.09184756129980087,-0.6055607795715332,2.617827892303467,-0.6235610246658325,-13.19842529296875,4.775691509246826,5.27857973124787e-15,9.205514895485926e-16,-0.3445068895816803,1.3481061458587646,1.0897308588027954,0.576734185218811,0.001953486818820238,0.0004992744652554393,-6.22513034613803e-05,-0.011381170712411404,0.0019158095819875598,-0.027321815490722656
13-09-13-851366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703757405281067,-9.284531593322754,-179.76358032226562,-0.038263458758592606,-179.19174194335938,-8.609182357788086,-1.6012516021728516,173.18435668945312,3.4805307388305664,5.457994438487013e-16,1.597988039179954e-17,2.243234411905006e-16,-2.3813817501068115,-130.27334594726562,-174.29373168945312,-0.09175006300210953,-0.6049934029579163,2.617687702178955,-0.6234953999519348,-13.199224472045898,4.777343273162842,8.381592606922748e-15,-3.779737143389493e-15,-0.33944231271743774,1.3481148481369019,1.089726448059082,0.576734185218811,0.001930859754793346,-0.00038245602627284825,-9.935713023878634e-06,-0.029309077188372612,-0.008328559808433056,0.0019216976361349225
13-09-13-861366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7030140161514282,-9.285338401794434,-179.76353454589844,-0.03812961280345917,-179.1918487548828,-8.609977722167969,-1.6010479927062988,173.18353271484375,3.480581760406494,-1.5196683751742815e-15,-6.317924454979995e-18,8.864453902900429e-17,-2.381873369216919,-130.2724609375,-174.29299926757812,-0.09156754612922668,-0.6046290397644043,2.6176812648773193,-0.6237937808036804,-13.198942184448242,4.777107238769531,-2.301707637352812e-15,-2.325644894321337e-16,-0.3388004004955292,1.3481166362762451,1.0897245407104492,0.576734721660614,0.001516220741905272,3.63351937266998e-05,0.00012380961561575532,0.004021899774670601,-0.020457949489355087,0.007187209092080593
13-09-13-870367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702855110168457,-9.285263061523438,-179.76336669921875,-0.03889597952365875,-179.1925048828125,-8.609403610229492,-1.6000640392303467,173.18370056152344,3.481049060821533,7.590407294738003e-16,8.688900368881565e-17,5.2419647237082754e-18,-2.381742000579834,-130.2722625732422,-174.2926788330078,-0.09171918034553528,-0.6049312353134155,2.6170196533203125,-0.6238204836845398,-13.199630737304688,4.777642250061035,1.2441681562227417e-15,-4.207941944379696e-15,-0.3367966413497925,1.3481215238571167,1.0897196531295776,0.5767359733581543,0.0016753323143348098,5.005169441574253e-05,0.00025365070905536413,-0.01611356809735298,0.034713249653577805,0.012626377865672112
13-09-13-882365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.702850580215454,-9.288671493530273,-179.763427734375,-0.03882799297571182,-179.19004821777344,-8.60871696472168,-1.6009178161621094,173.1846466064453,3.4804041385650635,1.3179123269183588e-15,1.4406571947939595e-16,3.12276960153223e-16,-2.3829572200775146,-130.2708282470703,-174.2947235107422,-0.09245020896196365,-0.6021033525466919,2.618023157119751,-0.6226387619972229,-13.202258110046387,4.775079250335693,6.797465659737125e-15,-4.395385253409389e-15,-0.34148603677749634,1.3481221199035645,1.0897173881530762,0.5767369866371155,0.001390320248901844,0.00011038407683372498,0.00010099294740939513,-0.013912062160670757,-0.007110718637704849,-0.009642574936151505
13-09-13-892365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7019675970077515,-9.28952693939209,-179.76490783691406,-0.04311787709593773,-179.18878173828125,-8.609881401062012,-1.6029658317565918,173.18373107910156,3.481299638748169,7.749307499269357e-16,-2.42165951996396e-16,-7.163173669961386e-17,-2.3811228275299072,-130.2704315185547,-174.29469299316406,-0.09197849035263062,-0.6034301519393921,2.6186039447784424,-0.6220675110816956,-13.200360298156738,4.777924537658691,-6.068878835211551e-15,6.952731245891811e-16,-0.3377573490142822,1.3481299877166748,1.089717149734497,0.5767369270324707,0.001878604176454246,0.0006094363052397966,-4.108956636628136e-05,0.0331307090818882,0.012695195153355598,-0.01380606647580862
13-09-13-902367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7019675970077515,-9.28952693939209,-179.76490783691406,-0.04311787709593773,-179.18878173828125,-8.609881401062012,-1.6029658317565918,173.18373107910156,3.481299638748169,7.749307499269357e-16,-2.42165951996396e-16,-7.163173669961386e-17,-2.3811228275299072,-130.2704315185547,-174.29469299316406,-0.09197849035263062,-0.6034301519393921,2.6186039447784424,-0.6220675110816956,-13.200360298156738,4.777924537658691,-6.068878835211551e-15,6.952731245891811e-16,-0.3377573490142822,1.3481416702270508,1.0897095203399658,0.5767356753349304,0.0022872888948768377,-0.00010252719221170992,-0.00017321421182714403,-0.013300015591084957,0.03268761932849884,-0.010364208370447159
13-09-13-912366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703153371810913,-9.2864351272583,-179.76364135742188,-0.041513681411743164,-179.1902618408203,-8.609570503234863,-1.6019151210784912,173.1828155517578,3.481219530105591,-3.0293083037695456e-15,3.652996344645661e-16,2.6833702013528775e-16,-2.381047487258911,-130.27272033691406,-174.29380798339844,-0.09248524159193039,-0.6042364239692688,2.616581916809082,-0.6221705675125122,-13.199531555175781,4.775125026702881,1.0631113697362276e-15,-4.492605153996396e-15,-0.340642511844635,1.3481444120407104,1.0897060632705688,0.5767351984977722,0.0017225556075572968,0.00019202880503144115,0.00014626386109739542,0.010369264520704746,-0.003578865434974432,0.02442917227745056
13-09-13-921376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7026782035827637,-9.288110733032227,-179.76393127441406,-0.04253837466239929,-179.18893432617188,-8.608424186706543,-1.6030832529067993,173.1829071044922,3.480372190475464,-1.2988192778449608e-16,-3.829201432289421e-16,-1.4883896189541075e-16,-2.3813319206237793,-130.27149963378906,-174.29415893554688,-0.09250517189502716,-0.6041247248649597,2.61694073677063,-0.622108519077301,-13.200200080871582,4.775842666625977,-6.232628303365936e-16,5.6041215979320096e-15,-0.3399331569671631,1.3481528759002686,1.0897026062011719,0.5767356157302856,0.0019458663882687688,4.148863013142545e-07,9.423101801075973e-06,0.003909168299287558,-0.027261653915047646,-0.007896468043327332
13-09-13-931375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7012050151824951,-9.288515090942383,-179.76181030273438,-0.04087873548269272,-179.18939208984375,-8.607457160949707,-1.6012599468231201,173.1826934814453,3.4802989959716797,7.386912790767179e-17,3.4366773648067134e-16,-1.2107166016741828e-16,-2.3818979263305664,-130.2724609375,-174.29544067382812,-0.09186004102230072,-0.6033182740211487,2.6175010204315186,-0.6239334344863892,-13.200106620788574,4.776106357574463,-6.617388572733229e-15,6.122305014843142e-15,-0.3374168574810028,1.348162293434143,1.0896985530853271,0.5767359733581543,0.0020543464925140142,2.2169801013660617e-05,7.41143012419343e-05,0.00135757343377918,0.00102126260753721,0.0040482715703547
13-09-13-940899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7012050151824951,-9.288515090942383,-179.76181030273438,-0.04087873548269272,-179.18939208984375,-8.607457160949707,-1.6012599468231201,173.1826934814453,3.4802989959716797,7.386912790767179e-17,3.4366773648067134e-16,-1.2107166016741828e-16,-2.3818979263305664,-130.2724609375,-174.29544067382812,-0.09186004102230072,-0.6033182740211487,2.6175010204315186,-0.6239334344863892,-13.200106620788574,4.776106357574463,-6.617388572733229e-15,6.122305014843142e-15,-0.3374168574810028,1.3481696844100952,1.0896981954574585,0.5767367482185364,0.001810598885640502,-0.00018102832837030292,0.00014604374882765114,-0.01246198546141386,-0.03602548688650131,0.005255791358649731
