time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
18-23-19-275423,0.0,0.0,1.0,-8.0,5.88,0.86474609375,0.476318359375,-0.4970703125,-0.19083969465648856,-0.12213740458015267,-0.10687022900763359,0.0,0.0,-34.479400634765625,59.79973602294922,-137.66578674316406,5.279022216796875,171.73138427734375,-33.44382858276367,-22.154220581054688,52.824886322021484,-105.21139526367188,4.401132371956509e-15,-6.316886694035821e-15,-40.755760192871094,33.217010498046875,-36.72685623168945,61.55223083496094,-1.2688274383544922,-159.04591369628906,-109.8186264038086,-29.25674057006836,-133.17869567871094,-177.72633361816406,-1.6645837216393327e-16,7.654394281155961e-16,8.014436487996038e-17,0.7577828168869019,1.063352346420288,0.11348207294940948,-0.000867020629812032,0.0015875634271651506,0.0007444725488312542,0.0989576131105423,0.04019195958971977,0.04447939246892929
18-23-19-285430,0.0,0.0,1.0,-8.0,5.88,0.86474609375,0.476318359375,-0.4970703125,-0.19083969465648856,-0.12213740458015267,-0.10687022900763359,0.0,0.0,-34.484127044677734,59.80393600463867,-137.6643524169922,5.276472091674805,171.72938537597656,-33.44524002075195,-22.152233123779297,52.82628631591797,-105.20970153808594,7.5922629321672e-15,-4.225863890994176e-15,-40.755985260009766,33.208736419677734,-36.72315216064453,61.55854415893555,-1.2693756818771362,-159.04266357421875,-109.81736755371094,-29.255691528320312,-133.17764282226562,-177.72962951660156,-1.0245410759734028e-16,-2.467253450630087e-15,2.2218314444274414e-17,0.7577900290489197,1.0633609294891357,0.11349370330572128,-0.0012007014593109488,0.0009107996011152864,0.0002989591739606112,0.02012321539223194,-0.04243865981698036,0.03623894974589348
18-23-19-296425,0.0,0.0,2.0,-8.0,5.88,0.861328125,0.46142578125,-0.458740234375,-0.061068702290076333,-0.22137404580152673,-0.06870229007633588,0.0,0.0,-34.48849105834961,59.812252044677734,-137.66500854492188,5.276693820953369,171.7294158935547,-33.44327926635742,-22.152727127075195,52.82532501220703,-105.21143341064453,1.3913368273796821e-14,-9.715268005231273e-15,-40.75679016113281,33.19960021972656,-36.713172912597656,61.569427490234375,-1.2698723077774048,-159.0390625,-109.81857299804688,-29.256826400756836,-133.17916870117188,-177.72535705566406,3.569025998117402e-16,-3.9009858863824467e-16,-1.1595519735419808e-16,0.7577983140945435,1.0633679628372192,0.11351234465837479,-0.0008635047124698758,0.0010178678203374147,0.0009193447767756879,-0.024724852293729782,-0.0008542750147171319,-0.02225607819855213
18-23-19-305424,0.0,0.0,2.0,-8.0,5.88,0.861328125,0.46142578125,-0.458740234375,-0.061068702290076333,-0.22137404580152673,-0.06870229007633588,0.0,0.0,-34.49680709838867,59.812599182128906,-137.66372680664062,5.277080059051514,171.72998046875,-33.444698333740234,-22.15375328063965,52.82504653930664,-105.20919799804688,3.690360344377587e-15,-1.4015229914934781e-14,-40.760799407958984,33.19189453125,-36.71717834472656,61.569332122802734,-1.2703577280044556,-159.03948974609375,-109.81815338134766,-29.256650924682617,-133.17959594726562,-177.7255096435547,-2.2084989142270872e-16,3.813124217554942e-15,1.1260559232939115e-16,0.7577983140945435,1.0633679628372192,0.11351234465837479,-0.0008635047124698758,0.0010178678203374147,0.0009193447767756879,-0.024724852293729782,-0.0008542750147171319,-0.02225607819855213
18-23-19-314426,0.0,0.0,2.0,-8.0,5.88,0.861328125,0.46142578125,-0.458740234375,-0.061068702290076333,-0.22137404580152673,-0.06870229007633588,0.0,0.0,-34.49931335449219,59.8072395324707,-137.66786193847656,5.278266429901123,171.72984313964844,-33.44563293457031,-22.153371810913086,52.82542037963867,-105.20763397216797,-1.657714628544235e-14,-9.817323616914155e-15,-40.762081146240234,33.19289779663086,-36.72590637207031,61.5556755065918,-1.2705137729644775,-159.04103088378906,-109.81751251220703,-29.254858016967773,-133.1802215576172,-177.7266082763672,-3.414942499380168e-16,5.573168472940496e-15,-8.498718311165823e-17,0.7577919363975525,1.0633816719055176,0.11347052454948425,-0.0021992360707372427,0.0007631111075170338,-0.004356797784566879,-0.1824764460325241,0.05271086096763611,-0.09118089079856873
18-23-19-325423,0.0,0.0,2.0,-8.0,5.88,0.861328125,0.46142578125,-0.458740234375,-0.061068702290076333,-0.22137404580152673,-0.06870229007633588,0.0,0.0,-34.4987678527832,59.77583312988281,-137.6569366455078,5.278621673583984,171.72901916503906,-33.443668365478516,-22.152116775512695,52.82452392578125,-105.20620727539062,8.183646936380049e-16,-2.1878136814408675e-15,-40.762542724609375,33.20370101928711,-36.7559814453125,61.528865814208984,-1.2696027755737305,-159.04368591308594,-109.81863403320312,-29.25422477722168,-133.18104553222656,-177.72842407226562,-1.6319125358981012e-17,1.3119991105042377e-16,1.242277711033368e-16,0.7577799558639526,1.0633914470672607,0.11344171315431595,-0.00347123178653419,0.001016533002257347,-0.004285517148673534,-0.08794628828763962,-0.0027678152546286583,-0.08623141795396805
18-23-19-335434,0.0,0.0,2.0,-8.0,5.88,0.8623046875,0.461669921875,-0.4951171875,-0.20610687022900764,-0.17557251908396945,-0.3893129770992366,0.0,0.0,-34.4987678527832,59.77583312988281,-137.6569366455078,5.278621673583984,171.72901916503906,-33.443668365478516,-22.152116775512695,52.82452392578125,-105.20620727539062,8.183646936380049e-16,-2.1878136814408675e-15,-40.762542724609375,33.20370101928711,-36.7559814453125,61.528865814208984,-1.2696027755737305,-159.04368591308594,-109.81863403320312,-29.25422477722168,-133.18104553222656,-177.72842407226562,-1.6319125358981012e-17,1.3119991105042377e-16,1.242277711033368e-16,0.7577508687973022,1.0634067058563232,0.11339607834815979,-0.005032860208302736,0.0012015221873298287,-0.006208738777786493,-0.05472593382000923,0.019145287573337555,-0.030750995501875877
18-23-19-344445,0.0,0.0,2.0,-8.0,7.84,0.8623046875,0.461669921875,-0.4951171875,-0.20610687022900764,-0.17557251908396945,-0.3893129770992366,0.0,0.0,-34.4987678527832,59.77583312988281,-137.6569366455078,5.278621673583984,171.72901916503906,-33.443668365478516,-22.152116775512695,52.82452392578125,-105.20620727539062,8.183646936380049e-16,-2.1878136814408675e-15,-40.762542724609375,33.20370101928711,-36.7559814453125,61.528865814208984,-1.2696027755737305,-159.04368591308594,-109.81863403320312,-29.25422477722168,-133.18104553222656,-177.72842407226562,-1.6319125358981012e-17,1.3119991105042377e-16,1.242277711033368e-16,0.7577508687973022,1.0634067058563232,0.11339607834815979,-0.005032860208302736,0.0012015221873298287,-0.006208738777786493,-0.05472593382000923,0.019145287573337555,-0.030750995501875877
18-23-19-355964,0.0,0.0,2.0,-8.0,7.84,0.8623046875,0.461669921875,-0.4951171875,-0.20610687022900764,-0.17557251908396945,-0.3893129770992366,0.0,0.0,-34.48206329345703,59.743953704833984,-137.64759826660156,5.276787281036377,171.7330780029297,-33.44341278076172,-22.156837463378906,52.828636169433594,-105.21122741699219,2.5485112270843234e-15,-2.807361954666396e-15,-40.76775360107422,33.22713851928711,-36.778377532958984,61.51146697998047,-1.2696424722671509,-159.0447235107422,-109.81896209716797,-29.25707244873047,-133.18365478515625,-177.7264862060547,1.122130719676776e-16,3.558329507240797e-15,3.7286327472407747e-17,0.7577112913131714,1.0634403228759766,0.1133560910820961,-0.0037196066696196795,0.0005917584639973938,-0.003239111974835396,-0.0017023560358211398,-0.08474621921777725,-0.030175622552633286
18-23-19-365000,0.0,0.0,2.0,-8.0,7.84,0.8623046875,0.461669921875,-0.4951171875,-0.20610687022900764,-0.17557251908396945,-0.3893129770992366,0.0,0.0,-34.45793914794922,59.7320671081543,-137.64141845703125,5.276996612548828,171.7310791015625,-33.447383880615234,-22.154254913330078,52.82868194580078,-105.21101379394531,1.6729427562765624e-14,-1.1042216267872704e-14,-40.76853942871094,33.253028869628906,-36.78395462036133,61.5101432800293,-1.2717313766479492,-159.0463409423828,-109.81951904296875,-29.256284713745117,-133.18128967285156,-177.72659301757812,2.587192521867908e-16,4.76922620929539e-15,3.2405038724781274e-17,0.7577155232429504,1.0634527206420898,0.11338464170694351,-0.0022744322195649147,0.0007126149139367044,-0.0006214238819666207,-0.02260686084628105,-0.02064340002834797,0.029051074758172035
18-23-19-374965,0.0,0.0,2.0,-8.0,7.84,0.8623046875,0.461669921875,-0.4951171875,-0.20610687022900764,-0.17557251908396945,-0.3893129770992366,0.0,0.0,-34.4423942565918,59.73011779785156,-137.6387481689453,5.278073310852051,171.73147583007812,-33.44868087768555,-22.155254364013672,52.82840347290039,-105.2086410522461,-1.6037098195305507e-15,-1.5831186391652118e-14,-40.76934814453125,33.27001953125,-36.78264236450195,61.51166915893555,-1.2713731527328491,-159.05015563964844,-109.81900787353516,-29.25739860534668,-133.18359375,-177.7252197265625,-2.533068175329542e-16,1.2610342762684693e-15,9.09720267493815e-17,0.75773024559021,1.0634584426879883,0.11342673003673553,-0.0002993248635903001,0.001137426821514964,0.0011194354156032205,0.154208242893219,0.042770933359861374,0.12142005562782288
18-23-19-385970,0.0,0.0,2.0,-8.0,5.88,0.8642578125,0.4755859375,-0.485107421875,-0.04580152671755725,-0.2366412213740458,0.04580152671755725,0.0,0.0,-34.43905258178711,59.73141860961914,-137.64454650878906,5.278036117553711,171.7301483154297,-33.4495964050293,-22.15435791015625,52.82871627807617,-105.20756530761719,1.0792299196785322e-14,-7.593020179622045e-15,-40.77130889892578,33.272151947021484,-36.77833557128906,61.509788513183594,-1.271349310874939,-159.04867553710938,-109.81853485107422,-29.25692367553711,-133.18423461914062,-177.7241668701172,-1.239623718581604e-16,-3.483025737131048e-15,-1.7081528465148277e-16,0.757756233215332,1.0634620189666748,0.11344309896230698,0.0009350512409582734,0.0010710303904488683,-0.0006485170451924205,0.12326505780220032,0.07004455476999283,0.13939480483531952
18-23-19-395002,0.0,0.0,2.0,-8.0,5.88,0.8642578125,0.4755859375,-0.485107421875,-0.04580152671755725,-0.2366412213740458,0.04580152671755725,0.0,0.0,-34.43905258178711,59.73141860961914,-137.64454650878906,5.278036117553711,171.7301483154297,-33.4495964050293,-22.15435791015625,52.82871627807617,-105.20756530761719,1.0792299196785322e-14,-7.593020179622045e-15,-40.77130889892578,33.272151947021484,-36.77833557128906,61.509788513183594,-1.271349310874939,-159.04867553710938,-109.81853485107422,-29.25692367553711,-133.18423461914062,-177.7241668701172,-1.239623718581604e-16,-3.483025737131048e-15,-1.7081528465148277e-16,0.757756233215332,1.0634620189666748,0.11344309896230698,0.0009350512409582734,0.0010710303904488683,-0.0006485170451924205,0.12326505780220032,0.07004455476999283,0.13939480483531952
18-23-19-405005,0.0,0.0,2.0,-8.0,5.88,0.8642578125,0.4755859375,-0.485107421875,-0.04580152671755725,-0.2366412213740458,0.04580152671755725,0.0,0.0,-34.453975677490234,59.74734878540039,-137.66127014160156,5.278487682342529,171.7288818359375,-33.449893951416016,-22.15606117248535,52.83152389526367,-105.2076644897461,5.5767365992308044e-15,-7.284059829913356e-15,-40.77745056152344,33.25410842895508,-36.77232360839844,61.504947662353516,-1.274423599243164,-159.04965209960938,-109.81722259521484,-29.254131317138672,-133.1859893798828,-177.72523498535156,2.585478338940902e-16,1.8010133332201127e-15,-1.1108415241127747e-17,0.7578070759773254,1.0634702444076538,0.11345823109149933,0.000893480028025806,0.0008972499053925276,-8.550236816518009e-05,0.023294558748602867,-0.004496752750128508,0.02814476750791073
18-23-19-416968,0.0,0.0,2.0,-8.0,5.88,0.8642578125,0.4755859375,-0.485107421875,-0.04580152671755725,-0.2366412213740458,0.04580152671755725,0.0,0.0,-34.46281051635742,59.75358581542969,-137.6722869873047,5.276736736297607,171.72955322265625,-33.4495849609375,-22.15564727783203,52.832969665527344,-105.20994567871094,5.4793282338130335e-15,2.181400212662054e-16,-40.7806396484375,33.24412155151367,-36.76963424682617,61.49820327758789,-1.273903250694275,-159.05165100097656,-109.81846618652344,-29.253665924072266,-133.1864471435547,-177.72669982910156,-2.691307727249263e-17,-1.6947722141074924e-15,-2.977048170868968e-16,0.757836103439331,1.063468098640442,0.11344826966524124,0.0009749568998813629,0.00014743117208126932,-0.0010778987780213356,-0.07980097085237503,-0.01701524667441845,-0.0017974486108869314
18-23-19-424970,0.0,0.0,2.0,-8.0,5.88,0.8642578125,0.4755859375,-0.485107421875,-0.04580152671755725,-0.2366412213740458,0.04580152671755725,0.0,0.0,-34.46442794799805,59.764095306396484,-137.6807098388672,5.276511192321777,171.73072814941406,-33.4491081237793,-22.155611038208008,52.83251953125,-105.21018981933594,1.3122350462377395e-14,-6.358522175041632e-15,-40.7767333984375,33.24050521850586,-36.76103591918945,61.50061798095703,-1.2728487253189087,-159.0515899658203,-109.81963348388672,-29.254772186279297,-133.18605041503906,-177.7244873046875,-6.053654476775839e-17,4.702409285800655e-15,-3.3502130356443825e-16,0.7578606605529785,1.0634679794311523,0.11345653235912323,0.0006471924716606736,0.00011014535994036123,0.0007922733784653246,-0.09986738115549088,-0.04801950603723526,-0.06066925823688507
18-23-19-436979,0.0,0.0,2.0,-7.0,5.88,0.856201171875,0.465087890625,-0.4658203125,-0.183206106870229,-0.22137404580152673,-0.11450381679389313,0.0,0.0,-34.461307525634766,59.77620315551758,-137.68467712402344,5.2764434814453125,171.72946166992188,-33.44989013671875,-22.154739379882812,52.831974029541016,-105.20973205566406,-4.7268940436904616e-15,-1.286805084282092e-14,-40.77608108520508,33.23810577392578,-36.745948791503906,61.51301956176758,-1.2740076780319214,-159.04940795898438,-109.8208236694336,-29.25299072265625,-133.18890380859375,-177.72291564941406,1.2015086917930385e-16,-2.099695361630345e-15,-2.1339395007895174e-16,0.7578772306442261,1.0634653568267822,0.11347438395023346,-0.00023263088951352984,-0.0003944604832213372,0.0017063341801986098,-0.08747202903032303,-0.0798032283782959,-0.05885104462504387
18-23-19-445973,0.0,0.0,2.0,-7.0,5.88,0.856201171875,0.465087890625,-0.4658203125,-0.183206106870229,-0.22137404580152673,-0.11450381679389313,0.0,0.0,-34.46021270751953,59.77765655517578,-137.68307495117188,5.275743007659912,171.7300567626953,-33.450008392333984,-22.15485191345215,52.833335876464844,-105.20718383789062,7.570315143833539e-16,-6.4311895551030524e-15,-40.779109954833984,33.238304138183594,-36.742340087890625,61.51984405517578,-1.2772126197814941,-159.04774475097656,-109.8177719116211,-29.25106430053711,-133.1885223388672,-177.72378540039062,-3.190983017659191e-16,-1.2050246461477523e-15,5.901676251959226e-17,0.757879912853241,1.063461422920227,0.1134757325053215,-0.0016510853311046958,-0.00035792370908893645,-5.4445052228402346e-05,-0.062372155487537384,0.016288354992866516,-0.016262801364064217
18-23-19-455499,0.0,0.0,2.0,-7.0,5.88,0.856201171875,0.465087890625,-0.4658203125,-0.183206106870229,-0.22137404580152673,-0.11450381679389313,0.0,0.0,-34.455909729003906,59.7823371887207,-137.6871795654297,5.277040004730225,171.7289276123047,-33.45056915283203,-22.157028198242188,52.831932067871094,-105.20751953125,-1.4672091895310993e-15,-1.0153300929508467e-14,-40.77914810180664,33.24191665649414,-36.73698806762695,61.52045822143555,-1.2762024402618408,-159.04885864257812,-109.8183822631836,-29.252676010131836,-133.18882751464844,-177.72186279296875,-2.4488511304553953e-16,5.06556513281528e-16,-2.276188460328506e-17,0.7578926682472229,1.0634599924087524,0.11347290873527527,-0.0007550311274826527,-0.00011103614087915048,-0.0008888610755093396,-0.059617720544338226,0.056168150156736374,-0.013721581548452377
18-23-19-464501,0.0,0.0,2.0,-7.0,5.88,0.856201171875,0.465087890625,-0.4658203125,-0.183206106870229,-0.22137404580152673,-0.11450381679389313,0.0,0.0,-34.45149612426758,59.785736083984375,-137.693359375,5.278332710266113,171.72943115234375,-33.45014953613281,-22.157333374023438,52.8331413269043,-105.20761108398438,1.374064893848925e-15,-1.9452873963347536e-15,-40.77976989746094,33.24734878540039,-36.73481369018555,61.515480041503906,-1.275755524635315,-159.0526123046875,-109.8199234008789,-29.25201988220215,-133.1892852783203,-177.72242736816406,1.8053623180086715e-16,-3.222981540126294e-15,1.1146494335190503e-16,0.7579090595245361,1.0634586811065674,0.11346767097711563,-0.0003490159288048744,-0.00034672764013521373,-0.0016153205651789904,-0.033143822103738785,0.004356868099421263,-0.037767194211483
18-23-19-475497,0.0,0.0,2.0,-7.0,5.88,0.856201171875,0.465087890625,-0.4658203125,-0.183206106870229,-0.22137404580152673,-0.11450381679389313,0.0,0.0,-34.44560241699219,59.786964416503906,-137.7007293701172,5.279813289642334,171.72645568847656,-33.44938278198242,-22.157054901123047,52.83332824707031,-105.2082290649414,-6.331459048860384e-16,-2.8248199389840174e-15,-40.779518127441406,33.25360870361328,-36.7346076965332,61.505714416503906,-1.2747174501419067,-159.0539093017578,-109.82063293457031,-29.25119400024414,-133.18963623046875,-177.7236785888672,-2.858976542582047e-16,6.326159269588532e-16,7.882229865052912e-17,0.7579255700111389,1.06345796585083,0.11346159130334854,-0.000360469042789191,-0.00046564394142478704,-0.0018810763722285628,-0.01706504449248314,-0.010230593383312225,-0.010223344899713993
18-23-19-484498,0.0,0.0,2.0,-7.0,5.88,0.865234375,0.456298828125,-0.475341796875,-0.030534351145038167,-0.15267175572519084,-0.0916030534351145,0.0,0.0,-34.44560241699219,59.786964416503906,-137.7007293701172,5.279813289642334,171.72645568847656,-33.44938278198242,-22.157054901123047,52.83332824707031,-105.2082290649414,-6.331459048860384e-16,-2.8248199389840174e-15,-40.779518127441406,33.25360870361328,-36.7346076965332,61.505714416503906,-1.2747174501419067,-159.0539093017578,-109.82063293457031,-29.25119400024414,-133.18963623046875,-177.7236785888672,-2.858976542582047e-16,6.326159269588532e-16,7.882229865052912e-17,0.7579326033592224,1.0634583234786987,0.11344923079013824,-0.0011066053993999958,-0.00022812485985923558,-0.0019099487690255046,0.022027917206287384,0.01782740093767643,0.08519026637077332
18-23-19-494499,0.0,0.0,2.0,-7.0,5.88,0.865234375,0.456298828125,-0.475341796875,-0.030534351145038167,-0.15267175572519084,-0.0916030534351145,0.0,0.0,-34.44913101196289,59.78876876831055,-137.7008056640625,5.279176235198975,171.72605895996094,-33.4492073059082,-22.15673065185547,52.83427810668945,-105.20924377441406,-1.0508710024945741e-14,-8.062271350203244e-15,-40.780242919921875,33.249267578125,-36.73208236694336,61.50794982910156,-1.2727066278457642,-159.05206298828125,-109.82209777832031,-29.252592086791992,-133.18919372558594,-177.72006225585938,-1.8153741150963193e-16,-1.5865871543809234e-15,-8.804430368931131e-17,0.7579314112663269,1.0634665489196777,0.11344515532255173,-0.001972181722521782,-0.00011420383088989183,-0.0012928609503433108,0.012375235557556152,-0.037406761199235916,0.013458441942930222
18-23-19-505498,0.0,0.0,2.0,-7.0,5.88,0.865234375,0.456298828125,-0.475341796875,-0.030534351145038167,-0.15267175572519084,-0.0916030534351145,0.0,0.0,-34.45599365234375,59.786590576171875,-137.6949462890625,5.280533313751221,171.72467041015625,-33.45086669921875,-22.156404495239258,52.83356475830078,-105.20884704589844,-3.4186700796227975e-15,-9.701120860946232e-15,-40.78271484375,33.24468231201172,-36.740394592285156,61.50878143310547,-1.2742310762405396,-159.0550994873047,-109.82279968261719,-29.251781463623047,-133.18882751464844,-177.7214813232422,2.3550221145144843e-16,3.2713085814154146e-15,-1.105128981715259e-16,0.7579097747802734,1.0634804964065552,0.11343810707330704,-0.00423970865085721,0.00034106618841178715,-0.0015306094428524375,-0.02827506512403488,-0.010321368463337421,0.011998196132481098
18-23-19-514498,0.0,0.0,2.0,-7.0,5.88,0.865234375,0.456298828125,-0.475341796875,-0.030534351145038167,-0.15267175572519084,-0.0916030534351145,0.0,0.0,-34.46274185180664,59.78396224975586,-137.6903839111328,5.278009414672852,171.72723388671875,-33.450706481933594,-22.158273696899414,52.83424758911133,-105.20963287353516,8.135569875689487e-16,-6.924216093480732e-15,-40.78097915649414,33.239315032958984,-36.74420166015625,61.508182525634766,-1.2725825309753418,-159.0576934814453,-109.82246398925781,-29.251577377319336,-133.19134521484375,-177.72067260742188,-8.518774463170029e-17,-1.3893795671726379e-15,1.9673723245965314e-16,0.7578966617584229,1.063495397567749,0.1134294793009758,-0.003718950552865863,0.0010527997510507703,-0.0016634021885693073,-0.07468874007463455,0.07322560995817184,0.0009109147358685732
18-23-19-524497,0.0,0.0,2.0,-7.0,5.88,0.865234375,0.456298828125,-0.475341796875,-0.030534351145038167,-0.15267175572519084,-0.0916030534351145,0.0,0.0,-34.470726013183594,59.783851623535156,-137.69058227539062,5.279761791229248,171.72705078125,-33.4505615234375,-22.158838272094727,52.83311080932617,-105.20838165283203,7.144130834059893e-15,-1.4582387082790263e-14,-40.78187942504883,33.23445129394531,-36.74784469604492,61.50657653808594,-1.2719197273254395,-159.05747985839844,-109.82304382324219,-29.25274658203125,-133.18980407714844,-177.71859741210938,3.534475524198899e-16,-4.927877597898488e-15,-1.5512851240101895e-16,0.7578820586204529,1.063512921333313,0.11341128498315811,-0.003892992390319705,0.0007373889675363898,-0.002706540282815695,-0.09258963912725449,-0.01043575070798397,-0.037394214421510696
18-23-19-535495,0.0,0.0,2.0,-7.0,5.88,0.8662109375,0.460693359375,-0.4921875,-0.022900763358778626,-0.05343511450381679,-0.10687022900763359,0.0,0.0,-34.46480178833008,59.782047271728516,-137.69085693359375,5.280223369598389,171.72842407226562,-33.451210021972656,-22.158592224121094,52.83344650268555,-105.20856475830078,-6.940960240782055e-15,-8.924612723913272e-15,-40.77919387817383,33.240821838378906,-36.74679183959961,61.50412368774414,-1.2712056636810303,-159.05752563476562,-109.82207489013672,-29.249282836914062,-133.19052124023438,-177.72044372558594,2.155155393099747e-17,-3.9219817155625126e-16,-2.666343780321882e-16,0.7578859925270081,1.0635238885879517,0.11340980231761932,-0.0027577655855566263,0.0002584421308711171,-0.0011457207147032022,-0.15021392703056335,-0.040200065821409225,-0.025278793647885323
18-23-19-544504,0.0,0.0,2.0,-7.0,5.88,0.8662109375,0.460693359375,-0.4921875,-0.022900763358778626,-0.05343511450381679,-0.10687022900763359,0.0,0.0,-34.46480178833008,59.782047271728516,-137.69085693359375,5.280223369598389,171.72842407226562,-33.451210021972656,-22.158592224121094,52.83344650268555,-105.20856475830078,-6.940960240782055e-15,-8.924612723913272e-15,-40.77919387817383,33.240821838378906,-36.74679183959961,61.50412368774414,-1.2712056636810303,-159.05752563476562,-109.82207489013672,-29.249282836914062,-133.19052124023438,-177.72044372558594,2.155155393099747e-17,-3.9219817155625126e-16,-2.666343780321882e-16,0.7578859925270081,1.0635238885879517,0.11340980231761932,-0.0027577655855566263,0.0002584421308711171,-0.0011457207147032022,-0.15021392703056335,-0.040200065821409225,-0.025278793647885323
18-23-19-555027,0.0,0.0,2.0,-7.0,5.88,0.8662109375,0.460693359375,-0.4921875,-0.022900763358778626,-0.05343511450381679,-0.10687022900763359,0.0,0.0,-34.46928405761719,59.78443145751953,-137.67874145507812,5.278773784637451,171.72952270507812,-33.451194763183594,-22.16107749938965,52.83172607421875,-105.20941925048828,1.4552654532275743e-14,-4.7361732896276324e-15,-40.78094482421875,33.23603057861328,-36.75000762939453,61.52110290527344,-1.2720961570739746,-159.06185913085938,-109.8189697265625,-29.250633239746094,-133.19227600097656,-177.7205047607422,2.1295775458089538e-16,6.696454545557326e-16,1.439182298674553e-16,0.7578325867652893,1.063559889793396,0.11342908442020416,-0.005321453791111708,0.0008837795467115939,0.0003779137332458049,0.08958899974822998,-0.055895593017339706,0.054721854627132416
18-23-19-566023,0.0,0.0,2.0,-7.0,5.88,0.8662109375,0.460693359375,-0.4921875,-0.022900763358778626,-0.05343511450381679,-0.10687022900763359,0.0,0.0,-34.482688903808594,59.781036376953125,-137.66461181640625,5.279671669006348,171.72979736328125,-33.45064926147461,-22.1621150970459,52.83246994018555,-105.20850372314453,-3.2634673856644448e-15,-1.3055744026570053e-14,-40.78392028808594,33.22443771362305,-36.759090423583984,61.5279655456543,-1.2720017433166504,-159.06150817871094,-109.82009887695312,-29.25124740600586,-133.1913604736328,-177.7217559814453,3.36151609475545e-17,5.476597399591086e-16,1.4552231174620793e-16,0.7577924132347107,1.0635857582092285,0.11342547088861465,-0.00603900570422411,0.0019288382027298212,-0.0015106146456673741,0.06440810114145279,0.07370065152645111,-0.010793573223054409
18-23-19-577022,0.0,0.0,2.0,-7.0,5.88,0.8662109375,0.460693359375,-0.4921875,-0.022900763358778626,-0.05343511450381679,-0.10687022900763359,0.0,0.0,-34.49762725830078,59.77139663696289,-137.6530303955078,5.27991247177124,171.7299041748047,-33.45059585571289,-22.163589477539062,52.83210372924805,-105.20918273925781,2.2126833311019063e-14,2.1296233649974444e-15,-40.78435134887695,33.2122917175293,-36.776702880859375,61.52555847167969,-1.2745392322540283,-159.0622100830078,-109.8199234008789,-29.250045776367188,-133.1932373046875,-177.72218322753906,-2.7949146466878163e-16,3.415660571561203e-15,6.5900461969946275e-18,0.7577567100524902,1.0636165142059326,0.11339541524648666,-0.005683246999979019,0.00252142664976418,-0.00400695251300931,0.0005281555349938571,0.09582257270812988,-0.01604064367711544
18-23-19-586057,0.0,0.0,1.0,-8.0,7.84,0.845703125,0.465576171875,-0.471923828125,-0.22900763358778625,-0.21374045801526717,-0.24427480916030533,0.0,0.0,-34.50432205200195,59.76066970825195,-137.64907836914062,5.281221389770508,171.7304229736328,-33.45101547241211,-22.16110610961914,52.83165740966797,-105.20777893066406,5.66144751725276e-15,4.3949868832263833e-16,-40.779808044433594,33.20975112915039,-36.7886848449707,61.517913818359375,-1.2730507850646973,-159.06100463867188,-109.81837463378906,-29.25102424621582,-133.19448852539062,-177.720703125,-2.888283882557046e-16,1.984119621801627e-15,7.40529555639219e-18,0.7577439546585083,1.063646912574768,0.11335944384336472,-0.0038952899631112814,0.002362709492444992,-0.00495726615190506,-0.1447499841451645,0.05199594795703888,-0.06814642250537872
18-23-19-596022,0.0,0.0,1.0,-8.0,7.84,0.845703125,0.465576171875,-0.471923828125,-0.22900763358778625,-0.21374045801526717,-0.24427480916030533,0.0,0.0,-34.50432205200195,59.76066970825195,-137.64907836914062,5.281221389770508,171.7304229736328,-33.45101547241211,-22.16110610961914,52.83165740966797,-105.20777893066406,5.66144751725276e-15,4.3949868832263833e-16,-40.779808044433594,33.20975112915039,-36.7886848449707,61.517913818359375,-1.2730507850646973,-159.06100463867188,-109.81837463378906,-29.25102424621582,-133.19448852539062,-177.720703125,-2.888283882557046e-16,1.984119621801627e-15,7.40529555639219e-18,0.7577439546585083,1.063646912574768,0.11335944384336472,-0.0038952899631112814,0.002362709492444992,-0.00495726615190506,-0.1447499841451645,0.05199594795703888,-0.06814642250537872
