time,theta,alpha,mx,my,fz,imu_ang_vel_x,imu_ang_vel_y,imu_ang_vel_z,imu_accel_x,imu_accel_y,imu_accel_z,State,Swing,Right_Hip_x,Right_Hip_y,Right_Hip_z,Right_Knee_x,Right_Knee_y,Right_Knee_z,Right_Ankle_x,Right_Ankle_y,Right_Ankle_z,Right_Ball_of_Foot_x,Right_Ball_of_Foot_y,Right_Ball_of_Foot_z,Left_Hip_x,Left_Hip_y,Left_Hip_z,Left_Knee_x,Left_Knee_y,Left_Knee_z,Left_Ankle_x,Left_Ankle_y,Left_Ankle_z,Left_Ball_of_Foot_x,Left_Ball_of_Foot_y,Left_Ball_of_Foot_z,Center_of_Mass_Position_x,Center_of_Mass_Position_y,Center_of_Mass_Position_z,Center_of_Mass_Velocity_x,Center_of_Mass_Velocity_y,Center_of_Mass_Velocity_z,Center_of_Mass_Acceleration_x,Center_of_Mass_Acceleration_y,Center_of_Mass_Acceleration_z
11-33-40-778612,0.0,0.0,-1.0,12.0,-5.88,-0.0517578125,1.000732421875,0.0439453125,-0.15267175572519084,-0.05343511450381679,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-40-827096,0.0,0.0,-1.0,13.0,-3.92,-0.026123046875,1.002197265625,0.02978515625,-0.12213740458015267,-0.31297709923664124,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-40-878133,0.0,0.0,-1.0,12.0,-5.88,-0.0537109375,1.0107421875,0.041748046875,-0.08396946564885496,-1.9389312977099236,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-40-927147,0.0,0.0,-1.0,13.0,-5.88,-0.032958984375,1.00439453125,0.05517578125,-0.13740458015267176,-0.3435114503816794,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-40-977255,0.0,0.0,-1.0,13.0,-3.92,-0.033203125,1.000732421875,0.015869140625,-0.16793893129770993,0.07633587786259542,-0.17557251908396945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-027713,0.0,0.0,-2.0,12.0,-5.88,-0.032958984375,1.003173828125,0.051513671875,-0.12213740458015267,-0.3511450381679389,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-077916,0.0,0.0,-1.0,12.0,-5.88,-0.03955078125,1.00830078125,0.012939453125,-0.1984732824427481,0.09923664122137404,-0.17557251908396945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-127564,0.0,0.0,-1.0,13.0,-5.88,-0.043212890625,1.00439453125,0.054931640625,-0.1297709923664122,-0.3816793893129771,-0.09923664122137404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-178326,0.0,0.0,-1.0,13.0,-3.92,-0.04443359375,1.0048828125,0.003173828125,-0.09923664122137404,0.0,-0.15267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-227440,0.0,0.0,0.0,13.0,-5.88,-0.03759765625,1.000732421875,0.05322265625,-0.06870229007633588,-0.3053435114503817,-0.06870229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-277767,0.0,0.0,-1.0,13.0,-5.88,-0.0205078125,1.007080078125,0.026611328125,-0.19083969465648856,-0.09923664122137404,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-327895,0.0,0.0,-2.0,13.0,-5.88,-0.050537109375,1.005615234375,0.033447265625,-0.16030534351145037,-0.030534351145038167,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-377810,0.0,0.0,-1.0,12.0,-3.92,-0.02587890625,1.0029296875,0.045654296875,-0.13740458015267176,-0.366412213740458,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-427812,0.0,0.0,-2.0,13.0,-5.88,-0.0615234375,1.0048828125,0.036865234375,-0.10687022900763359,-1.916030534351145,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-478081,0.0,0.0,-1.0,13.0,-5.88,-0.0244140625,0.996337890625,0.041259765625,-0.16793893129770993,-0.2595419847328244,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-527281,0.0,0.0,-1.0,13.0,-3.92,-0.052490234375,1.00390625,0.0361328125,-0.0916030534351145,-0.1297709923664122,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-578103,0.0,0.0,-1.0,13.0,-5.88,-0.020751953125,1.005126953125,0.059326171875,-0.16030534351145037,-0.25190839694656486,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-627515,0.0,0.0,-1.0,13.0,-5.88,-0.04443359375,1.01025390625,0.0205078125,-0.16030534351145037,0.061068702290076333,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-677664,0.0,0.0,-1.0,13.0,-5.88,-0.030517578125,1.006103515625,0.056396484375,-0.12213740458015267,-0.3893129770992366,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-727360,0.0,0.0,-1.0,13.0,-5.88,-0.02685546875,0.999755859375,0.056396484375,-0.12213740458015267,-0.3435114503816794,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-777304,0.0,0.0,-1.0,13.0,-5.88,-0.02685546875,0.999755859375,0.056396484375,-0.12213740458015267,-0.3435114503816794,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-828302,0.0,0.0,-1.0,12.0,-3.92,-0.031494140625,1.002197265625,0.047119140625,-0.16793893129770993,-0.3816793893129771,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-877901,0.0,0.0,-2.0,12.0,-5.88,-0.03955078125,1.0126953125,0.0205078125,-0.061068702290076333,0.015267175572519083,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-927885,0.0,0.0,-1.0,12.0,-5.88,-0.03662109375,1.00439453125,0.0634765625,-0.13740458015267176,-0.366412213740458,-0.11450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-41-977392,0.0,0.0,-1.0,13.0,-5.88,-0.034423828125,1.010498046875,0.01220703125,-0.11450381679389313,0.015267175572519083,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-028392,0.0,0.0,-1.0,13.0,-5.88,-0.0341796875,1.0,0.04638671875,-0.11450381679389313,-0.2748091603053435,-0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-077470,0.0,0.0,-1.0,12.0,-5.88,-0.02099609375,1.005615234375,0.022216796875,-0.16793893129770993,1.9312977099236641,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-127505,0.0,0.0,-1.0,12.0,-3.92,-0.038818359375,1.0107421875,0.046142578125,-0.15267175572519084,-0.16030534351145037,-0.12213740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-177982,0.0,0.0,-1.0,13.0,-7.84,-0.02294921875,1.009033203125,0.018310546875,-0.11450381679389313,-0.2366412213740458,-0.13740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-226983,0.0,0.0,-1.0,13.0,-5.88,-0.062255859375,1.007080078125,0.062255859375,-0.11450381679389313,-0.1984732824427481,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-277504,0.0,0.0,-1.0,13.0,-5.88,-0.025390625,1.006591796875,0.020263671875,-0.12213740458015267,-0.1984732824427481,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-328539,0.0,0.0,-1.0,13.0,-3.92,-0.050048828125,1.001708984375,0.049560546875,-0.0916030534351145,-0.1297709923664122,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-378157,0.0,0.0,-1.0,13.0,-5.88,-0.02783203125,1.0009765625,0.02587890625,-0.1297709923664122,-0.21374045801526717,-0.1450381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-427674,0.0,0.0,-1.0,13.0,-5.88,-0.044921875,1.005126953125,0.02734375,-0.20610687022900764,-1.916030534351145,-0.1297709923664122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11-33-42-478165,0.0,0.0,-1.0,13.0,-5.88,-0.026123046875,1.0009765625,0.052734375,-0.11450381679389313,-0.3816793893129771,-0.10687022900763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
