%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49,field.data50
1689263543272961900,0,63543.2734375,259.0,4097.0,1.366664171218872,15.482686042785645,7.957308292388916,4098.0,4353.0,-1.150907278060913,2.608767032623291,3.6572303771972656,4354.0,4609.0,5.8745245933532715,-5.430554389953613,-0.13886699080467224,4610.0,4865.0,2.570361712508169e-15,2.958827962777936e-16,-5.81476101010138e-16,260.0,5121.0,0.5278493165969849,-9.273465156555176,2.96962571144104,5122.0,5377.0,-0.7305587530136108,-2.0042731761932373,-0.6266184449195862,5378.0,5633.0,2.492185592651367,-3.2580366134643555,3.051704168319702,5634.0,5889.0,-1.7102912341297304e-15,4.3113648789976826e-16,9.080538956062147e-18,1280.0,1792.0,2.828773465265327e-16,-5.014411754339409e-16,-1.3544550223288038e-15,1280.0,3328.0,89.99935150146484,-111.8734130859375,-111.87348175048828
1689263543305011700,0,63543.3046875,259.0,4097.0,1.352573275566101,15.481842041015625,7.965325355529785,4098.0,4353.0,-1.1605907678604126,2.6347508430480957,3.6804721355438232,4354.0,4609.0,5.881444454193115,-5.427684783935547,-0.13419270515441895,4610.0,4865.0,-1.838397344105418e-15,-3.5229574643030166e-16,2.4761020332531383e-16,260.0,5121.0,0.5354699492454529,-9.283138275146484,2.9609827995300293,5122.0,5377.0,-0.7208234667778015,-2.0060577392578125,-0.6178275942802429,5378.0,5633.0,2.492704153060913,-3.285637617111206,3.0621094703674316,5634.0,5889.0,-8.488387685582873e-16,5.940104416240479e-16,-1.2800757622112032e-16,1280.0,1792.0,9.664729572675108e-16,1.2618502866340304e-15,8.391155053031878e-17,1280.0,3328.0,89.99934387207031,-104.046630859375,-104.04673767089844
1689263543336070300,0,63543.3359375,259.0,4097.0,1.3246216773986816,15.491307258605957,7.960711479187012,4098.0,4353.0,-1.1591649055480957,2.6510887145996094,3.6887667179107666,4354.0,4609.0,5.882098197937012,-5.424442291259766,-0.13122379779815674,4610.0,4865.0,9.033948372019567e-16,-5.577289102940431e-17,-1.5675042829377823e-17,260.0,5121.0,0.5579694509506226,-9.283055305480957,2.952517509460449,5122.0,5377.0,-0.7181581258773804,-2.0005719661712646,-0.6007272005081177,5378.0,5633.0,2.495567560195923,-3.325028657913208,3.0788347721099854,5634.0,5889.0,-1.6755708242261846e-15,1.110152813534763e-16,-1.8809666259960182e-16,1280.0,1792.0,-2.4838906600218192e-15,-7.185953826984403e-16,1.0026134179071285e-15,1280.0,3328.0,89.99935913085938,-124.61532592773438,-124.61548614501953
1689263543367126900,0,63543.3671875,259.0,4097.0,1.3149280548095703,15.496593475341797,7.95318603515625,4098.0,4353.0,-1.1595426797866821,2.662061929702759,3.682987928390503,4354.0,4609.0,5.879854202270508,-5.420242786407471,-0.12665823101997375,4610.0,4865.0,9.725660887735846e-16,4.5074745791574285e-17,4.5740824708026485e-17,260.0,5121.0,0.5689049959182739,-9.268841743469238,2.9482529163360596,5122.0,5377.0,-0.7143490314483643,-2.0165717601776123,-0.5897161960601807,5378.0,5633.0,2.4969241619110107,-3.3471286296844482,3.0884974002838135,5634.0,5889.0,1.6106985824992275e-15,-5.764602365942941e-16,1.100692348868994e-17,1280.0,1792.0,1.0454905433344964e-15,1.784433722068794e-15,-8.319995947481942e-16,1280.0,3328.0,89.99938201904297,-111.24842071533203,-111.24851989746094
1689263543397780200,0,63543.3984375,259.0,4097.0,1.3024505376815796,15.50252628326416,7.934915542602539,4098.0,4353.0,-1.1506402492523193,2.6949408054351807,3.6776769161224365,4354.0,4609.0,5.876976490020752,-5.415622234344482,-0.12198909372091293,4610.0,4865.0,-2.8448061048909562e-15,-2.0152977134499757e-16,1.0885211140742153e-16,260.0,5121.0,0.5803442001342773,-9.26215648651123,2.934598922729492,5122.0,5377.0,-0.6923795938491821,-2.0364632606506348,-0.5730632543563843,5378.0,5633.0,2.4814252853393555,-3.390313148498535,3.1007585525512695,5634.0,5889.0,1.2561389552289315e-15,4.3914184922382786e-16,3.307402137605578e-16,1280.0,1792.0,3.8495701923907226e-16,-1.3437556197764427e-15,3.5557143459557085e-16,1280.0,3328.0,89.99935150146484,-90.66024780273438,-90.66045379638672
1689263543426874200,0,63543.42578125,259.0,4097.0,1.2881754636764526,15.491634368896484,7.92888069152832,4098.0,4353.0,-1.1398262977600098,2.7233035564422607,3.688833475112915,4354.0,4609.0,5.879149913787842,-5.397866249084473,-0.11946824938058853,4610.0,4865.0,2.97049478283518e-15,1.1327286404028665e-17,-4.769803462248944e-16,260.0,5121.0,0.5866589546203613,-9.270488739013672,2.920027017593384,5122.0,5377.0,-0.6743804216384888,-2.0430588722229004,-0.5664365291595459,5378.0,5633.0,2.458346366882324,-3.4103310108184814,3.10613751411438,5634.0,5889.0,2.9526789270973436e-15,-2.33508084135375e-16,1.7819816940353907e-16,1280.0,1792.0,-1.5233325338249852e-15,-2.373441587106358e-15,-9.99467537541026e-16,1280.0,3328.0,89.99942016601562,-88.11186981201172,-88.1120376586914
1689263543458878200,0,63543.45703125,259.0,4097.0,1.2870177030563354,15.507871627807617,7.935627460479736,4098.0,4353.0,-1.147554874420166,2.7345454692840576,3.698120594024658,4354.0,4609.0,5.877467632293701,-5.396149158477783,-0.1170424297451973,4610.0,4865.0,-2.2064128308966775e-15,4.519463933479119e-16,3.410293611988722e-16,260.0,5121.0,0.5979897379875183,-9.309693336486816,2.9199674129486084,5122.0,5377.0,-0.6689624786376953,-2.0494043827056885,-0.5586232542991638,5378.0,5633.0,2.447631597518921,-3.4014570713043213,3.1048946380615234,5634.0,5889.0,1.355486284942086e-15,-3.068738163920266e-16,2.1437816265899184e-16,1280.0,1792.0,-5.399947800007268e-16,2.426180293622134e-16,4.964622628304209e-16,1280.0,3328.0,89.9994125366211,-99.64457702636719,-99.64461517333984
1689263543488112300,0,63543.48828125,259.0,4097.0,1.2840056419372559,15.521546363830566,7.939995288848877,4098.0,4353.0,-1.1549673080444336,2.734471082687378,3.699892997741699,4354.0,4609.0,5.878631114959717,-5.394608974456787,-0.1185828223824501,4610.0,4865.0,8.702840016564309e-16,-4.449754180711274e-16,1.236629854159754e-16,260.0,5121.0,0.6013235449790955,-9.32927131652832,2.923079013824463,5122.0,5377.0,-0.6631816625595093,-2.060389280319214,-0.5535224080085754,5378.0,5633.0,2.4443891048431396,-3.390723466873169,3.1065289974212646,5634.0,5889.0,2.240683148667876e-15,-3.812657422991666e-17,-3.7039398177692907e-16,1280.0,1792.0,-1.630401733522665e-15,2.2803149732369575e-15,1.5688130150157392e-15,1280.0,3328.0,89.99949645996094,-95.88970184326172,-95.88967895507812
1689263543519710700,0,63543.51953125,259.0,4097.0,1.2729544639587402,15.539083480834961,7.956207275390625,4098.0,4353.0,-1.1638679504394531,2.7499282360076904,3.6976447105407715,4354.0,4609.0,5.878154277801514,-5.395456314086914,-0.12753063440322876,4610.0,4865.0,-5.723866433927113e-16,-1.296405101596388e-16,1.689047356645017e-16,260.0,5121.0,0.615670382976532,-9.34245777130127,2.9471044540405273,5122.0,5377.0,-0.6579847931861877,-2.080273151397705,-0.5381237864494324,5378.0,5633.0,2.4442944526672363,-3.397063970565796,3.1044158935546875,5634.0,5889.0,2.4081176336592913e-15,5.786620987406816e-16,-1.8759692639561159e-16,1280.0,1792.0,3.1010511473690376e-15,1.6345033317510663e-16,-9.995493820995544e-16,1280.0,3328.0,89.9993896484375,-110.04745483398438,-110.04730987548828
1689263543548636500,0,63543.546875,259.0,4097.0,1.261148452758789,15.547284126281738,7.97093391418457,4098.0,4353.0,-1.1690455675125122,2.7718474864959717,3.7002620697021484,4354.0,4609.0,5.876435279846191,-5.394550800323486,-0.13004343211650848,4610.0,4865.0,-1.2067301469870489e-15,-2.1734517348943584e-16,-1.4846352777643008e-16,260.0,5121.0,0.6274096965789795,-9.34607219696045,2.958728313446045,5122.0,5377.0,-0.6598482728004456,-2.0927793979644775,-0.5320112109184265,5378.0,5633.0,2.4504542350769043,-3.4144721031188965,3.105663299560547,5634.0,5889.0,-2.3395763628421837e-15,9.002501744457159e-17,-9.858996976174576e-17,1280.0,1792.0,3.02408719268267e-15,-1.1896490923309555e-15,6.866099363024602e-16,1280.0,3328.0,89.9993667602539,-91.80097198486328,-91.80088806152344
1689263543579863700,0,63543.578125,259.0,4097.0,1.2537741661071777,15.562112808227539,7.994418621063232,4098.0,4353.0,-1.1747641563415527,2.8095972537994385,3.7164084911346436,4354.0,4609.0,5.87180757522583,-5.3884735107421875,-0.1251794695854187,4610.0,4865.0,2.174760691965442e-15,-2.2735240454010237e-16,4.0208622242426115e-16,260.0,5121.0,0.6355113387107849,-9.351104736328125,2.958754539489746,5122.0,5377.0,-0.6644092202186584,-2.0985209941864014,-0.5434824824333191,5378.0,5633.0,2.4542126655578613,-3.4587385654449463,3.0946476459503174,5634.0,5889.0,-1.7072629325246187e-16,-1.219690254005852e-16,-1.363775719940831e-16,1280.0,1792.0,-1.7067128375649362e-15,-5.222586777088302e-17,-5.632503342653896e-16,1280.0,3328.0,89.99923706054688,-90.6353530883789,-90.6353530883789
1689263543614307100,0,63543.61328125,259.0,4097.0,1.2488034963607788,15.575398445129395,7.992196559906006,4098.0,4353.0,-1.1728594303131104,2.8309693336486816,3.7128746509552,4354.0,4609.0,5.872567176818848,-5.386455059051514,-0.12779346108436584,4610.0,4865.0,-1.407673467130081e-15,-1.0106572133511697e-16,5.876519241076875e-16,260.0,5121.0,0.640501081943512,-9.356801986694336,2.956090211868286,5122.0,5377.0,-0.6704224944114685,-2.097025156021118,-0.5418538451194763,5378.0,5633.0,2.4754114151000977,-3.4987900257110596,3.0848703384399414,5634.0,5889.0,-1.1726568702552054e-15,4.5197982467954886e-17,6.227588060283079e-17,1280.0,1792.0,2.8985865560527367e-15,-6.863628144400987e-16,9.083140869222545e-16,1280.0,3328.0,89.99928283691406,-86.38922882080078,-86.38938903808594
1689263543644311900,0,63543.64453125,259.0,4097.0,1.2401832342147827,15.58202838897705,7.990394592285156,4098.0,4353.0,-1.164327621459961,2.8499298095703125,3.7211742401123047,4354.0,4609.0,5.874436855316162,-5.37000846862793,-0.12443215399980545,4610.0,4865.0,-1.2727578475331793e-15,-8.854775227989069e-17,-2.5038389212043684e-16,260.0,5121.0,0.6446301341056824,-9.357678413391113,2.9452662467956543,5122.0,5377.0,-0.6737216711044312,-2.0887527465820312,-0.54533451795578,5378.0,5633.0,2.4837701320648193,-3.5501136779785156,3.0769989490509033,5634.0,5889.0,3.772552133474849e-16,1.494029799591637e-16,-2.0514189040900433e-16,1280.0,1792.0,-1.762063370173571e-15,1.2818305762498977e-16,-2.722159810474592e-16,1280.0,3328.0,89.9991683959961,-83.20746612548828,-83.20769500732422
1689263543675505600,0,63543.67578125,259.0,4097.0,1.2398707866668701,15.588184356689453,8.008000373840332,4098.0,4353.0,-1.1609991788864136,2.8680570125579834,3.729116678237915,4354.0,4609.0,5.8758039474487305,-5.371856689453125,-0.13018205761909485,4610.0,4865.0,1.908010323359039e-15,1.5915885398273252e-16,2.401299759587723e-16,260.0,5121.0,0.6410775184631348,-9.354147911071777,2.9540891647338867,5122.0,5377.0,-0.6706882119178772,-2.105552911758423,-0.5418910980224609,5378.0,5633.0,2.4765377044677734,-3.560483455657959,3.073767900466919,5634.0,5889.0,2.3807129414420624e-15,3.376363854401879e-16,1.602973589080709e-16,1280.0,1792.0,3.1145727578225316e-15,-3.1692206236618597e-16,-1.4999207549211131e-15,1280.0,3328.0,89.9993896484375,-65.7161636352539,-65.71612548828125
1689263543705144400,0,63543.703125,259.0,4097.0,1.2463346719741821,15.592626571655273,8.033663749694824,4098.0,4353.0,-1.1602946519851685,2.902961254119873,3.7335827350616455,4354.0,4609.0,5.875589370727539,-5.3726487159729,-0.13774928450584412,4610.0,4865.0,9.855628564371362e-16,-5.347497931726506e-16,9.913679570364742e-17,260.0,5121.0,0.6323253512382507,-9.353826522827148,2.9774863719940186,5122.0,5377.0,-0.6617662310600281,-2.117051839828491,-0.5361498594284058,5378.0,5633.0,2.4701285362243652,-3.5900611877441406,3.0603561401367188,5634.0,5889.0,5.266523699551363e-16,-2.4557300967782843e-16,3.2196969713499686e-17,1280.0,1792.0,3.5022864193186634e-16,4.28589830404289e-16,-5.579077798297015e-16,1280.0,3328.0,89.99950408935547,-57.83985900878906,-57.839691162109375
1689263543736920000,0,63543.734375,259.0,4097.0,1.257361650466919,15.5926513671875,8.048616409301758,4098.0,4353.0,-1.1704152822494507,2.924368143081665,3.7304720878601074,4354.0,4609.0,5.871224880218506,-5.372902870178223,-0.14425402879714966,4610.0,4865.0,2.7319008481866943e-15,-3.9630649310867143e-16,-1.564147914884287e-17,260.0,5121.0,0.6349745392799377,-9.373957633972168,2.9871082305908203,5122.0,5377.0,-0.6583762168884277,-2.1087582111358643,-0.5445007681846619,5378.0,5633.0,2.456493854522705,-3.601367235183716,3.043423652648926,5634.0,5889.0,1.3734356542482334e-15,-1.7123934375559176e-16,-3.611302802178293e-17,1280.0,1792.0,-9.675509125720103e-16,-2.6118959730767836e-16,8.506921295864389e-16,1280.0,3328.0,89.9996337890625,-70.6533203125,-70.65338134765625
1689263543766712900,0,63543.765625,259.0,4097.0,1.2594785690307617,15.578295707702637,8.053580284118652,4098.0,4353.0,-1.1700948476791382,2.941624164581299,3.726818323135376,4354.0,4609.0,5.8721232414245605,-5.370973587036133,-0.1467193067073822,4610.0,4865.0,-9.059648410430447e-16,2.298983473515324e-16,4.840724472131362e-16,260.0,5121.0,0.6327679753303528,-9.38656997680664,2.988532781600952,5122.0,5377.0,-0.6549098491668701,-2.107968807220459,-0.5561313033103943,5378.0,5633.0,2.449895143508911,-3.5899150371551514,3.023451566696167,5634.0,5889.0,2.610546226075334e-15,1.4123591475151734e-16,1.9628614771057082e-16,1280.0,1792.0,1.76309749152305e-15,6.619125731428929e-16,8.54299378210999e-16,1280.0,3328.0,89.99977111816406,38.38251876831055,38.38245391845703
1689263543812536300,0,63543.8125,259.0,4097.0,1.2731658220291138,15.618290901184082,8.073216438293457,4098.0,4353.0,-1.1742212772369385,2.8742475509643555,3.7370166778564453,4354.0,4609.0,5.875552177429199,-5.376958847045898,-0.14722616970539093,4610.0,4865.0,5.466485414387645e-16,-4.927240417363916e-16,2.7797442866024917e-16,260.0,5121.0,0.6233704686164856,-9.381935119628906,3.0036747455596924,5122.0,5377.0,-0.6621610522270203,-2.0851995944976807,-0.5682793855667114,5378.0,5633.0,2.45363187789917,-3.5714974403381348,2.9957239627838135,5634.0,5889.0,3.0784832250388677e-15,-5.3501807100635865e-17,3.5389899451099683e-16,1280.0,1792.0,2.1583553578430207e-15,1.814348384666974e-15,-2.0228106309943254e-16,1280.0,3328.0,89.99945068359375,78.72676849365234,78.72663116455078
1689263543844183800,0,63543.84375,259.0,4097.0,1.2824205160140991,15.61117172241211,8.07928466796875,4098.0,4353.0,-1.182295560836792,2.8348388671875,3.7510082721710205,4354.0,4609.0,5.878101348876953,-5.3676981925964355,-0.14273113012313843,4610.0,4865.0,2.8597062614661066e-15,4.164993085849607e-16,-4.98179886828775e-16,260.0,5121.0,0.6199098229408264,-9.3709716796875,3.0110180377960205,5122.0,5377.0,-0.6703153252601624,-2.055980920791626,-0.5677423477172852,5378.0,5633.0,2.4603610038757324,-3.5714871883392334,2.981376886367798,5634.0,5889.0,1.6215930143876939e-15,-2.1141763692455025e-16,-1.9620368111222174e-16,1280.0,1792.0,-2.2518951120324444e-15,-1.5274477375201018e-15,-5.820044378109879e-16,1280.0,3328.0,89.99929809570312,82.5003433227539,82.50016784667969
1689263543874997900,0,63543.875,259.0,4097.0,1.2923405170440674,15.594463348388672,8.084434509277344,4098.0,4353.0,-1.180676817893982,2.8244404792785645,3.7613062858581543,4354.0,4609.0,5.872384548187256,-5.369167327880859,-0.14299336075782776,4610.0,4865.0,-1.773846551381944e-15,-1.0122698846734031e-16,1.3822205241117834e-16,260.0,5121.0,0.6113705039024353,-9.357702255249023,3.0230367183685303,5122.0,5377.0,-0.6724681854248047,-2.0510404109954834,-0.5660549402236938,5378.0,5633.0,2.4628703594207764,-3.556396722793579,2.9651432037353516,5634.0,5889.0,1.87249931407835e-15,-2.3828040010910373e-16,-1.336446731293263e-16,1280.0,1792.0,1.5106436626377605e-15,-8.532330696095242e-16,1.5400647167859282e-15,1280.0,3328.0,89.99947357177734,63.27445983886719,63.27427291870117
1689263543921062300,0,63543.921875,259.0,4097.0,1.2981394529342651,15.587084770202637,8.108065605163574,4098.0,4353.0,-1.18320631980896,2.8052282333374023,3.785645008087158,4354.0,4609.0,5.874190807342529,-5.37174654006958,-0.1419714391231537,4610.0,4865.0,-1.8264971664712056e-15,-2.0981710199626425e-16,-4.703248377814029e-16,260.0,5121.0,0.6058217883110046,-9.351574897766113,3.04062557220459,5122.0,5377.0,-0.6898088455200195,-2.039471387863159,-0.5661866068840027,5378.0,5633.0,2.4795782566070557,-3.5398502349853516,2.950315475463867,5634.0,5889.0,1.951203709713088e-15,-5.738784272315038e-16,-1.1462906801359797e-17,1280.0,1792.0,4.776409789841935e-16,-1.4690080757528306e-15,4.847869195041452e-16,1280.0,3328.0,89.99960327148438,81.2614974975586,81.26139831542969
1689263543951596500,0,63543.94921875,259.0,4097.0,1.299685001373291,15.573745727539062,8.123692512512207,4098.0,4353.0,-1.185819149017334,2.797926187515259,3.800398111343384,4354.0,4609.0,5.869683742523193,-5.369880199432373,-0.13932836055755615,4610.0,4865.0,-1.323555260412967e-15,-5.3524720003603584e-17,-4.024132300814605e-16,260.0,5121.0,0.6048716902732849,-9.33709716796875,3.054394245147705,5122.0,5377.0,-0.701704740524292,-2.0462746620178223,-0.5658593773841858,5378.0,5633.0,2.4901039600372314,-3.5238242149353027,2.9416041374206543,5634.0,5889.0,-2.591596193221124e-15,-3.1014214595856654e-16,-1.5509055473707012e-16,1280.0,1792.0,-2.1732209978255704e-15,-1.1632248407501735e-15,-9.686457688307855e-17,1280.0,3328.0,89.99961853027344,77.50414276123047,77.50401306152344
