%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689263544705709700,-9.157821350097656,2.85388837890625,-1.5442600708007812,0.32061068702290074,-2.931297709923664,-0.3053435114503817,0.0,0.49885328610738117,63544.57750868797,282.0
1689263544705736300,-9.184157568359375,2.8203695556640622,-1.6041151123046875,0.3053435114503817,-2.946564885496183,-0.5572519083969466,0.0,0.49885328610738117,63544.6007604599,282.0
1689263544765363700,-9.126696728515624,2.868253588867187,-1.5945383056640625,0.33587786259541985,-3.114503816793893,-0.5725190839694656,0.0,0.49885328610738117,63544.62088227272,282.0
1689263544765378100,-9.042899670410156,2.626439221191406,-1.6017209106445311,0.26717557251908397,-3.145038167938931,-0.5877862595419847,0.0,0.49885328610738117,63544.64130234718,282.0
1689263544765382300,-9.14824454345703,2.8371289672851563,-1.6208745239257811,0.1984732824427481,-3.1068702290076335,-0.5954198473282443,0.0,0.49885328610738117,63544.66323900223,282.0
1689263544825360200,-9.17458076171875,2.7748797241210936,-1.6615759521484375,0.1984732824427481,-2.9770992366412212,-0.32061068702290074,0.0,0.49885328610738117,63544.68371772766,282.0
1689263544825370800,-9.124302526855468,2.770091320800781,-1.6424223388671875,0.05343511450381679,-2.984732824427481,-0.5114503816793893,0.0,0.49885328610738117,63544.70681166649,282.0
1689263544825384200,-9.344569079589844,2.7940333374023436,-1.618480322265625,0.3816793893129771,-3.122137404580153,-0.25190839694656486,0.0,0.49885328610738117,63544.72629737854,282.0
1689263544889346900,-9.13627353515625,2.8993782104492185,-1.668758557128906,0.37404580152671757,-3.114503816793893,-0.366412213740458,0.0,0.49885328610738117,63544.749011039734,282.0
1689263544889361900,-9.047688073730468,2.882618798828125,-1.637633935546875,0.22137404580152673,-3.2442748091603053,-0.31297709923664124,0.0,0.49885328610738117,63544.76886630058,282.0
1689263544889507500,-9.10993731689453,2.8036101440429686,-1.608903515625,0.2748091603053435,-3.236641221374046,-0.46564885496183206,0.0,0.49885328610738117,63544.78849864006,282.0
1689263544947987600,-9.105148913574219,2.839523168945312,-1.668758557128906,0.022900763358778626,-3.1068702290076335,-0.2595419847328244,0.0,0.49885328610738117,63544.81180500984,282.0
1689263544948003300,-9.131485131835937,2.8036101440429686,-1.5107412475585937,0.022900763358778626,-3.2061068702290076,-0.16030534351145037,0.0,0.49885328610738117,63544.83197784424,282.0
1689263544948008500,-9.18655177001953,2.829946362304687,-1.687912170410156,0.06870229007633588,-3.1526717557251906,-0.40458015267175573,0.0,0.49885328610738117,63544.85504031181,282.0
1689263545009695300,-9.143456140136719,2.8131869506835936,-1.6400281372070311,0.2595419847328244,-3.2519083969465647,-0.40458015267175573,0.0,0.49885328610738117,63544.87485122681,282.0
1689263545009718600,-9.124302526855468,2.8275521606445313,-1.66636435546875,0.17557251908396945,-3.2900763358778624,-0.33587786259541985,0.0,0.49885328610738117,63544.896998882294,282.0
1689263545009735000,-9.095572106933593,2.760514514160156,-1.608903515625,0.07633587786259542,-3.5801526717557253,-0.4198473282442748,0.0,0.49885328610738117,63544.917316913605,282.0
1689263545069254700,-9.119514123535156,2.8323405639648436,-1.7381904052734374,0.0916030534351145,-3.5801526717557253,-0.4961832061068702,0.0,0.49885328610738117,63544.94025850296,282.0
1689263545069339000,-9.0788126953125,2.81558115234375,-1.5442600708007812,0.16030534351145037,-3.648854961832061,-0.648854961832061,0.0,0.49885328610738117,63544.95999455452,282.0
1689263545133464400,-9.131485131835937,2.729389892578125,-1.5298948608398437,0.1984732824427481,-3.7022900763358777,-0.3435114503816794,0.0,0.49885328610738117,63544.98048043251,282.0
1689263545133479900,-9.102754711914063,2.868253588867187,-1.6639701538085936,0.26717557251908397,-3.595419847328244,-0.5877862595419847,0.0,0.49885328610738117,63545.00286793709,282.0
