%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1689263543305072500,0,63543.3046875,1.0,-0.003492186777293682,0.0017462006071582437,3.043073320441181e-06,0.04120538383722305,0.0399310477077961,-0.004550535697489977,16.0,-0.0013930867426097393,0.0007065863464958966,0.00020329082326497883,-0.07913991808891296,-0.13433316349983215,0.002530734520405531,17.0,-0.004586643539369106,0.005174168385565281,0.0003903178730979562,0.05541808530688286,-0.015248121693730354,-0.0071930536068975925,18.0,-0.0024251004215329885,0.0002559088752605021,0.0017894069897010922,0.026354921981692314,0.028368325904011726,-0.0016288547776639462,20.0,-0.0041353520937263966,0.002802107483148575,0.00033241321216337383,0.06217864155769348,0.007103077135980129,0.0027491780929267406,21.0,-0.004536042455583811,0.003713577287271619,0.0002947164175566286,-0.05042251944541931,0.006992845796048641,0.011919512413442135,22.0,-0.00032359696342609823,0.0008579394780099392,0.0005677168373949826,0.003400595625862479,-0.023256897926330566,0.007980268448591232
1689263543336167300,0,63543.3359375,1.0,-0.0025131304282695055,0.0031772989314049482,-0.000980030745267868,-0.0038903001695871353,0.019178109243512154,-0.07145670801401138,16.0,-0.0009111493127420545,0.001615392044186592,0.0005413187900558114,-0.009974859654903412,0.04788453131914139,0.004502745810896158,17.0,-0.0023127933964133263,0.0034120269119739532,0.0006127894739620388,0.031504206359386444,-0.014683844521641731,-0.03222040459513664,18.0,-0.0019313195953145623,4.740658187074587e-05,0.0013923225924372673,0.01863487996160984,-0.052823085337877274,-0.03807950019836426,20.0,-0.00413261353969574,0.0037681609392166138,-0.0002558817504905164,-0.08718223869800568,-0.09584488719701767,0.015376287512481213,21.0,-0.0050130668096244335,0.0038391726557165384,-0.00034633654286153615,0.032212186604738235,-0.016486551612615585,0.033931490033864975,22.0,-0.00034141342621296644,0.0008749400149099529,0.0004551625170279294,-0.007549433037638664,0.0204437505453825,-0.014018809422850609
1689263543367133100,0,63543.3671875,1.0,-0.0025286569725722075,0.00235359207727015,-0.0012646906543523073,-0.012525112368166447,-0.030595893040299416,-0.007863227277994156,16.0,-0.0028089741244912148,-0.0004441040218807757,-0.00023005901311989874,-0.1862342208623886,-0.14342065155506134,-0.053738437592983246,17.0,-0.0003046539204660803,0.0055321017280220985,0.00023221984156407416,0.025695979595184326,-0.10164138674736023,-0.0005320049240253866,18.0,-0.0015873224474489689,0.0006758327363058925,0.001195596414618194,-0.004244206473231316,0.007124854251742363,0.04979998990893364,20.0,-0.003893181448802352,0.0037679995875805616,-0.00020779934129677713,-0.042493272572755814,0.12305794656276703,-0.006398783531039953,21.0,-0.004616195801645517,0.002349929418414831,-0.00028780230786651373,-0.03606995567679405,0.001804265659302473,-0.012221893295645714,22.0,-0.00024466283502988517,0.0005972207291051745,0.0005541022983379662,-0.007603522855788469,-0.004978013690561056,0.022022202610969543
1689263543397805800,0,63543.3984375,1.0,-0.0022982077207416296,0.0017230213852599263,0.00011740209447452798,0.026754748076200485,-0.002598564373329282,0.02747420035302639,16.0,-0.0008609936921857297,0.003134177764877677,0.0007053570589050651,-0.011048122309148312,0.00714530423283577,0.013338252902030945,17.0,-0.002267899690195918,0.004419660195708275,0.0007435737643390894,-0.04964035376906395,-0.020343467593193054,0.007811069954186678,18.0,-0.0021253009326756,-0.0006459174328483641,0.00161247537471354,-0.02506895549595356,-0.03156829625368118,-0.006652217358350754,20.0,-0.002484163735061884,0.0026679818984121084,5.6669206969672814e-05,-0.02790202759206295,0.02095652185380459,0.008721144869923592,21.0,-0.002546718344092369,0.002092160517349839,4.801121394848451e-05,0.03601411357522011,-0.05627219378948212,0.013331233523786068,22.0,-0.00036933648516424,0.000793750339653343,0.0005425591371022165,0.014907745644450188,-0.00871328730136156,-0.019552817568182945
1689263543426922800,0,63543.42578125,1.0,-0.0011566325556486845,0.003512691706418991,0.0007708233897574246,0.029010768979787827,0.006704026833176613,0.005461454391479492,16.0,-0.0002747502876445651,0.0004806045035365969,0.0007954679313115776,0.07826697081327438,-0.282024621963501,-0.04359320178627968,17.0,-0.0035729696974158287,0.004625409841537476,0.0009573351126164198,0.02730303257703781,-0.009159037843346596,0.009348570369184017,18.0,-0.0027923991438001394,0.0006411467911675572,0.002225960372015834,-0.0019363504834473133,0.008645925670862198,0.062484126538038254,20.0,-0.001440688269212842,0.004994122311472893,4.875166996498592e-05,-0.009807413443922997,0.006023273337632418,0.010944655165076256,21.0,-0.0013285696040838957,0.001926393248140812,4.896785685559735e-05,0.034817226231098175,-0.011137564666569233,0.01827073283493519,22.0,-0.0007751917000859976,0.000355781230609864,0.00076360406819731,-0.02613692171871662,0.002797359135001898,0.0354827456176281
1689263543458924100,0,63543.45703125,1.0,0.0008288579992949963,0.00360262393951416,0.001450602663680911,0.042215533554553986,0.02600890025496483,0.03670520335435867,16.0,0.0004425716178957373,-0.0014210973167791963,0.001602082746103406,-0.055147476494312286,-0.08577035367488861,0.003600258147343993,17.0,-0.002039919840171933,0.005988788791000843,0.001999887637794018,0.09030693769454956,0.010301344096660614,-0.0173653457313776,18.0,-0.0018208782421424985,5.234059426584281e-05,0.0013738382840529084,-0.006951224058866501,-0.0483429878950119,-0.04281339794397354,20.0,-0.000247553049121052,0.005309536587446928,0.000492348859552294,-0.03215881064534187,0.007200922816991806,0.033122800290584564,21.0,-0.002301624044775963,0.0038397074677050114,0.0002755658933892846,0.03398152440786362,0.08846133947372437,0.010005372576415539,22.0,-0.0007846811204217374,0.00032955652568489313,0.0007083860109560192,-0.005993305239826441,-0.0012756271753460169,-0.01207627635449171
1689263543488146900,0,63543.48828125,1.0,0.0014203379396349192,0.002642004983499646,0.0019716068636626005,0.028878720477223396,-0.009996284730732441,0.04166213423013687,16.0,0.0008289850084111094,0.0018112431280314922,0.0025300169363617897,-0.009280960075557232,0.17638440430164337,0.05085249990224838,17.0,-0.0016303773736581206,0.005456998944282532,0.002687387401238084,-0.061379820108413696,0.04703075811266899,0.02033209055662155,18.0,-0.002054432639852166,0.00043122866190969944,0.0016155550256371498,-0.03418226167559624,-0.007035945542156696,0.012978467158973217,20.0,-1.123098536481848e-05,0.0032174810767173767,0.0008999733836390078,-0.009508451446890831,-0.03116566874086857,0.017442777752876282,21.0,-0.0020609195344150066,0.004242637660354376,0.0006927320500835776,-0.0017012597527354956,-0.08815885335206985,-0.03570356220006943,22.0,-7.211327465483919e-05,0.0004530429432634264,0.0002246168878627941,0.021878790110349655,-0.007473755162209272,-0.03125820681452751
1689263543519746100,0,63543.51953125,1.0,0.0027270906139165163,0.0018969315569847822,0.0007137007196433842,0.018605751916766167,0.027604887261986732,-0.05774743854999542,16.0,0.0039969845674932,0.0015056564006954432,0.0012008025078102946,0.2898929715156555,-0.033375855535268784,-0.035108644515275955,17.0,0.0008809713181108236,0.0071364594623446465,0.001465911976993084,0.11337804794311523,-0.06048370152711868,-0.020029352977871895,18.0,-0.0015842559514567256,-0.00030408610473386943,0.0012573514832183719,-0.008501614443957806,-0.07691794633865356,-0.03547988086938858,20.0,0.0024743415415287018,0.002456538612022996,0.0003973745624534786,0.12283150851726532,0.08807626366615295,-0.04226047173142433,21.0,-0.0015519593143835664,0.002358159748837352,-1.6250549379037693e-05,-0.016072416678071022,-0.005547618959099054,-0.009416947141289711,22.0,-0.000446560385171324,0.0003462528111413121,0.0005837703938595951,-0.03912174329161644,0.00539060216397047,0.04883570224046707
1689263543548686200,0,63543.546875,1.0,0.0025625182315707207,0.000984043232165277,-0.0007491823635064065,-0.0031835974659770727,0.008675231598317623,-0.04894915223121643,16.0,0.004721301142126322,0.0010718312114477158,0.0004207371093798429,0.0022349036298692226,0.012719733640551567,-0.029636647552251816,17.0,0.0004992581671103835,0.0055137150920927525,0.0005759215564467013,-0.012117275968194008,0.021429046988487244,-0.00107445172034204,18.0,-0.0014324852963909507,0.001007992192171514,0.0010303412564098835,0.010664483532309532,0.019221922382712364,-0.03449207916855812,20.0,0.001640075584873557,0.002460891380906105,-0.0004985124687664211,-0.04378793016076088,0.11834380030632019,-0.041281916201114655,21.0,-0.00015690435247961432,0.0013405086938291788,-0.0006867568008601665,0.09985897690057755,-0.02091299556195736,-0.001128959353081882,22.0,0.00015016080578789115,0.0006656168843619525,9.699479960545432e-06,0.00505279703065753,0.039734337478876114,-0.006164302583783865
1689263543579879000,0,63543.578125,1.0,0.0033373457845300436,7.881043711677194e-05,-0.0007927943952381611,0.04937724024057388,-0.01511336024850607,-0.019970057532191277,16.0,0.003359647002071142,-0.003302824217826128,-0.0003255229094065726,-0.10924351960420609,-0.12326854467391968,0.011539774015545845,17.0,0.0006422812002710998,0.0053383051417768,0.00014849040599074215,0.02384284883737564,-0.030121609568595886,-0.008810940198600292,18.0,-0.001613181084394455,0.0007008006214164197,0.0011604580795392394,0.010277129709720612,0.009034949354827404,-0.01738622412085533,20.0,0.00132221810054034,-0.00039432867197319865,-4.5294338633539155e-05,-0.0030532418750226498,-0.22293072938919067,0.02461143024265766,21.0,0.00038687686901539564,0.0005068003083579242,-0.00013794415281154215,-0.04491010308265686,0.05080617591738701,0.003926623612642288,22.0,-0.00015790603356435895,0.00032751410617493093,0.00016004378267098218,-0.042640093713998795,0.02750108204782009,-0.014210625551640987
