%time,field.mx,field.my,field.fz,field.t
1689263725267144300,41.0,177.0,101.92,63725.15565419197
1689263725267252700,36.0,177.0,92.12,63725.166025877
1689263725267267400,36.0,177.0,86.24,63725.17648983002
1689263725317991700,35.0,177.0,80.36,63725.187017679214
1689263725317997100,31.0,174.0,74.48,63725.19749069214
1689263725318096700,28.0,167.0,70.56,63725.20800971985
1689263725318212600,26.0,158.0,66.64,63725.21851181984
1689263725318232900,24.0,147.0,64.67999999999999,63725.22905755043
1689263725379155400,20.0,137.0,62.72,63725.23953914642
1689263725379171400,16.0,130.0,56.839999999999996,63725.25004696846
1689263725379180500,13.0,126.0,54.879999999999995,63725.26053357124
1689263725379239700,11.0,123.0,50.96,63725.27100467682
1689263725379276800,9.0,118.0,47.04,63725.28150177002
1689263725379302000,8.0,112.0,45.08,63725.29200839996
1689263725428335600,9.0,105.0,43.12,63725.302664518356
1689263725428351300,9.0,97.0,41.16,63725.31548047066
1689263725428355200,10.0,89.0,37.24,63725.32599449158
1689263725428411000,11.0,81.0,35.28,63725.33647608757
1689263725475033300,10.0,71.0,31.36,63725.34697365761
1689263725475044500,9.0,59.0,29.4,63725.35746097565
1689263725475047700,8.0,46.0,25.48,63725.36798453331
1689263725475049600,7.0,32.0,21.56,63725.37846446037
1689263725535756100,5.0,16.0,19.6,63725.38901543617
1689263725535762700,3.0,1.0,17.64,63725.400854349136
1689263725535764300,-1.0,-13.0,13.719999999999999,63725.4134888649
1689263725535770600,-2.0,-17.0,9.8,63725.424016952515
1689263725535772300,-2.0,-17.0,7.84,63725.434498786926
1689263725535773700,0.0,-23.0,9.8,63725.4449968338
1689263725599001800,-1.0,-23.0,9.8,63725.4554708004
1689263725599012800,-5.0,-27.0,13.719999999999999,63725.46594786644
1689263725599015600,-14.0,-40.0,11.76,63725.47627854347
1689263725599017700,-2.0,-38.0,11.76,63725.48678922653
1689263725599019300,5.0,-25.0,7.84,63725.4972512722
1689263725599020800,2.0,-31.0,7.84,63725.50774884224
1689263725655978700,-2.0,-25.0,9.8,63725.52068018913
1689263725655995500,-6.0,-28.0,7.84,63725.53109693527
1689263725656000900,-7.0,-28.0,7.84,63725.54166841507
1689263725656104600,-2.0,-25.0,7.84,63725.55222940445
1689263725656170100,-2.0,-23.0,5.88,63725.562749385834
1689263725703145800,-3.0,-23.0,3.92,63725.57324671745
1689263725703162500,-3.0,-22.0,5.88,63725.58376908302
1689263725703166800,-4.0,-20.0,3.92,63725.594222545624
1689263725703168700,-4.0,-18.0,3.92,63725.604707956314
1689263725703170400,-5.0,-18.0,1.96,63725.6151804924
1689263725760319000,-4.0,-17.0,1.96,63725.62557220459
1689263725760334800,-4.0,-15.0,1.96,63725.63600873947
1689263725760341200,-4.0,-14.0,1.96,63725.64649057388
1689263725760352800,-4.0,-13.0,0.0,63725.65698289871
1689263725760355400,-4.0,-12.0,0.0,63725.66744709015
1689263725811070600,-4.0,-12.0,-1.96,63725.677955150604
1689263725811091500,-4.0,-9.0,0.0,63725.688363075256
1689263725811099900,-3.0,-9.0,0.0,63725.69884347916
1689263725811105500,-2.0,-8.0,0.0,63725.709299087524
1689263725811108500,0.0,-7.0,0.0,63725.71975398064
1689263725878875600,1.0,-7.0,-1.96,63725.73024249077
1689263725878888500,2.0,-6.0,0.0,63725.7407450676
1689263725878893100,3.0,-7.0,0.0,63725.751262664795
1689263725878897600,2.0,-7.0,-1.96,63725.7617521286
1689263725878901700,4.0,-7.0,0.0,63725.77226281166
1689263725878910800,5.0,-7.0,0.0,63725.78275346756
1689263725878919600,6.0,-6.0,-1.96,63725.793244838715
1689263725931118300,6.0,-4.0,0.0,63725.80374646187
1689263725931125300,7.0,-4.0,0.0,63725.814235687256
1689263725931135700,7.0,-3.0,0.0,63725.82468557358
1689263725931139700,7.0,-2.0,0.0,63725.83507180214
1689263725989499200,6.0,-1.0,0.0,63725.845589876175
1689263725989517800,6.0,-2.0,0.0,63725.85648059845
1689263725989523200,5.0,-4.0,1.96,63725.86697888374
1689263725989541000,3.0,2.0,0.0,63725.8774998188
1689263725989584000,2.0,4.0,1.96,63725.88835191727
1689263725989593300,0.0,4.0,1.96,63725.900509119034
1689263726051157600,-2.0,2.0,3.92,63725.91125249863
1689263726051170500,-3.0,2.0,1.96,63725.92174744606
1689263726051181900,-5.0,2.0,1.96,63725.9322552681
1689263726051197900,-5.0,-1.0,0.0,63725.94273662567
1689263726051210600,-2.0,-2.0,0.0,63725.95325565338
1689263726051216600,-1.0,-2.0,0.0,63725.96372818947
1689263726209201200,0.0,-2.0,1.96,63725.97424650192
1689263726209221400,0.0,-2.0,0.0,63725.9847278595
1689263726209226800,2.0,-3.0,0.0,63725.99522638321
1689263726209231100,1.0,-3.0,0.0,63726.00849723816
1689263726267099800,2.0,-2.0,0.0,63726.01899409294
1689263726267106000,0.0,0.0,1.96,63726.02950024605
1689263726267110400,-4.0,0.0,3.92,63726.04002070427
1689263726267113100,-23.0,-23.0,23.52,63726.050495386124
1689263726267149800,-30.0,-57.0,45.08,63726.06100606918
1689263726267176400,-11.0,-42.0,60.76,63726.07150769234
1689263726267183200,6.0,-23.0,70.56,63726.08200740814
1689263726267185900,19.0,2.0,86.24,63726.092504262924
1689263726267204500,37.0,7.0,111.72,63726.10297393799
1689263726267206700,54.0,-8.0,150.92,63726.11344075203
1689263726267273600,72.0,-37.0,188.16,63726.123777627945
1689263726267287200,91.0,-56.0,231.28,63726.13424229622
1689263726267300400,109.0,-64.0,286.15999999999997,63726.14471721649
1689263726267303400,126.0,-50.0,333.2,63726.155179739
1689263726267328200,150.0,-12.0,374.36,63726.16566610336
1689263726267332000,179.0,20.0,411.59999999999997,63726.17609620094
1689263726419002700,202.0,36.0,442.96,63726.18650197983
1689263726419015500,213.0,46.0,466.48,63726.197004556656
1689263726419024600,217.0,67.0,474.32,63726.20749807358
1689263726419047800,221.0,109.0,462.56,63726.218012571335
1689263726419050900,230.0,145.0,448.84,63726.22854399681
1689263726419092100,242.0,165.0,441.0,63726.23902463913
