%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9
1689263723899498700,0,63723.8984375,0.2494233250617981,1.2626804113388062,1.0506224632263184,-0.5002085566520691,0.03233356773853302,0.08786864578723907,1.8279922008514404,-1.0590288639068604,3.509810209274292
1689263723934554800,0,63723.93359375,0.23388825356960297,1.2633302211761475,1.0564601421356201,-0.47427406907081604,0.026833167299628258,0.16659514605998993,1.0012215375900269,0.9866084456443787,0.9261186122894287
1689263723964524500,0,63723.96484375,0.2163107991218567,1.2618004083633423,1.0624750852584839,-0.5398762822151184,-0.04917837679386139,0.15425927937030792,0.7663875818252563,0.2551910877227783,-0.7314717173576355
1689263723995735200,0,63723.99609375,0.196034774184227,1.2554731369018555,1.0669231414794922,-0.5969045162200928,-0.13996218144893646,0.12302754074335098,1.1615262031555176,-0.4009126126766205,-0.8463276028633118
1689263724030701600,0,63724.03125,0.17723099887371063,1.2454265356063843,1.0708701610565186,-0.5903668403625488,-0.19829171895980835,0.08778230845928192,0.9255473613739014,0.6494140625,-1.4177896976470947
1689263724055011900,0,63724.0546875,0.15918032824993134,1.2351117134094238,1.0737559795379639,-0.5841997265815735,-0.2111111879348755,0.05022350326180458,0.8595983982086182,0.6065106987953186,-1.2667096853256226
1689263724086456500,0,63724.0859375,0.1426057666540146,1.2292107343673706,1.0757455825805664,-0.5494480729103088,-0.15718691051006317,0.03710827976465225,0.17178024351596832,0.8438475131988525,-0.4953495264053345
1689263724116418400,0,63724.1171875,0.12751427292823792,1.226243019104004,1.0771572589874268,-0.5165948271751404,-0.10264866799116135,0.04259043186903,-0.02167743444442749,0.7154873013496399,-0.04549112915992737
1689263724147228400,0,63724.1484375,0.10893579572439194,1.2232260704040527,1.078965425491333,-0.4818320870399475,-0.10894511640071869,0.03983759135007858,-0.14477619528770447,0.29667532444000244,-0.33981120586395264
1689263724181248100,0,63724.1796875,0.09595730155706406,1.2198619842529297,1.0802335739135742,-0.46991366147994995,-0.12057752162218094,0.03046903759241104,-0.2305428683757782,0.2738012671470642,-0.4236224889755249
1689263724211179200,0,63724.2109375,0.08362036943435669,1.2167731523513794,1.0809640884399414,-0.4601103663444519,-0.09470066428184509,0.023400073871016502,-0.07974563539028168,0.3602009117603302,-0.2775089144706726
1689263724243028600,0,63724.2421875,0.07237164676189423,1.2156144380569458,1.0803394317626953,-0.4441666007041931,-0.049320533871650696,0.019298167899250984,0.04807893931865692,0.5933791995048523,-0.3231857419013977
1689263724270789000,0,63724.26953125,0.060211699455976486,1.2148274183273315,1.0801548957824707,-0.424651563167572,-0.01223415695130825,-0.009704618714749813,0.2600935101509094,0.6134480834007263,-0.4545796811580658
1689263724300476000,0,63724.30078125,0.04800395295023918,1.2135897874832153,1.0791763067245483,-0.41763541102409363,-0.017270205542445183,-0.03444576635956764,0.02481178566813469,0.3326062858104706,-0.35191717743873596
1689263724329713300,0,63724.328125,0.03986901044845581,1.2122981548309326,1.0784183740615845,-0.4152831435203552,-0.023087264969944954,-0.040620140731334686,-0.1310986578464508,0.2825888395309448,-0.16788239777088165
1689263724361452100,0,63724.359375,0.023327501490712166,1.2103345394134521,1.0769976377487183,-0.4216461479663849,-0.008938679471611977,-0.03815083205699921,-0.093666210770607,0.3011620044708252,0.23707254230976105
1689263724393457900,0,63724.39453125,0.010535183362662792,1.2101106643676758,1.075882911682129,-0.4315278232097626,0.012308708392083645,-0.03585664555430412,-0.2782129943370819,0.37757885456085205,0.12900696694850922
1689263724423014900,0,63724.421875,-0.0025763576850295067,1.2106306552886963,1.0747169256210327,-0.4397773742675781,0.027400027960538864,-0.03555746749043465,-0.23035429418087006,0.426837682723999,0.13223449885845184
1689263724454643000,0,63724.453125,-0.016046280041337013,1.2119299173355103,1.0734210014343262,-0.4508983790874481,0.050506480038166046,-0.041063517332077026,-0.22112375497817993,0.6108881235122681,-0.10055045783519745
1689263724484923000,0,63724.484375,-0.030263498425483704,1.214241862297058,1.071855902671814,-0.4731183350086212,0.07475369423627853,-0.0495646595954895,-0.21710807085037231,0.7017381191253662,-0.10411331802606583
1689263724515874600,0,63724.515625,-0.04516230523586273,1.2172846794128418,1.0700700283050537,-0.49246615171432495,0.09496108442544937,-0.05200817435979843,-0.32497021555900574,0.7036630511283875,0.1504567563533783
1689263724548842600,0,63724.546875,-0.06034038960933685,1.2206308841705322,1.0682634115219116,-0.5057870149612427,0.1066666841506958,-0.04911034181714058,-0.4261073172092438,0.4993215501308441,0.14743882417678833
1689263724578083600,0,63724.578125,-0.07569944858551025,1.224103331565857,1.0663840770721436,-0.5135983228683472,0.12038938701152802,-0.05177630856633186,-0.28135204315185547,0.4969664216041565,-0.0776950791478157
1689263724609021500,0,63724.609375,-0.09158336371183395,1.227913737297058,1.0641826391220093,-0.5363454222679138,0.13570266962051392,-0.05970989167690277,-0.749626100063324,0.6387698650360107,-0.004018203821033239
1689263724640005200,0,63724.640625,-0.10830354690551758,1.2316174507141113,1.0617021322250366,-0.5703174471855164,0.14258751273155212,-0.07011524587869644,-1.0121251344680786,0.5631681680679321,-0.15604311227798462
1689263724670736500,0,63724.671875,-0.13211913406848907,1.2359615564346313,1.05710768699646,-0.6251811385154724,0.14858004450798035,-0.0887114629149437,-1.307391881942749,0.2641878128051758,-0.11358709633350372
1689263724702437400,0,63724.703125,-0.15172453224658966,1.2395806312561035,1.0536353588104248,-0.6699764728546143,0.14647716283798218,-0.09241346269845963,-1.0887385606765747,0.2626347839832306,0.23991329967975616
1689263724731858500,0,63724.73046875,-0.16549472510814667,1.2425016164779663,1.0511975288391113,-0.7003685832023621,0.15660470724105835,-0.08606836944818497,-0.5886086225509644,0.18320780992507935,0.30101627111434937
1689263724765811900,0,63724.765625,-0.18727906048297882,1.2466589212417603,1.0483386516571045,-0.7294705510139465,0.1252160221338272,-0.037119973450899124,-0.025819474831223488,-0.2653771936893463,2.213258743286133
1689263724794411500,0,63724.79296875,-0.22036810219287872,1.2506015300750732,1.0557780265808105,-0.7336829900741577,0.029385056346654892,0.13337013125419617,0.8572552800178528,-0.8620386123657227,2.2754149436950684
1689263724826320500,0,63724.82421875,-0.24200579524040222,1.2539775371551514,1.058693528175354,-0.7117499709129333,0.03285198286175728,0.1224067285656929,0.5234296917915344,-0.3639765679836273,0.29176217317581177
1689263724854820800,0,63724.85546875,-0.2625352740287781,1.2595010995864868,1.060017704963684,-0.684991180896759,0.15380369126796722,0.07413070648908615,0.9217454791069031,0.3085850179195404,-0.1644115149974823
1689263724885503000,0,63724.88671875,-0.284070760011673,1.2677081823349,1.0622708797454834,-0.7170432209968567,0.26446250081062317,0.07074771076440811,0.1541210561990738,0.6803222894668579,-0.10564945638179779
1689263724914607800,0,63724.9140625,-0.3047892451286316,1.275631308555603,1.0650001764297485,-0.7095142006874084,0.2835902273654938,0.059936318546533585,0.5993552207946777,-0.43101924657821655,-0.781261146068573
1689263724943607800,0,63724.94140625,-0.3240833878517151,1.2812288999557495,1.0675649642944336,-0.6624623537063599,0.2150731235742569,0.03915724530816078,1.3295398950576782,-1.4970506429672241,-0.9478362798690796
1689263724975199200,0,63724.9765625,-0.3409567177295685,1.2836439609527588,1.0696040391921997,-0.5804805159568787,0.10262754559516907,0.02800852619111538,1.5134271383285522,-1.605854868888855,-0.1706337183713913
1689263725006238200,0,63725.0078125,-0.36007145047187805,1.2832512855529785,1.0718973875045776,-0.4696137607097626,-0.015194202773272991,0.04800140857696533,0.8096749186515808,-1.4349970817565918,0.48436465859413147
1689263725036888000,0,63725.03515625,-0.37400296330451965,1.2824751138687134,1.073215126991272,-0.46205684542655945,-0.030389487743377686,0.056859858334064484,0.4053996801376343,-1.0738714933395386,0.27041545510292053
1689263725084345100,0,63725.0859375,-0.38981878757476807,1.2833529710769653,1.0732403993606567,-0.5055637359619141,-0.013688396662473679,0.04531731456518173,0.37285315990448,-1.0848935842514038,-0.4137308597564697
1689263725115449300,0,63725.11328125,-0.4123092293739319,1.2848973274230957,1.0737072229385376,-0.5324906706809998,-0.013460686430335045,-0.00037858408177271485,0.38051334023475647,-1.158482551574707,-0.9429627656936646
1689263725145702000,0,63725.14453125,-0.42852017283439636,1.2848155498504639,1.0734044313430786,-0.513006329536438,-0.06623821705579758,-0.030496003106236458,-0.0459013395011425,-1.273740291595459,-1.1634351015090942
1689263725177516900,0,63725.17578125,-0.44339826703071594,1.2827553749084473,1.0724650621414185,-0.4891549348831177,-0.12705114483833313,-0.05272386223077774,0.23485887050628662,-1.6754406690597534,-0.7292439937591553
1689263725207289900,0,63725.20703125,-0.4633901119232178,1.276902437210083,1.0705276727676392,-0.4886435866355896,-0.18104203045368195,-0.06586907058954239,-0.6735533475875854,-1.6768536567687988,-0.5950756669044495
1689263725254857000,0,63725.25390625,-0.4808339774608612,1.2726788520812988,1.068562388420105,-0.49498167634010315,-0.23897375166416168,-0.08147444576025009,-0.2585768699645996,-1.7170993089675903,-0.5242481231689453
1689263725284201400,0,63725.28515625,-0.49579018354415894,1.2666071653366089,1.066320538520813,-0.5095797181129456,-0.2687564492225647,-0.08746082335710526,-0.5909577012062073,-1.0095871686935425,-0.32983139157295227
1689263725316686100,0,63725.31640625,-0.509086549282074,1.2614599466323853,1.063804268836975,-0.45594295859336853,-0.2593694031238556,-0.08316437155008316,-0.5205011963844299,-0.649436354637146,-0.4670519530773163
1689263725346674800,0,63725.34765625,-0.5219547152519226,1.255566120147705,1.0605614185333252,-0.40498608350753784,-0.24644631147384644,-0.09171328693628311,-0.1749010980129242,-0.8449026942253113,-0.13572067022323608
1689263725380211400,0,63725.37890625,-0.5380939841270447,1.2471022605895996,1.0552387237548828,-0.40828239917755127,-0.2651675045490265,-0.10391786694526672,-0.6607012152671814,-0.674519419670105,0.6602577567100525
1689263725409665900,0,63725.41015625,-0.5519962906837463,1.2399801015853882,1.0516642332077026,-0.45355498790740967,-0.25730961561203003,-0.07766001671552658,0.11728500574827194,-0.4775436818599701,1.7756937742233276
1689263725442095700,0,63725.44140625,-0.5685192346572876,1.2341480255126953,1.050033450126648,-0.5057203769683838,-0.19107303023338318,0.04251581057906151,1.8986859321594238,0.5960880517959595,4.6395063400268555
1689263725474358200,0,63725.47265625,-0.5835170745849609,1.2275809049606323,1.053735613822937,-0.45545658469200134,-0.15547971427440643,0.15373490750789642,0.3924846947193146,1.0299184322357178,2.5824153423309326
1689263725505708100,0,63725.50390625,-0.5981801748275757,1.2199510335922241,1.058809757232666,-0.44802477955818176,-0.27140066027641296,0.13035842776298523,0.3746216893196106,0.4463326334953308,-1.236133337020874
1689263725534972800,0,63725.53515625,-0.6155030727386475,1.2085028886795044,1.0628494024276733,-0.512673556804657,-0.3637298047542572,0.08774478733539581,0.920604407787323,-0.09686056524515152,-1.265010952949524
1689263725566136600,0,63725.56640625,-0.6263390183448792,1.2004525661468506,1.064728856086731,-0.5265699028968811,-0.37378033995628357,0.050515834242105484,0.2989616394042969,0.7910845279693604,-1.5782665014266968
1689263725596722800,0,63725.59765625,-0.640513002872467,1.1756820678710938,1.0701528787612915,-0.4597434103488922,-0.4034617245197296,0.02599705010652542,0.3881809413433075,1.1057977676391602,-1.3624058961868286
1689263725628110300,0,63725.62890625,-0.651427149772644,1.16201651096344,1.073070764541626,-0.4242570102214813,-0.35865306854248047,0.02382332645356655,-0.16265924274921417,0.7036722898483276,-0.9509673714637756
1689263725656740100,0,63725.65625,-0.6640246510505676,1.151824712753296,1.075343132019043,-0.4316484034061432,-0.3069550693035126,0.035204026848077774,-0.38260164856910706,0.06394625455141068,-0.21092776954174042
1689263725695148500,0,63725.6953125,-0.6780011653900146,1.1436583995819092,1.0769381523132324,-0.4466262459754944,-0.29143550992012024,0.03588925674557686,-0.1666606217622757,0.027719387784600258,-0.14986130595207214
1689263725717045000,0,63725.71484375,-0.6911376118659973,1.1351860761642456,1.077678918838501,-0.43076708912849426,-0.3138551115989685,0.02250799909234047,0.003103122813627124,0.0913633331656456,-0.4970911145210266
1689263725746027600,0,63725.74609375,-0.70307457447052,1.1255362033843994,1.0783203840255737,-0.41749322414398193,-0.32610172033309937,0.00938722025603056,-0.06381861865520477,-0.007894744165241718,-0.5377880930900574
1689263725777949800,0,63725.77734375,-0.7147717475891113,1.1173049211502075,1.0790154933929443,-0.4287653863430023,-0.28652963042259216,0.016767529770731926,0.08539280295372009,0.2501439154148102,0.20412379503250122
1689263725809340100,0,63725.80859375,-0.7262681126594543,1.1113733053207397,1.0798646211624146,-0.4145045876502991,-0.22830496728420258,0.035149917006492615,0.12429439276456833,0.3818303346633911,0.36215174198150635
1689263725840156500,0,63725.83984375,-0.7407078146934509,1.103928804397583,1.0804837942123413,-0.3655593991279602,-0.2035888284444809,0.02037161961197853,0.31531578302383423,0.4993043839931488,-0.5675038695335388
1689263725869119600,0,63725.8671875,-0.7474575042724609,1.0992445945739746,1.08022141456604,-0.3533006012439728,-0.21366629004478455,0.0023356820456683636,0.22234784066677094,0.42420390248298645,-0.5468592643737793
1689263725900220700,0,63725.8984375,-0.7604017853736877,1.088503360748291,1.0788211822509766,-0.3372498154640198,-0.22532057762145996,-0.019853077828884125,0.08393412828445435,0.4810979664325714,-0.09975827485322952
1689263725930817700,0,63725.9296875,-0.7702508568763733,1.0817698240280151,1.0776286125183105,-0.34024083614349365,-0.20367313921451569,-0.030884237959980965,-0.0344565324485302,0.3815961480140686,-0.03547358140349388
1689263725961226800,0,63725.9609375,-0.7803248167037964,1.076457142829895,1.0763798952102661,-0.3432273268699646,-0.1734139323234558,-0.03840675204992294,-0.19719749689102173,0.25516146421432495,-0.2123602330684662
1689263726005543700,0,63726.00390625,-0.793758749961853,1.0700191259384155,1.0743720531463623,-0.348276287317276,-0.16331438720226288,-0.04496227949857712,-0.39281532168388367,-0.04895443096756935,-0.20541734993457794
1689263726033182700,0,63726.03125,-0.80360347032547,1.0650664567947388,1.072837233543396,-0.34749796986579895,-0.16237609088420868,-0.05293156951665878,-0.6903933882713318,-0.10850217193365097,-0.280215322971344
1689263726064775200,0,63726.0625,-0.8140384554862976,1.0603562593460083,1.070936918258667,-0.37094131112098694,-0.16028408706188202,-0.06638146191835403,-0.9876247644424438,0.2698144316673279,-0.24248681962490082
1689263726095212000,0,63726.09375,-0.8263493180274963,1.055902123451233,1.068733811378479,-0.4248979985713959,-0.15155479311943054,-0.07469476759433746,-1.346733808517456,0.8274580836296082,-0.13321596384048462
1689263726123877600,0,63726.12109375,-0.8406813740730286,1.0511388778686523,1.0662777423858643,-0.48167935013771057,-0.17220133543014526,-0.0750492587685585,-0.8900659084320068,-0.06419278681278229,0.20362912118434906
1689263726157005500,0,63726.15625,-0.8609533309936523,1.0438634157180786,1.06300687789917,-0.5117441415786743,-0.18771517276763916,-0.05797341465950012,-0.5760632157325745,-0.08134052902460098,0.587749719619751
1689263726193361100,0,63726.19140625,-0.8766236305236816,1.0380057096481323,1.0605820417404175,-0.5312758088111877,-0.19429291784763336,-0.0489809513092041,-0.7425488829612732,-0.12723857164382935,0.6291730999946594
1689263726217442700,0,63726.21875,-0.8931890726089478,1.031888723373413,1.0581055879592896,-0.5519522428512573,-0.19519616663455963,-0.043275099247694016,-0.23077496886253357,-0.05455151945352554,0.6822324395179749
1689263726264702800,0,63726.265625,-0.9167869687080383,1.0229885578155518,1.0547616481781006,-0.5995693206787109,-0.20820841193199158,-0.03381727635860443,-1.0027974843978882,0.09847976267337799,0.8146626949310303
1689263726294597000,0,63726.29296875,-0.9348605871200562,1.0162839889526367,1.0548841953277588,-0.5965924859046936,-0.21335794031620026,0.002730471547693014,-0.167194664478302,0.011398465372622013,0.9267678260803223
1689263726326477100,0,63726.32421875,-0.9558166265487671,1.008338212966919,1.0569376945495605,-0.6393098831176758,-0.24627138674259186,0.051449358463287354,0.6809494495391846,-0.05291204899549484,1.3545899391174316
1689263726356382100,0,63726.35546875,-0.977318286895752,1.0008517503738403,1.0596855878829956,-0.6711792349815369,-0.2667963206768036,0.09734012186527252,0.9117595553398132,-0.5589542388916016,1.4451755285263062
1689263726386407400,0,63726.38671875,-1.0051648616790771,0.9956397414207458,1.063071370124817,-0.6358538269996643,-0.22695568203926086,0.13013198971748352,1.112913966178894,0.04114903509616852,0.9547496438026428
1689263726418218100,0,63726.41796875,-1.025118350982666,0.9918490052223206,1.0669642686843872,-0.6645792126655579,-0.17175671458244324,0.1290111541748047,1.0491563081741333,0.2310916781425476,0.12172796577215195
1689263726449283500,0,63726.44921875,-1.0431973934173584,0.9866120219230652,1.069885492324829,-0.6265761852264404,-0.16154047846794128,0.10015018284320831,0.8025715351104736,0.31041958928108215,-0.7145370841026306
1689263726511709700,0,63726.51171875,-1.0650758743286133,0.9784237146377563,1.0725634098052979,-0.5682569146156311,-0.19106341898441315,0.05139845609664917,1.533399224281311,-0.35640695691108704,-0.9118994474411011
1689263726542813000,0,63726.54296875,-1.0884816646575928,0.9647509455680847,1.0754008293151855,-0.4354131817817688,-0.2569328844547272,0.02114320732653141,1.083591103553772,-0.6599118709564209,-0.6324821710586548
1689263726572009500,0,63726.5703125,-1.100298523902893,0.9562748074531555,1.07656729221344,-0.3690509796142578,-0.2915327250957489,0.03412425145506859,0.8363918662071228,-1.4472980499267578,0.4430347681045532
1689263726601869900,0,63726.6015625,-1.1127769947052002,0.9475358724594116,1.07738196849823,-0.38346120715141296,-0.30641403794288635,0.04108353331685066,0.5090466737747192,-1.169348120689392,0.07395406812429428
1689263726633902500,0,63726.6328125,-1.1266788244247437,0.9391133785247803,1.0771454572677612,-0.3974725008010864,-0.32482096552848816,0.009606927633285522,0.4799746870994568,-1.1012523174285889,-1.0127451419830322
1689263726664671200,0,63726.6640625,-1.1396887302398682,0.930029034614563,1.076514482498169,-0.39658617973327637,-0.3491041958332062,-0.03699130937457085,0.4805501401424408,-1.1439307928085327,-1.1985468864440918
1689263726701414300,0,63726.69921875,-1.1515613794326782,0.919715166091919,1.0752922296524048,-0.36115583777427673,-0.3893211781978607,-0.06417202949523926,0.4642905592918396,-1.623599648475647,-1.0390770435333252
1689263726727960400,0,63726.7265625,-1.1657007932662964,0.9046850204467773,1.0729334354400635,-0.3080843389034271,-0.42972707748413086,-0.08569300919771194,0.4945630133152008,-1.841123104095459,-0.9919462203979492
1689263726776368800,0,63726.77734375,-1.1777576208114624,0.8894333243370056,1.069525122642517,-0.26006948947906494,-0.4658313989639282,-0.110057033598423,0.1720399409532547,-1.541270136833191,-0.5155248045921326
1689263726822443100,0,63726.8203125,-1.1919187307357788,0.8686684966087341,1.064505934715271,-0.21819064021110535,-0.4720502495765686,-0.11184289306402206,0.16276170313358307,-1.0217468738555908,0.20309725403785706
