%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,field.t,field.steps
1689263724167029700,-5.348646508789062,1.8028338500976562,-1.7501614135742187,40.97709923664122,-22.96946564885496,42.29007633587786,1.0,0.36782217025756836,63724.0480029583,362.0
1689263724167180600,-4.072537023925781,0.3112462158203125,-0.03591302490234375,35.038167938931295,-7.229007633587786,65.01526717557252,1.0,0.36782217025756836,63724.06819343567,362.0
1689263724229096900,-4.378994836425781,-0.5386953735351562,0.25139117431640623,31.9618320610687,15.068702290076336,89.50381679389314,1.0,0.36782217025756836,63724.08854484558,362.0
1689263724229114100,-4.632780212402343,-0.28012159423828126,-0.4070142822265625,22.083969465648856,33.229007633587784,109.7557251908397,1.0,0.36782217025756836,63724.11068558693,362.0
1689263724229125400,-4.934449621582031,0.181959326171875,-0.3950432739257812,8.022900763358779,51.3587786259542,126.90839694656489,1.0,0.36782217025756836,63724.13334584236,362.0
1689263724290956800,-5.84185205078125,1.2330138549804688,-0.7110778930664062,-18.045801526717558,72.05343511450381,139.19847328244273,1.0,0.36782217025756836,63724.15829348564,362.0
1689263724290974200,-7.094019519042968,1.5634136840820312,-0.19393033447265623,-40.38167938931298,83.32824427480917,143.76335877862596,1.0,0.36782217025756836,63724.17843556404,362.0
1689263724346849700,-8.365340600585936,1.8507178833007811,-0.9457096557617187,-61.74045801526717,91.3206106870229,146.74045801526717,1.0,0.36782217025756836,63724.20166039467,362.0
1689263724346859900,-9.804255798339844,1.7334020019531249,-1.4820108276367188,-80.62595419847328,95.19083969465649,148.1679389312977,1.0,0.36782217025756836,63724.222232580185,362.0
1689263724346877900,-10.826579907226561,0.9888052856445312,-1.4125789794921875,-90.55725190839695,96.54961832061069,150.76335877862596,1.0,0.36782217025756836,63724.24552345276,362.0
1689263724393730900,-11.212046374511718,0.6751648681640625,-1.908178723144531,-93.06106870229007,93.35114503816794,150.49618320610688,1.0,0.36782217025756836,63724.26646733284,362.0
1689263724393737900,-11.525686791992188,0.45489831542968745,-2.104503259277344,-90.54198473282443,89.72519083969466,154.1145038167939,1.0,0.36782217025756836,63724.28617811203,362.0
1689263724443046300,-12.095506787109374,0.20350714111328125,-2.233790148925781,-82.09923664122137,80.52671755725191,152.22137404580153,1.0,0.36782217025756836,63724.308292388916,362.0
1689263724443057900,-12.509703674316405,0.7829039428710937,-2.099714855957031,-71.87786259541984,73.09160305343511,146.206106870229,1.0,0.36782217025756836,63724.32947444916,362.0
1689263724503160000,-12.184092248535155,0.9624690673828125,-2.2002713256835937,-61.656488549618324,67.64885496183206,136.8091603053435,1.0,0.36782217025756836,63724.351482629776,362.0
1689263724503163500,-11.669338891601562,1.4221557861328125,-2.6599580444335937,-56.25954198473283,64.05343511450381,123.8473282442748,1.0,0.36782217025756836,63724.37165093422,362.0
1689263724503185300,-11.317391247558593,1.8315642700195311,-2.7365724975585937,-52.030534351145036,53.38167938931298,106.53435114503817,1.0,0.36782217025756836,63724.39323091507,362.0
1689263724562861600,-11.130643518066405,1.6831237670898436,-2.3965958618164063,-45.44274809160305,42.74045801526717,87.78625954198473,1.0,0.36782217025756836,63724.41342186928,362.0
1689263724562864500,-10.036493359375,1.0462661254882812,-1.7597382202148437,-35.343511450381676,38.12977099236641,63.93129770992366,1.0,0.36782217025756836,63724.434144973755,362.0
1689263724562887600,-8.939948999023438,0.4285620971679687,-1.5275006591796874,-23.282442748091604,34.64885496183206,36.55725190839695,1.0,0.36782217025756836,63724.456340789795,362.0
1689263724626993000,-8.88009395751953,1.2641384765625,-2.3343466186523436,-9.931297709923664,30.49618320610687,15.961832061068701,0.0,0.38951698939005536,63724.47705030441,363.0
1689263724627002700,-9.141061938476563,1.7166425903320313,-2.0877438476562498,-10.183206106870228,25.84732824427481,-10.351145038167939,0.0,0.38951698939005536,63724.49999213219,363.0
1689263724627008600,-8.571241943359375,1.9871873779296874,-1.93451494140625,-13.465648854961833,21.38167938931298,-27.52671755725191,0.0,0.38951698939005536,63724.520991802216,363.0
1689263724687046200,-8.635885388183594,2.1068974609374997,-1.7932570434570312,-20.091603053435115,13.290076335877863,-46.3206106870229,0.0,0.38951698939005536,63724.54517054558,363.0
1689263724687145000,-8.990227233886719,2.0302830078125,-1.5969325073242187,-27.595419847328245,10.396946564885496,-50.916030534351144,0.0,0.38951698939005536,63724.565279483795,363.0
1689263724687184700,-13.931859460449218,9.619902270507811,-4.53940634765625,-79.94656488549619,-15.229007633587786,-72.58015267175573,0.0,0.38951698939005536,63724.588416814804,363.0
1689263724747124000,-16.65646094970703,6.117185241699218,1.0390835205078124,-120.98473282442748,-5.076335877862595,-90.16030534351145,0.0,0.38951698939005536,63724.60880565643,363.0
1689263724747133600,-6.526593725585937,3.35188232421875,-4.7189714721679685,-118.58778625954199,-4.587786259541985,-80.64885496183206,0.0,0.38951698939005536,63724.62925028801,363.0
1689263724747143500,-11.394005700683593,5.111620544433594,-1.68551796875,-131.5648854961832,7.320610687022901,-86.41984732824427,0.0,0.38951698939005536,63724.65142083168,363.0
1689263724794744400,-9.943119494628906,2.104503259277344,-2.195482922363281,-102.37404580152672,15.977099236641221,-89.74809160305344,0.0,0.38951698939005536,63724.67179608345,363.0
1689263724794753700,-12.296619726562499,-6.083666418457031,4.436455676269531,-3.900763358778626,-6.625954198473282,-72.09923664122137,0.0,0.38951698939005536,63724.69441175461,363.0
1689263724854534300,-9.8449572265625,0.6727706665039062,0.21068974609375,36.47328244274809,-5.206106870229007,-52.221374045801525,0.0,0.38951698939005536,63724.714968681335,363.0
1689263724854552800,-7.716511950683593,6.617573388671874,-1.2497732666015624,5.7251908396946565,5.854961832061068,-55.52671755725191,0.0,0.38951698939005536,63724.73771619797,363.0
1689263724903486000,-9.816226806640625,-0.4070142822265625,-1.4053963745117186,-9.381679389312977,6.2748091603053435,-42.732824427480914,0.0,0.38951698939005536,63724.759056568146,363.0
1689263724903520900,-8.913612780761719,0.4333505004882812,-2.540247961425781,-12.17557251908397,9.534351145038167,-20.213740458015266,0.0,0.38951698939005536,63724.78217601776,363.0
