%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1685049544436689800,425,567,250400,0,49544.49609375
1685049544436906200,425,567,255360,0,49544.50390625
1685049544436949500,425,567,251120,0,49544.515625
1685049544437030300,425,567,252920,0,49544.5234375
1685049544487811100,425,567,250520,0,49544.53515625
1685049544487851000,425,567,250880,0,49544.546875
1685049544487861100,425,567,251200,0,49544.5546875
1685049544487925400,425,567,253760,0,49544.56640625
1685049544488338600,425,567,251520,0,49544.57421875
1685049544535178600,425,567,250240,0,49544.5859375
1685049544535200200,425,567,253680,0,49544.59375
1685049544535270000,425,567,252400,0,49544.60546875
1685049544535279300,425,567,250800,0,49544.61328125
1685049544535503500,425,567,251120,0,49544.625
1685049544584486400,425,567,271880,0,49544.63671875
1685049544584784500,425,567,250560,0,49544.64453125
1685049544584797000,425,567,250800,0,49544.65625
1685049544584800700,425,567,252320,0,49544.6640625
1685049544584822800,425,567,250880,0,49544.67578125
1685049544632554100,425,567,251120,0,49544.68359375
1685049544632568200,425,567,257200,0,49544.6953125
1685049544632615500,425,567,248880,0,49544.703125
1685049544632644000,425,567,251200,0,49544.71484375
1685049544632670900,425,567,250800,0,49544.7265625
1685049544681389300,425,567,253200,0,49544.734375
1685049544681398600,425,567,251280,0,49544.74609375
1685049544681406000,425,567,250880,0,49544.75390625
1685049544681582900,425,567,251480,0,49544.765625
1685049544681619000,425,567,250720,0,49544.7734375
1685049544730628200,425,567,250960,0,49544.78515625
1685049544730812700,425,567,254560,0,49544.796875
1685049544730834100,425,567,252080,0,49544.8046875
1685049544730902500,425,567,250720,0,49544.81640625
1685049544777923400,425,567,253320,0,49544.82421875
1685049544777939400,425,567,248640,0,49544.8359375
1685049544778059000,425,567,249680,0,49544.84375
1685049544778081800,425,567,258960,0,49544.85546875
1685049544778205100,425,567,271920,0,49544.86328125
1685049544828610500,425,567,240400,0,49544.875
1685049544828943700,425,567,241440,0,49544.88671875
1685049544828970000,425,567,253240,0,49544.89453125
1685049544829070700,429,570,252440,0,49544.90625
1685049544829081700,448,584,261280,0,49544.9140625
1685049544885059900,474,609,252320,0,49544.92578125
1685049544885069800,505,645,251120,0,49544.93359375
1685049544885159300,537,680,251520,0,49544.9453125
1685049544885169700,564,709,257520,0,49544.953125
1685049544885273400,595,743,247120,0,49544.96484375
1685049544930783500,630,782,254800,0,49544.9765625
1685049544930834500,666,818,253280,0,49544.984375
1685049544930848600,694,842,252160,0,49544.99609375
1685049544930858000,706,850,253040,0,49545.00390625
1685049544931204800,708,845,253680,0,49545.015625
1685049544931247700,706,833,251520,0,49545.0234375
1685049544977636000,707,829,252960,0,49545.03515625
1685049544977642800,707,833,249600,0,49545.046875
1685049544977702700,705,840,253520,0,49545.0546875
1685049544977873100,704,846,256360,0,49545.06640625
1685049545037502600,706,848,246800,0,49545.07421875
1685049545037567100,705,849,252880,0,49545.0859375
1685049545037577400,705,849,276320,0,49545.09375
1685049545037666100,705,849,254480,0,49545.10546875
1685049545037676800,706,849,253280,0,49545.11328125
1685049545096809800,707,848,253280,0,49545.125
1685049545096855700,706,848,255040,0,49545.13671875
1685049545096858600,707,849,251280,0,49545.14453125
1685049545096860800,706,849,255760,0,49545.15625
1685049545096867500,706,848,250920,0,49545.1640625
1685049545097096500,707,849,252480,0,49545.17578125
1685049545097121400,707,849,252240,0,49545.18359375
1685049545144883000,707,849,263200,0,49545.1953125
1685049545144889300,707,849,255040,0,49545.203125
1685049545144906600,707,849,248640,0,49545.21484375
1685049545145092800,707,849,249880,0,49545.2265625
1685049545145112300,707,849,254320,0,49545.234375
1685049545194703300,707,849,244480,0,49545.24609375
1685049545194985600,707,849,252880,0,49545.25390625
1685049545195177700,707,849,251400,0,49545.265625
1685049545195257400,707,849,255440,0,49545.2734375
1685049545195263100,707,849,253040,0,49545.28515625
1685049545244926100,707,849,248320,0,49545.296875
1685049545245201100,707,849,250640,0,49545.3046875
1685049545245241600,707,849,252480,0,49545.31640625
1685049545245323600,707,849,251840,0,49545.32421875
1685049545245335000,707,849,228320,0,49545.3359375
1685049545295786400,707,849,257360,0,49545.34375
1685049545295799800,707,849,251120,0,49545.35546875
1685049545295906700,707,849,250600,0,49545.36328125
1685049545295914500,707,849,252080,0,49545.375
1685049545296072800,707,849,254880,0,49545.38671875
1685049545343286900,707,849,250720,0,49545.39453125
1685049545343300300,707,849,252000,0,49545.40625
1685049545343434300,707,849,254160,0,49545.4140625
1685049545343468400,707,849,249040,0,49545.42578125
1685049545343522400,707,849,249600,0,49545.43359375
1685049545388811700,707,849,253520,0,49545.4453125
1685049545388829200,707,849,249921,0,49545.453125
1685049545388842700,707,849,252720,0,49545.46484375
1685049545388850200,707,849,252080,0,49545.4765625
1685049545388927100,707,849,252320,0,49545.484375
1685049545435892700,707,849,250760,0,49545.49609375
1685049545435918600,707,849,251440,0,49545.50390625
1685049545435927900,707,849,254080,0,49545.515625
1685049545435993300,707,849,244880,0,49545.52734375
1685049545482851800,707,849,254000,0,49545.53515625
1685049545482877500,707,849,257160,0,49545.546875
1685049545483053700,707,849,250960,0,49545.5546875
1685049545483064100,707,849,230560,0,49545.56640625
1685049545483224600,707,849,252960,0,49545.57421875
1685049545533713000,707,849,253040,0,49545.5859375
1685049545533724800,707,849,253400,0,49545.59375
1685049545534017800,707,849,251760,0,49545.60546875
1685049545534027100,707,849,256000,0,49545.61328125
1685049545534095300,707,849,252160,0,49545.625
1685049545580749700,707,849,253200,0,49545.63671875
1685049545580762200,707,849,255600,0,49545.64453125
1685049545580795500,707,849,253680,0,49545.65625
1685049545580814400,707,849,253040,0,49545.6640625
1685049545580863500,707,849,256320,0,49545.67578125
1685049545633774000,707,849,252160,0,49545.68359375
1685049545633814000,707,849,250960,0,49545.6953125
1685049545634174500,707,849,253040,0,49545.703125
1685049545634211600,708,849,253760,0,49545.71484375
1685049545634423600,708,849,250240,0,49545.7265625
1685049545680785200,708,849,250080,0,49545.734375
1685049545680901900,708,849,250960,0,49545.74609375
1685049545680912700,708,849,250240,0,49545.75390625
1685049545681011000,708,849,251440,0,49545.765625
1685049545681022700,708,849,252480,0,49545.7734375
1685049545730675500,708,849,254400,0,49545.78515625
1685049545730718700,708,849,250160,0,49545.796875
1685049545730732600,708,849,253440,0,49545.8046875
1685049545730756100,708,849,251040,0,49545.81640625
1685049545730967300,708,849,263720,0,49545.82421875
1685049545781062600,708,849,249960,0,49545.8359375
1685049545781093600,708,849,250000,0,49545.84375
1685049545781377800,708,849,258960,0,49545.85546875
1685049545781399500,708,849,253360,0,49545.8671875
1685049545781551600,708,849,255200,0,49545.875
1685049545834993300,710,847,254000,0,49545.88671875
1685049545835232800,724,834,243920,0,49545.89453125
1685049545835261800,747,810,250880,0,49545.90625
1685049545835281200,776,782,254880,0,49545.9140625
1685049545835336100,809,749,251880,0,49545.92578125
1685049545892724300,836,720,255440,0,49545.93359375
1685049545892745100,848,704,250640,0,49545.9453125
1685049545892749200,854,700,252320,0,49545.953125
1685049545892752600,853,703,252080,0,49545.96484375
1685049545892775900,848,712,251920,0,49545.9765625
1685049545892789900,843,726,256400,0,49545.984375
1685049545941204600,842,733,253760,0,49545.99609375
1685049545941494800,843,730,252480,0,49546.00390625
1685049545941511600,846,722,252560,0,49546.015625
1685049545941522800,847,710,254520,0,49546.0234375
1685049545941527100,850,699,249680,0,49546.03515625
1685049545989546400,853,696,254000,0,49546.046875
1685049545989569800,854,699,252240,0,49546.0546875
1685049545989590300,852,702,251840,0,49546.06640625
1685049545989597800,850,708,252240,0,49546.07421875
1685049545989606500,849,714,256560,0,49546.0859375
1685049546036575400,849,718,251840,0,49546.09375
1685049546036831400,849,717,251840,0,49546.10546875
1685049546036858700,849,714,254160,0,49546.11328125
1685049546036863900,849,710,255920,0,49546.125
1685049546084402800,849,707,250560,0,49546.13671875
1685049546084434300,849,704,255120,0,49546.14453125
1685049546084444100,850,705,250920,0,49546.15625
1685049546084478000,850,706,253280,0,49546.1640625
1685049546084641800,849,706,252120,0,49546.17578125
1685049546131832200,849,706,255760,0,49546.18359375
1685049546132145200,849,706,254480,0,49546.1953125
1685049546132178700,849,706,251760,0,49546.203125
1685049546132232600,849,706,251680,0,49546.21484375
1685049546132369700,849,706,255200,0,49546.2265625
1685049546180945300,849,706,251520,0,49546.234375
1685049546180953500,850,706,250880,0,49546.24609375
1685049546181165300,850,706,253800,0,49546.25390625
1685049546181200300,849,706,252480,0,49546.265625
1685049546181212900,850,706,252080,0,49546.2734375
1685049546234668000,850,706,255760,0,49546.28515625
1685049546234751000,849,707,252640,0,49546.296875
1685049546234761400,850,708,251360,0,49546.3046875
1685049546235010700,850,709,254880,0,49546.31640625
1685049546235045300,850,710,255120,0,49546.32421875
1685049546282728100,850,712,251040,0,49546.3359375
1685049546282910100,850,712,251120,0,49546.34375
1685049546282943400,850,712,251040,0,49546.35546875
1685049546283187500,850,712,259200,0,49546.36328125
1685049546283223400,850,712,251360,0,49546.375
1685049546333263800,850,712,258040,0,49546.38671875
1685049546333289800,850,712,248960,0,49546.39453125
1685049546333481600,850,712,251920,0,49546.40625
1685049546333517000,850,712,252320,0,49546.4140625
1685049546333629200,850,712,254240,0,49546.42578125
1685049546380673100,850,711,252720,0,49546.43359375
1685049546380681800,850,712,252279,0,49546.4453125
1685049546380690500,850,712,252240,0,49546.453125
1685049546380809400,850,711,259840,0,49546.46875
1685049546380850200,850,711,254480,0,49546.4765625
1685049546428673800,850,711,254200,0,49546.484375
1685049546428903900,850,711,252960,0,49546.49609375
1685049546429076500,850,711,252960,0,49546.50390625
1685049546429108900,850,711,255760,0,49546.515625
1685049546476625800,850,711,250400,0,49546.5234375
1685049546476691100,850,711,251520,0,49546.53515625
1685049546476715500,850,711,253040,0,49546.546875
1685049546476725300,850,711,255280,0,49546.5546875
1685049546476730300,850,711,255200,0,49546.56640625
1685049546529376200,850,711,252080,0,49546.57421875
1685049546529385600,850,711,252160,0,49546.5859375
1685049546529410800,850,711,253080,0,49546.59375
1685049546529558400,850,711,253440,0,49546.60546875
1685049546529570300,850,711,251880,0,49546.61328125
1685049546580074400,850,711,252640,0,49546.625
1685049546580373800,850,711,253040,0,49546.63671875
1685049546580408100,850,711,255200,0,49546.64453125
1685049546580419400,850,711,251280,0,49546.65625
1685049546580424600,850,711,252480,0,49546.6640625
1685049546580427300,850,711,252640,0,49546.67578125
1685049546628149400,850,711,252960,0,49546.68359375
1685049546628164500,850,711,252160,0,49546.6953125
1685049546628465600,850,711,253520,0,49546.703125
1685049546628514400,850,711,257080,0,49546.71484375
1685049546628614300,850,711,250560,0,49546.7265625
1685049546676495000,850,711,251000,0,49546.734375
1685049546676512200,850,711,253360,0,49546.74609375
1685049546676545800,850,711,252320,0,49546.75390625
1685049546676582000,850,711,254560,0,49546.765625
1685049546726748600,850,711,252960,0,49546.7734375
1685049546726886200,850,711,252880,0,49546.78515625
1685049546726917700,850,711,250480,0,49546.796875
1685049546727186300,850,711,252840,0,49546.8046875
1685049546727361900,850,711,250840,0,49546.81640625
1685049546776685100,850,711,250400,0,49546.82421875
1685049546776710000,850,711,255200,0,49546.8359375
1685049546776715300,850,711,250400,0,49546.84375
1685049546777019900,850,711,251600,0,49546.85546875
1685049546777059500,850,711,243600,0,49546.86328125
1685049546834131200,850,711,252320,0,49546.875
1685049546834263300,850,711,249759,0,49546.88671875
1685049546834279900,850,711,249840,0,49546.89453125
1685049546834618000,850,710,247640,0,49546.90625
1685049546834643700,852,710,260120,0,49546.9140625
1685049546834672500,866,709,253440,0,49546.92578125
1685049546885205200,892,705,251760,0,49546.93359375
1685049546885218000,922,700,251280,0,49546.9453125
1685049546885226300,954,700,252480,0,49546.953125
1685049546885239100,978,702,257400,0,49546.96484375
1685049546885633800,991,703,251200,0,49546.9765625
1685049546932445400,998,702,251200,0,49546.984375
1685049546932449100,997,702,254880,0,49546.99609375
1685049546932475600,993,707,255520,0,49547.00390625
1685049546932485100,987,713,253200,0,49547.015625
1685049546932754500,985,717,238560,0,49547.0234375
1685049546980579600,987,718,253680,0,49547.03515625
1685049546980597800,988,718,252680,0,49547.046875
1685049546980603600,988,717,252720,0,49547.0546875
1685049546980614900,988,714,254400,0,49547.06640625
1685049546980628200,989,708,253920,0,49547.07421875
1685049547030677300,990,702,255600,0,49547.0859375
1685049547030740400,992,700,250240,0,49547.09375
1685049547030859000,993,701,253520,0,49547.10546875
1685049547030871300,993,701,255600,0,49547.11328125
1685049547030964200,992,704,254800,0,49547.125
1685049547081646900,992,709,253520,0,49547.13671875
1685049547082087400,993,714,253720,0,49547.14453125
1685049547082102000,993,716,251360,0,49547.15625
1685049547082113500,993,715,254160,0,49547.1640625
1685049547082131800,992,714,253600,0,49547.17578125
1685049547130535800,993,712,252800,0,49547.18359375
1685049547130594500,993,710,253080,0,49547.1953125
1685049547130695300,993,709,253040,0,49547.203125
1685049547130701000,993,709,256720,0,49547.21484375
1685049547130819100,993,709,250400,0,49547.2265625
1685049547180898400,993,709,253440,0,49547.234375
1685049547180905400,993,709,250360,0,49547.24609375
1685049547180916200,993,709,250160,0,49547.25390625
1685049547180928400,993,709,252000,0,49547.265625
1685049547180936900,993,709,254000,0,49547.2734375
1685049547230869800,993,709,250880,0,49547.28515625
1685049547230876700,993,709,256240,0,49547.296875
1685049547231279100,993,709,250720,0,49547.3046875
1685049547231494300,993,709,251520,0,49547.31640625
1685049547231528000,993,709,253040,0,49547.32421875
1685049547281573700,993,709,250640,0,49547.3359375
1685049547282130600,992,709,252760,0,49547.34375
1685049547282180800,992,709,250400,0,49547.35546875
1685049547282214400,992,709,250880,0,49547.36328125
1685049547282228700,992,709,250200,0,49547.375
1685049547334462900,992,709,250880,0,49547.38671875
1685049547334527500,992,709,250560,0,49547.39453125
1685049547334542900,992,709,250800,0,49547.40625
1685049547334601300,992,709,254320,0,49547.4140625
1685049547334614100,992,709,252640,0,49547.42578125
1685049547383083200,992,709,251040,0,49547.43359375
1685049547383145900,992,709,249760,0,49547.4453125
1685049547383186100,992,709,253440,0,49547.453125
1685049547383271000,992,709,250240,0,49547.46484375
1685049547383427100,992,709,256040,0,49547.4765625
1685049547432383700,992,709,248480,0,49547.484375
1685049547432458400,992,709,249920,0,49547.49609375
1685049547432489100,992,709,250800,0,49547.50390625
1685049547432502600,992,709,254640,0,49547.515625
1685049547432513200,992,709,252080,0,49547.5234375
1685049547484499000,992,709,251680,0,49547.53515625
1685049547484533000,992,710,250560,0,49547.546875
1685049547484566700,992,710,252720,0,49547.5546875
1685049547484570800,992,709,250320,0,49547.56640625
1685049547484640400,992,709,256000,0,49547.57421875
1685049547532414800,992,709,251000,0,49547.5859375
1685049547532419100,992,709,250880,0,49547.59375
1685049547532475500,992,709,260720,0,49547.60546875
1685049547532486700,992,709,249680,0,49547.61328125
1685049547532753500,992,709,251760,0,49547.625
1685049547594834200,992,709,250320,0,49547.63671875
1685049547594935400,992,709,249760,0,49547.64453125
1685049547594945900,992,709,250080,0,49547.65625
1685049547594948800,992,709,251680,0,49547.6640625
1685049547594965600,992,709,252720,0,49547.67578125
1685049547594969000,992,709,250640,0,49547.68359375
1685049547643449200,992,709,252240,0,49547.6953125
1685049547643541900,992,709,253640,0,49547.703125
1685049547643567900,992,709,250800,0,49547.71484375
1685049547643593000,992,709,252240,0,49547.7265625
1685049547643747400,992,709,252960,0,49547.734375
1685049547694599700,992,709,252080,0,49547.74609375
1685049547694661500,992,709,249680,0,49547.75390625
1685049547694694300,992,709,250560,0,49547.765625
1685049547694886100,992,709,252000,0,49547.7734375
1685049547694972900,992,709,252080,0,49547.78515625
1685049547747541800,992,709,250480,0,49547.796875
1685049547747575700,992,709,253000,0,49547.8046875
1685049547747604200,992,709,250560,0,49547.81640625
1685049547747637000,992,709,253440,0,49547.82421875
1685049547747734400,992,709,250320,0,49547.8359375
1685049547798375300,992,709,287520,0,49547.84375
1685049547798438500,992,709,250240,0,49547.85546875
1685049547798469900,992,709,252240,0,49547.86328125
1685049547798496600,992,709,253840,0,49547.875
1685049547798628600,992,709,253600,0,49547.88671875
1685049547861561600,992,709,257920,0,49547.89453125
1685049547861606500,992,709,246280,0,49547.90625
1685049547861638100,992,709,247440,0,49547.9140625
1685049547861671300,997,706,253040,0,49547.92578125
1685049547861704400,1012,694,251120,0,49547.93359375
1685049547861724500,1025,676,259120,0,49547.9453125
1685049547915888200,1034,654,251200,0,49547.953125
1685049547915932200,1041,618,249240,0,49547.96875
1685049547915961300,1046,595,252240,0,49547.9765625
1685049547916127500,1047,564,255200,0,49547.984375
1685049547916255000,1044,530,257280,0,49547.99609375
1685049547916266500,1043,499,262520,0,49548.00390625
1685049547963825200,1043,478,253360,0,49548.015625
1685049547963841800,1042,472,254800,0,49548.0234375
1685049547963850400,1040,477,253200,0,49548.03515625
1685049547963854800,1036,483,253280,0,49548.046875
1685049547963884400,1031,488,252640,0,49548.0546875
1685049548011944000,1032,489,254720,0,49548.06640625
1685049548011989100,1034,485,286960,0,49548.07421875
1685049548012004400,1035,476,256800,0,49548.0859375
1685049548012089400,1035,468,252960,0,49548.09375
1685049548012117900,1035,463,253800,0,49548.10546875
1685049548064487800,1036,464,252720,0,49548.11328125
1685049548064541500,1037,468,253280,0,49548.125
1685049548064572400,1038,472,252400,0,49548.13671875
1685049548064602100,1038,476,253280,0,49548.14453125
1685049548064647100,1038,477,245600,0,49548.15625
1685049548111224000,1038,476,252640,0,49548.1640625
1685049548111243500,1038,474,258640,0,49548.17578125
1685049548111257800,1038,473,248000,0,49548.18359375
1685049548111262800,1038,471,250760,0,49548.1953125
1685049548111267000,1039,470,256080,0,49548.203125
1685049548161836800,1039,470,253520,0,49548.21484375
1685049548161886900,1039,471,253520,0,49548.2265625
1685049548161918000,1039,471,251560,0,49548.234375
1685049548161938600,1039,471,253760,0,49548.24609375
1685049548162008700,1039,471,262720,0,49548.25390625
1685049548211090300,1039,471,252640,0,49548.265625
1685049548211121300,1039,471,250560,0,49548.2734375
1685049548211128200,1039,471,252880,0,49548.28515625
1685049548211154800,1039,471,252880,0,49548.296875
1685049548261294300,1039,471,278800,0,49548.3046875
1685049548261327000,1039,471,237280,0,49548.31640625
1685049548261350500,1039,471,251760,0,49548.32421875
1685049548261378900,1039,471,251320,0,49548.3359375
1685049548261474900,1039,471,254640,0,49548.34375
1685049548307389900,1039,471,252000,0,49548.35546875
1685049548307408800,1039,471,251360,0,49548.36328125
1685049548307419100,1039,471,252520,0,49548.375
1685049548307429700,1039,471,256160,0,49548.38671875
1685049548307531000,1039,471,250960,0,49548.39453125
1685049548353412700,1039,471,257200,0,49548.40625
1685049548353466500,1039,471,253920,0,49548.4140625
1685049548353475100,1039,471,253760,0,49548.42578125
1685049548353482300,1039,471,253440,0,49548.43359375
1685049548353564200,1039,471,251480,0,49548.4453125
1685049548401676200,1039,471,249840,0,49548.453125
1685049548401723300,1039,471,251880,0,49548.46484375
1685049548401750600,1039,471,251920,0,49548.4765625
1685049548401830600,1039,471,253120,0,49548.484375
1685049548401990700,1039,471,251440,0,49548.49609375
1685049548449862900,1039,471,255440,0,49548.50390625
1685049548449927400,1039,471,249760,0,49548.515625
1685049548449964400,1039,471,249040,0,49548.52734375
1685049548450113100,1039,471,267040,0,49548.53515625
1685049548450195600,1039,471,200080,0,49548.546875
1685049548497440700,1039,471,253840,0,49548.5546875
1685049548497460000,1039,471,257320,0,49548.56640625
1685049548497476600,1039,471,252880,0,49548.57421875
1685049548497556900,1039,471,253040,0,49548.5859375
1685049548548112500,1039,471,255440,0,49548.59375
1685049548548154700,1039,471,252240,0,49548.60546875
1685049548548157900,1039,471,254160,0,49548.61328125
1685049548548160600,1039,471,253440,0,49548.625
1685049548548183000,1039,471,255440,0,49548.63671875
1685049548597116700,1039,471,252240,0,49548.64453125
1685049548597171700,1039,471,254400,0,49548.65625
1685049548597182700,1039,471,253760,0,49548.6640625
1685049548597186600,1039,471,252640,0,49548.67578125
1685049548597196500,1039,472,256240,0,49548.68359375
1685049548646499000,1039,472,255640,0,49548.6953125
1685049548646515800,1039,472,251120,0,49548.703125
1685049548646527500,1039,472,254960,0,49548.71484375
1685049548646538700,1039,472,252240,0,49548.7265625
1685049548646557600,1039,472,254000,0,49548.734375
1685049548695047600,1039,472,257600,0,49548.74609375
1685049548695091000,1039,472,250880,0,49548.75390625
1685049548695096500,1039,472,251880,0,49548.765625
1685049548695099900,1039,472,243280,0,49548.7734375
1685049548695113700,1039,472,252720,0,49548.78515625
1685049548742601100,1039,472,251480,0,49548.796875
1685049548742613200,1039,472,253600,0,49548.8046875
1685049548742634200,1039,472,253440,0,49548.81640625
1685049548742664600,1039,472,253680,0,49548.82421875
1685049548742735900,1039,472,252240,0,49548.8359375
1685049548791196700,1039,472,252160,0,49548.84375
1685049548791213500,1039,472,252000,0,49548.85546875
1685049548791216700,1039,472,251960,0,49548.86328125
1685049548791256100,1039,472,252960,0,49548.875
1685049548791259700,1039,472,256400,0,49548.88671875
1685049548838187100,1039,472,245600,0,49548.89453125
1685049548838212400,1039,472,243520,0,49548.90625
1685049548838227400,1039,472,253600,0,49548.9140625
1685049548838336800,1033,468,252840,0,49548.92578125
1685049548903308500,1013,454,246800,0,49548.93359375
1685049548903342400,991,440,251680,0,49548.9453125
1685049548903363200,964,422,255200,0,49548.953125
1685049548903374200,932,395,253920,0,49548.96484375
1685049548903388200,898,364,251360,0,49548.9765625
1685049548903422800,868,332,250720,0,49548.984375
1685049548948802800,854,303,250640,0,49548.99609375
1685049548948829700,851,290,244560,0,49549.00390625
1685049548948852500,854,287,254640,0,49549.015625
1685049548948917100,857,288,253400,0,49549.0234375
1685049548948930300,856,290,250280,0,49549.03515625
1685049548948966200,854,296,253440,0,49549.046875
1685049548998407000,853,298,248160,0,49549.0546875
1685049548998445600,852,296,250160,0,49549.06640625
1685049548998453800,853,292,251040,0,49549.07421875
1685049548998526100,854,289,251840,0,49549.0859375
1685049548998595700,854,284,252400,0,49549.09375
1685049549047558000,854,279,251840,0,49549.10546875
1685049549047594900,853,277,255840,0,49549.11328125
1685049549047637900,853,278,252680,0,49549.125
1685049549047670800,853,280,251280,0,49549.13671875
1685049549099269100,852,281,253680,0,49549.14453125
1685049549099289000,851,282,251920,0,49549.15625
1685049549099295100,852,282,249840,0,49549.1640625
1685049549099298700,852,282,253760,0,49549.17578125
1685049549099301900,851,282,251680,0,49549.18359375
1685049549099317800,852,282,251840,0,49549.1953125
1685049549146573100,851,282,251160,0,49549.203125
1685049549146649900,852,282,254880,0,49549.21484375
1685049549146678100,851,282,252400,0,49549.2265625
1685049549146691800,851,282,250720,0,49549.234375
1685049549201753300,851,282,250720,0,49549.24609375
1685049549201801700,851,282,254360,0,49549.25390625
1685049549201813300,851,282,254720,0,49549.265625
1685049549201822800,851,282,255520,0,49549.2734375
1685049549201831600,851,283,251920,0,49549.28515625
1685049549202101200,851,283,246280,0,49549.296875
1685049549247252300,851,283,251840,0,49549.3046875
1685049549247293600,851,283,255680,0,49549.31640625
1685049549247302000,851,283,252400,0,49549.32421875
1685049549247329200,851,283,250800,0,49549.3359375
1685049549297189800,851,283,255280,0,49549.34375
1685049549297233400,851,283,252120,0,49549.35546875
1685049549297269300,851,282,253040,0,49549.36328125
1685049549297323500,851,283,252960,0,49549.375
1685049549297587600,851,283,252080,0,49549.38671875
1685049549345241700,851,283,252320,0,49549.39453125
1685049549345264000,851,283,254080,0,49549.40625
1685049549345272800,851,283,252640,0,49549.4140625
1685049549345277000,851,283,252080,0,49549.42578125
1685049549345435800,851,283,251200,0,49549.43359375
1685049549393722700,851,283,252760,0,49549.4453125
1685049549393752300,851,283,254160,0,49549.453125
1685049549393784700,851,283,255440,0,49549.46875
1685049549393906800,851,283,259520,0,49549.4765625
1685049549393954800,851,283,254120,0,49549.484375
1685049549440766600,851,283,253760,0,49549.49609375
1685049549440804300,851,283,253600,0,49549.50390625
1685049549440844800,851,283,253200,0,49549.515625
1685049549440854500,851,283,254640,0,49549.5234375
1685049549440970000,851,283,255600,0,49549.53515625
1685049549486770500,851,283,250800,0,49549.546875
1685049549486787400,851,283,252640,0,49549.5546875
1685049549486812200,851,283,253760,0,49549.56640625
1685049549486895600,851,283,255600,0,49549.57421875
1685049549540477300,851,283,254120,0,49549.5859375
1685049549540495600,851,283,254240,0,49549.59375
1685049549540499900,851,283,253840,0,49549.60546875
1685049549540609900,851,283,252960,0,49549.61328125
1685049549540680400,851,283,254680,0,49549.625
1685049549590142700,851,283,251360,0,49549.63671875
1685049549590194100,851,283,252560,0,49549.64453125
1685049549590206400,851,283,252160,0,49549.65625
1685049549590211700,851,283,255920,0,49549.6640625
1685049549590217900,851,283,248720,0,49549.67578125
1685049549642131100,851,283,254960,0,49549.68359375
1685049549642162900,851,283,252320,0,49549.6953125
1685049549642183500,851,283,253480,0,49549.703125
1685049549642224200,851,283,259160,0,49549.71484375
1685049549642230000,851,283,254320,0,49549.7265625
1685049549690841600,851,283,249280,0,49549.734375
1685049549690880800,851,283,251840,0,49549.74609375
1685049549690890700,851,283,249840,0,49549.75390625
1685049549691009000,851,283,254080,0,49549.765625
1685049549691211800,851,283,250400,0,49549.7734375
1685049549740496900,851,283,250960,0,49549.78515625
1685049549740554100,851,283,253760,0,49549.796875
1685049549740582800,851,283,247600,0,49549.8046875
1685049549740599100,851,283,253320,0,49549.81640625
1685049549740638700,851,283,252160,0,49549.82421875
1685049549786402900,851,283,251200,0,49549.8359375
1685049549786462900,851,283,252160,0,49549.84375
1685049549786498300,851,283,251120,0,49549.85546875
1685049549786526100,851,283,251200,0,49549.86328125
1685049549786773000,851,283,255440,0,49549.875
1685049549834312000,851,283,249920,0,49549.88671875
1685049549834365200,851,283,240720,0,49549.89453125
1685049549834404700,851,283,246880,0,49549.90625
1685049549834433000,851,283,241480,0,49549.9140625
1685049549834499700,851,283,257920,0,49549.92578125
1685049549882849600,851,284,237080,0,49549.93359375
1685049549883078800,851,286,247280,0,49549.9453125
1685049549883106700,851,288,250720,0,49549.953125
1685049549883240500,851,289,257200,0,49549.96484375
1685049549883389200,841,295,250880,0,49549.9765625
1685049549932144300,818,314,250480,0,49549.984375
1685049549932385900,791,340,250880,0,49549.99609375
1685049549932408000,760,359,252880,0,49550.00390625
1685049549932420200,726,371,248160,0,49550.015625
1685049549932448000,684,374,246240,0,49550.02734375
1685049549980885500,660,374,257200,0,49550.03515625
1685049549981276200,647,374,253320,0,49550.046875
1685049549981312600,645,369,255440,0,49550.0546875
1685049549981320900,647,359,251520,0,49550.06640625
1685049549981466600,649,347,253120,0,49550.07421875
1685049550032146500,648,339,255600,0,49550.0859375
1685049550032176400,647,340,255120,0,49550.09375
1685049550032535400,647,345,253920,0,49550.10546875
1685049550032583300,647,354,254800,0,49550.11328125
1685049550032601300,645,362,256000,0,49550.125
1685049550081027800,642,368,254800,0,49550.13671875
1685049550081032800,639,368,253720,0,49550.14453125
1685049550081036000,640,367,251680,0,49550.15625
1685049550081091600,642,364,254800,0,49550.1640625
1685049550081095900,644,362,253080,0,49550.17578125
1685049550127195600,645,359,255360,0,49550.18359375
1685049550127218100,645,357,250720,0,49550.1953125
1685049550127223500,645,356,251760,0,49550.203125
1685049550127278700,645,357,255840,0,49550.21484375
1685049550180935100,644,357,254400,0,49550.2265625
1685049550180997200,644,357,255360,0,49550.234375
1685049550181063400,645,357,253000,0,49550.24609375
1685049550181094100,645,357,251920,0,49550.25390625
1685049550181367500,644,357,252880,0,49550.265625
1685049550231357600,644,357,257120,0,49550.2734375
1685049550231448500,645,357,253040,0,49550.28515625
1685049550231462400,644,358,250480,0,49550.296875
1685049550231480800,644,358,251120,0,49550.3046875
1685049550231945100,644,358,258880,0,49550.31640625
1685049550231992600,644,358,251920,0,49550.32421875
1685049550280423200,644,358,251200,0,49550.3359375
