%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11,field.data12,field.data13,field.data14,field.data15,field.data16,field.data17,field.data18,field.data19,field.data20,field.data21,field.data22,field.data23,field.data24,field.data25,field.data26,field.data27,field.data28,field.data29,field.data30,field.data31,field.data32,field.data33,field.data34,field.data35,field.data36,field.data37,field.data38,field.data39,field.data40,field.data41,field.data42,field.data43,field.data44,field.data45,field.data46,field.data47,field.data48,field.data49
1689263145791742600,0,63145.7890625,1.0,0.00456250412389636,-0.0029352556448429823,6.695486808894202e-05,0.008120639249682426,-0.04232420399785042,0.0037444906774908304,16.0,0.006162936799228191,-0.0048560211434960365,0.0010863314382731915,0.21160177886486053,-0.11457109451293945,0.05426213890314102,17.0,0.0042177531868219376,-0.004291454330086708,0.001056539942510426,0.06505745649337769,-0.020657142624258995,0.011277571320533752,18.0,0.0024555001873522997,-0.0007071227300912142,0.0019116784678772092,0.028463825583457947,-0.036914560943841934,0.04985128715634346,20.0,0.004990307614207268,-0.0022800411097705364,-0.0008433150360360742,0.08575073629617691,-0.004715449642390013,-0.0397038608789444,21.0,0.0024157052394002676,0.000840689695905894,-0.000503888470120728,0.13041850924491882,-0.29039454460144043,0.008255102671682835,22.0,0.0005502459243871272,0.0017952299676835537,-0.0005747841787524521,0.0353548564016819,-0.07911725342273712,-0.08405803143978119
1689263145822778300,0,63145.8203125,1.0,0.004904413595795631,-0.00290363235399127,5.9642385167535394e-05,0.029774906113743782,-0.008424759842455387,0.0008999353740364313,16.0,0.005290316883474588,-0.004759343806654215,0.0007086924742907286,0.02371557429432869,-0.07367900013923645,0.015154500491917133,17.0,0.004061176907271147,-0.003500651801005006,0.0006481620366685092,0.04280316084623337,-0.03592139482498169,-0.004501758608967066,18.0,0.002419998636469245,-0.0006143510108813643,0.0020259602461010218,0.03128927946090698,0.020919496193528175,0.02019565925002098,20.0,0.0038729978259652853,-0.001882426324300468,0.000565773923881352,-0.04920860007405281,0.0425264798104763,0.006005375180393457,21.0,0.004884438123553991,-0.002538932953029871,0.00044918732601217926,0.06032685562968254,0.06599681824445724,-0.02784033492207527,22.0,0.0012603234499692917,0.0008276075823232532,0.0005200376617722213,0.002700370503589511,-0.02083883248269558,-0.032895952463150024
1689263145850736700,0,63145.8515625,1.0,0.004971719812601805,-0.0032266818452626467,0.0001775430719135329,0.0051806471310555935,0.023148899897933006,-0.029945071786642075,16.0,0.0025760994758456945,-0.004229680169373751,0.0007561114616692066,0.004211686551570892,-0.03956027328968048,0.006769937928766012,17.0,0.005177213344722986,-0.004160835407674313,0.0007572899339720607,-0.00037910317769274116,-0.040945835411548615,0.018401728942990303,18.0,0.0028595197945833206,-9.406477329321206e-05,0.0022932139690965414,0.026953864842653275,0.03474026173353195,0.0006911308155395091,20.0,0.003411891171708703,-0.003455026773735881,3.4532102290540934e-05,0.04304978623986244,-0.05418098717927933,-0.016734763979911804,21.0,0.005268331617116928,-0.003012194996699691,-0.00013053837756160647,-0.054380618035793304,0.013171018101274967,-0.009467712603509426,22.0,0.0012757277581840754,0.0004723884048871696,0.0008185949991457164,0.014558378607034683,-0.0038889667484909296,0.020186657086014748
1689263145882099900,0,63145.8828125,1.0,0.006257450208067894,-0.002097243908792734,-8.628793693787884e-06,0.10962249338626862,0.04032150283455849,0.0004629905160982162,16.0,0.006319934967905283,-0.00024329159350600094,0.0008862715330906212,0.06294573843479156,0.1323934644460678,-0.007754089776426554,17.0,0.004930536262691021,-0.007698772940784693,0.0012301455717533827,-0.05179931968450546,-0.1328517496585846,-0.034599341452121735,18.0,0.0023889304138720036,-0.001456119935028255,0.0020547425374388695,0.026932569220662117,-0.019834283739328384,-0.0024604175705462694,20.0,0.003766736714169383,-0.002153561683371663,-0.00047332304529845715,-0.010461617261171341,0.04193660989403725,0.02771870605647564,21.0,0.004720265977084637,-0.002614530036225915,-0.0005785353714600205,0.1611463874578476,-0.049157194793224335,0.03382636234164238,22.0,0.00028297948301769793,0.0004570355813484639,-8.932214404921979e-05,-0.008224518038332462,-0.006058536935597658,-0.0283818356692791
1689263145913091500,0,63145.91015625,1.0,0.006839110981673002,-0.0019824111368507147,-0.00024776477948762476,0.05364363268017769,-0.0038589949253946543,-0.0046380870044231415,16.0,0.004522975068539381,-0.003701580688357353,0.0013182626571506262,-0.12066024541854858,-0.20919591188430786,0.038644202053546906,17.0,0.005287164356559515,-0.005729660391807556,0.0014136744430288672,0.015218180604279041,0.01598431169986725,-0.016690116375684738,18.0,0.0018520730081945658,-0.001218521618284285,0.0016456397715955973,0.012152054347097874,0.001605018274858594,0.007150975521653891,20.0,0.005182142369449139,-0.002293525030836463,-0.000273103010840714,-0.08280662447214127,-0.0204764436930418,-0.018332673236727715,21.0,0.006138316821306944,-0.0036368300206959248,-0.00040470174280926585,0.13981719315052032,-0.041998352855443954,-0.0013005679938942194,22.0,-0.00019587755377870053,0.00010410896356916055,-0.0002734120353125036,0.03230850771069527,-0.022336555644869804,-0.003080120077356696
1689263145947355300,0,63145.9453125,1.0,0.005404496565461159,-0.0031822044402360916,0.0008075916557572782,-0.008671378716826439,0.009311122819781303,0.008490083739161491,16.0,0.0052928985096514225,-0.004901213105767965,0.001230070018209517,0.10691507160663605,-0.10142987221479416,-0.028835076838731766,17.0,0.0036030777264386415,-0.006987838074564934,0.001324158045463264,0.04121556878089905,0.012045796029269695,0.011117130517959595,18.0,0.0024480426218360662,-0.0015306764980778098,0.0022176143247634172,-0.00392933888360858,-0.020833248272538185,0.04240379482507706,20.0,0.006371061317622662,-0.002575604012235999,0.0006098045851103961,0.08822686970233917,0.038171153515577316,0.058185115456581116,21.0,0.005907581187784672,-0.0029068193398416042,0.0006445683538913727,0.057871464639902115,0.07517974078655243,0.01965012215077877,22.0,0.0016563031822443008,0.0018053388921543956,0.0006024448084644973,0.02799261547625065,0.04463960602879524,0.006531849969178438
1689263145976064400,0,63145.9765625,1.0,0.005683383904397488,-0.004075629636645317,0.0008322845678776503,0.055031925439834595,-0.034342166036367416,0.010791239328682423,16.0,0.007397718261927366,-0.001409851829521358,0.0011476235231384635,0.013599196448922157,0.1854325383901596,-0.023926498368382454,17.0,0.004687763284891844,-0.005492407828569412,0.0013327300548553467,-0.0379275381565094,-0.01825052499771118,0.007538578938692808,18.0,0.002719148062169552,-0.0003019952855538577,0.002193635329604149,0.016784638166427612,-0.02096385695040226,0.002737735863775015,20.0,0.006162027828395367,-0.002025748835876584,-0.001135480822995305,0.04342995211482048,0.08840782940387726,-0.036062151193618774,21.0,0.004489304032176733,-0.0018205938395112753,-0.0009684694814495742,-0.20853398740291595,-0.140041783452034,-0.027736280113458633,22.0,-7.907183317001909e-05,0.0001032071522786282,-0.00018939009169116616,-0.027339905500411987,-0.06126521900296211,-0.04308517649769783
1689263146010282500,0,63146.01171875,1.0,0.005751078482717276,-0.0023222495801746845,0.000275509461062029,0.035301584750413895,0.056499358266592026,-0.03323947265744209,16.0,0.0056041269563138485,-0.0024173834826797247,0.0006217084592208266,-0.12248033285140991,-0.06318352371454239,-0.02186490222811699,17.0,0.00453029852360487,-0.0032120204996317625,0.0006570810219272971,0.037823520600795746,-0.035224709659814835,0.02159327082335949,18.0,0.0022583005484193563,-0.0009652722510509193,0.0020211352966725826,0.05338981747627258,-0.021181168034672737,0.06797154992818832,20.0,0.0051189931109547615,8.027282456168905e-05,-0.0005020150565542281,-0.08273682743310928,0.25171658396720886,0.050804730504751205,21.0,0.004640051629394293,-0.0026575997471809387,-0.0005368542624637485,0.1347835510969162,0.0262567400932312,0.027454553171992302,22.0,-0.000447638361947611,0.0008199315634556115,-0.0007089041755534708,0.0008292670827358961,0.032964952290058136,-0.017409196123480797
1689263146037623000,0,63146.03515625,1.0,0.006960011087357998,-0.0008439418743364513,0.0009241446969099343,0.08428268879652023,0.016602246090769768,0.06076435744762421,16.0,0.0070754471234977245,-0.003912259358912706,0.0007939069182612002,-0.007625527214258909,-0.13950833678245544,0.026119709014892578,17.0,0.004620465449988842,-0.004229658283293247,0.0008059610845521092,0.06367645412683487,0.026364127174019814,0.0037332745268940926,18.0,0.002897499827668071,-0.00016845409118104726,0.002430380554869771,-0.02993370033800602,-0.009199989028275013,0.027615731582045555,20.0,0.005487577058374882,-0.0006415675161406398,-0.0001429562398698181,0.0171608068048954,-0.007432258687913418,-0.003423043293878436,21.0,0.005338967777788639,-0.0012467553606256843,-0.00014644977636635303,-0.07618924230337143,0.1149260550737381,0.04859984293580055,22.0,-0.00027535055414773524,0.0001736708072712645,-0.00044819244067184627,-0.005077495705336332,-0.03653539717197418,-0.0560392290353775
1689263146070524800,0,63146.0703125,1.0,0.008408828638494015,-0.0012104850029572845,0.0005890063475817442,0.079922616481781,0.003383857663720846,-0.027881601825356483,16.0,0.009907101280987263,-0.002100528683513403,0.0012096167774870992,0.34913370013237,-0.01374881062656641,-0.023265371099114418,17.0,0.0023433237802237272,-0.003671821905300021,0.001276106107980013,-0.047787345945835114,-0.019525568932294846,-0.028846070170402527,18.0,0.0018117004074156284,-0.0006567416712641716,0.0014265950303524733,0.0021004246082156897,0.011868764646351337,-0.03125457465648651,20.0,0.0081985704600811,-0.002222917741164565,-0.001071193371899426,0.04117422550916672,-0.07827895879745483,-0.033318523317575455,21.0,0.0031957821920514107,0.0007959218346513808,-0.0004976090276613832,-0.07101226598024368,0.10583898425102234,-0.006923029199242592,22.0,-0.00015236932085826993,0.0004675248346757144,-0.00025047388044185936,0.00039281370118260384,-0.008044838905334473,-0.008286254480481148
