%time,field.curr_pos1,field.curr_pos2,field.toff,field.motor_fail,field.t
1684875498782986000,-1773,4615,250160,0,75499.15625
1684875498783473600,-1773,4615,250640,0,75499.171875
1684875498830411700,-1773,4615,251920,0,75499.1796875
1684875498830470100,-1773,4615,251280,0,75499.1875
1684875498830484600,-1773,4615,253601,0,75499.203125
1684875498830685500,-1773,4615,247840,0,75499.2109375
1684875498830974700,-1773,4615,250320,0,75499.21875
1684875498879122400,-1773,4615,250440,0,75499.2265625
1684875498879166500,-1773,4615,250800,0,75499.2421875
1684875498879418000,-1773,4615,250721,0,75499.25
1684875498879468300,-1773,4615,250280,0,75499.2578125
1684875498879671300,-1773,4615,251200,0,75499.2734375
1684875498927353100,-1773,4615,250520,0,75499.28125
1684875498927452000,-1773,4615,251360,0,75499.2890625
1684875498927497800,-1773,4615,250560,0,75499.296875
1684875498927591600,-1773,4615,250720,0,75499.3125
1684875498927780500,-1773,4615,250880,0,75499.3203125
1684875498978435500,-1773,4615,253920,0,75499.328125
1684875498978861400,-1773,4615,248400,0,75499.34375
1684875498978916500,-1773,4615,248960,0,75499.3515625
1684875498978931700,-1773,4615,250640,0,75499.359375
1684875498978962600,-1773,4615,250320,0,75499.3671875
1684875499025354600,-1773,4615,251520,0,75499.3828125
1684875499025395100,-1773,4615,250920,0,75499.390625
1684875499025405500,-1773,4615,250880,0,75499.3984375
1684875499025438300,-1773,4615,250760,0,75499.40625
1684875499025625000,-1773,4615,251320,0,75499.421875
1684875499074704500,-1773,4615,250960,0,75499.4296875
1684875499074741400,-1773,4615,250400,0,75499.4375
1684875499074791200,-1773,4615,250880,0,75499.453125
1684875499074817900,-1773,4615,253600,0,75499.4609375
1684875499074881300,-1773,4615,247320,0,75499.46875
1684875499122843200,-1773,4615,250080,0,75499.4765625
1684875499122858300,-1773,4615,251240,0,75499.4921875
1684875499122860500,-1772,4615,252320,0,75499.5
1684875499122868300,-1772,4615,267360,0,75499.5078125
1684875499177365900,-1772,4615,213280,0,75499.5234375
1684875499177387900,-1772,4615,249720,0,75499.53125
1684875499177706900,-1772,4615,224320,0,75499.5390625
1684875499177737000,-1772,4615,251200,0,75499.5546875
1684875499177747700,-1772,4615,251360,0,75499.5625
1684875499177770900,-1772,4615,251120,0,75499.5703125
1684875499226903000,-1773,4615,251200,0,75499.578125
1684875499226993300,-1780,4612,243600,0,75499.59375
1684875499227030600,-1801,4600,248080,0,75499.6015625
1684875499227046400,-1827,4583,249800,0,75499.609375
1684875499227582600,-1853,4564,250720,0,75499.6171875
1684875499274927800,-1874,4538,250800,0,75499.6328125
1684875499274947800,-1886,4506,255760,0,75499.640625
1684875499274951600,-1892,4473,251040,0,75499.6484375
1684875499274988100,-1893,4443,251080,0,75499.65625
1684875499274992000,-1891,4412,250000,0,75499.671875
1684875499325746500,-1888,4380,250600,0,75499.6796875
1684875499325771800,-1887,4356,258320,0,75499.6875
1684875499325777000,-1888,4347,250560,0,75499.703125
1684875499325796600,-1888,4350,250560,0,75499.7109375
1684875499325820200,-1888,4359,253840,0,75499.71875
1684875499377278200,-1888,4368,248079,0,75499.7265625
1684875499377343700,-1889,4371,250400,0,75499.7421875
1684875499377367000,-1893,4369,250840,0,75499.75
1684875499377413600,-1895,4364,250400,0,75499.7578125
1684875499377697900,-1896,4355,250720,0,75499.7734375
1684875499425556100,-1894,4345,250640,0,75499.78125
1684875499425622700,-1893,4340,250400,0,75499.7890625
1684875499425645800,-1893,4342,251320,0,75499.796875
1684875499425666400,-1893,4348,250800,0,75499.8125
1684875499425737700,-1893,4354,250960,0,75499.8203125
1684875499473686300,-1893,4358,251040,0,75499.828125
1684875499473760600,-1893,4360,251120,0,75499.84375
1684875499473781000,-1893,4359,253360,0,75499.8515625
1684875499474088200,-1893,4357,248000,0,75499.859375
1684875499474289200,-1893,4352,249920,0,75499.8671875
1684875499521673300,-1893,4347,249760,0,75499.8828125
1684875499521780000,-1893,4345,250880,0,75499.890625
1684875499521808200,-1893,4347,251440,0,75499.8984375
1684875499521851900,-1893,4349,250560,0,75499.90625
1684875499568777000,-1893,4351,250720,0,75499.921875
1684875499568834900,-1893,4353,250880,0,75499.9296875
1684875499568916500,-1893,4355,250840,0,75499.9375
1684875499568983700,-1893,4355,250800,0,75499.953125
1684875499569170400,-1893,4354,251240,0,75499.9609375
1684875499616451200,-1893,4354,250720,0,75499.96875
1684875499616532400,-1893,4353,254080,0,75499.9765625
1684875499616560200,-1893,4352,246800,0,75499.9921875
1684875499617084100,-1893,4353,213880,0,75500.0078125
1684875499617147500,-1893,4353,246480,0,75500.015625
1684875499665284600,-1893,4352,243200,0,75500.0234375
1684875499665353900,-1893,4352,250880,0,75500.03125
1684875499665404400,-1893,4352,250800,0,75500.0390625
1684875499665448400,-1893,4352,250720,0,75500.046875
1684875499665875100,-1893,4352,250720,0,75500.0625
1684875499714540400,-1893,4352,250640,0,75500.0703125
1684875499714612600,-1893,4352,250760,0,75500.078125
1684875499714648100,-1893,4352,250800,0,75500.09375
1684875499714697000,-1893,4352,249360,0,75500.1015625
1684875499714940000,-1893,4352,251920,0,75500.109375
1684875499764147700,-1893,4352,245840,0,75500.1171875
1684875499764221700,-1893,4352,249240,0,75500.1328125
1684875499764276200,-1893,4352,250720,0,75500.140625
1684875499764500000,-1893,4352,250640,0,75500.1484375
1684875499817938400,-1893,4352,251360,0,75500.15625
1684875499818014700,-1893,4352,250240,0,75500.171875
1684875499818032500,-1893,4352,251120,0,75500.1796875
1684875499818175100,-1893,4352,250800,0,75500.1875
1684875499818191200,-1893,4352,251120,0,75500.203125
1684875499818788100,-1893,4352,253120,0,75500.2109375
1684875499867782300,-1893,4352,249920,0,75500.21875
1684875499867886200,-1893,4352,250760,0,75500.2265625
1684875499868177200,-1893,4352,253280,0,75500.2421875
1684875499868217500,-1893,4352,247840,0,75500.25
1684875499868239200,-1893,4352,250400,0,75500.2578125
1684875499918339900,-1893,4352,251000,0,75500.2734375
1684875499918394900,-1893,4352,250880,0,75500.28125
1684875499918404600,-1893,4352,250720,0,75500.2890625
1684875499918465700,-1893,4352,251280,0,75500.296875
1684875499918509100,-1893,4352,254400,0,75500.3125
1684875499970325300,-1893,4352,254800,0,75500.3203125
1684875499970375900,-1893,4352,250880,0,75500.328125
1684875499970402800,-1893,4352,250800,0,75500.34375
1684875499970420200,-1893,4352,250640,0,75500.3515625
1684875499970655300,-1893,4352,251440,0,75500.359375
1684875500019000400,-1893,4352,254560,0,75500.3671875
1684875500019076400,-1893,4352,248400,0,75500.3828125
1684875500019092100,-1893,4352,250320,0,75500.390625
1684875500019214300,-1893,4352,250640,0,75500.3984375
1684875500019526800,-1893,4352,250520,0,75500.40625
1684875500068471900,-1893,4352,254240,0,75500.421875
1684875500068543100,-1893,4352,250800,0,75500.4296875
1684875500068562200,-1893,4352,250720,0,75500.4375
1684875500068591400,-1893,4352,249360,0,75500.453125
1684875500068726600,-1893,4352,250360,0,75500.4609375
1684875500118413100,-1893,4352,251040,0,75500.46875
1684875500118460600,-1893,4352,250640,0,75500.4765625
1684875500118483100,-1893,4352,250720,0,75500.4921875
1684875500118501300,-1893,4352,245200,0,75500.5
1684875500118582500,-1893,4352,247600,0,75500.5078125
1684875500167351600,-1893,4352,264640,0,75500.5234375
1684875500167378900,-1893,4352,257360,0,75500.53125
1684875500167393900,-1893,4352,254720,0,75500.5390625
1684875500167403500,-1899,4349,252320,0,75500.5546875
1684875500167424400,-1915,4339,250960,0,75500.5625
1684875500223677000,-1942,4324,251280,0,75500.5703125
1684875500223905400,-1973,4311,251120,0,75500.578125
1684875500223983400,-2004,4307,249760,0,75500.59375
1684875500224074400,-2035,4313,261560,0,75500.6015625
1684875500224122300,-2058,4320,250960,0,75500.609375
1684875500273783600,-2069,4324,250400,0,75500.6171875
1684875500273845100,-2072,4324,254000,0,75500.6328125
1684875500273859800,-2070,4320,247439,0,75500.640625
1684875500273871800,-2066,4313,254360,0,75500.6484375
1684875500273986700,-2064,4308,250720,0,75500.65625
1684875500323745100,-2065,4306,251040,0,75500.671875
1684875500323832100,-2067,4309,250880,0,75500.6796875
1684875500323877000,-2069,4312,250880,0,75500.6875
1684875500323923600,-2070,4315,269840,0,75500.703125
1684875500324048700,-2071,4317,251440,0,75500.7109375
1684875500371841900,-2070,4318,251600,0,75500.71875
1684875500371897200,-2071,4317,251120,0,75500.7265625
1684875500371906400,-2071,4316,251520,0,75500.7421875
1684875500371915400,-2071,4314,253760,0,75500.75
1684875500372420100,-2071,4313,253600,0,75500.7578125
1684875500420237900,-2071,4313,246640,0,75500.7734375
1684875500420305000,-2071,4313,250560,0,75500.78125
1684875500420584600,-2071,4313,250520,0,75500.7890625
1684875500420613600,-2071,4313,250320,0,75500.796875
1684875500420779200,-2071,4313,250880,0,75500.8125
1684875500468118400,-2071,4313,250640,0,75500.8203125
1684875500468180300,-2071,4313,250560,0,75500.828125
1684875500468200500,-2071,4313,251360,0,75500.84375
1684875500468272100,-2071,4313,250560,0,75500.8515625
1684875500468340000,-2071,4313,250800,0,75500.859375
1684875500515551400,-2071,4313,251120,0,75500.8671875
1684875500515622800,-2071,4313,250640,0,75500.8828125
1684875500515637100,-2071,4313,253200,0,75500.890625
1684875500516002700,-2071,4313,248080,0,75500.8984375
1684875500516109900,-2071,4313,250240,0,75500.90625
1684875500563195900,-2071,4313,250800,0,75500.921875
1684875500563258000,-2071,4313,278600,0,75500.9296875
1684875500563272000,-2071,4313,251200,0,75500.9375
1684875500563282100,-2071,4313,250520,0,75500.953125
1684875500563394900,-2071,4313,251520,0,75500.9609375
1684875500613260000,-2072,4313,250960,0,75500.96875
1684875500613321600,-2072,4313,250400,0,75500.9765625
1684875500613579500,-2072,4313,250960,0,75500.9921875
1684875500613626300,-2072,4313,251200,0,75501.0
1684875500613994700,-2072,4313,251920,0,75501.0078125
1684875500660929400,-2072,4313,257601,0,75501.0234375
1684875500660992900,-2072,4313,247920,0,75501.03125
1684875500661002700,-2072,4313,250000,0,75501.0390625
1684875500661305300,-2072,4313,250560,0,75501.046875
1684875500708472600,-2072,4313,250720,0,75501.0625
1684875500708569700,-2072,4313,251000,0,75501.0703125
1684875500708597200,-2072,4313,250480,0,75501.078125
1684875500708611300,-2072,4313,250320,0,75501.09375
1684875500708638800,-2072,4314,250640,0,75501.1015625
1684875500756424300,-2072,4315,251360,0,75501.109375
1684875500756548400,-2072,4315,249560,0,75501.1171875
1684875500756574900,-2072,4315,250480,0,75501.1328125
1684875500756606600,-2073,4315,253080,0,75501.140625
1684875500756706000,-2073,4315,254440,0,75501.1484375
1684875500804473200,-2073,4315,269120,0,75501.15625
1684875500804534400,-2073,4315,250320,0,75501.171875
1684875500804547900,-2073,4315,250800,0,75501.1796875
1684875500804573500,-2073,4315,251040,0,75501.1875
1684875500804792300,-2073,4315,250800,0,75501.203125
1684875500852152800,-2073,4315,251040,0,75501.2109375
1684875500852268700,-2073,4315,250800,0,75501.21875
1684875500852312900,-2073,4315,250960,0,75501.2265625
1684875500852429800,-2073,4315,250560,0,75501.2421875
1684875500901116500,-2073,4315,250440,0,75501.25
1684875500901158500,-2073,4315,251320,0,75501.2578125
1684875500901330900,-2073,4315,250640,0,75501.2734375
1684875500901493400,-2073,4315,253280,0,75501.28125
1684875500901513300,-2073,4315,247920,0,75501.2890625
1684875500948929500,-2073,4315,250560,0,75501.296875
1684875500949005600,-2073,4315,250880,0,75501.3125
1684875500949020900,-2073,4315,250800,0,75501.3203125
1684875500949034900,-2073,4315,250400,0,75501.328125
1684875500949111400,-2073,4315,251120,0,75501.34375
1684875500996035300,-2073,4315,250240,0,75501.3515625
1684875500996103900,-2073,4315,251440,0,75501.359375
1684875500996111900,-2073,4315,250880,0,75501.3671875
1684875500996439900,-2073,4315,250720,0,75501.3828125
1684875500996469100,-2073,4315,255520,0,75501.390625
1684875501047700500,-2073,4315,217600,0,75501.3984375
1684875501047733900,-2073,4315,254720,0,75501.40625
1684875501047810000,-2073,4315,248560,0,75501.421875
1684875501048073800,-2073,4315,250200,0,75501.4296875
1684875501048429500,-2073,4315,250960,0,75501.4375
1684875501097165200,-2073,4315,251080,0,75501.453125
1684875501097233700,-2073,4315,250880,0,75501.4609375
1684875501097270600,-2073,4315,250800,0,75501.46875
1684875501097384200,-2073,4315,250640,0,75501.4765625
1684875501148758100,-2073,4315,251120,0,75501.4921875
1684875501148793200,-2073,4315,251080,0,75501.5
1684875501148811900,-2073,4315,253840,0,75501.515625
1684875501148820900,-2073,4315,280320,0,75501.5234375
1684875501148835200,-2072,4315,249200,0,75501.5390625
1684875501148990300,-2066,4315,250000,0,75501.546875
1684875501204280300,-2035,4313,221440,0,75501.5625
1684875501204356800,-2020,4308,253120,0,75501.5625
1684875501204398300,-2000,4297,257200,0,75501.5703125
1684875501204881500,-1976,4280,248240,0,75501.578125
1684875501205048800,-1945,4255,251520,0,75501.59375
1684875501251772900,-1919,4229,249600,0,75501.6015625
1684875501251818400,-1903,4211,262960,0,75501.609375
1684875501251984900,-1894,4203,251280,0,75501.6171875
1684875501252022100,-1893,4204,230160,0,75501.6328125
1684875501252338000,-1896,4212,250200,0,75501.640625
1684875501301431100,-1900,4225,250160,0,75501.6484375
1684875501301457900,-1900,4232,250640,0,75501.65625
1684875501301462300,-1899,4230,254240,0,75501.671875
1684875501301466300,-1898,4222,248400,0,75501.6796875
1684875501301470800,-1897,4210,249920,0,75501.6875
1684875501353172300,-1897,4200,246400,0,75501.703125
1684875501353212100,-1896,4196,250200,0,75501.7109375
1684875501353248100,-1895,4200,250560,0,75501.71875
1684875501353262400,-1895,4206,246880,0,75501.7265625
1684875501353271900,-1895,4211,249920,0,75501.7421875
1684875501353343300,-1895,4217,250480,0,75501.75
1684875501403138300,-1894,4219,250960,0,75501.7578125
1684875501403167600,-1894,4218,250720,0,75501.7734375
1684875501403212500,-1893,4214,251080,0,75501.78125
1684875501403229600,-1894,4209,250560,0,75501.7890625
1684875501403239300,-1893,4204,256800,0,75501.796875
1684875501452640400,-1893,4203,248080,0,75501.8125
1684875501452784200,-1893,4206,250400,0,75501.8203125
1684875501453508300,-1893,4209,247000,0,75501.828125
1684875501453573900,-1893,4212,250480,0,75501.84375
1684875501501965400,-1893,4213,251040,0,75501.8515625
1684875501502106900,-1893,4213,242560,0,75501.859375
1684875501502130100,-1893,4213,247840,0,75501.8671875
1684875501502186000,-1893,4213,250400,0,75501.8828125
1684875501502550500,-1893,4213,250400,0,75501.890625
1684875501552377300,-1893,4213,250560,0,75501.8984375
1684875501552457400,-1893,4213,250400,0,75501.90625
1684875501552603800,-1893,4213,250080,0,75501.921875
1684875501552904800,-1893,4213,258801,0,75501.9296875
1684875501553041000,-1893,4213,248720,0,75501.9375
1684875501604632100,-1893,4213,249880,0,75501.953125
1684875501604698100,-1893,4213,250800,0,75501.9609375
1684875501605197800,-1893,4213,250840,0,75501.96875
1684875501605242400,-1893,4213,250720,0,75501.9765625
1684875501605251400,-1893,4213,251360,0,75501.9921875
1684875501651873600,-1893,4213,250720,0,75502.0
1684875501651962700,-1893,4213,249920,0,75502.0078125
1684875501651989300,-1893,4213,250800,0,75502.0234375
1684875501652004800,-1893,4213,252880,0,75502.03125
1684875501652172700,-1893,4213,250720,0,75502.0390625
1684875501699437100,-1893,4213,251040,0,75502.046875
1684875501699512600,-1893,4213,253280,0,75502.0625
1684875501699552200,-1893,4213,248480,0,75502.0703125
1684875501699785400,-1893,4213,249920,0,75502.078125
1684875501699807000,-1893,4213,250480,0,75502.09375
1684875501753165100,-1893,4213,247840,0,75502.1015625
1684875501753258200,-1893,4213,250360,0,75502.109375
1684875501753289200,-1893,4213,251200,0,75502.1171875
1684875501753585200,-1893,4213,250720,0,75502.1328125
1684875501753644500,-1893,4213,250720,0,75502.140625
1684875501753835000,-1893,4213,250560,0,75502.1484375
1684875501801523400,-1893,4213,250720,0,75502.15625
1684875501801610800,-1893,4213,250800,0,75502.171875
1684875501801643300,-1893,4213,250880,0,75502.1796875
1684875501801785400,-1893,4213,252400,0,75502.1875
1684875501848477900,-1893,4213,246960,0,75502.203125
1684875501848551300,-1893,4213,250640,0,75502.2109375
1684875501848569900,-1893,4213,250960,0,75502.21875
1684875501848694300,-1893,4213,250640,0,75502.2265625
1684875501848751600,-1893,4213,251120,0,75502.2421875
1684875501896589800,-1893,4213,250680,0,75502.25
1684875501896650700,-1893,4213,250640,0,75502.2578125
1684875501896708200,-1893,4213,250560,0,75502.2734375
1684875501896736500,-1893,4213,250080,0,75502.28125
1684875501896984000,-1893,4213,250640,0,75502.2890625
1684875501945381300,-1893,4213,250520,0,75502.296875
1684875501945444500,-1893,4213,250360,0,75502.3125
1684875501945462500,-1893,4213,253360,0,75502.3203125
1684875501945509100,-1893,4213,247120,0,75502.328125
1684875501945530700,-1893,4213,250240,0,75502.34375
1684875501994741700,-1893,4213,250360,0,75502.3515625
1684875501994833100,-1893,4213,250880,0,75502.359375
1684875501994982400,-1893,4213,250000,0,75502.3671875
1684875501995000100,-1893,4213,250880,0,75502.3828125
1684875501995222100,-1893,4213,250720,0,75502.390625
1684875502044464300,-1893,4213,249440,0,75502.3984375
1684875502044694600,-1893,4213,250320,0,75502.40625
1684875502044855000,-1893,4213,251040,0,75502.421875
1684875502044905800,-1893,4213,250480,0,75502.4296875
1684875502045023700,-1893,4213,249800,0,75502.4375
1684875502093585100,-1893,4213,253041,0,75502.453125
1684875502093632500,-1893,4213,247200,0,75502.4609375
1684875502093864500,-1893,4213,250000,0,75502.46875
1684875502093907100,-1893,4213,251200,0,75502.4765625
1684875502094023400,-1893,4213,250680,0,75502.4921875
1684875502141800100,-1893,4213,248160,0,75502.5
1684875502141830500,-1893,4213,250640,0,75502.5078125
1684875502141852300,-1893,4213,250720,0,75502.5234375
1684875502189652400,-1893,4213,252000,0,75502.5390625
1684875502189679200,-1893,4213,248600,0,75502.5546875
1684875502189698200,-1893,4213,257920,0,75502.5625
1684875502189712000,-1894,4213,246000,0,75502.5703125
1684875502189732900,-1903,4216,253600,0,75502.578125
1684875502238184000,-1929,4234,247200,0,75502.59375
1684875502238213000,-1948,4254,249640,0,75502.6015625
1684875502238265100,-1975,4283,247200,0,75502.609375
1684875502238269900,-2006,4318,249040,0,75502.6171875
1684875502238675600,-2039,4349,250480,0,75502.6328125
1684875502286255000,-2066,4367,249680,0,75502.640625
1684875502286282800,-2110,4377,251840,0,75502.65625
1684875502286292800,-2127,4378,250800,0,75502.6640625
1684875502286467600,-2143,4374,250320,0,75502.671875
1684875502286571300,-2149,4363,249440,0,75502.6796875
1684875502334304900,-2150,4353,250400,0,75502.6875
1684875502334365100,-2149,4352,250960,0,75502.703125
1684875502334383100,-2149,4361,247440,0,75502.7109375
1684875502334400300,-2149,4372,249920,0,75502.71875
1684875502334752000,-2150,4382,250080,0,75502.734375
1684875502382901800,-2149,4387,250240,0,75502.7421875
1684875502382950100,-2150,4385,250640,0,75502.75
1684875502382957300,-2150,4380,250080,0,75502.7578125
1684875502382963300,-2151,4372,250240,0,75502.7734375
1684875502430829100,-2151,4366,250000,0,75502.78125
1684875502430899000,-2151,4365,250640,0,75502.7890625
1684875502430968800,-2152,4368,251920,0,75502.8046875
1684875502431020600,-2152,4373,250960,0,75502.8125
1684875502431110300,-2152,4377,251000,0,75502.8203125
1684875502479896000,-2152,4380,253600,0,75502.828125
1684875502479953300,-2152,4380,251280,0,75502.84375
1684875502479991000,-2152,4379,250080,0,75502.8515625
1684875502480028600,-2152,4377,250240,0,75502.859375
1684875502480232700,-2153,4374,250520,0,75502.8671875
1684875502529094500,-2153,4372,250480,0,75502.8828125
1684875502529141700,-2153,4371,249520,0,75502.890625
1684875502529153600,-2153,4372,252720,0,75502.8984375
1684875502529178600,-2153,4373,250960,0,75502.9140625
1684875502529193900,-2153,4373,250360,0,75502.921875
1684875502578942600,-2153,4373,251000,0,75502.9296875
1684875502579015700,-2153,4373,250720,0,75502.9375
1684875502579111600,-2153,4373,250160,0,75502.953125
1684875502579138300,-2153,4373,248720,0,75502.9609375
1684875502579298800,-2153,4373,248720,0,75502.96875
1684875502630322700,-2153,4373,249760,0,75502.984375
1684875502630346000,-2153,4373,245120,0,75502.9921875
1684875502630351200,-2153,4373,254640,0,75503.0
1684875502630357100,-2153,4373,256240,0,75503.015625
1684875502630456200,-2153,4373,250800,0,75503.0234375
1684875502678528900,-2153,4373,251200,0,75503.03125
1684875502678558200,-2153,4373,250800,0,75503.0390625
1684875502678581400,-2154,4373,250640,0,75503.0546875
1684875502678706600,-2154,4373,249000,0,75503.0625
1684875502678723000,-2154,4373,250560,0,75503.0703125
1684875502731554200,-2154,4373,250760,0,75503.078125
1684875502731591400,-2154,4373,252720,0,75503.09375
1684875502731603500,-2154,4373,247760,0,75503.1015625
1684875502731609400,-2154,4373,249520,0,75503.109375
1684875502731619000,-2154,4373,250240,0,75503.1171875
1684875502781129200,-2154,4375,250720,0,75503.1328125
1684875502781197000,-2154,4376,250400,0,75503.140625
1684875502781230900,-2154,4378,250000,0,75503.1484375
1684875502781252500,-2154,4378,250240,0,75503.1640625
1684875502781270300,-2154,4378,251280,0,75503.171875
1684875502835731400,-2154,4378,250880,0,75503.1796875
1684875502835798500,-2154,4378,251360,0,75503.1875
1684875502835819100,-2154,4378,250200,0,75503.203125
1684875502835838600,-2154,4378,250800,0,75503.2109375
1684875502836187400,-2154,4378,252800,0,75503.21875
1684875502883829400,-2154,4378,246320,0,75503.234375
1684875502883910300,-2154,4378,249920,0,75503.2421875
1684875502883930100,-2154,4378,250520,0,75503.25
1684875502884103500,-2154,4378,250960,0,75503.2578125
1684875502884252800,-2154,4378,251520,0,75503.2734375
1684875502932546300,-2154,4378,250400,0,75503.28125
1684875502932611700,-2154,4378,250720,0,75503.2890625
1684875502932628800,-2154,4378,251081,0,75503.3046875
1684875502932644500,-2154,4378,250320,0,75503.3125
1684875502932683000,-2154,4378,250480,0,75503.3203125
1684875502986203500,-2154,4378,249040,0,75503.328125
1684875502986267300,-2154,4378,246960,0,75503.34375
1684875502986315900,-2154,4378,252960,0,75503.3515625
1684875502986342300,-2154,4378,242161,0,75503.359375
1684875502986351500,-2154,4378,250400,0,75503.3671875
1684875502986422900,-2154,4378,250440,0,75503.3828125
1684875503038624000,-2154,4378,250440,0,75503.390625
1684875503038684100,-2154,4378,250320,0,75503.3984375
1684875503038695100,-2154,4378,250400,0,75503.4140625
1684875503038707100,-2154,4378,250800,0,75503.421875
1684875503038717100,-2154,4378,250400,0,75503.4296875
1684875503088385800,-2154,4378,276160,0,75503.4375
1684875503088451100,-2154,4378,250640,0,75503.453125
1684875503088462000,-2154,4378,258480,0,75503.4609375
1684875503088583500,-2154,4378,250320,0,75503.46875
1684875503088716800,-2154,4378,252400,0,75503.484375
1684875503137311600,-2154,4378,247840,0,75503.4921875
1684875503137402500,-2154,4378,250480,0,75503.5
1684875503137759400,-2154,4378,249840,0,75503.5078125
1684875503137804400,-2154,4378,250640,0,75503.5234375
1684875503137861100,-2154,4378,250960,0,75503.53125
1684875503184456900,-2154,4378,250000,0,75503.546875
1684875503184500700,-2154,4378,239840,0,75503.5625
1684875503184552700,-2153,4378,248080,0,75503.5703125
1684875503184696000,-2141,4378,252800,0,75503.578125
1684875503245501200,-2115,4371,250400,0,75503.59375
1684875503245622400,-2080,4351,299960,0,75503.6015625
1684875503245639000,-2049,4325,246320,0,75503.6171875
1684875503245782700,-2027,4306,250240,0,75503.6171875
1684875503245809200,-1993,4276,251440,0,75503.6328125
1684875503293991500,-1965,4246,251080,0,75503.640625
1684875503294058600,-1945,4219,250000,0,75503.6484375
1684875503294081900,-1936,4193,251360,0,75503.6640625
1684875503294102400,-1938,4170,250480,0,75503.671875
1684875503294116800,-1946,4155,250400,0,75503.6796875
1684875503344920800,-1955,4150,250640,0,75503.6875
1684875503344967200,-1960,4155,250240,0,75503.703125
1684875503344982200,-1961,4161,252880,0,75503.7109375
1684875503345272100,-1957,4167,248320,0,75503.71875
1684875503345399700,-1952,4169,249200,0,75503.734375
1684875503395090500,-1947,4169,250400,0,75503.7421875
1684875503395112900,-1943,4166,250560,0,75503.75
1684875503395123400,-1943,4162,254480,0,75503.7578125
1684875503395133400,-1945,4156,251120,0,75503.7734375
1684875503395150900,-1946,4149,251000,0,75503.78125
1684875503465481300,-1947,4146,249920,0,75503.7890625
1684875503465554200,-1948,4148,250280,0,75503.8046875
1684875503465571500,-1948,4153,250440,0,75503.8125
1684875503465696900,-1948,4157,250320,0,75503.8203125
1684875503465905800,-1948,4159,250440,0,75503.828125
1684875503465984400,-1948,4160,253520,0,75503.84375
1684875503466436200,-1948,4159,248720,0,75503.8515625
1684875503466503500,-1947,4158,251680,0,75503.859375
1684875503514412600,-1947,4156,250160,0,75503.8671875
1684875503514509800,-1948,4154,250400,0,75503.8828125
1684875503514540000,-1948,4152,251360,0,75503.890625
1684875503514554000,-1948,4152,250240,0,75503.8984375
1684875503514763800,-1948,4153,251040,0,75503.9140625
1684875503563082900,-1948,4153,250560,0,75503.921875
1684875503563171500,-1948,4153,250480,0,75503.9296875
1684875503563245100,-1948,4153,250160,0,75503.9375
1684875503563307100,-1948,4153,250320,0,75503.953125
1684875503615055300,-1948,4153,249760,0,75503.9609375
1684875503615139800,-1948,4153,253160,0,75503.96875
1684875503615163800,-1948,4153,249440,0,75503.984375
1684875503615180700,-1948,4153,250080,0,75503.9921875
1684875503615198200,-1948,4153,250400,0,75504.0
1684875503615335300,-1948,4154,250320,0,75504.0078125
1684875503661694800,-1948,4154,250400,0,75504.0234375
1684875503661789800,-1948,4154,250480,0,75504.03125
1684875503661839000,-1948,4154,250560,0,75504.0390625
1684875503662107400,-1948,4154,250080,0,75504.0546875
1684875503710057100,-1948,4154,250560,0,75504.0625
1684875503710155600,-1948,4154,251280,0,75504.0703125
1684875503710183200,-1948,4154,250320,0,75504.078125
1684875503710199300,-1948,4154,250400,0,75504.09375
1684875503710512300,-1948,4153,252560,0,75504.1015625
1684875503759381300,-1948,4154,248280,0,75504.109375
1684875503759423000,-1948,4154,247040,0,75504.1171875
1684875503759656200,-1948,4154,251040,0,75504.1328125
1684875503759677900,-1948,4154,249200,0,75504.140625
1684875503759692600,-1948,4154,250000,0,75504.1484375
1684875503808310700,-1948,4154,250400,0,75504.1640625
1684875503808376800,-1948,4154,251040,0,75504.171875
1684875503808513400,-1948,4154,250080,0,75504.1796875
1684875503808561500,-1948,4154,250800,0,75504.1875
1684875503808577700,-1948,4154,250480,0,75504.203125
1684875503860330100,-1948,4154,250480,0,75504.2109375
1684875503860411400,-1948,4154,250640,0,75504.21875
1684875503860969900,-1948,4154,252800,0,75504.234375
1684875503861020300,-1948,4154,245280,0,75504.2421875
1684875503861259000,-1948,4154,250280,0,75504.25
1684875503910117200,-1948,4154,250440,0,75504.2578125
1684875503910170500,-1948,4154,251120,0,75504.2734375
1684875503910180000,-1948,4154,250560,0,75504.28125
1684875503910780600,-1948,4154,250800,0,75504.2890625
1684875503910908100,-1948,4154,250360,0,75504.3046875
1684875503959989600,-1948,4154,250560,0,75504.3125
1684875503960064800,-1948,4154,250640,0,75504.3203125
1684875503960083000,-1948,4154,249920,0,75504.328125
1684875503960623500,-1948,4154,247360,0,75504.34375
1684875503960695900,-1948,4154,251360,0,75504.3515625
1684875504009908700,-1948,4154,252400,0,75504.359375
1684875504009977200,-1948,4154,246320,0,75504.3671875
1684875504009993400,-1948,4154,250560,0,75504.3828125
1684875504010125300,-1948,4154,250520,0,75504.390625
1684875504010251100,-1948,4154,250560,0,75504.3984375
1684875504056990000,-1948,4154,250640,0,75504.4140625
1684875504057066800,-1948,4154,250000,0,75504.421875
1684875504057119600,-1948,4154,250320,0,75504.4296875
1684875504057461300,-1948,4154,255680,0,75504.4375
