%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time,,,,
1.67694E+18,-0.760742188,0.262695313,-0.230224609,-1.297709924,0.34351145,-11.16030534,0,1676941349,1.773370028,0.015820026,,
1.67694E+18,-0.700439453,0.2890625,-0.296386719,-1.641221374,-0.244274809,-12.32061069,0,1676941349,1.788229942,0.014859915,,
1.67694E+18,-0.718017578,0.244384766,-0.322509766,-1.732824427,-0.992366412,-13.33587786,0,1676941349,1.802870035,0.014640093,,
1.67694E+18,-0.842773438,0.274414063,-0.218994141,-1.702290076,-1.58778626,-14.5648855,0,1676941349,1.818039894,0.015169859,,
1.67694E+18,-0.977539063,0.168945313,-0.1484375,-2.152671756,-1.786259542,-15.61832061,0,1676941349,1.832639933,0.014600039,,
1.67694E+18,-1.170410156,0.05859375,-0.098144531,-2.526717557,-1.465648855,-15.96946565,0,1676941349,1.847970009,0.015330076,,
1.67694E+18,-1.859375,1.588134766,0.00390625,6.580152672,0.450381679,-12.45801527,0,1676941349,1.863209963,0.015239954,,
1.67694E+18,0.091308594,0.544433594,0.638916016,-0.458015267,1.923664122,-14.11450382,0,1676941349,1.878170013,0.014960051,,
1.67694E+18,2,1.999938965,0.352050781,6.419847328,7.534351145,-8.030534351,0,1676941349,1.892800093,0.014630079,,
1.67694E+18,1.379394531,-0.961425781,-0.950683594,-2.435114504,4.801526718,-5.557251908,0,1676941349,1.907690048,0.014889956,,
1.67694E+18,-1.995605469,-0.296386719,-1.1640625,-3.65648855,1.442748092,-3.099236641,0,1676941349,1.922339916,0.014649868,,
1.67694E+18,-1.189697266,-0.895019531,-0.325927734,-5.083969466,-0.557251908,-1.053435115,0,1676941349,1.937220097,0.01488018,,
1.67694E+18,-1.197021484,0.179199219,-0.312744141,2.442748092,-0.885496183,-0.641221374,0,1676941349,1.951960087,0.01473999,,
1.67694E+18,-0.989013672,-0.345214844,-0.565673828,4.526717557,-1.015267176,0.366412214,0,1676941349,1.967069864,0.015109777,,
1.67694E+18,-1.103271484,-0.375976563,-0.426513672,3.435114504,-1.465648855,0.038167939,0,1676941349,1.981750011,0.014680147,,
1.67694E+18,-0.984619141,-0.221679688,-0.466308594,1.244274809,-2.167938931,2.732824427,0,1676941349,1.996419907,0.014669895,,
1.67694E+18,-0.918212891,-0.011474609,-0.292724609,-1.076335878,-2.870229008,2.610687023,0,1676941349,2.011120081,0.014700174,,
1.67694E+18,-0.962646484,0.125244141,-0.127685547,-1.763358779,-2.893129771,2.13740458,0,1676941349,2.025769949,0.014649868,,
1.67694E+18,-0.977539063,0.190673828,-0.122558594,-1.381679389,-2.824427481,1.526717557,0,1676941349,2.040630102,0.014860153,,
1.67694E+18,-0.987792969,-0.030029297,-0.139892578,-0.992366412,-2.816793893,1.709923664,0,1676941349,2.055540085,0.014909983,,
1.67694E+18,-1.060546875,-0.28515625,-0.053710938,-1.358778626,-2.488549618,2.893129771,0,1676941349,2.070580006,0.015039921,,
1.67694E+18,-1.187011719,-0.616210938,-0.055664063,-2.015267176,-1.618320611,4.58778626,0,1676941349,2.085129976,0.014549971,,
1.67694E+18,-1.189208984,-0.722412109,-0.168212891,-7.259541985,-0.954198473,6.114503817,0,1676941349,2.099550009,0.014420033,,
1.67694E+18,-1.427001953,-0.665527344,-0.2265625,-9.488549618,-0.503816794,5.86259542,0,1676941349,2.114059925,0.014509916,,
1.67694E+18,-1.571777344,-0.625,-0.310791016,-9.625954198,-1.603053435,12.07633588,0,1676941349,2.13925004,0.025190115,,
1.67694E+18,-1.567626953,0.141601563,-0.1015625,-8.213740458,-1.694656489,13.51908397,0,1676941349,2.15376997,0.01451993,,
1.67694E+18,-1.686035156,0.164306641,0.046630859,-7.748091603,-1.687022901,15.11450382,0,1676941349,2.16896987,0.0151999,,
1.67694E+18,-1.604248047,0.375732422,-0.045898438,-5.564885496,-1.709923664,16.22900763,0,1676941349,2.183500051,0.014530182,,
1.67694E+18,-1.444091797,0.571289063,-0.055908203,-2.633587786,-2.13740458,17.45038168,0,1676941349,2.198280096,0.014780045,,
1.67694E+18,-1.113037109,1.118896484,0.108886719,0.06870229,-2.06870229,16.93129771,0,1676941349,2.212680101,0.014400005,,
1.67694E+18,-1.538574219,0.710449219,0.0078125,3.687022901,-1.755725191,16.29007634,0,1676941349,2.227259874,0.014579773,,
1.67694E+18,-1.281005859,0.511962891,-0.100585938,5.839694656,-1.358778626,16.06870229,0,1676941349,2.247169971,0.019910097,,
1.67694E+18,-1.014404297,0.583007813,-0.125732422,7.916030534,-1.488549618,14.77099237,0,1676941349,2.268249989,0.021080017,,
1.67694E+18,-0.930908203,0.461669922,-0.172851563,7.755725191,-1.366412214,13.7480916,0,1676941349,2.282809973,0.014559984,,
1.67694E+18,-0.804199219,0.320556641,-0.222167969,6.763358779,-1.328244275,12.94656489,0,1676941349,2.297770023,0.014960051,,
1.67694E+18,-0.675537109,0.303222656,-0.282226563,5.465648855,-1.374045802,11.95419847,0,1676941349,2.312479973,0.014709949,,
1.67694E+18,-0.619384766,0.255126953,-0.306640625,3.732824427,-1.488549618,10.84732824,0,1676941349,2.327100039,0.014620066,,
1.67694E+18,-0.576660156,0.197021484,-0.273681641,1.496183206,-1.580152672,9.824427481,0,1676941349,2.342420101,0.015320063,,
1.67694E+18,-0.478027344,0.198730469,-0.272216797,-1.877862595,-2.083969466,8.167938931,0,1676941349,2.366319895,0.023899794,,
1.67694E+18,-0.417480469,0.244140625,-0.224365234,-3.58778626,-2.167938931,7.015267176,0,1676941349,2.380690098,0.014370203,,
1.67694E+18,-0.364257813,0.284423828,-0.179931641,-4.633587786,-2.198473282,7.671755725,0,1676941349,2.396830082,0.016139984,,
1.67694E+18,-0.334472656,0.351318359,-0.126953125,-5.251908397,-2.122137405,4.480916031,0,1676941349,2.411609888,0.014779806,,
1.67694E+18,-0.312255859,0.412353516,-0.087890625,-5.244274809,-1.885496183,3.167938931,0,1676941349,2.426209927,0.014600039,,
1.67694E+18,-0.260253906,0.461669922,-0.060058594,-4.549618321,-1.549618321,3.824427481,0,1676941350,2.441689968,0.015480042,,
1.67694E+18,-0.208984375,0.498779297,-0.036376953,-3.13740458,-1.190839695,0.480916031,0,1676941350,2.458110094,0.016420126,,
1.67694E+18,-0.15625,0.538330078,-0.032470703,-1.480916031,-0.877862595,-0.786259542,0,1676941350,2.472869873,0.014759779,,
1.67694E+18,-0.100830078,0.562011719,-0.054443359,0.236641221,-0.694656489,-0.015267176,0,1676941350,2.487570047,0.014700174,,
1.67694E+18,-0.039794922,0.557861328,-0.076904297,1.900763359,-0.549618321,-3.259541985,0,1676941350,2.502209902,0.014639854,,
1.67694E+18,-0.026123047,0.513671875,-0.087402344,3.312977099,-0.389312977,-4.419847328,0,1676941350,2.516860008,0.014650106,,
1.67694E+18,-0.026123047,0.450927734,-0.108154297,4.351145038,-0.320610687,-5.503816794,0,1676941350,2.531409979,0.014549971,,
1.67694E+18,-0.041503906,0.420410156,-0.134033203,4.801526718,-0.297709924,-6.740458015,0,1676941350,2.547029972,0.015619993,,
1.67694E+18,-0.093261719,0.35546875,-0.149658203,4.458015267,-0.267175573,-7.763358779,0,1676941350,2.561860085,0.014830112,,
1.67694E+18,-0.133056641,0.323974609,-0.158691406,3.511450382,-0.236641221,-8.580152672,0,1676941350,2.576620102,0.014760017,,
1.67694E+18,-0.229003906,0.306640625,-0.169433594,2.27480916,-0.20610687,-9.221374046,0,1676941350,2.591470003,0.014849901,,
1.67694E+18,-0.287597656,0.37890625,-0.149902344,0.20610687,0.045801527,-10.38931298,0,1676941350,2.616489887,0.025019884,,
1.67694E+18,-0.502197266,0.427490234,-0.164550781,-0.625954198,0.190839695,-11.04580153,0,1676941350,2.63112998,0.014640093,,
1.67694E+18,-0.584472656,0.493896484,-0.190917969,-1.022900763,0.083969466,-12.35877863,0,1676941350,2.65666008,0.0255301,,
1.67694E+18,-0.697753906,0.511962891,-0.172607422,-0.603053435,-0.221374046,-13.09923664,0,1676941350,2.672129869,0.01546979,,
1.67694E+18,-0.714355469,0.469726563,-0.176269531,-0.015267176,-0.435114504,-13.67938931,0,1676941350,2.687269926,0.015140057,,
1.67694E+18,-0.760498047,0.413818359,-0.200439453,0.65648855,-0.503816794,-14.15267176,0,1676941350,2.702759981,0.015490055,,
1.67694E+18,-0.877197266,0.346191406,-0.160400391,0.961832061,-0.389312977,-14.61832061,0,1676941350,2.719779968,0.017019987,,
1.67694E+18,-1.073730469,0.311767578,-0.138427734,0.839694656,-0.030534351,-15.04580153,0,1676941350,2.735049963,0.015269995,,
1.67694E+18,-1.194335938,0.236083984,-0.098876953,0.083969466,0.564885496,-15.3740458,0,1676941350,2.748239994,0.013190031,,
1.67694E+18,-1.23828125,0.223876953,-0.109375,-0.236641221,0.801526718,-15.45801527,0,1676941350,2.754040003,0.005800009,,
1.67694E+18,-1.258544922,0.216064453,-0.112548828,-0.473282443,1.091603053,-15.51908397,0,1676941350,2.759749889,0.005709887,,
1.67694E+18,-1.266601563,0.227783203,-0.107910156,-0.679389313,1.396946565,-15.5648855,0,1676941350,2.766350031,0.006600142,,
1.67694E+18,-1.268310547,0.183349609,-0.118896484,-1.06870229,1.854961832,-15.60305344,0,1676941350,2.776429892,0.010079861,,
1.67694E+18,-1.278320313,0.143798828,-0.128417969,-1.374045802,2.175572519,-15.47328244,0,1676941350,2.78640008,0.009970188,,
1.67694E+18,-1.291015625,0.0546875,0.178955078,-0.580152672,2.595419847,-10.83969466,0,1676941350,2.796380043,0.009979963,,
1.67694E+18,-1.9921875,1.053955078,-0.749755859,11.28244275,0.465648855,-13.95419847,0,1676941350,2.80637002,0.009989977,,
1.67694E+18,2,0.973632813,-0.128173828,0.809160305,6.473282443,-13.51908397,0,1676941350,2.816380024,0.010010004,,
1.67694E+18,2,1.414794922,0.613769531,7.541984733,6.58778626,-7.282442748,0,1676941350,2.826380014,0.00999999,,
1.67694E+18,0.787109375,-0.791992188,-0.556152344,0.396946565,5.801526718,-7.755725191,0,1676941350,2.836549997,0.010169983,,
1.67694E+18,2,-0.953125,0.574707031,-5.687022901,5.41221374,-4.183206107,0,1676941350,2.846379995,0.009829998,,
1.67694E+18,-1.4375,2,-0.649902344,-10.32061069,7.770992366,-5.580152672,0,1676941350,2.856379986,0.00999999,,
1.67694E+18,-1.549804688,-0.880615234,0.014648438,-9.786259542,4.984732824,-3.648854962,0,1676941350,2.866359949,0.009979963,,
1.67694E+18,-1.060791016,0.47265625,-0.114990234,-0.480916031,4.099236641,-4.267175573,0,1676941350,2.876399994,0.010040045,,
1.67694E+18,-0.924804688,0.084716797,-0.231689453,4.106870229,2.580152672,-4.969465649,0,1676941350,2.886409998,0.010010004,,
1.67694E+18,-0.961669922,-0.350097656,-0.701660156,6.870229008,1.503816794,-4.335877863,0,1676941350,2.896369934,0.009959936,,
1.67694E+18,-0.947021484,-0.684814453,-0.772216797,5.221374046,0.160305344,-2.503816794,0,1676941350,2.906369925,0.00999999,,
1.67694E+18,-0.968994141,-0.352539063,-0.912109375,3.572519084,-0.854961832,-0.549618321,0,1676941350,2.916379929,0.010010004,,
1.67694E+18,-1.011474609,-0.361083984,-0.905273438,0.41221374,-1.335877863,0.465648855,0,1676941350,2.926379919,0.00999999,,
1.67694E+18,-0.946289063,-0.185546875,-0.901123047,-1.633587786,-1.450381679,1.13740458,0,1676941350,2.936909914,0.010529995,,
1.67694E+18,-0.915527344,0.014160156,-0.742431641,-2.732824427,-1.740458015,1.129770992,0,1676941350,2.9463799,0.009469986,,
1.67694E+18,-0.950195313,0.098632813,-0.601806641,-2.977099237,-2.106870229,0.961832061,0,1676941350,2.956389904,0.010010004,,
1.67694E+18,-0.926269531,0.066894531,-0.472412109,-2.473282443,-2.648854962,0.816793893,0,1676941350,2.966379881,0.009989977,,
1.67694E+18,-0.951660156,0.010742188,-0.280517578,-1.557251908,-3.320610687,0.847328244,0,1676941350,2.976520061,0.010140181,,
1.67694E+18,-1.0390625,-0.151367188,-0.092773438,-0.564885496,-3.694656489,1.320610687,0,1676941350,2.987459898,0.010939837,,
1.67694E+18,-1.101074219,-0.299316406,0.052246094,-0.282442748,-3.778625954,0.022900763,0,1676941350,2.996409893,0.008949995,,
1.67694E+18,-1.141357422,-0.312744141,0.090820313,-0.221374046,-3.679389313,2.770992366,0,1676941350,3.006360054,0.009950161,,
1.67694E+18,-1.15234375,-0.447021484,0.084472656,-1,-3.381679389,3.732824427,0,1676941350,3.017060041,0.010699987,,
1.67694E+18,-1.237792969,-0.577392578,-0.017578125,-2.847328244,-2.877862595,4.473282443,0,1676941350,3.026380062,0.009320021,,
1.67694E+18,-1.251464844,-0.529052734,-0.159179688,-4.72519084,-2.389312977,5.20610687,0,1676941350,3.036299944,0.009919882,,
1.67694E+18,-1.415039063,-0.414794922,-0.187255859,-6.030534351,-2.435114504,5.79389313,0,1676941350,3.046249866,0.009949923,,
