%time,field.mx,field.my,field.fz,field.t
1689263309399434400,43.0,67.0,64.67999999999999,63309.30311989784
1689263309399460100,44.0,68.0,62.72,63309.31358957291
1689263309446767700,44.0,68.0,64.67999999999999,63309.32395553589
1689263309446775400,45.0,69.0,64.67999999999999,63309.3362224102
1689263309446782100,44.0,69.0,64.67999999999999,63309.3469042778
1689263309446785200,42.0,69.0,62.72,63309.35739612579
1689263309446841100,42.0,69.0,62.72,63309.36789512634
1689263309510736000,39.0,68.0,60.76,63309.37839841843
1689263309510760200,38.0,69.0,58.8,63309.38889694214
1689263309510762900,38.0,68.0,56.839999999999996,63309.399560928345
1689263309510771100,36.0,68.0,54.879999999999995,63309.410168647766
1689263309510775500,37.0,67.0,52.92,63309.42065286636
1689263309510777500,36.0,68.0,50.96,63309.4311311245
1689263309604174700,36.0,67.0,49.0,63309.44160413742
1689263309604180000,34.0,66.0,47.04,63309.45211863518
1689263309604181600,33.0,66.0,45.08,63309.46262049675
1689263309604182900,33.0,65.0,43.12,63309.47309422493
1689263309604184200,32.0,65.0,41.16,63309.4835832119
1689263309604186200,31.0,65.0,39.2,63309.49398088455
1689263309667347400,31.0,65.0,39.2,63309.50439929962
1689263309667349300,31.0,64.0,39.2,63309.51485109329
1689263309667352400,30.0,63.0,37.24,63309.52532911301
1689263309667365300,30.0,64.0,35.28,63309.53585577011
1689263309667373600,30.0,63.0,35.28,63309.546370983124
1689263309667378500,29.0,63.0,33.32,63309.55695962906
1689263309667393600,28.0,63.0,33.32,63309.56759047508
1689263309667441100,27.0,62.0,31.36,63309.581149578094
1689263310302847100,27.0,63.0,31.36,63309.59246850014
1689263310302851000,27.0,63.0,31.36,63309.60291695595
1689263310302852500,27.0,62.0,31.36,63309.613354444504
1689263310302854300,28.0,63.0,33.32,63309.623812675476
1689263310302855800,28.0,62.0,31.36,63309.634234428406
1689263310302857300,27.0,62.0,31.36,63309.64464902878
1689263310302858700,28.0,62.0,33.32,63309.65513420105
1689263310302860200,28.0,62.0,33.32,63309.669646024704
1689263310302868100,29.0,62.0,33.32,63309.68016433716
1689263310302871300,28.0,62.0,31.36,63309.6906375885
1689263310302879800,29.0,63.0,33.32,63309.70113682747
1689263310302894300,30.0,62.0,35.28,63309.71159005165
1689263310302899500,29.0,62.0,33.32,63309.72208595276
1689263310302901100,29.0,63.0,33.32,63309.73256325722
1689263310302920800,29.0,62.0,35.28,63309.74313569069
1689263310302924500,28.0,62.0,33.32,63309.75358700752
1689263310303042900,28.0,62.0,35.28,63309.76439213753
1689263310303056600,28.0,62.0,35.28,63309.776160001755
1689263310303058400,28.0,63.0,35.28,63309.78669643402
1689263310303065300,29.0,62.0,35.28,63309.79722905159
1689263310303067800,29.0,63.0,35.28,63309.807651758194
1689263310303072700,30.0,63.0,35.28,63309.818162441254
1689263310303158000,31.0,64.0,37.24,63309.8286356926
1689263310303173300,31.0,63.0,37.24,63309.83916974068
1689263310303178700,31.0,64.0,37.24,63309.849645614624
1689263310303183800,32.0,64.0,39.2,63309.86021065712
1689263310303189400,32.0,64.0,39.2,63309.87320637703
1689263310303192500,32.0,64.0,39.2,63309.88362622261
1689263310303195100,33.0,65.0,41.16,63309.894115924835
1689263310303196600,32.0,64.0,41.16,63309.90461087227
1689263310303197900,32.0,65.0,41.16,63309.91509318352
1689263310303206400,34.0,66.0,43.12,63309.925615787506
1689263310303227400,34.0,66.0,43.12,63309.93614649773
1689263310303247400,34.0,66.0,43.12,63309.94670200348
1689263310528942700,34.0,66.0,45.08,63309.95740699768
1689263310528966100,35.0,66.0,47.04,63309.96794319153
1689263310528976400,35.0,66.0,47.04,63309.97849392891
1689263310528984600,35.0,67.0,47.04,63309.989132642746
1689263310529003000,36.0,67.0,47.04,63309.999626636505
1689263310529015900,36.0,68.0,47.04,63310.010147571564
1689263310529022400,37.0,69.0,49.0,63310.02064847946
1689263310529028300,38.0,68.0,49.0,63310.03115963936
1689263310529033000,37.0,68.0,49.0,63310.042229413986
1689263310529038300,38.0,68.0,49.0,63310.05264830589
1689263310529043600,37.0,68.0,47.04,63310.06310462952
1689263310529049100,37.0,69.0,49.0,63310.07349181175
1689263310529055400,37.0,68.0,50.96,63310.08390831947
1689263310529060600,37.0,69.0,50.96,63310.09435796738
1689263310529063100,38.0,70.0,52.92,63310.10556793213
1689263310529067800,39.0,70.0,52.92,63310.11725330353
1689263310529070400,41.0,71.0,56.839999999999996,63310.12789726257
1689263310529075400,43.0,70.0,58.8,63310.138400793076
1689263310529077900,46.0,71.0,62.72,63310.14893698692
1689263310529082700,50.0,73.0,66.64,63310.1593978405
1689263310529087800,54.0,73.0,72.52,63310.16989469528
1689263310529094900,59.0,74.0,74.48,63310.18039941788
1689263310529142000,66.0,77.0,82.32,63310.19087600708
1689263310529151000,74.0,77.0,88.2,63310.20137047768
1689263310529269300,81.0,78.0,90.16,63310.21458411217
1689263310529285000,89.0,80.0,96.03999999999999,63310.224979162216
1689263310586698000,95.0,80.0,99.96,63310.23561668396
1689263310586705600,102.0,82.0,101.92,63310.246334552765
1689263310586713700,107.0,83.0,103.88,63310.25675058365
1689263310586717300,111.0,84.0,103.88,63310.26720118523
1689263310586720400,111.0,84.0,103.88,63310.27767086029
1689263310586721900,112.0,84.0,103.88,63310.28816771507
1689263310586723500,108.0,83.0,101.92,63310.29874229431
1689263310586725200,105.0,83.0,101.92,63310.31209540367
1689263310586727000,100.0,83.0,98.0,63310.322558641434
1689263310586728400,97.0,84.0,98.0,63310.333055734634
1689263310586732200,92.0,83.0,94.08,63310.34360766411
1689263310586752900,88.0,84.0,90.16,63310.35400176048
1689263310586758300,85.0,84.0,86.24,63310.36442446709
1689263310586761300,81.0,85.0,82.32,63310.374905109406
1689263310586763000,77.0,86.0,76.44,63310.385355234146
1689263310586765800,74.0,86.0,68.6,63310.39580965042
1689263310586767400,69.0,86.0,60.76,63310.40623998642
1689263310586772100,67.0,87.0,52.92,63310.41691279411
1689263310586775000,63.0,88.0,45.08,63310.427397727966
1689263310586776600,60.0,88.0,35.28,63310.43787407875
1689263310586780000,54.0,89.0,27.439999999999998,63310.44839096069
1689263310586797400,50.0,89.0,17.64,63310.45889401436
1689263310586808700,45.0,90.0,7.84,63310.469404459
1689263310586813100,41.0,91.0,-1.96,63310.479879140854
1689263310586815800,38.0,92.0,-9.8,63310.49039077759
1689263310586831900,34.0,93.0,-19.6,63310.50090479851
1689263311090502300,31.0,94.0,-27.439999999999998,63310.512120723724
1689263311090528700,30.0,97.0,-35.28,63310.522665023804
1689263311090539900,28.0,99.0,-43.12,63310.53313827515
1689263311090543200,26.0,102.0,-49.0,63310.54382443428
1689263311090544700,27.0,105.0,-56.839999999999996,63310.556836128235
1689263311090549300,28.0,107.0,-62.72,63310.56724238396
1689263311090553000,28.0,107.0,-64.67999999999999,63310.57774782181
1689263311090554700,27.0,103.0,-68.6,63310.58822250366
1689263311090557700,25.0,94.0,-70.56,63310.5988612175
1689263311090567200,23.0,83.0,-72.52,63310.609417915344
1689263311090579300,19.0,73.0,-74.48,63310.61991548538
1689263311090583600,16.0,65.0,-78.4,63310.630398750305
1689263311090619600,12.0,58.0,-80.36,63310.64320278168
1689263311090628900,9.0,50.0,-86.24,63310.654163599014
1689263311090730100,6.0,41.0,-88.2,63310.664608478546
1689263311090734700,3.0,31.0,-92.12,63310.67496585846
1689263311090739700,1.0,21.0,-96.03999999999999,63310.685389995575
1689263311090741500,-1.0,11.0,-99.96,63310.69588756561
1689263311090747800,-1.0,1.0,-101.92,63310.70638012886
1689263311090764000,-2.0,-9.0,-103.88,63310.71685028076
1689263311090776700,-3.0,-18.0,-107.8,63310.727333307266
1689263311090794400,-3.0,-24.0,-109.75999999999999,63310.73970937729
1689263311090817200,-5.0,-22.0,-111.72,63310.75165724754
1689263311090909200,-6.0,-24.0,-111.72,63310.76210594177
1689263311090920400,-3.0,-22.0,-111.72,63310.772644519806
1689263311090935500,-3.0,-30.0,-111.72,63310.78314614296
1689263311090941200,-9.0,-36.0,-107.8,63310.79359912872
1689263311090943200,-12.0,-38.0,-109.75999999999999,63310.80396819115
1689263311090964300,-6.0,-38.0,-111.72,63310.814502716064
1689263311090966600,-1.0,-35.0,-115.64,63310.82491207123
1689263311090969800,1.0,-32.0,-113.67999999999999,63310.837698459625
1689263311091056700,-2.0,-33.0,-115.64,63310.84869480133
1689263311091087200,-5.0,-35.0,-113.67999999999999,63310.859367370605
1689263311091090600,-4.0,-34.0,-113.67999999999999,63310.86982154846
1689263311091122100,-2.0,-34.0,-113.67999999999999,63310.88038992882
1689263311091126500,-1.0,-35.0,-115.64,63310.89090371132
1689263311091159400,-1.0,-34.0,-115.64,63310.90137600899
1689263311091219600,-2.0,-35.0,-113.67999999999999,63310.91185879707
1689263311091226900,-2.0,-34.0,-115.64,63310.92225050926
1689263311091228900,-2.0,-33.0,-115.64,63310.932656526566
1689263311091230900,-1.0,-33.0,-113.67999999999999,63310.945894002914
1689263311091248100,-1.0,-32.0,-115.64,63310.956446409225
1689263311091258900,-1.0,-32.0,-117.6,63310.967084646225
1689263311091260500,-1.0,-31.0,-115.64,63310.97815823555
1689263311091276100,308.0,575.0,370.44,63310.98863983154
1689263311091290600,301.0,587.0,368.48,63310.999153375626
1689263311098793700,293.0,598.0,370.44,63311.00964999199
1689263311098799600,286.0,611.0,372.4,63311.02015352249
1689263311166809200,276.0,626.0,374.36,63311.03182697296
1689263311166832600,266.0,643.0,378.28,63311.04332280159
1689263311166850700,259.0,661.0,380.24,63311.05371809006
1689263311166925800,254.0,680.0,384.15999999999997,63311.0641245842
1689263311166934900,254.0,698.0,386.12,63311.0745806694
1689263311166937600,256.0,717.0,388.08,63311.0850982666
1689263311219391600,260.0,736.0,384.15999999999997,63311.09550523758
1689263311219393100,263.0,754.0,380.24,63311.10608148575
1689263311219394700,265.0,770.0,372.4,63311.116570711136
1689263311219396000,266.0,785.0,362.59999999999997,63311.12709760666
1689263311219407200,267.0,796.0,352.8,63311.13748717308
1689263311299300600,267.0,807.0,343.0,63311.14790940285
1689263311299316600,265.0,818.0,329.28,63311.15840625763
1689263311299320800,262.0,828.0,317.52,63311.1688978672
1689263311299322900,257.0,837.0,301.84,63311.179421663284
1689263311299333100,252.0,845.0,286.15999999999997,63311.18990421295
1689263311299335200,244.0,852.0,266.56,63311.20039105415
1689263311299338000,232.0,855.0,246.96,63311.210919857025
1689263311359474600,223.0,857.0,225.4,63311.22140932083
1689263311359476000,211.0,855.0,199.92,63311.23186659813
1689263311359600600,199.0,853.0,174.44,63311.2423491478
1689263311359667600,186.0,847.0,147.0,63311.25273680687
1689263311359674400,173.0,841.0,121.52,63311.26314663887
1689263311359680300,163.0,836.0,96.03999999999999,63311.27360582352
1689263311419096700,153.0,826.0,72.52,63311.28457069397
1689263311419101100,148.0,815.0,54.879999999999995,63311.295118808746
1689263311419104200,144.0,792.0,49.0,63311.30548095703
1689263311419105500,139.0,761.0,41.16,63311.316130399704
1689263311419106900,134.0,727.0,37.24,63311.32658672333
1689263311419108300,126.0,690.0,27.439999999999998,63311.337156534195
1689263311482866600,115.0,651.0,15.68,63311.34763550758
1689263311482935100,107.0,608.0,3.92,63311.3581571579
1689263311482953300,97.0,558.0,-7.84,63311.3686299324
1689263311482959200,86.0,504.0,-17.64,63311.37915253639
1689263311482965500,73.0,447.0,-23.52,63311.389649391174
1689263311482969200,60.0,392.0,-29.4,63311.400146484375
1689263311547073500,49.0,338.0,-39.2,63311.41064786911
1689263311547079500,42.0,286.0,-49.0,63311.42299795151
1689263311547084900,37.0,240.0,-54.879999999999995,63311.433862924576
1689263311547090600,33.0,196.0,-64.67999999999999,63311.44425153732
1689263311547098100,28.0,157.0,-74.48,63311.454669475555
1689263311547106600,24.0,121.0,-82.32,63311.4650990963
1689263311603112700,20.0,87.0,-88.2,63311.47559928894
1689263311603115600,14.0,55.0,-94.08,63311.48614835739
1689263311603124100,7.0,24.0,-99.96,63311.49669480324
1689263311603128500,1.0,-4.0,-101.92,63311.507152318954
1689263311603130200,-6.0,-29.0,-105.84,63311.51765489578
1689263311663203000,-4.0,-50.0,-103.88,63311.531588315964
1689263311663256800,1.0,-39.0,-111.72,63311.54197573662
1689263311663261000,-14.0,-65.0,-115.64,63311.552399635315
1689263311663262300,-7.0,-32.0,-117.6,63311.56287789345
1689263311663263500,-12.0,-34.0,-115.64,63311.573353767395
1689263311663264800,-15.0,-44.0,-109.75999999999999,63311.58371114731
1689263311733303700,-9.0,-40.0,-105.84,63311.59414792061
1689263311733311900,-2.0,-36.0,-105.84,63311.60459303856
1689263311733335300,-1.0,-36.0,-103.88,63311.615075588226
1689263311733374400,-6.0,-34.0,-105.84,63311.628385305405
1689263311733398000,-10.0,-35.0,-107.8,63311.638899087906
1689263311733410900,-10.0,-35.0,-105.84,63311.649396657944
1689263311792132800,-8.0,-34.0,-105.84,63311.659908533096
1689263311792139700,-6.0,-34.0,-105.84,63311.670397520065
1689263311792145100,-8.0,-32.0,-107.8,63311.68090510368
1689263311792158900,-10.0,-31.0,-109.75999999999999,63311.691395521164
1689263311792162800,-9.0,-30.0,-107.8,63311.701872587204
1689263311851363900,-9.0,-30.0,-111.72,63311.71233654022
1689263311851365500,-8.0,-28.0,-111.72,63311.72282600403
1689263311851366700,-10.0,-27.0,-113.67999999999999,63311.733232975006
1689263311851477900,-10.0,-27.0,-115.64,63311.74363708496
1689263311851498900,-10.0,-27.0,-115.64,63311.75410795212
1689263311851500400,-10.0,-25.0,-115.64,63311.76461029053
1689263311851707700,-10.0,-23.0,-117.6,63311.77497053146
1689263311911095900,-9.0,-19.0,-119.56,63311.785394907
1689263311911138100,-9.0,-18.0,-119.56,63311.795932769775
1689263311911142100,-9.0,-16.0,-121.52,63311.80639719963
1689263311911143700,-10.0,-16.0,-121.52,63311.817016124725
1689263311911145100,-10.0,-15.0,-123.48,63311.82764816284
1689263311983503200,-10.0,-13.0,-125.44,63311.838141679764
1689263311983585700,-10.0,-14.0,-125.44,63311.84862828255
1689263311983598800,-10.0,-12.0,-125.44,63311.86051774025
1689263311983615100,-10.0,-12.0,-125.44,63311.87239575386
1689263311983620000,-9.0,-11.0,-125.44,63311.88288021088
1689263311983630400,-9.0,-10.0,-125.44,63311.89335107803
1689263312034917800,-8.0,-9.0,-125.44,63311.903759002686
1689263312034922100,-9.0,-8.0,-125.44,63311.914860248566
1689263312034924200,-8.0,-8.0,-125.44,63311.92534995079
1689263312034926300,-10.0,-8.0,-127.39999999999999,63311.93576049805
1689263312034935600,-10.0,-7.0,-125.44,63311.94631648064
1689263312103365600,-10.0,-6.0,-125.44,63311.95784211159
1689263312103409600,-10.0,-6.0,-125.44,63311.971555233
1689263312103450800,-7.0,-6.0,-125.44,63311.98192000389
1689263312103464500,-3.0,-6.0,-127.39999999999999,63311.99240088463
1689263312103484300,-1.0,-6.0,-125.44,63312.002871751785
1689263312103492200,-3.0,-8.0,-125.44,63312.013354063034
1689263312159124900,-4.0,-8.0,-123.48,63312.02472424507
1689263312159135400,-5.0,-7.0,-125.44,63312.035231113434
1689263312159142100,-5.0,-4.0,-123.48,63312.045689344406
1689263312159147100,-5.0,-3.0,-123.48,63312.05684328079
1689263312159151800,-6.0,-2.0,-123.48,63312.06765818596
1689263312159242900,-7.0,-2.0,-121.52,63312.07825469971
1689263312219160100,-7.0,-2.0,-121.52,63312.08869481087
1689263312219163800,-7.0,-1.0,-121.52,63312.099158763885
1689263312219182900,-5.0,0.0,-121.52,63312.10964846611
1689263312219209800,-5.0,-1.0,-123.48,63312.12015914917
1689263312219230000,-4.0,-1.0,-121.52,63312.130651950836
1689263312219235700,-3.0,-1.0,-119.56,63312.1411383152
1689263312267227300,-3.0,-1.0,-119.56,63312.153717279434
1689263312267230700,-4.0,-2.0,-119.56,63312.16540193558
1689263312267232700,-4.0,-5.0,-119.56,63312.175898075104
1689263312267234400,-4.0,-8.0,-117.6,63312.18642282486
1689263312335365900,-4.0,-9.0,-117.6,63312.196937561035
1689263312335391100,-3.0,-10.0,-117.6,63312.20742845535
1689263312335393400,-5.0,-11.0,-117.6,63312.217906951904
1689263312335394700,-4.0,-12.0,-117.6,63312.22840452194
1689263312335418000,-5.0,-13.0,-117.6,63312.23890995979
1689263312335425200,-4.0,-13.0,-115.64,63312.24961924553
1689263312391177200,-4.0,-13.0,-115.64,63312.262573719025
1689263312391178800,-4.0,-13.0,-115.64,63312.27312660217
1689263312391183400,-5.0,-12.0,-111.72,63312.283598423004
1689263312391202000,-27.0,-20.0,-90.16,63312.2940659523
1689263312391207900,-29.0,-59.0,-62.72,63312.30441951752
1689263312450977400,0.0,-43.0,-45.08,63312.31490921974
1689263312450980400,37.0,-52.0,-15.68,63312.32539725304
1689263312450999300,46.0,-49.0,45.08,63312.335918426514
1689263312451004200,72.0,-12.0,90.16,63312.34640932083
1689263312451016800,99.0,38.0,139.16,63312.36012625694
1689263312451118400,128.0,92.0,197.96,63312.37065386772
1689263312515015300,176.0,127.0,250.88,63312.38114118576
1689263312515025700,206.0,137.0,309.68,63312.39162802696
1689263312515030500,216.0,146.0,352.8,63312.402065992355
1689263312515043600,225.0,172.0,368.48,63312.41259407997
1689263312515119600,243.0,204.0,370.44,63312.42298913002
1689263312515123700,263.0,230.0,372.4,63312.433399915695
1689263312583001200,277.0,246.0,372.4,63312.4438791275
1689263312583003600,290.0,265.0,364.56,63312.454899311066
1689263312583021300,302.0,282.0,352.8,63312.46538877487
1689263312583042000,318.0,297.0,344.96,63312.47587800026
1689263312583106200,325.0,310.0,343.0,63312.48640918732
1689263312583118700,329.0,324.0,344.96,63312.49692153931
1689263312643533500,327.0,340.0,348.88,63312.50741815567
1689263312643556100,318.0,355.0,358.68,63312.51790881157
1689263312643558000,308.0,371.0,374.36,63312.52861118317
1689263312643582100,299.0,386.0,392.0,63312.53916931152
1689263312643636600,295.0,403.0,409.64,63312.549653053284
1689263312643652800,295.0,418.0,427.28,63312.560141801834
1689263313120044300,299.0,433.0,444.92,63312.570655584335
1689263313120046800,307.0,450.0,456.68,63312.58115887642
1689263313120048200,314.0,464.0,460.59999999999997,63312.59214043617
1689263313120057700,320.0,475.0,458.64,63312.60361289978
1689263313120059600,325.0,483.0,450.8,63312.61410570145
1689263313120068600,323.0,488.0,442.96,63312.62462735176
1689263313120074100,322.0,495.0,429.24,63312.63515877724
1689263313120076700,320.0,500.0,417.48,63312.64568591118
1689263313120097900,318.0,507.0,409.64,63312.65616488457
1689263313120121700,316.0,514.0,403.76,63312.666672468185
1689263313120124300,310.0,522.0,395.92,63312.67718076706
1689263313120126600,302.0,533.0,390.04,63312.68765926361
1689263313120136100,294.0,547.0,386.12,63312.7016556263
1689263313120138700,285.0,562.0,384.15999999999997,63312.712112903595
1689263313120141400,277.0,577.0,384.15999999999997,63312.7225728035
1689263313120148400,271.0,593.0,384.15999999999997,63312.73307776451
1689263313120158300,267.0,610.0,386.12,63312.74359726906
1689263313120166900,263.0,627.0,388.08,63312.75399637222
1689263313120182100,260.0,646.0,388.08,63312.76439833641
1689263313120188000,257.0,665.0,390.04,63312.77483463287
1689263313120194700,254.0,684.0,388.08,63312.78602147102
1689263313120197900,251.0,704.0,384.15999999999997,63312.79907083511
1689263313120209500,250.0,720.0,380.24,63312.80949497223
1689263313120233100,248.0,736.0,374.36,63312.8199429512
1689263313120235700,246.0,751.0,366.52,63312.830400943756
1689263313120247300,243.0,766.0,356.71999999999997,63312.84091448784
1689263313120249300,240.0,781.0,343.0,63312.85139250755
1689263313120267700,235.0,794.0,329.28,63312.86186337471
1689263313120270700,229.0,804.0,309.68,63312.87224602699
1689263313120283200,223.0,812.0,292.04,63312.88265681267
1689263313131536000,213.0,819.0,270.48,63312.897131204605
1689263313131561900,201.0,825.0,246.96,63312.90766787529
1689263313131577700,187.0,829.0,221.48,63312.91816663742
1689263313131580400,171.0,831.0,192.07999999999998,63312.92865228653
1689263313131582600,155.0,828.0,164.64,63312.93915104866
1689263313131585900,143.0,824.0,137.2,63312.949665784836
1689263313131614800,132.0,817.0,109.75999999999999,63312.96015954018
1689263313131617100,126.0,806.0,86.24,63312.970660448074
1689263313131629100,130.0,793.0,70.56,63312.98135328293
1689263313131631200,125.0,769.0,56.839999999999996,63312.99360823631
1689263313131638600,117.0,728.0,45.08,63313.00410413742
1689263313131641000,109.0,681.0,35.28,63313.014482975006
1689263313131648300,95.0,635.0,19.6,63313.024908065796
1689263313131650500,81.0,589.0,7.84,63313.03539419174
1689263313131658400,67.0,541.0,-5.88,63313.045927762985
1689263313182928400,56.0,488.0,-13.719999999999999,63313.05641222
1689263313182987800,48.0,432.0,-17.64,63313.06692504883
1689263313183009100,44.0,376.0,-19.6,63313.07739067078
1689263313183012400,41.0,325.0,-23.52,63313.08791732788
1689263313183025400,40.0,279.0,-29.4,63313.09839582443
1689263313247499800,40.0,238.0,-37.24,63313.10889720917
1689263313247518400,42.0,201.0,-45.08,63313.119405031204
1689263313247523200,43.0,168.0,-54.879999999999995,63313.13019871712
1689263313247537400,40.0,135.0,-62.72,63313.14066362381
1689263313247549700,36.0,105.0,-70.56,63313.151156663895
1689263313247552400,32.0,76.0,-74.48,63313.16162228584
1689263313311203900,26.0,50.0,-82.32,63313.172001838684
1689263313311206900,20.0,24.0,-88.2,63313.18244290352
1689263313311224100,13.0,-1.0,-92.12,63313.192909002304
1689263313311225600,4.0,-24.0,-96.03999999999999,63313.20337462425
1689263313311227000,-4.0,-57.0,-96.03999999999999,63313.21386861801
1689263313311253300,-1.0,-40.0,-107.8,63313.22509455681
