%time,field.mx,field.my,field.fz,field.t
1692299339187110700,-10.0,95.0,-113.67999999999999,99340.10978484154
1692299339237281900,-8.0,95.0,-113.67999999999999,99340.12031030655
1692299339237484800,-7.0,96.0,-113.67999999999999,99340.13087749481
1692299339237996400,-7.0,95.0,-111.72,99340.14207315445
1692299339238023100,-7.0,96.0,-111.72,99340.15267825127
1692299339238081700,-8.0,96.0,-113.67999999999999,99340.16332960129
1692299339287501600,-9.0,95.0,-113.67999999999999,99340.17392325401
1692299339287721100,-8.0,95.0,-113.67999999999999,99340.18453454971
1692299339287937600,-7.0,96.0,-111.72,99340.1950750351
1692299339288182000,-8.0,97.0,-113.67999999999999,99340.20554590225
1692299339288596500,-9.0,96.0,-115.64,99340.2163181305
1692299339334308000,-9.0,95.0,-111.72,99340.22681427002
1692299339334478300,-8.0,96.0,-115.64,99340.23732113838
1692299339334497700,-9.0,96.0,-115.64,99340.24783277512
1692299339334671700,-9.0,95.0,-111.72,99340.25851416588
1692299339382377000,-7.0,96.0,-111.72,99340.26909089088
1692299339382420600,-7.0,97.0,-113.67999999999999,99340.27967238426
1692299339382426300,-7.0,96.0,-111.72,99340.29016327858
1692299339382446800,-6.0,96.0,-111.72,99340.30072426796
1692299339382451100,-6.0,96.0,-109.75999999999999,99340.31127929688
1692299339433240800,-7.0,97.0,-113.67999999999999,99340.32179093361
1692299339433265000,-7.0,97.0,-109.75999999999999,99340.33231854439
1692299339433484000,-6.0,97.0,-109.75999999999999,99340.3430712223
1692299339433509000,-6.0,99.0,-111.72,99340.35378623009
1692299339481348900,-7.0,98.0,-113.67999999999999,99340.36433243752
1692299339481409200,-8.0,97.0,-109.75999999999999,99340.37502908707
1692299339481631500,-7.0,97.0,-109.75999999999999,99340.38626694679
1692299339481883700,-7.0,98.0,-113.67999999999999,99340.39683461189
1692299339482126100,-8.0,98.0,-109.75999999999999,99340.4075396061
1692299339538009700,-6.0,98.0,-107.8,99340.4180803299
1692299339538039500,-6.0,99.0,-109.75999999999999,99340.42871975899
1692299339538109900,-6.0,98.0,-109.75999999999999,99340.43923139572
1692299339538157400,-7.0,98.0,-111.72,99340.44968056679
1692299339538168600,-6.0,98.0,-107.8,99340.46018147469
1692299339584427300,-7.0,98.0,-113.67999999999999,99340.4706556797
1692299339584600100,-8.0,97.0,-109.75999999999999,99340.48125576973
1692299339584815500,-6.0,99.0,-109.75999999999999,99340.49173617363
1692299339585035000,-6.0,99.0,-109.75999999999999,99340.5021750927
1692299339585298700,-7.0,98.0,-113.67999999999999,99340.51306605339
1692299339636199400,-8.0,97.0,-107.8,99340.52359557152
1692299339636245900,-6.0,98.0,-111.72,99340.53408455849
1692299339636316200,-7.0,97.0,-111.72,99340.54475402832
1692299339636761900,-8.0,97.0,-111.72,99340.55529785156
1692299339689557900,-6.0,97.0,-107.8,99340.56592130661
1692299339689586100,-7.0,97.0,-111.72,99340.5765721798
1692299339689644000,-8.0,97.0,-109.75999999999999,99340.58705091476
1692299339690002900,-8.0,97.0,-109.75999999999999,99340.5975754261
1692299339690035800,-6.0,97.0,-109.75999999999999,99340.60810184479
1692299339690042300,-5.0,98.0,-109.75999999999999,99340.61868929863
1692299339748383500,-8.0,97.0,-109.75999999999999,99340.62979507446
1692299339748403200,-7.0,97.0,-111.72,99340.64034199715
1692299339748406800,-6.0,98.0,-109.75999999999999,99340.65081548691
1692299339748565800,-6.0,97.0,-113.67999999999999,99340.66130757332
1692299339748705600,-8.0,96.0,-111.72,99340.67182135582
1692299339807465600,-6.0,98.0,-109.75999999999999,99340.68231344223
1692299339807492300,-6.0,97.0,-109.75999999999999,99340.69310641289
1692299339807496500,-7.0,97.0,-113.67999999999999,99340.70377349854
1692299339807501500,-7.0,96.0,-111.72,99340.71441483498
1692299339807542800,-5.0,98.0,-109.75999999999999,99340.72509360313
1692299339807550100,-7.0,96.0,-109.75999999999999,99340.73559188843
1692299339856676100,-6.0,97.0,-109.75999999999999,99340.7463195324
1692299339856918800,-7.0,96.0,-111.72,99340.75688123703
1692299339856928100,-7.0,96.0,-109.75999999999999,99340.76751613617
1692299339856932800,-5.0,98.0,-109.75999999999999,99340.77805805206
1692299339856970300,-8.0,96.0,-111.72,99340.78856706619
1692299339908081100,-6.0,96.0,-109.75999999999999,99340.7990758419
1692299339908105600,-5.0,97.0,-109.75999999999999,99340.80955219269
1692299339908376700,-6.0,97.0,-111.72,99340.8200867176
1692299339908598800,-8.0,96.0,-111.72,99340.83055925369
1692299339954467800,-5.0,97.0,-109.75999999999999,99340.84109067917
1692299339954680900,-7.0,97.0,-113.67999999999999,99340.85158419609
1692299339954938700,-8.0,96.0,-111.72,99340.86205172539
1692299339955013800,-5.0,98.0,-109.75999999999999,99340.87269353867
1692299339955096500,-8.0,97.0,-111.72,99340.88331222534
1692299340005326200,-7.0,97.0,-111.72,99340.89389204979
1692299340005514000,-8.0,98.0,-111.72,99340.90455532074
1692299340005711800,-7.0,98.0,-111.72,99340.91508078575
1692299340005908000,-8.0,98.0,-109.75999999999999,99340.92558789253
1692299340006129800,-6.0,100.0,-109.75999999999999,99340.9362757206
1692299340060559900,-6.0,99.0,-109.75999999999999,99340.94683885574
1692299340060598900,-6.0,99.0,-113.67999999999999,99340.95735621452
1692299340060612600,-8.0,98.0,-109.75999999999999,99340.96800351143
1692299340060617100,-6.0,100.0,-111.72,99340.97856402397
1692299340060621100,-7.0,99.0,-113.67999999999999,99340.98907780647
1692299340109252900,-8.0,98.0,-109.75999999999999,99340.99957203865
1692299340109288200,-8.0,99.0,-111.72,99341.01009297371
1692299340109292900,-7.0,99.0,-109.75999999999999,99341.02059102058
1692299340109388400,-6.0,101.0,-111.72,99341.03120994568
1692299340109526300,-8.0,98.0,-111.72,99341.04168057442
1692299340163756300,-6.0,99.0,-109.75999999999999,99341.05216598511
1692299340163782500,-6.0,99.0,-111.72,99341.06311750412
1692299340163786900,-7.0,100.0,-115.64,99341.07378005981
1692299340163837300,-8.0,98.0,-111.72,99341.08436894417
1692299340164116700,-6.0,100.0,-111.72,99341.09507465363
